id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526891083,228,49,1,21,45,agh9ifb2mw3ivjusgedj7c3fe,1,42.4,92.3,2023-04-01T19:21:58.879Z,2023-04-02T08:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891119,229,1,1,21,46,agh9ifb2mw3ivjusgedj7c3fe,1,42.4,92.3,2023-04-01T19:21:59.248Z,2023-04-02T08:52:32Z,4154445173,141,67.5,4154445175,212,31.3,4154445167,56,Back,4156428691,178,,4154445177,213,3.7,4154445171,140,17.3,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891129,230,1,1,21,50,agh9ifb2mw3ivjusgedj7c3fe,1,17.3,67.5,2023-04-01T19:22:03.289Z,2023-04-02T08:52:49Z,4154445253,212,9.9,4154445255,213,5.6,4154445247,56,Back,4156429025,178,,4154445249,140,24.9,4154445251,141,58.8,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891225,231,1,1,21,53,agh9ifb2mw3ivjusgedj7c3fe,1,26.3,58.2,2023-04-01T19:22:06.258Z,2023-04-02T08:52:54Z,4154445753,213,0.6,4156429109,178,,4154445745,56,Back,4154445751,212,10.5,4154445749,141,66.5,4154445747,140,34.7,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891273,232,1,1,21,56,agh9ifb2mw3ivjusgedj7c3fe,1,37.1,70.4,2023-04-01T19:22:09.173Z,2023-04-02T08:52:59Z,4154446029,56,Back,4154446033,141,91.5,4154446035,212,15.4,4156429249,178,,4154446037,213,1.2,4154446031,140,42.5,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891331,233,1,1,21,57,agh9ifb2mw3ivjusgedj7c3fe,1,42.5,92,2023-04-01T19:22:10.587Z,2023-04-02T08:53:01Z,4154446351,213,3.7,4156429289,178,,4154446349,212,14.9,4154446347,141,80.0,4154446345,140,30.6,4154446343,56,Back,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891407,234,1,1,21,59,agh9ifb2mw3ivjusgedj7c3fe,1,30.6,80,2023-04-01T19:22:12.118Z,2023-04-02T08:53:06Z,4154446701,213,0.0,4154446699,212,9.9,4154446697,141,80.4,4154446693,56,Back,4154446695,140,40.0,4156429351,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891423,235,1,1,22,3,agh9ifb2mw3ivjusgedj7c3fe,0,47.3,65.9,2023-04-01T19:22:16.633Z,2023-04-02T08:53:09Z,4156429467,178,,4154446817,212,31.7,4154446809,141,23.6,4154446803,56,Center,4154446823,213,5.1,4154446805,140,60.0,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891449,141,49,1,22,5,4yg9ttzw0m51048doksv8uq5r,1,41.7,73.2,2023-04-01T19:22:18.629Z,2023-04-02T08:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891519,142,1,1,22,7,4yg9ttzw0m51048doksv8uq5r,1,41.7,73.2,2023-04-01T19:22:20.037Z,2023-04-02T08:53:14Z,4154447349,213,5.3,4154447347,212,39.5,4154447327,155,,4154447333,56,Center,4156429629,178,,4154447339,140,63.4,4154447355,1,,4154447345,141,25.7,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891531,143,50,1,22,9,4yg9ttzw0m51048doksv8uq5r,1,63.2,22.5,2023-04-01T19:22:22.068Z,2023-04-02T08:53:23Z,4154447395,56,Center,4154447397,286,,4154447481,233,236,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891529,236,7,1,22,9,agh9ifb2mw3ivjusgedj7c3fe,0,36.8,77.5,2023-04-01T19:22:22.369Z,2023-04-02T08:53:36Z,4154447389,285,,4155557637,383,,4154447387,56,Back,4156430175,178,,4154447431,233,143,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891693,144,4,1,22,11,4yg9ttzw0m51048doksv8uq5r,1,66.4,34.6,2023-04-01T19:22:24.627Z,2023-04-02T08:53:41Z,4154448253,294,,4154448255,56,Center,4154448265,233,237,4154448259,286,,4154448257,152,,4154448251,13,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891619,237,4,1,22,11,agh9ifb2mw3ivjusgedj7c3fe,0,33.6,65.4,2023-04-01T19:22:24.628Z,2023-04-02T08:53:41Z,4154447861,56,Back,4156430263,178,,4154447863,152,,4154448303,233,144,4154447859,294,,4154447857,13,,4154447865,285,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892525,145,2,1,22,57,4yg9ttzw0m51048doksv8uq5r,1,63.6,35.5,2023-04-01T19:23:10.489Z,2023-04-02T08:53:56Z,4154452809,152,,4154452811,56,Center,4154452805,5,,4154452813,140,91.1,4156430561,178,,4154452815,141,29.6,4154453523,7,1ore4ght7ls393tcpbmah9dcl,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892605,238,55,1,22,57,agh9ifb2mw3ivjusgedj7c3fe,1,20.1,60.6,2023-04-01T19:23:10.490Z,2023-04-02T08:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892531,146,43,1,23,1,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T19:23:14.081Z,2023-04-01T19:23:22Z,4154452867,212,18.9,4154452871,213,1.9,4154452855,56,Center,4154453643,144,1,4154452863,141,55.8,4154452859,140,92.4,4154452851,155,0,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892623,239,43,1,23,5,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T19:23:18.693Z,2023-04-01T19:23:21Z,4154453537,144,55,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893381,240,1,1,23,40,agh9ifb2mw3ivjusgedj7c3fe,0,10.4,50.6,2023-04-01T19:23:53.727Z,2023-04-02T08:54:07Z,4154457311,212,39.2,4154457299,56,Back,4154457309,141,3.7,4156430753,178,,4154457443,189,,4154457281,5,,4154457287,155,,4154457315,1,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,4154457293,241,4154457313,213,5.3,4154457305,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893411,147,61,1,23,44,4yg9ttzw0m51048doksv8uq5r,1,66.3,93,2023-04-01T19:23:57.310Z,2023-04-02T08:54:09Z,4156430787,178,,4154457791,189,,4154457423,56,Left,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893433,148,5,1,23,44,4yg9ttzw0m51048doksv8uq5r,0,67.4,100.6,2023-04-01T19:23:57.366Z,2023-04-02T08:54:21Z,4154457711,233,241,4154457547,56,Left,4154457549,347,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893453,241,5,1,23,44,agh9ifb2mw3ivjusgedj7c3fe,1,32.6,-0.6,2023-04-01T19:23:57.366Z,2023-04-02T08:54:21Z,4154457683,233,148,4154457671,347,,4154457669,56,Back,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893605,242,1,1,23,53,agh9ifb2mw3ivjusgedj7c3fe,1,31.3,0,2023-04-01T19:24:06.049Z,2023-04-02T08:54:25Z,4154458501,212,9.0,4154458495,56,Back,4154458493,107,,4154458497,140,37.9,4154458499,141,6.5,4154458503,213,0.7,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893631,243,1,1,23,55,agh9ifb2mw3ivjusgedj7c3fe,1,38.3,6.4,2023-04-01T19:24:08.479Z,2023-04-02T08:54:34Z,4154458605,141,3.2,4154458603,140,36.7,4156431281,178,,4154458607,212,2.7,4154458601,56,Back,4154458609,213,4.1,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893637,244,1,1,23,56,agh9ifb2mw3ivjusgedj7c3fe,0,37.1,2.5,2023-04-01T19:24:08.986Z,2023-04-02T08:54:44Z,4154458647,56,Back,4154458649,140,39.8,4156431501,178,,4154458651,141,2.9,4154458655,213,0.1,4154458653,212,2.8,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893645,149,61,1,23,56,4yg9ttzw0m51048doksv8uq5r,1,55.8,96.5,2023-04-01T19:24:09.209Z,2023-04-02T08:54:50Z,4154458701,56,Left,4156431671,178,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893661,150,5,1,23,56,4yg9ttzw0m51048doksv8uq5r,0,56.8,101.4,2023-04-01T19:24:09.799Z,2023-04-02T08:54:54Z,4154458761,347,,4154458867,233,245,4154458759,56,Left,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893665,245,5,1,23,56,agh9ifb2mw3ivjusgedj7c3fe,1,43.2,-1.4,2023-04-01T19:24:09.799Z,2023-04-02T08:54:53Z,4154458785,347,,4154458783,56,Back,4154458819,233,150,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893771,246,1,1,24,3,agh9ifb2mw3ivjusgedj7c3fe,1,39.3,0,2023-04-01T19:24:16.218Z,2023-04-02T08:54:59Z,4154459367,213,1.0,4154459361,140,42.5,4154459357,107,,4154459363,141,7.1,4154459359,56,Back,4154459365,212,6.6,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893869,247,1,1,24,4,agh9ifb2mw3ivjusgedj7c3fe,1,43.4,7.7,2023-04-01T19:24:17.726Z,2023-04-02T08:55:02Z,4154459843,141,13.7,4154459845,212,15.1,4154459839,56,Right,4156432039,178,,4154459847,213,0.3,4154459841,140,57.2,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893901,248,1,1,24,9,agh9ifb2mw3ivjusgedj7c3fe,1,67.4,41.5,2023-04-01T19:24:22.558Z,2023-04-02T08:55:09Z,4154460039,213,1.2,4154460037,212,23.9,4154460031,56,Center,4154460035,141,74.7,4156432241,178,,4154460033,140,74.9,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893923,249,1,1,24,11,agh9ifb2mw3ivjusgedj7c3fe,0,74.9,74.9,2023-04-01T19:24:24.207Z,2023-04-02T08:55:11Z,4154460131,212,8.3,4154460125,56,Center,4156432321,178,,4154460133,213,4.1,4154460129,141,64.8,4154460127,140,70.5,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894007,151,3,1,24,12,4yg9ttzw0m51048doksv8uq5r,1,30.8,31.4,2023-04-01T19:24:25.636Z,2023-04-02T08:55:21Z,4154460537,285,,4156432617,178,,4154460535,56,Back,4154460565,233,250,4155563739,464,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893961,250,45,1,24,12,agh9ifb2mw3ivjusgedj7c3fe,0,69.2,68.6,2023-04-01T19:24:25.636Z,2023-04-02T08:55:21Z,4154460317,286,,4154460315,56,Center,4154460573,233,151,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894025,152,3,1,24,14,4yg9ttzw0m51048doksv8uq5r,1,29.8,19.2,2023-04-01T19:24:27.739Z,2023-04-02T08:55:26Z,4154460645,285,,4154460643,56,Back,4154460667,233,251,4156432715,178,,4155564145,464,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893985,251,45,1,24,14,agh9ifb2mw3ivjusgedj7c3fe,0,70.2,80.8,2023-04-01T19:24:27.739Z,2023-04-02T08:55:27Z,4154460431,56,Left,4154460675,233,152,4154460433,286,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894033,153,49,1,24,15,4yg9ttzw0m51048doksv8uq5r,1,30.7,14.6,2023-04-01T19:24:28.798Z,2023-04-02T08:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894073,154,1,1,24,17,4yg9ttzw0m51048doksv8uq5r,1,29.8,13.3,2023-04-01T19:24:30.668Z,2023-04-02T08:55:34Z,4156432889,178,,4154460923,213,0.2,4154460915,56,Back,4154460917,140,40.0,4154460919,141,17.0,4154460921,212,11.0,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894079,155,1,1,24,19,4yg9ttzw0m51048doksv8uq5r,0,39.9,15.1,2023-04-01T19:24:32.438Z,2023-04-02T08:55:38Z,4154460953,140,37.7,4154460955,141,0.0,4154460949,3,,4156432965,388,,4154460959,213,4.5,4154460951,56,Back,4154460957,212,11.2,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894089,156,5,1,24,21,4yg9ttzw0m51048doksv8uq5r,0,36.8,-1,2023-04-01T19:24:34.186Z,2023-04-02T08:55:41Z,4154460995,56,Back,4154461117,233,252,4154460997,347,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894085,252,5,1,24,21,agh9ifb2mw3ivjusgedj7c3fe,1,63.2,101,2023-04-01T19:24:34.186Z,2023-04-02T08:55:41Z,4154460983,347,,4154461093,233,156,4154460981,56,Left,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894459,253,1,1,24,33,agh9ifb2mw3ivjusgedj7c3fe,1,60.8,100,2023-04-01T19:24:46.659Z,2023-04-02T08:55:44Z,4154462887,213,3.7,4154462881,140,51.6,4154462885,212,11.2,4154462883,141,93.4,4154462879,56,Left,4154462877,107,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894475,254,1,1,24,38,agh9ifb2mw3ivjusgedj7c3fe,1,40.4,81.5,2023-04-01T19:24:51.207Z,2023-04-02T08:55:50Z,4154462941,56,Back,4154462947,212,7.0,4154462949,213,4.9,4154462945,141,71.4,4156433319,178,,4154462943,140,41.7,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894545,255,1,1,24,39,agh9ifb2mw3ivjusgedj7c3fe,1,41.7,71.4,2023-04-01T19:24:52.048Z,2023-04-02T08:55:53Z,4156433383,178,,4154463265,56,Back,4154463273,213,2.8,4154463271,212,15.0,4154463269,141,79.4,4154463267,140,28.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894611,256,1,1,24,43,agh9ifb2mw3ivjusgedj7c3fe,1,28.5,81.9,2023-04-01T19:24:56.489Z,2023-04-02T08:56:04Z,4156433709,178,,4154463581,141,96.9,4154463585,213,0.5,4154463579,140,48.3,4154463577,56,Back,4154463583,212,23.2,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894625,257,1,1,24,46,agh9ifb2mw3ivjusgedj7c3fe,1,55.8,95.3,2023-04-01T19:24:59.578Z,2023-04-02T08:56:16Z,4156434127,178,,4154463657,141,87.9,4154463663,213,3.7,4154463661,212,9.3,4154463653,56,Back,4154463655,140,48.3,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894637,258,1,1,24,47,agh9ifb2mw3ivjusgedj7c3fe,1,47.8,87.3,2023-04-01T19:25:00.579Z,2023-04-02T08:56:18Z,4154463731,212,7.5,4156434215,178,,4154463725,56,Left,4154463735,213,0.8,4154463729,141,95.3,4154463727,140,52.7,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894745,259,1,1,24,48,agh9ifb2mw3ivjusgedj7c3fe,1,52.7,95.3,2023-04-01T19:25:01.333Z,2023-04-02T08:56:21Z,4154464343,212,17.0,4154464337,56,Back,4154464339,140,38.8,4154464345,213,3.7,4156434271,178,,4154464341,141,82.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894841,260,1,1,24,53,agh9ifb2mw3ivjusgedj7c3fe,1,37.5,60.2,2023-04-01T19:25:06.567Z,2023-04-02T08:56:25Z,4154464909,212,9.2,4154464901,56,Back,4154464903,140,32.3,4156434417,178,,4154464913,213,4.1,4154464905,141,49.3,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894923,261,1,1,24,57,agh9ifb2mw3ivjusgedj7c3fe,1,36.2,54.8,2023-04-01T19:25:10.622Z,2023-04-02T08:56:31Z,4154465355,141,75.9,4154465353,140,31.3,4154465357,212,15.2,4154465351,56,Back,4154465359,213,1.9,4156434573,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895027,262,1,1,25,1,agh9ifb2mw3ivjusgedj7c3fe,1,27.7,67.7,2023-04-01T19:25:14.748Z,2023-04-02T08:56:41Z,4154465895,56,Back,4154465903,213,3.9,4156434909,178,,4154465901,212,17.0,4154465899,141,50.9,4154465897,140,15.7,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895081,263,1,1,25,6,agh9ifb2mw3ivjusgedj7c3fe,1,19.1,53.6,2023-04-01T19:25:19.468Z,2023-04-02T08:56:44Z,4154466183,1,,4156435029,178,,4154466177,141,2.5,4154466179,212,40.7,4154466169,56,Back,4154466181,213,5.3,4154466173,140,39.3,4154466165,155,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895133,264,1,1,25,9,agh9ifb2mw3ivjusgedj7c3fe,1,39.3,2.3,2023-04-01T19:25:22.821Z,2023-04-02T08:56:50Z,4156435125,178,,4154466469,213,0.1,4154466467,212,25.4,4154466461,56,Right,4154466463,140,63.4,4154466465,141,5.3,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527094537,947,3,1,25,12,agh9ifb2mw3ivjusgedj7c3fe,0,63.8,8.7,2023-04-01T19:25:25.229Z,2023-04-02T09:10:07Z,4155573985,56,Right,4156435399,389,,4155921303,233,157,4155573987,286,,4155573989,465,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895141,157,7,1,25,12,4yg9ttzw0m51048doksv8uq5r,1,36.2,91.3,2023-04-01T19:25:25.427Z,2023-04-02T08:57:02Z,4154466495,56,Back,4155571799,285,,4156435515,178,,4155921295,233,947,4155572981,385,,4155572305,167,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895783,272,43,1,25,13,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T19:25:26.466Z,2023-04-02T00:51:40Z,4154470977,286,0,4154470975,56,Right,4155569531,144,3,4154471107,233,157,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895159,158,5,1,25,13,4yg9ttzw0m51048doksv8uq5r,0,34.3,101,2023-04-01T19:25:26.876Z,2023-04-02T08:57:08Z,4154466581,347,,4154466731,233,265,4154466575,56,Back,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895175,265,5,1,25,13,agh9ifb2mw3ivjusgedj7c3fe,1,65.7,-1,2023-04-01T19:25:26.876Z,2023-04-02T08:57:07Z,4154466649,56,Right,4154466711,233,158,4154466651,347,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895431,266,1,1,25,25,agh9ifb2mw3ivjusgedj7c3fe,0,68.1,0,2023-04-01T19:25:38.809Z,2023-04-02T08:57:10Z,4154468025,107,,4154473937,189,,4154468031,141,15.3,4154468027,56,Right,4154468029,140,65.1,4154468033,212,11.9,4154468035,213,1.8,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895469,159,1,1,25,28,4yg9ttzw0m51048doksv8uq5r,1,27.8,71.9,2023-04-01T19:25:41.568Z,2023-04-02T08:57:20Z,4154468221,141,70.1,4154468217,56,Back,4154468219,140,34.8,4156436193,178,,4154468225,213,6.1,4154468215,3,,4154468223,212,7.5,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895475,160,49,1,25,29,4yg9ttzw0m51048doksv8uq5r,1,36.6,74,2023-04-01T19:25:42.419Z,2023-04-02T08:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895503,161,1,1,25,30,4yg9ttzw0m51048doksv8uq5r,1,36.6,74,2023-04-01T19:25:43.868Z,2023-04-02T08:57:28Z,4154468381,213,1.4,4154468373,56,Back,4154468375,140,38.7,4156436447,178,,4154468379,212,13.2,4154468377,141,93.2,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895531,162,1,1,25,32,4yg9ttzw0m51048doksv8uq5r,0,36.2,93.3,2023-04-01T19:25:45.807Z,2023-04-02T08:57:31Z,4154468589,1,,4154468587,213,0.0,4154468581,140,67.0,4156436571,178,,4154468585,212,32.4,4154468583,141,95.6,4154468579,56,Left,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895555,267,49,1,25,35,agh9ifb2mw3ivjusgedj7c3fe,1,36.6,2.2,2023-04-01T19:25:48.669Z,2023-04-02T08:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
