id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461226389,368,61,2,59,28,4yg9ttzw0m51048doksv8uq5r,1,55,7.4,2022-09-17T15:37:53.509Z,2022-09-18T06:12:37Z,3789279639,178,,3786740205,56,Right,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225233,689,49,2,59,29,agh9ifb2mw3ivjusgedj7c3fe,1,42.7,94.8,2022-09-17T15:37:54.519Z,2022-09-18T06:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225299,690,1,2,59,29,agh9ifb2mw3ivjusgedj7c3fe,1,42.7,94.8,2022-09-17T15:37:54.592Z,2022-09-18T06:12:54Z,3786734205,56,Back,3786734207,140,39.0,3786734231,213,4.2,3789280417,178,,3786734211,212,7.9,3786734209,141,84.6,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225333,691,1,2,59,31,agh9ifb2mw3ivjusgedj7c3fe,1,39.3,85.4,2022-09-17T15:37:57.014Z,2022-09-18T06:13:06Z,3786734395,140,32.7,3786734407,213,2.6,3786734397,141,91.1,3786734391,56,Back,3786734403,212,7.9,3789280799,178,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225431,692,1,2,59,33,agh9ifb2mw3ivjusgedj7c3fe,1,34.1,88.4,2022-09-17T15:37:58.650Z,2022-09-18T06:13:10Z,3786734903,56,Back,3786734909,140,27.3,3786734919,213,4.3,3786734913,141,65.7,3786734917,212,17.0,3789280985,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225579,693,1,2,59,35,agh9ifb2mw3ivjusgedj7c3fe,1,27.9,62.9,2022-09-17T15:38:00.762Z,2022-09-18T06:13:14Z,3786735719,212,22.3,3786735713,56,Back,3789281135,178,,3786735721,213,5.3,3786735715,140,38.9,3786735717,141,34.9,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225649,694,1,2,59,41,agh9ifb2mw3ivjusgedj7c3fe,1,52.5,32.6,2022-09-17T15:38:06.773Z,2022-09-18T06:13:25Z,3786736189,140,54.5,3786736191,141,39.7,3786736193,212,5.3,3789281681,178,,3786736195,213,1.2,3786736187,56,Center,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225763,695,1,2,59,43,agh9ifb2mw3ivjusgedj7c3fe,1,54.9,41.2,2022-09-17T15:38:09.043Z,2022-09-18T06:13:30Z,3786736755,213,1.0,3786736745,56,Center,3789281869,178,,3786736751,141,64.2,3786736753,212,19.1,3786736749,140,65.3,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225799,696,1,2,59,47,agh9ifb2mw3ivjusgedj7c3fe,1,67.1,68.4,2022-09-17T15:38:12.774Z,2022-09-18T06:13:35Z,3786736967,141,71.6,3786736965,140,73.9,3789282055,178,,3786736963,56,Center,3786736969,212,7.5,3786736971,213,0.3,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225821,697,1,2,59,48,agh9ifb2mw3ivjusgedj7c3fe,1,73.9,71.6,2022-09-17T15:38:13.414Z,2022-09-18T06:13:45Z,3786737097,141,70.4,3786737139,156,,3786737095,140,68.0,3786737101,213,3.3,3789282391,178,,3786737093,56,Center,3786737099,212,6.2,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225907,698,1,2,59,48,agh9ifb2mw3ivjusgedj7c3fe,1,69.5,72.3,2022-09-17T15:38:14.042Z,2022-09-18T06:13:50Z,3786737527,213,0.9,3786737519,56,Left,3786737521,140,78.0,3786737525,212,14.8,3789282519,178,,3786737523,141,89.6,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225941,699,1,2,59,51,agh9ifb2mw3ivjusgedj7c3fe,1,78,89.6,2022-09-17T15:38:16.681Z,2022-09-18T07:02:25Z,3789282789,178,,3786737721,213,3.6,3786737717,141,81.6,3786737713,140,67.4,3786737719,212,12.4,3786737709,56,Left,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225955,700,1,2,59,53,agh9ifb2mw3ivjusgedj7c3fe,0,66.6,80.4,2022-09-17T15:38:18.874Z,2022-09-18T07:02:28Z,3786737787,141,66.9,3786737785,140,62.0,3789166001,178,,3786737783,56,Center,3786737789,212,10.4,3786737791,213,4.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226041,365,8,2,59,54,4yg9ttzw0m51048doksv8uq5r,1,42.5,28.3,2022-09-17T15:38:19.325Z,2022-09-18T04:44:58Z,3788256313,383,,3786738213,56,Back,3789165861,178,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226059,366,49,2,59,55,4yg9ttzw0m51048doksv8uq5r,1,43,28.5,2022-09-17T15:38:20.373Z,2022-09-18T04:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226285,367,50,2,60,3,4yg9ttzw0m51048doksv8uq5r,1,68.3,13.1,2022-09-17T15:38:28.425Z,2022-09-17T23:35:36Z,3786739561,286,,3786740007,233,701,3786739559,56,Right,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226333,701,7,2,60,4,agh9ifb2mw3ivjusgedj7c3fe,1,31.7,86.9,2022-09-17T15:38:29.189Z,2022-09-17T23:35:44Z,3786739961,233,367,3788422307,178,,3788256695,384,,3786739849,56,Back,3786739851,285,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226337,702,49,2,60,6,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,94.2,2022-09-17T15:38:31.456Z,2022-09-17T23:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226755,703,1,2,60,9,agh9ifb2mw3ivjusgedj7c3fe,1,18,91.2,2022-09-17T15:38:34.769Z,2022-09-17T23:35:52Z,3786742113,212,38.0,3786742103,140,21.2,3786742099,56,Back,3788422609,178,,3786742121,1,,3786742107,141,35.5,3786742117,213,4.8,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226943,704,1,2,60,18,agh9ifb2mw3ivjusgedj7c3fe,1,47.6,41.2,2022-09-17T15:38:43.974Z,2022-09-17T23:36:00Z,3786743167,141,4.4,3786743165,140,64.3,3786743169,212,30.6,3786743171,213,5.3,3786743163,56,Right,3788422949,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226981,705,1,2,60,22,agh9ifb2mw3ivjusgedj7c3fe,0,65.6,6.2,2022-09-17T15:38:47.939Z,2022-09-17T23:36:07Z,3786743387,155,,3788257739,72,,3788423235,178,,3786743397,213,1.0,3786743395,212,31.1,3786743393,141,44.5,3786743383,2,,3786743391,140,81.8,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3786743389,56,Center,3788257737,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227041,369,12,2,60,24,4yg9ttzw0m51048doksv8uq5r,1,18.3,57.2,2022-09-17T15:38:49.579Z,2022-09-17T23:36:16Z,3786743691,213,5.6,3786743689,212,13.3,3786743683,56,Back,3786743761,15,,3788423517,388,,3786743685,140,27.9,3786743687,141,44.5,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227213,706,1,2,60,28,agh9ifb2mw3ivjusgedj7c3fe,1,67.7,68.9,2022-09-17T15:38:53.393Z,2022-09-17T23:36:19Z,3786744575,212,18.4,3788423693,178,,3786744577,213,1.3,3786744573,141,94.7,3786744569,56,Left,3786744571,140,73.0,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227237,707,1,2,60,31,agh9ifb2mw3ivjusgedj7c3fe,1,72.8,94.7,2022-09-17T15:38:56.247Z,2022-09-17T23:36:24Z,3788423921,178,,3786744705,212,4.8,3786744697,56,Left,3786744703,141,87.9,3786744709,213,4.4,3786744701,140,71.5,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227279,708,1,2,60,31,agh9ifb2mw3ivjusgedj7c3fe,1,71.5,87.9,2022-09-17T15:38:56.828Z,2022-09-17T23:36:39Z,3786744879,212,4.6,3786744873,56,Left,3788424731,178,,3786744881,213,1.7,3786744875,140,71.1,3786744877,141,94.7,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227335,709,1,2,60,32,agh9ifb2mw3ivjusgedj7c3fe,1,71.1,94.7,2022-09-17T15:38:57.648Z,2022-09-17T23:37:24Z,3786745193,141,87.0,3786745181,56,Left,3786745199,212,5.3,3786745189,140,71.6,3788427217,178,,3786745203,213,4.8,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227413,710,1,2,60,34,agh9ifb2mw3ivjusgedj7c3fe,1,71.6,86.4,2022-09-17T15:38:59.546Z,2022-09-17T23:37:29Z,3786745649,140,63.6,3786745653,212,8.5,3786745651,141,84.3,3788427595,178,,3786745645,56,Left,3786745655,213,3.3,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227529,711,1,2,60,36,agh9ifb2mw3ivjusgedj7c3fe,1,64.7,79.5,2022-09-17T15:39:01.295Z,2022-09-17T23:37:32Z,3786746347,213,4.6,3786746345,212,23.3,3786746339,56,Center,3788427739,178,,3786746341,140,62.2,3786746343,141,45.4,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227637,712,1,2,60,38,agh9ifb2mw3ivjusgedj7c3fe,0,63.6,43.1,2022-09-17T15:39:03.907Z,2022-09-17T23:37:36Z,3786746919,1,,3786746913,141,29.9,3786746909,56,Center,3786746911,140,100.0,3786746907,155,,3788427911,178,,3786746917,213,6.1,3786746915,212,39.9,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227623,370,5,2,60,41,4yg9ttzw0m51048doksv8uq5r,1,-1,68.8,2022-09-17T15:39:06.778Z,2022-09-17T23:37:39Z,3786746847,56,Back,3786747037,233,713,3786746849,346,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227651,713,5,2,60,41,agh9ifb2mw3ivjusgedj7c3fe,0,101,31.2,2022-09-17T15:39:06.778Z,2022-09-17T23:37:39Z,3786746959,56,Center,3786747087,233,370,3786746961,346,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228989,371,1,2,61,15,4yg9ttzw0m51048doksv8uq5r,0,4.3,56,2022-09-17T15:39:40.712Z,2022-09-17T23:37:42Z,3786754007,189,,3786753965,74,,3786754651,1,,3786753957,141,65.8,3786753961,213,0.1,3786753943,124,,3786753959,212,60.3,3786753953,140,61.4,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3786753949,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229239,715,61,2,61,20,agh9ifb2mw3ivjusgedj7c3fe,1,34.6,19,2022-09-17T15:39:45.565Z,2022-09-17T23:37:43Z,3786759365,189,,3788428239,178,,3786755381,56,Back,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229253,716,49,2,61,21,agh9ifb2mw3ivjusgedj7c3fe,1,37.1,4.9,2022-09-17T15:39:46.412Z,2022-09-17T23:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229315,717,1,2,61,24,agh9ifb2mw3ivjusgedj7c3fe,1,38.5,7.7,2022-09-17T15:39:50.143Z,2022-09-17T23:38:53Z,3786755775,213,1.7,3786755767,56,Back,3786755771,141,26.0,3786755769,140,36.9,3788432467,178,,3786755773,212,12.6,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229449,718,1,2,61,28,agh9ifb2mw3ivjusgedj7c3fe,1,41,31.7,2022-09-17T15:39:53.344Z,2022-09-17T23:38:58Z,3788432905,178,,3786756513,212,12.2,3786756503,56,Back,3786756511,141,47.9,3786756507,140,45.9,3786756515,213,1.1,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229527,719,1,2,61,32,agh9ifb2mw3ivjusgedj7c3fe,1,52.9,47.6,2022-09-17T15:39:57.329Z,2022-09-17T23:39:01Z,3788433123,178,,3786756931,213,1.0,3786756919,56,Center,3786756927,212,18.2,3786756921,140,62.0,3786756925,141,70.4,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229653,720,1,2,61,34,agh9ifb2mw3ivjusgedj7c3fe,1,68.6,74.6,2022-09-17T15:39:59.859Z,2022-09-17T23:39:05Z,3786757681,56,Left,3786757689,213,0.7,3786757683,140,82.6,3786757685,141,94.1,3788433433,178,,3786757687,212,19.8,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229719,721,1,2,61,37,agh9ifb2mw3ivjusgedj7c3fe,1,83.1,93.5,2022-09-17T15:40:03.019Z,2022-09-17T23:39:09Z,3786758077,212,14.7,3788433657,178,,3786758083,213,3.9,3786758065,56,Left,3786758069,140,72.8,3786758073,141,78.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229811,722,1,2,61,39,agh9ifb2mw3ivjusgedj7c3fe,1,71.9,76.7,2022-09-17T15:40:04.774Z,2022-09-17T23:39:13Z,3786758537,56,Center,3788433993,178,,3786758545,213,4.4,3786758543,212,10.2,3786758541,141,62.3,3786758539,140,69.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230031,723,1,2,61,41,agh9ifb2mw3ivjusgedj7c3fe,1,66.6,58.5,2022-09-17T15:40:06.952Z,2022-09-17T23:39:17Z,3786759685,155,,3786759687,56,Right,3786759697,1,,3786759695,213,4.9,3788434261,178,,3786759693,212,37.0,3786759691,141,4.9,3786759689,140,72.8,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230091,724,1,2,61,47,agh9ifb2mw3ivjusgedj7c3fe,1,88.4,9.1,2022-09-17T15:40:12.683Z,2022-09-17T23:39:21Z,3788434505,178,,3786759971,141,26.0,3786759969,140,95.2,3786759973,212,13.5,3786759975,213,1.0,3786759967,56,Center,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230193,725,1,2,61,49,agh9ifb2mw3ivjusgedj7c3fe,1,94.9,26,2022-09-17T15:40:14.368Z,2022-09-17T23:39:35Z,3786760565,212,19.0,3786760567,213,2.2,3788434873,178,,3786760561,140,84.4,3786760563,141,48.8,3786767127,195,,3786760559,56,Center,3786766767,154,,eb3ci3a120om80v80mobsus8a,Gavi,3786766765,210,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230205,726,15,2,61,50,agh9ifb2mw3ivjusgedj7c3fe,1,84.3,46.8,2022-09-17T15:40:15.616Z,2022-09-17T23:39:35Z,3788435295,178,,3786766843,328,,3786766839,102,48.7,3786766833,154,,3786764993,233,372,3786760611,22,,3786766847,147,48.7,3786766835,55,725,afxjicw89683nlpms9yy5x51x,R. Lewandowski,3786766845,146,98.1,3786766829,78,,3786764889,20,3786766831,29,,3786760617,56,Center,3786766841,103,5.1,3786760613,17,3786766827,120,,,,,,,,,,,,,,,,,
2461230231,372,10,2,61,50,4yg9ttzw0m51048doksv8uq5r,1,1.7,51,2022-09-17T15:40:16.070Z,2022-09-17T23:39:49Z,3786760729,173,,3786764085,183,,3786760735,56,Back,3788270747,376,,3786765061,233,726,3786764081,180,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667387,595,83,2,61,53,4yg9ttzw0m51048doksv8uq5r,1,5.9,79.1,2022-09-17T15:40:18.952Z,2022-09-18T04:49:01Z,3789168423,399,219961,,,,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230367,727,3,2,61,54,agh9ifb2mw3ivjusgedj7c3fe,0,94.6,23.6,2022-09-17T15:40:19.496Z,2022-09-17T23:41:15Z,3786761423,56,Center,3786761425,286,,3788270889,465,,3788439841,178,,3786761581,233,373,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230329,373,7,2,61,54,4yg9ttzw0m51048doksv8uq5r,1,5.4,76.4,2022-09-17T15:40:19.993Z,2022-09-17T23:41:26Z,3786761241,56,Back,3788442105,178,,3788271017,383,,3786761243,285,,3786761563,233,727,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230343,374,49,2,61,56,4yg9ttzw0m51048doksv8uq5r,1,7.1,79.1,2022-09-17T15:40:21.838Z,2022-09-17T23:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230435,375,50,2,61,57,4yg9ttzw0m51048doksv8uq5r,1,7.5,88,2022-09-17T15:40:23.118Z,2022-09-17T23:41:39Z,3786762459,233,728,3786761845,56,Back,3786761847,285,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230503,728,7,2,61,58,agh9ifb2mw3ivjusgedj7c3fe,1,92.5,12,2022-09-17T15:40:23.238Z,2022-09-17T23:41:48Z,3788443595,178,,3788271241,383,,3786762447,233,375,3786762251,56,Right,3786762253,286,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230533,729,49,2,61,58,agh9ifb2mw3ivjusgedj7c3fe,1,91.5,8.5,2022-09-17T15:40:23.778Z,2022-09-18T04:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667473,1230,67,2,61,58,agh9ifb2mw3ivjusgedj7c3fe,1,94.7,12.8,2022-09-17T15:40:23.866Z,2022-09-18T08:29:08Z,3789168665,233,599,,,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667469,599,67,2,61,58,4yg9ttzw0m51048doksv8uq5r,0,5.3,87.2,2022-09-17T15:40:23.867Z,2022-09-18T04:49:23Z,3789168673,233,1230,,,,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230593,730,1,2,62,1,agh9ifb2mw3ivjusgedj7c3fe,0,92.2,7.1,2022-09-17T15:40:26.991Z,2022-09-18T04:50:58Z,3786764273,286,,3786764221,213,2.8,3786764215,140,91.5,3786764269,233,376,3786764217,141,7.5,3788445163,178,,3786764219,212,0.8,3786764267,236,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3786762717,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230567,376,74,2,62,1,4yg9ttzw0m51048doksv8uq5r,1,7.7,85.9,2022-09-17T15:40:27.027Z,2022-09-18T04:51:03Z,3788445515,389,,3786762575,56,Back,3786762577,285,,3786764323,233,730,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667949,1271,43,2,62,3,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T15:40:28.368Z,2022-09-18T08:19:02Z,3789498079,144,67,3789170027,233,603,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667945,603,43,2,62,3,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T15:40:28.369Z,2022-09-18T08:19:02Z,3789170041,233,1271,3789498073,144,67,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667919,1266,43,2,62,3,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T15:40:28.410Z,2022-09-18T04:51:33Z,3789169919,233,602,3789169991,144,67,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667917,602,43,2,62,3,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T15:40:28.411Z,2022-09-18T04:51:33Z,3789169999,144,67,3789169927,233,1266,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230655,731,3,2,62,3,agh9ifb2mw3ivjusgedj7c3fe,0,89.5,10.6,2022-09-17T15:40:28.415Z,2022-09-18T04:50:54Z,3786763001,56,Right,3788448345,178,,3788271603,465,,3786763003,286,,3786763097,211,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230695,377,5,2,62,7,4yg9ttzw0m51048doksv8uq5r,1,-1.2,67.2,2022-09-17T15:40:32.416Z,2022-09-17T23:43:07Z,3786763541,233,732,3786763273,346,,3786763271,56,Back,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230711,732,5,2,62,7,agh9ifb2mw3ivjusgedj7c3fe,0,101.2,32.8,2022-09-17T15:40:32.416Z,2022-09-17T23:43:07Z,3786763353,56,Center,3786763605,233,377,3786763355,346,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231891,378,1,2,62,39,4yg9ttzw0m51048doksv8uq5r,1,4.1,44.8,2022-09-17T15:41:04.319Z,2022-09-17T23:43:15Z,3786770137,140,53.9,3786770135,56,Right,3786770145,1,,3786770143,213,5.8,3786770149,74,,3786770141,212,58.3,3786770133,124,,3786770139,141,7.0,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231899,379,44,2,62,41,4yg9ttzw0m51048doksv8uq5r,1,55,6.2,2022-09-17T15:41:07.183Z,2022-09-18T08:29:09Z,3786770197,286,,3786770193,56,Right,3786770501,233,733,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231939,733,44,2,62,42,agh9ifb2mw3ivjusgedj7c3fe,0,45,93.8,2022-09-17T15:41:07.184Z,2022-09-17T23:43:35Z,3786770405,285,,3786770403,56,Back,3786770559,233,379,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
