id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2529995115,417,1,2,57,37,10eyb18v5puw4ez03ocaug09m,0,21.5,39.2,2023-04-07T20:18:23.135Z,2023-04-08T08:01:31Z,4170996535,140,18.7,4170996533,56,Back,4170997393,233,595,4170996537,141,48.0,4170996541,213,2.0,4170996539,212,6.7,4171566159,178,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995423,604,61,2,57,37,6f27yvbqcngegwsg2ozxxdj4,1,81.6,52.6,2023-04-07T20:18:23.347Z,2023-04-08T08:03:13Z,4170998017,56,Center,4171567091,178,,,,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995161,418,1,2,57,39,10eyb18v5puw4ez03ocaug09m,1,19.2,53.2,2023-04-07T20:18:25.256Z,2023-04-08T08:03:20Z,4170996669,56,Back,4171567161,178,,4170996673,141,68.8,4170996671,140,29.6,4170996675,212,15.2,4170996677,213,0.8,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995167,419,1,2,57,42,10eyb18v5puw4ez03ocaug09m,0,38,56.9,2023-04-07T20:18:28.308Z,2023-04-08T08:03:26Z,4170996685,56,Back,4170996779,286,,4170996773,236,,4170996691,212,2.9,4170996693,213,5.6,4171567205,178,,4170996687,140,40.2,4170996775,233,595,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,4170996689,141,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995173,595,74,2,57,43,6f27yvbqcngegwsg2ozxxdj4,1,60.5,45.8,2023-04-07T20:18:28.581Z,2023-04-08T08:03:34Z,4170996797,233,419,4170996729,285,,4170996727,56,Center,4171567295,178,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995185,596,49,2,57,45,6f27yvbqcngegwsg2ozxxdj4,1,62.4,29.5,2023-04-07T20:18:30.647Z,2023-04-08T08:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995213,597,1,2,57,46,6f27yvbqcngegwsg2ozxxdj4,1,61.5,24.9,2023-04-07T20:18:31.982Z,2023-04-08T08:03:47Z,4171567431,178,,4170996965,56,Center,4170996969,141,68.9,4170996973,213,1.5,4170996971,212,30.0,4170996967,140,63.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995257,598,1,2,57,49,6f27yvbqcngegwsg2ozxxdj4,1,63.7,71.5,2023-04-07T20:18:34.577Z,2023-04-08T08:03:50Z,4170997193,56,Left,4170997201,213,0.8,4170997195,140,75.9,4170997199,212,18.7,4171567475,178,,4170997197,141,91.5,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995279,599,1,2,57,53,6f27yvbqcngegwsg2ozxxdj4,1,76.1,87,2023-04-07T20:18:39.018Z,2023-04-08T08:03:54Z,4170997307,141,71.9,4170997309,212,11.6,4170997305,140,70.9,4171567527,178,,4170997299,56,Center,4170997311,213,4.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995325,600,1,2,57,57,6f27yvbqcngegwsg2ozxxdj4,1,71.8,62.3,2023-04-07T20:18:42.652Z,2023-04-08T08:03:57Z,4170997523,213,4.8,4170997517,140,75.1,4171210557,1,,4170997521,212,34.8,4171567605,178,,4170997519,141,11.4,4170997515,56,Right,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995341,601,1,2,57,59,6f27yvbqcngegwsg2ozxxdj4,1,74.9,10.2,2023-04-07T20:18:44.820Z,2023-04-08T08:04:02Z,4170997593,140,67.4,4170997591,56,Right,4170997595,141,21.1,4170997599,213,2.4,4171567701,178,,4170997597,212,10.8,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995389,602,1,2,58,2,6f27yvbqcngegwsg2ozxxdj4,1,68.2,22.5,2023-04-07T20:18:48.372Z,2023-04-08T08:04:05Z,4170997843,213,1.7,4170997837,140,67.7,4170997839,141,31.8,4170997841,212,6.3,4171567725,178,,4170997835,56,Center,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995393,603,1,2,58,6,6f27yvbqcngegwsg2ozxxdj4,0,67.8,26.3,2023-04-07T20:18:52.092Z,2023-04-08T08:04:12Z,4171567859,178,,4170997877,141,31.8,4170997881,213,0.2,4170997879,212,18.8,4170997869,56,Center,4170997873,140,85.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995529,420,12,2,58,7,10eyb18v5puw4ez03ocaug09m,1,12.5,71.7,2023-04-07T20:18:53.269Z,2023-04-08T08:04:16Z,4170998503,212,45.0,4170998501,141,92.3,4170998505,213,0.3,4170998497,56,Left,4170998499,140,53.2,4171567901,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995535,605,1,2,58,16,6f27yvbqcngegwsg2ozxxdj4,1,52.5,21.3,2023-04-07T20:19:02.102Z,2023-04-08T08:04:21Z,4170998535,140,51.8,4170998531,196,,4170998533,56,Left,4171567953,178,,4170998537,141,88.8,4170998543,1,,4170998541,213,1.6,4170998539,212,45.9,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995567,606,1,2,58,20,6f27yvbqcngegwsg2ozxxdj4,1,52.5,87.2,2023-04-07T20:19:06.544Z,2023-04-08T08:04:24Z,4170998725,212,11.8,4170998721,140,59.6,4170998719,56,Center,4170998723,141,73.7,4170998727,213,5.4,4171568023,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995593,607,1,2,58,25,6f27yvbqcngegwsg2ozxxdj4,1,63.1,61.2,2023-04-07T20:19:10.727Z,2023-04-08T08:04:28Z,4170998907,140,59.3,4170998913,213,4.5,4170998905,56,Center,4171568047,178,,4170998909,141,37.9,4170998911,212,16.3,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995647,608,1,2,58,28,6f27yvbqcngegwsg2ozxxdj4,1,63.5,32.6,2023-04-07T20:19:14.024Z,2023-04-08T08:04:34Z,4170999181,56,Right,4170999185,141,3.4,4170999183,140,71.1,4171568121,178,,4170999187,212,21.4,4170999189,213,5.1,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530033701,979,3,2,58,33,6f27yvbqcngegwsg2ozxxdj4,0,92.6,9.5,2023-04-07T20:19:19.299Z,2023-04-08T08:04:51Z,4171568311,178,,4171211153,467,djal5dsafpnhip4lu0ait94np,4171211151,464,,4171211147,56,Right,4171211149,286,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995653,609,50,2,58,35,6f27yvbqcngegwsg2ozxxdj4,1,92.6,3,2023-04-07T20:19:21.321Z,2023-04-08T08:04:59Z,4170999415,233,421,4170999201,56,Right,4170999389,286,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995681,421,7,2,58,35,10eyb18v5puw4ez03ocaug09m,1,7.4,97,2023-04-07T20:19:21.485Z,2023-04-08T08:05:03Z,4170999285,167,,4171210927,385,,4170999289,285,,4170999411,233,609,4170999287,56,Back,4171568503,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995689,422,5,2,58,37,10eyb18v5puw4ez03ocaug09m,0,11,101.8,2023-04-07T20:19:23.083Z,2023-04-08T08:05:04Z,4170999297,347,,4170999409,233,610,4170999295,56,Back,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995709,610,5,2,58,37,6f27yvbqcngegwsg2ozxxdj4,1,89,-1.8,2023-04-07T20:19:23.083Z,2023-04-08T08:05:04Z,4170999373,347,,4170999391,233,422,4170999371,56,Right,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995723,611,1,2,58,40,6f27yvbqcngegwsg2ozxxdj4,1,88.5,0,2023-04-07T20:19:26.005Z,2023-04-08T08:05:07Z,4170999467,212,19.9,4170999469,213,2.9,4170999459,107,,4170999461,56,Right,4170999465,141,4.4,4170999463,140,70.0,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995727,612,1,2,58,43,6f27yvbqcngegwsg2ozxxdj4,1,70,4.6,2023-04-07T20:19:29.353Z,2023-04-08T08:05:09Z,4170999497,56,Right,4170999499,140,73.3,4170999503,212,7.9,4171568591,178,,4170999501,141,15.1,4170999505,213,1.1,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995735,613,1,2,58,44,6f27yvbqcngegwsg2ozxxdj4,1,73.3,15.1,2023-04-07T20:19:30.102Z,2023-04-08T08:05:21Z,4171568699,178,,4170999553,141,8.9,4170999551,140,66.5,4170999555,212,8.3,4170999557,213,3.7,4170999549,56,Right,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995759,614,1,2,58,45,6f27yvbqcngegwsg2ozxxdj4,1,66.5,8.9,2023-04-07T20:19:31.430Z,2023-04-08T08:05:24Z,4170999669,140,76.0,4170999673,212,10.8,4170999671,141,3.0,4170999667,56,Right,4170999675,213,5.9,4171568765,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995783,615,1,2,58,48,6f27yvbqcngegwsg2ozxxdj4,1,76,3,2023-04-07T20:19:33.886Z,2023-04-08T08:05:28Z,4170999777,213,1.3,4171568797,178,,4170999775,212,18.0,4170999771,140,81.0,4170999773,141,28.3,4170999769,56,Center,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995803,616,1,2,58,50,6f27yvbqcngegwsg2ozxxdj4,1,80,27.9,2023-04-07T20:19:35.873Z,2023-04-08T08:05:33Z,4170999849,140,64.9,4170999847,56,Center,4170999855,213,3.4,4170999851,141,21.7,4171568879,178,,4170999853,212,16.4,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995827,617,1,2,58,52,6f27yvbqcngegwsg2ozxxdj4,1,64.9,21.7,2023-04-07T20:19:38.486Z,2023-04-08T08:05:36Z,4171568925,178,,4170999997,213,1.9,4170999993,141,42.0,4170999989,56,Center,4170999995,212,14.5,4170999991,140,60.6,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995851,618,1,2,58,55,6f27yvbqcngegwsg2ozxxdj4,1,60.8,49.5,2023-04-07T20:19:41.046Z,2023-04-08T08:05:39Z,4171000107,212,23.7,4171568983,178,,4171000109,213,1.3,4171000105,141,83.5,4171000101,56,Left,4171000103,140,65.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995863,619,1,2,58,57,6f27yvbqcngegwsg2ozxxdj4,1,65.8,83.5,2023-04-07T20:19:43.271Z,2023-04-08T08:05:47Z,4171000179,213,0.8,4171000177,212,11.8,4171000173,140,73.2,4171569095,178,,4171000175,141,96.5,4171000171,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995969,620,1,2,58,59,6f27yvbqcngegwsg2ozxxdj4,1,73.2,96.5,2023-04-07T20:19:45.406Z,2023-04-08T08:05:52Z,4171000605,213,3.5,4171000601,141,88.3,4171000603,212,14.1,4171000599,140,60.9,4171000597,56,Left,4171569153,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529995979,621,1,2,59,5,6f27yvbqcngegwsg2ozxxdj4,1,64,73.8,2023-04-07T20:19:50.848Z,2023-04-08T08:05:57Z,4171000667,212,19.6,4171569211,178,,4171000669,213,0.8,4171000661,56,Left,4171000665,141,93.8,4171000663,140,77.4,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996009,622,1,2,59,7,6f27yvbqcngegwsg2ozxxdj4,0,76.8,96.8,2023-04-07T20:19:53.510Z,2023-04-08T08:06:00Z,4171000813,155,,4171000835,213,5.2,4171000817,56,Center,4171000825,141,45.7,4171000829,212,39.7,4171000837,1,,4171000809,2,,4171211869,72,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,4171211867,224,,4171000821,140,4171569241,178,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996023,423,52,2,59,9,10eyb18v5puw4ez03ocaug09m,1,6.7,52.5,2023-04-07T20:19:55.506Z,2023-04-08T08:06:06Z,4171569267,388,,4171211895,378,,,,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996243,424,1,2,59,28,10eyb18v5puw4ez03ocaug09m,0,15.5,61.2,2023-04-07T20:20:14.132Z,2023-04-08T08:06:14Z,4171002021,212,56.1,4171002019,141,66.3,4171002025,1,,4171002017,140,68.8,4171002023,213,0.1,4171002013,199,,4171002015,56,Center,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996259,623,1,2,59,33,6f27yvbqcngegwsg2ozxxdj4,0,28.8,38.8,2023-04-07T20:20:18.679Z,2023-04-08T08:06:19Z,4171002123,56,Back,4171002131,213,0.2,4171002121,3,,4171002125,140,48.0,4171002129,212,20.4,4171569373,388,,4171002127,141,43.5,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996279,425,1,2,59,34,10eyb18v5puw4ez03ocaug09m,1,51.6,58.5,2023-04-07T20:20:20.501Z,2023-04-08T08:06:23Z,4171569443,388,,4171002253,56,Center,4171002251,3,,4171002255,140,64.3,4171002259,212,15.7,4171002261,213,0.6,4171002257,141,70.8,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996291,426,1,2,59,36,10eyb18v5puw4ez03ocaug09m,0,62.5,68,2023-04-07T20:20:21.800Z,2023-04-08T08:06:30Z,4171002321,3,,4171002333,140,75.6,4171002323,168,,4171002345,213,6.2,4171569485,388,,4171002337,141,65.8,4171002329,56,Center,4171002343,212,13.8,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996313,624,1,2,59,38,6f27yvbqcngegwsg2ozxxdj4,1,21.9,33.4,2023-04-07T20:20:24.280Z,2023-04-08T08:06:42Z,4171002447,140,12.5,4171002449,141,36.1,4171569593,178,,4171002445,56,Back,4171002453,213,3.0,4171002451,212,10.0,4171002443,3,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996315,625,52,2,59,41,6f27yvbqcngegwsg2ozxxdj4,1,12.5,36.1,2023-04-07T20:20:26.664Z,2023-04-08T08:06:44Z,4171212687,376,,4171569637,178,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996367,626,1,2,59,41,6f27yvbqcngegwsg2ozxxdj4,1,12.5,36.1,2023-04-07T20:20:27.520Z,2023-04-08T08:06:48Z,4171002697,141,70.5,4171569705,178,,4171002699,212,24.9,4171002695,140,20.6,4171002691,123,,4171002701,213,1.2,4171002693,56,Back,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996467,627,1,2,59,46,6f27yvbqcngegwsg2ozxxdj4,1,31.8,72.8,2023-04-07T20:20:32.275Z,2023-04-08T08:06:52Z,4171003225,140,51.4,4171003231,213,0.6,4171003223,56,Left,4171003227,141,92.7,4171569771,178,,4171003229,212,24.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530033989,980,3,2,59,49,6f27yvbqcngegwsg2ozxxdj4,0,69.7,84.4,2023-04-07T20:20:35.458Z,2023-04-08T08:06:55Z,4171213045,286,,4171213043,56,Left,4171569801,178,,4171213047,465,,4171213049,467,7exng93jyar5is4fa64r9bhzp,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996469,628,4,2,59,51,6f27yvbqcngegwsg2ozxxdj4,1,66.7,91.9,2023-04-07T20:20:36.837Z,2023-04-08T08:07:02Z,4171003235,13,,4171003263,233,427,4171003237,56,Left,4171003243,286,,4171003241,265,,4171003239,152,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996465,427,4,2,59,51,10eyb18v5puw4ez03ocaug09m,0,33.3,8.1,2023-04-07T20:20:36.838Z,2023-04-08T08:07:01Z,4171003215,152,,4171003211,13,,4171003213,56,Back,4171569843,389,,4171003217,265,,4171003309,233,628,4171003219,285,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996765,428,18,2,60,21,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T20:21:07.239Z,2023-04-08T07:42:25Z,4171004625,42,,4171004627,44,Midfielder,4171004651,55,429,4171004629,59,17,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996767,429,19,2,60,21,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T20:21:07.240Z,2023-04-08T07:42:26Z,4171004771,293,2,4171004647,55,428,4171004633,42,,4171004769,292,7,4171004645,44,Midfielder,4171004641,145,7,4171004643,59,21,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996931,629,18,2,60,37,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-07T20:21:23.098Z,2023-04-08T07:42:45Z,4171005679,42,,4171005727,55,630,4171005681,44,Midfielder,4171005683,59,14,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996935,630,19,2,60,37,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-07T20:21:23.099Z,2023-04-08T07:42:46Z,4171005699,42,,4171005707,292,9,4171005709,293,2,4171005705,59,9,4171005713,55,629,4171005711,44,Forward,4171005703,145,4,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529996969,631,1,2,60,48,6f27yvbqcngegwsg2ozxxdj4,1,70.1,92.1,2023-04-07T20:21:34.007Z,2023-04-08T07:43:13Z,4171005893,5,,4171005923,189,,4171005895,152,,4171005909,213,4.2,4171005899,140,63.5,4171005905,212,13.1,4171553819,178,,4171005901,141,75.8,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,4171005897,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530034357,981,1,2,60,49,6f27yvbqcngegwsg2ozxxdj4,1,62.4,82.7,2023-04-07T20:21:34.596Z,2023-04-08T07:43:05Z,4171214929,212,26.5,4171553931,178,,4171214927,141,45.2,4171214923,56,Center,4171214931,213,4.4,4171214921,189,,4171214925,140,55.6,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997009,632,1,2,60,54,6f27yvbqcngegwsg2ozxxdj4,1,65.8,30.8,2023-04-07T20:21:40.492Z,2023-04-08T07:43:20Z,4171006119,212,20.7,4171006121,213,5.0,4171006117,141,1.6,4171006113,56,Right,4171554099,178,,4171006115,140,71.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997011,633,3,2,60,57,6f27yvbqcngegwsg2ozxxdj4,0,75.8,4.9,2023-04-07T20:21:43.146Z,2023-04-08T07:43:24Z,4171554169,178,,4171215457,465,,4171006127,56,Right,4171006287,233,430,4171006129,286,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997029,430,7,2,60,57,10eyb18v5puw4ez03ocaug09m,0,24.2,95.1,2023-04-07T20:21:43.259Z,2023-04-08T07:43:29Z,4171215475,385,,4171554227,178,,4171006273,233,633,4171006207,56,Back,4171006209,285,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997053,634,1,2,60,59,6f27yvbqcngegwsg2ozxxdj4,1,70.6,2.1,2023-04-07T20:21:45.350Z,2023-04-08T07:43:33Z,4171006351,212,21.5,4171554303,178,,4171006345,56,Center,4171006353,213,2.3,4171006349,141,24.7,4171006347,140,56.3,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997073,635,1,2,61,3,6f27yvbqcngegwsg2ozxxdj4,1,56.1,24.9,2023-04-07T20:21:49.441Z,2023-04-08T07:43:38Z,4171006449,140,64.4,4171006447,56,Center,4171006455,213,0.1,4171006451,141,26.7,4171006453,212,8.8,4171554357,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997081,636,1,2,61,6,6f27yvbqcngegwsg2ozxxdj4,1,66.8,14.6,2023-04-07T20:21:51.963Z,2023-04-08T07:43:44Z,4171006515,56,Right,4171006517,140,65.4,4171006523,213,4.5,4171554411,178,,4171006519,141,2.1,4171006521,212,8.6,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997113,637,1,2,61,7,6f27yvbqcngegwsg2ozxxdj4,1,64,3.8,2023-04-07T20:21:52.847Z,2023-04-08T07:43:47Z,4171554455,178,,4171006633,141,26.2,4171006631,140,53.8,4171006635,212,18.6,4171006637,213,2.2,4171006629,56,Center,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997131,638,1,2,61,12,6f27yvbqcngegwsg2ozxxdj4,1,62.5,27.2,2023-04-07T20:21:58.376Z,2023-04-08T07:43:52Z,4171006737,212,15.4,4171554541,178,,4171006739,213,4.7,4171006735,141,4.6,4171006731,56,Right,4171006733,140,61.7,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529997161,639,1,2,61,15,6f27yvbqcngegwsg2ozxxdj4,1,61.7,4.4,2023-04-07T20:22:00.744Z,2023-04-08T07:43:58Z,4171006887,213,0.1,4171006879,140,70.3,4171554627,178,,4171006877,56,Right,4171006881,141,5.5,4171006883,212,9.1,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
