id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2460989917,487,1,2,53,27,cobffe32r7g4skka9m19qib63,1,3.6,45.8,2022-09-17T13:11:36.235Z,2022-09-17T19:26:05Z,3785488261,56,Back,3787857383,178,,3785488269,213,1.1,3785488265,141,91.9,3787482297,1,,3785488267,212,34.4,3785488263,140,17.1,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460989943,488,1,2,53,31,cobffe32r7g4skka9m19qib63,0,16.6,92.1,2022-09-17T13:11:39.897Z,2022-09-17T19:26:13Z,3785488409,56,Back,3785488413,141,80.6,3785488407,155,,3785488421,213,6.0,3785488417,212,25.7,3787857861,178,,3785488411,140,39.9,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460989993,452,1,2,53,35,50x1m4u58lffhq6v6ga1hbxmy,1,58.9,20.9,2022-09-17T13:11:43.753Z,2022-09-17T19:55:09Z,3785488693,141,26.5,3785488685,3,,3787956765,178,,3785488687,56,Center,3785488697,212,8.5,3785488701,213,0.5,3785488689,140,66.1,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990009,453,1,2,53,36,50x1m4u58lffhq6v6ga1hbxmy,1,66.1,26.5,2022-09-17T13:11:44.672Z,2022-09-17T19:26:27Z,3785488817,56,Center,3785488823,212,8.2,3785488819,140,66.0,3787858673,178,,3785488825,213,1.6,3785488821,141,38.6,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990017,454,49,2,53,38,50x1m4u58lffhq6v6ga1hbxmy,1,65.9,38.6,2022-09-17T13:11:46.642Z,2022-09-18T02:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990071,455,2,2,53,39,50x1m4u58lffhq6v6ga1hbxmy,1,67.7,34.4,2022-09-17T13:11:47.982Z,2022-09-17T19:26:42Z,3785489195,141,36.2,3785489191,56,Center,3787859701,178,,3785489193,140,74.6,3785489189,7,3pwr7lqvo4o08c4nvzqpuue39,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990107,489,55,2,53,39,cobffe32r7g4skka9m19qib63,1,25.4,62.7,2022-09-17T13:11:47.983Z,2022-09-17T19:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990317,490,1,2,53,56,cobffe32r7g4skka9m19qib63,1,25.8,57.2,2022-09-17T13:12:05.375Z,2022-09-18T02:38:54Z,3787859979,178,,3785490569,141,26.0,3785490565,56,Back,3785490571,212,21.2,3785490567,140,26.7,3785490561,5,,3785490589,189,,3785490563,241,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,3785490573,213,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,
2460990333,491,1,2,53,58,cobffe32r7g4skka9m19qib63,1,26.7,25.9,2022-09-17T13:12:07.012Z,2022-09-18T02:39:01Z,3785490641,140,36.9,3785490647,213,5.4,3785490645,212,17.5,3785490639,56,Back,3785490643,141,5.6,3787860329,178,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990389,492,1,2,54,0,cobffe32r7g4skka9m19qib63,1,36.9,5.6,2022-09-17T13:12:09.143Z,2022-09-17T19:27:09Z,3785491019,56,Back,3785491023,141,21.7,3787861047,178,,3785491021,140,28.6,3785491027,213,2.2,3785491025,212,14.0,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990531,493,1,2,54,6,cobffe32r7g4skka9m19qib63,1,40,24.8,2022-09-17T13:12:15.015Z,2022-09-17T19:27:15Z,3785491791,56,Right,3787861435,178,,3785491799,213,6.0,3785491795,141,7.9,3785491797,212,45.5,3785491789,155,,3785491801,1,,3785491793,140,81.9,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990537,494,50,2,54,15,cobffe32r7g4skka9m19qib63,1,74.6,3.6,2022-09-17T13:12:23.862Z,2022-09-17T19:27:20Z,3785491809,56,Right,3785491925,233,456,3785491811,286,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990553,456,7,2,54,15,50x1m4u58lffhq6v6ga1hbxmy,1,25.4,96.4,2022-09-17T13:12:23.958Z,2022-09-17T19:27:27Z,3785491895,285,,3787485845,385,,3787862187,178,,3785491893,56,Back,3785491901,233,494,3787485969,167,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990563,457,5,2,54,15,50x1m4u58lffhq6v6ga1hbxmy,0,27.7,101.2,2022-09-17T13:12:24.193Z,2022-09-17T19:27:30Z,3785493267,233,495,3785491931,347,,3785491929,56,Back,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990763,495,5,2,54,15,cobffe32r7g4skka9m19qib63,1,72.3,-1.2,2022-09-17T13:12:24.193Z,2022-09-17T19:27:30Z,3785493075,347,,3785493229,233,457,3785493073,56,Right,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990569,458,43,2,54,17,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T13:12:26.540Z,2022-09-17T13:12:27Z,3785491965,56,Back,3785491971,212,0,3785491967,140,27.3,3785491961,3,0,3785491969,141,100.0,3785491963,168,0,3785492041,144,1,3785491973,213,3.1,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990867,496,1,2,54,32,cobffe32r7g4skka9m19qib63,1,71.9,0,2022-09-17T13:12:40.889Z,2022-09-17T19:27:40Z,3785493729,213,1.8,3785493721,56,Right,3785493727,212,12.7,3785493725,141,16.7,3785493719,107,,3785493723,140,69.4,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990875,497,4,2,54,34,cobffe32r7g4skka9m19qib63,1,70.2,15.8,2022-09-17T13:12:42.881Z,2022-09-17T19:27:45Z,3785493791,233,459,3785493749,56,Right,3785493755,286,,3785493753,265,,3785493747,13,,3785493751,152,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460990859,459,4,2,54,34,50x1m4u58lffhq6v6ga1hbxmy,0,29.8,84.2,2022-09-17T13:12:42.882Z,2022-09-17T19:27:44Z,3787863057,178,,3785493673,265,,3785493667,13,,3785493671,152,,3785493825,233,497,3785493669,56,Back,3785493675,285,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460991455,498,1,2,55,16,cobffe32r7g4skka9m19qib63,0,70.4,8.8,2022-09-17T13:13:24.910Z,2022-09-17T19:27:49Z,3785497329,212,50.8,3787487683,20,,3787863371,178,,3785497311,2,,3785497315,5,,3787487681,224,,3785497321,152,,3785497331,213,0.9,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3785497327,141,3785497325,140,3785497319,155,,,3785497333,1,,3785497323,56,Center,66.6,100.0,,,,,,,,,,,,,,,,,
2460991459,460,5,2,55,19,50x1m4u58lffhq6v6ga1hbxmy,1,-0.8,35.1,2022-09-17T13:13:28.533Z,2022-09-17T19:27:54Z,3785497349,346,,3785497365,233,499,3785497347,56,Back,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460991461,499,5,2,55,19,cobffe32r7g4skka9m19qib63,0,100.8,64.9,2022-09-17T13:13:28.533Z,2022-09-17T19:27:53Z,3785497351,56,Center,3785497411,233,460,3785497353,346,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992081,461,1,2,55,51,50x1m4u58lffhq6v6ga1hbxmy,1,4.4,48.7,2022-09-17T13:13:59.933Z,2022-09-17T19:28:01Z,3785500855,237,,3785500837,124,,3785500851,213,0.6,3785500839,56,Back,3785500841,140,7.9,3785500849,212,4.3,3785500845,141,52.1,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992129,462,1,2,55,56,50x1m4u58lffhq6v6ga1hbxmy,1,30,32.9,2022-09-17T13:14:05.475Z,2022-09-17T19:28:05Z,3785501133,141,22.4,3787864237,178,,3785501137,213,5.7,3785501135,212,12.1,3785501129,56,Back,3785501131,140,39.3,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992217,463,1,2,55,59,50x1m4u58lffhq6v6ga1hbxmy,1,39.3,22.4,2022-09-17T13:14:07.762Z,2022-09-17T19:28:14Z,3785501561,141,2.5,3785501565,213,4.5,3785501557,56,Back,3787864661,178,,3785501559,140,36.7,3785501563,212,13.8,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992279,464,1,2,56,4,50x1m4u58lffhq6v6ga1hbxmy,0,36.4,8,2022-09-17T13:14:12.843Z,2022-09-17T19:28:25Z,3785501897,155,,3785501903,141,37.9,3785501899,56,Center,3787865173,178,,3785501907,213,0.6,3785501905,212,37.8,3785501909,1,,3785501901,140,66.8,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992289,500,44,2,56,6,cobffe32r7g4skka9m19qib63,1,33.6,62.4,2022-09-17T13:14:15.553Z,2022-09-17T20:35:38Z,3785501953,56,Back,3785502005,233,465,3785501955,285,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992295,465,44,2,56,6,50x1m4u58lffhq6v6ga1hbxmy,0,66.4,37.6,2022-09-17T13:14:15.554Z,2022-09-17T19:28:32Z,3785501983,286,,3787618275,233,500,3785501981,56,Center,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992315,501,1,2,56,6,cobffe32r7g4skka9m19qib63,1,32.3,62.7,2022-09-17T13:14:15.616Z,2022-09-17T20:35:38Z,3787865821,388,,3785502077,3,,3785502079,56,Back,3785502087,213,0.2,3785502085,212,11.3,3785502081,140,42.9,3785502083,141,65.3,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992335,502,49,2,56,7,cobffe32r7g4skka9m19qib63,1,45.8,65.4,2022-09-17T13:14:16.592Z,2022-09-17T19:28:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992389,503,1,2,56,9,cobffe32r7g4skka9m19qib63,1,46.3,70.2,2022-09-17T13:14:18.222Z,2022-09-17T19:29:03Z,3785502511,141,67.7,3785502515,213,6.2,3785502507,56,Center,3785502509,140,65.9,3787867435,178,,3785502513,212,20.7,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992417,504,1,2,56,11,cobffe32r7g4skka9m19qib63,1,65.9,67.7,2022-09-17T13:14:19.811Z,2022-09-17T19:29:10Z,3785502673,212,11.7,3787867937,178,,3785502671,141,51.9,3785502667,56,Center,3785502675,213,5.1,3785502669,140,70.3,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992425,505,50,2,56,13,cobffe32r7g4skka9m19qib63,1,68.6,51.4,2022-09-17T13:14:21.880Z,2022-09-17T19:29:16Z,3785502713,286,,3785503111,233,466,3785502711,56,Center,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992455,466,7,2,56,13,50x1m4u58lffhq6v6ga1hbxmy,0,31.4,48.6,2022-09-17T13:14:22.089Z,2022-09-17T19:29:19Z,3785502889,56,Back,3787868417,178,,3785503045,233,505,3785502891,285,,3787490691,383,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992513,506,1,2,56,16,cobffe32r7g4skka9m19qib63,1,67.5,58.1,2022-09-17T13:14:24.848Z,2022-09-17T19:29:28Z,3785503195,141,63.6,3785503197,212,11.0,3785503191,56,Center,3785503199,213,2.8,3787868939,178,,3785503193,140,57.6,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992553,507,1,2,56,18,cobffe32r7g4skka9m19qib63,1,59.7,60.8,2022-09-17T13:14:27.275Z,2022-09-17T19:29:34Z,3785503373,56,Center,3787869261,178,,3785503377,141,26.5,3785503381,213,4.7,3785503375,140,58.9,3785503379,212,23.3,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992605,508,1,2,56,21,cobffe32r7g4skka9m19qib63,1,58.9,26.5,2022-09-17T13:14:29.666Z,2022-09-17T19:29:39Z,3785503599,141,5.3,3787869533,178,,3785503597,140,69.7,3785503601,212,18.3,3785503595,56,Right,3785503603,213,5.4,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992623,509,1,2,56,23,cobffe32r7g4skka9m19qib63,0,69.3,5.5,2022-09-17T13:14:31.743Z,2022-09-17T19:29:42Z,3785503707,213,1.1,3785503703,141,14.6,3785503705,212,6.8,3787869783,178,,3785503701,140,72.0,3785503699,56,Right,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451001,931,67,2,56,23,50x1m4u58lffhq6v6ga1hbxmy,1,26,84.4,2022-09-17T13:14:32.501Z,2022-09-17T20:35:38Z,3787972755,233,1111,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450995,1111,67,2,56,23,cobffe32r7g4skka9m19qib63,0,74,15.6,2022-09-17T13:14:32.502Z,2022-09-18T02:11:04Z,3787972793,233,931,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992627,467,8,2,56,23,50x1m4u58lffhq6v6ga1hbxmy,1,25.1,83.3,2022-09-17T13:14:32.579Z,2022-09-17T20:35:39Z,3787870177,178,,3787492313,383,,3785503723,56,Back,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992711,470,49,2,56,25,50x1m4u58lffhq6v6ga1hbxmy,1,30.1,86.1,2022-09-17T13:14:33.722Z,2022-09-17T19:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992637,468,3,2,56,25,50x1m4u58lffhq6v6ga1hbxmy,0,25.5,90.3,2022-09-17T13:14:33.844Z,2022-09-17T19:30:29Z,3785503785,56,Back,3787492891,465,,3787872011,178,,3785503787,285,,3785503809,211,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992641,469,5,2,56,27,50x1m4u58lffhq6v6ga1hbxmy,0,31.9,101.5,2022-09-17T13:14:35.882Z,2022-09-17T19:30:33Z,3785503997,233,510,3785503811,56,Back,3785503813,347,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992653,510,5,2,56,27,cobffe32r7g4skka9m19qib63,1,68.1,-1.5,2022-09-17T13:14:35.882Z,2022-09-17T19:30:33Z,3785503849,347,,3785503933,233,469,3785503847,56,Right,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992981,511,1,2,56,42,cobffe32r7g4skka9m19qib63,0,64.9,0,2022-09-17T13:14:50.902Z,2022-09-17T19:30:36Z,3785505709,107,,3785505713,140,100.0,3785505721,1,,3785505717,212,38.6,3785505715,141,7.7,3785505719,213,0.2,3785505711,56,Right,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993015,471,5,2,56,47,50x1m4u58lffhq6v6ga1hbxmy,1,-0.8,84.4,2022-09-17T13:14:56.612Z,2022-09-17T19:30:41Z,3785505899,56,Back,3785505947,233,512,3785505901,346,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460992987,512,5,2,56,47,cobffe32r7g4skka9m19qib63,0,100.8,15.6,2022-09-17T13:14:56.612Z,2022-09-17T19:30:41Z,3785505967,233,471,3785505737,56,Right,3785505739,346,,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993399,472,1,2,57,7,50x1m4u58lffhq6v6ga1hbxmy,1,3.7,46.4,2022-09-17T13:15:16.141Z,2022-09-17T19:30:52Z,3785508375,213,1.0,3785508369,140,5.4,3785508371,141,50.1,3785508365,124,,3785508379,237,,3785508367,56,Back,3785508373,212,3.1,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993437,473,1,2,57,14,50x1m4u58lffhq6v6ga1hbxmy,1,20.5,34.3,2022-09-17T13:15:22.888Z,2022-09-17T19:30:58Z,3785508613,56,Back,3785508621,213,3.9,3787873819,178,,3785508617,141,24.4,3785508615,140,14.2,3785508619,212,9.4,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993557,474,1,2,57,16,50x1m4u58lffhq6v6ga1hbxmy,1,14.2,24.4,2022-09-17T13:15:24.642Z,2022-09-17T19:31:02Z,3785509301,56,Back,3785509309,213,2.1,3785509305,141,52.2,3785509307,212,21.9,3787874021,178,,3785509303,140,3.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993595,475,1,2,57,22,50x1m4u58lffhq6v6ga1hbxmy,0,10.1,56.3,2022-09-17T13:15:31.471Z,2022-09-17T19:31:06Z,3785509535,56,Back,3787874211,178,,3785509537,140,14.6,3785509543,213,0.0,3785509539,141,56.6,3785509541,212,4.7,3785509533,155,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993673,513,61,2,57,23,cobffe32r7g4skka9m19qib63,1,84.6,42.5,2022-09-17T13:15:31.650Z,2022-09-17T19:31:20Z,3787874735,21,,3785509993,56,Center,3787875019,388,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993599,476,5,2,57,25,50x1m4u58lffhq6v6ga1hbxmy,1,-1.2,67.2,2022-09-17T13:15:34.632Z,2022-09-17T19:31:27Z,3785511349,233,514,3785509563,56,Back,3785509567,346,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460993733,514,5,2,57,25,cobffe32r7g4skka9m19qib63,0,101.2,32.8,2022-09-17T13:15:34.632Z,2022-09-17T19:31:27Z,3785510291,56,Center,3785511377,233,476,3785510293,346,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994251,477,18,2,57,58,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T13:16:07.583Z,2022-09-17T19:31:32Z,3785512977,55,478,3785512851,44,Midfielder,3785512849,42,,3785512853,59,10,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994263,478,19,2,57,58,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T13:16:07.584Z,2022-09-17T19:31:33Z,3785512925,42,,3785512939,293,5,3785512931,145,7,3785512943,55,477,3785512937,292,6,3785512935,59,14,3785512941,44,Midfielder,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994399,479,1,2,58,10,50x1m4u58lffhq6v6ga1hbxmy,1,3.7,47,2022-09-17T13:16:19.201Z,2022-09-17T19:31:38Z,3785513701,124,,3785513705,140,6.0,3785513707,141,44.6,3785513715,213,5.7,3785513703,56,Back,3785513711,212,2.9,3785513719,237,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994437,480,1,2,58,13,50x1m4u58lffhq6v6ga1hbxmy,1,13.1,44.5,2022-09-17T13:16:21.759Z,2022-09-17T19:31:43Z,3785513931,140,33.5,3787876631,178,,3785513935,212,25.7,3785513933,141,23.5,3785513929,56,Back,3785513937,213,5.7,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994443,481,61,2,58,15,50x1m4u58lffhq6v6ga1hbxmy,0,33.5,23.5,2022-09-17T13:16:23.783Z,2022-09-17T19:31:50Z,3785513947,56,Back,3787877139,178,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994463,515,49,2,58,17,cobffe32r7g4skka9m19qib63,1,63.4,87,2022-09-17T13:16:25.682Z,2022-09-17T19:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994533,516,1,2,58,19,cobffe32r7g4skka9m19qib63,1,77.3,69.5,2022-09-17T13:16:28.421Z,2022-09-17T19:32:03Z,3787877859,178,,3785514463,140,76.6,3785514467,212,15.0,3785514465,141,47.5,3785514469,213,4.7,3785514461,56,Center,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994553,517,61,2,58,20,cobffe32r7g4skka9m19qib63,1,77.8,52.6,2022-09-17T13:16:29.267Z,2022-09-17T19:32:08Z,3785514581,56,Center,3787878111,178,,,,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994561,518,61,2,58,20,cobffe32r7g4skka9m19qib63,0,81.3,47,2022-09-17T13:16:29.601Z,2022-09-17T19:32:30Z,3785514621,56,Center,3787879539,178,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994569,482,4,2,58,24,50x1m4u58lffhq6v6ga1hbxmy,1,23.2,61.3,2022-09-17T13:16:32.810Z,2022-09-17T19:32:35Z,3785514661,265,,3785514663,285,,3785514659,152,,3785514701,233,519,3785514655,13,,3785514657,56,Back,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994573,519,4,2,58,24,cobffe32r7g4skka9m19qib63,0,76.8,38.7,2022-09-17T13:16:32.811Z,2022-09-17T19:32:34Z,3787879739,178,,3785514683,56,Center,3785514689,286,,3785514681,13,,3785514687,265,,3785514719,233,482,3785514685,152,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994993,483,1,2,58,52,50x1m4u58lffhq6v6ga1hbxmy,0,24.7,61.2,2022-09-17T13:17:00.774Z,2022-09-17T19:32:46Z,3785517021,141,68.9,3785517013,155,,3785517027,213,0.1,3785517031,1,,3785517011,5,,3787880305,178,,3785517019,140,70.5,3785517015,152,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3785517023,212,3785517017,56,,,,,,,,,,,48.4,Center,,,,,,,,,,,,,,,,,
2460995019,520,1,2,58,54,cobffe32r7g4skka9m19qib63,1,27.6,32,2022-09-17T13:17:03.466Z,2022-09-17T19:32:55Z,3785517183,56,Back,3785517191,213,6.2,3787880747,388,,3785517187,141,29.6,3785517185,140,39.5,3785517189,212,12.6,3785517181,3,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
