id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483343235,536,1,2,71,16,4yg9ttzw0m51048doksv8uq5r,1,92,92.1,2022-11-08T19:31:46.805Z,2022-11-09T05:43:55Z,3903947673,56,Left,3903947679,212,8.4,3903947675,140,86.6,3903947677,141,83.0,3904781591,178,,3903947681,213,4.0,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343241,537,1,2,71,18,4yg9ttzw0m51048doksv8uq5r,0,87.1,82.7,2022-11-08T19:31:48.537Z,2022-11-09T05:44:01Z,3903947701,140,88.1,3904687167,72,,3904687165,224,,3903947699,56,Center,3904781657,178,,3903947751,286,,3903947747,233,655,3903947745,236,,f0a2qk3jzxercn67bben5eled,Gumbau,3903947703,141,3903947697,155,3903947695,2,,75.0,,3903947705,212,3903947707,213,4.9,,,,,,,,,,,,,,,,5.3,,,,,
2483343245,655,12,2,71,18,7h7eg7q7dbwvzww78h9d5eh0h,1,12.5,24.3,2022-11-08T19:31:48.666Z,2022-11-09T05:44:13Z,3904781859,388,,3903947725,185,,3903947727,56,Back,3903947753,233,537,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343261,538,1,2,71,20,4yg9ttzw0m51048doksv8uq5r,1,78.9,93.5,2022-11-08T19:31:50.573Z,2022-11-09T05:44:17Z,3903947809,212,6.9,3903947805,140,85.5,3903947807,141,93.8,3904781917,178,,3903947803,56,Left,3903947811,213,0.0,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343275,539,1,2,71,22,4yg9ttzw0m51048doksv8uq5r,1,83.2,90.5,2022-11-08T19:31:52.956Z,2022-11-09T05:44:27Z,3903947913,213,4.9,3904782015,178,,3903947901,2,,3903948397,1,,3903947909,141,27.4,3904687383,72,,3903947911,212,43.9,3903947903,155,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,3903947907,140,3903947905,56,3904687381,224,,92.2,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343327,540,1,2,71,28,4yg9ttzw0m51048doksv8uq5r,1,88.1,30,2022-11-08T19:31:58.478Z,2022-11-09T05:44:46Z,3904782055,178,,3903948141,141,33.7,3903948143,212,9.8,3903948139,140,79.1,3903948329,210,13,3903948137,56,Center,3903948331,154,,3903948145,213,2.9,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343333,541,13,2,71,29,4yg9ttzw0m51048doksv8uq5r,1,79.1,33.7,2022-11-08T19:31:59.339Z,2022-11-09T05:44:46Z,3903948163,56,Center,3903948335,29,,3903948337,154,,3903948353,231,48.0,3903950101,215,,3903948349,328,,3903948333,84,,3904782215,178,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,3903948341,55,3903948235,20,3903948161,18,,540,,3903948351,230,3903948347,103,2.8,3903948345,102,3903948159,22,,,,,,,,,,,,98.9,42.4,,,,
2483343335,542,5,2,71,30,4yg9ttzw0m51048doksv8uq5r,0,100.4,36.3,2022-11-08T19:32:00.483Z,2022-11-09T05:44:51Z,3903948175,56,Center,3903948197,233,656,3903948177,346,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343319,656,5,2,71,30,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.4,63.7,2022-11-08T19:32:00.483Z,2022-11-09T05:44:51Z,3903948107,56,Back,3903948193,233,542,3903948109,346,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343587,657,1,2,72,9,7h7eg7q7dbwvzww78h9d5eh0h,0,2.2,48.8,2022-11-08T19:32:40.047Z,2022-11-09T05:44:56Z,3903949377,56,Right,3903949375,124,,3903949379,140,82.1,3903949481,189,,3903949381,141,11.6,3903949383,212,87.6,3903949389,74,,3903949387,1,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,3903949385,213,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343601,543,1,2,72,14,4yg9ttzw0m51048doksv8uq5r,0,10.8,87.5,2022-11-08T19:32:44.238Z,2022-11-09T05:45:14Z,3904688437,3,,3903949443,56,Back,3903949445,140,13.2,3903949447,141,100.0,3903949449,212,10.1,3903949451,213,1.3,3904782515,388,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343605,544,5,2,72,16,4yg9ttzw0m51048doksv8uq5r,0,17.2,101.4,2022-11-08T19:32:46.220Z,2022-11-09T05:45:19Z,3903949461,347,,3903949501,233,658,3903949459,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343609,658,5,2,72,16,7h7eg7q7dbwvzww78h9d5eh0h,1,82.8,-1.4,2022-11-08T19:32:46.220Z,2022-11-09T05:45:19Z,3903949497,233,544,3903949477,56,Right,3903949479,347,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343695,660,1,2,72,32,7h7eg7q7dbwvzww78h9d5eh0h,1,78.8,0,2022-11-08T19:33:02.106Z,2022-11-09T05:45:23Z,3903949803,212,7.6,3903949795,107,,3903949801,141,2.9,3903949797,56,Right,3903949799,140,85.6,3903949805,213,0.3,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343727,661,1,2,72,32,7h7eg7q7dbwvzww78h9d5eh0h,1,84.8,3.7,2022-11-08T19:33:02.781Z,2022-11-09T05:45:30Z,3904782675,178,,3903949945,141,2.5,3903949947,212,7.7,3903949941,56,Right,3903949949,213,3.2,3903949943,140,77.5,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343731,662,4,2,72,34,7h7eg7q7dbwvzww78h9d5eh0h,1,78.5,5.2,2022-11-08T19:33:04.401Z,2022-11-09T05:45:36Z,3903949971,56,Right,3903949973,152,,3903949969,13,,3903949987,233,545,3903949977,286,,3903949975,265,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483343729,545,4,2,72,34,4yg9ttzw0m51048doksv8uq5r,0,21.5,94.8,2022-11-08T19:33:04.402Z,2022-11-09T05:45:35Z,3904782725,178,,3903949957,56,Back,3903949955,13,,3903949993,233,662,3903949959,152,,3903949963,285,,3903949961,265,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344007,663,1,2,73,18,7h7eg7q7dbwvzww78h9d5eh0h,1,79.3,2.3,2022-11-08T19:33:48.569Z,2022-11-09T08:13:08Z,3903951269,140,92.8,3903951271,141,44.9,3904689829,224,,3904689831,20,,3903951261,5,,3903951259,2,,3903951555,210,13,3903951557,154,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903951265,152,3903951267,56,3903951273,212,1,,Center,3903951263,155,3903951277,1,,3903951275,213,3904782877,178,,,,,,,,,,32.3,,,1.1,,,,
2483344011,664,44,2,73,19,7h7eg7q7dbwvzww78h9d5eh0h,1,91.5,41.2,2022-11-08T19:33:49.829Z,2022-11-09T08:13:07Z,3903951293,56,Center,3903951295,286,,3903951671,233,546,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344015,546,44,2,73,19,4yg9ttzw0m51048doksv8uq5r,0,8.5,58.8,2022-11-08T19:33:49.830Z,2022-11-09T05:45:58Z,3903951301,56,Back,3903951303,285,,3903951679,233,664,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344021,665,13,2,73,19,7h7eg7q7dbwvzww78h9d5eh0h,1,92.8,44.9,2022-11-08T19:33:49.846Z,2022-11-09T08:13:08Z,3903951573,55,663,3903951565,15,,3903951567,86,,3903951585,230,98.8,3903951587,231,46.4,3903951577,102,57.1,3903951563,24,,3903951583,328,,39dgr8s91agremy3nvp4q2221,S. Bueno,3903951325,56,3903951571,154,3903951569,29,,Center,,3903951323,17,3904783049,388,,3903951579,103,,,,,,,,,,,,,,,50,,,,
2483344023,547,5,2,73,21,4yg9ttzw0m51048doksv8uq5r,1,-0.8,37.1,2022-11-08T19:33:51.296Z,2022-11-09T05:46:14Z,3903951335,56,Back,3903951337,346,,3903951357,233,666,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344025,666,5,2,73,21,7h7eg7q7dbwvzww78h9d5eh0h,0,100.8,62.9,2022-11-08T19:33:51.296Z,2022-11-09T05:46:14Z,3903951385,233,547,3903951339,56,Center,3903951343,346,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344125,548,1,2,73,35,4yg9ttzw0m51048doksv8uq5r,1,3.5,47.8,2022-11-08T19:34:06.021Z,2022-11-09T05:46:19Z,3903951855,212,39.7,3903951857,213,5.7,3903951859,1,,3903951863,237,,3903951849,56,Back,3903951847,124,,3903951851,140,34.1,3903951943,189,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3903951853,141,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344135,549,1,2,73,38,4yg9ttzw0m51048doksv8uq5r,0,34.3,13.7,2022-11-08T19:34:08.193Z,2022-11-09T05:46:24Z,3904783259,178,,3903952663,189,,3903951885,213,6.1,3903951879,140,55.6,3903951877,56,Right,3903951881,141,6.4,3903951883,212,22.9,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344129,667,49,2,73,39,7h7eg7q7dbwvzww78h9d5eh0h,1,46.2,96.8,2022-11-08T19:34:09.899Z,2022-11-09T05:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344181,668,1,2,73,41,7h7eg7q7dbwvzww78h9d5eh0h,1,53.9,98.4,2022-11-08T19:34:11.223Z,2022-11-09T05:46:31Z,3903952079,213,6.0,3904783327,178,,3903952075,141,92.0,3903952077,212,17.7,3903952073,140,70.2,3903952071,56,Left,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344187,669,1,2,73,48,7h7eg7q7dbwvzww78h9d5eh0h,0,93.2,74.8,2022-11-08T19:34:18.237Z,2022-11-09T05:46:35Z,3903952111,141,55.0,3904783345,178,,3903952113,212,13.6,3903952115,213,4.6,3903952107,56,Center,3903952109,140,91.6,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483509157,1032,67,2,73,49,4yg9ttzw0m51048doksv8uq5r,1,8.2,45,2022-11-08T19:34:19.118Z,2022-11-09T08:13:08Z,3904811239,233,1346,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483509155,1346,67,2,73,49,7h7eg7q7dbwvzww78h9d5eh0h,0,91.8,55,2022-11-08T19:34:19.119Z,2022-11-09T06:22:45Z,3904811245,233,1032,,,,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344211,550,12,2,73,49,4yg9ttzw0m51048doksv8uq5r,1,9.2,44.6,2022-11-08T19:34:19.134Z,2022-11-09T08:13:09Z,3903952183,140,14.3,3903952181,56,Back,3904783541,178,,3903952189,213,0.3,3903952185,141,46.9,3903952187,212,5.6,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344207,670,14,2,73,50,7h7eg7q7dbwvzww78h9d5eh0h,1,87.2,51.6,2022-11-08T19:34:21.035Z,2022-11-09T05:47:03Z,3904783601,178,,3903952679,102,53.5,3903952173,56,Center,3903952681,103,38.6,3903952689,231,50.5,3903952553,20,,3903952169,22,,3903952677,74,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,3903952171,17,3903952683,328,3903952685,458,,,,3903952687,230,,,,,,,,,,,,,,,,,,,98.6,,,,,
2483344223,551,49,2,73,54,4yg9ttzw0m51048doksv8uq5r,1,31.8,53,2022-11-08T19:34:24.496Z,2022-11-09T05:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344257,552,1,2,73,56,4yg9ttzw0m51048doksv8uq5r,1,33.6,54.6,2022-11-08T19:34:26.627Z,2022-11-09T05:47:22Z,3904783777,178,,3903952393,213,2.0,3903952391,212,9.3,3903952385,56,Back,3903952387,140,30.2,3903952389,141,67.2,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344269,553,1,2,73,58,4yg9ttzw0m51048doksv8uq5r,0,30.5,66.3,2022-11-08T19:34:28.495Z,2022-11-09T05:47:26Z,3903952481,213,5.9,3903952477,212,62.4,3903952469,140,84.7,3903952465,56,Center,3904783857,178,,3903952561,157,,3903952563,1,,3903952473,141,28.6,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344307,671,52,2,74,7,7h7eg7q7dbwvzww78h9d5eh0h,1,3.3,72.9,2022-11-08T19:34:37.464Z,2022-11-09T05:47:32Z,3904783931,178,,3904691091,376,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344389,672,1,2,74,22,7h7eg7q7dbwvzww78h9d5eh0h,0,14.7,46.6,2022-11-08T19:34:52.840Z,2022-11-09T05:47:40Z,3903953021,56,Center,3903953023,140,76.8,3903953019,199,,3903953027,212,65.2,3903953025,141,47.8,3903953029,213,0.0,3903953031,1,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344405,554,1,2,74,26,4yg9ttzw0m51048doksv8uq5r,0,21.2,53.7,2022-11-08T19:34:56.796Z,2022-11-09T05:47:48Z,3903953135,212,18.5,3903953137,213,1.1,3904784117,178,,3903953129,56,Back,3903953127,3,,3903953133,141,77.6,3903953131,140,29.6,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344425,673,4,2,74,30,7h7eg7q7dbwvzww78h9d5eh0h,1,69.6,18.5,2022-11-08T19:35:00.460Z,2022-11-09T05:48:06Z,3903953243,152,,3903953241,56,Right,3903953237,13,,3903953319,233,555,3904691609,265,,3903953245,286,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344439,555,4,2,74,30,4yg9ttzw0m51048doksv8uq5r,0,30.4,81.5,2022-11-08T19:35:00.461Z,2022-11-09T05:48:05Z,3904784345,178,,3903953305,13,,3903953309,56,Back,3903953331,233,673,3904691571,265,,3903953311,152,,3903953313,285,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344679,674,1,2,75,12,7h7eg7q7dbwvzww78h9d5eh0h,1,71.5,19.1,2022-11-08T19:35:42.168Z,2022-11-09T05:19:34Z,3903954439,140,95.7,3904691835,224,,3904691837,20,,3903954445,213,0.9,3904763467,178,,3903954447,1,,3903954431,5,,3903954429,2,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903954443,212,3903954437,56,3903954435,152,,41.0,Center,3903954433,155,3903954441,141,66.4,,,,,,,,,,,,,,,,,,,,,
2483344703,675,1,2,75,14,7h7eg7q7dbwvzww78h9d5eh0h,0,97.7,66.8,2022-11-08T19:35:44.488Z,2022-11-09T05:19:46Z,3903954555,141,64.1,3903954557,212,2.2,3903954559,213,4.2,3904763563,178,,3903954551,56,Center,3903954553,140,96.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346009,599,61,2,75,14,4yg9ttzw0m51048doksv8uq5r,1,4,35.7,2022-11-08T19:35:44.799Z,2022-11-09T05:19:58Z,3904763701,178,,3904763699,21,,3903960835,56,Back,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344705,676,13,2,75,15,7h7eg7q7dbwvzww78h9d5eh0h,1,93.2,54,2022-11-08T19:35:45.357Z,2022-11-09T05:20:06Z,3903957033,153,,3903954567,17,,3903957025,24,,3903957027,15,,3903958329,102,41.2,3903958331,103,9.7,3903958339,230,99.0,3903957031,328,,39dgr8s91agremy3nvp4q2221,S. Bueno,3903954569,56,3903958341,231,3903958327,84,1,Center,50.9,3903958333,458,3904763803,178,,3903958337,147,3903958335,146,96.5,,,,,,,,,,,,48.0,,,,
2483344731,677,13,2,75,15,7h7eg7q7dbwvzww78h9d5eh0h,1,97,46.9,2022-11-08T19:35:45.793Z,2022-11-09T05:20:28Z,3903966737,29,,3903966749,391,,3903966757,231,48.6,3903954709,56,Center,3903966745,103,6.9,3903966743,102,82.4,3904764089,178,,3903966735,73,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,3903965817,16,3903966181,20,3903966753,147,,,,3903966179,24,3903966755,230,99.1,3903966739,55,3903966747,328,,3903966751,146,97.6,3903966185,153,,,,51.8,,,676,,,,
2483344699,556,52,2,75,17,4yg9ttzw0m51048doksv8uq5r,1,2.4,45.8,2022-11-08T19:35:47.383Z,2022-11-09T05:20:35Z,3904764211,178,,3904692515,376,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344759,557,1,2,75,23,4yg9ttzw0m51048doksv8uq5r,1,10.4,56.7,2022-11-08T19:35:53.389Z,2022-11-09T05:20:45Z,3903954859,213,1.0,3904764331,178,,3903954857,212,26.4,3903954855,141,89.0,3903954849,123,,3903954853,140,24.4,3903954851,56,Back,3903954867,189,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344779,558,1,2,75,25,4yg9ttzw0m51048doksv8uq5r,1,25,88.4,2022-11-08T19:35:55.947Z,2022-11-09T05:20:52Z,3903954989,1,,3903954987,213,6.0,3903954985,212,36.7,3903954977,155,,3903954979,56,Center,3903954983,141,72.9,3903954981,140,58.5,3904764417,178,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344801,559,3,2,75,28,4yg9ttzw0m51048doksv8uq5r,1,56.3,68.6,2022-11-08T19:35:58.880Z,2022-11-09T05:20:59Z,3903955075,56,Center,3903955077,286,,3904764537,178,,3903955079,233,678,3904692837,464,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344785,678,45,2,75,28,7h7eg7q7dbwvzww78h9d5eh0h,0,43.7,31.4,2022-11-08T19:35:58.880Z,2022-11-09T05:21:00Z,3903955085,233,559,3903955015,56,Back,3903955017,285,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344825,560,1,2,75,32,4yg9ttzw0m51048doksv8uq5r,1,53.1,40.4,2022-11-08T19:36:02.631Z,2022-11-09T05:21:14Z,3903955185,141,19.2,3903955189,212,17.7,3903955195,213,5.3,3903955181,140,62.8,3904764723,178,,3903955175,56,Right,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344845,561,3,2,75,36,4yg9ttzw0m51048doksv8uq5r,1,70.3,21.6,2022-11-08T19:36:06.158Z,2022-11-09T05:21:28Z,3903955301,286,,3903955303,233,679,3904764881,178,,3903955299,56,Center,3904693461,464,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344841,679,45,2,75,36,7h7eg7q7dbwvzww78h9d5eh0h,0,29.7,78.4,2022-11-08T19:36:06.158Z,2022-11-09T05:21:28Z,3903955281,285,,3903955323,233,561,3903955279,56,Back,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344871,562,1,2,75,39,4yg9ttzw0m51048doksv8uq5r,1,69.4,32.6,2022-11-08T19:36:09.722Z,2022-11-09T05:21:39Z,3904764991,178,,3903955403,56,Center,3903955411,213,4.9,3903955409,212,6.7,3903955405,140,70.4,3903955407,141,22.9,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344891,563,1,2,75,42,4yg9ttzw0m51048doksv8uq5r,1,75.9,24.7,2022-11-08T19:36:12.359Z,2022-11-09T05:21:47Z,3903955535,213,5.8,3904765111,178,,3903955529,140,91.7,3903955527,56,Right,3903955531,141,12.0,3903955533,212,18.7,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344907,564,1,2,75,45,4yg9ttzw0m51048doksv8uq5r,1,92.5,9.1,2022-11-08T19:36:15.796Z,2022-11-09T05:21:53Z,3904765193,178,,3903955597,141,10.0,3903955595,140,82.7,3903955599,212,10.3,3903955601,213,3.1,3903955593,56,Right,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344935,565,1,2,75,48,4yg9ttzw0m51048doksv8uq5r,1,80,10.6,2022-11-08T19:36:18.058Z,2022-11-09T05:22:00Z,3903955713,140,75.6,3903955711,56,Center,3903955715,141,26.1,3903955717,212,11.5,3903955719,213,2.0,3904765283,178,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344957,566,1,2,75,50,4yg9ttzw0m51048doksv8uq5r,1,75,32.4,2022-11-08T19:36:20.440Z,2022-11-09T05:22:12Z,3904765327,178,,3903955813,56,Center,3903955817,141,45.7,3903959513,210,15,3903955815,140,82.3,3903955819,212,11.9,3903955821,213,0.9,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344963,567,15,2,75,52,4yg9ttzw0m51048doksv8uq5r,1,83.1,40,2022-11-08T19:36:22.581Z,2022-11-09T05:22:12Z,3903959295,82,,3903959557,147,40.8,3903959541,29,,3904765459,178,,3903959549,103,19,3903955835,17,,3903959543,55,566,3903959291,20,,a971j313ztjvcgojpg6u390b9,E. Ponce,3903955833,22,3904694255,80,3903959555,146,,,,3903959553,139,3903955837,56,Center,3903959561,231,3903959559,230,98.5,3903959551,215,,3903959547,102,48.2,,,84.7,,,49.1,,,,
2483345155,572,61,2,75,52,4yg9ttzw0m51048doksv8uq5r,1,84.4,41.6,2022-11-08T19:36:22.992Z,2022-11-09T05:22:28Z,3903956757,56,Center,3904765681,178,,3903956829,228,,3904765679,15,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344967,681,49,2,75,53,7h7eg7q7dbwvzww78h9d5eh0h,1,13.6,58.4,2022-11-08T19:36:23.311Z,2022-11-09T05:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344979,682,1,2,75,54,7h7eg7q7dbwvzww78h9d5eh0h,1,13.6,58.4,2022-11-08T19:36:24.735Z,2022-11-09T05:22:49Z,3904766021,178,,3903955893,213,0.5,3903955891,212,9.7,3903955889,141,65.7,3903955885,56,Back,3903955887,140,21.5,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344961,680,43,2,75,55,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T19:36:25.268Z,2022-11-08T19:36:55Z,3903956833,144,10,3903955829,56,Back,3903955827,94,0,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344983,683,1,2,75,55,7h7eg7q7dbwvzww78h9d5eh0h,0,21.5,65.7,2022-11-08T19:36:26.021Z,2022-11-09T05:22:59Z,3903955905,141,61.4,3903955907,212,5.5,3903955909,213,5.7,3903955901,56,Back,3903955903,140,25.9,3904766153,178,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
