id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455838159,181,1,1,17,9,3czravw89omgc9o4s0w3l1bg5,1,29.7,58.1,2022-09-04T14:34:04.875Z,2022-09-05T05:18:25Z,3758072005,56,Back,3760140093,178,,3758072011,212,24.1,3758072007,140,7.6,3758072009,141,48.7,3758072013,213,3.4,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838223,182,1,1,17,13,3czravw89omgc9o4s0w3l1bg5,1,7.6,48.7,2022-09-04T14:34:08.501Z,2022-09-05T05:18:28Z,3760140133,178,,3758072301,212,30.5,3758072303,213,5.4,3758072299,141,14.2,3758072295,56,Back,3758072297,140,26.1,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838291,183,1,1,17,16,3czravw89omgc9o4s0w3l1bg5,1,26.1,14.2,2022-09-04T14:34:11.670Z,2022-09-05T05:18:36Z,3760140185,178,,3758072725,213,0.4,3758072719,140,38.0,3758072721,141,22.0,3758072717,56,Back,3758072723,212,13.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838321,184,1,1,17,22,3czravw89omgc9o4s0w3l1bg5,1,65.2,12.8,2022-09-04T14:34:17.695Z,2022-09-05T05:18:46Z,3760140285,178,,3758072889,141,3.1,3758072891,212,9.1,3758072887,140,71.2,3758072885,56,Right,3758072893,213,5.5,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838335,185,1,1,17,24,3czravw89omgc9o4s0w3l1bg5,1,70.9,6.2,2022-09-04T14:34:19.194Z,2022-09-05T05:18:50Z,3758072983,212,11.5,3758072987,213,1.9,3760140329,178,,3758072981,141,22.4,3758072977,140,67.6,3758072975,56,Center,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838367,186,1,1,17,25,3czravw89omgc9o4s0w3l1bg5,1,68,24.2,2022-09-04T14:34:20.823Z,2022-09-05T05:19:00Z,3758073213,141,35.0,3758073215,212,7.9,3758073209,56,Center,3758073217,213,2.0,3758073211,140,65.2,3760140443,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838423,187,1,1,17,28,3czravw89omgc9o4s0w3l1bg5,1,65.7,37.6,2022-09-04T14:34:23.719Z,2022-09-05T05:19:06Z,3758073523,56,Center,3758073527,141,62.1,3758073525,140,68.1,3760140491,178,,3758073529,212,16.8,3758073531,213,1.4,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838455,188,1,1,17,31,3czravw89omgc9o4s0w3l1bg5,1,70,46.3,2022-09-04T14:34:26.599Z,2022-09-05T05:19:12Z,3760140535,178,,3758073703,212,10.7,3758073697,56,Center,3758073707,213,5.7,3758073699,140,78.6,3758073701,141,37.9,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838473,189,1,1,17,32,3czravw89omgc9o4s0w3l1bg5,1,78.6,37.9,2022-09-04T14:34:27.294Z,2022-09-05T05:19:25Z,3758073827,141,46.9,3760140707,178,,3758073825,140,77.2,3758073829,212,6.3,3758073831,213,1.8,3758073823,56,Center,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838485,190,1,1,17,33,3czravw89omgc9o4s0w3l1bg5,0,79.6,48.1,2022-09-04T14:34:28.826Z,2022-09-05T05:19:31Z,3758073885,141,54.9,3758073887,212,8.2,3758073881,56,Center,3760140779,178,,3758073889,213,0.6,3758073883,140,86.1,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838505,153,61,1,17,34,c8llrezkm3b3op4afrou6b487,0,11.7,37.9,2022-09-04T14:34:29.472Z,2022-09-05T05:19:39Z,3760140859,21,,3760140861,178,,3758073987,56,Back,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838991,194,61,1,17,35,3czravw89omgc9o4s0w3l1bg5,0,87.7,42.2,2022-09-04T14:34:30.589Z,2022-09-05T05:19:44Z,3760140935,178,,3758076463,56,Center,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838517,154,50,1,17,36,c8llrezkm3b3op4afrou6b487,1,12.5,51.1,2022-09-04T14:34:31.030Z,2022-09-05T05:20:10Z,3758076855,233,195,3758076585,285,,3758074055,56,Back,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839051,195,7,1,17,36,3czravw89omgc9o4s0w3l1bg5,0,87.5,48.9,2022-09-04T14:34:31.593Z,2022-09-05T05:20:18Z,3758076851,233,154,3760141353,178,,3759740047,383,,3758076765,56,Center,3758076767,286,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838663,156,12,1,17,37,c8llrezkm3b3op4afrou6b487,1,11.9,39.1,2022-09-04T14:34:32.644Z,2022-09-05T05:20:23Z,3758074851,141,60.3,3758074849,140,39.7,3758074853,212,32.6,3760141385,178,,3758074847,56,Back,3758074855,213,0.5,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838545,155,43,1,17,39,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T14:34:34.533Z,2022-09-04T14:34:36Z,3758074341,144,3,3758074203,56,Back,3758074205,285,0,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838713,191,1,1,17,42,3czravw89omgc9o4s0w3l1bg5,1,64.4,34.4,2022-09-04T14:34:37.709Z,2022-09-05T05:20:29Z,3758075107,196,,3758075119,1,,3758075105,155,,3758075111,140,95.9,3758075117,213,0.9,3758075109,56,Left,3758075115,212,54.3,3760141461,178,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,3758075113,141,,,,,,,,,,,,,,,97.8,,,,,,,,,,,,,,,
2455838721,192,61,1,17,46,3czravw89omgc9o4s0w3l1bg5,1,95.9,97.8,2022-09-04T14:34:41.822Z,2022-09-05T05:21:33Z,3758075165,56,Left,3760141593,178,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839011,157,5,1,17,48,c8llrezkm3b3op4afrou6b487,1,4.7,-1.1,2022-09-04T14:34:43.716Z,2022-09-05T05:22:10Z,3758076561,347,,3758076559,56,Back,3758076611,233,193,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838733,193,5,1,17,48,3czravw89omgc9o4s0w3l1bg5,0,95.3,101.1,2022-09-04T14:34:43.716Z,2022-09-05T05:22:10Z,3758076645,233,157,3758075211,56,Left,3758075213,347,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839147,158,1,1,18,12,c8llrezkm3b3op4afrou6b487,0,26.1,0,2022-09-04T14:35:07.835Z,2022-09-05T05:22:30Z,3758077265,56,Back,3758077267,140,38.3,3758077521,189,,3758077273,213,0.7,3758077263,107,,3758077271,212,16.4,3758077269,141,13.4,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839171,196,61,1,18,16,3czravw89omgc9o4s0w3l1bg5,1,59.4,83.9,2022-09-04T14:35:11.165Z,2022-09-05T05:22:37Z,3758077401,56,Left,3758077453,189,,3760142659,178,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839185,159,5,1,18,19,c8llrezkm3b3op4afrou6b487,1,44.4,-1.2,2022-09-04T14:35:14.375Z,2022-09-05T05:22:46Z,3758077457,347,,3758077585,233,197,3758077455,56,Back,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839197,197,5,1,18,19,3czravw89omgc9o4s0w3l1bg5,0,55.6,101.2,2022-09-04T14:35:14.375Z,2022-09-05T05:22:46Z,3758077511,56,Left,3758077515,347,,3758145721,233,159,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839383,160,1,1,18,34,c8llrezkm3b3op4afrou6b487,1,55.6,0,2022-09-04T14:35:29.697Z,2022-09-05T05:22:52Z,3758078421,56,Right,3758078441,213,1.4,3758078433,141,6.7,3758078427,140,56.3,3758078437,212,5.6,3758078419,107,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839393,161,1,1,18,35,c8llrezkm3b3op4afrou6b487,1,56.3,6.7,2022-09-04T14:35:30.409Z,2022-09-05T05:23:24Z,3758078467,56,Right,3758078475,213,5.1,3758078473,212,1.9,3760143015,178,,3758078471,141,4.1,3758078469,140,57.0,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839399,162,1,1,18,36,c8llrezkm3b3op4afrou6b487,1,57,4.1,2022-09-04T14:35:31.165Z,2022-09-05T05:23:29Z,3758078505,56,Right,3758078511,212,2.2,3758078507,140,56.3,3760143071,178,,3758078513,213,1.9,3758078509,141,7.1,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839413,163,1,1,18,37,c8llrezkm3b3op4afrou6b487,0,56.3,7.1,2022-09-04T14:35:32.249Z,2022-09-05T05:23:36Z,3758078599,212,8.7,3760143147,178,,3758078601,213,3.2,3758078593,56,Back,3758078595,140,48.0,3758078597,141,6.4,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839417,198,8,1,18,37,3czravw89omgc9o4s0w3l1bg5,1,52.9,95,2022-09-04T14:35:32.481Z,2022-09-05T05:23:45Z,3759747651,385,,3760143241,178,,3758078617,56,Left,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839451,164,5,1,18,38,c8llrezkm3b3op4afrou6b487,1,47.4,-1.4,2022-09-04T14:35:33.197Z,2022-09-05T05:23:47Z,3758078821,233,199,3758078811,347,,3758078805,56,Back,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839429,199,5,1,18,38,3czravw89omgc9o4s0w3l1bg5,0,52.6,101.4,2022-09-04T14:35:33.197Z,2022-09-05T05:23:48Z,3758078683,347,,3758078681,56,Left,3758078839,233,164,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839697,165,1,1,18,55,c8llrezkm3b3op4afrou6b487,1,47.3,0,2022-09-04T14:35:50.250Z,2022-09-05T05:23:54Z,3758080051,107,,3758080059,212,20.9,3758080055,140,28.3,3758080061,213,2.8,3758080057,141,7.9,3758080053,56,Back,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839733,166,1,1,18,58,c8llrezkm3b3op4afrou6b487,1,26.2,10.1,2022-09-04T14:35:53.626Z,2022-09-05T05:25:57Z,3758080213,213,2.3,3758080209,141,20.1,3760144665,178,,3758080207,140,20.5,3758080205,56,Back,3758080211,212,9.1,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839769,167,1,1,18,59,c8llrezkm3b3op4afrou6b487,0,20.5,20.1,2022-09-04T14:35:54.515Z,2022-09-05T05:26:02Z,3760144697,178,,3758080381,140,54.9,3758080411,212,36.5,3758080377,157,,3758080383,141,27.6,3758080415,1,,3758080379,56,Center,3758080413,213,0.1,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839795,200,49,1,19,1,3czravw89omgc9o4s0w3l1bg5,1,47.1,69.9,2022-09-04T14:35:56.651Z,2022-09-05T05:26:08Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839859,201,1,1,19,2,3czravw89omgc9o4s0w3l1bg5,1,52.2,68.1,2022-09-04T14:35:57.645Z,2022-09-05T05:26:12Z,3758080897,56,Center,3758080907,213,5.4,3758080905,212,14.7,3758080895,155,,3760144815,178,,3758080899,140,61.0,3758080901,141,51.3,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839863,202,61,1,19,4,3czravw89omgc9o4s0w3l1bg5,0,61.5,49,2022-09-04T14:35:59.473Z,2022-09-05T05:26:30Z,3760144987,21,,3758080921,56,Center,3760144989,178,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839877,168,4,1,19,6,c8llrezkm3b3op4afrou6b487,1,37.8,49.7,2022-09-04T14:36:01.216Z,2022-09-05T05:26:34Z,3758080999,56,Back,3758081003,286,,3758081001,152,,3758080997,294,,3758080995,13,,3758081095,233,203,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839885,203,4,1,19,6,3czravw89omgc9o4s0w3l1bg5,0,62.2,50.3,2022-09-04T14:36:01.217Z,2022-09-05T05:26:34Z,3758081041,56,Center,3758081115,233,168,3758081039,294,,3758081043,152,,3758081035,13,,3760145023,178,,3758081045,285,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840505,169,27,1,19,39,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T14:36:33.972Z,2022-09-05T05:26:42Z,3758084445,53,adi6l78sdvet408eho4fi4xk9,3758084477,233,204,3758084443,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840379,204,27,1,19,39,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-04T14:36:33.972Z,2022-09-05T05:26:42Z,3758084459,233,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841295,170,28,1,20,44,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T14:37:39.380Z,2022-09-05T05:26:55Z,3758088589,55,169,3758145905,233,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841425,205,28,1,20,44,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-04T14:37:39.380Z,2022-09-05T05:26:54Z,3758145877,233,170,3758089243,55,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841523,171,1,1,20,49,c8llrezkm3b3op4afrou6b487,1,42.4,61.1,2022-09-04T14:37:44.245Z,2022-09-05T05:27:01Z,3758089781,212,23.6,3758089773,152,,3760145281,178,,3758089777,140,45.6,3758089775,56,Back,3758089779,141,26.8,3758089771,5,,3758089783,213,4.9,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841527,172,1,1,20,53,c8llrezkm3b3op4afrou6b487,0,57.8,18.2,2022-09-04T14:37:48.649Z,2022-09-05T05:27:05Z,3758089959,233,206,3758089809,212,6.6,3760145323,178,,3758089963,286,,3758089803,56,Right,3758089805,140,61.0,3758089957,236,,3758089811,213,5.2,7xmaybxu4zd5k338bi3drkxcl,Darder,,3758089807,141,,,,,,,,,,,,,,,9.8,,,,,,,,,,,,,,,
2455841539,206,74,1,20,53,3czravw89omgc9o4s0w3l1bg5,1,46.1,88.5,2022-09-04T14:37:48.820Z,2022-09-05T05:27:42Z,3760146021,178,,3758089973,233,172,3758089879,56,Back,3758089881,285,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841563,207,49,1,20,55,3czravw89omgc9o4s0w3l1bg5,1,54.1,84.2,2022-09-04T14:37:50.140Z,2022-09-05T05:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841601,208,1,1,20,57,3czravw89omgc9o4s0w3l1bg5,1,61.9,77.6,2022-09-04T14:37:52.350Z,2022-09-05T05:27:55Z,3758090197,56,Left,3758090205,213,0.2,3758090201,141,84.3,3758090199,140,82.0,3760146143,178,,3758090203,212,21.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841655,209,1,1,20,59,3czravw89omgc9o4s0w3l1bg5,1,82.6,84.3,2022-09-04T14:37:54.473Z,2022-09-05T05:28:26Z,3758090493,56,Center,3758092373,154,,3758090489,2,,3758092369,210,13,3758090501,213,5.1,3759767721,72,,3758090497,141,45.5,3758090495,140,92.8,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,1,3760146223,178,3758090499,212,28.5,3759767719,224,,,,,,,,,,,,,,,,,,,,,,,,,
2455841657,210,13,1,21,0,3czravw89omgc9o4s0w3l1bg5,1,92.8,45.5,2022-09-04T14:37:55.951Z,2022-09-05T05:28:27Z,3758092421,154,,3758092417,75,,3758092429,103,5.6,3758092433,328,,3758090841,20,,3758090509,17,,3758090511,56,Center,3758092437,230,96.3,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,3758090839,23,3758092435,391,,3758092419,29,3758092427,102,3758092439,231,3760146413,178,,3758092431,214,,,38.0,,47.5,3758092423,55,209,,,,,,,,
2455841645,173,5,1,21,2,c8llrezkm3b3op4afrou6b487,1,-0.2,64.8,2022-09-04T14:37:57.659Z,2022-09-05T05:28:32Z,3758090455,56,Back,3758090553,233,211,3758090457,346,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841663,211,5,1,21,2,3czravw89omgc9o4s0w3l1bg5,0,100.2,35.2,2022-09-04T14:37:57.659Z,2022-09-05T05:28:31Z,3758090587,233,173,3758090527,56,Center,3758090531,346,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842019,174,1,1,21,26,c8llrezkm3b3op4afrou6b487,0,4.7,54,2022-09-04T14:38:21.631Z,2022-09-05T05:28:49Z,3758092477,213,6.0,3758092475,212,58.6,3758092467,124,,3758093727,189,,3758092473,141,30.6,3758092481,74,,3758092479,1,,3758092469,56,Center,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,3758092471,140,,,,,,,,,,,,,,,58.4,,,,,,,,,,,,,,,
2455842049,212,1,1,21,31,3czravw89omgc9o4s0w3l1bg5,0,42.9,63.9,2022-09-04T14:38:26.467Z,2022-09-05T05:28:54Z,3758092627,213,0.2,3758092619,56,Center,3758092625,212,16.0,3760146685,388,,3758092623,141,68.6,3758092621,140,57.8,3758092617,3,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221511,942,67,1,21,32,c8llrezkm3b3op4afrou6b487,1,41.9,31.8,2022-09-04T14:38:27.964Z,2022-09-05T07:01:53Z,3760178279,233,1464,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221509,1464,67,1,21,33,3czravw89omgc9o4s0w3l1bg5,0,58.1,68.2,2022-09-04T14:38:27.965Z,2022-09-05T06:21:00Z,3760178291,233,942,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842059,175,8,1,21,33,c8llrezkm3b3op4afrou6b487,1,43.5,31.8,2022-09-04T14:38:28Z,2022-09-05T07:01:53Z,3759775157,384,,3760146769,178,,3758092665,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842079,213,49,1,21,34,3czravw89omgc9o4s0w3l1bg5,1,48.2,72,2022-09-04T14:38:29.148Z,2022-09-05T05:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842097,214,1,1,21,34,3czravw89omgc9o4s0w3l1bg5,1,48.2,72,2022-09-04T14:38:29.176Z,2022-09-05T05:29:13Z,3758092841,213,0.1,3758092831,155,,3758092839,212,12.6,3760146841,178,,3758092835,140,60.1,3758092837,141,74.4,3758092833,56,Center,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842115,215,1,1,21,35,3czravw89omgc9o4s0w3l1bg5,1,60.3,74.4,2022-09-04T14:38:30.509Z,2022-09-05T05:29:17Z,3758092963,141,93.5,3760146887,388,,3758092965,212,13.1,3758092959,56,Left,3758092967,213,1.4,3758092961,140,62.1,3758092957,3,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842123,216,1,1,21,38,3czravw89omgc9o4s0w3l1bg5,0,64.3,94.1,2022-09-04T14:38:33.162Z,2022-09-05T05:29:23Z,3758092999,141,90.9,3758093003,213,5.2,3758093133,286,,3758093127,236,,3760146925,178,,3758093001,212,2.5,3758093129,233,176,3758092997,140,65.4,v7isqpxiursyjhj5rmhyhjv9,Lekue,,3758092995,56,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,
2455842137,176,74,1,21,38,c8llrezkm3b3op4afrou6b487,1,30.8,7.6,2022-09-04T14:38:33.324Z,2022-09-05T05:29:28Z,3760146951,178,,3758093177,233,216,3758093043,56,Back,3758093045,285,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842215,217,1,1,21,42,3czravw89omgc9o4s0w3l1bg5,0,91.5,94.8,2022-09-04T14:38:37.747Z,2022-09-05T05:29:45Z,3758093447,155,,3758093445,2,,3759775667,72,,3758093451,140,95.7,3759775665,224,,3758093455,212,30.2,3760147081,178,,3758093457,213,4.9,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,3758093449,56,3758093545,233,177,3758093453,141,,,,,,,,,,Center,,,50.9,,,,,,,,,,,,
2455842233,177,52,1,21,44,c8llrezkm3b3op4afrou6b487,1,4.3,47.9,2022-09-04T14:38:39.285Z,2022-09-05T05:29:51Z,3759778729,378,,3760147137,178,,,,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842361,178,1,1,21,49,c8llrezkm3b3op4afrou6b487,0,10.7,45.5,2022-09-04T14:38:44.337Z,2022-09-05T05:30:02Z,3758094303,56,Center,3758094307,141,36.0,3758094305,140,91.3,3758094407,189,,3758094311,213,6.2,3758094309,212,84.9,3758094301,199,,3758094313,1,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842375,218,52,1,21,54,3czravw89omgc9o4s0w3l1bg5,1,10.6,63.9,2022-09-04T14:38:49.836Z,2022-09-05T05:30:06Z,3759779267,376,,3760147247,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842555,219,1,1,21,56,3czravw89omgc9o4s0w3l1bg5,1,11.8,61.5,2022-09-04T14:38:51.828Z,2022-09-05T05:30:10Z,3758095257,123,,3760147285,178,,3758095261,140,22.0,3758095263,141,30.4,3758095267,213,5.2,3758095259,56,Back,3758095265,212,23.7,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842581,220,1,1,22,6,3czravw89omgc9o4s0w3l1bg5,1,39.4,35.3,2022-09-04T14:39:01.282Z,2022-09-05T05:30:19Z,3758095403,213,0.5,3758095399,141,41.8,3758095395,56,Back,3758095401,212,8.9,3758095397,140,46.8,3760147409,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
