id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,keyPass,assist,qualifier/15/value,qualifier/12/value
2479499817,623,1,2,73,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.4,53.1,2022-10-30T14:31:47.337Z,2022-10-30T23:22:40Z,3885797565,178,,3883801829,212,6.5,3883801827,141,43.7,3883801831,213,4.5,3883801823,56,Center,3883801825,140,59.2,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499851,624,1,2,73,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.3,59.3,2022-10-30T14:31:50.514Z,2022-10-30T23:22:44Z,3883802061,141,62.7,3885797599,178,,3883802057,56,Back,3883802059,140,45.6,3883802065,213,2.9,3883802063,212,11.5,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499887,625,1,2,73,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.5,63.3,2022-10-30T14:31:52.156Z,2022-10-30T23:22:50Z,3883802277,56,Left,3883802283,212,27.0,3885797675,178,,3883802279,140,60.1,3883802285,213,1.0,3883802281,141,96.0,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499923,626,1,2,73,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.1,96,2022-10-30T14:31:54.014Z,2022-10-30T23:22:59Z,3883802481,140,63.2,3885797773,178,,3883802483,141,83.0,3883802487,213,5.1,3883802485,212,9.4,3883802479,56,Left,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499989,627,1,2,73,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.2,84.7,2022-10-30T14:31:55.494Z,2022-10-30T23:23:03Z,3883802827,140,92.8,3883802831,212,31.1,3883802825,56,Left,3885797811,178,,3883802829,141,86.3,3883802833,213,0.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500043,650,49,2,73,56,4jelr92fsge73q39is6qvhxb3,1,8.7,14.7,2022-10-30T14:31:59.140Z,2022-10-30T23:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500109,651,1,2,73,56,4jelr92fsge73q39is6qvhxb3,1,8.7,14.7,2022-10-30T14:31:59.188Z,2022-10-30T23:23:15Z,3885797899,178,,3883803539,213,2.3,3883803531,56,Back,3883803535,141,30.3,3883803537,212,13.7,3883803533,140,0.5,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500201,652,1,2,73,57,4jelr92fsge73q39is6qvhxb3,0,0.5,30.3,2022-10-30T14:32:00.702Z,2022-10-30T23:23:22Z,3885797985,178,,3883803995,140,33.2,3883803999,212,38.8,3883803991,56,Back,3883803983,157,,3883804003,1,,3883803997,141,3.7,3883804001,213,5.8,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479767057,812,1,2,74,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.7,96,2022-10-30T14:32:04.045Z,2022-10-30T23:23:36Z,3885259177,3,,3885259181,140,79.9,3885798101,388,,3885259187,213,5.9,3885259183,141,87.0,3885259179,56,Left,3885259185,212,15.2,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500235,628,49,2,74,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.2,85.1,2022-10-30T14:32:05.333Z,2022-10-30T23:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479767101,813,1,2,74,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,79.9,87,2022-10-30T14:32:07.347Z,2022-10-30T23:23:47Z,3885259405,213,2.2,3885259393,56,Left,3885259395,140,75.7,3885259403,212,8.0,3885798191,178,,3885259399,141,96.8,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479767139,814,1,2,74,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.7,96.8,2022-10-30T14:32:07.988Z,2022-10-30T23:23:53Z,3885259639,140,77.5,3885259641,141,85.6,3885259647,213,5.0,3885259643,212,7.8,3885798245,178,,3885259637,56,Left,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500287,629,1,2,74,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73,81.8,2022-10-30T14:32:09.409Z,2022-10-30T23:24:00Z,3883804399,212,15.2,3883804401,213,6.1,3885798281,178,,3883804395,140,87.1,3883804397,141,77.0,3883804393,56,Center,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500315,630,1,2,74,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.1,76.9,2022-10-30T14:32:11.029Z,2022-10-30T23:24:09Z,3883804559,56,Center,3883804565,212,8.7,3885798361,178,,3883804563,141,64.2,3883804567,213,4.8,3883804561,140,87.6,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500325,631,61,2,74,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,87.7,64.2,2022-10-30T14:32:11.554Z,2022-10-30T23:24:18Z,3885798463,178,,3883804623,56,Center,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479914567,1282,67,2,74,9,4jelr92fsge73q39is6qvhxb3,1,9.8,41.6,2022-10-30T14:32:12.703Z,2022-10-31T06:02:38Z,3886062111,233,1229,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479914561,1229,67,2,74,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,90.2,58.4,2022-10-30T14:32:12.704Z,2022-10-31T06:00:33Z,3886062115,233,1282,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500401,653,12,2,74,9,4jelr92fsge73q39is6qvhxb3,1,10.5,49.9,2022-10-30T14:32:12.732Z,2022-10-31T06:02:38Z,3883804973,56,Back,3883804977,141,48.8,3883804975,140,11.6,3883804981,213,5.7,3885798479,178,,3885665649,233,632,3883804979,212,1.4,3885261239,397,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500345,632,74,2,74,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88,64.2,2022-10-30T14:32:12.783Z,2022-10-30T23:24:25Z,3885665653,233,653,3885798507,178,,3883804705,56,Center,3885261173,397,,3885261175,285,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500501,654,12,2,74,11,4jelr92fsge73q39is6qvhxb3,1,9.3,39.5,2022-10-30T14:32:14.305Z,2022-10-30T23:24:31Z,3885798567,178,,3883805521,141,40.3,3883805519,140,66.3,3883805523,212,59.9,3883805517,56,Center,3883805525,213,0.0,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500643,633,1,2,74,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.5,49.7,2022-10-30T14:32:19.769Z,2022-10-30T23:24:43Z,3883806261,140,41.9,3885798651,178,,3883806275,213,5.8,3883806271,212,9.8,3883806257,56,Back,3883806267,141,43.4,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500749,634,1,2,74,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.6,37,2022-10-30T14:32:27.724Z,2022-10-30T23:25:00Z,3883806891,141,24.4,3883806887,56,Center,3885798755,178,,3883806895,213,5.6,3883808395,210,15,3883806893,212,13.3,3883808397,154,,3883806889,140,80.3,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2479500755,635,15,2,74,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.9,26,2022-10-30T14:32:30.710Z,2022-10-30T23:25:00Z,3883808445,147,48.0,3883808437,102,48.5,3883807839,20,,3883814221,233,655,3883808429,29,,3883806925,56,Center,3883808433,55,634,3883808439,103,0.6,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3883808441,328,,3883806923,63,,3883808425,78,,3883806921,22,,3883808443,146,3883808431,154,,3885798799,178,,,,,,,,,,,,,,,,,,,,,,,,,99.0
2479500777,655,10,2,74,28,4jelr92fsge73q39is6qvhxb3,1,3.1,53.4,2022-10-30T14:32:31.145Z,2022-10-30T23:25:03Z,3883814265,233,635,3883807037,56,Back,3883807035,182,,3883814035,174,,3883814037,180,,3885263477,376,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500897,656,12,2,74,29,4jelr92fsge73q39is6qvhxb3,1,5.1,57.8,2022-10-30T14:32:32.543Z,2022-10-30T23:25:09Z,3883807663,213,5.5,3883807657,140,25.6,3883807655,56,Back,3883807661,212,30.6,3883807659,141,25.8,3885798881,178,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501015,657,1,2,74,32,4jelr92fsge73q39is6qvhxb3,1,26.9,26.1,2022-10-30T14:32:35.158Z,2022-10-30T23:25:15Z,3883808339,56,Back,3885798927,388,,3883808341,140,1.1,3883808347,213,3.1,3883808343,141,25.8,3883808345,212,27.1,3883808337,3,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501021,658,52,2,74,38,4jelr92fsge73q39is6qvhxb3,1,1.3,25.2,2022-10-30T14:32:41.537Z,2022-10-30T23:25:19Z,3885263845,378,,3885798959,178,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501083,659,1,2,74,39,4jelr92fsge73q39is6qvhxb3,1,7.9,28.6,2022-10-30T14:32:42.268Z,2022-10-30T23:25:25Z,3883808735,140,22.5,3885798971,178,,3883808737,141,36.0,3883808733,56,Back,3883808739,212,16.1,3883808731,123,,3883808741,213,0.3,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501217,660,1,2,74,42,4jelr92fsge73q39is6qvhxb3,1,24.9,38,2022-10-30T14:32:44.946Z,2022-10-30T23:25:35Z,3883809509,141,73.3,3885799037,178,,3883809513,213,1.5,3883809505,56,Back,3883809511,212,24.0,3883809507,140,25.4,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501243,661,1,2,74,48,4jelr92fsge73q39is6qvhxb3,1,42.3,91.2,2022-10-30T14:32:51.347Z,2022-10-30T23:25:43Z,3883809659,140,53.6,3883809667,212,12.2,3883809663,141,95.6,3885799073,178,,3883809657,56,Left,3883809671,213,0.2,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501303,662,1,2,74,50,4jelr92fsge73q39is6qvhxb3,1,53.5,95.4,2022-10-30T14:32:53.432Z,2022-10-30T23:25:47Z,3883809977,213,4.0,3883809973,212,12.8,3883809967,56,Back,3883809969,140,45.9,3885799103,178,,3883809971,141,80.6,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501383,663,1,2,74,53,4jelr92fsge73q39is6qvhxb3,1,43.6,71.7,2022-10-30T14:32:55.861Z,2022-10-30T23:25:51Z,3883810463,212,43.7,3883810467,1,,3883810459,140,47.4,3883810465,213,4.8,3885799135,178,,3883810453,196,,3883810457,56,Back,3883810461,141,7.7,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501429,664,1,2,74,57,4jelr92fsge73q39is6qvhxb3,1,52,2.5,2022-10-30T14:32:59.882Z,2022-10-30T23:25:56Z,3883810655,141,3.1,3883810653,140,58.2,3883810657,212,6.5,3885799179,178,,3883810659,213,0.1,3883810651,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501445,665,1,2,74,58,4jelr92fsge73q39is6qvhxb3,1,58.2,3.1,2022-10-30T14:33:00.849Z,2022-10-30T23:26:01Z,3883810741,213,3.3,3883810739,212,5.3,3883810787,156,,3883810733,56,Right,3883810737,141,1.7,3883810735,140,53.2,3885799207,178,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479915047,1314,43,2,74,58,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:33:01.650Z,2022-10-31T06:02:28Z,3886064495,144,82,3886064453,178,0,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501515,666,1,2,75,0,4jelr92fsge73q39is6qvhxb3,1,53.2,2.8,2022-10-30T14:33:02.794Z,2022-10-30T22:55:53Z,3883811089,140,53.4,3883811093,141,14.3,3883811095,212,7.8,3885773153,178,,3883811099,213,1.5,3883811087,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501547,667,1,2,75,1,4jelr92fsge73q39is6qvhxb3,1,54,16.8,2022-10-30T14:33:04.176Z,2022-10-30T22:55:57Z,3885773241,178,,3883811299,212,8.0,3883811297,141,14.1,3883811293,56,Back,3883811301,213,3.4,3883811295,140,46.6,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501657,668,1,2,75,3,4jelr92fsge73q39is6qvhxb3,1,46.6,14.3,2022-10-30T14:33:06.278Z,2022-10-30T22:56:00Z,3883811839,155,,3885773363,178,,3883811853,1,,3883811841,196,,3883811849,212,59.7,3883811851,213,1.1,3883811847,141,93.6,3883811843,56,Left,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3883811845,140,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501727,669,1,2,75,7,4jelr92fsge73q39is6qvhxb3,1,71.4,91.2,2022-10-30T14:33:10.395Z,2022-10-30T22:56:07Z,3883812181,141,82.3,3883812177,56,Left,3885773605,178,,3883812185,213,5.2,3883812179,140,74.1,3883812183,212,6.7,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501767,670,1,2,75,11,4jelr92fsge73q39is6qvhxb3,1,71.9,83,2022-10-30T14:33:14.131Z,2022-10-30T22:56:11Z,3883812327,140,71.2,3883812331,212,10.6,3883812323,56,Center,3885773719,178,,3883812329,141,67.5,3883812333,213,4.6,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501845,671,1,2,75,12,4jelr92fsge73q39is6qvhxb3,1,71.4,66.7,2022-10-30T14:33:15.017Z,2022-10-30T22:56:15Z,3883812759,212,4.4,3885773825,178,,3883812755,140,67.4,3883812761,213,2.8,3883812753,56,Center,3883812757,141,68.8,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501897,672,1,2,75,14,4jelr92fsge73q39is6qvhxb3,1,68.5,80.5,2022-10-30T14:33:17.615Z,2022-10-30T22:56:21Z,3885773883,178,,3883813033,56,Left,3883813037,141,92.7,3883813035,140,79.2,3883813041,213,0.6,3883813039,212,14.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501971,673,1,2,75,17,4jelr92fsge73q39is6qvhxb3,1,80.9,92.9,2022-10-30T14:33:19.877Z,2022-10-30T22:56:24Z,3883813469,141,80.0,3885774097,178,,3883813471,212,16.2,3883813465,56,Left,3883813473,213,5.7,3883813467,140,93.9,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501989,674,1,2,75,19,4jelr92fsge73q39is6qvhxb3,0,93.9,80,2022-10-30T14:33:21.861Z,2022-10-30T22:56:32Z,3883813553,140,93.8,3883813585,236,,3883813557,212,1.3,3885265451,224,,3885774383,178,,3883813595,286,,3883813559,213,4.6,3883813555,141,78.1,2z101tpx36mno6neclyrym8yd,Óscar Plano,3883813587,233,636,3885265453,72,,3883813547,2,,3883813551,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501981,636,12,2,75,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6.7,21.6,2022-10-30T14:33:21.900Z,2022-10-30T22:56:36Z,3883813515,56,Back,3885774507,178,,3883813641,233,674,3883813513,185,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502015,637,5,2,75,20,2l0ldgiwsgb8d6y3z0sfgjzyj,0,10,-1.2,2022-10-30T14:33:23.545Z,2022-10-30T22:56:40Z,3883813731,347,,3883814167,233,675,3883813729,56,Back,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502077,675,5,2,75,20,4jelr92fsge73q39is6qvhxb3,1,90,101.2,2022-10-30T14:33:23.545Z,2022-10-30T22:56:40Z,3883814083,56,Left,3883814087,347,,3883814121,233,637,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502879,638,18,2,76,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T14:34:06.221Z,2022-10-30T22:56:44Z,3883818571,59,9,3883818639,55,639,3883818569,44,Forward,3883823079,41,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502887,639,19,2,76,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T14:34:06.222Z,2022-10-30T22:56:44Z,3883823301,41,,3883818607,55,638,3883818603,293,3,3883818605,44,Forward,3883818595,145,10,3883818601,292,9,3883818599,59,18,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503503,676,1,2,76,28,4jelr92fsge73q39is6qvhxb3,1,90.4,100,2022-10-30T14:34:31.358Z,2022-10-30T22:56:47Z,3883821975,56,Center,3883821981,212,15.8,3883821973,107,,3883821977,140,91.8,3883821979,141,78.2,3883821983,213,4.8,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503519,677,1,2,76,31,4jelr92fsge73q39is6qvhxb3,0,96.5,82.7,2022-10-30T14:34:34.590Z,2022-10-30T22:56:52Z,3883822111,56,Center,3883822107,2,,3883822115,140,96.2,3885266619,224,,3885266621,72,,3885774929,178,,3883822121,212,2.9,3883822165,233,640,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,3883822171,286,,3883822125,213,4.6,3883822161,236,,3883822117,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503517,640,12,2,76,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6,22.8,2022-10-30T14:34:34.704Z,2022-10-30T22:56:55Z,3883822099,185,,3885774981,178,,3883822191,233,677,3883822101,56,Back,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503551,641,6,2,76,33,2l0ldgiwsgb8d6y3z0sfgjzyj,0,4.9,22.2,2022-10-30T14:34:35.796Z,2022-10-30T22:56:59Z,3883822855,233,678,3883822293,73,,3883822279,56,Back,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503641,678,6,2,76,33,4jelr92fsge73q39is6qvhxb3,1,95.1,77.8,2022-10-30T14:34:35.796Z,2022-10-30T22:56:59Z,3883822767,56,Center,3883822769,73,,3883822819,233,641,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503851,679,1,2,76,46,4jelr92fsge73q39is6qvhxb3,1,99.5,99.5,2022-10-30T14:34:49.285Z,2022-10-30T22:57:09Z,3883824043,6,,3883824051,212,24.4,3883824047,140,79.9,3883824045,56,Left,3885775335,178,,3883824049,141,80.2,3883824053,213,3.7,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503875,680,1,2,76,48,4jelr92fsge73q39is6qvhxb3,0,79.6,80.6,2022-10-30T14:34:51.766Z,2022-10-30T22:57:12Z,3883824181,155,,3883824509,236,,3883824515,286,,3883824185,140,82.4,3883824511,233,642,3885267393,20,,3883824191,213,5.4,3883824189,212,4.5,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3885267391,223,,3885775443,178,,3883824179,2,,3883824187,141,75.6,3883824183,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center
2479503845,642,12,2,76,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19.9,29.5,2022-10-30T14:34:51.835Z,2022-10-30T22:57:17Z,3883824017,56,Back,3885775539,388,,3883824489,185,,3883824537,233,680,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504015,681,1,2,76,54,4jelr92fsge73q39is6qvhxb3,1,54.2,78.5,2022-10-30T14:34:56.804Z,2022-10-30T22:57:21Z,3883824965,213,0.7,3883824959,140,62.0,3885775637,178,,3883824963,212,11.0,3883824961,141,89.3,3883824957,56,Left,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504111,682,1,2,76,57,4jelr92fsge73q39is6qvhxb3,1,64.7,84.8,2022-10-30T14:35:00.703Z,2022-10-30T22:57:25Z,3883825423,141,5.6,3883844931,196,,3885775705,178,,3883825429,1,,3883825421,140,80.9,3883844933,212,56.5,3883844929,155,,3883825419,56,Right,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3883844935,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504131,643,4,2,77,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.7,92.5,2022-10-30T14:35:03.459Z,2022-10-30T22:57:38Z,3883846519,56,Back,3883846673,233,697,3883846515,10,,3883846527,285,,3883846523,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479507931,697,4,2,77,0,4jelr92fsge73q39is6qvhxb3,0,85.3,7.5,2022-10-30T14:35:03.460Z,2022-10-30T22:57:38Z,3883846145,56,Right,3885776039,178,,3883846147,152,,3883846143,10,,3883846697,233,643,3883846149,286,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
