id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2481707331,418,1,2,45,22,1n1j0wsl763lq7ee1k0c11c02,1,42.5,27.7,2022-11-05T14:07:56.691Z,2022-11-06T02:11:36Z,3897931011,178,,3895370543,213,0.9,3895370533,141,46.0,3895370539,212,15.8,3895370523,56,Center,3895370529,140,51.7,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707413,419,1,2,45,25,1n1j0wsl763lq7ee1k0c11c02,1,52.3,49.3,2022-11-05T14:07:58.855Z,2022-11-06T02:11:34Z,3895371055,140,73.8,3895371057,141,84.5,3895371063,1,,3895371059,212,32.9,3895371053,56,Left,3897931119,178,,3895371061,213,0.8,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707451,420,1,2,45,30,1n1j0wsl763lq7ee1k0c11c02,1,78.2,81.1,2022-11-05T14:08:03.961Z,2022-11-06T02:11:42Z,3897931353,178,,3895371257,212,9.7,3895371253,141,66.9,3895371251,140,78.9,3895371261,213,4.8,3895371249,56,Center,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707489,421,1,2,45,32,1n1j0wsl763lq7ee1k0c11c02,1,76.3,65.8,2022-11-05T14:08:06.651Z,2022-11-06T02:11:49Z,3897931479,178,,3895371451,213,5.0,3895371443,56,Center,3895371449,212,4.8,3895371445,140,77.7,3895371447,141,59.1,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482281365,1471,67,2,45,33,1n1j0wsl763lq7ee1k0c11c02,1,77.9,58.3,2022-11-05T14:08:07.261Z,2022-11-06T09:44:53Z,3898419093,233,1367,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482281359,1367,67,2,45,33,82q9159y2u7mkfn3z6hy75r4o,0,22.1,41.7,2022-11-05T14:08:07.262Z,2022-11-06T09:39:03Z,3898419105,233,1471,,,,,,,,,,,,,,,,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707491,422,50,2,45,33,1n1j0wsl763lq7ee1k0c11c02,1,77.1,58.8,2022-11-05T14:08:07.284Z,2022-11-06T09:44:54Z,3895373165,286,,3895373237,233,403,3895371455,56,Center,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707531,403,7,2,45,33,82q9159y2u7mkfn3z6hy75r4o,1,22.9,41.2,2022-11-05T14:08:07.531Z,2022-11-06T02:12:08Z,3895373199,233,422,3897931783,178,,3895371673,56,Back,3897804897,385,,3895371675,285,,,,,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707539,405,61,2,45,34,82q9159y2u7mkfn3z6hy75r4o,1,26.1,42.7,2022-11-05T14:08:07.952Z,2022-11-06T02:12:16Z,3895371683,56,Back,3897931949,178,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707535,404,49,2,45,35,82q9159y2u7mkfn3z6hy75r4o,1,22.2,57.1,2022-11-05T14:08:09.400Z,2022-11-06T02:12:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707605,406,1,2,45,35,82q9159y2u7mkfn3z6hy75r4o,1,22.1,59.6,2022-11-05T14:08:09.420Z,2022-11-06T02:12:39Z,3895372037,56,Back,3895372045,141,84.1,3895372041,140,34.0,3895372047,212,20.8,3895372051,213,0.9,3897932307,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707643,407,1,2,45,43,82q9159y2u7mkfn3z6hy75r4o,1,66.7,91.2,2022-11-05T14:08:17.623Z,2022-11-06T02:12:52Z,3895372303,212,12.7,3895372293,56,Left,3895372297,140,55.3,3895372305,213,3.5,3897932517,178,,3895372301,141,85.1,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707703,408,1,2,45,46,82q9159y2u7mkfn3z6hy75r4o,1,58.5,84.5,2022-11-05T14:08:20.592Z,2022-11-06T02:12:58Z,3895372659,140,54.6,3895372667,213,4.3,3895372657,56,Center,3895372663,212,10.7,3895372661,141,70.0,3897932721,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707793,409,1,2,45,50,82q9159y2u7mkfn3z6hy75r4o,1,53.8,69,2022-11-05T14:08:24.546Z,2022-11-06T02:13:07Z,3895373083,213,4.7,3895373079,141,21.3,3895373077,140,53.9,3897932811,178,,3895373085,1,,3895373075,56,Center,3895373081,212,32.4,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707905,410,1,2,45,54,82q9159y2u7mkfn3z6hy75r4o,1,54.1,25.8,2022-11-05T14:08:28.496Z,2022-11-06T02:13:14Z,3897932983,178,,3895373585,141,10.3,3895373581,56,Right,3895373583,140,61.7,3895373589,213,5.4,3895373587,212,13.2,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223465,935,83,2,45,57,1n1j0wsl763lq7ee1k0c11c02,1,42.7,94,2022-11-05T14:08:30.856Z,2022-11-06T06:12:55Z,3898170073,399,153269,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481707991,411,1,2,45,58,82q9159y2u7mkfn3z6hy75r4o,1,54.7,9.7,2022-11-05T14:08:32.698Z,2022-11-06T02:13:19Z,3895373993,212,24.3,3895373989,140,33.6,3895373987,56,Back,3897933077,178,,3895373991,141,24.3,3895373995,213,2.7,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708073,412,1,2,46,1,82q9159y2u7mkfn3z6hy75r4o,1,30.2,29.4,2022-11-05T14:08:35.375Z,2022-11-06T02:13:26Z,3895374475,141,53.1,3895374471,56,Back,3895374473,140,17.9,3897933203,178,,3895374479,213,2.2,3895374477,212,20.7,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708113,413,1,2,46,6,82q9159y2u7mkfn3z6hy75r4o,1,23.7,53.6,2022-11-05T14:08:40.345Z,2022-11-06T02:13:31Z,3897933311,178,,3895374673,141,21.2,3895374677,213,4.7,3895374669,56,Back,3895374671,140,23.1,3895374675,212,22.0,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708239,414,1,2,46,12,82q9159y2u7mkfn3z6hy75r4o,0,35.3,20.9,2022-11-05T14:08:46.427Z,2022-11-06T02:13:38Z,3897933371,178,,3895375311,212,35.6,3895375305,56,Center,3895375315,1,,3895375313,213,0.0,3895375303,155,,3895375309,141,23.4,3895375307,140,69.2,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708259,423,1,2,46,15,1n1j0wsl763lq7ee1k0c11c02,0,31.2,79.1,2022-11-05T14:08:49.275Z,2022-11-06T02:13:47Z,3897933497,388,,3895375433,213,0.4,3895375427,140,38.0,3895375423,3,,3895375429,141,83.5,3895375425,56,Back,3895375431,212,7.7,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708325,415,1,2,46,17,82q9159y2u7mkfn3z6hy75r4o,1,63.6,10.3,2022-11-05T14:08:51.795Z,2022-11-06T02:13:54Z,3895375757,141,5.0,3895375753,56,Right,3895375759,212,8.4,3897933641,178,,3895375755,140,70.8,3895375761,213,5.8,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708375,416,3,2,46,19,82q9159y2u7mkfn3z6hy75r4o,1,68.4,7.6,2022-11-05T14:08:53.024Z,2022-11-06T02:14:01Z,3897933737,178,,3895375989,56,Right,3897805403,465,,3895375991,286,,3895375995,233,424,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708309,424,45,2,46,19,1n1j0wsl763lq7ee1k0c11c02,0,31.6,92.4,2022-11-05T14:08:53.024Z,2022-11-06T02:14:01Z,3895375659,56,Back,3895376035,233,416,3895375661,285,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708407,417,1,2,46,23,82q9159y2u7mkfn3z6hy75r4o,1,76.7,9.5,2022-11-05T14:08:57.457Z,2022-11-06T02:14:08Z,3895376169,56,Right,3897933867,178,,3895376179,213,4.9,3895376173,141,5.0,3895376171,140,77.2,3895376175,212,3.1,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708429,418,1,2,46,24,82q9159y2u7mkfn3z6hy75r4o,0,76.4,4.3,2022-11-05T14:08:58.202Z,2022-11-06T02:14:16Z,3895376265,212,2.2,3895376295,286,,3897934003,178,,3895376261,141,5.3,3895376291,233,425,3895376289,236,,3895376253,56,Right,3895376269,213,0.3,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,3895376257,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708423,425,74,2,46,24,1n1j0wsl763lq7ee1k0c11c02,1,21.6,98.9,2022-11-05T14:08:58.461Z,2022-11-06T02:14:28Z,3895376231,285,,3897934179,178,,3895376229,56,Back,3895376333,233,418,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708459,419,5,2,46,25,82q9159y2u7mkfn3z6hy75r4o,1,77,-1.4,2022-11-05T14:08:58.907Z,2022-11-06T02:14:33Z,3895376455,233,426,3895376429,347,,3895376427,56,Right,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708445,426,5,2,46,25,1n1j0wsl763lq7ee1k0c11c02,0,23,101.4,2022-11-05T14:08:58.907Z,2022-11-06T02:14:34Z,3895376531,233,419,3895376377,56,Back,3895376379,347,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708767,420,1,2,46,47,82q9159y2u7mkfn3z6hy75r4o,0,80.5,0,2022-11-05T14:09:21.060Z,2022-11-06T02:14:40Z,3895378133,212,29.2,3895378137,1,,3895378129,140,88.5,3895378127,56,Center,3895378135,213,1.3,3895378125,107,,3895378131,141,39.5,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708799,427,4,2,46,49,1n1j0wsl763lq7ee1k0c11c02,1,10.6,57.3,2022-11-05T14:09:22.982Z,2022-11-06T02:14:56Z,3895378311,152,,3895378305,13,,3895378511,233,421,3895378307,294,,3895378313,285,,3895378309,56,Back,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708819,421,4,2,46,49,82q9159y2u7mkfn3z6hy75r4o,0,89.4,42.7,2022-11-05T14:09:22.983Z,2022-11-06T02:14:55Z,3895378451,286,,3895378449,152,,3895378443,13,,3895378535,233,427,3895378447,56,Center,3897934671,178,,3895378445,294,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709291,428,1,2,47,14,1n1j0wsl763lq7ee1k0c11c02,1,9.4,61.7,2022-11-05T14:09:48.718Z,2022-11-06T02:15:00Z,3895380835,56,Center,3895380849,213,0.1,3895380847,212,66.0,3895380825,157,,3895380851,1,,3897934753,178,,3895380845,141,74.5,3895380827,152,,vota9gwygxp3wc998tl7ldxx,David Soria,3895380823,5,,3895380841,140,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709339,429,1,2,47,19,1n1j0wsl763lq7ee1k0c11c02,0,71.7,74.5,2022-11-05T14:09:53.639Z,2022-11-06T02:15:06Z,3895381047,56,Center,3895381049,140,79.3,3895381055,213,5.3,3895381051,141,57.2,3895381045,3,,3895381053,212,14.2,3897934853,388,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709349,422,49,2,47,23,82q9159y2u7mkfn3z6hy75r4o,1,18.2,28.3,2022-11-05T14:09:57.698Z,2022-11-06T02:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709451,423,1,2,47,23,82q9159y2u7mkfn3z6hy75r4o,0,16.9,27.7,2022-11-05T14:09:57.721Z,2022-11-06T02:15:34Z,3895381611,213,5.7,3895381601,157,,3895381605,140,43.2,3897935279,178,,3895381607,141,0.0,3895381613,1,,3895381609,212,33.8,3895381603,56,Back,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709463,424,5,2,47,27,82q9159y2u7mkfn3z6hy75r4o,0,42.2,-1.1,2022-11-05T14:10:00.999Z,2022-11-06T02:15:41Z,3895381641,56,Back,3895382685,233,430,3895381643,347,,,,,,,,,,,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709641,430,5,2,47,27,1n1j0wsl763lq7ee1k0c11c02,1,57.8,101.1,2022-11-05T14:10:00.999Z,2022-11-06T02:15:41Z,3895382625,56,Left,3895382627,347,,3895382653,233,424,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709707,431,1,2,47,35,1n1j0wsl763lq7ee1k0c11c02,1,56.1,100,2022-11-05T14:10:09.604Z,2022-11-06T02:15:49Z,3895382963,56,Back,3895382969,212,24.0,3895382965,140,36.7,3895382967,141,82.7,3895382973,1,,3895382971,213,3.7,3895382961,107,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709751,432,1,2,47,38,1n1j0wsl763lq7ee1k0c11c02,1,36.6,81.4,2022-11-05T14:10:12.493Z,2022-11-06T02:15:57Z,3897935661,178,,3895383229,56,Back,3895383237,213,4.4,3895383233,141,49.9,3895383231,140,30.5,3895383235,212,22.4,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709791,433,1,2,47,43,1n1j0wsl763lq7ee1k0c11c02,1,30.5,49.9,2022-11-05T14:10:17.283Z,2022-11-06T02:16:04Z,3895383451,56,Back,3897935789,178,,3895383453,140,40.1,3895383459,213,5.4,3895383457,212,15.6,3895383455,141,32.4,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709823,434,1,2,47,44,1n1j0wsl763lq7ee1k0c11c02,1,40,32.2,2022-11-05T14:10:18.824Z,2022-11-06T02:16:11Z,3897935919,178,,3895383635,212,15.6,3895383631,140,34.6,3895383633,141,10.9,3895383637,213,4.3,3895383629,56,Back,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709951,435,1,2,47,51,1n1j0wsl763lq7ee1k0c11c02,1,36.9,14.7,2022-11-05T14:10:24.873Z,2022-11-06T02:16:18Z,3895384435,213,2.4,3897936037,178,,3895384431,141,31.3,3895384433,212,16.1,3895384429,140,25.9,3895384427,56,Back,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709989,436,1,2,47,57,1n1j0wsl763lq7ee1k0c11c02,1,32.9,36.3,2022-11-05T14:10:31.015Z,2022-11-06T02:16:24Z,3895384611,140,36.1,3897936125,178,,3895384615,212,22.6,3895384613,141,3.5,3895384609,56,Back,3895384617,213,4.9,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710121,437,1,2,47,59,1n1j0wsl763lq7ee1k0c11c02,1,36.2,3.5,2022-11-05T14:10:33.749Z,2022-11-06T02:16:33Z,3897936229,178,,3895385363,140,88.0,3895385369,213,0.0,3895385359,155,,3895385367,212,54.4,3895385365,141,5.0,3895385371,1,,3895385361,56,Right,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710111,425,4,2,48,4,82q9159y2u7mkfn3z6hy75r4o,1,12,92.8,2022-11-05T14:10:38.064Z,2022-11-06T02:16:40Z,3895385295,13,,3895385301,152,,3895385299,56,Back,3895385303,285,,3895385297,294,,3895385451,233,438,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710129,438,4,2,48,4,1n1j0wsl763lq7ee1k0c11c02,0,88,7.2,2022-11-05T14:10:38.065Z,2022-11-06T02:16:40Z,3897936345,178,,3895385393,286,,3895385389,56,Right,3895385387,294,,3895385391,152,,3895385477,233,425,3895385385,13,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710641,426,1,2,48,36,82q9159y2u7mkfn3z6hy75r4o,0,10.6,81.2,2022-11-05T14:11:09.922Z,2022-11-06T02:16:48Z,3895388181,56,Left,3897936521,178,,3895388189,213,6.3,3895388179,152,,3895388185,141,79.3,3895388175,5,,3895388191,1,,3895388187,212,60.4,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3895388177,157,,3895388183,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710637,439,44,2,48,39,1n1j0wsl763lq7ee1k0c11c02,1,33.4,21.5,2022-11-05T14:11:13.476Z,2022-11-06T06:45:43Z,3895388253,233,427,3895388157,56,Back,3895388159,285,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710645,427,44,2,48,39,82q9159y2u7mkfn3z6hy75r4o,0,66.6,78.5,2022-11-05T14:11:13.477Z,2022-11-06T02:16:55Z,3895388283,233,439,3895388199,56,Center,3895388201,286,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710669,440,1,2,48,39,1n1j0wsl763lq7ee1k0c11c02,0,35.2,22.4,2022-11-05T14:11:13.481Z,2022-11-06T06:45:44Z,3895388331,3,,3895388335,56,Back,3895388349,213,0.7,3895388341,141,34.3,3897936743,388,,3895388345,212,12.5,3895388339,140,44.3,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710701,428,1,2,48,41,82q9159y2u7mkfn3z6hy75r4o,1,59.2,70.5,2022-11-05T14:11:15.332Z,2022-11-06T02:17:16Z,3895388547,213,1.6,3895388543,141,85.7,3897936955,388,,3895388545,212,10.3,3895388539,56,Left,3895388537,3,,3895388541,140,58.9,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710711,429,61,2,48,44,82q9159y2u7mkfn3z6hy75r4o,1,59.3,85,2022-11-05T14:11:18.129Z,2022-11-06T02:17:25Z,3895388577,56,Left,3897937167,178,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482281663,1368,67,2,48,45,82q9159y2u7mkfn3z6hy75r4o,1,60.1,77.1,2022-11-05T14:11:18.991Z,2022-11-06T09:44:54Z,3898420289,233,1472,,,,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482281661,1472,67,2,48,45,1n1j0wsl763lq7ee1k0c11c02,0,39.9,22.9,2022-11-05T14:11:18.992Z,2022-11-06T09:39:51Z,3898420297,233,1368,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710735,430,50,2,48,45,82q9159y2u7mkfn3z6hy75r4o,1,56.3,68.6,2022-11-05T14:11:18.998Z,2022-11-06T09:44:55Z,3895388701,56,Center,3895388917,233,441,3895388703,286,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710759,441,7,2,48,45,1n1j0wsl763lq7ee1k0c11c02,1,43.7,31.4,2022-11-05T14:11:19.088Z,2022-11-06T02:17:39Z,3897806963,383,,3897937363,178,,3895388837,285,,3895388865,233,430,3895388835,56,Back,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710765,442,49,2,48,46,1n1j0wsl763lq7ee1k0c11c02,1,44.3,36.9,2022-11-05T14:11:20.299Z,2022-11-06T02:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710793,443,1,2,48,46,1n1j0wsl763lq7ee1k0c11c02,1,44.3,36.9,2022-11-05T14:11:20.355Z,2022-11-06T02:17:52Z,3895389017,212,3.4,3895389019,213,4.1,3895389013,140,42.5,3897937505,178,,3895389011,56,Back,3895389015,141,32.8,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710821,444,1,2,48,49,1n1j0wsl763lq7ee1k0c11c02,1,47.7,20.6,2022-11-05T14:11:23.020Z,2022-11-06T02:18:03Z,3895389123,213,0.0,3895389115,56,Right,3895389121,212,10.3,3895389117,140,57.5,3895389119,141,20.7,3897937679,178,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710843,445,1,2,48,49,1n1j0wsl763lq7ee1k0c11c02,1,57.5,20.6,2022-11-05T14:11:23.790Z,2022-11-06T02:18:12Z,3895389225,141,13.2,3897937813,178,,3895389221,56,Right,3895389227,212,5.5,3895389223,140,55.3,3895389229,213,4.3,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710909,446,1,2,48,50,1n1j0wsl763lq7ee1k0c11c02,1,55.3,13.2,2022-11-05T14:11:24.788Z,2022-11-06T02:18:22Z,3895389571,212,22.0,3895389565,56,Right,3897937973,178,,3895389569,141,2.6,3895389567,140,75.1,3895389573,213,5.9,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710917,447,1,2,48,55,1n1j0wsl763lq7ee1k0c11c02,0,86.9,2,2022-11-05T14:11:28.871Z,2022-11-06T02:18:44Z,3897807177,224,,3895389597,140,87.5,3895389593,155,,3897938091,178,,3895389603,213,0.9,3895389595,56,Right,3895389669,233,431,3895389601,212,1.0,5l6e9nd0defapk1w2ucndowr9,Portu,3897807179,20,,3895389599,141,3.2,3895389591,2,,3895389673,286,3895389667,236,,,,,,,,,,,,,,,,,,,,,,,
2481710921,431,12,2,48,55,82q9159y2u7mkfn3z6hy75r4o,1,8.4,89,2022-11-05T14:11:28.917Z,2022-11-06T02:18:41Z,3895389775,233,447,3895389621,185,,3895389623,56,Back,3897938227,178,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481710941,432,6,2,48,56,82q9159y2u7mkfn3z6hy75r4o,0,9.4,90.9,2022-11-05T14:11:30.079Z,2022-11-06T02:18:53Z,3895389729,56,Back,3895389733,73,,3895389881,233,448,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
