id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value,assist
2473138095,198,1,1,26,39,c8llrezkm3b3op4afrou6b487,1,31.5,71.4,2022-10-16T16:58:18.295Z,2022-10-17T08:27:32Z,3850140337,141,96.8,3850140339,212,28.8,3850140333,56,Left,3850140335,140,53.4,3851862215,178,,3850140341,213,0.6,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138149,199,1,1,26,44,c8llrezkm3b3op4afrou6b487,1,51.6,91.4,2022-10-16T16:58:23.636Z,2022-10-17T08:27:38Z,3850140549,141,68.2,3850140547,140,44.2,3850140545,56,Back,3850140551,212,17.6,3850140553,213,4.3,3851862349,178,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138169,200,1,1,26,48,c8llrezkm3b3op4afrou6b487,0,43.6,61.4,2022-10-16T16:58:26.893Z,2022-10-17T08:27:42Z,3850140663,212,55.9,3851862511,178,,3850140661,141,0.0,3850140665,213,5.4,3850140669,1,,3850140659,140,77.9,3850140657,56,Right,3850140655,196,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,3850140653,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138175,201,5,1,26,51,c8llrezkm3b3op4afrou6b487,0,77,-1.2,2022-10-16T16:58:29.752Z,2022-10-17T08:27:49Z,3850140807,233,212,3850140683,56,Right,3850140685,347,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138193,212,5,1,26,51,4jelr92fsge73q39is6qvhxb3,1,23,101.2,2022-10-16T16:58:29.752Z,2022-10-17T08:27:48Z,3850140775,233,201,3850140767,56,Back,3850140769,347,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138355,213,1,1,27,12,4jelr92fsge73q39is6qvhxb3,1,25.7,100,2022-10-16T16:58:51.190Z,2022-10-17T08:27:52Z,3850141551,213,5.9,3850141549,212,11.5,3850141547,141,94.4,3850141545,140,35.8,3850141543,56,Back,3850141541,107,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138363,214,1,1,27,13,4jelr92fsge73q39is6qvhxb3,1,35.8,94.4,2022-10-16T16:58:52.188Z,2022-10-17T08:28:00Z,3850141577,212,10.8,3850141579,213,3.2,3850141573,140,25.5,3850141571,56,Back,3850141575,141,94.2,3850141583,156,,3851863057,388,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138407,215,1,1,27,15,4jelr92fsge73q39is6qvhxb3,1,25.5,94.2,2022-10-16T16:58:53.908Z,2022-10-17T08:28:05Z,3850141773,213,3.2,3850141771,212,14.3,3851863167,178,,3850141765,56,Back,3850141769,141,93.6,3850141767,140,11.9,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138433,216,1,1,27,18,4jelr92fsge73q39is6qvhxb3,0,11.9,93.6,2022-10-16T16:58:57.062Z,2022-10-17T08:28:09Z,3850141905,141,46.0,3850141903,140,45.5,3850141901,56,Back,3850141911,1,,3850141909,213,5.5,3850141907,212,47.9,3851863307,178,,3850141899,155,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473474347,838,67,1,27,20,c8llrezkm3b3op4afrou6b487,1,53.4,53.2,2022-10-16T16:58:59.572Z,2022-10-17T09:02:02Z,3851907717,233,857,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473474345,857,67,1,27,20,4jelr92fsge73q39is6qvhxb3,0,46.6,46.8,2022-10-16T16:58:59.573Z,2022-10-17T08:51:27Z,3851907741,233,838,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138431,202,8,1,27,20,c8llrezkm3b3op4afrou6b487,1,54.3,51.9,2022-10-16T16:58:59.648Z,2022-10-17T09:02:02Z,3851863551,388,,3850141897,56,Center,3851383675,384,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138487,217,1,1,27,24,4jelr92fsge73q39is6qvhxb3,1,18,39.5,2022-10-16T16:59:03.202Z,2022-10-17T08:28:19Z,3850142163,213,2.8,3850142153,56,Back,3850142155,140,7.3,3851863647,178,,3850142157,141,44.8,3850142159,212,11.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138525,218,1,1,27,25,4jelr92fsge73q39is6qvhxb3,0,7.3,44.8,2022-10-16T16:59:04.198Z,2022-10-17T08:28:25Z,3851863809,178,,3850142349,157,,3850142361,1,,3850142357,212,37.5,3850142359,213,6.2,3850142353,140,42.7,3850142351,56,Back,3850142355,141,37.9,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138515,203,44,1,27,28,c8llrezkm3b3op4afrou6b487,1,55.1,61.2,2022-10-16T16:59:07.591Z,2022-10-17T09:02:02Z,3850142305,56,Center,3850142383,233,219,3850142307,286,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138529,219,44,1,27,28,4jelr92fsge73q39is6qvhxb3,0,44.9,38.8,2022-10-16T16:59:07.592Z,2022-10-17T08:28:30Z,3850142377,56,Back,3850142379,285,,3850142515,233,203,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138537,204,1,1,27,28,c8llrezkm3b3op4afrou6b487,1,53.7,60,2022-10-16T16:59:07.621Z,2022-10-17T09:02:03Z,3850142395,3,,3851864173,388,,3850142421,213,0.5,3850142399,56,Center,3850142409,141,67.4,3850142415,212,11.0,3850142405,140,63.0,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138575,205,1,1,27,31,c8llrezkm3b3op4afrou6b487,1,67.3,72,2022-10-16T16:59:09.677Z,2022-10-17T08:28:42Z,3850142627,140,66.1,3850142629,141,61.4,3850142623,3,,3850142625,56,Center,3850142633,213,4.5,3850142631,212,7.3,3851864265,388,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138581,206,49,1,27,31,c8llrezkm3b3op4afrou6b487,1,66.1,61.2,2022-10-16T16:59:10.403Z,2022-10-17T08:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138595,207,1,1,27,33,c8llrezkm3b3op4afrou6b487,1,66.1,61.2,2022-10-16T16:59:12.563Z,2022-10-17T08:28:57Z,3850142723,140,54.3,3850142721,56,Center,3850142725,141,58.1,3851864603,178,,3850142727,212,12.6,3850142729,213,3.3,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138621,208,1,1,27,34,c8llrezkm3b3op4afrou6b487,1,54.1,57.8,2022-10-16T16:59:13.251Z,2022-10-17T08:29:00Z,3851864687,178,,3850142821,213,1.2,3850142815,140,57.1,3850142813,56,Center,3850142819,212,10.0,3850142817,141,71.7,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138649,209,1,1,27,36,c8llrezkm3b3op4afrou6b487,1,57.1,71.7,2022-10-16T16:59:14.757Z,2022-10-17T08:29:03Z,3850142915,141,71.1,3850142911,56,Back,3850142913,140,46.1,3850142919,213,3.2,3850142917,212,11.6,3851864743,178,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138687,210,1,1,27,39,c8llrezkm3b3op4afrou6b487,1,45.9,71.1,2022-10-16T16:59:17.698Z,2022-10-17T08:29:11Z,3850143077,140,45.4,3850143079,141,63.6,3850143075,56,Back,3850143083,213,4.6,3850143081,212,5.1,3851864889,178,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138725,211,1,1,27,41,c8llrezkm3b3op4afrou6b487,1,45.9,65.2,2022-10-16T16:59:20.605Z,2022-10-17T08:29:16Z,3850143277,141,86.2,3850143279,212,16.7,3850143273,56,Left,3850143275,140,54.2,3850143281,213,1.0,3851865047,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138777,212,1,1,27,45,c8llrezkm3b3op4afrou6b487,1,54.6,87.4,2022-10-16T16:59:23.710Z,2022-10-17T08:29:19Z,3850143481,1,,3850143467,155,,3850143475,141,28.7,3850143471,56,Center,3850143473,140,83.8,3850143479,213,5.4,3851865087,178,,3850143477,212,50.3,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473362145,761,1,1,27,48,c8llrezkm3b3op4afrou6b487,1,81.9,30,2022-10-16T16:59:26.707Z,2022-10-17T08:29:25Z,3851385131,212,17.1,3851385133,213,5.5,3851865213,388,,3851385129,141,11.8,3851385127,140,93.2,3851385125,56,Right,3851385123,168,,3851385121,3,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138779,213,1,1,27,51,c8llrezkm3b3op4afrou6b487,0,95.3,11.1,2022-10-16T16:59:30.026Z,2022-10-17T08:29:28Z,3850143527,213,1.5,3851865305,178,,3851385437,224,,3850143525,212,25.7,3850143523,141,48.7,3850143521,140,97.5,3850143515,2,,3851385519,20,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,3850143517,155,3850143519,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2473362261,794,61,1,27,51,4jelr92fsge73q39is6qvhxb3,1,2.8,79.8,2022-10-16T16:59:30.179Z,2022-10-17T08:29:35Z,3851865551,388,,3851386027,56,Back,,,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138795,220,52,1,27,52,4jelr92fsge73q39is6qvhxb3,1,1.3,56.1,2022-10-16T16:59:31.562Z,2022-10-17T08:29:40Z,3851865727,178,,3851385663,376,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138883,221,1,1,27,59,4jelr92fsge73q39is6qvhxb3,1,8.8,40.7,2022-10-16T16:59:37.703Z,2022-10-17T08:29:41Z,3851865777,178,,3850143969,123,,3851386233,189,,3850143971,56,Back,3850143973,140,12.6,3850143975,141,19.0,3850143977,212,15.3,3850143979,213,5.0,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138901,222,1,1,28,2,4jelr92fsge73q39is6qvhxb3,1,12.6,19,2022-10-16T16:59:40.928Z,2022-10-17T08:29:45Z,3851865979,178,,3850144063,212,13.2,3850144061,141,3.5,3850144065,213,5.4,3850144059,140,20.1,3850144057,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138941,223,1,1,28,6,4jelr92fsge73q39is6qvhxb3,1,20.1,3.5,2022-10-16T16:59:44.787Z,2022-10-17T08:29:53Z,3850144221,212,12.5,3850144223,213,6.2,3851866279,178,,3850144217,140,32.0,3850144219,141,2.6,3850144215,56,Back,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473474839,847,83,1,28,8,c8llrezkm3b3op4afrou6b487,1,72,95.2,2022-10-16T16:59:47.367Z,2022-10-17T08:53:24Z,3851910263,399,90419,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473474893,848,83,1,28,9,c8llrezkm3b3op4afrou6b487,1,78.1,95.3,2022-10-16T16:59:48.442Z,2022-10-17T08:53:45Z,3851910619,399,90419,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138961,224,1,1,28,10,4jelr92fsge73q39is6qvhxb3,1,23.8,4.1,2022-10-16T16:59:49.558Z,2022-10-17T08:30:01Z,3851866617,178,,3850144305,141,25.7,3850144303,140,22.4,3850144301,56,Back,3850144309,213,1.7,3850144307,212,14.8,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473138971,225,1,1,28,12,4jelr92fsge73q39is6qvhxb3,1,22.2,25.9,2022-10-16T16:59:51.392Z,2022-10-17T08:30:06Z,3850144359,56,Back,3850144371,213,2.6,3850144367,212,23.2,3850144361,140,3.6,3850144365,141,44.3,3851866863,178,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139005,226,1,1,28,15,4jelr92fsge73q39is6qvhxb3,1,3.6,44.3,2022-10-16T16:59:53.881Z,2022-10-17T08:30:13Z,3850144505,140,5.2,3850144503,56,Back,3850144511,213,1.5,3850144509,212,27.4,3850144507,141,84.5,3851867051,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139075,227,1,1,28,19,4jelr92fsge73q39is6qvhxb3,1,5.2,84.5,2022-10-16T16:59:58.137Z,2022-10-17T08:30:17Z,3850144887,1,,3850144885,213,6.2,3850144881,141,78.8,3850144883,212,42.9,3851867199,178,,3850144875,157,,3850144877,56,Back,3850144879,140,45.9,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139079,228,3,1,28,25,4jelr92fsge73q39is6qvhxb3,0,45.6,79.3,2022-10-16T17:00:03.801Z,2022-10-17T08:30:27Z,3850144897,286,,3850144895,56,Back,3850145039,233,214,3851867519,178,,3851387175,464,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139105,214,7,1,28,25,c8llrezkm3b3op4afrou6b487,1,54.4,20.7,2022-10-16T17:00:04.040Z,2023-03-07T09:01:03Z,3851867759,21,,3850144999,56,Right,3851387157,383,,3850145035,233,228,3850145001,285,,3851867757,388,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139111,215,49,1,28,26,c8llrezkm3b3op4afrou6b487,1,55.6,28.9,2022-10-16T17:00:05.459Z,2022-10-17T08:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139157,216,1,1,28,27,c8llrezkm3b3op4afrou6b487,1,56.6,30.1,2022-10-16T17:00:05.761Z,2022-10-17T08:30:44Z,3850145223,213,0.7,3850145221,212,16.8,3851867919,178,,3850145219,141,46.0,3850145217,140,68.8,3850145215,56,Center,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473475503,869,83,1,28,31,4jelr92fsge73q39is6qvhxb3,1,23.6,46.1,2022-10-16T17:00:10.399Z,2022-10-17T08:56:01Z,3851913255,399,431434,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139179,217,1,1,28,32,c8llrezkm3b3op4afrou6b487,1,75.6,53.7,2022-10-16T17:00:11.145Z,2022-10-17T08:30:49Z,3850145297,212,6.5,3850145299,213,4.9,3851868017,178,,3850145293,140,76.5,3850145291,56,Center,3850145295,141,44.3,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139219,229,43,1,28,33,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-16T17:00:11.810Z,2022-10-17T01:05:56Z,3850145477,233,218,3851388223,144,7,3850145467,285,0,3850145465,56,Back,3851387643,384,0,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139189,218,61,1,28,33,c8llrezkm3b3op4afrou6b487,0,77.4,48.3,2022-10-16T17:00:12.326Z,2022-10-17T08:30:57Z,3850145335,56,Center,3851868329,178,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139225,230,49,1,28,35,4jelr92fsge73q39is6qvhxb3,1,29.3,33.5,2022-10-16T17:00:14.008Z,2022-10-17T08:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139231,231,1,1,28,37,4jelr92fsge73q39is6qvhxb3,1,30.8,33.5,2022-10-16T17:00:16.031Z,2022-10-17T08:31:07Z,3850145505,56,Back,3851868621,178,,3850145511,212,8.0,3850145513,213,0.4,3850145509,141,37.9,3850145507,140,37.9,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139271,232,1,1,28,38,4jelr92fsge73q39is6qvhxb3,1,37.9,37.9,2022-10-16T17:00:16.876Z,2022-10-17T08:31:19Z,3851869057,178,,3850145707,213,4.7,3850145699,56,Back,3850145701,140,37.9,3850145703,141,12.2,3850145705,212,17.5,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139293,233,1,1,28,43,4jelr92fsge73q39is6qvhxb3,1,40.2,23.9,2022-10-16T17:00:21.807Z,2022-10-17T08:31:27Z,3850145799,140,39.5,3851869433,178,,3850145797,56,Back,3850145805,213,1.7,3850145803,212,5.8,3850145801,141,32.3,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139343,234,1,1,28,44,4jelr92fsge73q39is6qvhxb3,1,39.5,32.2,2022-10-16T17:00:23.270Z,2022-10-17T08:31:32Z,3851869595,178,,3850146037,212,9.9,3850146039,213,5.7,3850146031,56,Back,3850146033,140,47.3,3850146035,141,24.1,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139363,235,1,1,28,48,4jelr92fsge73q39is6qvhxb3,1,63.3,25.7,2022-10-16T17:00:27.504Z,2022-10-17T08:31:38Z,3850146117,141,5.2,3850146119,212,13.9,3850146113,56,Right,3850146115,140,63.3,3850146121,213,4.7,3851869849,178,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139419,236,1,1,28,51,4jelr92fsge73q39is6qvhxb3,1,64.3,5.2,2022-10-16T17:00:29.755Z,2022-10-17T08:31:43Z,3850146425,140,85.0,3850146423,56,Right,3850146429,212,21.9,3850146427,141,9.1,3850146431,213,0.1,3851869967,178,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139423,237,3,1,28,55,4jelr92fsge73q39is6qvhxb3,0,88.9,17.6,2022-10-16T17:00:34.261Z,2022-10-17T08:31:52Z,3851870131,178,,3850146451,56,Right,3850146453,286,,3851389047,464,,3850146643,233,219,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139459,219,7,1,28,55,c8llrezkm3b3op4afrou6b487,0,11.1,82.4,2022-10-16T17:00:34.622Z,2023-03-07T09:01:02Z,3850146639,233,237,3851870445,178,,3851389017,383,,3850146593,56,Back,3850146595,285,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139603,238,1,1,28,57,4jelr92fsge73q39is6qvhxb3,1,89.2,13.1,2022-10-16T17:00:36.123Z,2022-10-17T08:32:08Z,3850147217,213,4.0,3851870213,178,,3850147209,56,Right,3850147213,141,4.7,3850147211,140,84.1,3850147215,212,7.8,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139471,220,43,1,28,57,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-16T17:00:36.202Z,2022-10-16T17:03:21Z,3850146637,56,Back,3850156165,144,61,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139607,239,61,1,29,7,4jelr92fsge73q39is6qvhxb3,0,76.1,11.3,2022-10-16T17:00:45.755Z,2022-10-17T08:32:25Z,3850147227,56,Right,3851871121,178,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139595,221,49,1,29,7,c8llrezkm3b3op4afrou6b487,1,30.4,89.9,2022-10-16T17:00:46.463Z,2022-10-17T08:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473476875,899,83,1,29,8,4jelr92fsge73q39is6qvhxb3,1,75,12.1,2022-10-16T17:00:47.217Z,2022-10-17T08:58:59Z,3851918201,399,64662,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139649,222,1,1,29,9,c8llrezkm3b3op4afrou6b487,1,29.1,87.8,2022-10-16T17:00:47.887Z,2022-10-17T08:32:37Z,3851871333,178,,3850147427,56,Back,3850147437,212,6.5,3850147439,213,4.5,3850147431,140,28.0,3850147435,141,78.4,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139667,223,1,1,29,11,c8llrezkm3b3op4afrou6b487,1,31.6,79.6,2022-10-16T17:00:49.957Z,2022-10-17T08:32:41Z,3850147535,140,27.9,3850147533,56,Back,3850147539,212,3.9,3850147537,141,80.2,3851871433,178,,3850147541,213,3.0,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139685,224,3,1,29,12,c8llrezkm3b3op4afrou6b487,0,27.6,86.8,2022-10-16T17:00:51.598Z,2022-10-17T08:32:50Z,3851390237,465,,3851871713,178,,3850147719,233,240,3850147621,56,Back,3850147623,285,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139691,240,7,1,29,13,4jelr92fsge73q39is6qvhxb3,1,72.4,13.2,2022-10-16T17:00:51.929Z,2022-10-17T08:32:59Z,3850147657,286,,3850147653,56,Right,3851390173,384,,3851871983,389,,3850147683,233,224,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139705,241,61,1,29,13,4jelr92fsge73q39is6qvhxb3,1,66.4,11.5,2022-10-16T17:00:52.072Z,2022-10-17T08:33:06Z,3851872209,178,,3850147723,56,Right,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139709,225,1,1,29,14,c8llrezkm3b3op4afrou6b487,1,37.8,87.1,2022-10-16T17:00:53.290Z,2022-10-17T08:33:10Z,3850147757,213,3.9,3850147751,141,82.9,3850147755,212,4.3,3850147747,140,34.8,3851872361,178,,3850147745,56,Back,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473139713,226,1,1,29,17,c8llrezkm3b3op4afrou6b487,0,34.8,82.9,2022-10-16T17:00:55.870Z,2022-10-17T08:33:20Z,3850147773,141,84.8,3851872633,178,,3850147777,213,0.4,3850147897,286,,3850147893,233,242,3850147771,140,37.4,3850147775,212,3.0,3850147769,56,Back,6810qbng9pfg1bztczv11grmd,L. Cabrera,3850147891,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
