id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2454861479,423,1,2,56,5,50x1m4u58lffhq6v6ga1hbxmy,1,75.6,100,2022-09-03T13:19:16.273Z,2022-09-04T04:30:20Z,3752929797,56,Left,3752929799,140,75.3,3752929795,107,,3752929803,212,11.7,3752929805,213,4.7,3752929801,141,84.8,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861515,424,1,2,56,6,50x1m4u58lffhq6v6ga1hbxmy,1,75.3,84.8,2022-09-03T13:19:17.723Z,2022-09-04T04:30:26Z,3752929983,140,73.2,3756756903,178,,3752929987,212,9.1,3752929989,213,1.8,3752929985,141,97.8,3752929981,56,Left,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861563,425,1,2,56,8,50x1m4u58lffhq6v6ga1hbxmy,1,73.2,97.8,2022-09-03T13:19:19.363Z,2022-09-04T04:30:29Z,3756756927,178,,3752930245,141,92.4,3752930241,56,Left,3752930247,212,11.5,3752930243,140,62.8,3752930249,213,3.5,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861599,426,1,2,56,10,50x1m4u58lffhq6v6ga1hbxmy,1,62.8,92.7,2022-09-03T13:19:21.682Z,2022-09-04T04:30:33Z,3752930463,212,8.4,3752930459,140,68.4,3752930457,56,Left,3756756971,178,,3752930465,213,5.5,3752930461,141,83.8,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861623,427,1,2,56,13,50x1m4u58lffhq6v6ga1hbxmy,1,67.5,76.9,2022-09-03T13:19:24.724Z,2022-09-04T04:30:36Z,3752930625,212,18.4,3752930621,140,54.2,3752930623,141,59.3,3752930627,213,3.9,3752930619,56,Center,3756757001,178,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861651,428,1,2,56,16,50x1m4u58lffhq6v6ga1hbxmy,1,53.8,55.5,2022-09-03T13:19:27.717Z,2022-09-04T04:30:38Z,3756757027,178,,3752930791,212,28.5,3752930787,140,60.0,3752930793,213,4.9,3752930789,141,14.7,3752930785,56,Right,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861673,429,1,2,56,18,50x1m4u58lffhq6v6ga1hbxmy,1,58.7,12.6,2022-09-03T13:19:29.864Z,2022-09-04T04:30:40Z,3752930981,56,Right,3752930989,141,6.5,3752930993,213,5.9,3752930987,140,67.3,3752930991,212,9.9,3756757051,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861703,430,1,2,56,20,50x1m4u58lffhq6v6ga1hbxmy,1,67.3,6.5,2022-09-03T13:19:31.218Z,2022-09-04T04:30:43Z,3752931149,56,Right,3752931153,141,15.9,3756757089,178,,3752931151,140,70.3,3752931155,212,7.1,3752931157,213,1.1,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861719,431,1,2,56,21,50x1m4u58lffhq6v6ga1hbxmy,1,70.1,15.8,2022-09-03T13:19:32.404Z,2022-09-04T04:30:48Z,3752931251,140,57.8,3752931255,212,13.0,3752931257,213,3.1,3752931249,56,Right,3752931253,141,17.3,3756757147,178,,3756404887,156,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861747,432,1,2,56,24,50x1m4u58lffhq6v6ga1hbxmy,1,59.9,29.4,2022-09-03T13:19:35.548Z,2022-09-04T04:30:50Z,3752931391,212,16.2,3756757175,178,,3752931385,56,Center,3752931387,140,53.0,3752931393,213,2.0,3752931389,141,50.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861779,433,1,2,56,27,50x1m4u58lffhq6v6ga1hbxmy,1,53.2,52.1,2022-09-03T13:19:38.391Z,2022-09-04T04:30:54Z,3752931579,141,70.0,3752931585,213,0.9,3752931575,140,61.6,3752931571,56,Center,3756757213,178,,3752931583,212,15.0,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861825,434,1,2,56,29,50x1m4u58lffhq6v6ga1hbxmy,1,61.6,70,2022-09-03T13:19:40.114Z,2022-09-04T04:30:57Z,3756757249,178,,3752931851,213,2.0,3752931843,56,Left,3752931845,140,56.2,3752931849,212,14.3,3752931847,141,89.3,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861851,435,1,2,56,31,50x1m4u58lffhq6v6ga1hbxmy,1,56.5,87.8,2022-09-03T13:19:42.840Z,2022-09-04T04:31:02Z,3756757337,178,,3752932017,56,Center,3752932019,140,56.0,3752932021,141,71.4,3752932025,213,4.7,3752932023,212,11.2,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861877,436,1,2,56,34,50x1m4u58lffhq6v6ga1hbxmy,1,56.9,70.8,2022-09-03T13:19:45.893Z,2022-09-04T04:31:05Z,3752932185,56,Center,3756757361,178,,3752932187,140,56.7,3752932193,213,4.7,3752932189,141,42.5,3752932191,212,19.2,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861901,437,1,2,56,39,50x1m4u58lffhq6v6ga1hbxmy,1,64.8,35.4,2022-09-03T13:19:50.564Z,2022-09-04T04:31:08Z,3752932391,140,68.5,3752932395,212,20.0,3756757403,178,,3752932393,141,6.5,3752932397,213,4.9,3752932389,56,Right,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861931,438,1,2,56,42,50x1m4u58lffhq6v6ga1hbxmy,1,65.3,7.3,2022-09-03T13:19:53.474Z,2022-09-04T04:31:11Z,3752932589,141,4.0,3752932593,213,6.0,3752932587,140,73.7,3756757429,178,,3752932585,56,Right,3752932591,212,9.1,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861949,439,1,2,56,44,50x1m4u58lffhq6v6ga1hbxmy,1,71.9,5.5,2022-09-03T13:19:55.715Z,2022-09-04T04:31:14Z,3752932693,56,Right,3752932695,140,67.8,3752932701,213,2.1,3752932699,212,9.2,3756757473,178,,3752932697,141,17.4,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861997,440,1,2,56,47,50x1m4u58lffhq6v6ga1hbxmy,1,69,16.8,2022-09-03T13:19:58.362Z,2022-09-04T04:31:18Z,3756757515,178,,3752932967,213,3.7,3752932963,141,11.3,3752932959,56,Right,3752932961,140,63.4,3752932965,212,7.0,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862019,441,1,2,56,48,50x1m4u58lffhq6v6ga1hbxmy,1,63.3,12.2,2022-09-03T13:19:59.983Z,2022-09-04T04:31:21Z,3752933083,212,15.0,3752933079,140,63.8,3752933077,56,Center,3752933081,141,34.3,3752933085,213,1.5,3756757549,178,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862027,442,1,2,56,49,50x1m4u58lffhq6v6ga1hbxmy,1,63.8,34.3,2022-09-03T13:20:00.973Z,2022-09-04T04:31:24Z,3752933129,212,8.0,3752933127,141,34.2,3752933125,140,71.4,3752933131,213,6.3,3752933123,56,Center,3756757619,178,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862035,443,1,2,56,51,50x1m4u58lffhq6v6ga1hbxmy,1,71.4,34.2,2022-09-03T13:20:02.250Z,2022-09-04T04:31:30Z,3752933195,140,70.5,3752933197,141,16.4,3752933199,212,12.1,3752933193,56,Right,3756757673,178,,3752933201,213,4.6,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862063,444,1,2,56,51,50x1m4u58lffhq6v6ga1hbxmy,1,70.5,16.4,2022-09-03T13:20:02.670Z,2022-09-04T04:31:33Z,3756757717,178,,3752933323,56,Center,3752933325,140,65.0,3752933331,213,2.3,3752933329,212,8.7,3752933327,141,25.9,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862089,445,1,2,56,54,50x1m4u58lffhq6v6ga1hbxmy,1,64.7,25,2022-09-03T13:20:05.365Z,2022-09-04T04:31:36Z,3756757775,178,,3752933463,141,5.8,3752933459,56,Right,3752933467,213,5.1,3752933465,212,13.9,3752933461,140,69.2,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862135,446,1,2,56,57,50x1m4u58lffhq6v6ga1hbxmy,1,70.2,6.8,2022-09-03T13:20:08.059Z,2022-09-04T04:31:39Z,3752933715,56,Right,3756757807,178,,3752933721,212,5.9,3752933719,141,10.9,3752933717,140,65.3,3752933723,213,2.6,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862177,447,1,2,56,59,50x1m4u58lffhq6v6ga1hbxmy,1,70.9,10.4,2022-09-03T13:20:10.615Z,2022-09-04T04:31:42Z,3756757843,178,,3752933985,140,61.3,3752933987,141,25.5,3752933989,212,14.4,3752933991,213,2.3,3752933983,56,Center,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862211,448,1,2,57,3,50x1m4u58lffhq6v6ga1hbxmy,1,61.3,26.1,2022-09-03T13:20:14.614Z,2022-09-04T04:31:44Z,3752934197,213,4.9,3752934191,140,62.9,3752934195,212,11.0,3756757883,178,,3752934189,56,Right,3752934193,141,10.1,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862251,449,1,2,57,6,50x1m4u58lffhq6v6ga1hbxmy,1,63.6,12.8,2022-09-03T13:20:17.362Z,2022-09-04T04:31:46Z,3752934391,140,72.4,3752934395,212,20.6,3752934397,213,1.1,3756757919,178,,3752934389,56,Center,3752934393,141,39.8,3752934387,155,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862257,450,1,2,57,8,50x1m4u58lffhq6v6ga1hbxmy,1,72.4,39.8,2022-09-03T13:20:19.103Z,2022-09-04T04:31:58Z,3752934419,141,35.5,3752934417,140,66.0,3752934431,156,,3756758027,178,,3752934415,56,Center,3752934421,212,7.3,3756758029,21,,3752934423,213,3.6,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862269,451,50,2,57,9,50x1m4u58lffhq6v6ga1hbxmy,1,66.2,31.8,2022-09-03T13:20:20.614Z,2022-09-04T04:32:03Z,3752934493,286,,3752934633,233,460,3752934491,56,Center,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862289,460,7,2,57,9,7h7eg7q7dbwvzww78h9d5eh0h,1,33.8,68.2,2022-09-03T13:20:20.702Z,2022-09-04T04:32:09Z,3756758135,178,,3752934573,56,Back,3752934575,285,,3756406917,384,,3752934615,233,451,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862295,461,49,2,57,11,7h7eg7q7dbwvzww78h9d5eh0h,1,41.6,61.7,2022-09-03T13:20:22.353Z,2022-09-04T04:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862325,462,4,2,57,14,7h7eg7q7dbwvzww78h9d5eh0h,1,54.7,39.5,2022-09-03T13:20:25.368Z,2022-09-04T04:40:01Z,3752934747,152,,3752934745,56,Center,3752934743,13,,3752934751,286,,3752935053,294,,3752934897,233,452,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862349,452,4,2,57,14,50x1m4u58lffhq6v6ga1hbxmy,0,45.3,60.5,2022-09-03T13:20:25.369Z,2022-09-04T04:40:00Z,3752934861,152,,3752934857,294,,3752934859,56,Back,3752934863,285,,3756758197,178,,3752934915,233,462,3752934855,13,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862401,453,17,2,57,17,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:20:28.113Z,2022-09-04T04:32:22Z,3752935121,13,243,3752935119,393,,3752935117,31,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862625,463,1,2,57,40,7h7eg7q7dbwvzww78h9d5eh0h,1,52.5,43.1,2022-09-03T13:20:51.354Z,2022-09-04T08:10:14Z,3752936291,213,1.6,3756758259,178,,3752936967,189,,3752936283,56,Center,3752936285,140,52.6,3752936281,152,,3752936279,5,,3752936289,212,17.8,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,3752936287,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862655,464,1,2,57,41,7h7eg7q7dbwvzww78h9d5eh0h,1,52.9,69.9,2022-09-03T13:20:53.033Z,2022-09-04T04:32:27Z,3752936499,56,Center,3752936503,141,77.2,3752936507,213,0.4,3756758301,178,,3752936501,140,64.4,3752936505,212,13.1,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862667,465,1,2,57,45,7h7eg7q7dbwvzww78h9d5eh0h,1,65.8,82.3,2022-09-03T13:20:56.206Z,2022-09-04T04:32:34Z,3752936551,141,96.8,3752936555,213,1.0,3756758377,178,,3752936553,212,11.5,3752936547,56,Left,3752936549,140,71.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862691,466,1,2,57,47,7h7eg7q7dbwvzww78h9d5eh0h,1,70.9,96.2,2022-09-03T13:20:58.474Z,2022-09-04T04:32:36Z,3752936673,213,3.9,3756758405,178,,3752936663,141,87.5,3752936659,56,Left,3752936661,140,64.4,3752936667,212,9.0,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862735,467,1,2,57,49,7h7eg7q7dbwvzww78h9d5eh0h,1,64.4,87.5,2022-09-03T13:21:00.545Z,2022-09-04T04:32:40Z,3752936919,212,26.3,3752936917,141,52.8,3756758429,178,,3752936915,140,53.3,3752936921,213,4.3,3752936913,56,Center,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862791,468,1,2,57,55,7h7eg7q7dbwvzww78h9d5eh0h,1,62.9,36.1,2022-09-03T13:21:06.844Z,2022-09-04T04:32:52Z,3752937243,56,Center,3756758519,178,,3752937251,213,0.9,3752937247,141,51.2,3752937249,212,13.4,3752937245,140,71.1,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862839,469,1,2,57,57,7h7eg7q7dbwvzww78h9d5eh0h,1,70.3,51,2022-09-03T13:21:08.535Z,2022-09-04T04:32:56Z,3752937499,56,Center,3752937503,141,35.8,3756758565,178,,3752937507,213,4.1,3752937505,212,13.0,3752937501,140,62.8,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862891,470,1,2,58,1,7h7eg7q7dbwvzww78h9d5eh0h,1,64.9,31.9,2022-09-03T13:21:12.077Z,2022-09-04T04:32:59Z,3756758631,178,,3752937783,213,2.9,3752937779,141,36.6,3752937781,212,11.2,3752937777,140,54.7,3752937775,56,Center,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862927,471,1,2,58,2,7h7eg7q7dbwvzww78h9d5eh0h,1,55.3,38.3,2022-09-03T13:21:13.394Z,2022-09-04T04:33:02Z,3756758663,178,,3752937963,56,Back,3752937965,140,47.0,3752937969,212,12.0,3752937971,213,2.4,3752937967,141,50.4,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862957,472,1,2,58,4,7h7eg7q7dbwvzww78h9d5eh0h,1,48.4,52.8,2022-09-03T13:21:15.974Z,2022-09-04T04:33:04Z,3756758687,178,,3752938151,56,Left,3752938155,141,93.5,3752938159,213,1.1,3752938157,212,31.5,3752938153,140,62.8,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862983,473,1,2,58,7,7h7eg7q7dbwvzww78h9d5eh0h,1,65.4,92.1,2022-09-03T13:21:18.424Z,2022-09-04T04:33:08Z,3752938277,56,Left,3752938281,141,98.1,3756758749,178,,3752938279,140,75.9,3752938287,213,0.4,3752938283,212,11.8,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863029,474,1,2,58,8,7h7eg7q7dbwvzww78h9d5eh0h,1,75.9,98.3,2022-09-03T13:21:19.145Z,2022-09-04T04:33:10Z,3756758785,178,,3752938473,212,11.1,3752938469,140,65.6,3752938475,213,3.4,3752938471,141,94.4,3752938467,56,Left,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863163,475,1,2,58,18,7h7eg7q7dbwvzww78h9d5eh0h,1,55.9,67.2,2022-09-03T13:21:29.936Z,2022-09-04T04:33:13Z,3752939289,140,54.6,3752939293,212,22.1,3752939287,56,Center,3756758811,178,,3752939291,141,34.8,3752939295,213,4.7,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863185,476,1,2,58,23,7h7eg7q7dbwvzww78h9d5eh0h,1,57.1,34.8,2022-09-03T13:21:34.643Z,2022-09-04T04:33:17Z,3752939417,212,6.9,3752939413,140,59.5,3756758863,178,,3752939419,213,1.2,3752939415,141,44.2,3752939411,56,Center,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863191,477,1,2,58,24,7h7eg7q7dbwvzww78h9d5eh0h,0,59.5,44.2,2022-09-03T13:21:35.182Z,2022-09-04T04:33:20Z,3752939453,56,Center,3752939457,141,39.2,3752939459,212,9.1,3752939461,213,5.9,3752939455,140,67.5,3756758907,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455627705,1399,67,2,58,24,50x1m4u58lffhq6v6ga1hbxmy,1,30.4,63.5,2022-09-03T13:21:35.639Z,2022-09-04T08:17:02Z,3756976951,233,1335,,,,,,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455627701,1335,67,2,58,24,7h7eg7q7dbwvzww78h9d5eh0h,0,69.6,36.5,2022-09-03T13:21:35.640Z,2022-09-04T08:12:19Z,3756976959,233,1399,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863207,454,8,2,58,24,50x1m4u58lffhq6v6ga1hbxmy,1,33,60.6,2022-09-03T13:21:35.642Z,2022-09-04T08:17:03Z,3752939545,56,Back,3756758963,178,,3756411033,384,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863225,455,49,2,58,25,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,65.5,2022-09-03T13:21:36.894Z,2022-09-04T04:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455627743,1401,43,2,58,26,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:21:37.690Z,2022-09-04T08:13:00Z,3756977125,178,0,3756977623,144,82,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455627925,1336,83,2,58,26,7h7eg7q7dbwvzww78h9d5eh0h,1,53.8,34.4,2022-09-03T13:21:37.717Z,2022-09-04T08:13:13Z,3756977783,399,80906,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863261,457,4,2,58,28,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,61.2,2022-09-03T13:21:39.214Z,2022-09-04T08:12:54Z,3752939853,152,,3752940529,233,478,3752939849,13,,3752939857,286,,3752940259,295,,3752939851,56,Back,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863355,478,4,2,58,28,7h7eg7q7dbwvzww78h9d5eh0h,0,55.4,38.8,2022-09-03T13:21:39.215Z,2022-09-04T08:12:54Z,3756759041,178,,3753019035,233,457,3752940459,56,Center,3753018995,285,,3753018991,295,,3753018993,152,,3753018989,13,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863247,456,43,2,58,29,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:21:40.486Z,2022-09-03T13:21:45Z,3752939759,56,Back,3752940031,144,3,3752939761,286,0,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863819,458,18,2,59,12,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:22:23.853Z,2022-09-04T04:33:31Z,3752943149,55,459,3752943087,59,10,3752943085,44,Midfielder,3752943083,42,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863825,459,19,2,59,12,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:22:23.854Z,2022-09-04T04:33:32Z,3752943113,42,,3752943123,293,5,3752943117,145,7,3752943127,55,458,3752943119,59,8,3752943125,44,Midfielder,3752943121,292,6,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863981,460,1,2,59,18,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,65.5,2022-09-03T13:22:29.725Z,2022-09-04T04:33:35Z,3753148981,189,,3752943991,213,1.0,3752943983,56,Left,3756759107,178,,3752943979,5,,3752943985,140,58.1,3752943981,152,,3752943987,141,98.9,9dewnn65ylruq567thg7ebqhh,Raíllo,,3752943989,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863999,461,1,2,59,21,50x1m4u58lffhq6v6ga1hbxmy,1,58.1,98.9,2022-09-03T13:22:32.826Z,2022-09-04T04:33:40Z,3752944091,56,Back,3752944095,141,77.8,3752944097,212,19.8,3752944099,213,4.0,3752944093,140,45.1,3756759165,178,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454864017,462,1,2,59,23,50x1m4u58lffhq6v6ga1hbxmy,1,44.5,75.9,2022-09-03T13:22:34.513Z,2022-09-04T04:33:50Z,3752944215,141,43.6,3752944217,212,22.7,3752944219,213,4.5,3756759271,178,,3752944213,140,39.0,3752944209,56,Back,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
