id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2466472911,704,1,2,76,19,ba5e91hjacvma2sjvixn00pjo,1,56.6,85.8,2022-10-02T13:34:44.247Z,2022-10-03T06:03:05Z,3814582653,140,74.1,3816924359,178,,3814582659,213,0.3,3814582657,212,19.3,3814582651,56,Left,3814582655,141,94.5,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466472963,705,1,2,76,23,ba5e91hjacvma2sjvixn00pjo,1,75.2,87.8,2022-10-02T13:34:48.279Z,2022-10-03T06:03:12Z,3814582907,212,4.0,3814582901,56,Left,3814582905,141,81.9,3814582903,140,74.7,3814582909,213,4.6,3816924461,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466472999,706,1,2,76,25,ba5e91hjacvma2sjvixn00pjo,1,73.3,82.1,2022-10-02T13:34:50.580Z,2022-10-03T06:03:18Z,3814583073,56,Left,3814583079,212,8.6,3814583081,213,0.9,3814583077,141,91.7,3814583075,140,78.6,3816924541,178,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473007,707,1,2,76,26,ba5e91hjacvma2sjvixn00pjo,1,78.6,91.7,2022-10-02T13:34:51.568Z,2022-10-03T06:03:26Z,3814583103,141,88.4,3814583095,56,Left,3814583105,212,6.6,3814583097,140,72.7,3816924639,178,,3814583107,213,3.5,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473041,708,1,2,76,27,ba5e91hjacvma2sjvixn00pjo,1,72.7,88.4,2022-10-02T13:34:52.948Z,2022-10-03T06:03:38Z,3814583261,213,4.6,3814583253,56,Center,3814583259,212,9.0,3814583257,141,75.3,3814583255,140,71.4,3816924811,178,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473145,709,1,2,76,28,ba5e91hjacvma2sjvixn00pjo,1,71.4,75.3,2022-10-02T13:34:53.724Z,2022-10-03T06:03:43Z,3814583843,212,10.4,3814583837,56,Left,3816924879,178,,3814583839,140,63.4,3814583841,141,84.3,3814583845,213,2.5,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473177,710,1,2,76,34,ba5e91hjacvma2sjvixn00pjo,1,54.4,81.8,2022-10-02T13:34:58.988Z,2022-10-03T06:03:50Z,3814584031,56,Back,3816924979,178,,3814584035,141,89.7,3814584037,212,14.5,3814584039,213,2.8,3814584033,140,41.6,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473257,711,1,2,76,36,ba5e91hjacvma2sjvixn00pjo,1,40.6,89.1,2022-10-02T13:35:01.731Z,2022-10-03T06:03:54Z,3814584431,212,34.4,3814584435,1,,3816925033,178,,3814584429,141,39.5,3814584427,140,46.8,3814584425,56,Back,3814584433,213,4.9,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473339,712,1,2,76,38,ba5e91hjacvma2sjvixn00pjo,1,46.4,34.9,2022-10-02T13:35:03.836Z,2022-10-03T06:03:58Z,3814584875,56,Back,3814584881,212,17.9,3814584877,140,29.9,3814584879,141,28.1,3814584883,213,3.4,3816925077,178,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473359,713,1,2,76,45,ba5e91hjacvma2sjvixn00pjo,1,35.4,31.3,2022-10-02T13:35:10.975Z,2022-10-03T06:04:06Z,3814585023,213,0.9,3814585019,141,41.9,3814585015,56,Back,3816925187,178,,3814585017,140,41.1,3814585021,212,9.4,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473387,714,1,2,76,46,ba5e91hjacvma2sjvixn00pjo,1,41.1,41.9,2022-10-02T13:35:11.956Z,2022-10-03T06:04:11Z,3814585195,56,Back,3814585203,213,4.3,3814585197,140,37.2,3816925255,178,,3814585199,141,26.3,3814585201,212,11.4,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473431,715,1,2,76,49,ba5e91hjacvma2sjvixn00pjo,1,37.2,26.3,2022-10-02T13:35:14.547Z,2022-10-03T06:04:13Z,3814585429,141,14.5,3814585433,213,5.0,3814585425,56,Back,3816925305,178,,3814585431,212,8.3,3814585427,140,39.3,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473499,716,1,2,76,52,ba5e91hjacvma2sjvixn00pjo,1,39.3,14.8,2022-10-02T13:35:17.074Z,2022-10-03T06:04:19Z,3814585783,213,2.1,3814585779,212,11.1,3816925421,178,,3814585773,140,33.7,3814585775,141,28.6,3814585771,56,Back,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473577,717,1,2,76,55,ba5e91hjacvma2sjvixn00pjo,1,35,36.4,2022-10-02T13:35:20.213Z,2022-10-03T06:04:25Z,3814586159,140,41.2,3814586161,141,70.8,3814586165,213,1.3,3814586163,212,24.3,3816925529,178,,3814586157,56,Back,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473613,718,1,2,77,1,ba5e91hjacvma2sjvixn00pjo,1,55.1,77.7,2022-10-02T13:35:26.195Z,2022-10-03T06:04:30Z,3814586423,213,6.1,3814586419,141,72.0,3814586415,56,Center,3816925621,178,,3814586417,140,73.6,3814586421,212,19.8,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473621,719,1,2,77,3,ba5e91hjacvma2sjvixn00pjo,1,73.2,72,2022-10-02T13:35:28.558Z,2022-10-03T06:04:34Z,3814586473,140,76.0,3816925723,178,,3814586479,213,5.4,3814586477,212,4.4,3814586475,141,67.2,3814586471,56,Center,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473651,720,1,2,77,4,ba5e91hjacvma2sjvixn00pjo,1,77.6,65.6,2022-10-02T13:35:29.190Z,2022-10-03T06:04:41Z,3816925859,178,,3814586659,212,21.5,3814586653,56,Left,3814586661,213,0.9,3814586655,140,90.2,3814586657,141,90.6,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473693,721,1,2,77,6,ba5e91hjacvma2sjvixn00pjo,0,92.5,91.5,2022-10-02T13:35:31.626Z,2022-10-03T06:05:07Z,3816631689,72,,3814586915,1,,3816631687,224,,3814586901,140,97.4,3814586893,2,,3814586895,155,,3814586897,56,Center,3816926355,178,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,3814586911,213,4.8,3814586907,212,3814586905,141,,39.8,,,,,,,,,,,,,,33.5,,,,,,,,,,,,,,,
2466473733,537,12,2,77,8,c8llrezkm3b3op4afrou6b487,1,3.1,65.3,2022-10-02T13:35:33.265Z,2022-10-03T06:05:57Z,3814595059,212,2.7,3816927199,178,,3814587179,56,Back,3816927201,21,,3814595061,213,1.5,3814595055,140,3.4,3814595057,141,69.3,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473697,722,61,2,77,8,ba5e91hjacvma2sjvixn00pjo,1,97.4,33.5,2022-10-02T13:35:33.362Z,2022-10-03T07:21:03Z,3816928269,178,,3814586945,56,Center,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473761,723,1,2,77,13,ba5e91hjacvma2sjvixn00pjo,1,87.8,18.7,2022-10-02T13:35:38.319Z,2022-10-03T06:07:11Z,3814587327,140,75.9,3814587331,212,14.5,3814587325,56,Center,3814587333,213,2.6,3816928699,178,,3814587329,141,29.5,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473787,724,1,2,77,14,ba5e91hjacvma2sjvixn00pjo,0,75.9,29.5,2022-10-02T13:35:39.247Z,2022-10-03T06:07:13Z,3814587423,56,Center,3816928767,178,,3814587431,213,0.1,3814587429,212,4.1,3814587427,141,30.1,3814587425,140,79.8,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473773,538,8,2,77,14,c8llrezkm3b3op4afrou6b487,1,18.8,67.4,2022-10-02T13:35:39.761Z,2022-10-03T06:07:17Z,3816632451,384,,3816928851,178,,3814587385,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473905,539,12,2,77,15,c8llrezkm3b3op4afrou6b487,1,13.2,69.6,2022-10-02T13:35:40.293Z,2022-10-03T06:07:22Z,3814588089,212,15.1,3814588083,56,Back,3816928975,178,,3814588091,213,5.9,3814588085,140,26.5,3814588087,141,61.2,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466918445,934,83,2,77,17,c8llrezkm3b3op4afrou6b487,1,24.1,61.4,2022-10-02T13:35:42.636Z,2022-10-03T07:21:47Z,3817001603,399,437460,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473869,725,1,2,77,18,ba5e91hjacvma2sjvixn00pjo,1,78.9,40,2022-10-02T13:35:43.121Z,2022-10-03T06:07:50Z,3814587893,141,49.7,3814587889,56,Center,3814587897,213,2.2,3814587891,140,74.4,3816929487,178,,3814587895,212,8.1,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473881,726,1,2,77,21,ba5e91hjacvma2sjvixn00pjo,0,76.8,47.8,2022-10-02T13:35:46.063Z,2022-10-03T06:07:53Z,3814587955,155,,3814588115,4,,3816929565,178,,3814587957,56,Center,3814587973,212,6.9,3814587979,213,6.2,3814587961,140,83.4,3814587965,141,47.3,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473911,540,8,2,77,21,c8llrezkm3b3op4afrou6b487,1,18.2,51.2,2022-10-02T13:35:46.351Z,2022-10-03T06:08:22Z,3816930129,21,,3814588141,56,Back,3816636113,385,,3816930131,178,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473961,727,1,2,77,23,ba5e91hjacvma2sjvixn00pjo,0,92.9,67.8,2022-10-02T13:35:48.908Z,2022-10-03T06:08:33Z,3814588383,56,Center,3814588391,213,3.7,3814588389,212,4.8,3816930339,178,,3814588387,141,64.2,3814588385,140,89.0,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466918653,939,67,2,77,24,c8llrezkm3b3op4afrou6b487,1,12,32.3,2022-10-02T13:35:49.679Z,2022-10-03T08:50:07Z,3817002421,233,1477,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466918649,1477,67,2,77,24,ba5e91hjacvma2sjvixn00pjo,0,88,67.7,2022-10-02T13:35:49.680Z,2022-10-03T07:22:46Z,3817002433,233,939,,,,,,,,,,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473953,541,8,2,77,24,c8llrezkm3b3op4afrou6b487,1,11.5,33.4,2022-10-02T13:35:49.812Z,2022-10-03T08:50:07Z,3816930407,178,,3814588349,56,Back,3816636785,385,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474021,729,13,2,77,25,ba5e91hjacvma2sjvixn00pjo,1,90.3,61.8,2022-10-02T13:35:50.517Z,2022-10-03T06:08:42Z,3814589119,102,42.7,3816930489,178,,3814591089,328,,3814588791,20,,3814589127,231,52.0,3814589125,230,98.6,3814589117,81,,3814588665,56,Center,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,3814588663,17,,3814589123,458,3814588661,22,,,3814589121,103,,,,,,,,,,,,,65.3,,,,,,,,,,,,,,
2466473975,542,5,2,77,26,c8llrezkm3b3op4afrou6b487,1,-1.6,54.8,2022-10-02T13:35:51.594Z,2022-10-03T06:08:49Z,3814588591,233,728,3814588457,56,Back,3814588459,346,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466473995,728,5,2,77,26,ba5e91hjacvma2sjvixn00pjo,0,101.6,45.2,2022-10-02T13:35:51.594Z,2022-10-03T06:08:48Z,3814588561,346,,3814588555,56,Center,3814588633,233,542,,,,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474559,543,1,2,77,57,c8llrezkm3b3op4afrou6b487,1,4,42.5,2022-10-02T13:36:22.725Z,2022-10-03T06:08:55Z,3814591451,74,,3814591437,141,24.2,3814591431,56,Center,3814591445,213,6.1,3814591441,212,55.7,3814591433,140,55.7,3814591447,1,,3814591427,124,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474583,544,1,2,78,1,c8llrezkm3b3op4afrou6b487,1,55.7,24.2,2022-10-02T13:36:26.408Z,2022-10-03T06:09:04Z,3814591613,212,8.5,3814591609,140,63.8,3814591615,213,6.2,3814591611,141,23.2,3816930901,388,,3814591607,56,Center,3814591601,3,,3814591605,168,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474587,545,1,2,78,2,c8llrezkm3b3op4afrou6b487,1,63.8,23.2,2022-10-02T13:36:27.648Z,2022-10-03T06:09:21Z,3814591643,141,30.4,3816931257,388,,3814591639,56,Center,3814591647,213,1.3,3814591641,140,65.1,3814591645,212,5.1,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474601,546,1,2,78,3,c8llrezkm3b3op4afrou6b487,0,65.1,30.4,2022-10-02T13:36:28.444Z,2022-10-03T06:09:27Z,3816931339,178,,3814591715,141,10.9,3814591711,56,Right,3814591719,213,5.2,3814591713,140,72.6,3814591717,212,15.4,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474615,730,49,2,78,5,ba5e91hjacvma2sjvixn00pjo,1,24.4,90.6,2022-10-02T13:36:30.800Z,2022-10-03T06:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474687,731,1,2,78,5,ba5e91hjacvma2sjvixn00pjo,1,24.4,90.6,2022-10-02T13:36:30.892Z,2022-10-03T06:09:57Z,3816931767,178,,3814592123,141,59.7,3814592119,140,1.4,3814592131,213,3.9,3814592133,1,,3814592117,56,Back,3814592127,212,32.0,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474763,732,1,2,78,9,ba5e91hjacvma2sjvixn00pjo,1,1.4,59.7,2022-10-02T13:36:34.961Z,2022-10-03T06:10:05Z,3814592529,56,Back,3816932103,178,,3814592537,213,5.1,3814592531,140,9.0,3814592535,212,23.1,3814592533,141,27.8,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474897,733,1,2,78,13,ba5e91hjacvma2sjvixn00pjo,1,10.1,18.8,2022-10-02T13:36:38.739Z,2022-10-03T06:10:10Z,3816932181,178,,3814593203,141,19.6,3814593201,140,24.3,3814593205,212,14.9,3814593199,56,Back,3814593207,213,0.0,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474909,734,61,2,78,14,ba5e91hjacvma2sjvixn00pjo,0,26,10,2022-10-02T13:36:39.506Z,2022-10-03T06:10:39Z,3814593251,56,Back,3816932703,178,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466930153,1015,67,2,78,16,c8llrezkm3b3op4afrou6b487,1,68.3,91.9,2022-10-02T13:36:41.010Z,2022-10-03T08:50:08Z,3817047983,233,1672,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466930151,1672,67,2,78,16,ba5e91hjacvma2sjvixn00pjo,0,31.7,8.1,2022-10-02T13:36:41.011Z,2022-10-03T08:30:29Z,3817047991,233,1015,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474905,547,3,2,78,16,c8llrezkm3b3op4afrou6b487,0,70,90.8,2022-10-02T13:36:41.191Z,2022-10-03T06:10:48Z,3816711641,233,751,3814593233,56,Left,3816642389,465,,3814593235,286,,3816932861,178,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466477915,751,7,2,78,16,ba5e91hjacvma2sjvixn00pjo,1,30,9.2,2022-10-02T13:36:41.341Z,2022-10-03T06:11:44Z,3816642109,384,,3816711615,233,547,3814609483,56,Back,3816933973,389,,3816642073,285,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466477961,752,1,2,78,18,ba5e91hjacvma2sjvixn00pjo,0,26,7.7,2022-10-02T13:36:42.995Z,2022-10-03T06:12:02Z,3814609865,141,9.7,3814609861,56,Back,3814613697,236,,3814609873,213,0.7,3814613703,286,,3814609869,212,2.1,3814613699,233,557,3814609863,140,27.5,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,3816934253,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466477883,557,74,2,78,18,c8llrezkm3b3op4afrou6b487,1,73,92,2022-10-02T13:36:43.027Z,2022-10-03T06:12:21Z,3814613733,233,752,3814609309,56,Left,3816934551,178,,3814609311,285,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474997,548,5,2,78,22,c8llrezkm3b3op4afrou6b487,0,100.9,84.6,2022-10-02T13:36:47.239Z,2022-10-03T06:12:30Z,3814593847,233,735,3814593763,346,,3814593761,56,Left,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466474953,735,5,2,78,22,ba5e91hjacvma2sjvixn00pjo,1,-0.9,15.4,2022-10-02T13:36:47.239Z,2022-10-03T06:12:30Z,3814593525,56,Back,3814593527,346,,3814593821,233,548,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475293,736,1,2,78,38,ba5e91hjacvma2sjvixn00pjo,0,2.8,42.4,2022-10-02T13:37:03.863Z,2022-10-03T06:12:47Z,3814595429,1,,3814595423,141,21.1,3814662299,189,,3814595419,56,Back,3814595431,74,,3814595425,212,48.0,3814595417,124,,3814595421,140,46.4,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,3814595427,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475301,549,61,2,78,40,c8llrezkm3b3op4afrou6b487,1,43.9,64.7,2022-10-02T13:37:04.999Z,2022-10-03T06:13:00Z,3814595453,56,Back,3814595915,189,,3816935243,178,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475317,737,1,2,78,41,ba5e91hjacvma2sjvixn00pjo,0,33.1,15.2,2022-10-02T13:37:06.852Z,2022-10-03T06:14:32Z,3814595583,141,16.7,3814595587,213,0.1,3814595579,56,Back,3814595585,212,7.0,3814595577,3,,3814595581,140,39.7,3816936847,178,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475321,550,49,2,78,43,c8llrezkm3b3op4afrou6b487,1,63.5,87.3,2022-10-02T13:37:08.004Z,2022-10-03T06:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475333,551,1,2,78,43,c8llrezkm3b3op4afrou6b487,0,63.5,87.3,2022-10-02T13:37:08.823Z,2022-10-03T06:14:44Z,3814595687,212,14.8,3814595681,56,Left,3814595685,141,89.6,3814595679,155,,3814595683,140,77.5,3814595689,213,0.1,3816937077,178,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475411,738,61,2,78,46,ba5e91hjacvma2sjvixn00pjo,0,15.1,10.4,2022-10-02T13:37:11.167Z,2022-10-03T06:15:02Z,3814596145,56,Back,3816937357,178,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475461,552,5,2,78,49,c8llrezkm3b3op4afrou6b487,1,86.2,101.6,2022-10-02T13:37:14.029Z,2022-10-03T06:15:07Z,3814596431,347,,3814596465,233,739,3814596429,56,Left,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475433,739,5,2,78,49,ba5e91hjacvma2sjvixn00pjo,0,13.8,-1.6,2022-10-02T13:37:14.029Z,2022-10-03T06:15:08Z,3814596273,347,,3814596271,56,Back,3814596517,233,552,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466475989,553,1,2,79,16,c8llrezkm3b3op4afrou6b487,0,87.4,100,2022-10-02T13:37:41.477Z,2022-10-03T06:15:12Z,3814599125,140,87.9,3814599139,212,32.8,3814599147,213,4.7,3814599155,1,,3814599123,56,Center,3814599131,141,53.1,3814599119,107,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466476059,741,41,2,79,18,ba5e91hjacvma2sjvixn00pjo,1,11.8,43.4,2022-10-02T13:37:43.866Z,2022-10-03T06:15:25Z,3814599601,141,72.3,3814599605,213,0.8,3814599599,140,28.8,3816937623,388,,3816649163,378,,3814599603,212,26.5,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466476063,742,49,2,79,21,ba5e91hjacvma2sjvixn00pjo,1,33.1,80.6,2022-10-02T13:37:46.612Z,2022-10-03T06:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466476157,743,1,2,79,24,ba5e91hjacvma2sjvixn00pjo,0,38.3,83.9,2022-10-02T13:37:49.887Z,2022-10-03T06:15:55Z,3814600141,141,64.5,3814600145,213,5.1,3814600139,140,42.9,3814600137,56,Back,3814600143,212,14.0,3816938065,178,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466476201,744,4,2,79,25,ba5e91hjacvma2sjvixn00pjo,1,41.6,63.4,2022-10-02T13:37:50.741Z,2022-10-03T06:16:52Z,3814600395,56,Back,3814600397,152,,3814600497,233,554,3814600401,265,,3814600403,286,,3814600393,13,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
