id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/16/value
2448158871,669,5,2,77,55,c8llrezkm3b3op4afrou6b487,0,101.5,40,2022-08-19T19:44:02.054Z,2022-08-20T05:23:22Z,3717270307,346,,3717275845,233,651,3717270305,56,Center,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159309,650,1,2,78,25,3budh3j9xivsid3ptm8ptpy4k,0,4.6,48.7,2022-08-19T19:44:32.220Z,2022-08-20T05:23:27Z,3717273619,74,,3717272741,140,44.0,3717272749,1,,3717273273,124,,3717272747,213,5.7,3717273655,189,,3717272739,56,Back,3717272743,141,7.6,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3717272745,212,,,,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159343,670,49,2,78,26,c8llrezkm3b3op4afrou6b487,1,67.9,74.7,2022-08-19T19:44:33.065Z,2022-08-20T05:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159377,671,1,2,78,27,c8llrezkm3b3op4afrou6b487,1,68.6,68.2,2022-08-19T19:44:34.134Z,2022-08-20T05:23:50Z,3717744293,178,,3717273093,56,Center,3717273103,213,5.1,3717273095,140,72.5,3717273099,212,11.5,3717273097,141,52.4,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159403,672,1,2,78,28,c8llrezkm3b3op4afrou6b487,1,72.5,52.4,2022-08-19T19:44:35.832Z,2022-08-20T05:23:55Z,3717744335,178,,3717273223,140,64.4,3717273225,141,46.6,3717273227,212,9.4,3717273221,56,Center,3717273229,213,3.6,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159407,673,1,2,78,31,c8llrezkm3b3op4afrou6b487,1,64.4,46.6,2022-08-19T19:44:38.289Z,2022-08-20T05:23:59Z,3717273255,141,14.7,3717273253,140,66.7,3717273251,56,Right,3717273259,213,4.8,3717273257,212,21.8,3717744357,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159459,674,1,2,78,33,c8llrezkm3b3op4afrou6b487,1,66.8,14.6,2022-08-19T19:44:40.178Z,2022-08-20T05:24:02Z,3717273595,212,8.0,3717273593,141,8.5,3717273597,213,5.7,3717744383,178,,3717273591,140,73.3,3717273589,56,Right,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159471,675,1,2,78,38,c8llrezkm3b3op4afrou6b487,1,74.4,20.7,2022-08-19T19:44:45.475Z,2022-08-20T05:24:09Z,3717273679,212,12.5,3717273671,56,Center,3717273673,140,63.3,3717744421,178,,3717273683,213,2.8,3717273675,141,27.3,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159491,676,1,2,78,40,c8llrezkm3b3op4afrou6b487,1,64.1,26.5,2022-08-19T19:44:47.409Z,2022-08-20T05:24:24Z,3717273741,213,5.3,3717744435,178,,3717273733,140,70.7,3717273737,141,10.6,3717273729,56,Right,3717273739,212,12.8,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159527,677,1,2,78,42,c8llrezkm3b3op4afrou6b487,1,70.8,10.3,2022-08-19T19:44:49Z,2022-08-20T05:24:28Z,3717273919,212,7.3,3717744453,178,,3717273917,141,4.6,3717273913,56,Right,3717273915,140,76.7,3717273921,213,5.7,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159541,678,1,2,78,44,c8llrezkm3b3op4afrou6b487,0,77.2,4.6,2022-08-19T19:44:51.180Z,2022-08-20T05:24:34Z,3717630797,224,,3717630799,20,,3717274001,213,1.3,3717744567,178,,3717273991,155,,3717273993,56,Center,3717273995,140,85.6,3717273997,141,47.6,91te5xuankrla4g3s7as3htxx,K. Bare,3717273989,2,3717273999,212,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159583,652,12,2,78,45,3budh3j9xivsid3ptm8ptpy4k,1,13.9,52.1,2022-08-19T19:44:52.559Z,2022-08-20T05:24:39Z,3717274227,140,28.1,3717274229,141,52.5,3717274231,212,14.9,3717744585,388,,3717274225,56,Back,3717274249,15,,3717274233,213,0.0,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159647,679,1,2,78,49,c8llrezkm3b3op4afrou6b487,1,67.8,47.3,2022-08-19T19:44:56.320Z,2022-08-20T05:24:42Z,3717274583,56,Back,3717274593,1,,3717274585,140,35.0,3717274591,213,3.1,3717274589,212,34.5,3717744619,178,,3717274587,141,50.9,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159709,680,1,2,78,52,c8llrezkm3b3op4afrou6b487,1,36,51.5,2022-08-19T19:44:59.875Z,2022-08-20T05:24:49Z,3717274963,141,26.4,3717274965,212,21.5,3717274961,140,48.4,3717744721,178,,3717274959,56,Back,3717274967,213,5.4,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159739,681,1,2,78,56,c8llrezkm3b3op4afrou6b487,1,58.9,30.7,2022-08-19T19:45:03.069Z,2022-08-20T05:24:53Z,3717744773,178,,3717275147,213,1.3,3717275135,155,,3717275141,140,71.5,3717275149,1,,3717275137,196,,3717275143,141,94.1,3717275139,56,Left,2rqxh5mex336ci45jaw428y5l,Fernando Calero,3717275145,212,,,,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159805,682,1,2,79,0,c8llrezkm3b3op4afrou6b487,1,71.6,93.6,2022-08-19T19:45:07.419Z,2022-08-20T05:24:58Z,3717275535,56,Center,3717744803,178,,3717275541,212,14.7,3717275539,141,72.3,3717275543,213,4.5,3717275537,140,69.2,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448252411,1097,83,2,79,2,3budh3j9xivsid3ptm8ptpy4k,1,34.3,25,2022-08-19T19:45:09.052Z,2022-08-20T06:18:06Z,3717774195,399,169007,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448225111,823,3,2,79,2,c8llrezkm3b3op4afrou6b487,0,64.5,73.2,2022-08-19T19:45:09.067Z,2022-08-20T05:25:05Z,3717744895,178,,3717631093,464,,3717631089,56,Center,3717631095,467,8onruhr4es313aq52xsl7nxlh,3717631091,286,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159811,683,4,2,79,2,c8llrezkm3b3op4afrou6b487,1,64.2,72.5,2022-08-19T19:45:09.266Z,2022-08-20T05:25:12Z,3717275599,233,653,3717275569,286,,3717275565,265,,3717275555,56,Center,3717275559,152,,3717275551,13,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159783,653,4,2,79,2,3budh3j9xivsid3ptm8ptpy4k,0,35.8,27.5,2022-08-19T19:45:09.267Z,2022-08-20T05:25:11Z,3717275427,56,Back,3717744967,178,,3717275637,233,683,3717275429,152,,3717275433,265,,3717275425,13,,3717275435,285,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160123,684,1,2,79,24,c8llrezkm3b3op4afrou6b487,1,70.2,71.5,2022-08-19T19:45:31.809Z,2022-08-20T05:25:18Z,3717277245,56,Left,3717277251,212,12.0,3717277243,152,,3717277247,140,80.4,3717745005,178,,3717277249,141,79.4,3717277253,213,0.5,3717277241,5,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160145,685,1,2,79,28,c8llrezkm3b3op4afrou6b487,1,84.7,75.9,2022-08-19T19:45:35.772Z,2022-08-20T05:25:21Z,3717745043,178,,3717277405,212,6.7,3717277399,56,Center,3717277403,141,66.1,3717277407,213,4.9,3717277401,140,85.6,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160149,686,61,2,79,29,c8llrezkm3b3op4afrou6b487,0,85.7,65.8,2022-08-19T19:45:36.414Z,2022-08-20T05:25:34Z,3717745135,178,,3717277419,56,Center,,,,,,,,,,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448252513,1203,83,2,79,31,c8llrezkm3b3op4afrou6b487,1,85.8,68.5,2022-08-19T19:45:38.049Z,2022-08-20T06:18:42Z,3717774605,399,165682,,,,,,,,,,,,,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160187,655,61,2,79,31,3budh3j9xivsid3ptm8ptpy4k,0,14.4,33,2022-08-19T19:45:38.284Z,2022-08-20T05:26:00Z,3717277619,56,Back,3717745411,178,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160199,687,1,2,79,31,c8llrezkm3b3op4afrou6b487,1,81.5,67.5,2022-08-19T19:45:38.633Z,2022-08-20T05:26:09Z,3717277667,212,6.9,3717277669,213,2.6,3717277661,56,Center,3717745475,178,,3717277663,140,75.7,3717277665,141,72.3,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160173,654,43,2,79,33,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-19T19:45:40.830Z,2022-08-19T19:45:48Z,3717278121,144,49,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160235,688,1,2,79,35,c8llrezkm3b3op4afrou6b487,1,75.7,71.8,2022-08-19T19:45:42.131Z,2022-08-20T05:26:14Z,3717745541,178,,3717277835,56,Center,3717277847,212,13.1,3717277851,213,4.6,3717277839,140,73.9,3717277843,141,52.8,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160273,689,1,2,79,37,c8llrezkm3b3op4afrou6b487,1,73.1,51.2,2022-08-19T19:45:44.645Z,2022-08-20T05:26:18Z,3717278051,213,3.1,3717278043,56,Center,3717278045,140,65.0,3717278047,141,51.6,3717745583,178,,3717278049,212,8.5,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160301,690,1,2,79,39,c8llrezkm3b3op4afrou6b487,1,65.1,51.9,2022-08-19T19:45:46.441Z,2022-08-20T05:26:21Z,3717278193,212,20.0,3717278189,140,74.1,3717745599,178,,3717278195,213,1.1,3717278191,141,77.9,3717278187,56,Center,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160349,691,1,2,79,42,c8llrezkm3b3op4afrou6b487,1,74.8,79.7,2022-08-19T19:45:49.104Z,2022-08-20T05:26:27Z,3717278475,212,16.7,3717278469,56,Left,3717278473,141,92.0,3717278477,213,0.5,3717745665,178,,3717278471,140,88.6,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160355,692,3,2,79,45,c8llrezkm3b3op4afrou6b487,0,97.6,73.3,2022-08-19T19:45:52.476Z,2022-08-20T05:26:48Z,3717631951,465,,3717278509,286,,3717278675,233,656,3717278507,56,Center,3717745857,178,,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160383,656,7,2,79,47,3budh3j9xivsid3ptm8ptpy4k,1,2.4,26.7,2022-08-19T19:45:54.209Z,2022-08-20T05:26:52Z,3717278635,285,,3717278633,56,Back,3717632009,385,,3717745889,389,,3717279733,233,692,3717632079,167,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160403,657,6,2,79,48,3budh3j9xivsid3ptm8ptpy4k,0,2.2,26.1,2022-08-19T19:45:55.437Z,2022-08-20T05:26:57Z,3717278747,73,,3717278809,233,693,3717278745,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160379,693,6,2,79,48,c8llrezkm3b3op4afrou6b487,1,97.8,73.9,2022-08-19T19:45:55.437Z,2022-08-20T05:26:57Z,3717278793,233,657,3717278621,73,,3717278619,56,Center,,,,,,,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160593,694,1,2,80,4,c8llrezkm3b3op4afrou6b487,0,99.5,99.5,2022-08-19T19:46:11.636Z,2022-08-20T05:27:07Z,3717279841,140,90.3,3717279831,2,,3717632235,20,,3717279835,155,,3717279833,6,,3717279847,213,4.4,3717279843,141,60.9,3717279839,56,Center,7xmaybxu4zd5k338bi3drkxcl,Darder,3717279845,212,3717279837,223,,28.0,3717746047,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160613,658,12,2,80,5,3budh3j9xivsid3ptm8ptpy4k,1,7.6,37.3,2022-08-19T19:46:12.965Z,2022-08-20T05:27:13Z,3717746091,388,,3717279949,212,34.7,3717279947,141,18.9,3717279943,56,Back,3717279951,213,5.9,3717279945,140,38.4,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160641,695,1,2,80,9,c8llrezkm3b3op4afrou6b487,0,71.3,71.8,2022-08-19T19:46:16.419Z,2022-08-20T05:27:17Z,3717746131,178,,3717280063,141,62.1,3717280065,212,10.2,3717280067,213,5.6,3717280059,56,Center,3717280061,140,78.7,3717280057,155,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160657,659,49,2,80,10,3budh3j9xivsid3ptm8ptpy4k,1,30.6,30.3,2022-08-19T19:46:17.742Z,2022-08-20T05:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160825,660,1,2,80,13,3budh3j9xivsid3ptm8ptpy4k,1,37.3,27.1,2022-08-19T19:46:20.309Z,2022-08-20T05:27:28Z,3717280969,212,34.0,3717280973,1,,3717280967,141,5.8,3717280971,213,5.8,3717280965,140,66.6,3717280963,56,Right,3717746219,178,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160837,661,1,2,80,21,3budh3j9xivsid3ptm8ptpy4k,0,92.5,24.3,2022-08-19T19:46:28.019Z,2022-08-20T05:27:32Z,3717281033,140,91.7,3717746249,178,,3717281039,213,1.7,3717281031,56,Center,3717281035,141,34.6,3717281037,212,7.1,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160845,696,61,2,80,21,c8llrezkm3b3op4afrou6b487,1,11.6,68.8,2022-08-19T19:46:28.399Z,2022-08-20T05:27:37Z,3717746293,178,,3717281077,56,Back,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160895,662,1,2,80,23,3budh3j9xivsid3ptm8ptpy4k,1,80.1,27.1,2022-08-19T19:46:30.608Z,2022-08-20T05:27:47Z,3717281363,212,16.0,3717282333,210,13,3717282335,154,,3717281365,213,0.7,3717281561,4,,3717746323,178,,3717281357,56,Center,3717281361,141,42.1,d7mgn0oexyymir3upflm8gfyt,Salvi,3717281359,140,,,,91.8,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2448160899,663,13,2,80,26,3budh3j9xivsid3ptm8ptpy4k,1,91.8,41.2,2022-08-19T19:46:33.452Z,2022-08-20T05:27:48Z,3717282359,103,6.9,3717281653,20,,3717282369,231,45.5,3717282353,55,662,3717281379,56,Center,3717746389,178,,3717282363,146,95.0,3717282345,114,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,3717282347,73,3717281375,22,,,3717282367,230,3717282357,102,3717281377,17,,95.8,,3717286179,214,3717282365,147,48.4,3717282351,154,,3717282361,153,61.8,,,3717282349,29,,,,,,,,,
2448160929,697,52,2,80,29,c8llrezkm3b3op4afrou6b487,1,3.9,41.9,2022-08-19T19:46:36.589Z,2022-08-20T05:27:56Z,3717746435,178,,3717633037,376,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161015,698,1,2,80,33,c8llrezkm3b3op4afrou6b487,1,12.6,44.8,2022-08-19T19:46:40.721Z,2022-08-20T05:28:02Z,3717282017,212,17.6,3717282009,123,,3717282011,56,Back,3717282019,213,5.8,3717282029,189,,3717282013,140,27.6,3717746479,178,,3717282015,141,33.3,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161115,699,1,2,80,42,c8llrezkm3b3op4afrou6b487,1,30,35.4,2022-08-19T19:46:49.159Z,2022-08-20T05:28:12Z,3717282609,212,14.2,3717746587,178,,3717282611,213,2.0,3717282607,141,54.6,3717282605,140,24.8,3717282603,56,Back,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161171,700,1,2,80,46,c8llrezkm3b3op4afrou6b487,1,36.2,67.5,2022-08-19T19:46:53.521Z,2022-08-20T05:28:14Z,3717282913,56,Back,3717282919,212,21.4,3717282915,140,47.1,3717746607,178,,3717282921,213,1.0,3717282917,141,94.1,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448225591,762,45,2,80,49,3budh3j9xivsid3ptm8ptpy4k,0,54.6,8.9,2022-08-19T19:46:56.485Z,2022-08-20T05:28:19Z,3717633611,56,Right,3717651159,233,824,3717633613,285,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448225587,824,3,2,80,49,c8llrezkm3b3op4afrou6b487,1,45.4,91.1,2022-08-19T19:46:56.485Z,2022-08-20T05:28:19Z,3717651143,233,762,3717746639,178,,3717633643,464,,3717633585,286,,3717633583,56,Back,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448252945,1224,67,2,80,50,c8llrezkm3b3op4afrou6b487,1,43.7,83.5,2022-08-19T19:46:57.302Z,2022-08-20T08:45:19Z,3717776347,233,1112,,,,,,,,,,,,,,,,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448252943,1112,67,2,80,50,3budh3j9xivsid3ptm8ptpy4k,0,56.3,16.5,2022-08-19T19:46:57.303Z,2022-08-20T06:21:24Z,3717776363,233,1224,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161221,701,1,2,80,51,c8llrezkm3b3op4afrou6b487,1,44,82,2022-08-19T19:46:58.251Z,2022-08-20T05:28:30Z,3717283255,213,3.9,3717283251,141,65.8,3717746685,178,,3717283253,212,15.7,3717283249,140,33.3,3717283247,56,Back,,,,,,,4ho3e7wi6z5tq8g87l8tjtwtm,L. Koleosho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161283,702,1,2,80,53,c8llrezkm3b3op4afrou6b487,1,32.5,52.2,2022-08-19T19:47:00.638Z,2022-08-20T05:28:47Z,3717283555,141,23.9,3717283553,140,34.1,3717746831,178,,3717283559,213,4.8,3717283551,56,Back,3717283557,212,19.3,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161323,703,1,2,81,0,c8llrezkm3b3op4afrou6b487,1,43.1,35.7,2022-08-19T19:47:06.996Z,2022-08-20T05:29:02Z,3717283791,140,38.1,3717283787,56,Back,3717283797,213,1.9,3717283793,141,55.4,3717283795,212,14.4,3717746939,178,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161383,704,1,2,81,2,c8llrezkm3b3op4afrou6b487,1,38.6,57,2022-08-19T19:47:09.369Z,2022-08-20T05:29:05Z,3717284153,213,0.6,3717284133,141,65.8,3717746955,178,,3717284151,212,10.2,3717284131,140,46.5,3717284129,56,Back,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161391,705,43,2,81,6,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T19:47:13.176Z,2022-08-19T19:47:19Z,3717284157,56,Center,3717284719,144,50,3717284159,286,0,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161461,706,4,2,81,6,c8llrezkm3b3op4afrou6b487,1,59.4,62.2,2022-08-19T19:47:13.198Z,2022-08-20T05:29:11Z,3717284475,56,Center,3717284483,265,,3717284533,233,664,3717284487,286,,3717284479,152,,3717284471,13,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161425,664,4,2,81,6,3budh3j9xivsid3ptm8ptpy4k,0,40.6,37.8,2022-08-19T19:47:13.199Z,2022-08-20T05:29:11Z,3717746973,389,,3717284333,265,,3717284325,13,,3717284569,233,706,3717284335,285,,3717284327,56,Back,3717284331,152,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161651,707,1,2,81,14,c8llrezkm3b3op4afrou6b487,1,67.5,59.8,2022-08-19T19:47:21.734Z,2022-08-20T05:29:20Z,3717285437,152,,3717285445,212,21.8,3717285443,141,60.4,3717285439,56,Center,3717289891,189,,3717285449,213,0.0,3717285435,5,,3717747009,178,,6810qbng9pfg1bztczv11grmd,L. Cabrera,3717285441,140,,,,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448162305,713,3,2,81,18,c8llrezkm3b3op4afrou6b487,0,90.3,61.9,2022-08-19T19:47:25.386Z,2022-08-20T05:29:23Z,3717289131,286,,3717289829,189,,3717289129,56,Center,3717634233,465,,3717747039,178,,3717290049,233,665,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161641,665,7,2,81,19,3budh3j9xivsid3ptm8ptpy4k,1,9.7,38.1,2022-08-19T19:47:26.632Z,2022-08-20T05:29:46Z,3717285393,56,Back,3717290153,167,,3717290019,233,713,3717747059,178,,3717634199,385,,3717285737,189,,3717289999,285,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161645,666,6,2,81,20,3budh3j9xivsid3ptm8ptpy4k,0,0.8,37.5,2022-08-19T19:47:26.992Z,2022-08-20T05:29:55Z,3717285595,233,708,3717285413,56,Back,3717285415,73,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161671,708,6,2,81,20,c8llrezkm3b3op4afrou6b487,1,99.2,62.5,2022-08-19T19:47:26.992Z,2022-08-20T05:29:55Z,3717285577,233,666,3717285559,73,,3717285557,56,Center,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
