id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473936257,487,1,2,54,48,10eyb18v5puw4ez03ocaug09m,1,56.1,58.2,2022-10-18T18:12:30.986Z,2022-10-19T05:18:06Z,3854303397,213,6.0,3854303389,56,Center,3854303393,141,55.4,3855313883,178,,3854303395,212,7.6,3854303391,140,63.1,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936273,488,1,2,54,49,10eyb18v5puw4ez03ocaug09m,1,61.9,54.5,2022-10-18T18:12:32.268Z,2022-10-19T05:18:11Z,3854303491,141,58.2,3854303495,213,2.8,3855313929,178,,3854303493,212,8.7,3854303487,56,Center,3854303489,140,54.0,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936295,489,1,2,54,51,10eyb18v5puw4ez03ocaug09m,1,54,58.2,2022-10-18T18:12:33.614Z,2022-10-19T05:17:52Z,3854303629,140,56.8,3854303627,56,Left,3854303633,212,20.9,3854303631,141,88.6,3855313985,178,,3854303635,213,1.4,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936367,490,1,2,54,53,10eyb18v5puw4ez03ocaug09m,1,57,90.3,2022-10-18T18:12:36.002Z,2022-10-19T05:18:18Z,3854304017,141,93.9,3854304013,140,70.0,3854304023,213,0.2,3855314219,178,,3854304021,212,13.9,3854304009,56,Left,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119805,1050,67,2,54,54,10eyb18v5puw4ez03ocaug09m,1,67.5,90.5,2022-10-18T18:12:36.962Z,2022-10-19T07:33:28Z,3855324733,233,784,,,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119803,784,67,2,54,54,ba5e91hjacvma2sjvixn00pjo,0,32.5,9.5,2022-10-18T18:12:36.963Z,2022-10-19T05:35:02Z,3855324741,233,1050,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936371,491,50,2,54,54,10eyb18v5puw4ez03ocaug09m,1,65.4,85.2,2022-10-18T18:12:37.033Z,2022-10-19T05:18:26Z,3855212927,233,709,3855205247,286,,3854304039,56,Left,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474099835,709,7,2,54,54,ba5e91hjacvma2sjvixn00pjo,0,34.6,14.8,2022-10-18T18:12:37.119Z,2022-10-19T05:18:39Z,3855205249,56,Back,3855205251,285,,3855212923,233,491,3855314421,178,,3855205253,385,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474099837,920,61,2,54,55,10eyb18v5puw4ez03ocaug09m,1,65.1,83.9,2022-10-18T18:12:38.344Z,2022-10-19T05:18:46Z,3855205267,56,Left,3855314481,389,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936353,442,49,2,54,57,ba5e91hjacvma2sjvixn00pjo,1,40.8,15,2022-10-18T18:12:39.944Z,2022-10-19T05:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936395,443,3,2,54,59,ba5e91hjacvma2sjvixn00pjo,0,46.4,19.2,2022-10-18T18:12:41.795Z,2022-10-19T05:18:57Z,3855314605,178,,3854304195,286,,3855205269,465,,3854304207,211,,3854304193,56,Back,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936409,492,49,2,55,1,10eyb18v5puw4ez03ocaug09m,1,45.9,75.4,2022-10-18T18:12:43.842Z,2022-10-19T05:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936505,493,1,2,55,1,10eyb18v5puw4ez03ocaug09m,1,45.9,75.4,2022-10-18T18:12:43.949Z,2022-10-19T05:19:05Z,3854304753,140,61.6,3854304757,212,30.8,3854304759,213,5.3,3854304751,56,Center,3854304755,141,37.1,3855314679,178,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936531,494,2,2,55,7,10eyb18v5puw4ez03ocaug09m,1,76.9,45.8,2022-10-18T18:12:49.558Z,2022-10-19T05:19:11Z,3854304925,140,94.5,3855314753,178,,3854305225,7,4sojot9t32l4a6fm3e39xkcfd,3854304923,56,Center,3854304969,4,,3854304927,141,38.9,3854305223,8,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473936597,444,55,2,55,7,ba5e91hjacvma2sjvixn00pjo,1,21.5,60.8,2022-10-18T18:12:49.559Z,2022-10-19T05:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937053,445,1,2,55,46,ba5e91hjacvma2sjvixn00pjo,0,14.1,56.7,2022-10-18T18:13:29.088Z,2022-10-19T05:19:14Z,3854307973,1,,3854308131,189,,3854307969,212,51.3,3854307971,213,5.4,3854307965,140,44.8,3854307959,155,,3855314769,178,,3854307963,56,Back,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,3854307967,141,0.0,3854307961,241,,,3854307957,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937057,446,5,2,55,51,ba5e91hjacvma2sjvixn00pjo,0,47,-1.7,2022-10-18T18:13:34.429Z,2022-10-19T05:19:15Z,3854307991,347,,3854308299,189,,3854309909,233,495,3854307989,56,Back,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937203,495,5,2,55,51,10eyb18v5puw4ez03ocaug09m,1,53,101.7,2022-10-18T18:13:34.429Z,2022-10-19T05:19:15Z,3854308719,347,,3854309895,233,446,3854308715,56,Left,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937229,496,1,2,55,56,10eyb18v5puw4ez03ocaug09m,1,50.8,100,2022-10-18T18:13:39.460Z,2022-10-19T05:19:18Z,3854308845,212,18.9,3854308841,140,39.5,3854308847,213,4.0,3854308839,56,Back,3854308837,107,,3854308843,141,80.3,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937257,497,1,2,56,1,10eyb18v5puw4ez03ocaug09m,1,38.6,76.1,2022-10-18T18:13:43.935Z,2022-10-19T05:19:22Z,3855314845,178,,3854308973,140,34.1,3854308977,212,31.4,3854308979,213,4.6,3854308975,141,30.4,3854308971,56,Back,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937335,498,1,2,56,4,10eyb18v5puw4ez03ocaug09m,1,34.1,30.4,2022-10-18T18:13:46.791Z,2022-10-19T05:19:24Z,3854309355,140,46.3,3854309357,141,2.3,3854309359,212,23.0,3855314869,178,,3854309353,56,Back,3854309361,213,5.3,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937485,499,1,2,56,8,10eyb18v5puw4ez03ocaug09m,1,45.5,21.5,2022-10-18T18:13:50.895Z,2022-10-19T05:19:28Z,3855314909,178,,3854310093,212,30.8,3854310077,56,Back,3854310089,140,23.5,3854310091,141,51.5,3854310095,213,2.4,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937539,500,61,2,56,16,10eyb18v5puw4ez03ocaug09m,1,24.6,63.4,2022-10-18T18:13:58.483Z,2022-10-19T05:19:35Z,3854310419,56,Back,3855314965,178,,3854310421,238,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938045,447,5,2,56,24,ba5e91hjacvma2sjvixn00pjo,1,40.6,-1.7,2022-10-18T18:14:07.326Z,2022-10-19T05:19:36Z,3854313131,347,,3854313129,56,Back,3854313159,233,501,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473937549,501,5,2,56,24,10eyb18v5puw4ez03ocaug09m,0,59.4,101.7,2022-10-18T18:14:07.326Z,2022-10-19T05:19:36Z,3854310459,56,Left,3854313163,233,447,3854310463,347,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938253,448,27,2,56,30,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T18:14:13.042Z,2022-10-19T05:19:38Z,3854337181,233,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938351,502,27,2,56,30,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T18:14:13.042Z,2022-10-19T05:19:37Z,3854314901,53,2lwjtphx3bkjty9sds520l1ey,3854314897,41,Injury,3854314913,233,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938265,449,28,2,57,29,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T18:15:12.392Z,2022-10-19T05:19:39Z,3854337265,233,505,3854314441,55,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938841,505,28,2,57,29,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T18:15:12.392Z,2022-10-19T05:19:39Z,3854317711,55,502,3854337215,233,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938751,503,18,2,57,50,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T18:15:32.877Z,2022-10-19T05:19:43Z,3854317207,41,,3854317209,44,Defender,3854317211,59,14,3854317285,55,504,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938761,504,19,2,57,50,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T18:15:32.878Z,2022-10-19T05:19:44Z,3854317271,292,4,3854317261,41,,3854317275,44,Defender,3854317273,293,4,3854317267,145,6,3854317269,59,29,3854317277,55,503,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938939,450,1,2,58,0,ba5e91hjacvma2sjvixn00pjo,1,45,0,2022-10-18T18:15:43.418Z,2022-10-19T05:19:49Z,3855205283,238,,3854318275,212,8.8,3854318271,140,46.7,3854318273,141,10.6,3854318277,213,1.4,3854318269,56,Back,3854318267,107,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938945,451,61,2,58,4,ba5e91hjacvma2sjvixn00pjo,1,46.7,10.6,2022-10-18T18:15:47.325Z,2022-10-19T05:19:52Z,3855315099,178,,3854318947,238,,3854318309,56,Back,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473938995,506,52,2,58,7,10eyb18v5puw4ez03ocaug09m,1,12.9,43.9,2022-10-18T18:15:50.036Z,2022-10-19T05:19:55Z,3855205285,377,,3855315131,178,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939059,507,1,2,58,8,10eyb18v5puw4ez03ocaug09m,1,12.9,43.9,2022-10-18T18:15:50.790Z,2022-10-19T05:19:58Z,3854318897,213,6.0,3855315157,178,,3854318893,141,39.1,3854318889,56,Back,3854318887,123,,3854318891,140,22.8,3854318895,212,10.9,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939069,508,1,2,58,12,10eyb18v5puw4ez03ocaug09m,1,26.4,41.5,2022-10-18T18:15:54.595Z,2022-10-19T05:20:02Z,3854318939,213,1.7,3854318937,212,18.4,3854318933,140,24.6,3854318931,56,Back,3855315195,178,,3854318935,141,68.4,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939109,509,1,2,58,14,10eyb18v5puw4ez03ocaug09m,1,24.6,68.7,2022-10-18T18:15:56.908Z,2022-10-19T05:20:05Z,3854319171,213,0.9,3854319165,140,35.3,3855315219,178,,3854319163,56,Back,3854319169,212,19.0,3854319167,141,91.2,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939115,510,1,2,58,17,10eyb18v5puw4ez03ocaug09m,1,33.7,88.7,2022-10-18T18:15:59.781Z,2022-10-19T05:20:09Z,3854319213,213,0.1,3855315269,178,,3854319205,140,40.6,3854319209,212,7.3,3854319207,141,89.7,3854319203,56,Back,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939131,511,1,2,58,18,10eyb18v5puw4ez03ocaug09m,0,34.8,95,2022-10-18T18:16:00.515Z,2022-10-19T05:20:14Z,3854319285,213,5.6,3854319281,141,85.1,3855315331,178,,3854319283,212,10.4,3854319279,140,42.3,3854319277,56,Back,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939133,452,49,2,58,19,ba5e91hjacvma2sjvixn00pjo,1,61.7,13.1,2022-10-18T18:16:01.681Z,2022-10-19T05:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939217,453,1,2,58,20,ba5e91hjacvma2sjvixn00pjo,0,63.3,12.3,2022-10-18T18:16:03.310Z,2022-10-19T05:20:21Z,3854319733,155,,3854319739,141,53.0,3854319737,140,92.6,3854319743,213,0.7,3854319735,56,Center,3855315389,178,,3854319745,1,,3854319741,212,41.4,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939255,512,52,2,58,23,10eyb18v5puw4ez03ocaug09m,1,8,46.6,2022-10-18T18:16:06.277Z,2022-10-19T05:20:25Z,3855205289,377,,3855315437,178,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939291,513,1,2,58,25,10eyb18v5puw4ez03ocaug09m,1,8.2,44.8,2022-10-18T18:16:07.553Z,2022-10-19T05:20:29Z,3854320101,56,Back,3854320105,141,7.9,3854320099,123,,3854320103,140,24.4,3855315465,178,,3854320125,287,,3854320107,212,30.3,3854320109,213,5.3,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474099839,921,3,2,58,32,10eyb18v5puw4ez03ocaug09m,0,39.8,5.8,2022-10-18T18:16:15.174Z,2022-10-19T05:20:38Z,3855205303,467,7yngrviue4iji7w0f9ql07j6x,3855205297,56,Back,3855205299,286,,3855315493,178,,3855205301,465,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939391,514,4,2,58,33,10eyb18v5puw4ez03ocaug09m,1,37.3,10.8,2022-10-18T18:16:15.778Z,2022-10-19T05:20:41Z,3854320869,233,454,3854320621,286,,3854320615,56,Back,3854320619,265,,3854320617,152,,3854320613,13,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939421,454,4,2,58,33,ba5e91hjacvma2sjvixn00pjo,0,62.7,89.2,2022-10-18T18:16:15.779Z,2022-10-19T05:20:41Z,3854320791,56,Left,3854320795,265,,3854320793,152,,3854320789,13,,3855315561,178,,3854320905,233,514,3854320797,285,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939513,455,17,2,58,38,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T18:16:21.264Z,2022-10-19T05:20:42Z,3854321279,31,,3854321283,392,,3854321285,13,243,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939649,515,1,2,58,48,10eyb18v5puw4ez03ocaug09m,1,36.5,12.2,2022-10-18T18:16:30.834Z,2022-10-19T05:20:45Z,3854321997,212,52.6,3854321983,5,,3854321987,196,,3854321993,140,40.9,3854321991,56,Back,3854322881,189,,3854321999,213,1.5,3854322001,1,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,3854321989,152,,3854321985,155,,,3855315601,178,,3854321995,141,,,,,,,,,,,,,,,,,,,,,89.3,,,,,,,
2473939697,516,1,2,58,51,10eyb18v5puw4ez03ocaug09m,1,41.3,89.6,2022-10-18T18:16:33.927Z,2022-10-19T05:20:52Z,3854322265,213,0.1,3854322261,141,91.4,3855315671,178,,3854322259,140,64.4,3854322257,56,Left,3854322263,212,24.3,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939725,517,1,2,58,57,10eyb18v5puw4ez03ocaug09m,1,64.7,91.4,2022-10-18T18:16:39.511Z,2022-10-19T05:20:58Z,3854322387,141,84.5,3854322393,213,3.7,3855315721,178,,3854322379,56,Left,3854322383,140,56.9,3854322391,212,9.4,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939747,518,1,2,58,58,10eyb18v5puw4ez03ocaug09m,1,56.5,84.2,2022-10-18T18:16:40.861Z,2022-10-19T05:21:04Z,3855315761,178,,3854322513,213,5.0,3854322511,212,8.9,3854322507,140,59.1,3854322509,141,71.7,3854322505,56,Center,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939777,519,1,2,58,59,10eyb18v5puw4ez03ocaug09m,1,59.1,71.7,2022-10-18T18:16:41.776Z,2022-10-19T05:21:08Z,3854322659,56,Back,3855315817,178,,3854322665,212,15.6,3854322661,140,44.3,3854322667,213,3.1,3854322663,141,72.9,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939811,520,1,2,59,1,10eyb18v5puw4ez03ocaug09m,1,44.3,72.9,2022-10-18T18:16:43.517Z,2022-10-19T05:21:12Z,3854322857,141,44.8,3854322859,212,19.1,3854322861,213,4.7,3855315853,178,,3854322855,140,43.3,3854322851,56,Back,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939903,521,1,2,59,7,10eyb18v5puw4ez03ocaug09m,1,61.9,14.3,2022-10-18T18:16:49.716Z,2022-10-19T05:21:17Z,3854323355,212,12.7,3854323347,140,71.9,3854323349,141,3.7,3855315903,178,,3854323343,56,Right,3854323361,213,5.7,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939935,522,1,2,59,9,10eyb18v5puw4ez03ocaug09m,1,69,8.9,2022-10-18T18:16:52.144Z,2022-10-19T05:21:20Z,3854323513,56,Center,3854323517,141,29.8,3854323519,212,18.1,3854323515,140,58.4,3855315939,178,,3854323521,213,2.2,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473939975,523,1,2,59,11,10eyb18v5puw4ez03ocaug09m,1,57.5,32.5,2022-10-18T18:16:54.007Z,2022-10-19T05:21:24Z,3854323713,140,52.1,3855315993,178,,3854323717,212,19.5,3854323719,213,1.9,3854323711,56,Center,3854323715,141,60.0,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940057,524,1,2,59,14,10eyb18v5puw4ez03ocaug09m,1,52.7,71.5,2022-10-18T18:16:56.585Z,2022-10-19T05:21:28Z,3854324159,141,90.8,3854324157,140,68.3,3855316039,178,,3854324161,212,21.0,3854324163,213,0.7,3854324155,56,Left,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940083,525,1,2,59,25,10eyb18v5puw4ez03ocaug09m,1,67.1,53.3,2022-10-18T18:17:07.805Z,2022-10-19T05:21:35Z,3854324275,140,73.2,3854324281,213,0.7,3855316119,178,,3854324279,212,8.3,3854324277,141,61.1,3854324273,56,Center,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940127,526,1,2,59,26,10eyb18v5puw4ez03ocaug09m,1,70.7,65.2,2022-10-18T18:17:08.668Z,2022-10-19T05:21:38Z,3855316157,178,,3854324543,213,2.7,3854324537,140,57.5,3854324539,141,75.7,3854324535,56,Center,3854324541,212,15.6,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940179,527,1,2,59,30,10eyb18v5puw4ez03ocaug09m,1,58.2,77.5,2022-10-18T18:17:13.021Z,2022-10-19T05:21:43Z,3854324839,213,4.2,3854324837,212,9.8,3854324831,56,Center,3854324833,140,53.8,3855316207,178,,3854324835,141,64.8,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940229,528,1,2,59,34,10eyb18v5puw4ez03ocaug09m,1,56.1,64.3,2022-10-18T18:17:17.140Z,2022-10-19T05:21:45Z,3855316233,178,,3854325155,141,15.3,3854325163,1,,3854325151,140,81.3,3854325141,155,,3854325159,212,42.5,3854325145,56,Right,3854325161,213,5.4,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940307,529,1,2,59,38,10eyb18v5puw4ez03ocaug09m,1,77.7,15.6,2022-10-18T18:17:21.349Z,2022-10-19T05:21:50Z,3854325587,56,Right,3854325603,213,6.2,3854325599,212,12.1,3855316277,178,,3854325595,141,13.8,3854325591,140,89.2,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473940379,530,1,2,59,43,10eyb18v5puw4ez03ocaug09m,1,84.9,11.7,2022-10-18T18:17:26.391Z,2022-10-19T05:21:57Z,3855316317,178,,3854327441,210,15,3854325955,212,18.3,3854325951,140,69.6,3854325949,56,Center,3854325957,213,2.6,3854325953,141,24.6,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2473940385,531,15,2,59,46,10eyb18v5puw4ez03ocaug09m,1,72.9,34.7,2022-10-18T18:17:29.135Z,2022-10-19T05:21:57Z,3854327485,147,50,3855316355,178,,3854325985,18,,3854326173,20,,3854327479,103,15.8,3854327481,215,,3854325983,22,,3854327471,29,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,3854325987,56,Center,3854327483,146,,97.6,3854327549,233,456,3854327473,55,3854327477,102,3854327469,76,,54.6,,,,,,,,,,,,,,,530,,,,,,,
2473940405,456,10,2,59,47,ba5e91hjacvma2sjvixn00pjo,1,2.8,49.8,2022-10-18T18:17:30.212Z,2022-10-19T05:22:01Z,3854326401,179,,3854326093,173,,3854327587,233,531,3854326097,182,,3854326099,56,Back,3855205359,377,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
