id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2508842995,711,1,2,81,24,7h7eg7q7dbwvzww78h9d5eh0h,1,71.4,14.1,2023-02-17T21:44:20.089Z,2023-02-18T05:33:07Z,4038183001,140,71.7,4038182999,56,Right,4038183005,212,4.8,4038571395,178,,4038183007,213,4.8,4038183003,141,7.1,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508891837,875,1,2,81,25,7h7eg7q7dbwvzww78h9d5eh0h,1,70.9,2.9,2023-02-17T21:44:20.818Z,2023-02-18T05:33:13Z,4038451811,212,6.7,4038451805,56,Right,4038451807,140,64.5,4038451809,141,3.5,4038451813,213,3.1,4038571531,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843003,712,1,2,81,25,7h7eg7q7dbwvzww78h9d5eh0h,1,63.5,5.2,2023-02-17T21:44:21.763Z,2023-02-18T05:33:31Z,4038183047,212,7.3,4038183043,140,65.8,4038183049,213,1.2,4038572139,178,,4038183045,141,15.3,4038183041,56,Right,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843015,713,1,2,81,27,7h7eg7q7dbwvzww78h9d5eh0h,1,63.1,16.7,2023-02-17T21:44:22.860Z,2023-02-18T05:33:36Z,4038183111,141,42.3,4038183115,213,2.1,4038572287,178,,4038183113,212,20.0,4038183109,140,53.8,4038183107,56,Center,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843035,714,1,2,81,29,7h7eg7q7dbwvzww78h9d5eh0h,1,52.8,48.5,2023-02-17T21:44:24.971Z,2023-02-18T05:33:42Z,4038183201,56,Center,4038183211,213,1.1,4038183205,140,60.5,4038572457,178,,4038183207,141,69.4,4038183209,212,16.4,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843059,715,1,2,81,34,7h7eg7q7dbwvzww78h9d5eh0h,1,72.5,69.6,2023-02-17T21:44:29.928Z,2023-02-18T05:33:50Z,4038183321,140,87.6,4038572641,178,,4038183325,212,18.2,4038183319,56,Left,4038183323,141,82.6,4038183327,213,0.5,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843075,716,1,2,81,36,7h7eg7q7dbwvzww78h9d5eh0h,0,86.6,81.8,2023-02-17T21:44:32.771Z,2023-02-18T05:33:58Z,4038183395,141,67.0,4038572853,178,,4038183391,56,Center,4038183393,140,86.2,4038183399,213,4.7,4038183397,212,10.1,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843079,719,61,2,81,37,cobffe32r7g4skka9m19qib63,1,14.8,28.8,2023-02-17T21:44:33.263Z,2023-02-18T05:34:25Z,4038573673,178,,4038183427,56,Back,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843101,717,13,2,81,38,7h7eg7q7dbwvzww78h9d5eh0h,1,86.2,46.8,2023-02-17T21:44:34.444Z,2023-02-18T05:34:33Z,4038183679,328,,4038183497,22,,4038183681,458,,4038183677,103,73.6,4038183673,74,,4038183683,230,98.5,4038183591,72,,4038183501,56,Center,9um7x9zd0e000zt57l3yearqh,Iván Martín,4038183675,102,51.3,4038183685,231,50.5,4038573963,178,,4038183499,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843103,718,5,2,81,40,7h7eg7q7dbwvzww78h9d5eh0h,0,100.9,63.7,2023-02-17T21:44:35.796Z,2023-02-18T05:34:51Z,4038183517,56,Center,4038183519,346,,4038183541,233,720,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843097,720,5,2,81,40,cobffe32r7g4skka9m19qib63,1,-0.9,36.3,2023-02-17T21:44:35.796Z,2023-02-18T05:34:51Z,4038183483,56,Back,4038183485,346,,4038183525,233,718,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843353,719,18,2,82,21,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T21:45:17.088Z,2023-02-18T05:35:00Z,4038185073,55,720,4038185025,44,Defender,4038185027,59,16,4038185023,42,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843359,720,19,2,82,21,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T21:45:17.089Z,2023-02-18T05:35:01Z,4038186443,292,3,4038185063,44,Defender,4038185059,145,3,4038185061,59,25,4038185055,42,,4038186445,293,1,4038185065,55,719,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843437,721,18,2,82,29,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T21:45:25.229Z,2023-02-18T05:35:08Z,4038185453,59,24,4038185489,55,722,4038185449,42,,4038185451,44,Midfielder,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843439,722,19,2,82,29,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T21:45:25.230Z,2023-02-18T05:35:08Z,4038185465,44,Midfielder,4038185461,145,10,4038186309,293,4,4038185467,55,721,4038186307,292,6,4038185463,59,36,4038185457,42,,,,,eonkaqrhhxzaa3nt0iena4us,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843431,721,1,2,82,37,cobffe32r7g4skka9m19qib63,1,3.1,48.1,2023-02-17T21:45:33.334Z,2023-02-18T05:35:12Z,4038185425,212,64.1,4038185421,140,59.5,4038185423,141,84.1,4038185429,1,,4038185427,213,0.4,4038185419,56,Left,4038185433,74,,4038185417,124,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843441,722,44,2,82,39,cobffe32r7g4skka9m19qib63,1,55.4,81,2023-02-17T21:45:35.303Z,2023-02-18T06:09:14Z,4038185471,56,Left,4038185653,233,725,4038185473,286,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843471,725,44,2,82,39,7h7eg7q7dbwvzww78h9d5eh0h,0,44.6,19,2023-02-17T21:45:35.304Z,2023-02-18T05:35:19Z,4038185651,285,,4038185669,233,722,4038185649,56,Back,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843447,723,1,2,82,39,cobffe32r7g4skka9m19qib63,0,53.8,85.3,2023-02-17T21:45:35.348Z,2023-02-18T06:09:14Z,4038185525,141,77.5,4038185521,56,Center,4038185523,140,53.8,4038185529,213,4.7,4038185527,212,5.3,4038185519,3,,4038575789,388,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508892193,876,49,2,82,40,7h7eg7q7dbwvzww78h9d5eh0h,1,47,21.6,2023-02-17T21:45:35.849Z,2023-02-18T06:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eonkaqrhhxzaa3nt0iena4us,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508892237,877,1,2,82,40,7h7eg7q7dbwvzww78h9d5eh0h,1,47.6,21,2023-02-17T21:45:36.443Z,2023-02-18T05:35:40Z,4038454405,141,21.0,4038454401,56,Back,4038454407,212,7.1,4038576211,178,,4038454403,140,40.8,4038454409,213,3.1,,,,,,,eonkaqrhhxzaa3nt0iena4us,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843467,724,1,2,82,41,7h7eg7q7dbwvzww78h9d5eh0h,0,38.7,20,2023-02-17T21:45:37.141Z,2023-02-18T05:35:47Z,4038185627,56,Right,4038185631,141,19.2,4038185629,140,60.5,4038576403,178,,4038185635,213,6.3,4038185633,212,22.9,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843473,724,49,2,82,42,cobffe32r7g4skka9m19qib63,1,39.2,82.8,2023-02-17T21:45:38.357Z,2023-02-18T05:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843451,723,43,2,82,43,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T21:45:39.344Z,2023-02-18T03:19:01Z,4038453959,144,49,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843501,725,1,2,82,43,cobffe32r7g4skka9m19qib63,1,36.3,77.7,2023-02-17T21:45:39.622Z,2023-02-18T05:35:58Z,4038185813,140,35.3,4038185817,141,52.8,4038185823,212,17.0,4038576743,178,,4038185825,213,4.7,4038185811,56,Back,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843521,726,1,2,82,49,cobffe32r7g4skka9m19qib63,0,37.4,47,2023-02-17T21:45:44.841Z,2023-02-18T05:36:03Z,4038185929,140,90.5,4038185927,56,Center,4038185933,212,58.7,4038185937,1,,4038185931,141,74.1,4038185925,155,,4038185935,213,0.3,4038576843,178,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843553,726,12,2,82,52,7h7eg7q7dbwvzww78h9d5eh0h,1,8.3,25.6,2023-02-17T21:45:48.739Z,2023-02-18T05:36:15Z,4038186175,56,Back,4038186177,140,18.8,4038186179,141,4.6,4038186183,213,5.4,4038186181,212,18.0,4038577205,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843549,727,1,2,82,56,cobffe32r7g4skka9m19qib63,1,86.3,89.8,2023-02-17T21:45:52.792Z,2023-02-18T05:36:26Z,4038577629,178,,4038455521,224,,4038186161,141,30.7,4038186159,140,80.1,4038186165,213,4.6,4038186155,155,,4038186153,2,,4038186167,1,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,4038186157,56,Center,4038455523,72,,4038186163,212,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843555,728,1,2,83,2,cobffe32r7g4skka9m19qib63,0,97.9,18.8,2023-02-17T21:45:58.430Z,2023-02-18T05:36:32Z,4038186185,2,,4038186195,212,17.1,4038186191,140,91.2,4038455657,20,,4038577793,178,,4038186197,213,2.0,4038186189,56,Center,4038186193,141,41.7,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,4038455655,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843557,727,49,2,83,3,7h7eg7q7dbwvzww78h9d5eh0h,1,8.1,65.7,2023-02-17T21:45:59.387Z,2023-02-18T06:20:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843575,728,1,2,83,5,7h7eg7q7dbwvzww78h9d5eh0h,1,8.7,75.3,2023-02-17T21:46:01.229Z,2023-02-18T05:36:48Z,4038186265,140,12.4,4038186271,213,1.2,4038578271,178,,4038186267,141,88.1,4038186263,56,Back,4038186269,212,9.5,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843579,729,1,2,83,6,7h7eg7q7dbwvzww78h9d5eh0h,1,14.9,93.8,2023-02-17T21:46:02.171Z,2023-02-18T05:36:58Z,4038186299,213,5.3,4038186293,140,21.7,4038186297,212,13.2,4038578547,178,,4038186291,56,Back,4038186295,141,77.5,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508948373,1567,67,2,83,8,7h7eg7q7dbwvzww78h9d5eh0h,1,24.4,74.4,2023-02-17T21:46:04.380Z,2023-02-18T07:11:55Z,4038759681,233,1423,,,,,,,,,,,,,,,,,,,,,,eonkaqrhhxzaa3nt0iena4us,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508948371,1423,67,2,83,8,cobffe32r7g4skka9m19qib63,0,75.6,25.6,2023-02-17T21:46:04.381Z,2023-02-18T07:09:13Z,4038759699,233,1567,,,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843597,730,1,2,83,8,7h7eg7q7dbwvzww78h9d5eh0h,1,23.1,77,2023-02-17T21:46:04.382Z,2023-02-18T07:11:55Z,4038186365,140,32.7,4038186371,213,5.7,4038578887,178,,4038186367,141,67.2,4038186363,56,Back,4038186369,212,12.1,,,,,,,eonkaqrhhxzaa3nt0iena4us,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843607,731,1,2,83,12,7h7eg7q7dbwvzww78h9d5eh0h,0,53,66.4,2023-02-17T21:46:08.328Z,2023-02-18T05:37:25Z,4038186457,1,,4038579343,178,,4038186453,212,36.2,4038186455,213,5.9,4038186449,140,85.2,4038186447,56,Center,4038186451,141,47.3,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843617,729,52,2,83,16,cobffe32r7g4skka9m19qib63,1,15.4,52.8,2023-02-17T21:46:11.969Z,2023-02-18T05:37:30Z,4038455863,376,,4038579549,178,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843631,730,1,2,83,16,cobffe32r7g4skka9m19qib63,1,15.4,52.8,2023-02-17T21:46:12.626Z,2023-02-18T05:37:35Z,4038186593,140,56.0,4038186589,123,,4038186597,212,47.0,4038186607,287,,4038186595,141,81.8,4038579683,178,,4038186601,1,,4038186599,213,0.4,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,4038186591,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843667,731,1,2,83,22,cobffe32r7g4skka9m19qib63,1,70.6,86.3,2023-02-17T21:46:18.102Z,2023-02-18T05:37:52Z,4038580135,178,,4038186807,212,12.7,4038186803,140,82.4,4038186809,213,0.2,4038186801,56,Left,4038186805,141,90.3,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843671,732,1,2,83,27,cobffe32r7g4skka9m19qib63,0,94.7,82.1,2023-02-17T21:46:22.807Z,2023-02-18T05:37:59Z,4038186919,1,,4038456039,72,,4038186829,56,Right,4038186841,345,,4038580311,178,,4038186831,140,86.9,4038186837,213,4.6,4038186833,141,0.0,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,4038186827,155,,4038456037,224,,4038186835,212,57.0,4038186825,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843701,732,5,2,83,31,7h7eg7q7dbwvzww78h9d5eh0h,1,10.5,100.9,2023-02-17T21:46:27.109Z,2023-02-18T05:38:06Z,4038186989,347,,4038186987,56,Back,4038187005,233,733,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843691,733,5,2,83,31,cobffe32r7g4skka9m19qib63,0,89.5,-0.9,2023-02-17T21:46:27.109Z,2023-02-18T05:38:07Z,4038187013,233,732,4038186935,347,,4038186933,56,Right,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843811,733,1,2,83,55,7h7eg7q7dbwvzww78h9d5eh0h,1,13.5,100,2023-02-17T21:46:51.053Z,2023-02-18T05:38:26Z,4038187611,107,,4038187621,213,5.8,4038187615,140,28.8,4038187617,141,90.5,4038187619,212,17.8,4038187613,56,Back,,,,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843815,734,61,2,83,56,7h7eg7q7dbwvzww78h9d5eh0h,1,28.4,88.3,2023-02-17T21:46:52.771Z,2023-02-18T05:38:58Z,4038581927,178,,4038187629,56,Back,,,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843839,735,1,2,83,58,7h7eg7q7dbwvzww78h9d5eh0h,0,31.9,74.8,2023-02-17T21:46:54.153Z,2023-02-18T05:39:09Z,4038187755,56,Back,4038187761,212,7.1,4038187759,141,64.3,4038582327,178,,4038187757,140,32.0,4038187763,213,4.7,,,,,,,eonkaqrhhxzaa3nt0iena4us,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843851,734,49,2,84,0,cobffe32r7g4skka9m19qib63,1,71,43.6,2023-02-17T21:46:56.145Z,2023-02-18T05:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843865,735,1,2,84,2,cobffe32r7g4skka9m19qib63,0,71.6,48.2,2023-02-17T21:46:58.056Z,2023-02-18T05:39:34Z,4038187873,141,63.9,4038187869,56,Center,4038187877,213,1.0,4038583123,178,,4038187871,140,77.7,4038187875,212,12.4,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843875,736,49,2,84,3,7h7eg7q7dbwvzww78h9d5eh0h,1,25.6,34.5,2023-02-17T21:46:59.114Z,2023-02-18T05:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843909,737,1,2,84,7,7h7eg7q7dbwvzww78h9d5eh0h,0,29.3,46.9,2023-02-17T21:47:03.443Z,2023-02-18T05:39:57Z,4038188063,56,Center,4038188069,212,32.7,4038583693,178,,4038188067,141,72.9,4038188073,1,,4038188071,213,0.6,4038188061,155,,4038188065,140,55.5,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843919,736,49,2,84,9,cobffe32r7g4skka9m19qib63,1,43,31.9,2023-02-17T21:47:05.373Z,2023-02-18T05:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843951,737,1,2,84,16,cobffe32r7g4skka9m19qib63,1,57.5,33.9,2023-02-17T21:47:11.881Z,2023-02-18T05:40:17Z,4038188263,140,46.2,4038188269,213,2.9,4038188265,141,37.3,4038188267,212,12.1,4038584103,178,,4038188261,56,Back,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843965,738,1,2,84,18,cobffe32r7g4skka9m19qib63,1,46.7,38.3,2023-02-17T21:47:14.434Z,2023-02-18T05:40:24Z,4038188335,141,69.0,4038188343,213,1.6,4038188331,140,46.3,4038188339,212,20.9,4038584259,178,,4038188327,56,Back,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843989,739,1,2,84,22,cobffe32r7g4skka9m19qib63,1,48.1,80.4,2023-02-17T21:47:17.901Z,2023-02-18T05:40:30Z,4038188427,212,27.1,4038188423,140,71.9,4038188429,213,0.4,4038188421,56,Left,4038188425,141,96.0,4038584373,178,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844011,740,1,2,84,25,cobffe32r7g4skka9m19qib63,0,77.2,95.9,2023-02-17T21:47:21.398Z,2023-02-18T05:40:35Z,4038584599,178,,4038188557,141,78.5,4038188559,212,27.2,4038188553,56,Center,4038188561,213,5.8,4038188555,140,100.0,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844021,738,5,2,84,29,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.6,16.6,2023-02-17T21:47:25.711Z,2023-02-18T05:40:39Z,4038188625,233,741,4038188597,346,,4038188595,56,Back,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844013,741,5,2,84,29,cobffe32r7g4skka9m19qib63,0,100.6,83.4,2023-02-17T21:47:25.711Z,2023-02-18T05:40:39Z,4038188565,346,,4038188563,56,Left,4038188667,233,738,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844215,739,1,2,85,3,7h7eg7q7dbwvzww78h9d5eh0h,0,5.2,47.2,2023-02-17T21:47:59.549Z,2023-02-18T05:40:45Z,4038189757,213,6.0,4038189753,141,19.1,4038189759,1,,4038189745,124,,4038189755,212,69.6,4038189749,56,Right,4038189747,155,,4038189751,140,68.9,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4038189761,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844211,742,61,2,85,7,cobffe32r7g4skka9m19qib63,1,31.4,85.1,2023-02-17T21:48:03.473Z,2023-02-18T05:40:53Z,4038189731,56,Back,4038585187,388,,4038585185,21,,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844225,743,49,2,85,9,cobffe32r7g4skka9m19qib63,1,24.5,61.8,2023-02-17T21:48:05.618Z,2023-02-18T05:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844235,744,1,2,85,9,cobffe32r7g4skka9m19qib63,1,24.5,61.8,2023-02-17T21:48:05.635Z,2023-02-18T05:41:05Z,4038189833,140,8.8,4038189839,213,3.6,4038585603,178,,4038189835,141,50.7,4038189837,212,18.1,4038189831,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844303,745,1,2,85,13,cobffe32r7g4skka9m19qib63,1,10.9,40.4,2023-02-17T21:48:09.006Z,2023-02-18T05:41:13Z,4038190161,213,6.1,4038190151,155,,4038190155,140,57.2,4038585883,178,,4038190159,212,49.8,4038190153,56,Center,4038190157,141,24.4,4038190163,1,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844311,746,1,2,85,22,cobffe32r7g4skka9m19qib63,1,57.7,47.5,2023-02-17T21:48:18.150Z,2023-02-18T05:41:24Z,4038190211,213,2.1,4038190205,140,55.7,4038586317,178,,4038190207,141,53.1,4038190209,212,4.3,4038190203,56,Center,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844335,747,1,2,85,24,cobffe32r7g4skka9m19qib63,0,55.2,49.7,2023-02-17T21:48:19.855Z,2023-02-18T05:41:30Z,4038190325,1,,4038586429,178,,4038190321,212,43.9,4038190315,56,Right,4038190323,213,5.4,4038190317,140,80.2,4038190313,155,,4038190319,141,0.0,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508844351,740,5,2,85,28,7h7eg7q7dbwvzww78h9d5eh0h,1,18.2,101.8,2023-02-17T21:48:24.025Z,2023-02-18T05:41:39Z,4038190403,233,748,4038190385,56,Back,4038190387,347,,,,,,,,,,,,,,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
