id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2468556183,666,50,2,75,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,92.6,2.7,2022-10-07T20:33:05.907Z,2022-10-08T05:09:03Z,3825747953,233,663,3825747921,286,,3825747919,56,Right,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556185,663,7,2,75,56,ba5e91hjacvma2sjvixn00pjo,1,7.4,97.3,2022-10-07T20:33:06.351Z,2022-10-08T05:09:08Z,3825747931,233,666,3825747923,167,,3826010065,178,,3825747927,285,,3825914911,385,,3825747925,56,Back,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556189,664,5,2,75,57,ba5e91hjacvma2sjvixn00pjo,0,7.2,101.4,2022-10-07T20:33:07.070Z,2022-10-08T05:09:11Z,3825747951,347,,3825747949,56,Back,3825748437,233,667,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556269,667,5,2,75,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,92.8,-1.4,2022-10-07T20:33:07.070Z,2022-10-08T05:09:11Z,3825748405,347,,3825748403,56,Right,3825748433,233,664,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556317,668,1,2,76,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,93.9,0,2022-10-07T20:33:24.541Z,2022-10-08T05:09:16Z,3825748695,107,,3825748705,213,1.8,3825748701,141,32.8,3825748707,1,,3825748697,56,Center,3825748703,212,23.8,3825748699,140,89.0,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556321,669,44,2,76,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,89.6,31.7,2022-10-07T20:33:26.448Z,2022-10-08T07:11:43Z,3825748715,56,Center,3825748717,286,,3825748747,233,665,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556313,665,44,2,76,16,ba5e91hjacvma2sjvixn00pjo,0,10.4,68.3,2022-10-07T20:33:26.449Z,2022-10-08T05:09:21Z,3825748689,56,Back,3825748763,233,669,3825748691,285,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556327,670,1,2,76,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89,32.8,2022-10-07T20:33:26.478Z,2022-10-08T07:11:44Z,3825748737,141,35.1,3825748735,140,89.0,3825748731,3,,3826010547,388,,3825748739,212,1.6,3825749891,168,,3825748741,213,1.6,3825748733,56,Center,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556319,666,61,2,76,16,ba5e91hjacvma2sjvixn00pjo,1,9.9,70.6,2022-10-07T20:33:26.566Z,2022-10-08T05:09:32Z,3826010695,15,,3825748713,56,Back,3826010697,388,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556367,671,13,2,76,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,94.6,30.6,2022-10-07T20:33:28.684Z,2022-10-08T05:09:44Z,3825749613,215,,3825749621,230,98.9,3825749619,458,,3825748957,56,Center,3826011073,388,,3825749615,108,,3825749611,103,20.8,3825749607,75,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3825749623,231,45.3,3825748951,62,,,3825749303,160,3825749609,102,3825749305,20,,3825749617,328,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,
2468556347,667,5,2,76,19,ba5e91hjacvma2sjvixn00pjo,1,-1.4,58,2022-10-07T20:33:29.337Z,2022-10-08T05:09:48Z,3825748849,346,,3825748847,56,Back,3825749141,233,672,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556391,672,5,2,76,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.4,42,2022-10-07T20:33:29.337Z,2022-10-08T05:09:48Z,3825749149,233,667,3825749117,56,Center,3825749119,346,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556491,668,1,2,76,32,ba5e91hjacvma2sjvixn00pjo,1,5,63,2022-10-07T20:33:42.242Z,2022-10-08T05:11:04Z,3825749707,237,,3825749697,140,8.3,3825749695,56,Back,3825749701,212,19.2,3825749699,141,35.2,3825749693,124,,3825749703,213,4.9,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556495,669,1,2,76,37,ba5e91hjacvma2sjvixn00pjo,1,19.3,32.2,2022-10-07T20:33:47.149Z,2022-10-08T05:11:09Z,3825749733,141,36.4,3825749735,212,10.1,3825749731,140,28.5,3826013819,178,,3825749729,56,Back,3825749737,213,0.3,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556535,670,1,2,76,38,ba5e91hjacvma2sjvixn00pjo,1,28,35.2,2022-10-07T20:33:48.801Z,2022-10-08T05:11:15Z,3825749965,56,Back,3825749971,212,12.1,3825749967,140,20.9,3826013953,178,,3825749973,213,4.1,3825749969,141,21.1,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556553,671,1,2,76,41,ba5e91hjacvma2sjvixn00pjo,1,23.5,20.9,2022-10-07T20:33:51.866Z,2022-10-08T05:11:21Z,3825750081,213,6.2,3826014085,178,,3825750073,56,Back,3825750079,212,19.7,3825750075,140,42.2,3825750077,141,18.1,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556567,672,1,2,76,43,ba5e91hjacvma2sjvixn00pjo,1,42.2,18.1,2022-10-07T20:33:53.518Z,2022-10-08T05:11:29Z,3825750145,213,2.2,3825750143,212,12.1,3825750141,141,32.2,3825750139,140,35.1,3826014307,178,,3825750137,56,Back,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556619,673,1,2,76,45,ba5e91hjacvma2sjvixn00pjo,1,34.9,36.1,2022-10-07T20:33:55.447Z,2022-10-08T05:11:33Z,3825750417,140,33.3,3825750423,213,1.6,3825750415,56,Back,3825750425,1,,3825750421,212,37.0,3825750419,141,90.4,3826014433,178,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556641,674,1,2,76,52,ba5e91hjacvma2sjvixn00pjo,1,32.5,90,2022-10-07T20:34:02.673Z,2022-10-08T05:11:40Z,3825750533,213,4.2,3825750527,140,24.9,3826014611,178,,3825750525,56,Back,3825750531,212,15.7,3825750529,141,70.1,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556683,675,1,2,76,54,ba5e91hjacvma2sjvixn00pjo,1,24.3,66.4,2022-10-07T20:34:04.857Z,2022-10-08T05:11:45Z,3825750761,213,3.7,3825750757,141,49.5,3825750751,56,Back,3825750759,212,22.7,3825750753,140,5.7,3826014753,178,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556709,676,1,2,76,58,ba5e91hjacvma2sjvixn00pjo,0,9,50,2022-10-07T20:34:08.204Z,2022-10-08T05:12:09Z,3825750929,1,,3826015663,178,,3825750923,141,0.0,3825750917,155,,3825750927,213,5.3,3825750925,212,41.4,3825750921,140,30.1,3825750919,56,Back,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556791,673,5,2,77,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.1,101.6,2022-10-07T20:34:10.512Z,2022-10-08T05:12:14Z,3825751285,233,677,3825751273,347,,3825751271,56,Left,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556711,677,5,2,77,0,ba5e91hjacvma2sjvixn00pjo,0,25.9,-1.6,2022-10-07T20:34:10.512Z,2022-10-08T05:12:15Z,3825750933,56,Back,3825751301,233,673,3825750935,347,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556807,674,1,2,77,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.6,100,2022-10-07T20:34:18.465Z,2022-10-08T05:12:20Z,3825751369,107,,3825751373,140,66.2,3825751379,213,4.1,3825751371,56,Left,3825751375,141,81.0,3825751377,212,17.1,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556821,675,1,2,77,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.9,90.9,2022-10-07T20:34:20.808Z,2022-10-08T05:12:32Z,3825751475,212,2.9,3825751465,56,Left,3826016423,178,,3825751473,141,93.3,3825751469,140,76.2,3825751479,213,0.6,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556839,676,1,2,77,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,76.2,93.3,2022-10-07T20:34:22.797Z,2022-10-08T05:12:38Z,3825751551,141,88.4,3825751555,212,3.6,3825751543,56,Left,3825751547,140,77.4,3826016629,178,,3825751559,213,5.1,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556859,677,1,2,77,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,77.2,85.3,2022-10-07T20:34:24.597Z,2022-10-08T05:12:42Z,3825751687,140,68.2,3825751693,213,3.0,3825751685,56,Left,3825751689,141,87.4,3826016827,178,,3825751691,212,9.6,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556877,678,1,2,77,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,68.2,86.2,2022-10-07T20:34:26.878Z,2022-10-08T05:12:46Z,3825751775,56,Center,3825751783,213,5.2,3825751777,140,87.5,3825751773,155,,3825751785,1,,3825751781,212,44.5,3826016997,178,,3825751779,141,27.9,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556889,678,49,2,77,19,ba5e91hjacvma2sjvixn00pjo,1,15.7,70.6,2022-10-07T20:34:29.208Z,2022-10-08T05:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556897,679,1,2,77,19,ba5e91hjacvma2sjvixn00pjo,0,15.7,70.6,2022-10-07T20:34:29.282Z,2022-10-08T05:12:57Z,3826017307,178,,3825751847,56,Back,3825751853,212,12.4,3825751849,140,26.4,3825751855,213,0.4,3825751851,141,78.2,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556905,679,49,2,77,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.7,30,2022-10-07T20:34:29.991Z,2022-10-08T05:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556937,680,1,2,77,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.5,24.8,2022-10-07T20:34:31.386Z,2022-10-08T05:13:07Z,3825915863,223,,3825752079,155,,3825752087,212,18.9,3825915865,72,,3825752089,213,0.8,3825752077,2,,3826017613,178,,3825752083,140,86.2,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,3825752085,141,44.5,3825752081,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556945,681,61,2,77,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83,41.2,2022-10-07T20:34:32.274Z,2022-10-08T05:13:18Z,3825752111,56,Center,3826018039,21,,3826018041,178,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556949,682,61,2,77,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,78.4,41.3,2022-10-07T20:34:33.026Z,2022-10-08T05:13:25Z,3825752135,56,Center,3826018301,178,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556953,680,12,2,77,23,ba5e91hjacvma2sjvixn00pjo,1,13.8,40.5,2022-10-07T20:34:33.959Z,2022-10-08T05:13:29Z,3825752171,212,11.1,3825752167,140,23.0,3825752165,56,Back,3826018405,178,,3825752169,141,48.6,3825752173,213,0.5,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468556959,681,49,2,77,25,ba5e91hjacvma2sjvixn00pjo,1,23.2,48.6,2022-10-07T20:34:35.784Z,2022-10-08T05:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557049,682,1,2,77,27,ba5e91hjacvma2sjvixn00pjo,1,36.5,53.2,2022-10-07T20:34:37.637Z,2022-10-08T05:13:40Z,3825752691,141,21.3,3825752695,213,5.8,3825752689,140,74.9,3825752697,1,,3825752693,212,45.8,3826018699,178,,3825752687,56,Center,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557099,683,1,2,77,34,ba5e91hjacvma2sjvixn00pjo,1,80.6,30.4,2022-10-07T20:34:44.716Z,2022-10-08T05:13:55Z,3825752967,140,79.3,3825752963,155,,3825753925,154,,3825752969,141,68.0,3825752973,213,1.6,3825752965,56,Center,3825753923,210,13,3825752971,212,25.6,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,3826018915,178,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557103,684,13,2,77,39,ba5e91hjacvma2sjvixn00pjo,1,90.3,67.2,2022-10-07T20:34:49.541Z,2022-10-08T05:13:56Z,3825752997,56,Center,3825753957,102,43.4,3826019167,178,,3825753947,84,,3825752995,64,,3825753951,154,,3825753949,29,,3825753961,215,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,3825753965,231,53.2,3825753945,72,,,3825753953,55,3825752993,22,3825753959,103,4.2,3825753963,230,683,,,,,,98.5,,,,,,,,,,,,,,,,,,,,
2468557097,683,5,2,77,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.5,62,2022-10-07T20:34:50.639Z,2022-10-08T05:14:00Z,3825752951,346,,3825753075,233,685,3825752949,56,Back,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557111,685,5,2,77,40,ba5e91hjacvma2sjvixn00pjo,0,101.5,38,2022-10-07T20:34:50.639Z,2022-10-08T05:14:00Z,3825753101,233,683,3825753047,56,Center,3825753049,346,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557275,684,1,2,77,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.6,47.9,2022-10-07T20:35:09.403Z,2022-10-08T05:14:06Z,3825754027,212,68.5,3825754025,141,42.1,3825754021,56,Center,3825754019,124,,3825754029,213,6.2,3825754035,74,,3825754031,1,,3825754023,140,69.7,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557279,685,4,2,78,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.5,47.4,2022-10-07T20:35:10.166Z,2022-10-08T05:14:18Z,3825762767,265,,3825754053,56,Center,3825754055,152,,3825754043,13,,3825754057,286,,3825754129,233,687,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557289,687,4,2,78,0,ba5e91hjacvma2sjvixn00pjo,0,28.5,52.6,2022-10-07T20:35:10.167Z,2022-10-08T05:14:18Z,3825754109,56,Back,3826019899,178,,3825754137,233,685,3825754107,13,,3825762671,265,,3825754115,285,,3825754111,152,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557283,686,17,2,78,6,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-07T20:35:16.057Z,2022-10-08T05:14:23Z,3825754067,13,243,3825754065,392,,3825754063,31,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557559,686,1,2,78,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.7,40.6,2022-10-07T20:35:45.139Z,2022-10-08T05:15:37Z,3825755613,141,7.7,3825756003,189,,3826022671,178,,3825755609,56,Right,3825755615,212,30.6,3825755611,140,89.6,3825755605,5,,3825755617,213,5.5,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,3825755607,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557561,687,1,2,78,36,2l0ldgiwsgb8d6y3z0sfgjzyj,0,87.9,9.7,2022-10-07T20:35:46.839Z,2022-10-08T05:15:45Z,3826022921,178,,3825755633,212,4.5,3825755627,140,89.3,3825755621,2,,3825755625,56,Right,3825755639,213,1.2,3825916873,20,,3825755629,141,15.9,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,3825916871,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557553,688,61,2,78,36,ba5e91hjacvma2sjvixn00pjo,1,12,85.1,2022-10-07T20:35:46.931Z,2022-10-08T05:15:58Z,3825755575,56,Back,3826023233,178,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557599,688,6,2,78,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88.4,14,2022-10-07T20:35:47.755Z,2022-10-08T05:16:08Z,3825755847,233,689,3825755811,56,Right,3825755813,75,,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557573,689,6,2,78,37,ba5e91hjacvma2sjvixn00pjo,0,11.6,86,2022-10-07T20:35:47.755Z,2022-10-08T05:16:08Z,3825755857,233,688,3825755689,56,Back,3825755691,73,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557697,689,1,2,78,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,99.5,0.5,2022-10-07T20:36:07.514Z,2022-10-08T05:16:17Z,3825756663,154,,3825756421,141,59.1,3825756425,212,40.4,3825756413,56,Center,3825756407,6,,3826023685,178,,3825756661,210,13,3825756411,223,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,3825756429,213,1.7,3825756415,140,93.1,1,3825756409,155,3825756433,1,3825917321,72,,3825756405,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557701,690,13,2,78,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,93.1,59.1,2022-10-07T20:36:09.504Z,2022-10-08T05:16:17Z,3825756585,25,,3825756675,55,689,3825756671,29,,3825756679,102,59.0,3825756687,231,52.0,3825756591,328,,3825756673,154,,3826023837,388,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,3825756587,15,,3825756443,56,Center,,3825917689,83,3825756685,230,3825756681,103,19.4,3825756441,17,,98.8,,,,,,,,,,,,,,,,,,,,,,,,,
2468557693,690,5,2,79,0,ba5e91hjacvma2sjvixn00pjo,1,-1.4,36.8,2022-10-07T20:36:10.101Z,2022-10-08T05:16:21Z,3825756397,56,Back,3825756399,346,,3825756497,233,691,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557705,691,5,2,79,0,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.4,63.2,2022-10-07T20:36:10.101Z,2022-10-08T05:16:21Z,3825756467,346,,3825756465,56,Center,3825756511,233,690,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557831,691,1,2,79,19,ba5e91hjacvma2sjvixn00pjo,1,5,37,2022-10-07T20:36:29.940Z,2022-10-08T05:16:29Z,3825757221,141,32.4,3825757225,213,5.9,3825757219,140,12.5,3825757217,56,Back,3825757223,212,8.5,3825757231,189,,3825757215,124,,3825757229,237,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557837,692,1,2,79,24,ba5e91hjacvma2sjvixn00pjo,0,15.6,34.3,2022-10-07T20:36:34.208Z,2022-10-08T05:16:34Z,3825757247,56,Center,3826024191,178,,3825757245,155,,3825757253,212,57.7,3825757257,1,,3825757249,140,66.7,3825757255,213,0.4,3825757251,141,65.5,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557857,692,1,2,79,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.4,38.9,2022-10-07T20:36:37.085Z,2022-10-08T05:16:40Z,3825757399,213,2.5,3825757393,140,15.8,3825757397,212,19.0,3826024467,388,,3825757389,3,,3825757395,141,55.5,3825757391,56,Back,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557861,693,49,2,79,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,15.8,55.5,2022-10-07T20:36:41.173Z,2022-10-08T05:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468620363,1081,3,2,79,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,17.4,52.6,2022-10-07T20:36:41.218Z,2023-03-09T21:27:43Z,4084589261,465,,4084587895,56,Back,4084596803,233,1451,4084587897,285,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517623497,1451,45,2,79,31,ba5e91hjacvma2sjvixn00pjo,0,82.6,47.4,2022-10-07T20:36:41.218Z,2023-03-09T21:27:43Z,4084588843,286,,4084596821,233,1081,4084588065,56,Center,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557905,694,1,2,79,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.1,70.6,2022-10-07T20:36:43.543Z,2022-10-08T05:16:52Z,3825757689,141,92.9,3825757691,212,19.3,3825757687,140,33.4,3825757693,213,0.9,3825757685,56,Back,3826024773,178,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557921,696,61,2,79,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.7,91.2,2022-10-07T20:36:44.927Z,2022-10-08T05:17:05Z,3826025153,178,,3825757803,56,Back,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
