id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501615363,691,1,2,51,51,10eyb18v5puw4ez03ocaug09m,0,75.5,73.6,2023-01-28T18:41:53.785Z,2023-01-29T04:19:25Z,4000144551,212,2.5,4000144761,236,,4000144543,155,,4000144547,140,76.9,4000144553,213,5.4,4000144763,233,329,4000144767,286,,4001282047,178,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,4000144545,56,Center,4000144549,141,,,,,,,,,70.7,,,,,,,,,,,,,,,,,,,,,,,,
2501615401,329,74,2,51,51,4yg9ttzw0m51048doksv8uq5r,1,22,27.9,2023-01-28T18:41:53.898Z,2023-01-29T04:19:34Z,4001282163,178,,4000144739,285,,4000144781,233,691,4000144735,56,Back,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615411,692,1,2,51,53,10eyb18v5puw4ez03ocaug09m,0,74.4,60.4,2023-01-28T18:41:55.868Z,2023-01-29T04:19:40Z,4000144833,213,0.1,4000144829,212,18.4,4000144815,56,Center,4000144819,140,91.8,4001283157,388,,4000144823,141,63.7,4000144811,3,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615425,330,52,2,51,56,4yg9ttzw0m51048doksv8uq5r,1,5.8,39.2,2023-01-28T18:41:58.492Z,2023-01-29T04:19:48Z,4000833149,377,,4001283429,178,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615625,331,1,2,52,5,4yg9ttzw0m51048doksv8uq5r,1,11.5,55.5,2023-01-28T18:42:07.647Z,2023-01-29T04:19:58Z,4000145889,141,72.7,4000145885,56,Back,4000145893,213,1.3,4001283693,178,,4000145891,212,12.3,4000145883,123,,4000145887,140,15.0,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615655,332,1,2,52,9,4yg9ttzw0m51048doksv8uq5r,1,15.5,86.3,2023-01-28T18:42:11.784Z,2023-01-29T04:20:03Z,4000146025,56,Center,4000146033,213,6.0,4000146029,141,67.8,4000146027,140,58.3,4000146023,155,,4000146031,212,46.7,4001283779,178,,4000146035,1,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617859,352,44,2,52,12,4yg9ttzw0m51048doksv8uq5r,1,61.5,66.8,2023-01-28T18:42:14.140Z,2023-01-29T08:44:11Z,4000157393,286,,4000157391,56,Center,4000157403,233,708,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617267,708,44,2,52,12,10eyb18v5puw4ez03ocaug09m,0,38.5,33.2,2023-01-28T18:42:14.141Z,2023-01-29T04:20:10Z,4000154505,285,,4000157417,233,352,4000154503,56,Back,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615661,333,61,2,52,12,4yg9ttzw0m51048doksv8uq5r,0,58.4,67.8,2023-01-28T18:42:14.285Z,2023-01-29T08:44:11Z,4000146063,56,Center,4001284133,178,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615683,693,49,2,52,12,10eyb18v5puw4ez03ocaug09m,1,38.6,11.7,2023-01-28T18:42:14.662Z,2023-01-29T08:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615773,694,1,2,52,17,10eyb18v5puw4ez03ocaug09m,1,40,10.9,2023-01-28T18:42:19.202Z,2023-01-29T04:20:31Z,4000146609,140,37.5,4000146613,212,20.3,4001284401,178,,4000146615,213,1.7,4000146607,56,Back,4000146611,141,40.5,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615913,695,1,2,52,21,10eyb18v5puw4ez03ocaug09m,1,43.4,48.6,2023-01-28T18:42:23.312Z,2023-01-29T04:20:35Z,4000147333,212,30.9,4000147329,140,53.0,4000147335,213,1.2,4000147327,56,Left,4000147331,141,91.5,4001284491,178,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615963,696,1,2,52,26,10eyb18v5puw4ez03ocaug09m,1,59.8,89.7,2023-01-28T18:42:28.327Z,2023-01-29T04:20:42Z,4000147625,213,4.3,4000147619,141,74.8,4001284625,178,,4000147617,140,55.8,4000147615,56,Center,4000147621,212,11.0,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615983,697,1,2,52,28,10eyb18v5puw4ez03ocaug09m,1,56.7,66.8,2023-01-28T18:42:30.077Z,2023-01-29T04:22:47Z,4000147727,140,60.2,4000147731,212,5.7,4000147733,213,5.4,4000147729,141,60.4,4001287093,178,,4000147725,56,Center,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616019,698,1,2,52,28,10eyb18v5puw4ez03ocaug09m,1,60.2,60.4,2023-01-28T18:42:30.890Z,2023-01-29T04:22:57Z,4000147903,212,16.4,4000147899,140,44.9,4000147895,56,Back,4000147905,213,2.9,4001287219,178,,4000147901,141,65.4,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616075,699,1,2,52,32,10eyb18v5puw4ez03ocaug09m,1,46.3,66.2,2023-01-28T18:42:34.190Z,2023-01-29T04:23:05Z,4000148201,140,52.9,4001287349,178,,4000148207,213,0.8,4000148199,56,Center,4000148203,141,77.3,4000148205,212,10.2,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616243,700,2,2,52,34,10eyb18v5puw4ez03ocaug09m,1,53.7,74.4,2023-01-28T18:42:36.691Z,2023-01-29T04:23:12Z,4000149073,141,26.8,4000149069,140,79.5,4001287535,178,,4000149081,1,,4000149065,56,Center,4000152371,7,5c4ku1hmhy6l9dq8a5jp1qf9x,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616255,334,55,2,52,34,4yg9ttzw0m51048doksv8uq5r,1,20.7,69.3,2023-01-28T18:42:36.692Z,2023-01-29T04:23:13Z,4000154525,189,,,,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616247,701,43,2,52,42,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-28T18:42:44.882Z,2023-01-28T18:43:22Z,4000149739,146,98.4,4000149359,72,0,4000149111,18,0,4000149109,22,0,4000149741,147,49.8,4000151749,144,15,4000149737,215,0,4000149721,76,0,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4000149733,103,7.0,4000149723,29,4000149725,55,700,4000149113,56,4000149729,102,54.1,0,Center,,4000149393,233,,,,334,,,,,,,,,,,,,,,,
2501616261,335,43,2,52,44,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-28T18:42:46.992Z,2023-01-28T18:43:28Z,4000152109,233,702,4000149173,56,Back,4000149175,73,0,4000152219,144,6,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616257,702,43,2,52,45,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-28T18:42:47.010Z,2023-01-28T18:43:29Z,4000149163,73,0,4000152305,144,6,4000149161,56,Center,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616911,336,1,2,53,24,4yg9ttzw0m51048doksv8uq5r,0,29.5,79.7,2023-01-28T18:43:26.368Z,2023-01-29T04:23:20Z,4000152527,141,63.9,4000152531,213,6.0,4000152523,56,Center,4001287669,178,,4000152525,140,66.1,4000168585,157,,4000152529,212,39.9,4000152517,5,,b69uny9udp3ab2zccwa0qnrh1,Diego González,4000152521,241,,4000152533,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616907,703,44,2,53,27,10eyb18v5puw4ez03ocaug09m,1,33.9,36.5,2023-01-28T18:43:29.343Z,2023-01-29T08:44:11Z,4000152505,56,Back,4000152507,285,,4000152609,233,337,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616913,337,44,2,53,27,4yg9ttzw0m51048doksv8uq5r,0,66.1,63.5,2023-01-28T18:43:29.344Z,2023-01-29T04:23:27Z,4000152541,56,Center,4000152719,233,703,4000152543,286,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616953,705,1,2,53,27,10eyb18v5puw4ez03ocaug09m,0,34.3,35.3,2023-01-28T18:43:29.507Z,2023-01-29T08:44:11Z,4000152767,212,23.0,4001287909,388,,4000152759,140,42.3,4000152755,56,Back,4000152753,3,,4000152761,141,66.8,4000152769,213,1.2,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616949,338,8,2,53,30,4yg9ttzw0m51048doksv8uq5r,1,64.7,34,2023-01-28T18:43:32.368Z,2023-01-29T04:23:38Z,4001288051,388,,4000152733,56,Center,4000152787,15,,4000834489,385,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616935,704,43,2,53,30,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-28T18:43:32.498Z,2023-01-28T18:43:46Z,4000152663,141,35.3,4000152667,213,0,4000153781,144,1,4000152665,212,0,4000152657,56,Back,4000152653,3,0,4000152661,140,34.3,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617015,706,1,2,53,31,10eyb18v5puw4ez03ocaug09m,0,27.7,81,2023-01-28T18:43:33.565Z,2023-01-29T04:23:47Z,4000153177,140,36.1,4000153173,3,,4000153181,212,16.3,4000153179,141,100.0,4000153183,213,1.0,4001288223,388,,4000153175,56,Back,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617019,339,56,2,53,34,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-28T18:43:36.328Z,2023-01-29T04:23:52Z,4000153199,56,Right,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617053,340,5,2,53,35,4yg9ttzw0m51048doksv8uq5r,1,64.7,-1.1,2023-01-28T18:43:37.702Z,2023-01-29T04:23:56Z,4000153375,347,,4000153391,233,707,4000153373,56,Right,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617021,707,5,2,53,35,10eyb18v5puw4ez03ocaug09m,0,35.3,101.1,2023-01-28T18:43:37.702Z,2023-01-29T04:23:56Z,4000153203,347,,4000153427,233,340,4000153201,56,Back,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617237,341,1,2,53,44,4yg9ttzw0m51048doksv8uq5r,1,54.6,0,2023-01-28T18:43:46.285Z,2023-01-29T04:24:02Z,4000154333,107,,4000154337,140,40.1,4000154351,189,,4000154341,212,18.6,4000154343,213,2.5,4000154335,56,Back,4000154339,141,14.3,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617277,342,1,2,53,47,4yg9ttzw0m51048doksv8uq5r,1,40.1,21.8,2023-01-28T18:43:49.660Z,2023-01-29T04:24:13Z,4000154571,141,67.5,4001288547,178,,4000154567,56,Back,4000154575,213,1.5,4000154573,212,31.1,4000154569,140,41.0,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617293,343,1,2,53,52,4yg9ttzw0m51048doksv8uq5r,0,50.3,71.3,2023-01-28T18:43:54.868Z,2023-01-29T04:24:19Z,4000154659,140,64.4,4000154663,212,14.9,4001288635,178,,4000154657,56,Center,4000154661,141,69.0,4000154665,213,6.2,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501860231,2311,67,2,53,53,10eyb18v5puw4ez03ocaug09m,1,29.2,34.6,2023-01-28T18:43:55.785Z,2023-01-29T08:44:11Z,4001460221,233,779,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501860227,779,67,2,53,53,4yg9ttzw0m51048doksv8uq5r,0,70.8,65.4,2023-01-28T18:43:55.786Z,2023-01-29T08:20:59Z,4001460233,233,2311,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501622239,805,8,2,53,53,10eyb18v5puw4ez03ocaug09m,1,28.7,35.3,2023-01-28T18:43:55.827Z,2023-01-29T08:44:12Z,4000835255,385,,4001289759,178,,4000180899,56,Back,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617367,345,1,2,53,55,4yg9ttzw0m51048doksv8uq5r,1,64.4,89.1,2023-01-28T18:43:57.066Z,2023-01-29T04:25:31Z,4000155051,213,6.1,4000155045,140,91.9,4000155049,212,29.6,4000155043,56,Left,4000155047,141,79.3,4001289865,178,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617305,344,43,2,53,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-28T18:43:58.355Z,2023-01-28T18:47:45Z,4000154721,140,64.4,4000171393,144,1,4000154727,213,1.8,4000154719,56,Left,4000154723,141,88.6,4000154725,212,9.5,4000154753,156,0,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617427,346,3,2,53,59,4yg9ttzw0m51048doksv8uq5r,1,90.8,67.9,2023-01-28T18:44:01.827Z,2023-01-29T04:25:39Z,4000155265,233,709,4001290107,178,,4000835501,465,,4000155257,286,,4000155255,56,Center,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617417,709,45,2,53,59,10eyb18v5puw4ez03ocaug09m,0,9.2,32.1,2023-01-28T18:44:01.827Z,2023-01-29T04:25:39Z,4000155221,285,,4000155289,233,346,4000155219,56,Back,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617433,347,1,2,54,1,4yg9ttzw0m51048doksv8uq5r,0,95.8,62.1,2023-01-28T18:44:03.202Z,2023-01-29T04:25:47Z,4000155305,212,5.8,4000155301,141,53.9,4000155309,213,4.5,4000155295,56,Center,4001290341,178,,4000155299,140,94.4,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617575,710,12,2,54,2,10eyb18v5puw4ez03ocaug09m,1,7.1,50.4,2023-01-28T18:44:04.410Z,2023-01-29T04:25:57Z,4000155967,56,Back,4000155971,141,30.0,4000155975,213,5.5,4001290513,178,,4000155973,212,20.4,4000155969,140,21.3,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617563,348,1,2,54,4,4yg9ttzw0m51048doksv8uq5r,1,80.3,70,2023-01-28T18:44:06.868Z,2023-01-29T04:26:04Z,4000155925,56,Center,4001290687,178,,4000155929,141,26.1,4000155933,213,5.3,4000155931,212,35.6,4000155923,155,,4000155927,140,98.8,4000155935,1,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617569,349,3,2,54,9,4yg9ttzw0m51048doksv8uq5r,0,93.4,34.5,2023-01-28T18:44:11.767Z,2023-01-29T08:22:19Z,4000835889,465,,4000155959,286,,4001290875,178,,4000155957,56,Center,4000156057,233,711,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617581,711,7,2,54,9,10eyb18v5puw4ez03ocaug09m,0,6.6,65.5,2023-01-28T18:44:11.854Z,2023-01-29T08:22:23Z,4000155995,56,Back,4000835959,385,,4000155997,285,,4001290925,178,,4000156021,233,349,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617705,350,1,2,54,13,4yg9ttzw0m51048doksv8uq5r,1,97.1,20.9,2023-01-28T18:44:15.950Z,2023-01-29T04:26:23Z,4000156579,140,91.3,4000156583,212,8.7,4000156585,213,3.9,4001291075,178,,4000156577,56,Right,4000156581,141,11.7,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617711,351,4,2,54,16,4yg9ttzw0m51048doksv8uq5r,1,89.4,11.3,2023-01-28T18:44:18.075Z,2023-01-29T04:26:38Z,4000156629,152,,4000156633,286,,4000156821,233,713,4000156625,13,,4000156627,56,Right,4000156631,265,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617739,713,4,2,54,16,10eyb18v5puw4ez03ocaug09m,0,10.6,88.7,2023-01-28T18:44:18.076Z,2023-01-29T04:26:38Z,4000156785,56,Back,4000156789,265,,4000156853,233,351,4000156787,152,,4000156783,13,,4000156791,285,,4001291443,389,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617733,712,43,2,54,18,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-28T18:44:20.372Z,2023-01-28T18:44:25Z,4000156753,285,0,4000156751,56,Back,4000156921,144,7,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618421,353,15,2,55,7,4yg9ttzw0m51048doksv8uq5r,1,88.8,14.7,2023-01-28T18:45:09.075Z,2023-01-29T04:26:44Z,4000161335,78,,4000161337,102,50.6,4000161341,458,,4000160879,72,,4000161347,230,100,4000160517,56,Right,4000160515,66,,4000161345,147,36.6,f0a2qk3jzxercn67bben5eled,Gumbau,4000160883,82,,4000161339,103,4000161333,113,,4000161811,233,4000161343,146,95.6,19,714,,4000160513,26,4001291573,178,,,4000161349,231,48.0,,,,,,,,,,,,,
2501618499,714,10,2,55,7,10eyb18v5puw4ez03ocaug09m,1,4,62.4,2023-01-28T18:45:09.303Z,2023-01-29T04:27:07Z,4000160943,94,,4000160945,56,Back,4000161563,233,353,4001291953,178,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618451,354,6,2,55,8,4yg9ttzw0m51048doksv8uq5r,1,92.4,26.2,2023-01-28T18:45:10.328Z,2023-01-29T04:27:13Z,4000160695,56,Center,4000160697,75,,4000167335,233,715,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618539,715,6,2,55,8,10eyb18v5puw4ez03ocaug09m,0,7.6,73.8,2023-01-28T18:45:10.328Z,2023-01-29T04:27:12Z,4000161131,73,,4000167385,233,354,4000161129,56,Back,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618907,355,1,2,55,37,4yg9ttzw0m51048doksv8uq5r,1,99.5,0.5,2023-01-28T18:45:39.398Z,2023-01-29T04:27:26Z,4000163123,212,19.7,4001292269,178,,4000163111,6,,4000163121,141,28.2,4000163113,56,Center,4000163117,140,94.0,4000163125,213,1.9,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618923,356,1,2,55,38,4yg9ttzw0m51048doksv8uq5r,0,94.1,28.2,2023-01-28T18:45:40.618Z,2023-01-29T04:27:33Z,4000163207,56,Center,4000163211,140,87.2,4000163225,213,2.5,4000163217,141,36.6,4001292431,178,,4000163221,212,9.2,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618985,717,61,2,55,39,10eyb18v5puw4ez03ocaug09m,1,16.2,60.7,2023-01-28T18:45:41.857Z,2023-01-29T04:28:25Z,4000163507,56,Back,4001292743,178,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618963,716,49,2,55,39,10eyb18v5puw4ez03ocaug09m,1,18,59.9,2023-01-28T18:45:41.993Z,2023-01-29T04:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619039,718,1,2,55,43,10eyb18v5puw4ez03ocaug09m,0,24.5,58.9,2023-01-28T18:45:45.076Z,2023-01-29T04:29:16Z,4000163789,213,5.6,4000163781,56,Right,4000163785,141,8.8,4000163791,1,,4000163779,155,,4001294207,178,,4000163787,212,51.2,4000163783,140,60.9,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619061,357,12,2,55,47,4yg9ttzw0m51048doksv8uq5r,1,35.1,87.5,2023-01-28T18:45:49.250Z,2023-01-29T04:29:32Z,4001294507,178,,4000163897,167,,4000163873,140,33.5,4000163877,212,9.7,4000163879,213,1.7,4000163871,56,Back,4000163875,141,100.0,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619065,358,5,2,55,48,4yg9ttzw0m51048doksv8uq5r,0,36.6,101.4,2023-01-28T18:45:50.201Z,2023-01-29T04:29:39Z,4000163887,347,,4000164059,233,719,4000163885,56,Back,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619083,719,5,2,55,48,10eyb18v5puw4ez03ocaug09m,1,63.4,-1.4,2023-01-28T18:45:50.201Z,2023-01-29T04:29:38Z,4000164011,233,358,4000163975,56,Right,4000163977,347,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619225,720,1,2,55,52,10eyb18v5puw4ez03ocaug09m,1,60.3,0,2023-01-28T18:45:54.857Z,2023-01-29T08:25:01Z,4000164705,107,,4000164709,140,61.8,4000164713,212,11.8,4000164711,141,16.1,4000164707,56,Right,4000164715,213,1.4,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619351,721,1,2,55,56,10eyb18v5puw4ez03ocaug09m,1,62.3,27.8,2023-01-28T18:45:58.992Z,2023-01-29T04:30:29Z,4000165401,141,42.3,4000165405,213,2.1,4000165395,56,Center,4001295867,178,,4000165399,140,56.4,4000165403,212,11.6,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619383,722,1,2,56,4,10eyb18v5puw4ez03ocaug09m,1,59,56.6,2023-01-28T18:46:06.618Z,2023-01-29T04:30:37Z,4000165547,56,Center,4000165553,212,12.4,4000165551,141,73.9,4001296045,178,,4000165555,213,1.9,4000165549,140,55.4,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619419,723,1,2,56,7,10eyb18v5puw4ez03ocaug09m,1,55.7,73.6,2023-01-28T18:46:09.764Z,2023-01-29T04:30:47Z,4000165759,140,54.7,4000165763,212,14.4,4000165765,213,4.6,4001296215,178,,4000165761,141,52.5,4000165757,56,Center,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
