id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/20/value
2471933177,25,1,1,2,23,82q9159y2u7mkfn3z6hy75r4o,0,9.6,52.2,2022-10-15T12:03:18.428Z,2022-10-15T22:12:36Z,3843757107,140,59.0,3843757099,155,,3846958301,178,,3843757123,1,,3843757119,213,0.2,3843757103,56,Center,3843757111,141,65.5,3843757115,212,52.7,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471933277,22,1,1,2,26,7h7eg7q7dbwvzww78h9d5eh0h,0,38.6,26,2022-10-15T12:03:21.998Z,2022-10-15T22:12:44Z,3843757579,3,,3843757587,212,25.2,3843757581,56,Center,3843757585,141,27.7,3843757583,140,62.6,3846958463,178,,3843757591,213,0.0,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471933301,23,4,1,2,29,7h7eg7q7dbwvzww78h9d5eh0h,1,64.2,33,2022-10-15T12:03:24.118Z,2022-10-15T22:13:06Z,3843757695,286,,3843757693,265,,3843757691,152,,3843757689,56,Center,3843757715,233,26,3843757687,13,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471933269,26,4,1,2,29,82q9159y2u7mkfn3z6hy75r4o,0,35.8,67,2022-10-15T12:03:24.119Z,2022-10-15T22:13:06Z,3843757541,285,,3843757537,152,,3843757539,265,,3846959071,388,,3843757731,233,23,3843757533,13,,3843757535,56,Back,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471933773,24,1,1,2,58,7h7eg7q7dbwvzww78h9d5eh0h,1,64,27.5,2022-10-15T12:03:53.467Z,2022-10-15T22:13:13Z,3843761265,210,13,3843760087,155,,3843760091,152,,3843760093,56,Center,3843760095,140,88.9,3846958721,178,,3846322045,224,,3843760099,212,34.1,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3843760097,141,59.7,1,3843760101,213,3846322047,20,3843760103,1,3843761267,154,3843760085,5,3843760083,2,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,
2471933779,25,13,1,2,59,7h7eg7q7dbwvzww78h9d5eh0h,1,88.9,59.7,2022-10-15T12:03:54.983Z,2022-10-15T22:13:13Z,3843761327,103,4.2,3843761337,230,98.9,3843760129,56,Center,3843761341,231,51.3,3846959279,388,,3843761319,55,24,3843761311,24,,3843761313,73,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,3843761315,29,,,3843761317,154,3843760599,328,3843761323,102,3843760127,17,3843760595,15,,,,,,,,,,,,,,,70.9,,,,,,,,,,,,,,
2471933793,26,5,1,3,0,7h7eg7q7dbwvzww78h9d5eh0h,0,100.8,63.8,2022-10-15T12:03:55.958Z,2022-10-15T22:13:21Z,3843760195,346,,3843760193,56,Center,3843760257,233,27,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471933789,27,5,1,3,0,82q9159y2u7mkfn3z6hy75r4o,1,-0.8,36.2,2022-10-15T12:03:55.958Z,2022-10-15T22:13:21Z,3843760171,346,,3843760213,233,26,3843760169,56,Back,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934317,28,1,1,3,29,82q9159y2u7mkfn3z6hy75r4o,0,4.6,46,2022-10-15T12:04:24.657Z,2022-10-15T22:13:26Z,3843762759,124,,3843762769,141,0.0,3843762763,56,Right,3843762777,74,,3843762771,212,67.8,3843762775,1,,3843762773,213,5.8,3843762767,140,61.3,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934513,27,5,1,3,35,7h7eg7q7dbwvzww78h9d5eh0h,1,37.9,101.6,2022-10-15T12:04:30.289Z,2022-10-15T22:13:41Z,3843763661,347,,3843763711,233,29,3843763659,56,Back,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934325,29,5,1,3,35,82q9159y2u7mkfn3z6hy75r4o,0,62.1,-1.6,2022-10-15T12:04:30.289Z,2022-10-15T22:13:41Z,3843763751,233,27,3843762813,56,Right,3843762815,347,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934383,30,43,1,3,38,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-15T12:04:33.392Z,2022-10-15T12:04:38Z,3843763089,286,0,3843763513,144,4,3843763081,13,0,3843763087,152,0,3843763083,294,0,3843763085,56,Right,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934877,28,1,1,3,58,7h7eg7q7dbwvzww78h9d5eh0h,1,35.5,100,2022-10-15T12:04:53.854Z,2022-10-15T22:14:17Z,3843765339,107,,3843765347,212,18.8,3843765349,213,3.9,3843765341,56,Back,3844051625,189,,3843765345,141,83.4,3843765343,140,22.0,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934905,29,1,1,3,58,7h7eg7q7dbwvzww78h9d5eh0h,1,22.9,84.1,2022-10-15T12:04:53.969Z,2022-10-15T22:17:16Z,3843765507,212,21.8,3846961263,178,,3843765509,213,4.7,3843765503,140,22.5,3843765505,141,52.0,3843765501,56,Back,3844051695,189,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934935,30,1,1,3,58,7h7eg7q7dbwvzww78h9d5eh0h,1,23.9,53.2,2022-10-15T12:04:54Z,2022-10-15T22:18:07Z,3844052237,189,,3843765671,140,29.9,3843765673,141,26.4,3843765681,213,5.0,3843765669,56,Back,3846961433,178,,3843765677,212,19.3,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471934951,31,1,1,4,0,7h7eg7q7dbwvzww78h9d5eh0h,1,28.9,22.6,2022-10-15T12:04:55.357Z,2022-10-15T22:18:15Z,3843765765,56,Back,3843765769,141,35.2,3846961847,178,,3843765767,140,27.0,3843765773,213,1.8,3843765771,212,8.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935001,32,1,1,4,4,7h7eg7q7dbwvzww78h9d5eh0h,1,27,35.2,2022-10-15T12:04:59.152Z,2022-10-15T22:15:46Z,3846963229,178,,3843766017,213,5.2,3843766011,140,33.7,3843766015,212,13.9,3843766009,56,Back,3843766013,141,17.6,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935049,33,1,1,4,7,7h7eg7q7dbwvzww78h9d5eh0h,1,37.5,17.3,2022-10-15T12:05:02.797Z,2022-10-15T22:18:25Z,3843766207,141,29.3,3846967939,178,,3843766203,56,Back,3843766205,140,43.0,3843766209,212,10.0,3843766211,213,1.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935143,34,1,1,4,10,7h7eg7q7dbwvzww78h9d5eh0h,1,43.3,32.3,2022-10-15T12:05:05.222Z,2022-10-15T22:18:32Z,3843766699,140,38.1,3846968121,178,,3843766705,213,1.8,3843766703,212,28.3,3843766701,141,73.1,3843766697,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935191,35,1,1,4,13,7h7eg7q7dbwvzww78h9d5eh0h,1,45.6,81.2,2022-10-15T12:05:08.472Z,2022-10-15T22:18:35Z,3843766949,141,98.4,3846968279,178,,3843766945,140,64.7,3843766941,56,Left,3843766953,213,0.5,3843766951,212,23.2,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935243,36,1,1,4,16,7h7eg7q7dbwvzww78h9d5eh0h,1,60.9,94.8,2022-10-15T12:05:11.657Z,2022-10-15T22:18:38Z,3843767251,212,9.5,3843767253,213,4.7,3843767247,140,60.7,3846968343,178,,3843767245,56,Left,3843767249,141,80.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935269,37,1,1,4,17,7h7eg7q7dbwvzww78h9d5eh0h,1,60.7,80.9,2022-10-15T12:05:12.645Z,2022-10-15T22:18:46Z,3846968655,178,,3843767375,56,Left,3843767379,141,83.1,3843767377,140,55.6,3843767383,213,2.9,3843767381,212,5.6,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935355,38,1,1,4,20,7h7eg7q7dbwvzww78h9d5eh0h,1,55.7,80.4,2022-10-15T12:05:15.308Z,2022-10-15T22:18:53Z,3843767865,1,,3843767863,213,4.7,3843767855,140,56.0,3843767861,212,48.7,3843767851,56,Right,3846968899,178,,3843767857,141,8.8,3843767849,196,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629619,1621,67,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,1,57.4,9.2,2022-10-15T12:05:18.610Z,2022-10-16T02:53:42Z,3847509977,233,1021,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472629617,1021,67,1,4,23,82q9159y2u7mkfn3z6hy75r4o,0,42.6,90.8,2022-10-15T12:05:18.611Z,2022-10-16T02:19:30Z,3847509981,233,1621,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935375,40,61,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,1,55.9,9.1,2022-10-15T12:05:18.620Z,2022-10-16T02:53:42Z,3846969729,178,,3843767945,56,Right,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935365,39,43,1,4,25,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-15T12:05:20.496Z,2022-10-15T12:06:01Z,3843771625,144,3,3843767883,56,Right,3843767885,286,0,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935337,31,43,1,4,25,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-15T12:05:20.497Z,2022-10-15T12:05:59Z,3843771481,144,7,3843767767,285,0,3843767765,56,Back,3843767937,233,39,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935475,41,1,1,4,28,7h7eg7q7dbwvzww78h9d5eh0h,0,52.9,24.8,2022-10-15T12:05:23.069Z,2022-10-15T22:19:13Z,3843768429,140,100.0,3843768435,213,0.6,3843768433,212,62.8,3843768425,155,,3843768431,141,79.2,3846969467,178,,3843768437,1,,3843768427,56,Left,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935465,32,5,1,4,32,82q9159y2u7mkfn3z6hy75r4o,1,-1,19.6,2022-10-15T12:05:27.080Z,2022-10-15T22:19:34Z,3843768505,233,42,3843768385,346,,3843768383,56,Back,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935481,42,5,1,4,32,7h7eg7q7dbwvzww78h9d5eh0h,0,101,80.4,2022-10-15T12:05:27.080Z,2022-10-15T22:19:34Z,3843768563,233,32,3843768463,346,,3843768461,56,Left,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471935889,33,17,1,4,47,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-15T12:05:42.462Z,2022-10-15T22:19:47Z,3843770537,392,,3843770535,31,,3843770539,13,243,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936209,34,1,1,5,9,82q9159y2u7mkfn3z6hy75r4o,0,4.4,45.4,2022-10-15T12:06:04.664Z,2022-10-15T22:19:54Z,3843772121,213,0.2,3843772123,1,,3843772119,212,67.2,3843772113,56,Center,3843772115,140,67.0,3843772111,124,,3846328905,189,,3843772127,74,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3843772117,141,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936229,43,44,1,5,10,7h7eg7q7dbwvzww78h9d5eh0h,1,33.9,33.6,2022-10-15T12:06:05.285Z,2022-10-16T02:15:11Z,3843772233,233,35,3843772211,56,Back,3843772213,285,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936215,35,44,1,5,10,82q9159y2u7mkfn3z6hy75r4o,0,66.1,66.4,2022-10-15T12:06:05.286Z,2022-10-15T22:20:06Z,3843772239,233,43,3843772145,286,,3843772141,56,Center,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936251,44,1,1,5,10,7h7eg7q7dbwvzww78h9d5eh0h,1,33,32.5,2022-10-15T12:06:05.302Z,2022-10-16T02:15:11Z,3843772305,212,8.6,3843772303,141,34.7,3843772301,140,41.1,3843772299,56,Back,3843772297,3,,3846970827,388,,3843772307,213,0.2,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936271,45,1,1,5,12,7h7eg7q7dbwvzww78h9d5eh0h,0,41.1,34.7,2022-10-15T12:06:07.727Z,2022-10-15T22:20:23Z,3843772407,141,30.1,3846971053,388,,3843772401,3,,3843772403,56,Center,3843772405,140,62.7,3843772409,212,22.9,3843772411,213,6.1,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936315,36,1,1,5,15,82q9159y2u7mkfn3z6hy75r4o,1,41.3,68.1,2022-10-15T12:06:10.057Z,2022-10-15T22:20:28Z,3843772653,56,Back,3846971177,178,,3843772655,140,44.7,3843772661,213,1.4,3843772659,212,16.4,3843772657,141,91.7,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936381,37,1,1,5,18,82q9159y2u7mkfn3z6hy75r4o,0,48.1,92.9,2022-10-15T12:06:13.626Z,2022-10-15T22:20:31Z,3843773057,213,0.3,3846971247,178,,3843775981,236,,3843775983,233,47,3843773049,56,Left,3843773053,141,95.6,3843773055,212,6.2,3843773047,155,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,3843773051,140,53.7,,3843775987,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936443,47,74,1,5,18,7h7eg7q7dbwvzww78h9d5eh0h,1,45.7,4.2,2022-10-15T12:06:13.688Z,2022-10-15T22:20:39Z,3846971401,178,,3843775903,285,,3843775899,56,Back,3843776039,233,37,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936685,38,5,1,5,19,82q9159y2u7mkfn3z6hy75r4o,1,68.2,101.5,2022-10-15T12:06:15.009Z,2022-10-15T22:20:50Z,3843774481,56,Left,3843774483,347,,3843774491,233,46,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936417,46,5,1,5,19,7h7eg7q7dbwvzww78h9d5eh0h,0,31.8,-1.5,2022-10-15T12:06:15.009Z,2022-10-15T22:20:50Z,3843773229,347,,3843774523,233,38,3843773227,56,Back,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936715,39,1,1,5,38,82q9159y2u7mkfn3z6hy75r4o,1,66.6,100,2022-10-15T12:06:33.978Z,2022-10-15T22:20:54Z,3843774673,213,4.6,3843774657,140,65.9,3843774669,212,7.4,3843774655,56,Left,3843774653,107,,3843774663,141,90.6,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936727,40,50,1,5,39,82q9159y2u7mkfn3z6hy75r4o,1,63.2,92.9,2022-10-15T12:06:34.775Z,2022-10-15T22:21:02Z,3843774727,56,Left,3843775149,233,48,3843774729,286,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936795,48,7,1,5,40,7h7eg7q7dbwvzww78h9d5eh0h,1,36.8,7.1,2022-10-15T12:06:35.290Z,2022-10-15T22:21:08Z,3846972005,178,,3843775117,285,,3846332079,383,,3843775115,56,Back,3843775113,167,,3843775135,233,40,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936933,41,5,1,5,41,82q9159y2u7mkfn3z6hy75r4o,1,60.8,100.9,2022-10-15T12:06:36.954Z,2022-10-15T22:21:16Z,3843775819,56,Left,3843775913,233,49,3843775853,347,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471936813,49,5,1,5,41,7h7eg7q7dbwvzww78h9d5eh0h,0,39.2,-0.9,2022-10-15T12:06:36.954Z,2022-10-15T22:21:16Z,3843775229,347,,3843775933,233,41,3843775227,56,Back,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471937007,42,1,1,5,51,82q9159y2u7mkfn3z6hy75r4o,1,63.1,100,2022-10-15T12:06:46.394Z,2022-10-15T22:21:19Z,3843776199,213,4.9,3843776193,140,65.0,3843776195,141,83.6,3843776191,56,Left,3843776189,107,,3843776197,212,12.2,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471937093,43,1,1,5,53,82q9159y2u7mkfn3z6hy75r4o,1,63.7,72.1,2022-10-15T12:06:48.840Z,2022-10-15T22:21:24Z,3843776569,56,Center,3843776577,213,4.8,3843776571,140,64.9,3846972477,178,,3843776567,155,,3843776575,212,27.4,3843776573,141,31.8,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471937129,44,1,1,5,56,82q9159y2u7mkfn3z6hy75r4o,1,68.2,30.3,2022-10-15T12:06:51.978Z,2022-10-15T22:21:30Z,3843776739,141,5.5,3843776735,56,Right,3846972591,178,,3843776741,212,22.0,3843776743,213,5.4,3843776737,140,81.7,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471937179,45,1,1,6,1,82q9159y2u7mkfn3z6hy75r4o,0,86.9,7.7,2022-10-15T12:06:56.934Z,2022-10-15T22:21:36Z,3843776981,155,,3846334585,224,,3843776985,140,90.0,3843776983,56,Center,3846972721,178,,3843776989,212,23.0,3843776979,2,,3846334587,20,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,3843776987,141,41.2,,3843776991,213,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,
2471937233,50,12,1,6,3,7h7eg7q7dbwvzww78h9d5eh0h,1,11.1,55,2022-10-15T12:06:58.125Z,2022-10-15T22:21:42Z,3843777221,15,,3843777215,213,6.0,3843777209,140,26.5,3843777213,212,16.7,3843777211,141,48.7,3846972849,388,,3843777207,56,Back,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471937221,46,13,1,6,4,82q9159y2u7mkfn3z6hy75r4o,1,74.2,51.5,2022-10-15T12:06:59.377Z,2022-10-15T22:21:47Z,3846972969,178,,3843778783,102,47.4,3843778781,74,,3843778789,215,,3843778797,230,99.1,3843777157,18,,3843777159,56,Center,3843778799,231,50.4,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,3843778793,328,,,3843778795,458,3843777155,22,3843778787,103,3843777599,72,,,,,,,,,,,,,,,,,87.5,,,,,,,,,,,,,,
2471937253,47,5,1,6,5,82q9159y2u7mkfn3z6hy75r4o,0,101.3,50.4,2022-10-15T12:07:00.999Z,2022-10-15T22:21:53Z,3843777301,56,Center,3843777303,346,,3843777507,233,51,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471937283,51,5,1,6,5,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.3,49.6,2022-10-15T12:07:00.999Z,2022-10-15T22:21:53Z,3843777469,233,47,3843777431,346,,3843777429,56,Back,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471938037,52,1,1,6,37,7h7eg7q7dbwvzww78h9d5eh0h,1,4.3,40.3,2022-10-15T12:07:32.951Z,2022-10-15T22:23:27Z,3843780963,237,,3843780953,140,17.8,3843780955,141,7.0,3843780951,56,Back,3844058619,189,,3843780959,213,5.3,3843780957,212,26.7,3843780949,124,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992007,405,1,1,6,37,7h7eg7q7dbwvzww78h9d5eh0h,1,5.5,57.2,2022-10-15T12:07:32.969Z,2022-10-15T22:23:24Z,3844058041,213,4.6,3846974201,178,,3844058037,141,44.8,3844058039,212,8.5,3844058033,56,Back,3844058035,140,4.7,3844058705,189,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471992091,406,1,1,6,37,7h7eg7q7dbwvzww78h9d5eh0h,1,4.7,44.8,2022-10-15T12:07:33.009Z,2022-10-15T22:22:59Z,3846975049,178,,3844058489,56,Back,3844058491,140,12.3,3844058493,141,10.6,3844058495,212,24.6,3844058497,213,5.0,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471938057,53,1,1,6,41,7h7eg7q7dbwvzww78h9d5eh0h,0,17.8,7,2022-10-15T12:07:36.077Z,2022-10-15T22:23:18Z,3843781049,155,,3843781057,212,44.6,3846975525,178,,3843781059,213,0.2,3843781055,141,19.1,3843781053,140,59.5,3843781061,1,,3843781051,56,Right,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471938075,48,1,1,6,42,82q9159y2u7mkfn3z6hy75r4o,0,45.4,70.5,2022-10-15T12:07:37.940Z,2022-10-15T22:23:50Z,3843781141,140,58.4,3843781139,56,Left,3843781145,212,17.1,3843781143,141,85.7,3843781147,213,0.6,3846976411,178,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471938219,54,1,1,6,44,7h7eg7q7dbwvzww78h9d5eh0h,1,54.1,14.2,2022-10-15T12:07:39.987Z,2022-10-15T22:24:04Z,3843781807,140,57.4,3846976745,178,,3843781805,56,Right,3843781811,212,4.7,3843781809,141,18.8,3843781813,213,0.7,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
