id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2518290681,790,1,2,69,46,3kq9cckrnlogidldtdie2fkbl,1,86.6,82.4,2023-03-11T14:28:05.066Z,2023-03-12T03:58:41Z,4091426633,178,,4088095131,141,68.9,4088095133,212,11.8,4088095127,56,Center,4088095135,213,4.0,4088095129,140,79.5,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518290693,791,1,2,69,51,3kq9cckrnlogidldtdie2fkbl,0,78.8,52.7,2023-03-11T14:28:09.444Z,2023-03-12T03:58:47Z,4091426829,178,,4088095505,236,,4088095213,212,3.0,4088095215,213,5.5,4088095209,140,80.8,4088095511,286,,4088095211,141,49.5,4088095207,56,Center,broq8imimhtlejtffissquy5m,Rodrygo,4088095507,233,,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518290725,452,74,2,69,51,c8llrezkm3b3op4afrou6b487,1,23.5,46.7,2023-03-11T14:28:09.524Z,2023-03-12T03:58:53Z,4088095405,56,Back,4088095407,285,,4091426989,178,,4088095513,233,791,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518290727,792,13,2,69,52,3kq9cckrnlogidldtdie2fkbl,1,78.1,58.8,2023-03-11T14:28:10.898Z,2023-03-12T03:58:58Z,4088097295,230,98.1,4088095413,22,,4088097285,102,52.4,4091427105,178,,4088097283,85,,4088097293,458,,4088095415,18,,4088097291,328,,cdcbi6xmy0uts703489e0acb9,T. Kroos,4088097289,215,,,4088095417,56,Center,4088096871,72,,4088097297,231,4088097287,103,55.6,,,,,,,,,,,,50.4,,,,,,,,,,,,,
2518290757,453,5,2,69,53,c8llrezkm3b3op4afrou6b487,1,-1,42.8,2023-03-11T14:28:12.090Z,2023-03-12T03:59:03Z,4088095533,56,Back,4088095545,233,793,4088095535,346,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518290759,793,5,2,69,53,3kq9cckrnlogidldtdie2fkbl,0,101,57.2,2023-03-11T14:28:12.090Z,2023-03-12T03:59:02Z,4088095539,346,,4088095567,233,453,4088095537,56,Center,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291073,454,1,2,70,13,c8llrezkm3b3op4afrou6b487,1,5.3,50.1,2023-03-11T14:28:31.509Z,2023-03-12T03:59:16Z,4088097113,141,73.2,4088097741,189,,4088097115,212,16.3,4088097123,237,,4088097119,213,1.3,4088097109,56,Back,4088097111,140,9.5,4088097105,124,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291103,455,1,2,70,13,c8llrezkm3b3op4afrou6b487,1,9.5,73.2,2023-03-11T14:28:32.393Z,2023-03-12T03:59:23Z,4088097767,189,,4088097339,141,58.8,4088097341,212,10.6,4088097335,56,Back,4088097337,140,5.7,4088097343,213,4.3,4091427755,178,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291135,456,1,2,70,15,c8llrezkm3b3op4afrou6b487,1,7.1,57.5,2023-03-11T14:28:34.059Z,2023-03-12T03:59:29Z,4088097533,213,0.6,4088097527,140,44.6,4088097523,56,Back,4088097529,141,97.1,4088097535,1,,4088097521,155,,4091427931,178,,4088097531,212,47.7,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291147,457,1,2,70,18,c8llrezkm3b3op4afrou6b487,0,44.2,96.9,2023-03-11T14:28:36.653Z,2023-03-12T03:59:41Z,4088097615,212,20.0,4088097617,213,5.3,4088097613,141,72.4,4091428231,388,,4088097607,3,,4088097609,56,Center,4088097611,140,54.7,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291215,795,1,2,70,19,3kq9cckrnlogidldtdie2fkbl,1,44.4,27.6,2023-03-11T14:28:38.312Z,2023-03-12T03:59:47Z,4088097965,213,3.7,4088097963,212,26.4,4088097955,3,,4088097959,140,22.9,4088097957,56,Back,4088097961,141,7.4,4091428365,388,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291219,796,49,2,70,24,3kq9cckrnlogidldtdie2fkbl,1,22.9,7.4,2023-03-11T14:28:43.067Z,2023-03-12T03:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291273,797,1,2,70,26,3kq9cckrnlogidldtdie2fkbl,1,23.4,7.7,2023-03-11T14:28:44.588Z,2023-03-12T03:59:56Z,4091428657,178,,4088098261,56,Back,4088098269,213,2.2,4088098265,141,37.3,4088098267,212,24.4,4088098263,140,10.3,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291369,798,1,2,70,28,3kq9cckrnlogidldtdie2fkbl,1,10.2,37.3,2023-03-11T14:28:46.818Z,2023-03-12T04:00:00Z,4091428761,178,,4088098809,141,21.5,4088098805,56,Back,4088098811,212,11.3,4088098807,140,13.4,4088098813,213,5.0,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291423,799,1,2,70,33,3kq9cckrnlogidldtdie2fkbl,1,14,24.6,2023-03-11T14:28:52.059Z,2023-03-12T04:00:04Z,4088099081,155,,4088099087,140,15.8,4088099097,1,,4088099093,212,45.1,4088099083,196,,4088099085,56,Back,4088099095,213,1.5,4091428881,178,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,4088099089,141,,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291427,800,61,2,70,37,3kq9cckrnlogidldtdie2fkbl,0,16.9,91.1,2023-03-11T14:28:56.266Z,2023-03-12T04:00:12Z,4091429131,178,,4088099113,56,Back,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291457,458,61,2,70,38,c8llrezkm3b3op4afrou6b487,0,74.8,9.4,2023-03-11T14:28:56.837Z,2023-03-12T04:00:19Z,4091429359,178,,4088099257,56,Right,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291489,801,4,2,70,40,3kq9cckrnlogidldtdie2fkbl,1,24,76.6,2023-03-11T14:28:58.972Z,2023-03-12T04:00:26Z,4088099451,152,,4088099447,13,,4088099455,285,,4088099533,233,459,4088099453,265,,4088099449,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291495,459,4,2,70,40,c8llrezkm3b3op4afrou6b487,0,76,23.4,2023-03-11T14:28:58.973Z,2023-03-12T04:00:26Z,4088099503,265,,4088099499,56,Center,4088099505,286,,4088099497,13,,4088099501,152,,4091429585,178,,4088099571,233,801,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291811,802,18,2,71,8,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:29:26.809Z,2023-03-12T04:00:35Z,4088101269,44,Midfielder,4088101305,55,803,4088101271,59,10,4088101267,42,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291813,803,19,2,71,8,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:29:26.810Z,2023-03-12T04:00:36Z,4088101281,145,7,4088101277,42,,4088101813,293,2,4088101283,59,11,4088101287,55,802,4088101285,44,Forward,4088101811,292,8,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518291865,804,40,2,71,13,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:29:31.795Z,2023-03-12T04:00:42Z,4088101581,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4088101579,130,4,4088101575,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4088101577,59,"1, 2, 12, 18, 3, 6, 15, 8, 21, 11, 20, 5, 7, 13, 16, 17, 19, 22, 24, 26, 39",4088101573,30,"6crmq7vzqts58wg196q48sc7p, 7oykphzczagr975xsqt70s89h, en2c7z1raqmcwee78297pbnu2, aipyotc87m5bdvmvizd5n69k9, 8wvkrrbqqthuwda8twg03yuax, 7o4nc6jwsi3quvnwinstqwyj9, 1i9wi65k2foqwudeqiyih87hl, cdcbi6xmy0uts703489e0acb9, broq8imimhtlejtffissquy5m, 127eg3g8ig8j7obxtyc2tl8t1, b4witgokm49tidm1a83qcvbop, eihwzqtt27l2l8iu990h68edx, 54h69199gtsavspwblux98dsl, 38bp85766w04a0nuulq5fiig9, 5nluxvc0wi0u1d5zcy7be5rkl, bf2pf3hs8gcvub4ivlve12ymt, i48mf81fxn2af1xxjzfi8gr9, 6fzbp94hf19ysotdassrqdc5x, eufpzdp76oumhybvscmu76vo5, 8blr43wb2ergbbialws9irq0a, osme4gegtnhlldt4lsqf56ac",4088101583,194,7o4nc6jwsi3quvnwinstqwyj9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292165,805,1,2,71,28,3kq9cckrnlogidldtdie2fkbl,1,28.6,63.3,2023-03-11T14:29:47.320Z,2023-03-12T04:01:16Z,4091431291,178,,4088103301,140,38.7,4088103305,212,11.3,4088103299,56,Back,4088103295,5,,4088103303,141,57.5,4088103307,213,5.9,4088103297,152,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,4088104107,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292175,806,1,2,71,31,3kq9cckrnlogidldtdie2fkbl,1,38.7,57.5,2023-03-11T14:29:49.694Z,2023-03-12T04:01:24Z,4088103375,213,2.9,4088103379,156,,4091431459,178,,4088103373,212,9.8,4088103367,56,Back,4088103369,140,29.7,4088103371,141,61.3,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292205,807,1,2,71,40,3kq9cckrnlogidldtdie2fkbl,1,29.7,59.3,2023-03-11T14:29:58.426Z,2023-03-12T04:01:30Z,4088103509,140,33.2,4088103511,141,28.2,4088103507,56,Back,4088103513,212,21.5,4088103515,213,4.9,4091431583,178,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292241,808,1,2,71,43,3kq9cckrnlogidldtdie2fkbl,1,34.5,26.5,2023-03-11T14:30:01.657Z,2023-03-12T04:01:36Z,4088103681,56,Back,4091431747,178,,4088103685,141,8.0,4088103689,213,5.3,4088103683,140,42.7,4088103687,212,15.2,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292291,809,1,2,71,45,3kq9cckrnlogidldtdie2fkbl,1,42.5,7.9,2023-03-11T14:30:03.993Z,2023-03-12T04:01:41Z,4091431883,178,,4088103969,212,19.2,4088103971,213,2.3,4088103965,140,30.6,4088103967,141,29.4,4088103963,56,Back,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292313,810,1,2,71,49,3kq9cckrnlogidldtdie2fkbl,1,32.5,34.6,2023-03-11T14:30:07.719Z,2023-03-12T04:01:45Z,4088104097,140,31.5,4091432055,178,,4088104101,212,18.0,4088104095,56,Back,4088104099,141,61.0,4088104103,213,1.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292457,811,1,2,71,57,3kq9cckrnlogidldtdie2fkbl,1,62.1,49.2,2023-03-11T14:30:15.929Z,2023-03-12T04:01:50Z,4088104817,56,Center,4088104829,213,4.5,4088104819,140,59.4,4088104823,212,12.0,4091432209,178,,4088104821,141,32.0,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292489,812,1,2,72,0,3kq9cckrnlogidldtdie2fkbl,1,59.1,29.1,2023-03-11T14:30:18.424Z,2023-03-12T04:01:55Z,4088105001,56,Right,4088105005,141,4.8,4088105009,213,5.1,4091432391,178,,4088105007,212,17.7,4088105003,140,65.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292503,813,1,2,72,1,3kq9cckrnlogidldtdie2fkbl,1,65.1,4.8,2023-03-11T14:30:20.017Z,2023-03-12T04:02:01Z,4088105089,141,10.9,4088105085,56,Right,4088105093,213,2.0,4088105087,140,63.5,4091432589,178,,4088105091,212,4.5,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292517,814,1,2,72,2,3kq9cckrnlogidldtdie2fkbl,1,64.8,11.1,2023-03-11T14:30:21.320Z,2023-03-12T04:02:04Z,4088105173,213,5.3,4088105169,141,2.9,4088105171,212,6.9,4088105165,56,Right,4091432661,178,,4088105167,140,68.7,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292533,815,1,2,72,5,3kq9cckrnlogidldtdie2fkbl,1,69.1,2.9,2023-03-11T14:30:23.457Z,2023-03-12T04:02:09Z,4088105251,141,14.5,4088105247,56,Right,4088105255,213,1.8,4091432771,178,,4088105253,212,8.0,4088105249,140,67.6,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292569,816,1,2,72,5,3kq9cckrnlogidldtdie2fkbl,1,67.6,14.5,2023-03-11T14:30:24.295Z,2023-03-12T04:02:13Z,4088105469,56,Right,4088105471,140,65.0,4088105481,213,4.3,4091432925,178,,4088105477,212,6.6,4088105473,141,5.7,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292637,817,1,2,72,8,3kq9cckrnlogidldtdie2fkbl,1,66.1,8.8,2023-03-11T14:30:27.293Z,2023-03-12T04:02:19Z,4088105811,213,5.7,4088105805,140,71.9,4091433103,178,,4088105809,212,7.2,4088105807,141,3.2,4088105803,56,Right,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292695,818,1,2,72,13,3kq9cckrnlogidldtdie2fkbl,1,60.9,13.5,2023-03-11T14:30:31.669Z,2023-03-12T04:02:27Z,4088106121,212,17.4,4091433531,178,,4088106117,140,44.4,4088106123,213,3.1,4088106119,141,15.2,4088106115,56,Back,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292839,819,1,2,72,16,3kq9cckrnlogidldtdie2fkbl,1,45.9,15.3,2023-03-11T14:30:35.298Z,2023-03-12T04:02:30Z,4091433609,178,,4088106863,141,7.6,4088106869,212,44.4,4088106871,213,6.2,4088106857,56,Right,4088106875,1,,4088106855,155,,4088106859,140,87.9,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292867,820,1,2,72,24,3kq9cckrnlogidldtdie2fkbl,1,85.7,25.8,2023-03-11T14:30:42.729Z,2023-03-12T04:02:41Z,4088107009,56,Center,4091433911,178,,4088107011,140,89.4,4088107015,212,4.3,4088107013,141,23.1,4088107017,213,5.8,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292899,821,1,2,72,25,3kq9cckrnlogidldtdie2fkbl,0,89.4,23.1,2023-03-11T14:30:44.144Z,2023-03-12T04:02:46Z,4088107171,155,,4088107169,2,,4091238623,20,,4088107177,141,55.7,4088107173,56,Center,4091434133,178,,4088107175,140,88.4,4088107181,213,1.6,7oykphzczagr975xsqt70s89h,Dani Carvajal,4091238621,224,,,4088107179,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518292935,460,12,2,72,26,c8llrezkm3b3op4afrou6b487,1,10.8,42.5,2023-03-11T14:30:45.362Z,2023-03-12T04:02:52Z,4088107325,212,17.6,4088107389,15,,4088107329,213,5.7,4088107317,56,Back,4088107319,140,24.4,4091434277,178,,4088107321,141,27.4,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293049,822,4,2,72,32,3kq9cckrnlogidldtdie2fkbl,1,77.2,64.2,2023-03-11T14:30:50.460Z,2023-03-12T04:03:10Z,4088107961,152,,4088107957,56,Center,4088107955,13,,4088108185,233,461,4088107967,286,,4088109981,294,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293085,461,4,2,72,32,c8llrezkm3b3op4afrou6b487,0,22.8,35.8,2023-03-11T14:30:50.461Z,2023-03-12T04:03:10Z,4091434809,178,,4088108165,285,,4088108163,152,,4088108159,294,,4088108201,233,822,4088108161,56,Back,4088108157,13,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294257,823,18,2,73,44,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:32:02.848Z,2023-03-12T04:03:18Z,4088114225,42,,4088114229,59,8,4088114227,44,Midfielder,4088114283,55,824,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294261,824,19,2,73,44,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:32:02.849Z,2023-03-12T04:03:19Z,4088114255,145,8,4088114259,44,Midfielder,4088114257,59,19,4088114261,55,823,4088129059,292,7,4088129061,293,4,4088114251,42,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294453,825,18,2,73,54,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:32:12.395Z,2023-03-12T04:03:57Z,4088115321,59,18,4088115315,42,,4088115429,55,826,4088115319,44,Midfielder,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294459,826,19,2,73,54,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:32:12.396Z,2023-03-12T04:03:58Z,4088115345,145,4,4088115349,44,Defender,4088115347,59,22,4088128895,293,4,4088115351,55,825,4088128893,292,4,4088115341,42,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296297,836,40,2,73,54,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T14:32:12.419Z,2023-03-12T04:03:59Z,4088124617,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4088124609,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4088124611,59,"1, 2, 6, 12, 3, 22, 15, 19, 21, 11, 20, 5, 7, 13, 16, 17, 24, 26, 39",4088124615,130,4,4088124619,194,7o4nc6jwsi3quvnwinstqwyj9,4088124607,30,"6crmq7vzqts58wg196q48sc7p, 7oykphzczagr975xsqt70s89h, 7o4nc6jwsi3quvnwinstqwyj9, en2c7z1raqmcwee78297pbnu2, 8wvkrrbqqthuwda8twg03yuax, 6fzbp94hf19ysotdassrqdc5x, 1i9wi65k2foqwudeqiyih87hl, i48mf81fxn2af1xxjzfi8gr9, broq8imimhtlejtffissquy5m, 127eg3g8ig8j7obxtyc2tl8t1, b4witgokm49tidm1a83qcvbop, eihwzqtt27l2l8iu990h68edx, 54h69199gtsavspwblux98dsl, 38bp85766w04a0nuulq5fiig9, 5nluxvc0wi0u1d5zcy7be5rkl, bf2pf3hs8gcvub4ivlve12ymt, eufpzdp76oumhybvscmu76vo5, 8blr43wb2ergbbialws9irq0a, osme4gegtnhlldt4lsqf56ac",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294815,827,14,2,74,6,3kq9cckrnlogidldtdie2fkbl,1,77.6,61.5,2023-03-11T14:32:25.168Z,2023-03-12T04:04:06Z,4088118031,120,,4088118043,231,50.4,4091436709,178,,4088117031,18,,4088118033,74,,4088117033,56,Center,4088118041,230,99.7,4088118035,102,53.1,broq8imimhtlejtffissquy5m,Rodrygo,4088117413,20,,,4088118037,103,39.2,4088117029,26,,4088118039,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294851,462,5,2,74,9,c8llrezkm3b3op4afrou6b487,1,-0.6,54.4,2023-03-11T14:32:27.917Z,2023-03-12T04:04:11Z,4088117183,346,,4088117179,56,Back,4088117251,233,828,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294853,828,5,2,74,9,3kq9cckrnlogidldtdie2fkbl,0,100.6,45.6,2023-03-11T14:32:27.917Z,2023-03-12T04:04:11Z,4088117195,346,,4088117279,233,462,4088117193,56,Center,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295689,465,18,2,74,30,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-11T14:32:49.375Z,2023-03-12T04:04:27Z,4088121487,42,,4088121555,55,466,4088121491,59,27,4088121489,44,Defender,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295691,466,19,2,74,30,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-11T14:32:49.376Z,2023-03-12T04:04:28Z,4088121495,42,,4088122587,293,2,4088121503,44,Midfielder,4088121499,145,7,4088122585,292,6,4088121505,55,465,4088121501,59,7,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295485,463,18,2,74,39,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-11T14:32:57.837Z,2023-03-12T04:04:37Z,4088120369,55,464,4088120323,59,15,4088120319,42,,4088120321,44,Midfielder,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295491,464,19,2,74,39,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-11T14:32:57.838Z,2023-03-12T04:04:38Z,4088120345,145,8,4088120349,44,Midfielder,4088120347,59,6,4088120351,55,463,4088124155,293,1,4088120341,42,,4088124153,292,6,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297713,484,40,2,74,39,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-11T14:32:58.268Z,2023-03-12T04:04:40Z,4088131765,194,7xmaybxu4zd5k338bi3drkxcl,4088131763,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4088131759,59,"13, 18, 4, 12, 23, 24, 7, 10, 17, 9, 6, 1, 5, 14, 16, 19, 20, 21, 22, 25",4088131755,30,"bglk6tokkpgjltpzljp1p345x, 9hz4s6zmelmg4ix47xbre3q3t, 6810qbng9pfg1bztczv11grmd, adi6l78sdvet408eho4fi4xk9, cbhdq57m8kxdeqjf42z0i3rop, eyhvr45vc1n690dxobcthmndh, e5qp6dh1prc55llew51zpy1gp, 7xmaybxu4zd5k338bi3drkxcl, 92pz9nafg5h4qeqpiw3011ihh, d67qj0sakwrfzbscleo4dbget, 28psc296gj3umo59qqha8jil1, 5f8kjgsaabn2li5r7bvpebbsa, 2rqxh5mex336ci45jaw428y5l, 3nchjse4ej0qhilo395td7u1h, bjzhwuehd7jzlbh04129h2w9h, 30jru4rizkqobfinh8o2jw92h, 8qvqdjw1d58mw7420lpmk7bah, cspjsye2x9pmnvdxjmghwnyi2, 6msjsxuolz1yhmongz6swkno5, agd2nhvdhp18dg1weape5olpl",4088131757,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4088131761,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
