id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493883181,440,1,2,54,50,3budh3j9xivsid3ptm8ptpy4k,1,74.8,16.5,2022-12-29T17:12:35.331Z,2022-12-30T04:26:07Z,3959513383,141,6.1,3959513391,213,4.2,3959513379,140,71.4,3959513375,56,Right,3960318131,178,,3959513387,212,7.9,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883193,441,1,2,54,52,3budh3j9xivsid3ptm8ptpy4k,1,70.4,5.8,2022-12-29T17:12:37.899Z,2022-12-30T04:26:09Z,3959513443,141,14.0,3960318135,178,,3959513441,140,63.7,3959513439,56,Right,3959513447,213,2.5,3959513445,212,9.0,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883197,442,1,2,54,54,3budh3j9xivsid3ptm8ptpy4k,1,63.5,14.7,2022-12-29T17:12:39.484Z,2022-12-30T04:26:13Z,3959513483,213,1.1,3959513477,140,67.5,3959513481,212,9.0,3959513475,56,Center,3960318147,178,,3959513479,141,26.4,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883213,443,1,2,54,55,3budh3j9xivsid3ptm8ptpy4k,1,67.6,26.1,2022-12-29T17:12:40.561Z,2022-12-30T04:26:17Z,3959513561,56,Right,3959513563,140,64.1,3959513565,141,16.1,3959513569,213,4.2,3959513567,212,7.7,3960318161,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883221,444,1,2,55,0,3budh3j9xivsid3ptm8ptpy4k,1,64.1,16.1,2022-12-29T17:12:44.963Z,2022-12-30T04:26:20Z,3959513623,212,8.2,3960318169,178,,3959513625,213,5.1,3959513617,56,Right,3959513619,140,67.2,3959513621,141,5.0,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883225,445,1,2,55,1,3budh3j9xivsid3ptm8ptpy4k,1,67.2,5,2022-12-29T17:12:46.344Z,2022-12-30T04:26:23Z,3959513633,140,79.1,3960318175,178,,3959513637,212,12.5,3959513639,213,6.2,3959513635,141,3.5,3959513631,56,Right,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883231,446,1,2,55,2,3budh3j9xivsid3ptm8ptpy4k,1,78,3.5,2022-12-29T17:12:47.795Z,2022-12-30T04:26:26Z,3959513657,213,1.8,3959513649,56,Right,3959513655,212,8.1,3959513651,140,75.9,3960318185,178,,3959513653,141,15.0,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883241,447,1,2,55,4,3budh3j9xivsid3ptm8ptpy4k,1,75.9,15,2022-12-29T17:12:48.924Z,2022-12-30T04:26:29Z,3959513711,212,6.7,3959513713,213,3.7,3959513707,140,70.6,3959513709,141,9.4,3960318193,178,,3959513705,56,Right,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883255,448,1,2,55,5,3budh3j9xivsid3ptm8ptpy4k,1,71.4,9.2,2022-12-29T17:12:50.849Z,2022-12-30T04:26:32Z,3959513823,212,9.6,3960318205,178,,3959513819,140,62.6,3959513817,56,Right,3959513825,213,2.9,3959513821,141,12.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883265,449,1,2,55,8,3budh3j9xivsid3ptm8ptpy4k,1,62,13.5,2022-12-29T17:12:53.543Z,2022-12-30T04:26:35Z,3959513897,141,8.8,3959513895,140,75.1,3959513899,212,14.1,3959513893,56,Right,3959513901,213,6.1,3960318215,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883269,450,1,2,55,11,3budh3j9xivsid3ptm8ptpy4k,1,72.8,20.7,2022-12-29T17:12:56.565Z,2022-12-30T04:26:38Z,3959513905,56,Center,3959513909,141,27.6,3960318227,178,,3959513907,140,71.0,3959513913,213,2.0,3959513911,212,5.1,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883289,451,1,2,55,12,3budh3j9xivsid3ptm8ptpy4k,1,71,27.6,2022-12-29T17:12:57.229Z,2022-12-30T04:26:42Z,3959514013,141,20.1,3959514009,56,Right,3959514011,140,63.1,3959514015,212,9.7,3959514017,213,3.7,3960318245,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883295,452,1,2,55,15,3budh3j9xivsid3ptm8ptpy4k,1,61.6,24,2022-12-29T17:13:00.572Z,2022-12-30T04:26:45Z,3959514049,212,10.8,3959514045,140,53.9,3960318259,178,,3959514047,141,34.6,3959514051,213,2.4,3959514043,56,Center,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883315,453,1,2,55,17,3budh3j9xivsid3ptm8ptpy4k,1,54.1,36.1,2022-12-29T17:13:02.318Z,2022-12-30T04:26:49Z,3959514165,213,1.7,3959514161,141,73.2,3959514159,140,51.3,3959514157,56,Center,3960318267,178,,3959514163,212,25.4,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883321,454,1,2,55,21,3budh3j9xivsid3ptm8ptpy4k,1,55.1,63.9,2022-12-29T17:13:06.766Z,2022-12-30T04:26:52Z,3959514189,56,Center,3959514193,141,69.1,3959514191,140,63.8,3960318271,178,,3959514195,212,9.8,3959514197,213,0.4,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883343,455,1,2,55,23,3budh3j9xivsid3ptm8ptpy4k,1,64.4,69.4,2022-12-29T17:13:08.125Z,2022-12-30T04:26:54Z,3959514337,213,0.8,3959514329,56,Left,3959514335,212,18.9,3959514331,140,76.4,3960318279,178,,3959514333,141,90.2,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883347,456,1,2,55,27,3budh3j9xivsid3ptm8ptpy4k,1,83.8,90,2022-12-29T17:13:11.927Z,2022-12-30T04:26:58Z,3960318293,178,,3959514383,141,83.6,3959514385,212,12.7,3959514387,213,5.9,3959514381,140,95.2,3959514379,56,Left,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883363,457,1,2,55,29,3budh3j9xivsid3ptm8ptpy4k,1,95.3,83.6,2022-12-29T17:13:14.519Z,2022-12-30T04:27:10Z,3959514525,141,50.1,3959514529,213,4.3,3959514519,155,,3959514521,56,Center,3959514935,210,13,3960307341,224,,3959514517,2,,3959514527,212,24.5,39c5g6782qlrtw55fsre7exnt,Fran García,3960318305,178,3960307347,72,3959514937,154,,3959514523,140,,,,,,,,,,,,,,,,,,1,86.6,,,,,,,,,,,,,
2493883371,458,13,2,55,31,3budh3j9xivsid3ptm8ptpy4k,1,87.2,49.7,2022-12-29T17:13:16.079Z,2022-12-30T04:27:10Z,3959514567,22,,3959514959,230,98.4,3959514955,108,,3959514945,154,,3959514941,74,,3959514951,102,50.3,3959514961,231,49.8,3960318327,178,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3959514947,55,3959514957,328,3959514569,17,,3959514665,72,3959514571,56,Center,3959514953,103,3959514943,29,,,,,,,,,457,,,,76.4,,,,,,,,,,,,
2493883375,459,5,2,55,33,3budh3j9xivsid3ptm8ptpy4k,0,101,56.8,2022-12-29T17:13:18.625Z,2022-12-30T04:27:15Z,3959514585,346,,3959514623,233,523,3959514583,56,Center,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883367,523,5,2,55,33,7h7eg7q7dbwvzww78h9d5eh0h,1,-1,43.2,2022-12-29T17:13:18.625Z,2022-12-30T04:27:16Z,3959514545,56,Back,3959514547,346,,3959514607,233,459,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883445,524,1,2,55,47,7h7eg7q7dbwvzww78h9d5eh0h,1,1.3,46.7,2022-12-29T17:13:32.164Z,2022-12-30T04:27:20Z,3959514991,212,20.2,3959514983,124,,3959514997,237,,3959514989,141,45.5,3959514985,56,Back,3959514987,140,20.5,3959514993,213,6.2,3959518447,189,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883461,525,1,2,55,49,7h7eg7q7dbwvzww78h9d5eh0h,1,16.1,48,2022-12-29T17:13:34.569Z,2022-12-30T04:27:25Z,3959515079,212,20.9,3960318347,178,,3959515075,141,20.0,3959515071,140,8.0,3959515083,213,4.3,3959515065,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883481,526,1,2,55,52,7h7eg7q7dbwvzww78h9d5eh0h,0,9.4,17.2,2022-12-29T17:13:37.121Z,2022-12-30T04:27:29Z,3960318363,178,,3959515165,56,Back,3959515169,141,0.0,3959515171,212,19.3,3959515167,140,23.5,3959515173,213,5.6,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883553,460,5,2,55,53,3budh3j9xivsid3ptm8ptpy4k,1,78.4,102,2022-12-29T17:13:38.693Z,2022-12-30T04:27:34Z,3959515525,233,528,3959515519,56,Left,3959515521,347,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883493,528,5,2,55,53,7h7eg7q7dbwvzww78h9d5eh0h,0,21.6,-2,2022-12-29T17:13:38.693Z,2022-12-30T04:27:34Z,3959515205,56,Back,3959515543,233,460,3959515207,347,,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883483,527,43,2,55,58,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T17:13:43.106Z,2022-12-29T17:13:45Z,3959515179,56,Back,3959515181,285,0,3959515223,144,44,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883557,461,1,2,56,14,3budh3j9xivsid3ptm8ptpy4k,0,76.1,100,2022-12-29T17:13:59.671Z,2022-12-30T04:27:37Z,3959515547,56,Left,3959515555,213,5.2,3959515549,140,80.9,3959515545,107,,3959515551,141,87.5,3959515553,212,10.9,3959516065,189,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884501,567,1,2,56,16,7h7eg7q7dbwvzww78h9d5eh0h,1,29.1,15.6,2022-12-29T17:14:01.695Z,2022-12-30T04:28:04Z,3959521211,140,24.0,3959521215,212,9.1,3959521217,213,2.2,3960318467,178,,3959521213,141,26.4,3959521209,56,Back,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883571,529,49,2,56,17,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,39.1,2022-12-29T17:14:02.542Z,2022-12-30T04:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883585,530,1,2,56,18,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,39.1,2022-12-29T17:14:03.726Z,2022-12-30T04:27:54Z,3959515711,213,0.1,3959515703,56,Back,3959515707,141,41.5,3960318443,178,,3959515709,212,15.0,3959515705,140,40.3,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883587,531,3,2,56,20,7h7eg7q7dbwvzww78h9d5eh0h,0,40.7,39.9,2022-12-29T17:14:05.554Z,2022-12-30T04:28:20Z,3960282405,467,676ehh6cwla4o9igey7qr1uqd,3960318491,178,,3959515717,286,,3959515715,56,Back,3960282377,465,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883583,462,49,2,56,22,3budh3j9xivsid3ptm8ptpy4k,1,56.9,76.7,2022-12-29T17:14:07.060Z,2022-12-30T04:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494033413,1554,43,2,56,27,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T17:14:12.769Z,2022-12-30T06:14:25Z,3960336217,399,40721,3960345797,144,83,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883611,463,50,2,56,29,3budh3j9xivsid3ptm8ptpy4k,1,60.4,94,2022-12-29T17:14:14.217Z,2022-12-30T04:28:42Z,3959515865,286,,3960307509,233,532,3959515863,56,Left,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883629,532,7,2,56,29,7h7eg7q7dbwvzww78h9d5eh0h,0,39.6,6,2022-12-29T17:14:14.272Z,2022-12-30T04:28:47Z,3959515965,56,Back,3959515967,285,,3959515987,233,463,3960318559,178,,3959515963,167,,3960282703,385,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883719,466,61,2,56,29,3budh3j9xivsid3ptm8ptpy4k,1,57.7,97.5,2022-12-29T17:14:14.666Z,2022-12-30T04:28:52Z,3960318577,178,,3959517459,56,Left,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883615,465,5,2,56,30,3budh3j9xivsid3ptm8ptpy4k,0,59.6,102,2022-12-29T17:14:15.489Z,2022-12-30T04:28:56Z,3959515871,347,,3959515869,56,Left,3959545765,233,533,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883631,533,5,2,56,30,7h7eg7q7dbwvzww78h9d5eh0h,1,40.4,-2,2022-12-29T17:14:15.489Z,2022-12-30T04:28:55Z,3959545761,233,465,3959515971,347,,3959515969,56,Back,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883613,464,43,2,56,31,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-12-29T17:14:15.978Z,2022-12-29T17:14:21Z,3959515867,56,Left,3959515925,144,61,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883709,534,1,2,57,1,7h7eg7q7dbwvzww78h9d5eh0h,1,43.5,0,2022-12-29T17:14:46.467Z,2022-12-30T04:28:59Z,3959516449,212,11.0,3959516445,140,36.8,3959516447,141,10.5,3959516451,213,2.3,3959516441,107,,3959516443,56,Back,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883727,535,1,2,57,3,7h7eg7q7dbwvzww78h9d5eh0h,1,36.4,13.8,2022-12-29T17:14:48.580Z,2022-12-30T04:30:07Z,3960318799,178,,3959516537,141,20.1,3959516535,140,24.2,3959516539,212,13.5,3959516541,213,2.8,3959516533,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883737,536,1,2,57,7,7h7eg7q7dbwvzww78h9d5eh0h,0,24.4,13.4,2022-12-29T17:14:51.953Z,2022-12-30T04:30:10Z,3959516613,213,0.2,3959516607,140,79.1,3959516609,141,32.1,3959516605,56,Center,3959516603,155,,3959516611,212,58.8,3959516615,1,,3960318807,178,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883745,467,12,2,57,10,3budh3j9xivsid3ptm8ptpy4k,1,21.7,68.4,2022-12-29T17:14:55.482Z,2022-12-30T04:30:37Z,3960318893,178,,3959516653,140,36.7,3959516657,212,26.8,3959516659,213,5.3,3959516655,141,36.6,3959516651,56,Back,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883771,537,44,2,57,13,7h7eg7q7dbwvzww78h9d5eh0h,1,65,73.1,2022-12-29T17:14:58.852Z,2022-12-30T05:44:41Z,3959516801,286,,3959516799,56,Center,3959516803,233,468,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883749,468,44,2,57,13,3budh3j9xivsid3ptm8ptpy4k,0,35,26.9,2022-12-29T17:14:58.853Z,2022-12-30T04:30:44Z,3959516807,233,537,3959516677,285,,3959516675,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883785,538,1,2,57,20,7h7eg7q7dbwvzww78h9d5eh0h,1,72.8,89,2022-12-29T17:15:05.207Z,2022-12-30T04:30:49Z,3959516879,141,95.8,3959516875,56,Left,3960318959,178,,3959516877,140,79.9,3959516881,212,8.8,3959516883,213,0.6,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883789,539,1,2,57,26,7h7eg7q7dbwvzww78h9d5eh0h,1,86.3,93.1,2022-12-29T17:15:11.169Z,2022-12-30T04:30:56Z,3959516901,141,96.2,3960318987,178,,3959516905,213,3.0,3959516903,212,12.1,3959516897,56,Left,3959516899,140,75.0,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883805,540,1,2,57,27,7h7eg7q7dbwvzww78h9d5eh0h,1,75.3,94.9,2022-12-29T17:15:12.165Z,2022-12-30T04:31:47Z,3960319189,178,,3959517021,141,95.7,3959517019,140,83.8,3959517017,56,Left,3959517025,213,0.1,3959517023,212,8.9,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883831,541,1,2,57,29,7h7eg7q7dbwvzww78h9d5eh0h,1,83.8,95.7,2022-12-29T17:15:13.985Z,2022-12-30T04:31:51Z,3959517167,56,Left,3959517173,212,8.3,3959517169,140,90.5,3959517171,141,89.1,3960319197,178,,3959517175,213,5.7,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494033721,1598,67,2,57,30,7h7eg7q7dbwvzww78h9d5eh0h,1,86.5,89.6,2022-12-29T17:15:15.342Z,2022-12-30T05:56:31Z,3960337933,233,1188,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494033719,1188,67,2,57,30,3budh3j9xivsid3ptm8ptpy4k,0,13.5,10.4,2022-12-29T17:15:15.343Z,2022-12-30T05:45:51Z,3960337945,233,1598,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883843,542,1,2,57,33,7h7eg7q7dbwvzww78h9d5eh0h,1,98.2,80.6,2022-12-29T17:15:18.487Z,2022-12-30T04:32:05Z,3959517233,56,Center,3960319221,178,,3959517477,154,,3959517475,210,13,3959517241,213,4.1,3959517237,141,60.7,3959517239,212,16.2,3959517235,140,89.7,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2493883849,543,13,2,57,34,7h7eg7q7dbwvzww78h9d5eh0h,1,90.4,60.3,2022-12-29T17:15:19.382Z,2022-12-30T04:32:05Z,3959517273,22,,3959517479,83,,3959517481,29,,3959517489,102,57.1,3959517485,55,542,3959517323,72,,3959517495,230,99.4,3959517277,56,Center,9um7x9zd0e000zt57l3yearqh,Iván Martín,3959517491,103,3960319253,178,3959517493,328,,3959517483,154,3959517497,231,50.5,3959517275,17,,,,,,,,,,,19.4,,,,,,,,,,,,,,,,
2493883845,469,5,2,57,35,3budh3j9xivsid3ptm8ptpy4k,1,-1.1,40.2,2022-12-29T17:15:20.217Z,2022-12-30T04:32:11Z,3959517297,233,544,3959517251,346,,3959517249,56,Back,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883851,544,5,2,57,35,7h7eg7q7dbwvzww78h9d5eh0h,0,101.1,59.8,2022-12-29T17:15:20.217Z,2022-12-30T04:32:10Z,3959517319,233,469,3959517285,56,Center,3959517287,346,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493883971,471,1,2,57,59,3budh3j9xivsid3ptm8ptpy4k,1,5,37,2022-12-29T17:15:43.915Z,2022-12-30T04:32:16Z,3959518107,1,,3959518105,213,5.8,3959518101,141,10.9,3959518357,189,,3959518097,56,Back,3959518099,140,37.4,3959518095,124,,3959518111,237,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3959518103,212,,,,,,,,,,,,,,,,,,,,,,,38.4,,,,,,,,,,,,,,,,
2493883999,472,1,2,58,5,3budh3j9xivsid3ptm8ptpy4k,1,60.6,6.4,2022-12-29T17:15:50.456Z,2022-12-30T04:33:39Z,3959518233,56,Right,3960319423,178,,3959518241,213,0.1,3959518237,141,9.4,3959518235,140,73.7,3959518239,212,13.9,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494035077,1713,83,2,58,7,7h7eg7q7dbwvzww78h9d5eh0h,1,30.4,94,2022-12-29T17:15:52.608Z,2022-12-30T06:16:50Z,3960346633,399,248507,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884003,473,3,2,58,9,3budh3j9xivsid3ptm8ptpy4k,0,69.7,6.4,2022-12-29T17:15:54.009Z,2022-12-30T04:33:53Z,3960283659,464,,3959518327,233,545,3960319493,178,,3959518249,56,Right,3959518251,286,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884007,545,7,2,58,9,7h7eg7q7dbwvzww78h9d5eh0h,1,30.3,93.6,2022-12-29T17:15:54.011Z,2022-12-30T04:33:57Z,3959518277,56,Back,3959518275,167,,3959518279,285,,3959518301,233,473,3960319509,389,,3960283675,385,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884017,474,5,2,58,9,3budh3j9xivsid3ptm8ptpy4k,1,65.7,-1.8,2022-12-29T17:15:54.573Z,2022-12-30T04:34:03Z,3959518353,56,Right,3959518355,347,,3959518371,233,546,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884009,546,5,2,58,9,7h7eg7q7dbwvzww78h9d5eh0h,0,34.3,101.8,2022-12-29T17:15:54.573Z,2022-12-30T04:34:03Z,3959518381,233,474,3959518281,56,Back,3959518283,347,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
