id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499661111,493,1,1,49,48,74mcjsm72vr3l9pw2i4qfjchj,1,26.2,50.9,2023-01-22T13:50:52.573Z,2023-01-23T05:07:11Z,3989974579,213,4.3,3989974577,212,30.7,3989974573,140,15.4,3989974571,56,Back,3991574563,178,,3989974575,141,8.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661161,494,1,1,49,52,74mcjsm72vr3l9pw2i4qfjchj,1,15.3,10.4,2023-01-22T13:50:56.302Z,2023-01-23T05:07:54Z,3989974793,56,Back,3989974801,213,2.0,3989974799,212,19.3,3989974797,141,35.8,3989974795,140,7.0,3991574623,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661157,273,30,1,49,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-22T13:51:00.468Z,2023-01-23T05:08:05Z,3989974791,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661165,495,30,1,49,56,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-01-22T13:51:00.468Z,2023-01-23T05:08:05Z,3989974807,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669605,275,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-22T14:09:08.078Z,2023-01-22T14:09:08Z,3990020069,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669649,499,32,2,45,0,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-01-22T14:09:08.078Z,2023-01-23T02:57:02Z,3990020309,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669627,276,1,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,49.6,50,2023-01-22T14:09:08.115Z,2023-01-23T04:28:15Z,3990020189,279,S,3990020187,213,2.7,3990020179,56,Back,3990020183,141,56.7,3990020181,140,41.3,3991559897,178,,3990020185,212,9.8,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669667,277,1,2,45,1,7h7eg7q7dbwvzww78h9d5eh0h,1,41.3,56.7,2023-01-22T14:09:09.773Z,2023-01-23T04:29:05Z,3991560263,178,,3990020405,140,55.5,3990020407,141,95.6,3990020409,212,30.4,3990020403,56,Left,3990020411,213,1.1,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669751,278,1,2,45,5,7h7eg7q7dbwvzww78h9d5eh0h,1,57.6,94.2,2023-01-22T14:09:13.283Z,2023-01-23T04:29:17Z,3991560353,178,,3990020935,141,84.4,3990020937,212,20.4,3990020939,213,3.5,3990020931,56,Back,3990020933,140,39.2,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669759,279,1,2,45,12,7h7eg7q7dbwvzww78h9d5eh0h,1,22.8,89.6,2023-01-22T14:09:20.697Z,2023-01-23T04:29:41Z,3990020983,213,1.1,3990020981,212,6.1,3990020977,140,25.4,3990020979,141,97.7,3990020975,56,Back,3991560615,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669787,280,1,2,45,13,7h7eg7q7dbwvzww78h9d5eh0h,1,20.9,91.4,2023-01-22T14:09:21.453Z,2023-01-23T04:29:47Z,3991560659,178,,3990021141,213,3.4,3990021135,140,13.9,3990021137,141,88.1,3990021139,212,7.7,3990021133,56,Back,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669805,281,1,2,45,16,7h7eg7q7dbwvzww78h9d5eh0h,0,16.2,91.4,2023-01-22T14:09:25.002Z,2023-01-23T04:30:01Z,3991560767,178,,3990021245,56,Back,3990021247,140,37.7,3990021249,141,92.7,3990021253,213,0.0,3990021251,212,22.6,3990021243,155,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499962075,1525,67,2,45,19,74mcjsm72vr3l9pw2i4qfjchj,1,59.9,8.6,2023-01-22T14:09:27.191Z,2023-01-23T09:57:48Z,3991587513,233,813,,,,,,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499962073,813,67,2,45,19,7h7eg7q7dbwvzww78h9d5eh0h,0,40.1,91.4,2023-01-22T14:09:27.192Z,2023-01-23T05:38:46Z,3991587523,233,1525,,,,,,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669831,500,1,2,45,19,74mcjsm72vr3l9pw2i4qfjchj,0,58.4,6.8,2023-01-22T14:09:27.202Z,2023-01-23T09:57:49Z,3990021385,1,,3990021375,56,Right,3990021383,213,6.1,3990021373,157,,3990021381,212,28.1,3990021377,140,84.6,3990021379,141,0.0,3991561315,178,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670009,282,5,2,45,20,7h7eg7q7dbwvzww78h9d5eh0h,1,17.8,101.8,2023-01-22T14:09:28.252Z,2023-01-23T04:31:59Z,3990022343,347,,3990022341,56,Back,3990022363,233,501,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669833,501,5,2,45,20,74mcjsm72vr3l9pw2i4qfjchj,0,82.2,-1.8,2023-01-22T14:09:28.252Z,2023-01-23T04:31:59Z,3990021389,347,,3990021387,56,Right,3990022395,233,282,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670055,283,1,2,45,43,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,100,2023-01-22T14:09:51.237Z,2023-01-23T04:32:23Z,3990022575,140,43.9,3990022579,212,20.4,3990022577,141,89.3,3990022573,56,Back,3990022581,213,5.9,3990022571,107,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670063,284,50,2,45,44,7h7eg7q7dbwvzww78h9d5eh0h,1,44,89.3,2023-01-22T14:09:52.437Z,2023-01-23T04:32:38Z,3990022645,233,502,3990022609,286,,3990022607,56,Back,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670045,502,7,2,45,44,74mcjsm72vr3l9pw2i4qfjchj,0,56,10.7,2023-01-22T14:09:52.979Z,2023-01-23T04:33:21Z,3990022521,56,Right,3991561971,178,,3990022523,285,,3990022629,233,284,3990921763,385,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670149,285,1,2,45,56,7h7eg7q7dbwvzww78h9d5eh0h,0,3,95.1,2023-01-22T14:10:04.157Z,2023-01-23T04:33:38Z,3990023135,140,13.8,3990023141,213,6.2,3990023143,1,,3990023139,212,11.4,3990023137,141,93.2,3990023133,56,Back,3991562069,178,,3990023131,157,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670155,503,49,2,45,57,74mcjsm72vr3l9pw2i4qfjchj,1,86.1,7.3,2023-01-22T14:10:05.343Z,2023-01-23T04:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670209,504,1,2,45,59,74mcjsm72vr3l9pw2i4qfjchj,1,84.1,7.7,2023-01-22T14:10:07.527Z,2023-01-23T04:33:54Z,3990023469,140,75.3,3990023467,56,Center,3990023471,141,27.7,3990023473,212,16.4,3990023475,213,2.2,3991562193,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670215,505,1,2,46,1,74mcjsm72vr3l9pw2i4qfjchj,0,74.4,26.7,2023-01-22T14:10:09.529Z,2023-01-23T04:35:45Z,3990023513,213,5.2,3990023511,212,0.5,3990023643,236,,3990023645,233,286,3990023505,56,Center,3991562309,178,,3990023507,140,74.6,3990023509,141,26.1,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,3990023649,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670233,286,74,2,46,1,7h7eg7q7dbwvzww78h9d5eh0h,1,23.9,80.5,2023-01-22T14:10:09.563Z,2023-01-23T04:34:33Z,3990023615,56,Back,3990023651,233,505,3991562429,178,,3990023617,285,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670241,287,49,2,46,2,7h7eg7q7dbwvzww78h9d5eh0h,1,31.2,68.5,2023-01-22T14:10:10.959Z,2023-01-23T04:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670249,288,1,2,46,3,7h7eg7q7dbwvzww78h9d5eh0h,1,31.2,68.5,2023-01-22T14:10:11.824Z,2023-01-23T04:36:43Z,3990023693,212,5.7,3990023695,213,6.2,3990023687,56,Back,3990023689,140,36.6,3990023691,141,67.5,3991563035,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670267,289,1,2,46,4,7h7eg7q7dbwvzww78h9d5eh0h,1,36.6,67.5,2023-01-22T14:10:12.459Z,2023-01-23T04:36:58Z,3990023825,213,2.6,3991563107,178,,3990023823,212,4.9,3990023821,141,71.1,3990023817,56,Back,3990023819,140,32.6,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670287,290,1,2,46,5,7h7eg7q7dbwvzww78h9d5eh0h,0,32.6,71.1,2023-01-22T14:10:13.460Z,2023-01-23T04:37:11Z,3990023915,56,Left,3990023921,212,30.5,3990023923,213,0.3,3990023919,141,86.3,3991563191,178,,3990023917,140,59.9,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499962461,1549,67,2,46,7,74mcjsm72vr3l9pw2i4qfjchj,1,46.7,14.4,2023-01-22T14:10:15.478Z,2023-01-23T09:57:49Z,3991589755,233,825,,,,,,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499962459,825,67,2,46,7,7h7eg7q7dbwvzww78h9d5eh0h,0,53.3,85.6,2023-01-22T14:10:15.479Z,2023-01-23T05:44:03Z,3991589763,233,1549,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670291,506,8,2,46,7,74mcjsm72vr3l9pw2i4qfjchj,1,46.9,13.7,2023-01-22T14:10:15.495Z,2023-01-23T09:57:50Z,3990923157,385,,3990023935,56,Back,3991563247,389,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670333,291,50,2,46,10,7h7eg7q7dbwvzww78h9d5eh0h,1,43.3,94.2,2023-01-22T14:10:18.671Z,2023-01-23T04:38:26Z,3990024249,233,507,3990024159,56,Back,3990024161,286,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670347,507,7,2,46,10,74mcjsm72vr3l9pw2i4qfjchj,0,56.7,5.8,2023-01-22T14:10:18.679Z,2023-01-23T04:38:54Z,3991563765,178,,3990024229,56,Right,3990024233,233,291,3990923443,385,,3990024231,285,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670363,292,1,2,46,11,7h7eg7q7dbwvzww78h9d5eh0h,1,33.5,95.1,2023-01-22T14:10:20.003Z,2023-01-23T04:39:05Z,3990024315,56,Left,3991563855,178,,3990024319,141,90.5,3990024317,140,63.1,3990024313,155,,3990024321,212,31.2,3990024323,213,6.2,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670371,293,1,2,46,13,7h7eg7q7dbwvzww78h9d5eh0h,1,63.1,90.5,2023-01-22T14:10:21.762Z,2023-01-23T04:39:30Z,3991564017,178,,3990024361,141,87.4,3990024359,140,59.4,3990024357,56,Left,3990024363,212,4.4,3990024365,213,3.6,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670375,294,1,2,46,14,7h7eg7q7dbwvzww78h9d5eh0h,1,59.4,87.4,2023-01-22T14:10:22.584Z,2023-01-23T04:39:53Z,3990024395,213,5.6,3991564205,178,,3990024391,141,80.9,3990024389,140,64.7,3990024387,56,Left,3990024393,212,7.1,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670411,295,1,2,46,16,7h7eg7q7dbwvzww78h9d5eh0h,1,64.7,80.9,2023-01-22T14:10:24.114Z,2023-01-23T04:40:06Z,3990024615,213,0.5,3991564301,178,,3990024613,212,13.3,3990024611,141,90.5,3990024607,56,Left,3990024609,140,75.7,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670455,296,1,2,46,20,7h7eg7q7dbwvzww78h9d5eh0h,1,77.6,90.3,2023-01-22T14:10:28.920Z,2023-01-23T04:40:13Z,3990024867,141,88.6,3990024869,212,7.6,3991564365,178,,3990024863,56,Left,3990024871,213,6.1,3990024865,140,84.8,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670457,297,3,2,46,22,7h7eg7q7dbwvzww78h9d5eh0h,0,88.4,88.5,2023-01-22T14:10:30.823Z,2023-01-23T04:40:30Z,3990924373,465,,3990024875,56,Left,3990024877,286,,3990025001,233,508,3991564489,178,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670467,508,7,2,46,22,74mcjsm72vr3l9pw2i4qfjchj,1,11.6,11.5,2023-01-22T14:10:30.974Z,2023-01-23T04:40:37Z,3990024921,56,Back,3990024917,167,,3990024997,233,297,3991564527,178,,3990024925,285,,3990924155,385,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670513,298,5,2,46,23,7h7eg7q7dbwvzww78h9d5eh0h,1,90.5,101,2023-01-22T14:10:31.686Z,2023-01-23T04:41:01Z,3990025211,233,509,3990025179,56,Left,3990025181,347,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670471,509,5,2,46,23,74mcjsm72vr3l9pw2i4qfjchj,0,9.5,-1,2023-01-22T14:10:31.686Z,2023-01-23T04:41:02Z,3990025231,233,298,3990024955,347,,3990024953,56,Back,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670779,299,1,2,46,51,7h7eg7q7dbwvzww78h9d5eh0h,1,89.7,100,2023-01-22T14:10:59.081Z,2023-01-23T04:41:14Z,3990026595,141,93.6,3990026593,140,79.8,3990026591,56,Left,3990026589,107,,3990026599,213,3.6,3990026597,212,11.5,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670801,300,1,2,46,53,7h7eg7q7dbwvzww78h9d5eh0h,1,79.9,93.5,2023-01-22T14:11:01.777Z,2023-01-23T04:41:18Z,3990026719,212,16.5,3990026717,141,72.0,3990026721,213,4.2,3990026713,56,Center,3990026715,140,72.6,3991564861,178,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670831,301,1,2,46,56,7h7eg7q7dbwvzww78h9d5eh0h,0,72.6,69.3,2023-01-22T14:11:04.321Z,2023-01-23T04:41:23Z,3990026875,141,40.6,3991564891,178,,3990026879,213,5.5,3990026877,212,28.3,3990026869,155,,3990026873,140,92.1,3990026871,56,Center,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670847,510,12,2,46,58,74mcjsm72vr3l9pw2i4qfjchj,1,7.3,58.3,2023-01-22T14:11:06.142Z,2023-01-23T04:46:03Z,3991565437,178,,3990026965,212,5.1,3990026967,213,1.3,3990026987,15,,3990026959,56,Back,3990026961,140,8.7,3990026963,141,65.5,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670983,513,51,2,46,58,74mcjsm72vr3l9pw2i4qfjchj,1,9.1,66.9,2023-01-22T14:11:06.210Z,2023-01-23T04:46:18Z,3990027745,169,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670877,302,15,2,47,0,7h7eg7q7dbwvzww78h9d5eh0h,1,89.8,33.3,2023-01-22T14:11:08.203Z,2023-01-23T04:42:53Z,3990027671,230,98.2,3990027653,102,48.0,3990027669,147,35.7,3990027655,103,19,3990027345,82,,3990027367,233,511,3990925379,80,,3990027673,231,46.0,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,3990027341,20,,3990027667,146,91.5,3990027157,56,3991565579,178,3990027659,328,3990027153,22,3990027663,458,,,,,Center,3990027155,63,,,,,,,,,,,,,,,
2499670901,511,10,2,47,0,74mcjsm72vr3l9pw2i4qfjchj,1,9.1,66.9,2023-01-22T14:11:08.270Z,2023-01-23T04:43:25Z,3990027407,233,302,3991565751,178,,3990027265,56,Back,3990027263,94,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670897,303,6,2,47,1,7h7eg7q7dbwvzww78h9d5eh0h,1,90.4,33.2,2023-01-22T14:11:09.211Z,2023-01-23T04:46:27Z,3990027247,75,,3990027433,233,512,3990027245,56,Center,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670929,512,6,2,47,1,74mcjsm72vr3l9pw2i4qfjchj,0,9.6,66.8,2023-01-22T14:11:09.211Z,2023-01-23T04:46:26Z,3990027419,73,,3990027417,56,Back,3990027437,233,303,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671275,304,1,2,47,35,7h7eg7q7dbwvzww78h9d5eh0h,0,99.5,0.5,2023-01-22T14:11:43.958Z,2023-01-23T04:46:37Z,3991566943,178,,3990029475,224,,3990029485,213,1.8,3990029479,140,92.3,3990029469,2,,3990029477,56,Center,3990029481,141,45.8,3990029473,155,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,3990029471,6,,3990926559,20,,3990029483,212,,,,,,,,,,,,,31.7,,,,,,,,,,,,,,,,,
2499671295,514,12,2,47,37,74mcjsm72vr3l9pw2i4qfjchj,1,9,50.4,2023-01-22T14:11:45.402Z,2023-01-23T04:46:53Z,3990029601,140,24.3,3990029613,15,,3991567047,388,,3990029603,141,50.6,3990029607,213,0.0,3990029599,56,Back,3990029605,212,16.1,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671325,305,44,2,47,39,7h7eg7q7dbwvzww78h9d5eh0h,1,75.2,47.5,2023-01-22T14:11:47.791Z,2023-01-23T09:57:50Z,3990030043,233,515,3990029763,286,,3990029761,56,Center,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671363,515,44,2,47,39,74mcjsm72vr3l9pw2i4qfjchj,0,24.8,52.5,2023-01-22T14:11:47.792Z,2023-01-23T04:47:02Z,3990030049,233,305,3990029989,56,Back,3990029991,285,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671333,306,1,2,47,39,7h7eg7q7dbwvzww78h9d5eh0h,0,74.4,46,2023-01-22T14:11:47.894Z,2023-01-23T09:57:50Z,3990029815,212,1.0,3990029807,3,,3990029809,56,Center,3990029817,213,1.0,3990029813,141,47.2,3991567533,388,,3990029811,140,74.9,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713641,995,61,2,47,39,74mcjsm72vr3l9pw2i4qfjchj,1,24.8,50.1,2023-01-22T14:11:47.940Z,2023-01-23T04:48:18Z,3991567723,388,,3990261729,56,Back,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671355,307,1,2,47,41,7h7eg7q7dbwvzww78h9d5eh0h,1,74.9,46,2023-01-22T14:11:49.501Z,2023-01-23T04:48:33Z,3990029959,141,44.7,3990029961,212,7.6,3990029957,140,67.7,3990029963,213,3.3,3990029955,56,Center,3991567789,178,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671385,308,1,2,47,42,7h7eg7q7dbwvzww78h9d5eh0h,1,65.7,42.9,2023-01-22T14:11:50.625Z,2023-01-23T04:48:41Z,3990030137,212,11.5,3990030139,213,4.4,3990030131,56,Center,3990030133,140,62.4,3991567825,178,,3990030135,141,26.8,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671391,309,2,2,47,45,7h7eg7q7dbwvzww78h9d5eh0h,1,65.7,24.9,2023-01-22T14:11:53.727Z,2023-01-23T04:48:45Z,3990030183,141,52.3,3990030181,140,86.5,3991567857,178,,3990030179,56,Center,3990031551,7,39dgr8s91agremy3nvp4q2221,3990030175,2,,3990928221,20,,3990928219,224,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671403,516,55,2,47,45,74mcjsm72vr3l9pw2i4qfjchj,1,12.6,45.4,2023-01-22T14:11:53.728Z,2023-01-23T04:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671747,517,1,2,48,9,74mcjsm72vr3l9pw2i4qfjchj,1,13.9,45.5,2023-01-22T14:12:17.787Z,2023-01-23T04:48:58Z,3991567895,178,,3990032045,241,,3990032055,213,4.8,3990032049,140,15.4,3990032047,56,Back,3990032051,141,14.4,3990032043,5,,3990032053,212,21.2,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671837,518,1,2,48,13,74mcjsm72vr3l9pw2i4qfjchj,1,15.8,18.8,2023-01-22T14:12:21.262Z,2023-01-23T04:49:03Z,3991567911,178,,3990032561,212,16.4,3990032559,141,38.6,3990032563,213,2.2,3990032557,140,6.8,3990032555,56,Back,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
