id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2446732325,502,1,2,68,35,50x1m4u58lffhq6v6ga1hbxmy,0,15.5,92.6,2022-08-15T16:57:16.387Z,2022-08-16T05:14:04Z,3709754977,140,28.8,3710504705,178,,3709754975,56,Back,3709754983,213,0.2,3709754979,141,96.6,3709754981,212,14.2,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732339,649,1,2,68,40,3czravw89omgc9o4s0w3l1bg5,1,70.3,6.7,2022-08-15T16:57:21.076Z,2022-08-16T05:14:15Z,3709755041,140,67.7,3709755039,56,Center,3709755047,213,1.8,3709755043,141,23.9,3710504819,178,,3709755045,212,12.0,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732355,650,1,2,68,43,3czravw89omgc9o4s0w3l1bg5,1,66.9,27.1,2022-08-15T16:57:24.257Z,2022-08-16T05:24:51Z,3709755135,141,36.7,3710512203,178,,3709755139,213,1.7,3709755137,212,6.6,3709755133,140,66.1,3709755131,56,Center,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732359,651,1,2,68,45,3czravw89omgc9o4s0w3l1bg5,1,65.4,30.7,2022-08-15T16:57:26.653Z,2022-08-16T05:24:52Z,3709755157,56,Center,3709755161,141,22.0,3709755163,212,9.6,3710512207,178,,3709755165,213,5.6,3709755159,140,72.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872729,1381,67,2,68,46,3czravw89omgc9o4s0w3l1bg5,1,72.9,20.3,2022-08-15T16:57:27.595Z,2022-08-16T09:28:30Z,3710551681,233,855,,,,,,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872725,855,67,2,68,46,50x1m4u58lffhq6v6ga1hbxmy,0,27.1,79.7,2022-08-15T16:57:27.596Z,2022-08-16T06:10:58Z,3710551689,233,1381,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732365,652,1,2,68,47,3czravw89omgc9o4s0w3l1bg5,1,70.5,15.1,2022-08-15T16:57:28.885Z,2022-08-16T05:47:52Z,3709755189,141,6.7,3709755185,56,Right,3709755191,212,6.6,3710533189,178,,3709755187,140,73.7,3709755193,213,5.2,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732369,653,1,2,68,48,3czravw89omgc9o4s0w3l1bg5,0,73.7,6.7,2022-08-15T16:57:29.456Z,2022-08-16T05:47:52Z,3709755215,212,9.5,3709755217,213,1.3,3709755213,141,20.2,3710533201,178,,3709755209,56,Right,3709755211,140,76.1,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732373,503,1,2,68,49,50x1m4u58lffhq6v6ga1hbxmy,1,25.1,72.6,2022-08-15T16:57:30.508Z,2022-08-16T05:47:52Z,3709755239,212,14.0,3709755231,3,,3709755237,141,90.5,3710533209,178,,3709755233,56,Back,3709755235,140,31.7,3709755241,213,1.1,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732375,504,49,2,68,50,50x1m4u58lffhq6v6ga1hbxmy,1,31.7,90.5,2022-08-15T16:57:31.774Z,2022-08-16T05:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732393,505,3,2,68,51,50x1m4u58lffhq6v6ga1hbxmy,1,33.3,90.2,2022-08-15T16:57:32.874Z,2022-08-16T05:47:53Z,3709755367,233,654,3710533221,178,,3709755339,285,,3710096333,464,,3709755337,56,Back,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732387,654,45,2,68,51,3czravw89omgc9o4s0w3l1bg5,0,66.7,9.8,2022-08-15T16:57:32.874Z,2022-08-16T05:47:53Z,3709755387,233,505,3709755385,286,,3709755297,56,Right,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732395,506,4,2,68,54,50x1m4u58lffhq6v6ga1hbxmy,1,34.7,95.9,2022-08-15T16:57:35.045Z,2022-08-16T05:47:54Z,3709755345,13,,3709755351,152,,3709755353,286,,3709755349,56,Back,3709755347,294,,3709755399,233,655,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732401,655,4,2,68,54,3czravw89omgc9o4s0w3l1bg5,0,65.3,4.1,2022-08-15T16:57:35.046Z,2022-08-16T05:47:54Z,3709755395,152,,3710533241,178,,3709755389,13,,3709755397,285,,3709755393,56,Right,3709755403,233,506,3709755391,294,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732467,659,18,2,69,23,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:58:04.937Z,2022-08-16T05:47:55Z,3709755823,59,10,3709755819,42,,3709755841,55,660,3709755821,44,Forward,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732469,660,19,2,69,23,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:58:04.938Z,2022-08-16T05:47:55Z,3709756061,293,4,3709755835,44,Midfielder,3709755837,55,659,3709755827,42,,3709755833,59,12,3709756059,292,7,3709755831,145,8,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732429,657,18,2,69,29,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:58:10.641Z,2022-08-16T05:47:56Z,3709755629,44,Forward,3709755631,59,7,3709755649,55,658,3709755627,42,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732431,658,19,2,69,29,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:58:10.642Z,2022-08-16T05:47:56Z,3709755977,292,8,3709755645,55,657,3709755639,145,11,3709755643,44,Forward,3709755979,293,1,3709755641,59,11,3709755635,42,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732591,663,40,2,69,34,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:58:15.307Z,2022-08-16T07:22:32Z,3709756537,30,"4vlurpsi44g09g159t61u83bp, e9wu8g45hq2c1vp07jktx0set, 8hm6d6395johhjsoe8jz6dcyd, 83n1qv6ypl625aolzjeqifv11, 9d5h5wxf44qu4fw3jk2pgis16, uzzq2p3s1qnb3wv1pee3mcph, 488vwilxllk6nhf4o1wrh0gve, 3tzvbdszdrj1tayik9igbve8l, aow6cahecmexgd5qxt3esmaxh, ddvvwqxpsqqboupi3gx1ijhed, 66jotyvbhtz5cjvhbby6luelm, 1rjzsyc8yt25tyelzg820if2t, v7isqpxiursyjhj5rmhyhjv9, 7x2c4pr7hvku5zp0dnjcpy0yy, 8bpmnz5rz94ayk10hr0ekki51, 9hb2co2qsvykd7vn0asbncjjd, 2blue4kkn5uryu76u55b3wp3o, 5kd57453a90zahgdxwkghr816, 7bgioq7hxo5sco6m2ouji0gdl",3709756549,319,,3709756545,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3709756541,59,"1, 18, 17, 6, 3, 5, 19, 12, 22, 9, 11, 14, 15, 16, 21, 23, 29, 31, 35",3709756539,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3709756547,194,e9wu8g45hq2c1vp07jktx0set,3709756543,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732525,507,1,2,69,45,50x1m4u58lffhq6v6ga1hbxmy,1,36,95.8,2022-08-15T16:58:26.816Z,2022-08-16T05:47:57Z,3709756167,213,6.0,3709756163,141,84.5,3709756161,140,62.4,3709756157,152,,3709756387,189,,3709756165,212,28.8,3709756159,56,Left,3709756155,5,,3n66mcws9belxbv3pu5uwhfu2,Copete,,3710533279,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732529,508,1,2,69,49,50x1m4u58lffhq6v6ga1hbxmy,1,60.7,84.9,2022-08-15T16:58:30.245Z,2022-08-16T05:47:57Z,3709756187,140,56.0,3709756193,213,2.3,3709756191,212,7.8,3710533289,178,,3709756185,56,Left,3709756189,141,93.8,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732533,509,1,2,69,50,50x1m4u58lffhq6v6ga1hbxmy,1,62,93.2,2022-08-15T16:58:31.065Z,2022-08-16T05:47:58Z,3709756223,213,6.3,3709756219,141,92.3,3709756221,212,25.4,3709756215,140,86.2,3710533297,178,,3709756213,56,Left,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446887633,956,43,2,69,53,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T16:58:34.865Z,2022-08-16T08:55:22Z,3710619197,233,1558,3710691043,144,67,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446887631,1558,43,2,69,53,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:58:34.866Z,2022-08-16T08:55:21Z,3710691041,144,67,3710619207,233,956,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732537,510,1,2,69,53,50x1m4u58lffhq6v6ga1hbxmy,0,91.4,93.5,2022-08-15T16:58:34.899Z,2022-08-16T07:23:43Z,3709756231,56,Left,3709756233,140,91.4,3709756321,233,661,3710533309,178,,3710098489,72,,3709756325,286,,3709756227,2,,3709756237,212,2.2,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,3710098487,224,,3709756235,141,90.3,3709756241,213,3709756319,236,,,,,,,,4.7,,,,,,,,,,,,,,,,,
2446732551,661,12,2,69,53,3czravw89omgc9o4s0w3l1bg5,1,11.8,12.2,2022-08-15T16:58:34.927Z,2022-08-16T07:23:47Z,3710533319,21,,3710533317,178,,3709756301,56,Back,3709756299,185,,3709756353,233,510,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732563,511,4,2,69,57,50x1m4u58lffhq6v6ga1hbxmy,1,84,89,2022-08-15T16:58:38.097Z,2022-08-16T05:47:59Z,3709756367,286,,3709756363,152,,3709756361,56,Left,3709756409,233,662,3709756359,13,,3709756365,265,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732567,662,4,2,69,57,3czravw89omgc9o4s0w3l1bg5,0,16,11,2022-08-15T16:58:38.098Z,2022-08-16T05:47:59Z,3709756413,233,511,3710533323,178,,3709756377,13,,3709756385,285,,3709756381,152,,3709756379,56,Back,3709756383,265,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732721,512,1,2,70,42,50x1m4u58lffhq6v6ga1hbxmy,0,83.8,92.9,2022-08-15T16:59:23.847Z,2022-08-16T05:47:59Z,3710101055,20,,3709757227,141,51.8,3710533343,178,,3709757225,140,91.8,3709757217,152,,3709757229,212,29.2,3709757231,213,5.0,3709757221,56,Center,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,3709757209,5,,3710101053,223,,3709757205,2,3709757213,155,,,,,,,,,,,,,,,,,,,,,,,,,
2446732717,664,61,2,70,43,3czravw89omgc9o4s0w3l1bg5,1,12.6,28.4,2022-08-15T16:59:24.727Z,2022-08-16T05:48:00Z,3709757197,56,Back,3710533353,178,,,,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732731,513,15,2,70,45,50x1m4u58lffhq6v6ga1hbxmy,1,89.9,53.8,2022-08-15T16:59:26.075Z,2022-08-16T05:48:01Z,3709757841,24,,3709758219,233,670,3709758201,78,,3709757843,72,,3709758203,102,51.1,3709758217,231,51.6,3709758207,328,,3709757847,82,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,3709758209,458,,3709757283,17,,3709758211,146,3709758213,147,52.9,3709757285,56,3709758215,230,3710533359,178,93.3,3709758205,103,19,,,,,,,,,,,Center,99.1,,
2446732827,670,10,2,70,45,3czravw89omgc9o4s0w3l1bg5,1,8.9,45.1,2022-08-15T16:59:26.336Z,2022-08-16T05:48:01Z,3709757837,94,,3709757875,233,513,3709757839,56,Back,3710533373,178,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732745,665,1,2,70,45,3czravw89omgc9o4s0w3l1bg5,1,13.1,35.6,2022-08-15T16:59:26.714Z,2022-08-16T05:48:02Z,3710533385,178,,3709757353,157,,3709757357,140,26.6,3709757361,212,16.9,3709757363,213,0.6,3709757355,56,Back,3709757365,1,,3709757359,141,49.1,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732749,666,49,2,70,48,3czravw89omgc9o4s0w3l1bg5,1,29.9,53.3,2022-08-15T16:59:29.124Z,2022-08-16T05:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732759,667,1,2,70,48,3czravw89omgc9o4s0w3l1bg5,1,29.9,53.3,2022-08-15T16:59:29.177Z,2022-08-16T05:48:02Z,3709757441,213,0.7,3709757435,140,48.4,3709757439,212,26.2,3709757433,56,Back,3709757437,141,79.2,3710533405,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732773,668,1,2,70,53,3czravw89omgc9o4s0w3l1bg5,1,59.5,83.7,2022-08-15T16:59:34.653Z,2022-08-16T05:48:03Z,3709757523,140,70.1,3709757527,212,23.1,3710533409,178,,3709757521,56,Center,3709757525,141,54.0,3709757529,213,5.2,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732777,669,4,2,70,55,3czravw89omgc9o4s0w3l1bg5,1,70.5,53.3,2022-08-15T16:59:36.195Z,2022-08-16T05:48:04Z,3709757551,152,,3709757583,233,514,3709757545,13,,3709757553,286,,3709757549,56,Center,3709757547,295,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732779,514,4,2,70,55,50x1m4u58lffhq6v6ga1hbxmy,0,29.5,46.7,2022-08-15T16:59:36.196Z,2022-08-16T05:48:03Z,3709757555,13,,3709757559,56,Back,3709757561,152,,3709757557,295,,3710533413,178,,3709757613,233,669,3709757563,285,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446732801,515,17,2,70,59,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T16:59:40.278Z,2022-08-16T05:48:04Z,3709757689,13,243,3709757687,393,,3709757685,31,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733027,671,1,2,72,24,3czravw89omgc9o4s0w3l1bg5,0,71,48.8,2022-08-15T17:01:05.187Z,2022-08-16T05:48:04Z,3709759129,140,100.0,3709759135,213,6.1,3709759125,152,,3710533451,178,,3709759121,5,,3709759131,141,39.1,3709759127,56,Center,3709759133,212,31.7,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,3709759123,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733025,516,5,2,72,27,50x1m4u58lffhq6v6ga1hbxmy,1,-0.7,62,2022-08-15T17:01:08.287Z,2022-08-16T05:48:05Z,3709759143,233,672,3709759117,56,Back,3709759119,346,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733029,672,5,2,72,27,3czravw89omgc9o4s0w3l1bg5,0,100.7,38,2022-08-15T17:01:08.287Z,2022-08-16T05:48:05Z,3709759137,56,Center,3709759149,233,516,3709759139,346,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733145,517,1,2,72,50,50x1m4u58lffhq6v6ga1hbxmy,1,4.7,52.2,2022-08-15T17:01:31.731Z,2022-08-16T05:48:05Z,3709759709,124,,3709759725,74,,3709759711,56,Center,3709759717,212,59.2,3709759713,140,59.9,3709759719,213,0.2,3709759721,1,,3709759715,141,69.9,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733153,518,1,2,72,54,50x1m4u58lffhq6v6ga1hbxmy,1,60.5,71,2022-08-15T17:01:35.584Z,2022-08-16T05:48:06Z,3710533477,21,,3709759763,56,Left,3709759767,141,90.5,3709759771,213,1.0,3709759769,212,15.3,3710533475,178,,3709759765,140,67.8,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733171,519,1,2,72,56,50x1m4u58lffhq6v6ga1hbxmy,1,67.7,90.5,2022-08-15T17:01:37.629Z,2022-08-16T05:48:06Z,3709759845,56,Left,3709759851,212,10.9,3709759853,213,0.1,3709759849,141,92.6,3709759843,155,,3709759847,140,78.0,3710533485,178,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733175,520,3,2,72,59,50x1m4u58lffhq6v6ga1hbxmy,0,79,95.5,2022-08-15T17:01:40.115Z,2022-08-16T05:48:06Z,3709759957,233,673,3709759863,56,Left,3709759865,286,,3710533497,178,,3710102201,464,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733187,673,7,2,72,59,3czravw89omgc9o4s0w3l1bg5,1,21,4.5,2022-08-15T17:01:40.419Z,2022-08-16T05:48:07Z,3709759933,285,,3710533509,178,,3709759931,56,Back,3709759951,233,520,3710102335,383,,3709759929,167,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733245,521,5,2,73,0,50x1m4u58lffhq6v6ga1hbxmy,1,78.2,101.3,2022-08-15T17:01:41.096Z,2022-08-16T05:48:07Z,3709760277,347,,3709760275,56,Left,3709760301,233,674,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733191,674,5,2,73,0,3czravw89omgc9o4s0w3l1bg5,0,21.8,-1.3,2022-08-15T17:01:41.096Z,2022-08-16T05:48:07Z,3709760321,233,521,3709759939,56,Back,3709759941,347,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733269,522,1,2,73,19,50x1m4u58lffhq6v6ga1hbxmy,0,83.1,100,2022-08-15T17:02:00.913Z,2022-08-16T05:48:08Z,3709760395,212,27.3,3709760399,1,,3709760389,56,Center,3709760397,213,4.8,3709760393,141,61.7,3709760387,107,,3709760391,140,85.8,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733279,675,44,2,73,21,3czravw89omgc9o4s0w3l1bg5,1,11.9,38,2022-08-15T17:02:02.861Z,2022-08-16T09:28:31Z,3709760447,285,,3709760445,56,Back,3709760449,233,523,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733271,523,44,2,73,21,50x1m4u58lffhq6v6ga1hbxmy,0,88.1,62,2022-08-15T17:02:02.862Z,2022-08-16T05:48:09Z,3709760405,286,,3709760465,233,675,3709760403,56,Center,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733285,676,12,2,73,21,3czravw89omgc9o4s0w3l1bg5,1,9.6,37.7,2022-08-15T17:02:02.932Z,2022-08-16T09:28:31Z,3709760487,212,16.8,3710533563,388,,3709760501,15,,3709760483,140,23.9,3709760481,56,Back,3709760485,141,48.7,3709760489,213,0.5,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733289,524,13,2,73,23,50x1m4u58lffhq6v6ga1hbxmy,1,77.1,53,2022-08-15T17:02:04.323Z,2022-08-16T05:48:10Z,3710533567,178,,3709760787,230,99.3,3709760507,18,,3709760785,458,,3709760601,20,,3709760509,56,Center,3709760773,103,81.9,3709760769,81,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,3709760789,231,50,3709760771,102,31.9,3709760779,108,3709760781,328,,3709760777,215,3709760599,160,,,,,,,,,,,,,,,,,,,,
2446733295,525,5,2,73,26,50x1m4u58lffhq6v6ga1hbxmy,0,100.9,45.8,2022-08-15T17:02:07.186Z,2022-08-16T05:48:15Z,3709760531,346,,3709760543,233,677,3709760529,56,Center,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733291,677,5,2,73,26,3czravw89omgc9o4s0w3l1bg5,1,-0.9,54.2,2022-08-15T17:02:07.186Z,2022-08-16T05:48:16Z,3709760519,56,Back,3709760521,346,,3709760539,233,525,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733441,678,1,2,73,59,3czravw89omgc9o4s0w3l1bg5,1,4.7,51.3,2022-08-15T17:02:40.829Z,2022-08-16T05:48:19Z,3709761381,189,,3709761379,237,,3709761375,213,0.6,3709761367,56,Back,3709761371,141,71.0,3709761369,140,23.0,3709761373,212,23.4,3709761365,124,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446873163,1397,43,2,74,5,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T17:02:46.563Z,2022-08-16T07:31:02Z,3710554135,178,0,3710627051,144,82,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733479,679,1,2,74,6,3czravw89omgc9o4s0w3l1bg5,1,27,72.8,2022-08-15T17:02:47.436Z,2022-08-16T05:48:27Z,3709761547,213,5.8,3709761539,56,Back,3709761543,141,62.9,3709761541,140,38.2,3709761545,212,13.6,3710533843,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733509,680,1,2,74,10,3czravw89omgc9o4s0w3l1bg5,1,38.8,64.8,2022-08-15T17:02:51.636Z,2022-08-16T05:48:37Z,3709761687,213,4.6,3709761683,141,39.7,3709761685,212,17.2,3710534029,178,,3709761679,56,Back,3709761681,140,36.8,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733523,681,1,2,74,13,3czravw89omgc9o4s0w3l1bg5,1,38.7,34.3,2022-08-15T17:02:54.130Z,2022-08-16T05:48:43Z,3710534099,178,,3709761755,140,56.7,3709761759,212,23.2,3709761761,213,5.7,3709761757,141,14.6,3709761753,56,Right,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733535,682,1,2,74,16,3czravw89omgc9o4s0w3l1bg5,1,58.3,12.4,2022-08-15T17:02:57.313Z,2022-08-16T05:48:54Z,3709761853,140,75.5,3709761857,212,18.1,3710534203,178,,3709761851,56,Right,3709761855,141,14.6,3709761859,213,0.1,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446733557,526,43,2,74,19,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T17:03:00.990Z,2022-08-15T17:03:09Z,3709762009,233,683,3709762107,144,7,3709761969,56,Back,3709761971,285,0,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
