id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2536752105,355,49,1,44,57,c8llrezkm3b3op4afrou6b487,1,38.2,86.3,2023-04-21T19:46:00.944Z,2023-04-22T07:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752187,356,1,1,44,57,c8llrezkm3b3op4afrou6b487,1,38.2,86.3,2023-04-21T19:46:01.431Z,2023-04-22T07:04:32Z,4206871561,140,40.4,4206871559,56,Back,4206871563,141,75.6,4206871565,212,7.6,4207560223,178,,4206871567,213,5.0,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752079,356,43,1,44,57,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T19:46:01.508Z,2023-04-21T19:46:04Z,4206870911,56,Right,4206871063,144,61,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752355,359,70,1,45,1,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T19:46:05.444Z,2023-04-21T19:47:22Z,4206872447,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752191,357,4,1,45,2,c8llrezkm3b3op4afrou6b487,1,52.6,72.6,2023-04-21T19:46:05.776Z,2023-04-22T07:04:43Z,4206871587,56,Center,4206871591,152,,4206874375,233,358,4206873001,294,,4206871597,286,,4206871585,13,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752197,358,4,1,45,2,82q9159y2u7mkfn3z6hy75r4o,0,47.4,27.4,2023-04-21T19:46:05.777Z,2023-04-22T07:04:43Z,4206871625,152,,4206871623,56,Back,4206871629,285,,4206871621,13,,4206874387,233,357,4206874029,294,,4207560427,178,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752611,358,1,1,45,37,c8llrezkm3b3op4afrou6b487,0,62.5,71.6,2023-04-21T19:46:41.251Z,2023-04-22T07:04:56Z,4206873691,152,,4207560539,178,,4206873699,212,40.9,4206873701,213,5.3,4206873689,155,,4206873703,1,,4206873693,56,Right,4206873687,5,,7xmaybxu4zd5k338bi3drkxcl,Darder,4206873695,140,4206873697,141,,,,82.7,,,20.2,,,,,,,,,,,,,,,,,
2536752609,360,44,1,45,40,82q9159y2u7mkfn3z6hy75r4o,1,18.2,78.2,2023-04-21T19:46:44.101Z,2023-04-22T07:35:36Z,4206873685,285,,4206873683,56,Back,4206873859,233,359,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752613,359,44,1,45,40,c8llrezkm3b3op4afrou6b487,0,81.8,21.8,2023-04-21T19:46:44.102Z,2023-04-22T07:05:00Z,4206873709,286,,4206873707,56,Center,4206873901,233,360,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752617,361,12,1,45,40,82q9159y2u7mkfn3z6hy75r4o,1,18.9,76.6,2023-04-21T19:46:44.152Z,2023-04-22T07:35:37Z,4206873771,15,,4206873819,167,,4206873721,212,18.7,4207560585,388,,4206873719,141,100.0,4206873717,140,25.8,4206873715,56,Back,4206873723,213,1.2,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752907,360,5,1,45,44,c8llrezkm3b3op4afrou6b487,1,73.5,-1.5,2023-04-21T19:46:47.857Z,2023-04-22T07:05:06Z,4206874965,347,,4206874963,56,Right,4206874969,233,362,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752635,362,5,1,45,44,82q9159y2u7mkfn3z6hy75r4o,0,26.5,101.5,2023-04-21T19:46:47.857Z,2023-04-22T07:05:06Z,4206873791,56,Back,4206873793,347,,4206874989,233,360,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752943,361,1,1,46,0,c8llrezkm3b3op4afrou6b487,1,71,0,2023-04-21T19:47:04.703Z,2023-04-22T07:05:10Z,4206875227,140,85.8,4206875225,56,Center,4206875233,213,0.9,4206875235,1,,4206875223,107,,4206875231,212,26.1,4206875229,141,29.2,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752953,362,1,1,46,2,c8llrezkm3b3op4afrou6b487,0,86.1,32.5,2023-04-21T19:47:06.661Z,2023-04-22T07:05:14Z,4206875289,212,12.2,4206875279,3,,4206875281,168,,4206875283,56,Center,4206875285,140,90.0,4206875291,213,1.2,4207560677,388,,4206875287,141,49.4,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536752977,363,12,1,46,3,82q9159y2u7mkfn3z6hy75r4o,1,10,46.9,2023-04-21T19:47:07.690Z,2023-04-22T07:05:20Z,4206875409,56,Back,4206875417,213,0.4,4207560727,178,,4206875415,212,28.1,4206875431,15,,4206875413,141,61.1,4206875411,140,35.1,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753045,363,1,1,46,7,c8llrezkm3b3op4afrou6b487,1,67.8,36.2,2023-04-21T19:47:11.450Z,2023-04-22T07:05:25Z,4206875759,140,30.9,4206875761,141,39.4,4206875765,213,3.1,4206875763,212,38.8,4207560747,178,,4206875757,56,Back,4206875767,1,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753053,364,30,1,46,9,c8llrezkm3b3op4afrou6b487,1,0,0,2023-04-21T19:47:13.543Z,2023-04-22T07:05:29Z,4206875789,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753043,364,30,1,46,9,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T19:47:13.543Z,2023-04-22T07:05:30Z,4206875755,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763355,365,32,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T20:02:17.983Z,2023-04-21T20:02:18Z,4206930571,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763361,366,32,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2023-04-21T20:02:17.983Z,2023-04-22T05:45:25Z,4206930631,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763393,366,1,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,50,50.3,2023-04-21T20:02:18.001Z,2023-04-22T06:48:26Z,4206930777,141,43.7,4207550423,178,,4206930775,140,34.7,4206930773,56,Back,4206930783,279,S,4206930781,213,3.4,4206930779,212,16.7,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763411,367,1,2,45,2,82q9159y2u7mkfn3z6hy75r4o,1,34.7,43.7,2023-04-21T20:02:20.712Z,2023-04-22T06:48:30Z,4206930871,141,83.9,4206930873,212,27.9,4207550487,178,,4206930875,213,1.4,4206930867,56,Back,4206930869,140,40.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763423,368,1,2,45,6,82q9159y2u7mkfn3z6hy75r4o,0,42.8,85.3,2023-04-21T20:02:24.216Z,2023-04-22T06:48:33Z,4207550569,178,,4206930927,213,0.0,4206930921,140,63.1,4206930923,141,85.6,4206930925,212,21.3,4206930919,56,Left,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763435,367,61,2,45,7,c8llrezkm3b3op4afrou6b487,0,34,13.9,2023-04-21T20:02:25.485Z,2023-04-22T06:48:38Z,4206930983,56,Back,4207550615,178,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763445,369,1,2,45,9,82q9159y2u7mkfn3z6hy75r4o,0,54,86.4,2023-04-21T20:02:27.465Z,2023-04-22T06:48:42Z,4206931059,140,57.1,4206931061,141,86.1,4206931065,213,6.2,4206931147,286,,4206931063,212,3.3,4207550655,178,,4206931141,236,,4206931057,56,Left,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,4206931143,233,,,,,,368,,,,,,,,,,,,,,,,,,,,
2536763453,368,74,2,45,9,c8llrezkm3b3op4afrou6b487,1,41.8,16.7,2023-04-21T20:02:27.501Z,2023-04-22T06:48:45Z,4206931113,285,,4206931163,233,369,4206931109,56,Back,4207550673,178,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763469,369,5,2,45,11,c8llrezkm3b3op4afrou6b487,0,44.2,-1.8,2023-04-21T20:02:29.741Z,2023-04-22T06:48:48Z,4206931715,233,370,4206931221,56,Back,4206931223,347,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763557,370,5,2,45,11,82q9159y2u7mkfn3z6hy75r4o,1,55.8,101.8,2023-04-21T20:02:29.741Z,2023-04-22T06:48:48Z,4206931691,56,Left,4206931693,347,,4206931701,233,369,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763609,371,1,2,45,23,82q9159y2u7mkfn3z6hy75r4o,1,56.6,100,2023-04-21T20:02:41.976Z,2023-04-22T06:48:51Z,4206931991,212,19.3,4206931987,140,74.2,4206931993,213,6.0,4206931989,141,93.0,4206931983,107,,4206931985,56,Left,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763613,372,61,2,45,26,82q9159y2u7mkfn3z6hy75r4o,0,74.2,93,2023-04-21T20:02:44.006Z,2023-04-22T06:49:02Z,4206932017,56,Left,4207550857,15,,4207550859,388,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763641,370,4,2,45,27,c8llrezkm3b3op4afrou6b487,1,26.8,5,2023-04-21T20:02:45.391Z,2023-04-22T06:49:09Z,4206932147,56,Back,4206932149,152,,4206932151,285,,4206932165,233,373,4206932143,13,,4206932145,294,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763631,373,4,2,45,27,82q9159y2u7mkfn3z6hy75r4o,0,73.2,95,2023-04-21T20:02:45.392Z,2023-04-22T06:49:09Z,4206932105,152,,4206932087,13,,4206932091,294,,4206932187,233,370,4206932097,56,Left,4206932113,286,,4207550947,178,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763837,371,1,2,45,42,c8llrezkm3b3op4afrou6b487,1,30.2,10.9,2023-04-21T20:03:00.539Z,2023-04-22T06:49:11Z,4206933057,5,,4206933071,213,0.6,4207550971,178,,4206933061,152,,4206933069,212,46.9,4206933067,141,47.0,4206933073,1,,4206933065,140,68.3,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,4206933063,56,4206933059,155,,,,Center,,,,,,,,,,,,,,,,,,,,
2536763845,372,44,2,45,45,c8llrezkm3b3op4afrou6b487,1,67.8,51,2023-04-21T20:03:03.745Z,2023-04-22T07:35:37Z,4206933111,286,,4206933163,233,374,4206933109,56,Center,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763855,374,44,2,45,45,82q9159y2u7mkfn3z6hy75r4o,0,32.2,49,2023-04-21T20:03:03.746Z,2023-04-22T06:49:21Z,4206933167,233,372,4206933155,285,,4206933153,56,Back,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763849,373,1,2,45,45,c8llrezkm3b3op4afrou6b487,0,69.2,46.7,2023-04-21T20:03:03.774Z,2023-04-22T07:35:37Z,4206933157,156,,4207551019,178,,4206933131,141,52.8,4206933129,140,62.9,4206933127,56,Center,4206933137,213,2.6,4206933125,3,,4206933133,212,7.8,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763871,375,1,2,45,47,82q9159y2u7mkfn3z6hy75r4o,0,38.3,48.4,2023-04-21T20:03:05.776Z,2023-04-22T06:49:25Z,4207551073,388,,4206933237,56,Back,4206933239,140,49.3,4206933241,141,39.4,4206933245,213,5.8,4206933235,3,,4206933243,212,13.1,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763897,374,1,2,45,50,c8llrezkm3b3op4afrou6b487,1,52.5,66,2023-04-21T20:03:08.027Z,2023-04-22T06:49:29Z,4206933395,212,15.6,4207551133,388,,4206933387,3,,4206933393,141,87.6,4206933391,140,57.5,4206933397,213,1.2,4206933389,56,Left,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763917,375,1,2,45,54,c8llrezkm3b3op4afrou6b487,1,57.1,88.8,2023-04-21T20:03:12.506Z,2023-04-22T06:49:33Z,4206933547,212,18.1,4207551165,178,,4206933543,140,40.9,4206933545,141,79.8,4206933541,56,Back,4206933549,213,3.5,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763963,376,1,2,45,57,c8llrezkm3b3op4afrou6b487,1,41,77.6,2023-04-21T20:03:15.158Z,2023-04-22T06:49:35Z,4206933781,56,Back,4206933789,213,4.4,4207551201,178,,4206933783,140,35.9,4206933787,212,15.4,4206933785,141,56.4,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763979,377,1,2,46,2,c8llrezkm3b3op4afrou6b487,1,46.1,52.8,2023-04-21T20:03:20.611Z,2023-04-22T06:49:39Z,4206933847,140,56.6,4207551229,178,,4206933851,212,11.0,4206933849,141,53.6,4206933845,56,Center,4206933853,213,0.0,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763985,378,1,2,46,3,c8llrezkm3b3op4afrou6b487,1,56.5,53.6,2023-04-21T20:03:21.269Z,2023-04-22T06:49:43Z,4206933883,141,69.8,4206933885,212,11.5,4206933881,140,53.3,4206933879,56,Center,4206933887,213,1.9,4207551285,178,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536763999,379,1,2,46,4,c8llrezkm3b3op4afrou6b487,1,53.3,69.8,2023-04-21T20:03:22.286Z,2023-04-22T06:49:46Z,4206933999,56,Center,4206934001,140,70.5,4206934005,212,18.3,4206934003,141,73.8,4207551313,178,,4206934007,213,0.1,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764045,380,1,2,46,6,c8llrezkm3b3op4afrou6b487,1,70.5,73.5,2023-04-21T20:03:24.199Z,2023-04-22T06:49:51Z,4206934269,140,81.5,4207551347,178,,4206934271,141,95.6,4206934273,212,19.0,4206934267,56,Left,4206934275,213,0.9,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764069,381,1,2,46,12,c8llrezkm3b3op4afrou6b487,1,88.7,92.7,2023-04-21T20:03:30.898Z,2023-04-22T06:49:55Z,4206934387,212,15.7,4206934389,213,3.8,4206934381,56,Center,4206934385,141,77.7,4207551397,178,,4206934383,140,77.3,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764081,382,1,2,46,15,c8llrezkm3b3op4afrou6b487,0,76.1,75.9,2023-04-21T20:03:33.557Z,2023-04-22T06:49:58Z,4206934437,155,,4206934447,213,5.5,4207330513,223,,4207330515,20,,4206934443,141,55.2,4206934435,2,,4206934445,212,19.2,4206934441,140,88.6,7xmaybxu4zd5k338bi3drkxcl,Darder,4207551449,178,4206934439,56,,,,,,,Center,,,,,,,,,,,,,,,,,
2536764107,376,12,2,46,16,82q9159y2u7mkfn3z6hy75r4o,1,7.7,50.1,2023-04-21T20:03:34.817Z,2023-04-22T06:50:03Z,4206934577,56,Back,4207551545,178,,4206934639,15,,4206934585,213,5.6,4206934583,212,26.3,4206934579,140,27.7,4206934581,141,26.9,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764127,383,1,2,46,19,c8llrezkm3b3op4afrou6b487,0,67.9,70.2,2023-04-21T20:03:37.763Z,2023-04-22T06:50:07Z,4206934689,213,0.1,4206934679,3,,4206934681,56,Center,4206934685,141,71.7,4206934683,140,79.0,4207551629,178,,4206934687,212,11.7,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764141,377,1,2,46,21,82q9159y2u7mkfn3z6hy75r4o,1,22.3,24.5,2023-04-21T20:03:39.220Z,2023-04-22T06:50:10Z,4206934779,141,28.9,4207551677,388,,4206934781,212,4.1,4206934775,56,Back,4206934783,213,0.8,4206934773,3,,4206934777,140,24.9,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764147,378,49,2,46,21,82q9159y2u7mkfn3z6hy75r4o,1,24.9,28.9,2023-04-21T20:03:39.850Z,2023-04-22T06:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764167,379,1,2,46,21,82q9159y2u7mkfn3z6hy75r4o,1,24.9,28.9,2023-04-21T20:03:39.915Z,2023-04-22T06:50:16Z,4206934921,140,30.0,4207551767,178,,4206934923,141,20.8,4206934927,213,5.5,4206934919,56,Back,4206934925,212,7.7,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764169,380,50,2,46,24,82q9159y2u7mkfn3z6hy75r4o,1,31.8,22.5,2023-04-21T20:03:42.259Z,2023-04-22T06:50:27Z,4206934931,56,Back,4206934933,285,,4206935067,233,384,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764185,384,7,2,46,24,c8llrezkm3b3op4afrou6b487,1,68.2,77.5,2023-04-21T20:03:42.349Z,2023-04-22T06:50:33Z,4206934991,56,Center,4206934993,286,,4206935049,233,380,4207331113,384,,4207551899,389,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764187,385,49,2,46,24,c8llrezkm3b3op4afrou6b487,1,75.1,80.3,2023-04-21T20:03:42.775Z,2023-04-22T07:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764217,386,1,2,46,26,c8llrezkm3b3op4afrou6b487,0,75.9,81.2,2023-04-21T20:03:44.967Z,2023-04-22T06:50:44Z,4206935209,56,Center,4207552083,178,,4206935201,2,,4207331329,72,,4206935211,140,87.4,4207331327,224,,4206935217,213,5.4,4206935207,155,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,4206935215,212,4206935213,141,,,,18.7,,,60.2,,,,,,,,,,,,,,,,,
2536764247,381,12,2,46,28,82q9159y2u7mkfn3z6hy75r4o,1,7.3,47.5,2023-04-21T20:03:46.480Z,2023-04-22T06:50:48Z,4206935347,212,17.4,4206935341,56,Back,4206935349,213,4.9,4206935343,140,10.5,4207552145,178,,4206935345,141,22.4,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764249,382,49,2,46,31,82q9159y2u7mkfn3z6hy75r4o,1,10.5,22.4,2023-04-21T20:03:48.983Z,2023-04-22T06:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764271,383,1,2,46,34,82q9159y2u7mkfn3z6hy75r4o,0,4.1,9.3,2023-04-21T20:03:52.230Z,2023-04-22T06:50:56Z,4206935473,140,20.3,4207552311,178,,4206935475,141,8.5,4206935471,56,Back,4206935479,213,6.3,4206935477,212,17.0,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764275,387,49,2,46,35,c8llrezkm3b3op4afrou6b487,1,78.8,93.3,2023-04-21T20:03:53.102Z,2023-04-22T06:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764295,388,3,2,46,37,c8llrezkm3b3op4afrou6b487,0,78.8,94,2023-04-21T20:03:55.401Z,2023-04-22T06:51:06Z,4207331765,464,,4206935583,286,,4206935581,56,Left,4207552457,178,,4206935683,233,384,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764307,384,7,2,46,37,82q9159y2u7mkfn3z6hy75r4o,1,21.2,6,2023-04-21T20:03:55.830Z,2023-04-22T06:51:09Z,4206935615,167,,4207552517,178,,4206935619,285,,4206935617,56,Back,4207331831,385,,4207552519,21,,4206935657,233,388,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764311,385,5,2,46,38,82q9159y2u7mkfn3z6hy75r4o,0,21.8,-1.2,2023-04-21T20:03:56.693Z,2023-04-22T06:51:11Z,4206935877,233,389,4206935629,56,Back,4206935631,347,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764347,389,5,2,46,38,c8llrezkm3b3op4afrou6b487,1,78.2,101.2,2023-04-21T20:03:56.693Z,2023-04-22T06:51:11Z,4206935873,233,385,4206935869,56,Left,4206935871,347,,,,,,,,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764369,390,1,2,46,45,c8llrezkm3b3op4afrou6b487,1,76.9,100,2023-04-21T20:04:03.414Z,2023-04-22T06:51:14Z,4206936003,141,93.2,4206935997,107,,4206936005,212,8.6,4206936001,140,70.2,4206936007,213,3.8,4206935999,56,Left,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764417,391,1,2,46,49,c8llrezkm3b3op4afrou6b487,1,68.9,91.1,2023-04-21T20:04:07.085Z,2023-04-22T06:51:19Z,4206936237,56,Center,4206936241,140,54.4,4207552589,178,,4206936251,212,19.7,4206936255,213,3.8,4206936245,141,72.8,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764425,392,1,2,46,52,c8llrezkm3b3op4afrou6b487,1,54.4,72.8,2023-04-21T20:04:10.233Z,2023-04-22T06:51:24Z,4206936279,56,Left,4207552633,178,,4206936281,140,58.1,4206936283,141,86.1,4206936285,212,9.8,4206936287,213,1.2,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764429,393,1,2,46,54,c8llrezkm3b3op4afrou6b487,0,58.1,86.1,2023-04-21T20:04:12.057Z,2023-04-22T06:51:27Z,4206936317,212,5.6,4206936313,140,63.4,4206936315,141,87.2,4206936319,213,0.1,4206936311,56,Left,4207552653,178,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764435,386,61,2,46,54,82q9159y2u7mkfn3z6hy75r4o,1,40.7,13.4,2023-04-21T20:04:12.111Z,2023-04-22T06:51:31Z,4206936349,56,Back,4207552697,178,,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764459,387,49,2,46,55,82q9159y2u7mkfn3z6hy75r4o,1,31.1,9.8,2023-04-21T20:04:13.515Z,2023-04-22T06:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536764467,388,1,2,46,55,82q9159y2u7mkfn3z6hy75r4o,1,31.1,9.8,2023-04-21T20:04:13.532Z,2023-04-22T06:51:40Z,4206936507,212,15.2,4206936511,213,0.4,4207552799,178,,4206936505,141,18.0,4206936503,140,44.6,4206936501,56,Back,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
