id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value,qualifier/17/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2508162335,1121,1,2,86,29,3kq9cckrnlogidldtdie2fkbl,1,40.1,10.6,2023-02-15T21:47:22.791Z,2023-02-16T08:53:51Z,4034574673,56,Back,4034574675,140,46.1,4035175965,178,,4034574681,213,0.7,4034574679,212,8.1,4034574677,141,18.1,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162339,1122,1,2,86,30,3kq9cckrnlogidldtdie2fkbl,1,46.1,18.1,2023-02-15T21:47:23.882Z,2023-02-16T08:53:53Z,4034574715,141,23.8,4034574713,140,32.0,4034574737,156,,4035176047,178,,4034574717,212,15.3,4034574711,56,Back,4034574719,213,2.9,,,,cu52a54iqv8lec3e4104vh84q,Sergio Arribas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162363,1123,1,2,86,32,3kq9cckrnlogidldtdie2fkbl,1,32,23.8,2023-02-15T21:47:26.599Z,2023-02-16T08:53:59Z,4034574831,140,15.8,4034574829,56,Back,4034574837,213,2.6,4034574835,212,19.7,4034574833,141,38.3,4035176175,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162367,1124,1,2,86,35,3kq9cckrnlogidldtdie2fkbl,1,15.8,38.3,2023-02-15T21:47:29.350Z,2023-02-16T08:54:02Z,4034574873,140,27.9,4034574871,56,Back,4034574879,213,0.6,4034574875,141,50.8,4035176257,178,,4034574877,212,15.3,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162395,1125,1,2,86,38,3kq9cckrnlogidldtdie2fkbl,1,27.9,50.8,2023-02-15T21:47:32.362Z,2023-02-16T08:54:05Z,4034575011,212,20.3,4034575001,140,43.1,4034574993,56,Back,4035176355,178,,4034575013,213,0.7,4034575005,141,69.3,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162427,1126,1,2,86,41,3kq9cckrnlogidldtdie2fkbl,1,46.9,73.6,2023-02-15T21:47:35.449Z,2023-02-16T08:54:07Z,4034575199,140,90.9,4034575201,141,83.7,4034575197,56,Left,4034575207,1,,4034575205,213,0.1,4034575203,212,46.7,4035176391,178,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162431,1127,4,2,86,46,3kq9cckrnlogidldtdie2fkbl,1,90.4,86.4,2023-02-15T21:47:39.914Z,2023-02-16T08:54:15Z,4034575219,152,,4034575223,286,,4034575217,56,Left,4034575215,13,,4034575385,233,635,4034575221,265,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162447,635,4,2,86,46,4yg9ttzw0m51048doksv8uq5r,0,9.6,13.6,2023-02-15T21:47:39.915Z,2023-02-16T08:54:14Z,4034575325,285,,4034575323,152,,4035176499,178,,4034575321,56,Back,4034575565,265,,4034575407,233,1127,4034575315,13,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162619,1128,1,2,87,27,3kq9cckrnlogidldtdie2fkbl,1,95.9,88,2023-02-15T21:48:20.991Z,2023-02-16T08:54:23Z,4035044539,20,,4034576451,152,,4034576445,2,,4034576461,213,4.5,4035176677,178,,4034576447,5,,4034576459,212,20.7,4035044657,225,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,4035044659,386,,,4034576457,141,58.1,4034576455,140,4034576453,56,,,,,,,,,,,,,,,,,,Center,,,,,,92.3,,,,,,
2508162887,1138,1,2,87,28,3kq9cckrnlogidldtdie2fkbl,0,91.6,58.8,2023-02-15T21:48:21.760Z,2023-02-16T08:54:30Z,4035176849,178,,4034578069,140,92.7,4034578075,213,5.0,4034578073,212,4.2,4034578067,56,Center,4034578071,141,52.8,4034583775,168,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162631,636,12,2,87,28,4yg9ttzw0m51048doksv8uq5r,1,7.3,48.7,2023-02-15T21:48:22.189Z,2023-02-16T08:54:36Z,4034576547,141,35.9,4034576549,212,8.7,4035176987,178,,4034576551,213,4.8,4034576543,56,Back,4034576545,140,7.8,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162637,1129,1,2,87,31,3kq9cckrnlogidldtdie2fkbl,0,97.5,66.1,2023-02-15T21:48:25.629Z,2023-02-16T08:54:46Z,4034576573,155,,4034576583,213,5.0,4034576575,56,Center,4034576581,212,14.4,4034576579,141,45.5,4035177129,178,,4034576577,140,100.0,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162633,637,5,2,87,34,4yg9ttzw0m51048doksv8uq5r,1,-0.8,59.6,2023-02-15T21:48:27.754Z,2023-02-16T08:54:51Z,4034576553,56,Back,4034576555,346,,4034576601,233,1130,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162639,1130,5,2,87,34,3kq9cckrnlogidldtdie2fkbl,0,100.8,40.4,2023-02-15T21:48:27.754Z,2023-02-16T08:54:51Z,4034576587,346,,4034576585,56,Center,4034576605,233,637,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162779,638,1,2,88,5,4yg9ttzw0m51048doksv8uq5r,1,3.5,40.3,2023-02-15T21:48:58.787Z,2023-02-16T08:54:55Z,4034577495,141,19.1,4034577493,140,65.3,4034577505,74,,4034577499,213,6.1,4034577491,56,Right,4034577489,124,,4034577497,212,66.5,4034577501,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162789,639,1,2,88,11,4yg9ttzw0m51048doksv8uq5r,1,64.2,8.1,2023-02-15T21:49:04.745Z,2023-02-16T08:55:01Z,4034577551,212,8.4,4034577545,56,Right,4035177391,178,,4034577553,213,0.8,4034577549,141,17.4,4034577547,140,69.5,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162791,640,61,2,88,13,4yg9ttzw0m51048doksv8uq5r,0,73.5,14.5,2023-02-15T21:49:07.177Z,2023-02-16T08:55:15Z,4034577561,56,Right,4035177813,178,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508282059,2341,67,2,88,14,3kq9cckrnlogidldtdie2fkbl,1,20.7,91.6,2023-02-15T21:49:07.990Z,2023-02-16T09:35:20Z,4035206223,233,1029,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508282057,1029,67,2,88,14,4yg9ttzw0m51048doksv8uq5r,0,79.3,8.4,2023-02-15T21:49:07.991Z,2023-02-16T09:34:09Z,4035206243,233,2341,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162787,1131,61,2,88,14,3kq9cckrnlogidldtdie2fkbl,0,21.1,87.2,2023-02-15T21:49:08.001Z,2023-02-16T09:35:20Z,4035178307,178,,4034577539,56,Back,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162795,641,1,2,88,16,4yg9ttzw0m51048doksv8uq5r,0,84,13.9,2023-02-15T21:49:10.506Z,2023-02-16T08:55:48Z,4034577579,56,Right,4034584265,141,15.9,4034584271,236,,4034584263,140,83.6,4034584277,286,,4035178477,178,,4034584269,213,1.9,4034584273,233,1132,9ivrglgy0tibv881e1a93psr9,L. Boyé,4034584267,212,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162801,1132,74,2,88,16,3kq9cckrnlogidldtdie2fkbl,1,15.5,84.5,2023-02-15T21:49:10.595Z,2023-02-16T08:56:01Z,4035178611,178,,4034577603,285,,4034584299,233,641,4034577601,56,Back,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162797,642,61,2,88,17,4yg9ttzw0m51048doksv8uq5r,1,80.5,16.7,2023-02-15T21:49:11.261Z,2023-02-16T08:56:18Z,4034577593,56,Right,4035178853,178,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162803,1133,49,2,88,17,3kq9cckrnlogidldtdie2fkbl,1,15.5,82.8,2023-02-15T21:49:11.399Z,2023-02-16T08:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162809,1134,1,2,88,21,3kq9cckrnlogidldtdie2fkbl,1,10.6,86.5,2023-02-15T21:49:14.918Z,2023-02-16T08:56:30Z,4034577673,56,Back,4034577675,140,16.9,4034577681,213,0.4,4035179079,178,,4034577679,212,7.3,4034577677,141,91.0,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162815,1135,1,2,88,22,3kq9cckrnlogidldtdie2fkbl,1,16.9,91,2023-02-15T21:49:16.544Z,2023-02-16T08:56:34Z,4034577719,140,17.1,4035179149,178,,4034577725,213,1.5,4034577717,56,Back,4034577723,212,3.5,4034577721,141,96.1,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508251227,1186,3,2,88,23,3kq9cckrnlogidldtdie2fkbl,0,17.9,95.4,2023-02-15T21:49:17.109Z,2023-02-16T08:56:44Z,4035045683,56,Back,4035045685,285,,4035179305,178,,4035045689,467,5b839eahyhf1vrzti55pzpplh,4035045687,464,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162937,1139,4,2,88,23,3kq9cckrnlogidldtdie2fkbl,1,22.7,82.2,2023-02-15T21:49:17.364Z,2023-02-16T08:56:57Z,4034578375,56,Back,4034578373,13,,4034578377,152,,4034578561,233,643,4034578379,265,,4034578381,285,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162959,643,4,2,88,23,4yg9ttzw0m51048doksv8uq5r,0,77.3,17.8,2023-02-15T21:49:17.365Z,2023-02-16T08:56:56Z,4034578495,13,,4035179365,178,,4034578503,152,,4034578565,233,1139,4034578499,56,Right,4034578509,265,,4034578513,286,,,,,5b839eahyhf1vrzti55pzpplh,Pape Cheikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162817,1136,43,2,88,24,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-15T21:49:17.987Z,2023-02-15T21:51:22Z,4034581317,144,61,4034577729,56,Back,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162821,1137,43,2,88,25,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-15T21:49:19.339Z,2023-02-15T21:50:37Z,4034579995,144,5,4034577751,56,Back,4034577753,347,0,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162963,1140,1,2,88,46,3kq9cckrnlogidldtdie2fkbl,1,21.9,82.2,2023-02-15T21:49:40.510Z,2023-02-16T08:57:04Z,4034578525,140,16.4,4034578523,56,Back,4034578519,5,,4034578529,212,10.9,4034578521,152,,4034578531,213,4.2,4034578527,141,68.6,4035179593,178,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162987,1141,1,2,88,48,3kq9cckrnlogidldtdie2fkbl,1,17.9,67.4,2023-02-15T21:49:42.626Z,2023-02-16T08:57:07Z,4034578683,140,21.9,4034578685,141,22.1,4034578689,213,4.8,4034578681,56,Back,4035179649,178,,4034578687,212,31.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508162993,1142,1,2,88,56,3kq9cckrnlogidldtdie2fkbl,0,36,18.2,2023-02-15T21:49:50.432Z,2023-02-16T08:57:11Z,4034578725,213,0.2,4034578717,56,Back,4034578723,212,8.5,4035179691,178,,4034578719,140,44.0,4034578721,141,20.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163001,644,61,2,88,57,4yg9ttzw0m51048doksv8uq5r,1,56.1,78.3,2023-02-15T21:49:50.757Z,2023-02-16T08:57:17Z,4035179847,178,,4034578765,56,Center,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163015,645,49,2,88,58,4yg9ttzw0m51048doksv8uq5r,1,59.8,77.5,2023-02-15T21:49:51.850Z,2023-02-16T08:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163019,646,1,2,88,58,4yg9ttzw0m51048doksv8uq5r,1,59.8,77.5,2023-02-15T21:49:51.889Z,2023-02-16T10:05:49Z,4034578823,140,60.0,4034579375,210,13,4034578825,141,86.6,4035179989,178,,4034578829,213,1.5,4034578821,56,Left,4034578827,212,6.2,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163047,647,3,2,89,0,4yg9ttzw0m51048doksv8uq5r,1,65.2,88.4,2023-02-15T21:49:54.054Z,2023-02-16T08:57:39Z,4034578977,56,Left,4034578999,233,1143,4034578981,286,,4035180167,178,,4035046065,464,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163023,1143,45,2,89,0,3kq9cckrnlogidldtdie2fkbl,0,34.8,11.6,2023-02-15T21:49:54.054Z,2023-02-16T08:57:39Z,4034578851,56,Back,4034578853,285,,4034579013,233,647,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163067,648,3,2,89,4,4yg9ttzw0m51048doksv8uq5r,1,87.4,77.8,2023-02-15T21:49:58.311Z,2023-02-16T08:57:51Z,4034579127,233,1144,4035180339,178,,4034579097,56,Center,4035046141,464,,4034579099,286,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163049,1144,45,2,89,4,3kq9cckrnlogidldtdie2fkbl,0,12.6,22.2,2023-02-15T21:49:58.311Z,2023-02-16T08:57:51Z,4034578991,285,,4034578989,56,Back,4034579133,233,648,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163073,649,13,2,89,8,4yg9ttzw0m51048doksv8uq5r,1,84.9,65.6,2023-02-15T21:50:01.756Z,2023-02-16T10:05:50Z,4034579397,231,51.3,4035180487,178,,4034579389,102,46.7,4034579393,215,,4034579385,55,646,4034579383,29,,4034579395,230,98.8,4034579119,56,Center,1i9mqbswolg91evnmsrf5katx,Tete Morente,4034579381,74,,,4034579117,64,,4034579391,103,4034579245,20,4034579115,22,,,,,,,,,,,,,,,,,,,,,,66.7,,,,,,
2508163075,650,5,2,89,9,4yg9ttzw0m51048doksv8uq5r,0,101,41.5,2023-02-15T21:50:03.170Z,2023-02-16T08:58:02Z,4034579137,346,,4034579135,56,Center,4034579153,233,1145,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163069,1145,5,2,89,9,3kq9cckrnlogidldtdie2fkbl,1,-1,58.5,2023-02-15T21:50:03.170Z,2023-02-16T08:58:02Z,4034579107,346,,4034579105,56,Back,4034579149,233,650,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163167,1146,1,2,89,30,3kq9cckrnlogidldtdie2fkbl,0,4.4,47.6,2023-02-15T21:50:24.442Z,2023-02-16T08:58:10Z,4034579761,155,,4034579771,213,6.0,4034579775,74,,4034579769,212,53.9,4034579773,1,,4034579767,141,26.0,4034579759,124,,4034579765,140,53.8,38bp85766w04a0nuulq5fiig9,A. Lunin,4034579763,56,Center,,4034579797,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163175,651,1,2,89,32,4yg9ttzw0m51048doksv8uq5r,1,45.9,75.6,2023-02-15T21:50:26.604Z,2023-02-16T08:58:16Z,4034579819,212,18.8,4034579809,3,,4034579817,141,94.4,4034579815,140,59.0,4034579813,56,Left,4035180695,178,,4034579821,213,0.7,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163177,652,49,2,89,34,4yg9ttzw0m51048doksv8uq5r,1,59.4,95.2,2023-02-15T21:50:28.364Z,2023-02-16T08:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508282579,2351,83,2,89,38,3kq9cckrnlogidldtdie2fkbl,1,44.5,13.1,2023-02-15T21:50:31.858Z,2023-02-16T09:38:03Z,4035209493,399,429644,,,,,,,,,,,,,,,,,,,,,,cu52a54iqv8lec3e4104vh84q,Sergio Arribas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163207,653,1,2,89,40,4yg9ttzw0m51048doksv8uq5r,1,54.6,75.1,2023-02-15T21:50:34.284Z,2023-02-16T08:58:37Z,4034580003,56,Center,4034580005,140,53.8,4034580011,213,4.5,4035180907,178,,4034580007,141,67.8,4034580009,212,5.0,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163229,654,1,2,89,43,4yg9ttzw0m51048doksv8uq5r,1,48.6,56.6,2023-02-15T21:50:36.755Z,2023-02-16T08:58:41Z,4034580133,212,17.9,4034580135,213,4.7,4035180969,178,,4034580129,140,47.7,4034580131,141,30.3,4034580127,56,Back,,,,,,,5b839eahyhf1vrzti55pzpplh,Pape Cheikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163243,655,1,2,89,47,4yg9ttzw0m51048doksv8uq5r,1,52.8,28.2,2023-02-15T21:50:40.887Z,2023-02-16T08:58:47Z,4034580205,141,44.6,4034580203,140,61.7,4034580207,212,14.5,4035181049,178,,4034580201,56,Center,4034580209,213,0.9,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163245,656,61,2,89,48,4yg9ttzw0m51048doksv8uq5r,0,60.8,41.3,2023-02-15T21:50:42.613Z,2023-02-16T08:58:56Z,4034580213,56,Center,4035181201,178,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163237,1147,49,2,89,49,3kq9cckrnlogidldtdie2fkbl,1,40.9,56.9,2023-02-15T21:50:43.100Z,2023-02-16T08:59:00Z,,,,,,,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163257,1148,1,2,89,50,3kq9cckrnlogidldtdie2fkbl,1,41.3,56.7,2023-02-15T21:50:43.754Z,2023-02-16T08:59:03Z,4034580295,212,9.3,4034580293,141,57.8,4034580297,213,0.1,4035181319,178,,4034580291,140,50.1,4034580289,56,Center,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163259,1149,1,2,89,54,3kq9cckrnlogidldtdie2fkbl,1,70,45.9,2023-02-15T21:50:48.602Z,2023-02-16T08:59:09Z,4034580307,140,77.4,4034580311,212,9.3,4034580309,141,38.5,4034580313,213,5.7,4035181357,178,,4034580305,56,Center,,,,,,,eufpzdp76oumhybvscmu76vo5,M. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163267,1150,1,2,89,55,3kq9cckrnlogidldtdie2fkbl,1,77.4,38.5,2023-02-15T21:50:49.541Z,2023-02-16T08:59:14Z,4035181427,178,,4034580363,213,0.9,4034580355,56,Center,4034580361,212,9.0,4034580357,140,82.5,4034580359,141,49.1,,,,,,,cu52a54iqv8lec3e4104vh84q,Sergio Arribas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163275,1151,1,2,89,56,3kq9cckrnlogidldtdie2fkbl,1,85.2,48.9,2023-02-15T21:50:50.672Z,2023-02-16T08:59:28Z,4034581131,210,15,4034580387,140,85.9,4034580391,212,2.8,4035181515,178,,4034580389,141,52.8,4034581133,154,,4034580385,56,Center,4034580393,213,1.3,broq8imimhtlejtffissquy5m,Rodrygo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163285,1152,15,2,89,57,3kq9cckrnlogidldtdie2fkbl,1,85.8,52.4,2023-02-15T21:50:51.611Z,2023-02-16T08:59:28Z,4034581153,328,,4034581141,29,,4034581159,230,98.6,4035181553,178,,4034580907,20,,4034580911,82,,4034580905,23,,4034581145,55,1151,cu52a54iqv8lec3e4104vh84q,Sergio Arribas,4034580459,56,Center,,4034581155,146,88.2,4034580919,233,4034581157,147,4034581149,102,50.0,4034580455,17,,4034581151,103,4034581143,154,4034581139,78,4034581161,231,,,,52.0,,,,19,50.5,657,,,,,,
2508163301,657,10,2,89,58,4yg9ttzw0m51048doksv8uq5r,1,11.1,48.4,2023-02-15T21:50:51.767Z,2023-02-16T08:59:32Z,4035181587,178,,4034580935,233,1152,4034580521,94,,4034580523,56,Back,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163315,658,6,2,90,0,4yg9ttzw0m51048doksv8uq5r,0,13.2,47.8,2023-02-15T21:50:54.232Z,2023-02-16T08:59:36Z,4034580615,233,1153,4034580599,56,Back,4034580601,73,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163309,1153,6,2,90,0,3kq9cckrnlogidldtdie2fkbl,1,86.8,52.2,2023-02-15T21:50:54.232Z,2023-02-16T08:59:37Z,4034580569,75,,4034580567,56,Center,4034580611,233,658,,,,,,,,,,,,,,,,cu52a54iqv8lec3e4104vh84q,Sergio Arribas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163371,659,70,2,90,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T21:50:54.308Z,2023-02-15T21:51:08Z,4034580957,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163497,1154,1,2,90,33,3kq9cckrnlogidldtdie2fkbl,0,99.5,0.5,2023-02-15T21:51:26.775Z,2023-02-16T08:59:43Z,4034581447,141,39.5,4034581441,223,,4034581449,212,26.8,4034581435,2,,4034581437,6,,4035181709,178,,4034581445,140,96.0,4034581451,213,1.7,cu52a54iqv8lec3e4104vh84q,Sergio Arribas,4034581443,56,Center,,4035047827,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163509,660,12,2,90,34,4yg9ttzw0m51048doksv8uq5r,1,3.1,60.6,2023-02-15T21:51:28.051Z,2023-02-16T08:59:54Z,4034581523,141,41.2,4034581525,212,17.3,4034581521,140,13.8,4035181857,178,,4034581527,213,5.4,4034581519,56,Back,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
