id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value
2510161057,504,3,1,42,29,agh9ifb2mw3ivjusgedj7c3fe,1,90.8,31.2,2023-02-19T20:45:15.822Z,2023-02-20T09:12:18Z,4045103555,233,310,4045103551,56,Center,4045584797,465,,4045965413,178,,4045103553,286,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161063,311,45,1,42,30,82q9159y2u7mkfn3z6hy75r4o,0,6,68.6,2023-02-19T20:45:17.263Z,2023-02-20T09:12:23Z,4045103585,56,Back,4045103703,233,505,4045103587,285,,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161071,505,3,1,42,30,agh9ifb2mw3ivjusgedj7c3fe,1,94,31.4,2023-02-19T20:45:17.263Z,2023-02-20T09:12:23Z,4045103681,233,311,4045103649,286,,4045965475,178,,4045103647,56,Center,4045584829,465,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510165713,536,43,1,42,31,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:45:17.528Z,2023-02-20T02:54:06Z,4045676273,144,42,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161085,506,1,1,42,31,agh9ifb2mw3ivjusgedj7c3fe,1,98.2,32.2,2023-02-19T20:45:17.989Z,2023-02-20T09:12:35Z,4045103737,212,13.4,4045104751,210,15,4045103735,141,49.3,4045104753,154,,4045103739,213,2.1,4045965509,178,,4045103729,155,,4045103731,56,Center,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,4045103733,140,4045128371,195,,,,,,,91.9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161089,507,15,1,42,32,agh9ifb2mw3ivjusgedj7c3fe,1,91.6,49.9,2023-02-19T20:45:19.078Z,2023-02-20T09:12:36Z,4045104815,230,98.9,4045104785,29,,4045104817,231,48.7,4045104787,154,,4045965635,178,,4045104229,82,,4045104807,100,,4045104899,233,312,afxjicw89683nlpms9yy5x51x,R. Lewandowski,4045103753,56,4045104813,147,4045104227,328,,4045103749,22,,Center,50.7,,4045104801,103,16.7,4045104789,55,506,4045118793,76,,4045108407,101,4045103751,17,,4045104811,146,99.1,4045104223,15,4045104797,102,51.9,4045121733,214,,
2510161081,312,10,1,42,32,82q9159y2u7mkfn3z6hy75r4o,1,0.6,49.1,2023-02-19T20:45:19.323Z,2023-02-20T09:12:40Z,4045104841,94,,4045965723,178,,4045105097,14,,4045103715,56,Back,4045105137,233,507,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161115,508,16,1,42,34,agh9ifb2mw3ivjusgedj7c3fe,1,91.1,53.8,2023-02-19T20:45:20.823Z,2023-02-20T09:12:58Z,4045105235,374,2023-02-19 20:45:20.221,4045103873,17,,4045107261,230,99.0,4045107253,103,15.2,4045586479,396,52.3,4045107269,282,178,4045107257,328,,4045107255,214,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,4045965973,178,4045103875,56,4045586477,395,99.0,4045107251,102,47.3,,Center,,4045107263,231,52.3,4045105239,375,42:33.693,4045103871,22,,4045105231,20,4045107249,80,,4045107265,280,BLOCKED_SHOT,4045107259,458,4045107267,281,afxjicw89683nlpms9yy5x51x,,,,
2510161791,313,1,1,43,40,82q9159y2u7mkfn3z6hy75r4o,1,50.2,49.9,2023-02-19T20:46:27.027Z,2023-02-20T09:12:59Z,4045107323,213,3.7,4045107319,141,31.3,4045966081,178,,4045107315,56,Back,4045107615,189,,4045107325,279,G,4045107317,140,29.4,4045107321,212,25.2,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161793,314,61,1,43,41,82q9159y2u7mkfn3z6hy75r4o,1,29.5,31.2,2023-02-19T20:46:28.355Z,2023-02-20T09:13:01Z,4045966085,178,,4045107553,189,,4045107329,56,Back,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510164063,535,56,1,43,48,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:46:34.956Z,2023-02-20T09:13:06Z,4045119039,56,Back,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161819,315,5,1,43,49,82q9159y2u7mkfn3z6hy75r4o,0,101.1,20.1,2023-02-19T20:46:36.002Z,2023-02-20T09:13:09Z,4045107439,346,,4045107437,56,Right,4045107493,233,509,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161823,509,5,1,43,49,agh9ifb2mw3ivjusgedj7c3fe,1,-1.1,79.9,2023-02-19T20:46:36.002Z,2023-02-20T09:13:08Z,4045107461,346,,4045107459,56,Back,4045107467,233,315,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161941,510,1,1,43,59,agh9ifb2mw3ivjusgedj7c3fe,1,4.9,57.2,2023-02-19T20:46:45.538Z,2023-02-20T09:13:19Z,4045108057,212,18.0,4045108049,56,Back,4045108055,141,33.5,4045108063,237,,4045108053,140,12.6,4045108059,213,5.2,4045108045,124,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161971,511,1,1,44,1,agh9ifb2mw3ivjusgedj7c3fe,1,13.2,38.1,2023-02-19T20:46:48.522Z,2023-02-20T09:13:22Z,4045108209,213,1.1,4045108203,140,20.4,4045108201,56,Back,4045108205,141,59.1,4045108207,212,16.2,4045966507,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162009,512,1,1,44,6,agh9ifb2mw3ivjusgedj7c3fe,1,25.4,64.4,2023-02-19T20:46:53.374Z,2023-02-20T09:13:26Z,4045108417,213,0.9,4045966545,178,,4045108411,140,35.8,4045108415,212,16.9,4045108409,56,Back,4045108413,141,83.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162045,513,1,1,44,10,agh9ifb2mw3ivjusgedj7c3fe,1,40.4,84.6,2023-02-19T20:46:57.518Z,2023-02-20T09:13:28Z,4045108623,212,9.3,4045108619,140,36.2,4045966597,178,,4045108625,213,4.2,4045108617,56,Back,4045108621,141,72.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162069,514,1,1,44,14,agh9ifb2mw3ivjusgedj7c3fe,1,37.1,68.6,2023-02-19T20:47:01.362Z,2023-02-20T09:13:31Z,4045108793,140,44.5,4045108799,213,0.9,4045108797,212,13.1,4045108795,141,84.1,4045966633,178,,4045108791,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162095,515,1,1,44,19,agh9ifb2mw3ivjusgedj7c3fe,1,56.2,85.7,2023-02-19T20:47:06.065Z,2023-02-20T09:13:36Z,4045108909,141,75.7,4045108913,213,5.1,4045966737,178,,4045108905,56,Center,4045108907,140,59.2,4045108911,212,7.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162105,516,1,1,44,22,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,77.7,2023-02-19T20:47:09.149Z,2023-02-20T09:13:41Z,4045108975,212,6.1,4045108971,140,55.8,4045108969,56,Center,4045108977,213,3.4,4045966857,178,,4045108973,141,75.2,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162131,517,1,1,44,23,agh9ifb2mw3ivjusgedj7c3fe,1,55.8,75.2,2023-02-19T20:47:09.768Z,2023-02-20T09:13:45Z,4045109125,212,8.9,4045109117,140,54.0,4045109121,141,88.0,4045109113,56,Left,4045966943,178,,4045109129,213,1.8,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162173,518,1,1,44,25,agh9ifb2mw3ivjusgedj7c3fe,1,54.7,88.1,2023-02-19T20:47:12.083Z,2023-02-20T09:13:49Z,4045109307,141,86.7,4045109311,213,6.1,4045109305,140,59.6,4045109303,56,Left,4045966983,178,,4045109309,212,5.2,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162177,519,4,1,44,27,agh9ifb2mw3ivjusgedj7c3fe,1,64,89.9,2023-02-19T20:47:13.907Z,2023-02-20T09:13:54Z,4045109333,265,,4045109645,233,316,4045109327,13,,4045109329,56,Left,4045109335,286,,4045109331,152,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162241,316,4,1,44,27,82q9159y2u7mkfn3z6hy75r4o,0,36,10.1,2023-02-19T20:47:13.908Z,2023-02-20T09:13:54Z,4045109629,285,,4045109623,56,Back,4045967081,178,,4045109621,13,,4045109625,152,,4045109653,233,519,4045109627,265,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162275,520,1,1,44,34,agh9ifb2mw3ivjusgedj7c3fe,1,73.4,76.3,2023-02-19T20:47:21.167Z,2023-02-20T09:13:57Z,4045109797,152,,4045109803,141,87.0,4045109795,5,,4045109807,213,2.6,4045109801,140,62.5,4045109799,56,Left,4045967147,178,,4045109805,212,13.6,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162281,521,1,1,44,36,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,89.3,2023-02-19T20:47:22.876Z,2023-02-20T09:14:01Z,4045109839,141,87.6,4045967197,178,,4045109841,212,4.2,4045109843,213,6.0,4045109835,56,Left,4045109837,140,64.1,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162297,522,1,1,44,37,agh9ifb2mw3ivjusgedj7c3fe,1,67.7,84.5,2023-02-19T20:47:23.568Z,2023-02-20T09:14:06Z,4045967289,178,,4045109905,213,2.7,4045109901,141,90.5,4045109903,212,9.0,4045109891,56,Left,4045109897,140,60.1,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510163833,534,1,1,44,38,agh9ifb2mw3ivjusgedj7c3fe,1,58.4,89.7,2023-02-19T20:47:25.342Z,2023-02-20T09:14:10Z,4045117801,140,55.1,4045117799,56,Left,4045117805,212,4.8,4045117807,213,3.9,4045967349,178,,4045117803,141,84.9,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162303,523,1,1,44,40,agh9ifb2mw3ivjusgedj7c3fe,1,56.1,88.8,2023-02-19T20:47:26.732Z,2023-02-20T09:14:15Z,4045109945,213,5.9,4045109941,141,85.9,4045109937,56,Left,4045109939,140,60.3,4045109943,212,4.8,4045967419,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162337,524,1,1,44,40,agh9ifb2mw3ivjusgedj7c3fe,1,61.1,85.6,2023-02-19T20:47:27.446Z,2023-02-20T09:14:18Z,4045110107,141,96.0,4045110111,213,1.3,4045110105,140,63.1,4045110103,56,Left,4045967479,178,,4045110109,212,7.4,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162341,525,3,1,44,46,agh9ifb2mw3ivjusgedj7c3fe,0,81.2,80.4,2023-02-19T20:47:32.868Z,2023-02-20T09:14:25Z,4045110121,56,Left,4045110123,286,,4045110181,233,317,4045967537,178,,4045587775,465,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162345,317,7,1,44,46,82q9159y2u7mkfn3z6hy75r4o,1,18.8,19.6,2023-02-19T20:47:33.010Z,2023-02-20T09:14:29Z,4045587849,385,,4045967609,178,,4045110141,233,525,4045110125,56,Back,4045110127,285,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162349,318,49,1,44,47,82q9159y2u7mkfn3z6hy75r4o,1,24.9,16.5,2023-02-19T20:47:34.243Z,2023-02-20T09:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162415,319,1,1,44,53,82q9159y2u7mkfn3z6hy75r4o,1,43.2,7.9,2023-02-19T20:47:39.979Z,2023-02-20T09:14:35Z,4045110455,56,Back,4045110463,213,3.8,4045967733,178,,4045110457,140,39.8,4045110459,141,3.5,4045110461,212,4.7,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162421,320,3,1,44,55,82q9159y2u7mkfn3z6hy75r4o,0,45.4,2.2,2023-02-19T20:47:41.780Z,2023-02-20T09:14:41Z,4045110505,211,,4045110497,286,,4045588125,465,,4045967847,178,,4045110495,56,Back,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162447,526,1,1,44,56,agh9ifb2mw3ivjusgedj7c3fe,1,42.7,95.1,2023-02-19T20:47:43.009Z,2023-02-20T09:14:45Z,4045110667,1,,4045110659,140,60.6,4045110665,213,6.3,4045967891,178,,4045110661,141,94.7,4045110663,212,18.8,4045110655,157,,4045110657,56,Left,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162449,527,49,1,44,57,agh9ifb2mw3ivjusgedj7c3fe,1,60.6,94.7,2023-02-19T20:47:43.884Z,2023-02-20T09:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162453,528,1,1,44,57,agh9ifb2mw3ivjusgedj7c3fe,1,63.4,93.4,2023-02-19T20:47:43.944Z,2023-02-20T09:14:58Z,4045110683,212,5.4,4045110679,140,58.4,4045968037,178,,4045110705,156,,4045110685,213,2.9,4045110677,56,Left,4045110681,141,95.2,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510163445,533,1,1,44,58,agh9ifb2mw3ivjusgedj7c3fe,1,58.4,96.8,2023-02-19T20:47:44.582Z,2023-02-20T09:15:02Z,4045115843,141,92.6,4045968173,178,,4045115841,140,57.3,4045115845,212,3.1,4045115839,56,Left,4045115847,213,4.3,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162495,529,1,1,45,1,agh9ifb2mw3ivjusgedj7c3fe,1,61.5,85.4,2023-02-19T20:47:47.832Z,2023-02-20T09:15:09Z,4045110889,141,91.5,4045110891,212,5.5,4045110885,56,Left,4045110893,213,0.8,4045968267,178,,4045110887,140,65.0,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162525,530,1,1,45,6,agh9ifb2mw3ivjusgedj7c3fe,1,81.1,67,2023-02-19T20:47:52.688Z,2023-02-20T09:15:28Z,4045968337,178,,4045112807,22,,4045111047,56,Center,4045112805,154,,4045111059,212,13.9,4045111055,141,47.2,4045112803,210,16,4045111051,140,84.5,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,4045111063,213,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2510162531,531,16,1,45,9,agh9ifb2mw3ivjusgedj7c3fe,1,84.2,44.1,2023-02-19T20:47:55.770Z,2023-02-20T09:15:29Z,4045112849,230,98.1,4045112837,154,,4045111311,374,2023-02-19 20:47:54.784,4045112835,29,,4045968499,178,,4045112851,231,48.6,4045589455,76,,4045589457,395,97.6,afxjicw89683nlpms9yy5x51x,R. Lewandowski,4045111089,56,4045111307,20,4045112845,103,1.3,4045112839,55,530,Center,,,4045112847,215,,4045111085,22,,4045111087,17,,4045112843,102,4045111315,375,52.3,4045589459,396,49.5,,,,,,,,,45:08.256
2510162539,321,70,1,45,9,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:47:55.820Z,2023-02-19T20:49:00Z,4045111125,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510163145,322,1,1,46,14,82q9159y2u7mkfn3z6hy75r4o,1,50.1,50,2023-02-19T20:49:00.598Z,2023-02-20T09:15:30Z,4045968591,178,,4045114351,279,G,4045114349,213,3.5,4045114343,140,39.5,4045114601,189,,4045114345,141,43.9,4045114341,56,Back,4045114347,212,11.9,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510163161,323,30,1,46,17,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:49:04.435Z,2023-02-20T09:15:33Z,4045114409,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510163163,532,30,1,46,17,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:49:04.435Z,2023-02-20T09:15:33Z,4045114413,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168279,324,32,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T21:03:50.746Z,2023-02-19T21:03:54Z,4045141811,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168245,539,32,2,45,0,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T21:03:50.746Z,2023-02-20T05:10:28Z,4045141709,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168281,540,1,2,45,0,agh9ifb2mw3ivjusgedj7c3fe,1,49.9,49.9,2023-02-19T21:03:50.807Z,2023-02-20T08:49:04Z,4045141815,140,38.7,4045141817,141,41.5,4045141821,213,3.6,4045141823,279,S,4045141819,212,13.1,4045936195,178,,4045141813,56,Back,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168307,541,1,2,45,3,agh9ifb2mw3ivjusgedj7c3fe,1,38.7,41.5,2023-02-19T21:03:54.229Z,2023-02-20T08:49:09Z,4045141969,213,1.6,4045141963,140,38.3,4045936355,178,,4045141961,56,Back,4045141965,141,64.3,4045141967,212,15.5,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168327,542,1,2,45,5,agh9ifb2mw3ivjusgedj7c3fe,1,38.6,66.8,2023-02-19T21:03:56.181Z,2023-02-20T08:49:12Z,4045142075,140,44.4,4045142077,141,94.1,4045142081,213,1.3,4045936431,178,,4045142079,212,19.5,4045142073,56,Back,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168331,543,1,2,45,7,agh9ifb2mw3ivjusgedj7c3fe,1,42.7,93.3,2023-02-19T21:03:58.692Z,2023-02-20T08:49:17Z,4045142105,140,34.5,4045142107,141,71.7,4045142111,213,4.2,4045936575,178,,4045142109,212,17.0,4045142103,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168349,544,1,2,45,10,agh9ifb2mw3ivjusgedj7c3fe,1,34.5,71.7,2023-02-19T21:04:01.190Z,2023-02-20T08:49:20Z,4045142193,140,30.7,4045142197,212,19.7,4045936713,178,,4045142195,141,43.3,4045142191,56,Back,4045142199,213,4.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168373,545,1,2,45,12,agh9ifb2mw3ivjusgedj7c3fe,1,30.7,38.8,2023-02-19T21:04:03.692Z,2023-02-20T08:49:24Z,4045142339,140,30.8,4045142345,213,4.7,4045142341,141,3.2,4045142343,212,24.2,4045936815,178,,4045142337,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168389,546,1,2,45,15,agh9ifb2mw3ivjusgedj7c3fe,1,30.4,4.6,2023-02-19T21:04:06.290Z,2023-02-20T08:49:29Z,4045142427,56,Back,4045142433,212,18.4,4045142435,213,1.8,4045142431,141,30.6,4045936977,178,,4045142429,140,25.7,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168405,547,1,2,45,18,agh9ifb2mw3ivjusgedj7c3fe,1,26,34.4,2023-02-19T21:04:08.830Z,2023-02-20T08:49:33Z,4045142517,56,Back,4045142525,213,1.6,4045142521,141,68.9,4045937081,178,,4045142523,212,23.5,4045142519,140,24.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168425,548,1,2,45,20,agh9ifb2mw3ivjusgedj7c3fe,1,26.2,71.2,2023-02-19T21:04:11.098Z,2023-02-20T08:49:35Z,4045142613,140,32.7,4045142619,213,1.2,4045937181,178,,4045142617,212,16.9,4045142611,56,Back,4045142615,141,93.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168437,549,1,2,45,23,agh9ifb2mw3ivjusgedj7c3fe,1,33.3,93.9,2023-02-19T21:04:13.938Z,2023-02-20T08:49:40Z,4045142679,213,0.1,4045937365,178,,4045142673,140,48.0,4045142671,56,Back,4045142675,141,96.2,4045142677,212,15.5,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168477,550,1,2,45,25,agh9ifb2mw3ivjusgedj7c3fe,1,43.6,95.6,2023-02-19T21:04:16.081Z,2023-02-20T08:49:44Z,4045142901,140,32.9,4045142905,212,11.2,4045937521,178,,4045142907,213,3.1,4045142899,56,Back,4045142903,141,96.0,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168497,551,1,2,45,28,agh9ifb2mw3ivjusgedj7c3fe,1,29.8,89.4,2023-02-19T21:04:19.058Z,2023-02-20T08:49:48Z,4045143019,213,3.4,4045143013,140,13.5,4045143011,56,Back,4045143015,141,82.0,4045937593,178,,4045143017,212,17.8,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168515,552,1,2,45,30,agh9ifb2mw3ivjusgedj7c3fe,1,13.5,82,2023-02-19T21:04:21.203Z,2023-02-20T08:49:52Z,4045143121,141,64.9,4045143117,56,Back,4045143125,213,4.0,4045143119,140,3.7,4045937721,178,,4045143123,212,15.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168533,553,1,2,45,33,agh9ifb2mw3ivjusgedj7c3fe,1,4.1,67.5,2023-02-19T21:04:24.323Z,2023-02-20T08:49:55Z,4045143177,141,87.2,4045143181,213,1.2,4045143175,140,8.8,4045143173,56,Back,4045937815,178,,4045143179,212,14.3,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168555,554,1,2,45,36,agh9ifb2mw3ivjusgedj7c3fe,1,10.5,88.5,2023-02-19T21:04:26.848Z,2023-02-20T08:49:58Z,4045143289,140,39.2,4045143297,1,,4045143291,141,68.6,4045143295,213,5.9,4045143293,212,33.0,4045143285,155,,4045937865,178,,4045143287,56,Back,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
