id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2455073581,501,7,2,52,23,3kq9cckrnlogidldtdie2fkbl,0,19.2,23.4,2022-09-03T15:29:12.369Z,2022-09-03T23:24:24Z,3754024277,233,526,3754024147,56,Back,3755513375,385,,3754024149,285,,3755998087,178,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073661,527,15,2,52,26,ah8dala7suqqkj04n2l8xz4zd,1,87.6,68,2022-09-03T15:29:14.847Z,2022-09-03T23:24:40Z,3755514157,64,,3754025527,146,99.4,3754025009,23,,3754024505,56,Center,3754025519,102,51.8,3754025525,458,,3755998889,178,,3754025517,78,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,3754025523,215,,3754025635,233,3754025521,103,,503,3754025529,147,3.2,3754025013,20,,,,,,,,,,,,,,,,,,,,,,,51.4,,,,
2455073773,503,10,2,52,27,3kq9cckrnlogidldtdie2fkbl,1,1.6,49,2022-09-03T15:29:15.501Z,2022-09-03T23:24:51Z,3755514411,376,,3754025361,233,527,3754025097,177,,3754025105,56,Back,3754025103,182,,3754025099,180,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073769,502,52,2,52,28,3kq9cckrnlogidldtdie2fkbl,1,1.8,51.2,2022-09-03T15:29:16.588Z,2022-09-03T23:24:59Z,3755514567,376,,3755999741,178,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073839,504,1,2,52,29,3kq9cckrnlogidldtdie2fkbl,1,12.7,55.7,2022-09-03T15:29:17.732Z,2022-09-03T23:25:09Z,3754026039,189,,3754025403,140,34.7,3754025447,287,,3754025401,56,Back,3754025409,213,0.5,3754025407,212,26.1,3754025405,141,73.5,3754025399,123,,6crmq7vzqts58wg196q48sc7p,T. Courtois,3756000247,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073941,505,1,2,52,33,3kq9cckrnlogidldtdie2fkbl,1,40.6,73.1,2022-09-03T15:29:22.219Z,2022-09-03T23:25:17Z,3756000617,178,,3754025965,56,Left,3754025971,212,31.5,3754025973,213,0.4,3754025967,140,68.1,3754025969,141,91.5,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074167,506,1,2,52,40,3kq9cckrnlogidldtdie2fkbl,1,82.7,89.4,2022-09-03T15:29:28.728Z,2022-09-03T23:25:33Z,3754027185,213,4.1,3754027179,140,77.8,3754027181,141,78.8,3754027177,56,Center,3756001553,178,,3754027183,212,8.9,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074221,507,1,2,52,43,3kq9cckrnlogidldtdie2fkbl,1,76.7,77,2022-09-03T15:29:31.678Z,2022-09-03T23:25:49Z,3756002437,178,,3754027497,213,0.5,3754027495,212,7.8,3754027489,56,Left,3754027493,141,82.7,3754027491,140,83.2,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074283,508,1,2,52,44,3kq9cckrnlogidldtdie2fkbl,1,82.5,82.2,2022-09-03T15:29:33.030Z,2022-09-03T23:25:57Z,3754027843,140,95.4,3754027849,141,72.5,3754027853,212,15.1,3754027839,56,Center,3754027855,213,5.8,3756002917,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074339,509,1,2,52,46,3kq9cckrnlogidldtdie2fkbl,0,95.4,72.5,2022-09-03T15:29:34.810Z,2022-09-03T23:26:06Z,3754028163,212,18.5,3754028157,56,Center,3756003499,178,,3754028161,141,45.5,3754028159,140,93.4,3754028165,213,4.6,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074419,528,12,2,52,47,ah8dala7suqqkj04n2l8xz4zd,1,9.4,53.6,2022-09-03T15:29:35.999Z,2022-09-03T23:26:15Z,3754028659,167,,3754028569,213,4.9,3756003989,178,,3754028557,140,14.9,3754028567,212,37.6,3754028553,56,Back,3754028563,141,0.0,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074629,510,5,2,52,51,3kq9cckrnlogidldtdie2fkbl,1,83.4,101.4,2022-09-03T15:29:40.219Z,2022-09-03T23:26:26Z,3754029475,56,Left,3754029507,233,529,3754029477,347,,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074431,529,5,2,52,51,ah8dala7suqqkj04n2l8xz4zd,0,16.6,-1.4,2022-09-03T15:29:40.219Z,2022-09-03T23:26:26Z,3754028609,56,Back,3754028611,347,,3754029545,233,510,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074671,511,1,2,52,56,3kq9cckrnlogidldtdie2fkbl,1,82.8,100,2022-09-03T15:29:44.950Z,2022-09-03T23:26:36Z,3754029755,141,92.4,3754029747,56,Left,3754029761,212,13.0,3754029743,107,,3754029751,140,71.8,3754029767,213,3.6,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074743,512,1,2,52,59,3kq9cckrnlogidldtdie2fkbl,1,71.8,90.9,2022-09-03T15:29:47.889Z,2022-09-03T23:26:45Z,3754030115,56,Center,3754030121,212,13.8,3754030117,140,66.8,3754030123,213,4.3,3756005799,178,,3754030119,141,72.2,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074837,513,1,2,53,1,3kq9cckrnlogidldtdie2fkbl,1,67,71.6,2022-09-03T15:29:50.160Z,2022-09-03T23:27:24Z,3754030603,56,Left,3756007821,178,,3754030607,141,95.1,3754030613,213,0.8,3754030605,140,80.9,3754030611,212,21.6,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074853,514,1,2,53,4,3kq9cckrnlogidldtdie2fkbl,1,78.9,94.5,2022-09-03T15:29:53.058Z,2022-09-03T23:27:36Z,3754030703,213,4.0,3754030695,56,Left,3754030701,212,11.6,3754030697,140,71.8,3756008467,178,,3754030699,141,81.5,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075079,515,1,2,53,6,3kq9cckrnlogidldtdie2fkbl,1,71.9,81.8,2022-09-03T15:29:54.400Z,2022-09-03T23:28:08Z,3754034179,210,15,3756009035,178,,3754031907,140,74.7,3754031913,141,67.7,3754031915,212,10.0,3754031921,213,5.0,3754031903,56,Center,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2455075087,516,15,2,53,9,3kq9cckrnlogidldtdie2fkbl,1,87.9,68.7,2022-09-03T15:29:57.850Z,2022-09-03T23:28:08Z,3754034231,103,29.7,3754034225,55,515,3754034233,215,,3754034417,233,530,3754034235,146,99.8,3754034223,29,,3754034237,147,52.7,3754034221,77,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3754034229,102,54.2,3756010141,178,3754032771,72,,,3754031959,22,,3754031963,56,Center,3754031961,64,,,,,,,,,,,,,,,,,,,,,,,,
2455075147,530,10,2,53,10,ah8dala7suqqkj04n2l8xz4zd,1,2,47,2022-09-03T15:29:58.509Z,2022-09-03T23:28:16Z,3754033383,233,516,3754032331,56,Back,3754033085,175,,3755516519,378,,3754033089,179,,3754032329,182,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075113,517,6,2,53,10,3kq9cckrnlogidldtdie2fkbl,1,93,60.8,2022-09-03T15:29:59.338Z,2022-09-03T23:28:20Z,3754032625,233,531,3754032115,56,Center,3754032119,73,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075179,531,6,2,53,10,ah8dala7suqqkj04n2l8xz4zd,0,7,39.2,2022-09-03T15:29:59.338Z,2022-09-03T23:28:20Z,3754032485,56,Back,3754032487,73,,3754032673,233,517,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075881,518,1,2,53,37,3kq9cckrnlogidldtdie2fkbl,0,99.5,99.5,2022-09-03T15:30:25.538Z,2022-09-03T23:28:28Z,3756011201,178,,3754036389,223,,3754036393,140,96.1,3754036383,2,,3754036399,213,4.6,3754036391,56,Center,3754036397,212,29.4,3755517591,20,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3754036385,6,,3754036395,141,3754036387,155,,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075935,532,12,2,53,38,ah8dala7suqqkj04n2l8xz4zd,1,7,36.4,2022-09-03T15:30:26.680Z,2022-09-03T23:29:04Z,3754036713,212,25.2,3754036707,56,Back,3754036711,141,73.4,3756013007,388,,3754036809,15,,3754036709,140,8.6,3754036715,213,1.5,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079733,536,43,2,53,39,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-03T15:30:27.688Z,2022-09-03T16:30:29Z,3754057179,56,Center,3754459711,144,61,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075985,533,49,2,53,40,ah8dala7suqqkj04n2l8xz4zd,1,7.3,76.5,2022-09-03T15:30:28.939Z,2022-09-03T23:29:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076087,534,1,2,53,42,ah8dala7suqqkj04n2l8xz4zd,0,6.5,82.8,2022-09-03T15:30:30.479Z,2022-09-03T23:29:21Z,3754037563,213,0.2,3754037557,140,8.3,3754037561,212,1.9,3754037555,56,Back,3756014029,178,,3754037559,141,83.3,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455080649,537,61,2,53,42,3kq9cckrnlogidldtdie2fkbl,1,87.7,14.9,2022-09-03T15:30:30.565Z,2022-09-03T23:29:37Z,3756014703,21,,3754061843,56,Right,3756014705,178,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076483,535,2,2,53,50,ah8dala7suqqkj04n2l8xz4zd,1,66,81.3,2022-09-03T15:30:39.149Z,2022-09-03T23:29:47Z,3755518207,224,,3754039523,1,,3754039517,141,42.5,3754041211,2,,3754039515,140,89.7,3754041169,7,c4je25rkbg2n45xs5iurevhlh,3754039513,56,Center,3755518209,72,,75079gtd2efpviyo605ozsd79,Sergio Canales,3756015229,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076681,520,55,2,53,50,3kq9cckrnlogidldtdie2fkbl,1,25.6,53.4,2022-09-03T15:30:39.150Z,2022-09-03T23:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076319,519,43,2,53,53,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-03T15:30:41.902Z,2022-09-03T15:30:53Z,3754040709,144,5,3754038705,346,0,3754038703,56,Back,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076491,536,43,2,53,57,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T15:30:45.794Z,2022-09-03T15:30:59Z,3754039547,56,Center,3754039543,17,0,3754039559,252,0,3754041737,144,39,3754039541,22,0,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076519,537,43,2,53,59,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T15:30:47.634Z,2022-09-03T15:31:00Z,3754041849,144,5,3754039707,346,0,3754039705,56,Center,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077269,521,1,2,54,18,3kq9cckrnlogidldtdie2fkbl,1,10.9,55.7,2022-09-03T15:31:06.814Z,2022-09-03T23:30:17Z,3754043769,213,0.3,3754043761,56,Back,3754043755,5,,3754043763,140,36.7,3754043759,241,,3756016793,178,,3754043765,141,70.1,3754043767,212,28.8,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077317,522,1,2,54,21,3kq9cckrnlogidldtdie2fkbl,1,36.8,70.2,2022-09-03T15:31:09.655Z,2022-09-03T23:30:27Z,3754044117,212,24.2,3754044115,141,95.6,3754044113,140,53.0,3756017327,178,,3754044111,56,Left,3754044119,213,0.8,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077457,523,3,2,54,24,3kq9cckrnlogidldtdie2fkbl,1,60.1,91.4,2022-09-03T15:31:13.060Z,2022-09-03T23:30:41Z,3754044883,286,,3754056607,233,538,3755720081,465,,3754044881,56,Left,3756017971,178,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077551,538,45,2,54,24,ah8dala7suqqkj04n2l8xz4zd,0,39.9,8.6,2022-09-03T15:31:13.060Z,2022-09-03T23:30:42Z,3754045465,285,,3754056647,233,523,3754045463,56,Back,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455585027,1449,83,2,54,28,ah8dala7suqqkj04n2l8xz4zd,1,28,7.1,2022-09-03T15:31:16.684Z,2022-09-04T05:28:42Z,3756804395,399,246333,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077467,524,61,2,54,28,3kq9cckrnlogidldtdie2fkbl,0,71.8,93.3,2022-09-03T15:31:16.730Z,2022-09-03T23:31:08Z,3754044937,56,Left,3756019229,178,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077571,539,49,2,54,30,ah8dala7suqqkj04n2l8xz4zd,1,31.9,11.8,2022-09-03T15:31:19.059Z,2022-09-03T23:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077639,540,1,2,54,30,ah8dala7suqqkj04n2l8xz4zd,1,31.9,11.8,2022-09-03T15:31:19.068Z,2022-09-03T23:31:25Z,3756020785,178,,3754045997,213,3.0,3754045995,212,13.2,3754045993,141,14.9,3754045989,56,Back,3754045991,140,19.5,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077679,541,1,2,54,33,ah8dala7suqqkj04n2l8xz4zd,1,19.5,14.9,2022-09-03T15:31:21.439Z,2022-09-03T23:31:37Z,3754046259,56,Back,3754046265,212,10.3,3754046267,213,0.1,3754046261,140,29.3,3756021297,178,,3754046263,141,16.3,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077703,542,1,2,54,33,ah8dala7suqqkj04n2l8xz4zd,0,29.3,16.3,2022-09-03T15:31:22.261Z,2022-09-03T23:31:47Z,3754046379,56,Back,3754046385,212,3.8,3754046387,213,4.3,3754046381,140,27.9,3754046383,141,11.2,3756022479,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455131125,767,61,2,54,33,ah8dala7suqqkj04n2l8xz4zd,1,26.1,17.8,2022-09-03T15:31:22.308Z,2022-09-03T23:33:05Z,3756025669,178,,3754333963,56,Back,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455585127,1446,67,2,54,34,3kq9cckrnlogidldtdie2fkbl,1,73.4,94.5,2022-09-03T15:31:23.147Z,2022-09-04T06:57:05Z,3756804845,233,1454,,,,,,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455585125,1454,67,2,54,34,ah8dala7suqqkj04n2l8xz4zd,0,26.6,5.5,2022-09-03T15:31:23.148Z,2022-09-04T05:29:12Z,3756804849,233,1446,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077683,525,8,2,54,34,3kq9cckrnlogidldtdie2fkbl,1,74.8,95,2022-09-03T15:31:23.164Z,2022-09-04T06:57:05Z,3754046291,56,Left,3755520053,384,,3756027793,178,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077717,526,49,2,54,36,3kq9cckrnlogidldtdie2fkbl,1,74.8,93.3,2022-09-03T15:31:24.462Z,2022-09-03T23:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077727,527,1,2,54,36,3kq9cckrnlogidldtdie2fkbl,0,74.8,93.3,2022-09-03T15:31:24.940Z,2022-09-03T23:33:42Z,3754046495,56,Left,3754046503,212,3.9,3754046497,140,75.0,3754046509,213,4.8,3754046499,141,87.5,3756029429,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455350147,876,61,2,54,36,ah8dala7suqqkj04n2l8xz4zd,1,23.5,11.5,2022-09-03T15:31:25.139Z,2022-09-03T23:33:53Z,3755521077,56,Back,3756030117,178,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077713,543,43,2,54,37,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T15:31:25.794Z,2022-09-03T15:59:55Z,3754046425,141,12.2,3754046433,213,0.3,3754321315,144,1,3754046417,56,Back,3754046421,140,30.2,3754046429,212,2.5,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455350435,877,49,2,54,37,ah8dala7suqqkj04n2l8xz4zd,1,23.5,11.5,2022-09-03T15:31:26.150Z,2022-09-03T23:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077853,544,1,2,54,37,ah8dala7suqqkj04n2l8xz4zd,1,26.1,14.5,2022-09-03T15:31:26.210Z,2022-09-03T23:34:14Z,3754047145,212,12.2,3754047147,213,1.5,3754047141,140,27.3,3756031535,178,,3754047139,56,Back,3754047143,141,32.3,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077893,545,1,2,54,41,ah8dala7suqqkj04n2l8xz4zd,0,30.8,33.2,2022-09-03T15:31:29.618Z,2022-09-03T23:34:24Z,3754047365,140,33.3,3754047367,141,7.6,3754047369,212,17.6,3754047375,213,4.9,3756032177,178,,3754047363,56,Back,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077929,528,49,2,54,42,3kq9cckrnlogidldtdie2fkbl,1,67.8,88.4,2022-09-03T15:31:30.640Z,2022-09-03T23:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077999,529,1,2,54,43,3kq9cckrnlogidldtdie2fkbl,1,67.8,88.4,2022-09-03T15:31:31.460Z,2022-09-03T23:34:45Z,3756033429,178,,3754047869,140,65.8,3754047873,212,11.8,3754047867,56,Center,3754047871,141,71.3,3754047879,213,4.5,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078091,530,1,2,54,47,3kq9cckrnlogidldtdie2fkbl,1,66.9,69.9,2022-09-03T15:31:35.858Z,2022-09-03T23:34:54Z,3756034031,178,,3754048351,56,Center,3754048359,213,5.1,3754048353,140,74.5,3754048355,141,44.3,3754048357,212,19.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078099,531,3,2,54,48,3kq9cckrnlogidldtdie2fkbl,0,74.4,45,2022-09-03T15:31:37.211Z,2022-09-03T23:35:06Z,3754048391,56,Center,3756034821,178,,3755720497,464,,3754048393,286,,3754049353,233,546,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078239,546,7,2,54,48,ah8dala7suqqkj04n2l8xz4zd,1,25.6,55,2022-09-03T15:31:37.287Z,2022-09-03T23:35:19Z,3754049273,233,531,3754049119,285,,3756035457,178,,3754049117,56,Back,3755523491,383,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078259,547,49,2,54,49,ah8dala7suqqkj04n2l8xz4zd,1,26.2,56.5,2022-09-03T15:31:38.118Z,2022-09-03T23:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455350807,878,1,2,54,49,ah8dala7suqqkj04n2l8xz4zd,1,25.1,57.1,2022-09-03T15:31:38.209Z,2022-09-03T23:35:28Z,3755524917,212,4.7,3756036163,178,,3755524915,141,54.8,3755524913,140,29.3,3755524911,56,Back,3755524919,213,5.9,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455585403,1456,83,2,54,53,3kq9cckrnlogidldtdie2fkbl,1,73.6,49.5,2022-09-03T15:31:41.431Z,2022-09-04T05:30:31Z,3756806075,399,56448,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078651,548,1,2,54,54,ah8dala7suqqkj04n2l8xz4zd,1,25.8,52.1,2022-09-03T15:31:42.460Z,2022-09-03T23:36:12Z,3754051381,141,74.7,3756038701,178,,3754051393,213,0.5,3754051377,140,55.4,3754051373,56,Center,3754051395,1,,3754051387,212,34.7,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455384273,886,3,2,54,59,ah8dala7suqqkj04n2l8xz4zd,0,59,80.4,2022-09-03T15:31:48.332Z,2022-09-03T23:36:45Z,3755721181,56,Left,3755721185,464,,3755721183,286,,3756040841,178,,3755721187,467,8wvkrrbqqthuwda8twg03yuax,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078667,549,61,2,55,4,ah8dala7suqqkj04n2l8xz4zd,0,54,75.3,2022-09-03T15:31:52.610Z,2022-09-03T23:36:57Z,3756041515,178,,3754051453,56,Center,,,,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
