id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2499887567,533,5,2,50,25,3kq9cckrnlogidldtdie2fkbl,0,62,-1.6,2023-01-22T21:08:48.528Z,2023-01-23T10:35:34Z,3991203591,233,450,3991203577,56,Right,3991203579,347,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887601,451,1,2,50,29,3czravw89omgc9o4s0w3l1bg5,1,36.8,100,2023-01-22T21:08:52.502Z,2023-01-23T10:35:39Z,3991203807,213,3.6,3991203805,212,18.4,3991203797,107,,3991203799,56,Back,3991203803,141,89.6,3991203801,140,20.9,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887609,452,1,2,50,34,3czravw89omgc9o4s0w3l1bg5,0,23.1,70.3,2023-01-22T21:08:57.483Z,2023-01-23T10:35:49Z,3991727107,178,,3991203865,1,,3991203859,141,39.2,3991203853,155,,3991203855,56,Center,3991203857,140,63.4,3991203861,212,47.3,3991203863,213,5.8,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887611,534,1,2,50,37,3kq9cckrnlogidldtdie2fkbl,0,29.8,70.1,2023-01-22T21:09:00.525Z,2023-01-23T10:36:07Z,3991203877,140,48.2,3991203875,56,Back,3991203883,213,6.1,3991203881,212,19.6,3991203879,141,65.7,3991203873,3,,3991727665,178,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887627,453,1,2,50,39,3czravw89omgc9o4s0w3l1bg5,1,59,35.7,2023-01-22T21:09:02.161Z,2023-01-23T10:36:26Z,3991203987,141,18.0,3991203985,140,76.0,3991203991,213,5.7,3991203989,212,21.5,3991728183,178,,3991203983,56,Right,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500007855,1256,83,2,50,43,3kq9cckrnlogidldtdie2fkbl,1,25.7,79.9,2023-01-22T21:09:05.728Z,2023-01-23T11:39:10Z,3991787989,399,523654,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887635,454,1,2,50,44,3czravw89omgc9o4s0w3l1bg5,1,75.4,30.4,2023-01-22T21:09:07.092Z,2023-01-23T10:36:43Z,3991204023,140,80.1,3991204021,56,Center,3991728537,178,,3991204027,212,13.5,3991204029,213,1.2,3991204025,141,48.8,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887637,455,61,2,50,45,3czravw89omgc9o4s0w3l1bg5,0,80.4,49.9,2023-01-22T21:09:08.315Z,2023-01-23T10:36:55Z,3991204037,56,Center,3991728891,178,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887653,535,1,2,50,46,3kq9cckrnlogidldtdie2fkbl,0,17.8,52.4,2023-01-22T21:09:09.340Z,2023-01-23T10:37:15Z,3991729469,389,,3991204115,141,57.8,3991204117,212,27.3,3991204111,56,Back,3991204113,140,43.6,3991204109,157,,3991204119,213,0.1,3991204121,1,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887691,456,1,2,50,51,3czravw89omgc9o4s0w3l1bg5,1,66.4,32.8,2023-01-22T21:09:14.016Z,2023-01-23T10:37:35Z,3991204275,213,5.6,3991204269,140,82.7,3991730085,178,,3991204267,56,Right,3991204273,212,22.6,3991204271,141,11.0,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887693,457,1,2,50,54,3czravw89omgc9o4s0w3l1bg5,0,85.9,10.9,2023-01-22T21:09:17.482Z,2023-01-23T10:37:45Z,3991730339,178,,3991204295,141,26.7,3991204297,212,10.7,3991204293,140,85.9,3991204291,56,Center,3991204299,213,1.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887701,536,49,2,50,55,3kq9cckrnlogidldtdie2fkbl,1,15.2,74,2023-01-22T21:09:18.470Z,2023-01-23T10:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887703,537,1,2,50,56,3kq9cckrnlogidldtdie2fkbl,1,13.1,73.6,2023-01-22T21:09:18.593Z,2023-01-23T10:38:01Z,3991204357,213,2.2,3991204355,212,9.7,3991730745,178,,3991204353,141,84.7,3991204349,56,Back,3991204351,140,7.3,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887709,538,1,2,50,58,3kq9cckrnlogidldtdie2fkbl,0,9.7,89.4,2023-01-22T21:09:20.595Z,2023-01-23T10:38:08Z,3991204389,213,5.0,3991204381,56,Back,3991730917,178,,3991204383,140,11.0,3991204385,141,83.6,3991204387,212,4.2,3991204379,155,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887707,458,61,2,50,58,3czravw89omgc9o4s0w3l1bg5,1,90.5,17.4,2023-01-22T21:09:20.849Z,2023-01-23T10:38:17Z,3991731145,178,,3991204377,56,Right,3991731143,21,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887713,459,49,2,50,58,3czravw89omgc9o4s0w3l1bg5,1,89.1,11.9,2023-01-22T21:09:21.425Z,2023-01-23T10:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887717,460,1,2,50,59,3czravw89omgc9o4s0w3l1bg5,1,89.1,11.9,2023-01-22T21:09:22.508Z,2023-01-23T10:38:31Z,3991204425,213,2.9,3991204417,56,Right,3991731511,178,,3991204419,140,77.2,3991204423,212,12.8,3991204421,141,16.1,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887733,461,1,2,51,0,3czravw89omgc9o4s0w3l1bg5,1,77.2,16.1,2023-01-22T21:09:23.185Z,2023-01-23T10:38:47Z,3991204543,141,25.2,3991204539,140,92.8,3991731981,178,,3991204535,56,Center,3991204545,212,17.5,3991204547,213,0.4,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887737,462,1,2,51,4,3czravw89omgc9o4s0w3l1bg5,0,93.5,21.9,2023-01-22T21:09:26.782Z,2023-01-23T10:38:56Z,3991204657,236,,3991204569,141,24.2,3991204561,2,,3991204663,286,,3991204573,213,1.8,3991664305,224,,3991664307,20,,3991204563,155,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3991204565,56,,3991204659,233,3991204567,140,3991204571,212,1.6,3991732299,178,,Center,93.2,,,,,,,,,,,539,,,,,,,,,,,,,,,
2499887747,539,12,2,51,4,3kq9cckrnlogidldtdie2fkbl,1,7.7,75.2,2023-01-22T21:09:26.917Z,2023-01-23T10:40:07Z,3991204669,233,462,3991204619,56,Back,3991204617,185,,3991733557,178,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887765,463,6,2,51,6,3czravw89omgc9o4s0w3l1bg5,1,93.2,26,2023-01-22T21:09:29.078Z,2023-01-23T10:40:15Z,3991204711,233,540,3991204705,56,Center,3991204707,75,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887757,540,6,2,51,6,3kq9cckrnlogidldtdie2fkbl,0,6.8,74,2023-01-22T21:09:29.078Z,2023-01-23T10:40:16Z,3991204683,73,,3991204719,233,463,3991204681,56,Back,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887817,464,1,2,51,21,3czravw89omgc9o4s0w3l1bg5,1,99.5,0.5,2023-01-22T21:09:44.271Z,2023-01-23T10:40:23Z,3991205069,212,12.3,3991734733,178,,3991205061,6,,3991205063,56,Right,3991205067,141,10.4,3991205065,140,89.7,3991205071,213,2.6,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887819,465,1,2,51,24,3czravw89omgc9o4s0w3l1bg5,0,91,10.1,2023-01-22T21:09:46.649Z,2023-01-23T10:40:33Z,3991205081,212,1.5,3991205083,213,1.4,3991205135,286,,3991205077,140,91.2,3991205075,56,Right,3991734993,178,,3991205131,233,541,3991205129,236,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3991205079,141,,,,,,,,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887827,541,74,2,51,24,3kq9cckrnlogidldtdie2fkbl,1,12.7,89.4,2023-01-22T21:09:46.945Z,2023-01-23T10:40:40Z,3991205123,56,Back,3991205125,285,,3991205139,233,465,3991735155,178,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887829,466,1,2,51,26,3czravw89omgc9o4s0w3l1bg5,0,98.6,7.9,2023-01-22T21:09:49.403Z,2023-01-23T10:40:57Z,3991205153,212,21.3,3991205149,140,91.7,3991735373,178,,3991205155,213,1.9,3991664633,20,,3991205151,141,37.3,3991205143,2,,3991205147,56,Center,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3991205145,155,,3991664631,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887837,542,1,2,51,28,3kq9cckrnlogidldtdie2fkbl,1,10.4,66.8,2023-01-22T21:09:50.611Z,2023-01-23T10:41:20Z,3991205201,212,5.0,3991205203,213,0.3,3991205199,141,69.2,3991735645,178,,3991205197,140,14.9,3991205195,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887839,543,49,2,51,28,3kq9cckrnlogidldtdie2fkbl,1,14.9,69.2,2023-01-22T21:09:51.289Z,2023-01-23T10:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887841,544,1,2,51,28,3kq9cckrnlogidldtdie2fkbl,0,13.8,64.1,2023-01-22T21:09:51.381Z,2023-01-23T10:41:37Z,3991205217,212,4.7,3991205215,141,70.5,3991205219,213,1.2,3991736003,178,,3991205211,56,Back,3991205213,140,15.5,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887843,467,1,2,51,29,3czravw89omgc9o4s0w3l1bg5,0,83,29.1,2023-01-22T21:09:52.220Z,2023-01-23T10:41:48Z,3991205257,233,545,3991205255,236,,3991205229,213,5.5,3991205221,56,Center,3991736261,178,,3991205225,141,26.1,3991205227,212,2.9,3991205261,286,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,3991205223,140,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887845,545,74,2,51,29,3kq9cckrnlogidldtdie2fkbl,1,17.1,74.3,2023-01-22T21:09:52.268Z,2023-01-23T10:42:46Z,3991205233,285,,3991205231,56,Back,3991737503,178,,3991205267,233,467,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887857,468,49,2,51,31,3czravw89omgc9o4s0w3l1bg5,1,75.7,24.7,2023-01-22T21:09:54.173Z,2023-01-23T10:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887871,469,1,2,51,35,3czravw89omgc9o4s0w3l1bg5,1,74.9,26.2,2023-01-22T21:09:57.919Z,2023-01-23T10:43:12Z,3991205365,56,Right,3991205367,140,67.7,3991205373,213,3.9,3991738747,178,,3991205371,212,10.8,3991205369,141,14.9,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887875,470,1,2,51,39,3czravw89omgc9o4s0w3l1bg5,0,72.1,13.4,2023-01-22T21:10:01.998Z,2023-01-23T10:43:21Z,3991205409,213,1.0,3991739257,178,,3991665013,224,,3991205401,56,Center,3991205411,1,,3991205403,140,90.6,3991205399,155,,3991205407,212,37.7,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,3991205405,141,,3991665015,20,3991205397,2,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887881,546,12,2,51,41,3kq9cckrnlogidldtdie2fkbl,1,7.2,36.8,2023-01-22T21:10:03.949Z,2023-01-23T10:43:41Z,3991740257,388,,3991205475,15,,3991205455,141,0.0,3991205489,167,,3991205457,212,27.4,3991205453,140,15.5,3991205451,56,Back,3991205459,213,5.0,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887905,471,5,2,51,44,3czravw89omgc9o4s0w3l1bg5,1,86.4,101.2,2023-01-22T21:10:07.191Z,2023-01-23T10:43:51Z,3991205633,56,Left,3991205657,233,547,3991205635,347,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887885,547,5,2,51,44,3kq9cckrnlogidldtdie2fkbl,0,13.6,-1.2,2023-01-22T21:10:07.191Z,2023-01-23T10:43:52Z,3991205481,56,Back,3991205483,347,,3991205661,233,471,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887909,472,1,2,51,46,3czravw89omgc9o4s0w3l1bg5,1,88.5,100,2023-01-22T21:10:09.415Z,2023-01-23T10:43:59Z,3991205671,141,94.2,3991205673,212,6.8,3991205667,56,Left,3991205665,107,,3991205675,213,3.9,3991205669,140,84.0,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887919,473,1,2,51,47,3czravw89omgc9o4s0w3l1bg5,0,84.2,94.4,2023-01-22T21:10:10.105Z,2023-01-23T10:44:15Z,3991205737,141,94.4,3991205739,212,0.6,3991205735,140,84.8,3991205741,213,0,3991205733,56,Left,3991741931,388,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887917,548,12,2,51,48,3kq9cckrnlogidldtdie2fkbl,1,15.4,2.9,2023-01-22T21:10:11.137Z,2023-01-23T10:44:51Z,3991205723,56,Back,3991205825,233,474,3991205731,213,3.5,3991205729,212,3.3,3991205823,397,,3991743415,178,,3991205727,141,1.4,3991205725,140,12.4,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887929,474,74,2,51,48,3czravw89omgc9o4s0w3l1bg5,1,87.3,98,2023-01-22T21:10:11.218Z,2023-01-23T10:44:55Z,3991205833,233,548,3991205811,397,,3991743585,178,,3991205803,56,Left,3991205805,285,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887921,549,61,2,51,48,3kq9cckrnlogidldtdie2fkbl,1,13.8,1.7,2023-01-22T21:10:11.386Z,2023-01-23T10:45:06Z,3991743995,178,,3991205745,56,Back,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887935,475,5,2,51,49,3czravw89omgc9o4s0w3l1bg5,1,86,101.6,2023-01-22T21:10:11.595Z,2023-01-23T10:45:11Z,3991205853,347,,3991205871,233,550,3991205851,56,Left,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887923,550,5,2,51,49,3kq9cckrnlogidldtdie2fkbl,0,14,-1.6,2023-01-22T21:10:11.595Z,2023-01-23T10:45:11Z,3991205753,347,,3991205751,56,Back,3991205887,233,475,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887955,476,1,2,51,58,3czravw89omgc9o4s0w3l1bg5,1,85.4,100,2023-01-22T21:10:20.862Z,2023-01-23T10:45:16Z,3991206009,213,3.6,3991206001,56,Left,3991206003,140,68.8,3991205999,107,,3991206005,141,90.3,3991206007,212,19.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887959,477,1,2,52,3,3czravw89omgc9o4s0w3l1bg5,1,70.3,78.5,2023-01-22T21:10:25.894Z,2023-01-23T10:45:31Z,3991206041,213,4.9,3991206039,212,7.4,3991206033,56,Center,3991745219,178,,3991206037,141,67.8,3991206035,140,71.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887965,478,1,2,52,5,3czravw89omgc9o4s0w3l1bg5,1,71.9,64.8,2023-01-22T21:10:27.905Z,2023-01-23T10:45:38Z,3991206079,141,30.9,3991745607,178,,3991206077,140,69.9,3991206075,56,Center,3991206083,213,4.6,3991206081,212,23.1,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887989,479,1,2,52,7,3czravw89omgc9o4s0w3l1bg5,1,69.7,29.4,2023-01-22T21:10:30.041Z,2023-01-23T10:46:04Z,3991206235,56,Right,3991206237,140,82.5,3991206243,213,5.5,3991206239,141,9.1,3991747073,178,,3991206241,212,19.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499887991,480,1,2,52,13,3czravw89omgc9o4s0w3l1bg5,0,85.8,24.4,2023-01-22T21:10:35.570Z,2023-01-23T10:46:29Z,3991206251,141,35.3,3991206249,140,81.9,3991206253,212,8.5,3991747655,178,,3991206255,213,2.1,3991206247,56,Center,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888003,551,1,2,52,13,3kq9cckrnlogidldtdie2fkbl,1,17.2,65.5,2023-01-22T21:10:36.252Z,2023-01-23T10:46:39Z,3991206315,213,1.5,3991206307,56,Back,3991206309,140,18.4,3991206311,141,82.0,3991206313,212,11.3,3991748507,178,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888005,552,49,2,52,15,3kq9cckrnlogidldtdie2fkbl,1,18.1,89.7,2023-01-22T21:10:37.813Z,2023-01-23T10:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888013,553,1,2,52,15,3kq9cckrnlogidldtdie2fkbl,1,18.1,89.7,2023-01-22T21:10:37.847Z,2023-01-23T10:46:51Z,3991206369,213,5.4,3991206361,56,Back,3991749165,178,,3991206363,140,28.8,3991206367,212,18.8,3991206365,141,67.5,3991206359,155,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500008809,1409,83,2,52,18,3czravw89omgc9o4s0w3l1bg5,1,70.7,35.7,2023-01-22T21:10:40.557Z,2023-01-23T11:43:40Z,3991793439,399,19927,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888017,554,1,2,52,19,3kq9cckrnlogidldtdie2fkbl,1,28.8,67.5,2023-01-22T21:10:42.003Z,2023-01-23T10:47:07Z,3991206387,140,28.9,3991206385,56,Back,3991206389,141,55.5,3991749839,178,,3991206393,213,4.7,3991206391,212,8.2,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888035,555,1,2,52,20,3kq9cckrnlogidldtdie2fkbl,1,28.9,55.5,2023-01-22T21:10:42.595Z,2023-01-23T10:47:16Z,3991206541,213,0.5,3991206543,1,,3991206539,212,54.8,3991206533,56,Left,3991206531,155,,3991206535,140,74.9,3991206537,141,93.6,3991750225,178,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888043,556,3,2,52,25,3kq9cckrnlogidldtdie2fkbl,0,75.1,92.5,2023-01-22T21:10:47.582Z,2023-01-23T10:47:41Z,3991750885,178,,3991750887,15,,3991206585,286,,3991206625,233,481,3991665855,465,,3991206583,56,Left,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888047,481,7,2,52,26,3czravw89omgc9o4s0w3l1bg5,1,24.9,7.5,2023-01-22T21:10:48.844Z,2023-01-23T10:47:46Z,3991665979,384,,3991206603,233,556,3991206601,285,,3991750927,178,,3991206599,56,Back,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888049,482,49,2,52,28,3czravw89omgc9o4s0w3l1bg5,1,25.2,10.6,2023-01-22T21:10:50.606Z,2023-01-23T10:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888067,483,1,2,52,31,3czravw89omgc9o4s0w3l1bg5,1,35.3,11.4,2023-01-22T21:10:54.397Z,2023-01-23T10:48:03Z,3991206771,212,12.3,3991206773,213,1.3,3991206767,140,38.3,3991206765,56,Back,3991751059,178,,3991206769,141,28.9,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888073,484,1,2,52,36,3czravw89omgc9o4s0w3l1bg5,1,46.2,40.2,2023-01-22T21:10:59.219Z,2023-01-23T10:48:17Z,3991206829,213,0.7,3991751223,178,,3991206821,56,Center,3991206823,140,59.4,3991206827,212,18.6,3991206825,141,58.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888079,485,1,2,52,38,3czravw89omgc9o4s0w3l1bg5,0,62.6,63.4,2023-01-22T21:11:01.229Z,2023-01-23T10:48:33Z,3991206859,140,63.9,3991206857,56,Center,3991751405,178,,3991206865,213,1.1,3991206863,212,3.1,3991206861,141,67.5,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888089,557,61,2,52,38,3kq9cckrnlogidldtdie2fkbl,1,35.7,37.6,2023-01-22T21:11:01.271Z,2023-01-23T10:49:01Z,3991751783,178,,3991206921,56,Back,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888113,558,49,2,52,40,3kq9cckrnlogidldtdie2fkbl,1,35.7,29.6,2023-01-22T21:11:02.690Z,2023-01-23T10:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888127,559,1,2,52,41,3kq9cckrnlogidldtdie2fkbl,1,29.5,26.2,2023-01-22T21:11:03.660Z,2023-01-23T10:49:19Z,3991207105,141,26.0,3991751961,178,,3991207107,212,13.5,3991207103,140,42.4,3991207101,56,Back,3991207109,213,6.3,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
