id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527518441,680,1,2,74,25,6f27yvbqcngegwsg2ozxxdj4,1,76.9,14.2,2023-04-02T13:33:43.306Z,2023-04-02T13:33:45Z,4157781933,56,Right,4157781937,141,5.5,4157781941,213,4.9,4157781939,212,6.1,4157781935,140,78.2,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518471,681,1,2,74,26,6f27yvbqcngegwsg2ozxxdj4,1,78.3,5.5,2023-04-02T13:33:44.330Z,2023-04-02T13:33:46Z,4157782103,212,7.4,4157782097,56,Right,4157782101,141,14.5,4157782099,140,74.4,4157782105,213,2.2,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518495,682,1,2,74,28,6f27yvbqcngegwsg2ozxxdj4,1,74.5,15.1,2023-04-02T13:33:46.282Z,2023-04-02T13:33:47Z,4157782275,213,0.2,4157782263,56,Right,4157782267,141,17.0,4157782271,212,8.2,4157782265,140,82.2,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518525,683,1,2,74,30,6f27yvbqcngegwsg2ozxxdj4,1,82.2,17,2023-04-02T13:33:47.754Z,2023-04-02T13:33:49Z,4157782437,156,,4157782405,56,Right,4157782407,140,79.0,4157782411,212,6.3,4157782413,213,4.1,4157782409,141,9.2,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518587,684,1,2,74,32,6f27yvbqcngegwsg2ozxxdj4,1,78.1,9.1,2023-04-02T13:33:50.442Z,2023-04-02T13:33:52Z,4157782777,213,1.4,4157782769,56,Center,4157782773,141,22.0,4157782771,140,79.5,4157782775,212,8.9,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518615,685,1,2,74,34,6f27yvbqcngegwsg2ozxxdj4,1,79.5,22,2023-04-02T13:33:52.282Z,2023-04-02T13:33:54Z,4157782931,213,2.2,4157782927,141,32.0,4157782923,56,Center,4157782925,140,74.7,4157782929,212,8.5,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518639,686,1,2,74,35,6f27yvbqcngegwsg2ozxxdj4,0,75,32,2023-04-02T13:33:53.258Z,2023-04-02T13:33:54Z,4157783053,141,46.3,4157783057,213,1.1,4157783049,56,Center,4157783051,140,80.1,4157783055,212,11.1,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518665,635,49,2,74,36,cobffe32r7g4skka9m19qib63,1,17.6,47.2,2023-04-02T13:33:54.462Z,2023-04-02T13:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518691,636,1,2,74,36,cobffe32r7g4skka9m19qib63,1,17.6,47.2,2023-04-02T13:33:54.556Z,2023-04-02T13:40:08Z,4157783279,140,27.4,4157783281,141,56.3,4157783275,56,Back,4157783285,213,0.5,4157783283,212,12.0,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518769,637,1,2,74,40,cobffe32r7g4skka9m19qib63,0,52.7,52.8,2023-04-02T13:33:58.525Z,2023-04-02T13:34:00Z,4157783701,213,0.3,4157783695,140,68.1,4157783697,141,59.6,4157783693,56,Center,4157783699,212,16.8,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518835,687,1,2,74,42,6f27yvbqcngegwsg2ozxxdj4,1,24.8,31.3,2023-04-02T13:33:59.898Z,2023-04-02T13:34:03Z,4157784045,56,Back,4157784047,140,10.4,4157784051,212,24.0,4157784053,213,2.3,4157784049,141,58.8,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518843,688,49,2,74,45,6f27yvbqcngegwsg2ozxxdj4,1,10.5,59.3,2023-04-02T13:34:03.226Z,2023-04-02T13:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518907,689,1,2,74,45,6f27yvbqcngegwsg2ozxxdj4,1,10.5,59.3,2023-04-02T13:34:03.546Z,2023-04-02T13:34:06Z,4157784383,140,29.1,4157784389,212,23.4,4157784381,56,Back,4157784385,141,78.2,4157784393,213,0.6,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518981,690,1,2,74,48,6f27yvbqcngegwsg2ozxxdj4,1,31.1,78.6,2023-04-02T13:34:06.026Z,2023-04-02T13:34:09Z,4157784751,141,57.3,4157784743,56,Back,4157784745,140,43.9,4157784757,213,5.5,4157784753,212,19.8,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519043,691,1,2,74,51,6f27yvbqcngegwsg2ozxxdj4,1,45.6,51.5,2023-04-02T13:34:09.242Z,2023-04-02T13:34:12Z,4157785083,56,Back,4157785087,141,34.1,4157785091,213,4.8,4157785089,212,11.9,4157785085,140,46.7,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519111,692,1,2,74,54,6f27yvbqcngegwsg2ozxxdj4,0,46.5,44.3,2023-04-02T13:34:12.459Z,2023-04-02T13:34:16Z,4157785527,140,93.1,4157785669,4,,4157785523,155,,4157785531,212,50.3,4157785529,141,61.7,4157785643,1,,4157785533,213,0.2,4157785525,56,Center,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519143,638,52,2,74,59,cobffe32r7g4skka9m19qib63,1,7.3,37.4,2023-04-02T13:34:16.846Z,2023-04-02T13:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519247,639,1,2,74,59,cobffe32r7g4skka9m19qib63,1,10.3,31.2,2023-04-02T13:34:17.501Z,2023-04-02T13:34:22Z,4157786243,213,5.5,4157786239,141,5.6,4157786241,212,23.8,4157786229,123,,4157786237,140,25.7,4157786233,56,Back,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519347,640,1,2,75,4,cobffe32r7g4skka9m19qib63,1,35.7,9.1,2023-04-02T13:34:22.045Z,2023-04-02T13:34:26Z,4157786715,140,29.4,4157786719,212,8.8,4157786721,213,2.4,4157786713,56,Back,4157786717,141,17.6,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519413,641,1,2,75,8,cobffe32r7g4skka9m19qib63,1,36.6,14.4,2023-04-02T13:34:26.445Z,2023-04-02T13:34:29Z,4157787015,140,36.3,4157787013,56,Back,4157787023,213,4.7,4157787019,141,3.4,4157787021,212,7.5,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519435,642,1,2,75,11,cobffe32r7g4skka9m19qib63,0,37.8,4,2023-04-02T13:34:29.136Z,2023-04-02T13:34:31Z,4157787159,141,31.8,4157787163,213,0.7,4157787155,56,Center,4157787161,212,28.6,4157787157,140,58.2,4157787153,155,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519475,693,61,2,75,14,6f27yvbqcngegwsg2ozxxdj4,1,35.1,66.3,2023-04-02T13:34:32.036Z,2023-04-02T13:34:54Z,4157787331,56,Back,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519517,694,49,2,75,15,6f27yvbqcngegwsg2ozxxdj4,1,44.1,64.8,2023-04-02T13:34:32.988Z,2023-04-02T13:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519507,643,49,2,75,15,cobffe32r7g4skka9m19qib63,1,46.7,33.7,2023-04-02T13:34:33.120Z,2023-04-02T13:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519521,695,1,2,75,15,6f27yvbqcngegwsg2ozxxdj4,1,44.1,64.8,2023-04-02T13:34:33.211Z,2023-04-02T13:34:34Z,4157787557,213,2.5,4157787555,212,7.5,4157787551,141,71.7,4157787547,140,38.5,4157787543,56,Back,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519527,696,1,2,75,16,6f27yvbqcngegwsg2ozxxdj4,0,42.6,74.4,2023-04-02T13:34:34.155Z,2023-04-02T13:34:53Z,4157787577,213,6.1,4157787571,140,52.0,4157787573,141,72.3,4157787569,56,Center,4157787575,212,10.0,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519537,644,50,2,75,17,cobffe32r7g4skka9m19qib63,1,53.2,33.3,2023-04-02T13:34:35.054Z,2023-04-02T13:34:37Z,4157787615,56,Center,4157787617,286,,4157787789,233,697,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519553,697,7,2,75,17,6f27yvbqcngegwsg2ozxxdj4,0,46.8,66.7,2023-04-02T13:34:35.055Z,2023-04-02T13:34:36Z,4157787691,285,,4157787689,56,Back,4157787741,233,644,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519609,645,1,2,75,19,cobffe32r7g4skka9m19qib63,1,51.1,31.8,2023-04-02T13:34:36.942Z,2023-04-02T13:34:38Z,4157788011,213,1.8,4157788001,140,48.1,4157788009,212,15.4,4157787999,56,Back,4157788005,141,54.0,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519709,646,1,2,75,20,cobffe32r7g4skka9m19qib63,1,53,59,2023-04-02T13:34:38.414Z,2023-04-02T13:34:42Z,4157788585,141,90.0,4157788581,140,64.3,4157788587,212,24.2,4157788579,56,Left,4157788589,213,1.1,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519739,647,1,2,75,24,cobffe32r7g4skka9m19qib63,1,65.9,86.6,2023-04-02T13:34:42.430Z,2023-04-02T13:34:44Z,4157788807,141,73.2,4157788803,56,Center,4157788811,213,4.3,4157788809,212,10.0,4157788805,140,62.0,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519763,648,1,2,75,26,cobffe32r7g4skka9m19qib63,1,62.4,72.7,2023-04-02T13:34:43.902Z,2023-04-02T13:34:46Z,4157788991,213,3.7,4157788983,56,Center,4157788987,141,64.5,4157788985,140,53.2,4157788989,212,11.2,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519821,649,1,2,75,28,cobffe32r7g4skka9m19qib63,1,53.6,64.3,2023-04-02T13:34:46.590Z,2023-04-02T13:34:49Z,4157789261,212,16.4,4157789257,140,45.5,4157789259,141,43.7,4157789263,213,4.2,4157789255,56,Back,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519955,650,1,2,75,31,cobffe32r7g4skka9m19qib63,1,45.3,44.2,2023-04-02T13:34:49.070Z,2023-04-02T13:34:54Z,4157789893,140,53.3,4157789897,212,26.8,4157789891,56,Right,4157789899,213,5.0,4157789895,141,6.7,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527519989,651,1,2,75,36,cobffe32r7g4skka9m19qib63,1,55.2,7,2023-04-02T13:34:54.591Z,2023-04-02T13:34:57Z,4157790091,140,45.4,4157790097,213,2.1,4157790093,141,34.0,4157790089,56,Back,4157790095,212,21.0,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520059,652,1,2,75,39,cobffe32r7g4skka9m19qib63,1,45.3,34,2023-04-02T13:34:56.991Z,2023-04-02T13:35:00Z,4157790439,56,Back,4157790445,212,29.2,4157790443,141,50.6,4157790447,213,2.7,4157790441,140,19.7,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520169,653,1,2,75,43,cobffe32r7g4skka9m19qib63,0,20.4,52.4,2023-04-02T13:35:00.752Z,2023-04-02T13:35:11Z,4157791453,189,,4157791101,1,,4157791089,155,,4157791095,141,87.5,4157791093,140,66.6,4157791097,212,54.1,4157791091,56,Left,4157791099,213,0.5,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520183,698,49,2,75,49,6f27yvbqcngegwsg2ozxxdj4,1,28.7,29,2023-04-02T13:35:07.228Z,2023-04-02T13:35:11Z,4157791593,189,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520251,699,1,2,75,51,6f27yvbqcngegwsg2ozxxdj4,1,26.5,29,2023-04-02T13:35:08.877Z,2023-04-02T13:35:11Z,4157791557,56,Back,4157791561,141,10.3,4157791565,213,5.4,4157791559,140,36.2,4157791649,189,,4157791563,212,16.3,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520337,700,1,2,75,54,6f27yvbqcngegwsg2ozxxdj4,1,38.5,12.7,2023-04-02T13:35:12.524Z,2023-04-02T13:35:15Z,4157792053,213,1.9,4157792049,212,21.8,4157792045,141,42.7,4157792043,140,31.2,4157792039,56,Back,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520403,701,1,2,75,57,6f27yvbqcngegwsg2ozxxdj4,1,30.6,46.7,2023-04-02T13:35:15.100Z,2023-04-02T13:35:19Z,4157792423,141,79.7,4157792427,213,1.3,4157792421,140,37.1,4157792419,56,Back,4157792425,212,23.5,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520473,702,1,2,76,1,6f27yvbqcngegwsg2ozxxdj4,1,37.6,80.3,2023-04-02T13:35:18.925Z,2023-04-02T13:35:22Z,4157792809,56,Left,4157792817,213,0.2,4157792811,140,62.9,4157792813,141,88.1,4157792815,212,27.1,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520519,703,1,2,76,4,6f27yvbqcngegwsg2ozxxdj4,1,62.9,88.1,2023-04-02T13:35:22.365Z,2023-04-02T13:35:25Z,4157793079,140,52.5,4157793081,141,77.9,4157793085,213,3.7,4157793077,56,Center,4157793083,212,12.9,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520581,704,1,2,76,7,6f27yvbqcngegwsg2ozxxdj4,1,44.8,73.7,2023-04-02T13:35:25.068Z,2023-04-02T13:35:27Z,4157793475,213,4.3,4157793467,140,35.9,4157793465,56,Back,4157793469,141,44.8,4157793473,212,21.8,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520763,705,1,2,76,9,6f27yvbqcngegwsg2ozxxdj4,1,35.1,44.2,2023-04-02T13:35:27.693Z,2023-04-02T13:35:35Z,4157794417,1,,4157794413,212,32.3,4157794407,56,Right,4157794415,213,5.4,4157794409,140,55.6,4157794411,141,8.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520821,706,1,2,76,17,6f27yvbqcngegwsg2ozxxdj4,1,80.7,13,2023-04-02T13:35:35.389Z,2023-04-02T13:35:38Z,4157794725,56,Center,4157794733,213,1.2,4157794731,212,23.2,4157794727,140,88.2,4157794729,141,45.1,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520847,707,1,2,76,20,6f27yvbqcngegwsg2ozxxdj4,1,88.2,45.1,2023-04-02T13:35:38.349Z,2023-04-02T13:35:47Z,4157794899,156,,4157794853,56,Center,4157794861,213,4.3,4157794857,141,38.8,4157795787,154,,4157794855,140,86.6,4157795785,210,15,4157794859,212,4.6,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520885,708,15,2,76,21,6f27yvbqcngegwsg2ozxxdj4,1,86.6,38.8,2023-04-02T13:35:39.276Z,2023-04-02T13:35:47Z,4157795867,146,88.2,4157795851,78,,4157795081,22,,4157795869,147,40.1,4157795855,154,,4157795083,17,,4157795367,82,,4157795085,56,Center,9g4devlvymukexrvfgkipd6tx,R. Tapia,,4157795853,29,,4157795605,233,654,4157795871,230,4157795861,102,4157795857,55,707,98.6,49.2,4157795347,20,,4157795863,103,4157795865,328,,19,,4157795873,231,46.6,,,
2527520829,654,10,2,76,21,cobffe32r7g4skka9m19qib63,1,10.2,59.4,2023-04-02T13:35:39.376Z,2023-04-02T14:01:12Z,4157794775,56,Back,4157795721,233,708,4157794773,94,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520925,655,6,2,76,23,cobffe32r7g4skka9m19qib63,0,11.8,60.3,2023-04-02T13:35:41.024Z,2023-04-02T13:35:45Z,4157795261,56,Back,4157795263,73,,4157795475,233,709,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527520931,709,6,2,76,23,6f27yvbqcngegwsg2ozxxdj4,1,88.2,39.7,2023-04-02T13:35:41.024Z,2023-04-02T13:51:27Z,4157795405,233,655,4157795291,56,Center,4157795293,73,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521387,710,1,2,76,44,6f27yvbqcngegwsg2ozxxdj4,0,99.5,99.5,2023-04-02T13:36:02.654Z,2023-04-02T13:36:04Z,4157797801,140,96.5,4157797793,6,,4157797797,224,,4157797805,212,27.7,4157797807,213,4.6,4157797803,141,59.1,4157797795,155,,4157797791,2,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,4157797799,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521463,656,12,2,76,48,cobffe32r7g4skka9m19qib63,1,4.8,42.7,2023-04-02T13:36:06.545Z,2023-04-02T13:36:07Z,4157798203,213,4.6,4157798197,212,20.5,4157798193,141,12.8,4157798191,140,2.7,4157798189,56,Back,4157798265,15,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521595,711,1,2,76,50,6f27yvbqcngegwsg2ozxxdj4,1,97.5,90,2023-04-02T13:36:08.143Z,2023-04-02T13:36:49Z,4157798909,56,Center,4157798901,2,,4157798905,155,,4157798925,213,4.5,4157798927,1,,4157803161,210,15,4157798923,212,40.3,4157798913,140,88.8,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,1,4157798917,141,32.3,4157803165,154,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521601,712,15,2,76,54,6f27yvbqcngegwsg2ozxxdj4,1,89.3,36.8,2023-04-02T13:36:12.494Z,2023-04-02T13:36:49Z,4157803205,78,,4157803215,102,48.6,4157803229,230,99.1,4157802283,72,,4157803227,147,39.3,4157802281,25,,4157803211,55,711,4157798965,63,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,4157798967,56,Center,4157803221,328,,4157803225,146,4157803219,108,4157803209,154,,91.6,,4157802287,82,,4157803231,231,4157803223,139,,48.2,,4157803207,29,,4157803217,103,19
2527521627,713,61,2,76,56,6f27yvbqcngegwsg2ozxxdj4,1,87.5,37.7,2023-04-02T13:36:14.129Z,2023-04-02T13:38:50Z,4157799065,56,Center,4157818247,228,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521713,714,1,2,76,58,6f27yvbqcngegwsg2ozxxdj4,1,78.7,55.4,2023-04-02T13:36:16.558Z,2023-04-02T13:36:17Z,4157799459,56,Left,4157799471,213,2.0,4157799467,212,21.4,4157799461,140,70.1,4157799465,141,84.0,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521787,715,1,2,76,59,6f27yvbqcngegwsg2ozxxdj4,1,70.1,84.3,2023-04-02T13:36:17.374Z,2023-04-02T13:36:20Z,4157799889,213,0.2,4157799887,212,14.3,4157799881,56,Left,4157799883,140,83.4,4157799885,141,88.5,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521797,716,1,2,77,2,6f27yvbqcngegwsg2ozxxdj4,0,96.3,85.1,2023-04-02T13:36:20.606Z,2023-04-02T13:36:30Z,4157799939,2,,4157799943,56,Left,4157799945,140,96.4,4157799957,213,4.7,4157800145,233,657,4157799953,212,3.9,4157799949,141,79.4,4157799941,155,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521833,657,61,2,77,3,cobffe32r7g4skka9m19qib63,1,9.1,19.5,2023-04-02T13:36:21.706Z,2023-04-02T13:36:31Z,4157800117,56,Back,,,,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521881,717,61,2,77,7,6f27yvbqcngegwsg2ozxxdj4,0,96.9,68.3,2023-04-02T13:36:25.502Z,2023-04-02T13:36:25Z,4157800445,56,Center,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521891,658,5,2,77,7,cobffe32r7g4skka9m19qib63,1,-0.8,33.5,2023-04-02T13:36:25.650Z,2023-04-02T13:36:27Z,4157800473,56,Back,4157800687,233,718,4157800475,346,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521923,718,5,2,77,7,6f27yvbqcngegwsg2ozxxdj4,0,100.8,66.5,2023-04-02T13:36:25.650Z,2023-04-02T13:39:54Z,4157800607,56,Center,4157800707,233,658,4157800609,346,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522643,719,43,2,77,41,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T13:36:59.634Z,2023-04-02T13:40:01Z,4157804701,233,659,4157827259,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522707,659,27,2,79,10,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-02T13:38:28.523Z,2023-04-02T13:42:50Z,4157804623,53,99zc12kmr9893h24mo95wcn9x,4157804621,41,Injury,4157828697,233,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527517375,662,27,2,79,10,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T13:38:28.523Z,2023-04-02T13:42:34Z,4157828607,233,659,4157776531,41,Injury,4157776533,53,7k2alak95p1u2ysftwwiaqsid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524907,660,18,2,79,13,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-02T13:38:31.540Z,2023-04-02T13:38:32Z,4157816005,42,,4157816147,55,661,4157816009,59,3,4157816007,44,Midfielder,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524921,661,19,2,79,13,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-02T13:38:31.541Z,2023-04-02T13:38:36Z,4157816109,55,660,4157816105,59,6,4157816721,293,3,4157816719,292,7,4157816107,44,Midfielder,4157816103,145,4,4157816097,42,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
