id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2530213855,544,5,2,68,13,4yg9ttzw0m51048doksv8uq5r,0,19.7,100.8,2023-04-08T13:28:38.114Z,2023-04-09T06:40:35Z,4172132111,233,706,4172132061,56,Back,4172132063,347,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530213863,706,5,2,68,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.3,-0.8,2023-04-08T13:28:38.114Z,2023-04-09T06:40:35Z,4172132085,347,,4172132083,56,Right,4172132091,233,544,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530213871,707,1,2,68,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83.5,0,2023-04-08T13:28:40.555Z,2023-04-09T06:40:38Z,4172132143,141,11.7,4172132145,212,8.4,4172132137,107,,4172132147,213,1.5,4172132141,140,84.0,4172132139,56,Right,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530213943,708,1,2,68,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,84,11.7,2023-04-08T13:28:41.515Z,2023-04-09T06:40:42Z,4175443913,178,,4172132547,141,3.7,4172132545,140,87.2,4172132551,213,5.3,4172132543,56,Right,4172132549,212,6.4,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530213965,709,1,2,68,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,97.6,16.7,2023-04-08T13:28:48.284Z,2023-04-09T06:40:45Z,4172132695,212,33.9,4174725531,224,,4172132689,56,Center,4172132687,155,,4172132691,140,96.9,4174725535,20,,4172132693,141,66.6,4172132697,213,1.6,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4175444039,178,,,4172132699,1,4172132685,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530213987,710,1,2,68,25,2l0ldgiwsgb8d6y3z0sfgjzyj,0,97.4,67.2,2023-04-08T13:28:50.409Z,2023-04-09T06:41:01Z,4172132843,141,20.2,4172132845,212,32.9,4172132837,155,,4172132847,213,4.5,4175444683,389,,4172132841,140,89.9,4172132849,1,,4172132839,56,Right,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530213985,545,49,2,68,29,4yg9ttzw0m51048doksv8uq5r,1,10.1,80.6,2023-04-08T13:28:53.940Z,2023-04-09T06:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214023,546,1,2,68,29,4yg9ttzw0m51048doksv8uq5r,0,10.1,80.4,2023-04-08T13:28:53.975Z,2023-04-09T06:41:13Z,4175445165,178,,4172133027,140,37.6,4172133035,1,,4172133025,56,Back,4172133033,213,5.8,4172133029,141,56.3,4172133021,157,,4172133031,212,33.2,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214043,711,1,2,68,32,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61.7,44.5,2023-04-08T13:28:57.387Z,2023-04-09T06:41:18Z,4174727633,1,,4172133167,212,33.7,4172133165,141,0.0,4172133163,140,73.8,4172133169,213,5.1,4175445337,178,,4172133161,56,Right,4172133159,3,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214191,547,5,2,68,37,4yg9ttzw0m51048doksv8uq5r,1,24.9,101.4,2023-04-08T13:29:01.883Z,2023-04-09T06:41:21Z,4172133991,233,712,4172133973,347,,4172133971,56,Back,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214045,712,5,2,68,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,75.1,-1.4,2023-04-08T13:29:01.883Z,2023-04-09T06:41:21Z,4172133171,56,Right,4172133173,347,,4172134001,233,547,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214211,548,1,2,68,53,4yg9ttzw0m51048doksv8uq5r,0,26.1,100,2023-04-08T13:29:17.521Z,2023-04-09T06:41:25Z,4172134089,140,43.9,4172134081,107,,4172134095,213,6.0,4172134093,212,19.6,4172134087,56,Back,4172134091,141,92.9,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214231,713,1,2,68,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54,6.5,2023-04-08T13:29:19.201Z,2023-04-09T06:41:31Z,4172134199,141,3.8,4172134201,212,10.6,4172134197,140,63.9,4172134193,3,,4175445823,178,,4172134195,56,Right,4172134203,213,6.1,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214235,714,49,2,68,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.9,3.8,2023-04-08T13:29:20.229Z,2023-04-09T06:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214237,715,1,2,68,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.9,3.8,2023-04-08T13:29:20.268Z,2023-04-09T06:41:41Z,4175446217,178,,4172134219,140,71.3,4172134225,213,5.8,4172134223,212,8.6,4172134215,157,,4172134229,1,,4172134221,141,0.0,4172134217,56,Right,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214413,549,5,2,68,58,4yg9ttzw0m51048doksv8uq5r,1,29.1,101.6,2023-04-08T13:29:22.416Z,2023-04-09T06:41:44Z,4172135209,347,,4172135225,233,716,4172135207,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214241,716,5,2,68,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,70.9,-1.6,2023-04-08T13:29:22.416Z,2023-04-09T06:41:45Z,4172134233,347,,4172134231,56,Right,4172135233,233,549,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214459,550,1,2,69,14,4yg9ttzw0m51048doksv8uq5r,0,30.6,100,2023-04-08T13:29:39.272Z,2023-04-09T06:41:48Z,4172135505,140,100.0,4172135503,56,Left,4172135511,213,6.1,4172135507,141,85.1,4172135509,212,75.2,4172135501,107,,4172135513,1,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214479,717,56,2,69,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:29:46.810Z,2023-04-09T06:41:54Z,4172135585,56,Back,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214477,551,5,2,69,23,4yg9ttzw0m51048doksv8uq5r,0,100.7,82.6,2023-04-08T13:29:47.544Z,2023-04-09T06:41:58Z,4172135665,233,718,4172135581,56,Left,4172135583,346,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214487,718,5,2,69,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-0.7,17.4,2023-04-08T13:29:47.544Z,2023-04-09T06:41:57Z,4172135627,233,551,4172135617,346,,4172135615,56,Back,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214551,719,1,2,69,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.4,38.3,2023-04-08T13:29:51.345Z,2023-04-09T06:42:01Z,4172135991,56,Back,4172135999,213,0.9,4172136001,1,,4172135997,212,49.5,4172135989,124,,4172136005,237,,4172135993,140,35.0,4172135995,141,93.6,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214593,720,1,2,69,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.6,78.7,2023-04-08T13:30:01.184Z,2023-04-09T06:42:07Z,4172136197,212,13.9,4172136195,141,80.9,4172136193,140,70.8,4175447593,178,,4172136199,213,0.1,4172136191,56,Left,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214627,721,1,2,69,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.8,89,2023-04-08T13:30:04.608Z,2023-04-09T06:42:11Z,4175447863,178,,4172136339,141,75.2,4172136341,212,14.9,4172136337,140,59.8,4172136335,56,Center,4172136343,213,3.8,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214677,722,1,2,69,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.1,73.2,2023-04-08T13:30:06.881Z,2023-04-09T06:42:17Z,4175448061,178,,4172136599,212,18.6,4172136593,56,Left,4172136595,140,69.2,4172136601,213,0.8,4172136597,141,93.1,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214731,723,1,2,69,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67,91.5,2023-04-08T13:30:09.620Z,2023-04-09T06:42:33Z,4172136865,140,65.2,4172136863,56,Center,4172136873,213,4.6,4172136867,141,74.4,4172136869,212,11.8,4175448835,178,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214813,724,1,2,69,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.7,72.7,2023-04-08T13:30:14.612Z,2023-04-09T06:42:42Z,4172137219,213,0.7,4172137211,56,Left,4172137215,141,96.3,4172137213,140,83.5,4172138125,210,13,4175448989,178,,4172137217,212,23.8,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214817,725,13,2,69,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,89.9,71.3,2023-04-08T13:30:19.913Z,2023-04-09T06:42:43Z,4172138155,29,,4172138165,215,,4175449211,178,,4172137253,56,Center,4172137471,20,,4172138161,102,52.8,4174739587,85,,4172138167,230,98.4,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,4172137251,64,,,4172138157,55,4172138163,103,51.4,4172137249,22,4172138169,231,,,53.6,,,,,,,,,,,,724,,,,,,,,,,
2530214819,553,5,2,69,56,4yg9ttzw0m51048doksv8uq5r,1,-1.7,46.6,2023-04-08T13:30:21.115Z,2023-04-09T06:42:46Z,4172137263,346,,4172137261,56,Back,4172137293,233,726,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530214823,726,5,2,69,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.7,53.4,2023-04-08T13:30:21.115Z,2023-04-09T06:42:46Z,4172137279,56,Center,4172137297,233,553,4172137281,346,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215375,554,1,2,70,23,4yg9ttzw0m51048doksv8uq5r,1,3.4,53.4,2023-04-08T13:30:48.393Z,2023-04-09T06:42:48Z,4172139875,56,Back,4172139881,141,75.4,4172139871,124,,4172139879,140,10.5,4172139891,237,,4172139885,213,1.1,4172325521,189,,4172139883,212,16.7,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215433,555,1,2,70,27,4yg9ttzw0m51048doksv8uq5r,0,9,77.1,2023-04-08T13:30:52.215Z,2023-04-09T06:42:51Z,4172140193,141,76.3,4175449693,178,,4172325431,189,,4172140195,212,79.3,4172140197,213,6.3,4172140189,56,Center,4172140191,140,84.5,4172140187,155,,b69uny9udp3ab2zccwa0qnrh1,Diego González,4172140199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215437,727,49,2,70,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,15.7,23.7,2023-04-08T13:30:58.732Z,2023-04-09T06:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215457,728,1,2,70,36,2l0ldgiwsgb8d6y3z0sfgjzyj,0,19.8,10.4,2023-04-08T13:31:00.529Z,2023-04-09T06:43:19Z,4172140415,233,556,4175450979,178,,4172140421,286,,4172140317,140,23.0,4172140413,236,,4172140315,56,Back,4172140321,212,3.4,4172140319,141,10.6,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,4172140323,213,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215471,556,74,2,70,36,4yg9ttzw0m51048doksv8uq5r,1,78.9,90,2023-04-08T13:31:00.563Z,2023-04-09T06:43:22Z,4172140459,233,728,4175451167,178,,4172140375,285,,4172140373,56,Left,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215487,557,5,2,70,38,4yg9ttzw0m51048doksv8uq5r,0,81.6,101.4,2023-04-08T13:31:02.427Z,2023-04-09T06:43:26Z,4172140467,347,,4172140465,56,Left,4172141119,233,729,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215619,729,5,2,70,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.4,-1.4,2023-04-08T13:31:02.427Z,2023-04-09T06:43:26Z,4172141087,56,Back,4172141089,347,,4172141113,233,557,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215633,730,1,2,70,46,2l0ldgiwsgb8d6y3z0sfgjzyj,0,27,0,2023-04-08T13:31:11.321Z,2023-04-09T06:43:48Z,4172141173,141,12.0,4172141171,140,43.6,4172141167,107,,4172141175,212,19.5,4172141177,213,0.5,4172141169,56,Back,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215649,558,44,2,70,48,4yg9ttzw0m51048doksv8uq5r,1,54,88.6,2023-04-08T13:31:12.941Z,2023-04-09T07:18:29Z,4172141245,233,731,4172141239,56,Left,4172141241,286,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215639,731,44,2,70,48,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46,11.4,2023-04-08T13:31:12.942Z,2023-04-09T06:43:53Z,4172141191,56,Back,4172141193,285,,4172141273,233,558,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215661,559,1,2,70,48,4yg9ttzw0m51048doksv8uq5r,0,54.3,89.6,2023-04-08T13:31:12.944Z,2023-04-09T07:18:30Z,4172141285,56,Back,4175452743,388,,4172141283,3,,4172141291,212,7.0,4172141287,140,49.4,4172141289,141,82.6,4172141293,213,3.9,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215699,732,1,2,70,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.7,16.7,2023-04-08T13:31:14.379Z,2023-04-09T06:44:04Z,4172141449,56,Right,4172141455,212,4.0,4172141453,141,20.2,4175453105,178,,4172141457,213,0.6,4172141451,140,54.8,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215741,733,1,2,70,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.9,7.6,2023-04-08T13:31:17.666Z,2023-04-09T06:44:07Z,4172141641,213,0.3,4175453235,178,,4172141639,212,26.8,4172141633,56,Right,4172141635,140,88.4,4172141637,141,18.8,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215783,735,1,2,70,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88.6,16.7,2023-04-08T13:31:20.586Z,2023-04-09T06:44:20Z,4174749425,20,,4172141811,212,25.8,4172141805,140,87.5,4172145011,22,,4175453351,178,,4172141815,213,1.6,4174749421,225,,4172145007,210,16,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4172141803,56,,Center,4174749423,386,4172141807,141,54.6,4172145009,154,4172141799,2,,,,,,,,,,,,,,,,1,,,,,,,,,
2530215747,734,43,2,70,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:31:20.732Z,2023-04-08T13:31:29Z,4172141677,286,0,4172142037,144,7,4172141675,56,Right,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215787,736,16,2,70,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.6,54.8,2023-04-08T13:31:23.303Z,2023-04-09T06:44:21Z,4172141825,22,,4172145043,29,,4175453805,178,,4172145049,55,735,4172143189,374,2023-04-08 14:31:22.622,4174751193,395,98.1,4172145045,154,,4172143185,20,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,4172145057,214,,,4172143193,375,4172141829,56,Center,4174751195,396,4172145063,231,4172145047,133,51.3,4172145061,230,4172145055,103,5.1,4172141827,17,,50,98.2,,70:58.212,,4172145059,328,4172145053,102,53.6,4172145041,76,,
2530216015,560,40,2,71,22,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-08T13:31:46.522Z,2023-04-09T07:20:01Z,4172143033,194,e18oezz5jq7pf3h4azgv3ofrp,4172143023,30,"36bg0k385i4wwarffp6ak1syd, ewu1skobmxtz4f3z6dbnfm6dx, b69uny9udp3ab2zccwa0qnrh1, clrlsy05spf55w39f84b7p3sa, bkvvapojagxvj17nzk3oy8ct1, 33r4ae8aivh27ho0ix9mnkedx, f0a2qk3jzxercn67bben5eled, 7wjmaxqunpd84il1p5w4xwrmd, 9ivrglgy0tibv881e1a93psr9, 1ore4ght7ls393tcpbmah9dcl, 61j22wr5t5irba2v3v4l1rnro, c0pl96o1zkrgvukte9zefl591, 2zn2o5lzchz7oattq9pnjr8wl, elb74prcilvsqzn9jdznrjavp, eo74fl3ctgkwbpsa099rkv6xh, 8axw2xc0dl8vsdub6nq4nhjo5, defkaykmw8lmts2gumfa1jyzt, ac5f9msbvijksbq5s2ivwh979, a971j313ztjvcgojpg6u390b9, eg5xrgue41p7yq97ge9iri99m, agmcwbzoertg4l8njpdai7kl",4172143025,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4172143027,59,"13, 14, 4, 26, 21, 6, 20, 23, 9, 10, 2, 1, 3, 5, 7, 8, 15, 17, 19, 22, 24",4172143031,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4172143029,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216671,561,1,2,71,56,4yg9ttzw0m51048doksv8uq5r,1,50.4,50,2023-04-08T13:32:21.264Z,2023-04-09T06:44:24Z,4175453905,178,,4172146499,189,,4172145961,140,25.5,4172145959,56,Back,4172145969,279,G,4172145967,213,3.0,4172145963,141,56.9,4172145965,212,26.6,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216681,562,1,2,71,59,4yg9ttzw0m51048doksv8uq5r,1,25.2,58.1,2023-04-08T13:32:23.934Z,2023-04-09T06:44:29Z,4172145997,56,Back,4172146005,213,5.6,4172146003,212,9.7,4175454131,178,,4172146001,141,49.5,4172145999,140,32.6,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216695,563,1,2,72,0,4yg9ttzw0m51048doksv8uq5r,1,38.4,46.4,2023-04-08T13:32:25.007Z,2023-04-09T06:44:34Z,4172146067,213,3.9,4172146065,212,19.5,4172146063,141,26.5,4175454239,178,,4172146059,56,Back,4172146061,140,25.0,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216731,564,1,2,72,3,4yg9ttzw0m51048doksv8uq5r,1,25,26.5,2023-04-08T13:32:27.703Z,2023-04-09T06:44:38Z,4172146223,213,0.2,4172146221,212,18.7,4172146219,141,31.6,4172146215,56,Back,4172146217,140,42.5,4175454387,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216745,565,1,2,72,4,4yg9ttzw0m51048doksv8uq5r,0,42.6,31.8,2023-04-08T13:32:28.805Z,2023-04-09T06:44:43Z,4172146291,141,0.0,4172146287,56,Right,4172146285,155,,4172146295,213,5.4,4172146293,212,29.2,4175454547,178,,4172146289,140,60.3,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216747,566,5,2,72,7,4yg9ttzw0m51048doksv8uq5r,0,59.5,-1.2,2023-04-08T13:32:32.067Z,2023-04-09T06:44:48Z,4172146303,347,,4172146301,56,Right,4172201723,233,737,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216883,737,5,2,72,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.5,101.2,2023-04-08T13:32:32.067Z,2023-04-09T06:44:48Z,4172146897,347,,4172146895,56,Back,4172201713,233,566,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216903,738,1,2,72,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.3,100,2023-04-08T13:32:38.473Z,2023-04-09T06:44:58Z,4172147015,213,4.7,4172147009,140,41.7,4172147013,212,13.9,4172147007,56,Back,4172147061,189,,4172147005,107,,4172147011,141,80.6,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216939,739,1,2,72,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.6,80.6,2023-04-08T13:32:40.655Z,2023-04-09T06:44:56Z,4172147191,56,Back,4172147201,213,4.3,4172147199,212,31.9,4175455171,178,,4172147195,140,30.6,4172147197,141,36.9,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216987,740,1,2,72,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.6,36.9,2023-04-08T13:32:43.656Z,2023-04-09T06:45:03Z,4172147427,213,5.2,4172147423,141,8.2,4172147419,56,Back,4172147425,212,22.3,4175455455,178,,4172147421,140,40.9,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217051,741,1,2,72,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40,9.1,2023-04-08T13:32:48.209Z,2023-04-09T06:45:07Z,4172147779,140,30.3,4172147783,212,28.3,4175455661,178,,4172147785,213,1.9,4172147781,141,47.9,4172147777,56,Back,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217105,742,1,2,72,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32,42.5,2023-04-08T13:32:52.480Z,2023-04-09T06:45:13Z,4172148029,141,16.4,4172148027,140,37.6,4172148025,56,Back,4172148035,213,5.0,4172148033,212,18.7,4175455857,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217133,743,1,2,72,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,42.5,13.4,2023-04-08T13:32:55.754Z,2023-04-09T06:45:17Z,4172148227,140,72.3,4172148233,213,0.2,4172148231,212,31.9,4172148225,56,Center,4172148229,141,22.8,4175456025,178,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
