id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId
2507260225,885,3,1,12,38,6f27yvbqcngegwsg2ozxxdj4,0,66.1,24.2,2023-02-12T15:29:13.046Z,2023-02-13T08:54:04Z,4030531317,178,,4029759823,467,b9kfek16otvdorssn0wzkb36d,4029759817,56,Center,4029759821,465,,4029759819,286,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082745,133,4,1,12,39,6f27yvbqcngegwsg2ozxxdj4,1,68.8,25.8,2023-02-12T15:29:13.253Z,2023-02-13T08:54:08Z,4028801423,233,117,4028801413,13,,4028801421,286,,4028801417,152,,4028801419,265,,4028801415,56,Center,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082741,117,4,1,12,39,4ku8o6uf87yd8iecdalipo6wd,0,31.2,74.2,2023-02-12T15:29:13.254Z,2023-02-13T08:54:08Z,4028801391,13,,4028801445,233,133,4028801395,152,,4030531359,178,,4028801399,285,,4028801397,265,,4028801393,56,Back,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083307,134,1,1,13,17,6f27yvbqcngegwsg2ozxxdj4,1,66.2,24.7,2023-02-12T15:29:51.873Z,2023-02-13T08:54:12Z,4028804433,212,21.0,4028804435,213,5.6,4028804431,141,6.2,4028804425,152,,4028804429,140,82.2,4028804423,5,,4028804427,56,Right,4030531409,178,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083323,135,1,1,13,19,6f27yvbqcngegwsg2ozxxdj4,1,82.2,5.2,2023-02-12T15:29:53.780Z,2023-02-13T08:54:25Z,4028804553,212,19.5,4028804555,213,2.4,4028804547,56,Center,4028804551,141,24.4,4028804549,140,68.4,4030531593,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083339,136,1,1,13,21,6f27yvbqcngegwsg2ozxxdj4,1,68.4,24.1,2023-02-12T15:29:55.217Z,2023-02-13T08:54:29Z,4028804641,213,4.5,4028804633,56,Right,4028804637,141,8.3,4028804635,140,66.0,4028804639,212,11.0,4030531663,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083369,137,1,1,13,22,6f27yvbqcngegwsg2ozxxdj4,1,65.5,14,2023-02-12T15:29:56.744Z,2023-02-13T08:54:34Z,4028804811,56,Center,4030531733,178,,4028804827,141,64.0,4028804837,213,1.9,4028804833,212,35.5,4028804819,140,55.8,4028804839,1,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083435,138,1,1,13,25,6f27yvbqcngegwsg2ozxxdj4,1,55.8,64,2023-02-12T15:29:59.475Z,2023-02-13T08:54:38Z,4028805219,213,0.6,4028805215,141,77.2,4030531807,178,,4028805217,212,15.1,4028805213,140,67.4,4028805211,56,Center,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083471,139,1,1,13,30,6f27yvbqcngegwsg2ozxxdj4,1,73.8,82.4,2023-02-12T15:30:04.495Z,2023-02-13T08:54:43Z,4028805471,140,84.4,4028805475,212,15.1,4028805469,56,Left,4030531869,178,,4028805477,213,0.7,4028805473,141,97.4,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083499,140,1,1,13,33,6f27yvbqcngegwsg2ozxxdj4,1,80.3,92.1,2023-02-12T15:30:07.605Z,2023-02-13T08:54:46Z,4028805661,213,4.5,4028805653,56,Center,4028805657,141,74.1,4030531929,178,,4028805655,140,77.3,4028805659,212,12.6,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083513,141,1,1,13,35,6f27yvbqcngegwsg2ozxxdj4,0,76.5,66.6,2023-02-12T15:30:09.734Z,2023-02-13T08:54:53Z,4028805735,212,11.1,4030532011,178,,4028805739,213,4.9,4028805733,141,50.5,4028805731,140,78.4,4028805729,56,Center,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083521,118,8,1,13,35,4ku8o6uf87yd8iecdalipo6wd,1,23,59.4,2023-02-12T15:30:10.088Z,2023-02-13T08:54:57Z,4030532055,178,,4028805793,56,Back,4029765991,385,,,,,,,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083609,142,1,1,13,39,6f27yvbqcngegwsg2ozxxdj4,1,66.4,39.4,2023-02-12T15:30:13.711Z,2023-02-13T08:55:01Z,4028806249,140,77.3,4030532113,178,,4028806247,56,Right,4028806251,141,5.3,4028806255,213,5.2,4028806253,212,25.9,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083627,143,1,1,13,44,6f27yvbqcngegwsg2ozxxdj4,1,68.9,14,2023-02-12T15:30:18.608Z,2023-02-13T08:55:05Z,4028806349,140,56.9,4028806351,141,37.1,4028806347,56,Center,4030532167,178,,4028806355,213,2.2,4028806353,212,20.1,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083649,144,1,1,13,46,6f27yvbqcngegwsg2ozxxdj4,1,56.6,37,2023-02-12T15:30:21.038Z,2023-02-13T08:55:09Z,4028806515,212,18.1,4028806509,56,Center,4028806513,141,63.1,4028806517,213,1.4,4030532195,178,,4028806511,140,60.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083677,145,1,1,13,49,6f27yvbqcngegwsg2ozxxdj4,1,60,63.1,2023-02-12T15:30:23.687Z,2023-02-13T08:55:12Z,4028806657,140,66.1,4028806663,213,1.3,4028806655,56,Left,4028806659,141,92.6,4028806661,212,21.1,4030532233,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083687,146,1,1,13,51,6f27yvbqcngegwsg2ozxxdj4,1,63.7,87.4,2023-02-12T15:30:25.492Z,2023-02-13T08:55:16Z,4028806733,212,18.2,4028806735,213,4.2,4028806729,140,55.5,4028806731,141,63.9,4030532283,178,,4028806727,56,Center,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083757,147,1,1,13,53,6f27yvbqcngegwsg2ozxxdj4,1,55.5,63.9,2023-02-12T15:30:27.499Z,2023-02-13T08:55:21Z,4028807143,213,4.1,4028807133,56,Back,4028807137,141,39.1,4028807135,140,44.2,4028807139,212,20.6,4030532341,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083791,148,1,1,13,57,6f27yvbqcngegwsg2ozxxdj4,1,45.4,44.9,2023-02-12T15:30:31.346Z,2023-02-13T08:55:29Z,4028807383,56,Center,4028807387,141,72.6,4028807391,213,0.9,4028807385,140,60.8,4028807389,212,24.8,4030532431,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083853,149,1,1,14,0,6f27yvbqcngegwsg2ozxxdj4,1,66.5,82.9,2023-02-12T15:30:34.527Z,2023-02-13T08:55:34Z,4028807809,141,95.7,4028807805,140,75.5,4028807813,212,12.8,4030532497,178,,4028807815,213,0.7,4028807803,56,Left,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083891,150,1,1,14,4,6f27yvbqcngegwsg2ozxxdj4,1,71.5,92,2023-02-12T15:30:38.303Z,2023-02-13T08:55:37Z,4028808075,213,3.8,4030532531,178,,4028808067,56,Center,4028808069,140,58.2,4028808073,212,18.3,4028808071,141,74.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083959,151,1,1,14,7,6f27yvbqcngegwsg2ozxxdj4,1,57.9,74.5,2023-02-12T15:30:41.255Z,2023-02-13T08:55:41Z,4028808459,213,5.4,4028808455,141,62.7,4028808449,56,Center,4030532587,178,,4028808453,140,64.0,4028808457,212,10.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083979,152,1,1,14,14,6f27yvbqcngegwsg2ozxxdj4,1,56.7,31,2023-02-12T15:30:48.983Z,2023-02-13T08:55:46Z,4030532643,178,,4028808585,141,3.2,4028808589,213,5.0,4028808583,140,62.9,4028808587,212,20.0,4028808581,56,Right,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083991,153,1,1,14,16,6f27yvbqcngegwsg2ozxxdj4,1,62.8,3.5,2023-02-12T15:30:50.286Z,2023-02-13T08:55:51Z,4028808673,213,1.1,4028808669,141,23.1,4028808665,56,Center,4030532737,178,,4028808667,140,69.0,4028808671,212,14.8,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507435253,1555,67,1,14,17,6f27yvbqcngegwsg2ozxxdj4,1,68.7,24.3,2023-02-12T15:30:51.168Z,2023-02-13T12:27:34Z,4030674021,233,1538,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507435247,1538,67,1,14,17,4ku8o6uf87yd8iecdalipo6wd,0,31.3,75.7,2023-02-12T15:30:51.169Z,2023-02-13T10:44:14Z,4030674043,233,1555,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084035,154,1,1,14,17,6f27yvbqcngegwsg2ozxxdj4,1,69,23.1,2023-02-12T15:30:51.186Z,2023-02-13T12:27:34Z,4028808899,140,70.5,4028808897,56,Right,4028808901,141,16.1,4028808905,213,5.0,4030532851,178,,4028808903,212,5.0,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084057,155,1,1,14,19,6f27yvbqcngegwsg2ozxxdj4,1,76.8,18.2,2023-02-12T15:30:54.032Z,2023-02-13T08:56:01Z,4028808979,213,2.3,4028808975,141,24.8,4028808977,212,5.9,4028808973,140,73.1,4030532907,178,,4028808971,56,Center,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084073,156,3,1,14,21,6f27yvbqcngegwsg2ozxxdj4,0,74.4,25.2,2023-02-12T15:30:55.309Z,2023-02-13T08:56:09Z,4028809073,56,Center,4028809075,286,,4028809135,233,119,4029768957,465,,4030532999,178,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084083,119,7,1,14,21,4ku8o6uf87yd8iecdalipo6wd,0,25.6,74.8,2023-02-12T15:30:55.367Z,2023-02-13T08:56:14Z,4029769163,383,,4028809095,285,,4030533065,178,,4028809117,233,156,4028809093,56,Back,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084107,157,1,1,14,22,6f27yvbqcngegwsg2ozxxdj4,1,66.5,14,2023-02-12T15:30:56.550Z,2023-02-13T08:56:20Z,4028809201,213,6.3,4028809199,212,9.3,4028809195,140,75.4,4028809197,141,13.8,4028809193,56,Right,4030533155,178,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084115,158,1,1,14,23,6f27yvbqcngegwsg2ozxxdj4,1,75.5,13.8,2023-02-12T15:30:57.743Z,2023-02-13T08:56:24Z,4028809239,140,71.6,4028809245,213,2.1,4028809243,212,8.3,4028809237,56,Center,4030533213,178,,4028809241,141,24.4,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084125,159,61,1,14,23,6f27yvbqcngegwsg2ozxxdj4,1,71.6,24.4,2023-02-12T15:30:57.866Z,2023-02-13T08:56:31Z,4030533303,178,,4028809279,56,Center,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084135,121,49,1,14,24,4ku8o6uf87yd8iecdalipo6wd,1,24.5,68.8,2023-02-12T15:30:58.689Z,2023-02-13T08:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084119,120,43,1,14,24,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-02-12T15:30:58.701Z,2023-02-12T15:31:38Z,4028811991,144,61,4028809263,56,Back,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084147,122,1,1,14,24,4ku8o6uf87yd8iecdalipo6wd,1,23.4,67.6,2023-02-12T15:30:58.741Z,2023-02-13T08:56:41Z,4028809361,140,21.9,4028809365,212,6.3,4028809363,141,76.5,4028809367,213,1.8,4030533435,178,,4028809359,56,Back,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084169,123,1,1,14,25,4ku8o6uf87yd8iecdalipo6wd,1,24,77.7,2023-02-12T15:30:59.725Z,2023-02-13T08:56:46Z,4028809463,140,28.3,4028809467,212,10.7,4028809465,141,63.5,4028809469,213,5.1,4028809461,56,Back,4030533473,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084223,124,1,1,14,27,4ku8o6uf87yd8iecdalipo6wd,1,26.5,66.2,2023-02-12T15:31:01.400Z,2023-02-13T08:56:49Z,4028809799,141,52.8,4028809795,56,Back,4028809801,212,16.2,4028809797,140,39.3,4030533537,178,,4028809803,213,5.7,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084273,125,1,1,14,31,4ku8o6uf87yd8iecdalipo6wd,1,39.6,54.5,2023-02-12T15:31:05.206Z,2023-02-13T08:56:53Z,4028810111,140,73.0,4028810119,1,,4028810115,212,45.9,4028810109,56,Left,4028810113,141,98.0,4028810117,213,0.7,4030533579,178,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084313,126,1,1,14,37,4ku8o6uf87yd8iecdalipo6wd,1,68,97.8,2023-02-12T15:31:11.576Z,2023-02-13T08:56:57Z,4028810303,213,4.6,4030533611,178,,4028810289,56,Center,4028810293,140,66.8,4028810297,141,71.1,4028810301,212,18.2,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084327,127,1,1,14,39,4ku8o6uf87yd8iecdalipo6wd,1,66.9,71.1,2023-02-12T15:31:13.118Z,2023-02-13T08:57:02Z,4028810375,141,77.6,4028810379,213,2.2,4028810377,212,5.3,4028810373,140,64.1,4030533707,178,,4028810371,56,Center,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084359,128,1,1,14,39,4ku8o6uf87yd8iecdalipo6wd,1,64.2,77.3,2023-02-12T15:31:14.025Z,2023-02-13T08:57:05Z,4028810591,56,Right,4030533761,178,,4028810597,212,39.3,4028810593,140,72.9,4028810595,141,21.1,4028810601,1,,4028810599,213,4.9,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084377,129,1,1,14,44,4ku8o6uf87yd8iecdalipo6wd,1,76,21.7,2023-02-12T15:31:18.580Z,2023-02-13T08:57:10Z,4028810693,141,13.7,4028810691,140,88.8,4028810697,213,5.9,4030533825,178,,4028810689,56,Right,4028810695,212,14.5,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084399,130,1,1,14,46,4ku8o6uf87yd8iecdalipo6wd,0,89.1,13.7,2023-02-12T15:31:20.248Z,2023-02-13T08:57:17Z,4028810843,141,57.8,4028810837,155,,4028810847,213,1.5,4030533911,178,,4028810835,2,,4028810845,212,30.1,4028810839,56,Center,4028810841,140,91.0,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,4029771967,224,,4029771969,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084417,160,12,1,14,47,6f27yvbqcngegwsg2ozxxdj4,1,8,47.3,2023-02-12T15:31:22.024Z,2023-02-13T08:57:22Z,4028810903,140,19.8,4030533969,388,,4028810913,213,5.9,4028810935,15,,4028810905,141,40.1,4028810909,212,13.3,4028810901,56,Back,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084449,161,1,1,14,49,6f27yvbqcngegwsg2ozxxdj4,1,19.8,40.1,2023-02-12T15:31:23.900Z,2023-02-13T08:57:29Z,4028811097,213,0.1,4028811093,141,42.2,4028811095,212,11.0,4028811091,140,30.2,4028811089,56,Back,4030534059,388,,4028811087,3,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084453,162,49,1,14,51,6f27yvbqcngegwsg2ozxxdj4,1,30.1,42.2,2023-02-12T15:31:25.159Z,2023-02-13T08:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084465,163,1,1,14,51,6f27yvbqcngegwsg2ozxxdj4,1,30.1,42.2,2023-02-12T15:31:25.197Z,2023-02-13T08:57:37Z,4028811181,140,27.0,4030534189,388,,4028811179,56,Back,4028811187,213,1.9,4028811183,141,56.6,4028811185,212,10.3,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084493,164,1,1,14,51,6f27yvbqcngegwsg2ozxxdj4,1,27,55.8,2023-02-12T15:31:25.820Z,2023-02-13T08:57:44Z,4028811353,140,38.2,4028811357,212,32.3,4028811359,213,5.1,4030534289,178,,4028811355,141,11.6,4028811351,56,Back,4028811361,1,,4028811349,155,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084497,165,61,1,14,54,6f27yvbqcngegwsg2ozxxdj4,0,42.3,7.6,2023-02-12T15:31:28.102Z,2023-02-13T08:57:54Z,4028811371,56,Back,4030534409,178,,4030534407,21,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084683,131,5,1,14,56,4ku8o6uf87yd8iecdalipo6wd,1,55.2,101.2,2023-02-12T15:31:30.142Z,2023-02-13T08:57:57Z,4028812543,56,Left,4028818777,233,166,4028812545,347,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084515,166,5,1,14,56,6f27yvbqcngegwsg2ozxxdj4,0,44.8,-1.2,2023-02-12T15:31:30.142Z,2023-02-13T08:57:57Z,4028818787,233,131,4028811485,347,,4028811483,56,Back,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084721,132,1,1,15,10,4ku8o6uf87yd8iecdalipo6wd,1,42.1,100,2023-02-12T15:31:44.960Z,2023-02-13T07:58:14Z,4028812761,140,46.1,4028812759,56,Back,4028812763,141,72.0,4028812767,213,4.9,4028812757,107,,4028812765,212,20.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084759,133,1,1,15,12,4ku8o6uf87yd8iecdalipo6wd,1,46.1,72,2023-02-12T15:31:46.612Z,2023-02-13T07:58:17Z,4028812931,213,4.1,4028812925,140,33.1,4028812929,212,23.1,4028812923,56,Back,4028812927,141,44.6,4030506213,178,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084819,134,1,1,15,16,4ku8o6uf87yd8iecdalipo6wd,1,36.8,36.2,2023-02-12T15:31:50.497Z,2023-02-13T07:58:21Z,4030506273,178,,4028813355,213,5.6,4028813353,212,31.5,4028813349,140,60.3,4028813347,56,Right,4028813351,141,7.3,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084861,135,1,1,15,20,4ku8o6uf87yd8iecdalipo6wd,1,70.5,12.2,2023-02-12T15:31:54.718Z,2023-02-13T07:58:23Z,4030506305,178,,4028813671,213,1.6,4028813665,140,70.5,4028813669,212,16.9,4028813663,56,Center,4028813667,141,37.0,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084865,136,61,1,15,22,4ku8o6uf87yd8iecdalipo6wd,0,70.5,37,2023-02-12T15:31:56.317Z,2023-02-13T07:58:29Z,4030506383,178,,4028813689,56,Center,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507404857,894,67,1,15,22,6f27yvbqcngegwsg2ozxxdj4,1,31.9,62.8,2023-02-12T15:31:57.014Z,2023-02-13T12:27:34Z,4030520303,233,957,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507404855,957,67,1,15,22,4ku8o6uf87yd8iecdalipo6wd,0,68.1,37.2,2023-02-12T15:31:57.015Z,2023-02-13T08:32:25Z,4030520309,233,894,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084903,167,1,1,15,22,6f27yvbqcngegwsg2ozxxdj4,1,33.3,62.7,2023-02-12T15:31:57.043Z,2023-02-13T12:27:35Z,4028813933,56,Back,4028813943,213,0.4,4028813937,141,65.8,4028813939,212,5.8,4028813935,140,38.4,4030506413,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084911,168,3,1,15,24,6f27yvbqcngegwsg2ozxxdj4,0,34.1,70.9,2023-02-12T15:31:58.490Z,2023-02-13T07:58:45Z,4029775727,465,,4030506571,178,,4028813989,56,Back,4028813991,286,,4028815759,233,141,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507085193,141,7,1,15,24,4ku8o6uf87yd8iecdalipo6wd,1,65.9,29.1,2023-02-12T15:31:58.626Z,2023-02-13T07:58:59Z,4028815685,56,Center,4028815729,285,,4029775921,383,,4028815725,233,168,4030506723,178,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507085039,137,1,1,15,27,4ku8o6uf87yd8iecdalipo6wd,1,58.7,21.5,2023-02-12T15:32:01.452Z,2023-02-13T07:59:03Z,4028814769,212,18.8,4028814771,213,2.6,4028814765,140,43.4,4030506769,178,,4028814767,141,35.9,4028814761,56,Back,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507085053,138,1,1,15,31,4ku8o6uf87yd8iecdalipo6wd,1,40.9,41.6,2023-02-12T15:32:05.256Z,2023-02-13T07:59:13Z,4028814857,213,6.2,4030506811,178,,4028814839,56,Back,4028814851,212,6.4,4028814847,141,40.7,4028814843,140,47.0,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
