id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476485583,159,1,1,17,26,cobffe32r7g4skka9m19qib63,1,67,11.6,2022-10-23T16:48:34.287Z,2022-10-24T03:24:39Z,3867761927,141,22.9,3867761931,213,0.3,3869207213,178,,3867761929,212,23.4,3867761921,155,,3867761925,140,88.1,3867761923,56,Center,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485611,160,1,1,17,31,cobffe32r7g4skka9m19qib63,1,93,5.6,2022-10-23T16:48:39.493Z,2022-10-24T03:24:47Z,3867762037,141,11.2,3869207373,178,,3867762033,56,Right,3867762039,212,8.9,3867762041,213,2.7,3867762035,140,85.3,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485649,161,1,1,17,32,cobffe32r7g4skka9m19qib63,0,86.3,10.6,2022-10-23T16:48:40.493Z,2022-10-24T03:24:52Z,3867762225,155,,3868738949,20,,3867762227,56,Center,3867762235,213,1.1,3867762353,233,141,3867762229,140,99.0,3869207457,178,,3867762223,2,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3867762233,212,29.6,,3868738947,224,3867762231,141,,,,,,,,,,,,,,,,49.5,,,,,,,,,,
2476485661,141,11,1,17,34,74mcjsm72vr3l9pw2i4qfjchj,1,0.8,50.1,2022-10-23T16:48:42.283Z,2022-10-24T03:24:56Z,3867762299,88,,3869207517,388,,3868739057,378,,3867762389,233,161,3867762297,56,Back,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485763,142,43,1,17,39,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-23T16:48:48.173Z,2022-10-23T16:49:58Z,3867769335,144,52,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485947,143,1,1,17,48,74mcjsm72vr3l9pw2i4qfjchj,1,12,57.2,2022-10-23T16:48:56.779Z,2022-10-24T03:25:00Z,3867763857,213,1.1,3869207599,178,,3867763849,56,Back,3867763847,123,,3867763853,141,86.9,3867763873,189,,3867763851,140,21.9,3867763855,212,22.7,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486089,144,1,1,17,57,74mcjsm72vr3l9pw2i4qfjchj,1,33.9,74.4,2022-10-23T16:49:05.507Z,2022-10-24T03:25:07Z,3867764615,213,6.2,3867764611,141,72.7,3867764607,56,Back,3867764613,212,8.9,3869207745,178,,3867764609,140,42.3,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486095,145,1,1,17,58,74mcjsm72vr3l9pw2i4qfjchj,0,44.3,75,2022-10-23T16:49:07.225Z,2022-10-24T03:25:12Z,3867764637,140,45.5,3867764761,286,,3867764757,233,162,3867764643,213,0.7,3867764755,236,,3869207861,178,,3867764635,56,Back,3867764641,212,1.7,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3867764639,141,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486115,162,74,1,17,59,cobffe32r7g4skka9m19qib63,1,54.7,19,2022-10-23T16:49:07.290Z,2022-10-24T03:25:19Z,3869208001,178,,3867764725,56,Right,3867764727,285,,3867764769,233,145,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486179,163,1,1,18,0,cobffe32r7g4skka9m19qib63,0,53.3,7.7,2022-10-23T16:49:08.801Z,2022-10-24T03:25:24Z,3867765105,141,0.0,3867765109,213,6.1,3867765101,56,Right,3869208089,178,,3867765103,140,90.8,3867765107,212,39.9,3867765111,1,,3867765099,157,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486315,146,5,1,18,4,74mcjsm72vr3l9pw2i4qfjchj,1,14.6,101.4,2022-10-23T16:49:12.929Z,2022-10-24T03:25:33Z,3867765875,56,Back,3867765877,347,,3867765899,233,164,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486183,164,5,1,18,4,cobffe32r7g4skka9m19qib63,0,85.4,-1.4,2022-10-23T16:49:12.929Z,2022-10-24T03:25:33Z,3867765125,56,Right,3867765127,347,,3867765931,233,146,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486375,147,1,1,18,10,74mcjsm72vr3l9pw2i4qfjchj,1,20.5,100,2022-10-23T16:49:18.680Z,2022-10-24T03:25:40Z,3867766191,213,4.3,3867766185,140,11.1,3867766181,56,Back,3867766189,212,22.5,3867766187,141,70.3,3867766177,107,,3867770123,1,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486421,149,1,1,18,13,74mcjsm72vr3l9pw2i4qfjchj,1,7.5,69.9,2022-10-23T16:49:21.992Z,2022-10-24T03:25:47Z,3867766439,212,14.7,3867766441,213,0.6,3867766435,140,19.4,3867766433,56,Back,3869208519,178,,3867766437,141,81.2,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486391,148,43,1,18,14,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-23T16:49:22.685Z,2022-10-23T16:49:51Z,3867766287,141,68.4,3867768731,144,1,3867766283,56,Back,3867766289,212,15.6,3867766285,140,13.2,3867766291,213,4.3,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486577,150,1,1,18,22,74mcjsm72vr3l9pw2i4qfjchj,1,30.3,75.7,2022-10-23T16:49:30.251Z,2022-10-24T03:25:52Z,3867767215,212,51.6,3867767207,196,,3867767217,213,5.3,3867767205,155,,3867767213,141,13.5,3867767219,1,,3867767211,140,58.4,3869208579,178,,57s7gfvt5btbfzm600wn7df55,Pau Torres,3867767209,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486591,151,1,1,18,25,74mcjsm72vr3l9pw2i4qfjchj,0,59.7,12.4,2022-10-23T16:49:33.580Z,2022-10-24T03:25:56Z,3869208635,178,,3867767287,212,14.5,3867767289,213,0.5,3867767281,56,Center,3867767285,141,23.5,3867767283,140,71.5,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486597,165,49,1,18,27,cobffe32r7g4skka9m19qib63,1,24.7,85.2,2022-10-23T16:49:35.288Z,2022-10-24T03:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486627,166,1,1,18,27,cobffe32r7g4skka9m19qib63,1,24.9,75,2022-10-23T16:49:35.353Z,2022-10-24T03:26:06Z,3867767469,213,1.2,3867767461,56,Back,3867767465,141,95.2,3869208781,178,,3867767463,140,29.9,3867767467,212,14.7,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486657,167,1,1,18,29,cobffe32r7g4skka9m19qib63,1,31.9,95.9,2022-10-23T16:49:37.821Z,2022-10-24T03:26:13Z,3867767655,56,Back,3867767659,141,91.7,3869208867,178,,3867767667,213,6.0,3867767657,140,40.9,3867767663,212,9.9,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486661,168,61,1,18,30,cobffe32r7g4skka9m19qib63,0,38.7,96.9,2022-10-23T16:49:38.670Z,2022-10-24T03:26:21Z,3867767671,56,Back,3869209011,178,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476712171,825,3,1,18,31,74mcjsm72vr3l9pw2i4qfjchj,0,64.4,2.1,2022-10-23T16:49:39.823Z,2022-10-24T03:26:30Z,3868979351,56,Right,3869209169,178,,3868979355,464,,3868979353,286,,3868979357,467,3cu2brlp37h4u00mm5n4hb651,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486687,152,4,1,18,31,74mcjsm72vr3l9pw2i4qfjchj,1,64.4,2.3,2022-10-23T16:49:39.983Z,2022-10-24T03:26:35Z,3867767885,233,169,3867767829,56,Right,3867767827,13,,3867767831,152,,3867767835,286,,3867767833,265,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486681,169,4,1,18,31,cobffe32r7g4skka9m19qib63,0,35.6,97.7,2022-10-23T16:49:39.984Z,2022-10-24T03:26:35Z,3867767807,285,,3867767791,13,,3867767893,233,152,3867767803,265,,3869209249,178,,3867767797,56,Back,3867767801,152,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486877,153,1,1,18,43,74mcjsm72vr3l9pw2i4qfjchj,1,64.4,6.5,2022-10-23T16:49:52.102Z,2022-10-24T03:26:48Z,3867769001,152,,3867769003,56,Right,3867769021,212,8.9,3867777587,189,,3867768999,5,,3867769019,141,19.2,3867769023,213,1.8,3867769017,140,62.3,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,3869209473,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486905,154,1,1,18,44,74mcjsm72vr3l9pw2i4qfjchj,0,62.3,19.2,2022-10-23T16:49:52.915Z,2022-10-24T03:26:56Z,3867769151,1,,3867769147,212,50.9,3867769137,155,,3867769145,141,84.8,3867769139,196,,3867769141,56,Left,3867769149,213,1.1,3869209639,178,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3867769143,140,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486897,170,1,1,18,47,cobffe32r7g4skka9m19qib63,1,19.9,19.6,2022-10-23T16:49:55.527Z,2022-10-24T03:27:01Z,3867769107,213,1.3,3867769099,56,Back,3867769103,141,35.9,3869209725,388,,3867769105,212,11.5,3867769097,3,,3867769101,140,22.9,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486941,171,1,1,18,48,cobffe32r7g4skka9m19qib63,1,24.1,37,2022-10-23T16:49:57.033Z,2022-10-24T03:27:07Z,3867769381,140,3.6,3867769385,212,27.1,3867769383,141,12.8,3867769379,56,Back,3867769377,3,,3869209831,178,,3867769387,213,3.8,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486947,172,49,1,18,52,cobffe32r7g4skka9m19qib63,1,3.6,12.8,2022-10-23T16:50:00.244Z,2022-10-24T03:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486969,173,1,1,18,52,cobffe32r7g4skka9m19qib63,1,3.6,12.8,2022-10-23T16:50:00.261Z,2022-10-24T03:27:18Z,3867769533,141,25.0,3867769527,56,Back,3867769531,140,4.0,3867769535,212,8.3,3867769537,213,1.5,3869210051,178,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486997,174,1,1,18,53,cobffe32r7g4skka9m19qib63,1,4,25,2022-10-23T16:50:01.527Z,2022-10-24T03:27:26Z,3867769637,213,5.7,3867769629,56,Back,3869210211,178,,3867769633,141,11.5,3867769635,212,17.8,3867769627,155,,3867769631,140,18.5,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487009,175,1,1,18,55,cobffe32r7g4skka9m19qib63,1,18.5,11.5,2022-10-23T16:50:03.433Z,2022-10-24T03:27:31Z,3867769707,141,20.2,3867769711,213,0.4,3867769705,140,30.6,3867769709,212,14.0,3867769701,168,,3869210313,178,,3867769703,56,Back,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487091,176,1,1,18,57,cobffe32r7g4skka9m19qib63,0,30.4,20.2,2022-10-23T16:50:05.676Z,2022-10-24T03:27:34Z,3869210399,178,,3867770103,1,,3867770097,141,65.6,3867770101,213,0.6,3867770095,140,78.2,3867770091,155,,3867770099,212,58.9,3867770093,56,Center,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487127,155,49,1,19,1,74mcjsm72vr3l9pw2i4qfjchj,1,22.4,44.9,2022-10-23T16:50:09.907Z,2022-10-24T03:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487179,156,1,1,19,3,74mcjsm72vr3l9pw2i4qfjchj,1,23.3,47.6,2022-10-23T16:50:11.515Z,2022-10-24T03:27:49Z,3867770577,141,80.5,3867770575,140,40.2,3869210751,178,,3867770579,212,28.6,3867770581,213,0.9,3867770573,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487293,157,1,1,19,7,74mcjsm72vr3l9pw2i4qfjchj,1,40.6,83.2,2022-10-23T16:50:15.259Z,2022-10-24T03:27:55Z,3867771177,213,5.2,3867771169,56,Back,3867771173,141,71.5,3867771175,212,9.3,3869210863,178,,3867771171,140,45.1,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487357,158,1,1,19,14,74mcjsm72vr3l9pw2i4qfjchj,1,40.4,70.3,2022-10-23T16:50:22.658Z,2022-10-24T03:28:03Z,3867771507,212,16.7,3869211001,178,,3867771505,141,49.4,3867771509,213,4.2,3867771501,56,Back,3867771503,140,32.0,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487437,159,1,1,19,17,74mcjsm72vr3l9pw2i4qfjchj,1,31.9,51.9,2022-10-23T16:50:25.665Z,2022-10-24T03:28:09Z,3867771917,56,Back,3867771923,212,23.7,3867771919,140,37.5,3869211109,178,,3867771921,141,85.7,3867771925,213,1.3,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476761487,1108,43,1,19,20,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-23T16:50:29.183Z,2022-10-24T03:58:11Z,3869242561,144,82,3869242483,178,0,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487503,160,1,1,19,22,74mcjsm72vr3l9pw2i4qfjchj,1,42.3,88.3,2022-10-23T16:50:31.210Z,2022-10-24T03:28:15Z,3869211301,178,,3867772269,56,Back,3867772277,213,4.3,3867772271,140,32.2,3867772275,212,24.0,3867772273,141,56.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487547,161,1,1,19,27,74mcjsm72vr3l9pw2i4qfjchj,1,38.7,48.4,2022-10-23T16:50:36.211Z,2022-10-24T03:28:19Z,3867772547,56,Back,3867772553,212,18.0,3867772555,213,4.8,3867772549,140,39.5,3867772551,141,21.9,3869211345,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476761667,1125,43,1,19,30,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-23T16:50:39.185Z,2022-10-24T03:58:51Z,3869243179,178,0,3869243231,144,82,,,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487671,162,1,1,19,31,74mcjsm72vr3l9pw2i4qfjchj,1,38.1,22.2,2022-10-23T16:50:39.507Z,2022-10-24T03:28:26Z,3869211487,178,,3867773203,141,11.9,3867773199,56,Right,3867773201,140,56.6,3867773205,212,20.6,3867773207,213,5.9,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487693,163,3,1,19,35,74mcjsm72vr3l9pw2i4qfjchj,1,64.1,6.8,2022-10-23T16:50:44Z,2022-10-24T03:28:33Z,3867773297,56,Right,3867773301,286,,3867773657,233,177,3868745493,465,,3869211643,178,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487745,177,45,1,19,35,cobffe32r7g4skka9m19qib63,0,35.9,93.2,2022-10-23T16:50:44Z,2022-10-24T03:28:34Z,3867773579,285,,3867773577,56,Back,3867773677,233,163,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487761,164,1,1,19,37,74mcjsm72vr3l9pw2i4qfjchj,1,67,10.6,2022-10-23T16:50:45.955Z,2022-10-24T03:28:55Z,3867773605,140,78.8,3869211789,178,,3867773609,212,13.0,3867773603,56,Right,3867773611,213,6.0,3867773607,141,4.8,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487777,165,3,1,19,38,74mcjsm72vr3l9pw2i4qfjchj,0,82.3,3.4,2022-10-23T16:50:46.943Z,2022-10-24T03:29:01Z,3867773887,233,178,3867773717,56,Right,3868745869,464,,3867773719,286,,3869212289,178,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487803,178,7,1,19,39,cobffe32r7g4skka9m19qib63,1,17.7,96.6,2022-10-23T16:50:47.997Z,2022-10-24T03:29:06Z,3867773859,233,165,3867773823,167,,3867773825,56,Back,3869212411,178,,3867773827,285,,3868745963,385,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487963,166,5,1,19,40,74mcjsm72vr3l9pw2i4qfjchj,1,81.1,-1.4,2022-10-23T16:50:48.436Z,2022-10-24T03:29:10Z,3867774595,347,,3867774593,56,Right,3867774633,233,179,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487817,179,5,1,19,40,cobffe32r7g4skka9m19qib63,0,18.9,101.4,2022-10-23T16:50:48.436Z,2022-10-24T03:29:10Z,3867773901,56,Back,3867774661,233,166,3867773903,347,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487995,167,1,1,19,44,74mcjsm72vr3l9pw2i4qfjchj,1,70.1,0,2022-10-23T16:50:53.138Z,2022-10-24T03:29:15Z,3867774821,212,6.9,3867774813,107,,3867774815,56,Right,3867774823,213,1.1,3867774819,141,7.5,3867774817,140,73.1,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488671,173,1,1,19,46,74mcjsm72vr3l9pw2i4qfjchj,1,80.2,9.1,2022-10-23T16:50:54.919Z,2022-10-24T03:29:19Z,3867778187,213,5.3,3867778177,140,81.7,3867778171,56,Right,3867778181,141,5.9,3869212695,178,,3867778185,212,2.7,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488011,168,1,1,19,50,74mcjsm72vr3l9pw2i4qfjchj,1,82.5,3.5,2022-10-23T16:50:58.753Z,2022-10-24T03:29:24Z,3867774905,141,8.9,3867774909,213,2.9,3867774901,56,Right,3867774907,212,13.0,3867774903,140,70.6,3869212763,178,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488119,169,1,1,19,53,74mcjsm72vr3l9pw2i4qfjchj,1,68.5,10.4,2022-10-23T16:51:01.266Z,2022-10-24T03:29:27Z,3867775389,140,76.8,3867775395,213,0.9,3867775391,141,27.6,3867775393,212,14.6,3869212829,178,,3867775387,56,Center,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488163,170,1,1,20,0,74mcjsm72vr3l9pw2i4qfjchj,1,71.4,76.9,2022-10-23T16:51:08.619Z,2022-10-24T03:29:33Z,3867775635,213,0.8,3867775627,141,92.7,3867775631,212,15.1,3867775625,140,81.5,3867775623,56,Left,3869212973,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488199,171,1,1,20,4,74mcjsm72vr3l9pw2i4qfjchj,1,83.3,91.4,2022-10-23T16:51:12.700Z,2022-10-24T03:29:40Z,3867775767,56,Left,3867775775,213,3.8,3867775771,141,83.3,3869213107,178,,3867775773,212,9.2,3867775769,140,76.3,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488249,172,1,1,20,6,74mcjsm72vr3l9pw2i4qfjchj,0,73.7,78.8,2022-10-23T16:51:14.803Z,2022-10-24T03:29:49Z,3869213317,178,,3867776033,213,5.8,3867776023,140,96.8,3867776025,141,60.5,3867776029,212,27.3,3867776021,56,Center,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488263,180,54,1,20,8,cobffe32r7g4skka9m19qib63,1,3.9,41.9,2022-10-23T16:51:16.597Z,2022-10-24T03:29:55Z,3869213405,389,,3867776173,232,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488297,181,52,1,20,9,cobffe32r7g4skka9m19qib63,1,3.7,38.2,2022-10-23T16:51:17.500Z,2022-10-24T03:29:57Z,3868747941,376,,3869213473,178,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488637,182,1,1,20,29,cobffe32r7g4skka9m19qib63,0,12.2,52.4,2022-10-23T16:51:37.740Z,2022-10-24T03:30:05Z,3867777993,140,29.9,3867777999,141,85.1,3867778065,189,,3867777987,56,Back,3867778005,212,29.0,3867778423,123,,3869213603,178,,3867778009,213,0.9,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488737,174,61,1,20,30,74mcjsm72vr3l9pw2i4qfjchj,1,67.9,4.7,2022-10-23T16:51:39.057Z,2022-10-24T03:30:10Z,3867778667,189,,3869213717,178,,3867778581,56,Right,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488747,175,5,1,20,33,74mcjsm72vr3l9pw2i4qfjchj,0,71.8,-1,2022-10-23T16:51:41.691Z,2022-10-24T03:30:17Z,3867778729,189,,3867778617,56,Right,3867779863,233,183,3867778619,347,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488695,183,5,1,20,33,cobffe32r7g4skka9m19qib63,1,28.2,101,2022-10-23T16:51:41.691Z,2022-10-24T03:30:17Z,3867779827,233,175,3867778305,347,,3867778303,56,Back,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488945,184,1,1,20,58,cobffe32r7g4skka9m19qib63,0,25.3,100,2022-10-23T16:52:07.228Z,2022-10-24T03:30:23Z,3867779557,107,,3867779563,141,91.2,3867779565,212,14.5,3867779561,140,37.6,3867779567,213,5.8,3867779559,56,Back,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488965,176,1,1,21,0,74mcjsm72vr3l9pw2i4qfjchj,0,56.7,6.7,2022-10-23T16:52:08.775Z,2022-10-24T03:30:28Z,3867779697,141,13.8,3869214015,388,,3867779693,56,Right,3867779695,140,68.5,3867779701,213,0.4,3867779691,3,,3867779699,212,13.3,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489047,185,1,1,21,2,cobffe32r7g4skka9m19qib63,1,28.5,78.5,2022-10-23T16:52:10.615Z,2022-10-24T03:30:40Z,3867780087,3,,3867780097,213,1.7,3869214135,388,,3867780093,141,92.9,3867780091,140,27.5,3867780089,56,Back,3867780095,212,9.8,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
