id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2456426083,461,1,2,57,29,cobffe32r7g4skka9m19qib63,1,66,53.6,2022-09-05T20:14:48.412Z,2022-09-06T06:25:25Z,3761249873,213,1.5,3761249869,141,73.5,3761249865,56,Center,3761728337,178,,3761249867,140,66.3,3761249871,212,13.5,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426101,462,1,2,57,31,cobffe32r7g4skka9m19qib63,1,67,74.4,2022-09-05T20:14:50.464Z,2022-09-06T06:25:29Z,3761249981,213,0.8,3761249973,56,Left,3761249979,212,19.3,3761249977,141,93.9,3761249975,140,80.3,3761728361,178,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426123,463,1,2,57,34,cobffe32r7g4skka9m19qib63,0,79.3,93.2,2022-09-05T20:14:53.819Z,2022-09-06T06:25:34Z,3761250177,345,,3761250083,56,Right,3761250091,213,5.1,3761250085,140,100.0,3761250087,141,20.4,3761250079,2,,3761728413,178,,3761250089,212,54.6,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,3761564685,20,,3761564683,223,,3761250081,155,,3761250093,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426131,464,5,2,57,38,cobffe32r7g4skka9m19qib63,0,101.2,18.8,2022-09-05T20:14:57.698Z,2022-09-06T06:25:43Z,3761250111,346,,3761250133,233,505,3761250107,56,Right,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426125,505,5,2,57,38,4jelr92fsge73q39is6qvhxb3,1,-1.2,81.2,2022-09-05T20:14:57.698Z,2022-09-06T06:25:43Z,3761250097,346,,3761250095,56,Back,3761250117,233,464,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426321,465,18,2,58,40,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:15:59.884Z,2022-09-06T06:25:48Z,3761251351,55,466,3761251329,42,,3761251333,59,11,3761251331,44,Forward,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426323,466,19,2,58,40,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:15:59.885Z,2022-09-06T06:25:48Z,3761251341,145,9,3761255865,293,3,3761251343,59,10,3761255863,292,10,3761251347,55,465,3761251345,44,Forward,3761251337,42,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456429259,531,40,2,58,43,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:16:02.423Z,2022-09-06T06:25:53Z,3761267091,59,"13, 17, 15, 23, 19, 22, 7, 6, 12, 5, 10, 1, 2, 8, 9, 14, 16, 18, 21, 24, 28, 33",3761267089,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3761267087,30,"c3secspt4xvu1q4g6aonn7zyt, 6mz6fzrfndfv7zpm38a6msmw9, azzdqp6lcd4g9d4jy55pz0549, 1km9nvqz03yoj9cxpv127id7u, 99zc12kmr9893h24mo95wcn9x, 1trnf7miqmcgr67c4808t4yj9, blvf8qsi6iy6ejyer58okyxka, 1htx8ub2kxvq0vnzarbrynyt, 3cu2brlp37h4u00mm5n4hb651, 5rabxq8qyxf2q2ak506xim9rd, 63yktdky9m0aus8ebkaqzdhhx, bglk6tokkpgjltpzljp1p345x, 497cy3s5ck9f5h563c4aixfdg, 8zlr9xkh9dkt1pbw3w91uazmd, e6ok0deqkoe80184iu509gzu2, ec4coej1l0a7he2896hjbz04q, aj68ohnw0hxqnfxzjhpcwsavo, 3flv9yp9x61ph57xugztva9nu, a5x0poaqzssg2yuou57qgyead, 9bbu1yne0l9j862yodiuldw4p, 7grh7aamrlrf1oagk8sn85zbo, b9hzmsqkt2p1tu9ql6cip5ppm",3761267097,194,1htx8ub2kxvq0vnzarbrynyt,3761267095,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3761267093,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426371,506,18,2,58,43,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:16:03.213Z,2022-09-06T06:26:07Z,3761251655,55,507,3761251615,44,Forward,3761251617,59,10,3761251613,42,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426375,507,19,2,58,43,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:16:03.214Z,2022-09-06T06:26:07Z,3761251641,59,11,3761251639,145,11,3761251709,293,2,3761251643,44,Midfielder,3761251707,292,6,3761251635,42,,3761251645,55,506,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427391,526,40,2,58,55,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:16:14.921Z,2022-09-06T06:26:13Z,3761257031,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3761257023,30,"5vyiq10fusxvrx4tajz9lmg9h, d8v7fh30bn0rbhj0lgn1j17th, 3zyib6lm9w7bi6lbek5m0dbrp, b6rbjpzuq9vo9kdil1tlyl2ad, 3fatiz92fyc3cn91ca11i0iqd, 9f83clp1v95kvlxdb376tgbth, 1whtyw1adggpz4j1xp7sjbeg9, 66t7zm54jgmcjtiizl9g0rkkp, 1jffh172t15s6ws7nou0fc251, 2z183ceh099zdd3wq5fvs1aay, 46gpq48n4d5bntwa8v2t78hcl, 458bvyiuixqgsysikrpoirxlh, 74gwlzg12wr9pkwmdh9xpa505, 8vdhfk7vik10ia4uv8zh1lbyt, 25txz41mi9auu289jliapd6tx, 234yd91ki5snm5wipuxzogkp, cj24ptt1lvwh7hakewqydobf9, 7v5zw48zp3pxd39q1i2qmul79, bqckicfyy7s8vqugcwwvwp5n9, 81egd7oua1lfq2j8lke5z0ueh, 6sj650wwmo08r10xzz2l9xkut, dka9aakcyyvh98m2uhkvs6qz8",3761257029,130,4,3761257033,194,b6rbjpzuq9vo9kdil1tlyl2ad,3761257025,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3761257027,59,"25, 2, 18, 17, 24, 5, 6, 4, 16, 11, 21, 20, 1, 3, 7, 8, 9, 12, 14, 15, 23, 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426433,508,1,2,59,2,4jelr92fsge73q39is6qvhxb3,1,4.6,48.1,2022-09-05T20:16:21.406Z,2022-09-06T06:26:41Z,3761251975,1,,3761251973,213,0.4,3761251979,74,,3761251971,212,72.0,3761251967,140,68.7,3761251965,56,Left,3761251969,141,85.6,3761251963,124,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426439,509,44,2,59,5,4jelr92fsge73q39is6qvhxb3,1,69.6,84.8,2022-09-05T20:16:25Z,2022-09-06T08:35:57Z,3761252011,286,,3761252021,233,467,3761252009,56,Left,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426427,467,44,2,59,5,cobffe32r7g4skka9m19qib63,0,30.4,15.2,2022-09-05T20:16:25.001Z,2022-09-06T06:26:53Z,3761251931,56,Back,3761252029,233,509,3761251933,285,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426481,510,1,2,59,5,4jelr92fsge73q39is6qvhxb3,1,68.7,85.6,2022-09-05T20:16:25.064Z,2022-09-06T08:35:57Z,3761252197,168,,3761729163,388,,3761252195,3,,3761252201,140,89.4,3761252203,141,74.1,3761252207,213,5.9,3761252205,212,23.1,3761252199,56,Center,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,3761254207,210,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426483,511,13,2,59,9,4jelr92fsge73q39is6qvhxb3,1,89.4,74.1,2022-09-05T20:16:28.701Z,2022-09-06T06:27:20Z,3761254221,102,30.4,3761254229,231,51.6,3761729275,178,,3761252213,22,,3761252215,64,,3761252217,56,Center,3761253787,72,,3761254217,55,510,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,3761254227,230,99.4,3761254215,29,,3761254225,328,,3761254213,75,3761254223,103,,,,,,,,,,,,,,,9.7,,,,,,,,,,,
2456426491,468,5,2,59,12,cobffe32r7g4skka9m19qib63,1,-0.4,68.2,2022-09-05T20:16:31.524Z,2022-09-06T06:27:25Z,3761252253,56,Back,3761252255,346,,3761252261,233,512,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426495,512,5,2,59,12,4jelr92fsge73q39is6qvhxb3,0,100.4,31.8,2022-09-05T20:16:31.524Z,2022-09-06T06:27:24Z,3761252257,56,Center,3761252291,233,468,3761252259,346,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426623,469,1,2,59,28,cobffe32r7g4skka9m19qib63,0,4.2,56.1,2022-09-05T20:16:47.390Z,2022-09-06T06:27:37Z,3761252957,56,Back,3761252955,124,,3761252961,141,89.1,3761253885,189,,3761252959,140,46.9,3761252971,74,,3761252967,1,,3761252965,213,0.5,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,3761252963,212,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426751,514,61,2,59,32,4jelr92fsge73q39is6qvhxb3,1,51.8,9.5,2022-09-05T20:16:51.395Z,2022-09-06T06:28:19Z,3761253615,56,Right,3761729691,178,,,,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426631,470,1,2,59,36,cobffe32r7g4skka9m19qib63,1,43.7,70.5,2022-09-05T20:16:56.199Z,2022-09-06T06:28:51Z,3761253003,140,57.8,3761729941,178,,3761253009,213,5.1,3761253005,141,10.7,3761253007,212,43.3,3761253011,1,,3761252999,155,,3761253001,56,Right,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426643,471,1,2,59,40,cobffe32r7g4skka9m19qib63,1,57.8,10.4,2022-09-05T20:16:59.306Z,2022-09-06T06:28:57Z,3761730003,178,,3761253081,213,2.5,3761253075,140,34.8,3761253077,141,39.8,3761253079,212,31.4,3761253073,56,Back,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426655,472,1,2,59,43,cobffe32r7g4skka9m19qib63,1,34.8,39.8,2022-09-05T20:17:02.563Z,2022-09-06T06:29:06Z,3761253157,56,Back,3761730085,178,,3761253161,141,46.7,3761253167,213,0.5,3761253165,212,10.0,3761253159,140,43.2,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426681,473,1,2,59,45,cobffe32r7g4skka9m19qib63,1,44,45.8,2022-09-05T20:17:05.107Z,2022-09-06T06:29:20Z,3761253279,141,31.3,3761730193,178,,3761253281,212,20.6,3761253275,56,Center,3761253277,140,61.2,3761253283,213,5.8,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426717,474,1,2,59,47,cobffe32r7g4skka9m19qib63,0,62.9,32.8,2022-09-05T20:17:06.689Z,2022-09-06T06:29:28Z,3761730255,178,,3761253441,56,Center,3761253449,213,6.2,3761253451,1,,3761253443,140,100.0,3761253445,141,29.4,3761253447,212,40.0,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426719,475,5,2,59,51,cobffe32r7g4skka9m19qib63,0,100.6,30,2022-09-05T20:17:10.369Z,2022-09-06T06:29:31Z,3761253473,233,513,3761253455,56,Center,3761253457,346,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426721,513,5,2,59,51,4jelr92fsge73q39is6qvhxb3,1,-0.6,70,2022-09-05T20:17:10.369Z,2022-09-06T06:29:31Z,3761253469,233,475,3761253459,56,Back,3761253461,346,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426831,515,1,2,60,8,4jelr92fsge73q39is6qvhxb3,0,5.1,49.1,2022-09-05T20:17:28.201Z,2022-09-06T05:03:18Z,3761254041,141,100.0,3761254045,213,0.5,3761254037,56,Left,3761254047,1,,3761254035,124,,3761254049,74,,3761254039,140,71.2,3761254043,212,78.0,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426841,476,5,2,60,16,cobffe32r7g4skka9m19qib63,1,28.6,-1.4,2022-09-05T20:17:35.376Z,2022-09-06T05:03:23Z,3761254095,56,Back,3761254097,347,,3761254119,233,516,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426833,516,5,2,60,16,4jelr92fsge73q39is6qvhxb3,0,71.4,101.4,2022-09-05T20:17:35.376Z,2022-09-06T05:03:23Z,3761254053,347,,3761254123,233,476,3761254051,56,Left,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426853,477,1,2,60,17,cobffe32r7g4skka9m19qib63,1,28.4,0,2022-09-05T20:17:37.220Z,2022-09-06T05:03:27Z,3761254153,213,1.2,3761254151,212,10.9,3761254143,107,,3761254149,141,13.4,3761254145,56,Back,3761254147,140,32.5,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426857,478,1,2,60,18,cobffe32r7g4skka9m19qib63,1,32.4,13.4,2022-09-05T20:17:38.139Z,2022-09-06T05:03:34Z,3761254179,156,,3761254173,213,3.9,3761687649,178,,3761254165,140,25.4,3761254167,141,2.8,3761254163,56,Back,3761254169,212,10.3,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426869,479,1,2,60,19,cobffe32r7g4skka9m19qib63,1,28.4,5.5,2022-09-05T20:17:38.908Z,2022-09-06T05:03:43Z,3761254255,213,1.0,3761254253,212,20.7,3761687681,178,,3761254251,141,30.4,3761254249,140,39.8,3761254247,56,Back,3761254245,155,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426871,480,61,2,60,20,cobffe32r7g4skka9m19qib63,0,39.8,30.4,2022-09-05T20:17:40.047Z,2022-09-06T05:03:50Z,3761687725,388,,3761254259,56,Back,3761687723,21,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426889,517,44,2,60,22,4jelr92fsge73q39is6qvhxb3,1,54,73.6,2022-09-05T20:17:41.443Z,2022-09-06T08:35:58Z,3761254355,233,481,3761254349,286,,3761254347,56,Center,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426887,481,44,2,60,22,cobffe32r7g4skka9m19qib63,0,46,26.4,2022-09-05T20:17:41.444Z,2022-09-06T05:03:56Z,3761254343,56,Back,3761254345,285,,3761254363,233,517,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426891,518,1,2,60,22,4jelr92fsge73q39is6qvhxb3,1,52.2,71.7,2022-09-05T20:17:41.475Z,2022-09-06T08:35:58Z,3761687771,388,,3761254381,212,5.8,3761254375,56,Left,3761254383,213,1.6,3761254377,140,52.1,3761254379,141,80.3,3761254373,3,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426903,519,61,2,60,22,4jelr92fsge73q39is6qvhxb3,1,51.9,80.3,2022-09-05T20:17:41.564Z,2022-09-06T05:04:06Z,3761687817,388,,3761254447,56,Left,3761687815,21,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426925,482,1,2,60,29,cobffe32r7g4skka9m19qib63,1,77.2,24.1,2022-09-05T20:17:48.779Z,2022-09-06T05:04:11Z,3761687849,178,,3761254563,213,1.3,3761254559,141,45.1,3761254555,56,Center,3761254557,140,81.7,3761254561,212,15.0,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426939,483,1,2,60,31,cobffe32r7g4skka9m19qib63,1,81.7,45.1,2022-09-05T20:17:50.903Z,2022-09-06T05:04:35Z,3761254631,141,73.5,3761254635,213,1.5,3761687905,178,,3761255005,210,15,3761254627,56,Center,3761254629,140,83.7,3761254633,212,19.4,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426945,484,15,2,60,34,cobffe32r7g4skka9m19qib63,1,84,68.7,2022-09-05T20:17:54.044Z,2022-09-06T05:04:35Z,3761255031,20,,3761255051,146,86.9,3761255041,102,51.4,3761687979,178,,3761254657,22,,3761255043,103,19,3761255045,215,,3761255429,233,521,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3761254659,64,,3761255057,231,53.4,3761255055,230,,3761254661,56,3761255053,147,97.6,Center,3761255049,82,3761255033,78,3761255037,55,3761255035,29,,,,,65.5,,,483,,,,,,,,
2456427041,521,10,2,60,34,4jelr92fsge73q39is6qvhxb3,1,14.7,40,2022-09-05T20:17:54.136Z,2022-09-06T05:04:45Z,3761255453,233,484,3761255177,56,Back,3761255175,94,,3761688033,178,,3761688035,21,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426967,485,6,2,60,36,cobffe32r7g4skka9m19qib63,1,84.6,64.4,2022-09-05T20:17:55.503Z,2022-09-06T05:04:51Z,3761255473,233,522,3761254767,75,,3761254765,56,Center,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427055,522,6,2,60,36,4jelr92fsge73q39is6qvhxb3,0,15.4,35.6,2022-09-05T20:17:55.503Z,2022-09-06T05:04:51Z,3761255251,73,,3761255249,56,Back,3761255485,233,485,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426951,520,43,2,60,37,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:17:56.655Z,2022-09-05T20:18:14Z,3761254695,56,Back,3761254697,346,0,3761255337,144,5,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427239,486,1,2,61,19,cobffe32r7g4skka9m19qib63,1,99.5,0.5,2022-09-05T20:18:38.339Z,2022-09-06T05:05:58Z,3761256199,213,2.1,3761688461,178,,3761256185,6,,3761256187,155,,3761256191,56,Center,3761256183,2,,3761256193,140,69.9,3761256195,141,78.8,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3761256197,212,61.7,3761256201,1,,3761569803,20,,3761256189,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427241,487,3,2,61,24,cobffe32r7g4skka9m19qib63,1,71.7,80.7,2022-09-05T20:18:43.829Z,2022-09-06T05:06:02Z,3761569905,465,,3761688481,178,,3761256207,286,,3761256205,56,Left,3761256271,233,523,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427249,523,45,2,61,24,4jelr92fsge73q39is6qvhxb3,0,28.3,19.3,2022-09-05T20:18:43.829Z,2022-09-06T05:06:02Z,3761256247,56,Back,3761256249,285,,3761256277,233,487,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427259,488,1,2,61,26,cobffe32r7g4skka9m19qib63,1,71.9,77.3,2022-09-05T20:18:45.430Z,2022-09-06T05:06:16Z,3761688549,178,,3761256295,213,0.2,3761256293,212,10.4,3761256291,141,80.8,3761256289,140,81.5,3761256287,56,Left,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427273,489,1,2,61,29,cobffe32r7g4skka9m19qib63,1,81.5,80.8,2022-09-05T20:18:48.830Z,2022-09-06T05:06:37Z,3761256363,213,0.5,3761688643,178,,3761256359,141,89.3,3761256357,140,92.8,3761256355,56,Left,3761256361,212,13.2,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427277,490,1,2,61,31,cobffe32r7g4skka9m19qib63,0,95.2,87.7,2022-09-05T20:18:51.283Z,2022-09-06T05:06:42Z,3761256383,212,1.5,3761256379,140,95.5,3761256385,213,4.9,3761688671,178,,3761570107,224,,3761570109,72,,3761256375,155,,3761256377,56,Left,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3761256481,286,,3761256373,2,,3761256475,236,,3761256477,233,3761256381,141,,524,,,,,,,,,,,,,85.6,,,,,,,,,,,
2456427287,524,12,2,61,32,4jelr92fsge73q39is6qvhxb3,1,0.5,10.7,2022-09-05T20:18:51.321Z,2022-09-06T05:06:51Z,3761256483,233,490,3761256433,185,,3761256435,56,Back,3761688697,178,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427283,491,6,2,61,33,cobffe32r7g4skka9m19qib63,1,97.5,87.4,2022-09-05T20:18:52.347Z,2022-09-06T05:06:56Z,3761256503,233,525,3761256419,73,,3761256417,56,Left,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427295,525,6,2,61,33,4jelr92fsge73q39is6qvhxb3,0,2.5,12.6,2022-09-05T20:18:52.347Z,2022-09-06T05:06:55Z,3761256489,73,,3761256487,56,Back,3761256511,233,491,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427481,492,1,2,62,8,cobffe32r7g4skka9m19qib63,0,99.5,99.5,2022-09-05T20:19:28.220Z,2022-09-06T05:07:02Z,3761688751,178,,3761257469,140,92.7,3761257471,141,43.9,3761257459,2,,3761257461,6,,3761570713,20,,3761257463,155,,3761257467,56,Center,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3761257465,223,,3761257473,212,38.5,3761257475,213,,3761257477,1,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
2456427501,527,12,2,62,10,4jelr92fsge73q39is6qvhxb3,1,6.9,57.2,2022-09-05T20:19:29.886Z,2022-09-06T05:07:08Z,3761257581,213,5.8,3761257591,15,,3761257577,141,39.7,3761688771,178,,3761257575,140,28.8,3761257579,212,25.9,3761257573,56,Back,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427509,493,1,2,62,13,cobffe32r7g4skka9m19qib63,0,69.5,57.5,2022-09-05T20:19:32.514Z,2022-09-06T05:07:20Z,3761257611,56,Center,3761688823,388,,3761257617,212,6.9,3761257615,141,66.3,3761257609,3,,3761257613,140,72.8,3761257619,213,1.0,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427517,528,49,2,62,15,4jelr92fsge73q39is6qvhxb3,1,26.9,22.7,2022-09-05T20:19:34.532Z,2022-09-06T05:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
