id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/16/value
2452235601,775,43,1,34,49,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-27T18:05:49.511Z,2022-08-28T07:55:27Z,3739013415,144,67,3738929549,233,1058,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804023,347,1,1,34,51,3budh3j9xivsid3ptm8ptpy4k,1,41.6,35.8,2022-08-27T18:05:52.239Z,2022-08-28T03:58:21Z,3736551427,140,35.3,3738721209,178,,3736551429,141,63.3,3736551433,213,1.9,3736551425,56,Back,3736551431,212,19.8,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804035,348,1,1,34,53,3budh3j9xivsid3ptm8ptpy4k,1,35.3,63.3,2022-08-27T18:05:53.561Z,2022-08-28T03:58:24Z,3736551487,141,72.8,3736551489,212,15.0,3736551491,213,2.7,3736551485,140,22.4,3736551483,56,Back,3738721337,178,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804115,349,1,1,34,54,3budh3j9xivsid3ptm8ptpy4k,1,22.4,72.8,2022-08-27T18:05:54.621Z,2022-08-28T03:58:31Z,3736551937,212,30.4,3736551931,140,47.4,3736551935,141,95.4,3736551941,213,0.5,3736551927,56,Back,3738721553,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804253,350,1,1,34,59,3budh3j9xivsid3ptm8ptpy4k,1,70.7,83.7,2022-08-27T18:05:59.732Z,2022-08-28T03:58:35Z,3736552741,212,12.7,3736552743,213,0.6,3736552739,141,94.1,3736552735,56,Left,3736552737,140,80.8,3738721709,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804267,351,1,1,35,6,3budh3j9xivsid3ptm8ptpy4k,0,92.4,75,2022-08-27T18:06:06.618Z,2022-08-28T03:58:37Z,3736552807,2,,3736552813,140,91.3,3738721797,178,,3737383587,386,,3736552817,212,13.1,3736552811,56,Center,3736552815,141,55.8,3737383589,72,,8eh38t4oyyt728co362f6uqqd,Álvaro García,3737383585,225,3736552819,213,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,
2452236181,784,67,1,35,7,50x1m4u58lffhq6v6ga1hbxmy,1,8.1,43.8,2022-08-27T18:06:07.312Z,2022-08-28T08:01:58Z,3738931769,233,1079,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452236177,1079,67,1,35,7,3budh3j9xivsid3ptm8ptpy4k,0,91.9,56.2,2022-08-27T18:06:07.313Z,2022-08-28T06:21:35Z,3738931781,233,784,,,,,,,,,,,,,,,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804311,207,12,1,35,7,50x1m4u58lffhq6v6ga1hbxmy,1,7.3,42.5,2022-08-27T18:06:07.319Z,2022-08-28T08:01:58Z,3736553057,56,Back,3738722011,178,,3736553069,212,28.2,3736553065,141,1.9,3736553073,213,4.9,3736553061,140,12.8,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804343,352,1,1,35,12,3budh3j9xivsid3ptm8ptpy4k,0,90.4,95.9,2022-08-27T18:06:12.627Z,2022-08-28T03:58:57Z,3736553261,212,31.7,3736553253,155,,3738722387,178,,3736553263,213,4.9,3737384379,72,,3736553251,2,,3736553257,140,95.6,3736553591,233,208,39c5g6782qlrtw55fsre7exnt,Fran García,3736553255,56,3737384377,224,Center,3736553259,141,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804399,208,41,1,35,13,50x1m4u58lffhq6v6ga1hbxmy,1,3.5,47.5,2022-08-27T18:06:13.938Z,2022-08-28T03:59:03Z,3737384735,377,,3738722553,388,,3736553585,141,2.5,3736553589,213,5.6,3736553619,233,352,3736553587,212,50.7,3736553581,140,42.0,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804457,353,1,1,35,17,3budh3j9xivsid3ptm8ptpy4k,1,58.8,97.1,2022-08-27T18:06:18.219Z,2022-08-28T03:59:07Z,3736553863,140,40.6,3738722633,178,,3736553865,141,89.7,3736553869,213,3.4,3736553861,56,Back,3736553867,212,19.8,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804517,354,1,1,35,22,3budh3j9xivsid3ptm8ptpy4k,1,43.2,85.5,2022-08-27T18:06:22.317Z,2022-08-28T03:59:13Z,3736554201,212,7.9,3736554199,141,95.4,3736554195,56,Back,3738722787,178,,3736554197,140,47.2,3736554203,213,1.0,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804699,355,1,1,35,25,3budh3j9xivsid3ptm8ptpy4k,1,45.3,91.8,2022-08-27T18:06:25.524Z,2022-08-28T03:59:25Z,3736555219,140,31.2,3736555217,56,Back,3736555223,212,37.2,3738723197,178,,3736555225,213,4.3,3736555221,141,41.6,3736555227,1,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804741,356,1,1,35,33,3budh3j9xivsid3ptm8ptpy4k,1,34.3,45.1,2022-08-27T18:06:33.454Z,2022-08-28T03:59:32Z,3736555427,56,Back,3738723423,178,,3736555429,140,26.3,3736555433,212,20.7,3736555431,141,72.9,3736555435,213,2.0,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804781,357,1,1,35,35,3budh3j9xivsid3ptm8ptpy4k,1,26.3,72.9,2022-08-27T18:06:36.249Z,2022-08-28T03:59:39Z,3738723655,178,,3736555653,141,95.6,3736555649,140,32.3,3736555645,56,Back,3736555657,213,1.2,3736555655,212,16.7,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804795,358,1,1,35,37,3budh3j9xivsid3ptm8ptpy4k,0,32.3,95.6,2022-08-27T18:06:37.695Z,2022-08-28T03:59:44Z,3736555705,56,Back,3736555709,141,90.8,3736555707,140,48.7,3738723779,178,,3737392583,155,,3736555713,213,6.1,3736555711,212,17.5,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804829,209,49,1,35,38,50x1m4u58lffhq6v6ga1hbxmy,1,51,3.2,2022-08-27T18:06:39.221Z,2022-08-28T03:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804873,210,1,1,35,39,50x1m4u58lffhq6v6ga1hbxmy,1,51,3.2,2022-08-27T18:06:39.930Z,2022-08-28T03:59:54Z,3736556129,56,Right,3736556133,141,18.6,3736556127,155,,3736556135,212,17.0,3736556137,213,0.7,3738724059,178,,3736556131,140,63.7,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451804949,211,1,1,35,42,50x1m4u58lffhq6v6ga1hbxmy,1,63.7,14.3,2022-08-27T18:06:42.883Z,2022-08-28T04:00:29Z,3736556569,140,60.8,3736556573,212,5.9,3736556567,56,Right,3736556571,141,6.8,3736556575,213,4.2,3738724879,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805017,212,1,1,35,46,50x1m4u58lffhq6v6ga1hbxmy,1,58.9,12.9,2022-08-27T18:06:46.760Z,2022-08-28T04:00:37Z,3736556947,141,34.2,3736556945,140,61.1,3736556949,212,14.7,3736558339,210,15,3738724991,178,,3736556951,213,1.4,3736556943,56,Center,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2451805025,213,15,1,35,49,50x1m4u58lffhq6v6ga1hbxmy,1,71,41.8,2022-08-27T18:06:49.710Z,2022-08-28T04:00:38Z,3736558395,78,,3736558407,103,19,3736558411,215,,3736556999,56,Center,3736557475,233,359,3736556997,18,,3736557425,72,,3736558417,230,99.1,8b3igmuipfhfzm39ack89de96,Lee Kang-In,3736558419,231,3736557429,82,49.3,3736558413,146,78.6,3736558415,147,,44.0,,3736558397,29,3738725149,178,3736558399,55,212,3736558403,102,50.3,3736556995,22,,,,,,,,,,
2451805029,359,10,1,35,49,3budh3j9xivsid3ptm8ptpy4k,1,24.2,56.1,2022-08-27T18:06:49.896Z,2022-08-28T04:00:46Z,3738725369,178,,3736557507,233,213,3736557013,94,,3736557015,56,Back,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805051,360,49,1,35,50,3budh3j9xivsid3ptm8ptpy4k,1,23.2,72.3,2022-08-27T18:06:50.560Z,2022-08-28T07:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452238847,1147,43,1,35,50,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-27T18:06:50.623Z,2022-08-28T07:57:21Z,3738941641,178,0,3739013929,144,82,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452254535,1836,43,1,35,50,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-27T18:06:50.699Z,2022-08-28T07:57:19Z,3739013915,178,0,3739013927,144,82,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805187,361,1,1,35,52,3budh3j9xivsid3ptm8ptpy4k,1,25.1,75,2022-08-27T18:06:52.705Z,2022-08-28T04:00:55Z,3736557853,141,83.9,3736557849,56,Back,3738725689,178,,3736557855,212,10.5,3736557857,213,0.6,3736557851,140,33.3,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805233,362,1,1,35,57,3budh3j9xivsid3ptm8ptpy4k,1,34,64.8,2022-08-27T18:06:57.619Z,2022-08-28T04:00:58Z,3738725763,178,,3736558093,56,Back,3736558105,213,4.6,3736558101,212,22.2,3736558097,141,32.5,3736558095,140,30.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805309,363,1,1,36,0,3budh3j9xivsid3ptm8ptpy4k,1,31,32.5,2022-08-27T18:07:00.895Z,2022-08-28T04:01:12Z,3736558567,140,54.9,3736558573,213,5.6,3738726221,178,,3736558569,141,3.7,3736558565,56,Right,3736558571,212,31.8,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805321,364,1,1,36,2,3budh3j9xivsid3ptm8ptpy4k,0,54.9,3.7,2022-08-27T18:07:03.259Z,2022-08-28T04:01:17Z,3736558743,233,214,3738726341,178,,3736558631,212,2.6,3736558741,236,,3736558633,213,0.5,3736558625,56,Right,3736558747,286,,3736558627,140,57.1,d7mgn0oexyymir3upflm8gfyt,Salvi,3736558629,141,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805335,214,74,1,36,3,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,95.1,2022-08-27T18:07:03.363Z,2022-08-28T04:01:30Z,3736558659,56,Back,3738726883,178,,3736558785,233,364,3736558661,285,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805511,365,4,1,36,7,3budh3j9xivsid3ptm8ptpy4k,1,54.2,35.8,2022-08-27T18:07:07.345Z,2022-08-28T04:01:39Z,3736559575,286,,3736559581,233,215,3736559571,56,Center,3736559573,152,,3736559567,13,,3736559569,295,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805501,215,4,1,36,7,50x1m4u58lffhq6v6ga1hbxmy,0,45.8,64.2,2022-08-27T18:07:07.346Z,2022-08-28T04:01:39Z,3736559525,13,,3736559533,285,,3736559529,56,Back,3736559527,295,,3738727189,178,,3736559637,233,365,3736559531,152,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805651,366,1,1,36,13,3budh3j9xivsid3ptm8ptpy4k,1,38.5,37.4,2022-08-27T18:07:13.870Z,2022-08-28T04:02:17Z,3736560301,5,,3736560307,140,47.0,3736560305,56,Back,3736560309,141,59.0,3738728273,178,,3736560315,213,1.0,3736560311,212,17.2,3736560303,152,,1ho7koiegfhsuevuum2meibu2,P. Ciss,3736560973,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805707,367,1,1,36,18,3budh3j9xivsid3ptm8ptpy4k,1,47,59,2022-08-27T18:07:18.971Z,2022-08-28T04:02:20Z,3738728343,178,,3736560611,213,0.9,3736560607,141,84.5,3736560609,212,22.5,3736560605,140,60.6,3736560603,56,Left,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805777,368,1,1,36,23,3budh3j9xivsid3ptm8ptpy4k,1,64.2,76.1,2022-08-27T18:07:24.154Z,2022-08-28T04:02:24Z,3736560951,212,15.1,3738728463,178,,3736560945,56,Center,3736560953,213,4.1,3736560949,141,57.8,3736560947,140,56.1,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805817,369,1,1,36,25,3budh3j9xivsid3ptm8ptpy4k,1,55.6,46.9,2022-08-27T18:07:26.052Z,2022-08-28T04:02:34Z,3736561129,56,Right,3736561133,141,4.9,3736561131,140,70.0,3736561137,213,5.2,3736561139,1,,3738728719,178,,3736561135,212,32.3,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805865,370,1,1,36,29,3budh3j9xivsid3ptm8ptpy4k,1,74.6,5.3,2022-08-27T18:07:29.654Z,2022-08-28T04:02:41Z,3736561371,56,Right,3736561377,212,9.0,3736561379,213,1.1,3736561375,141,17.3,3736561373,140,78.3,3738728937,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805999,371,1,1,36,29,3budh3j9xivsid3ptm8ptpy4k,0,78.3,17.3,2022-08-27T18:07:30.205Z,2022-08-28T04:02:50Z,3736562081,140,94.4,3736562087,213,0.2,3736562079,56,Center,3736562083,141,21.8,3736562085,212,17.2,3738729273,178,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451805987,216,61,1,36,32,50x1m4u58lffhq6v6ga1hbxmy,1,7.5,79.1,2022-08-27T18:07:33.048Z,2022-08-28T04:02:58Z,3736562027,56,Back,3738729487,178,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806089,372,1,1,36,38,3budh3j9xivsid3ptm8ptpy4k,1,92,3.4,2022-08-27T18:07:39.073Z,2022-08-28T04:03:04Z,3736562517,141,4.1,3736562525,213,3.1,3736562521,212,8.2,3738729723,178,,3736562509,56,Right,3736562513,140,84.2,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806125,373,1,1,36,39,3budh3j9xivsid3ptm8ptpy4k,1,84.2,4.1,2022-08-27T18:07:39.654Z,2022-08-28T04:03:12Z,3738729991,178,,3736562707,141,10.1,3736562705,140,88.6,3736562709,212,6.2,3736562711,213,0.7,3736562703,56,Right,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806149,374,1,1,36,40,3budh3j9xivsid3ptm8ptpy4k,1,88.7,9.4,2022-08-27T18:07:41.037Z,2022-08-28T04:03:16Z,3736562819,56,Right,3736562823,140,86.5,3738730111,178,,3736562831,212,4.2,3736562833,213,4.1,3736562827,141,4.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806165,375,1,1,36,41,3budh3j9xivsid3ptm8ptpy4k,0,86.7,3.8,2022-08-27T18:07:41.695Z,2022-08-28T04:03:41Z,3736562893,212,3.5,3736562895,213,0.9,3736562887,56,Right,3736562889,140,88.7,3738730751,178,,3736562885,155,,3736562891,141,8.0,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806201,217,8,1,36,41,50x1m4u58lffhq6v6ga1hbxmy,1,10,96,2022-08-27T18:07:41.953Z,2022-08-28T04:03:48Z,3736563095,56,Back,3738730927,388,,3737400329,385,,3736563107,15,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806227,376,61,1,36,41,3budh3j9xivsid3ptm8ptpy4k,1,90,3.1,2022-08-27T18:07:42.099Z,2022-08-28T04:03:55Z,3738731109,178,,3736563223,56,Right,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806255,218,5,1,36,42,50x1m4u58lffhq6v6ga1hbxmy,1,9.2,101.3,2022-08-27T18:07:42.906Z,2022-08-28T04:03:59Z,3736563469,233,377,3736563347,56,Back,3736563349,347,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806261,377,5,1,36,42,3budh3j9xivsid3ptm8ptpy4k,0,90.8,-1.3,2022-08-27T18:07:42.906Z,2022-08-28T04:03:58Z,3736563379,347,,3736563377,56,Right,3736563617,233,218,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806645,219,1,1,37,1,50x1m4u58lffhq6v6ga1hbxmy,1,20.1,100,2022-08-27T18:08:02.132Z,2022-08-28T04:04:00Z,3736565423,107,,3736565431,212,8.2,3736565433,213,5.4,3736565425,56,Back,3736565429,141,92.3,3736565427,140,25.2,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806667,220,1,1,37,2,50x1m4u58lffhq6v6ga1hbxmy,0,22.1,88.6,2022-08-27T18:08:03.118Z,2022-08-28T04:04:12Z,3736565501,213,2.1,3736565493,56,Back,3736565497,141,97.3,3736565495,140,18.7,3736565499,212,6.9,3738731475,178,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806683,221,45,1,37,3,50x1m4u58lffhq6v6ga1hbxmy,0,13,93.6,2022-08-27T18:08:03.966Z,2022-08-28T04:06:54Z,3736565699,233,379,3736565663,56,Back,3736565665,285,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806653,379,3,1,37,3,3budh3j9xivsid3ptm8ptpy4k,1,87,6.4,2022-08-27T18:08:03.966Z,2022-08-28T04:06:54Z,3736565681,233,221,3736565463,56,Right,3737645155,465,,3736565465,286,,3738734763,178,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806623,378,43,1,37,3,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-27T18:08:04.233Z,2022-08-27T18:08:48Z,3736565325,56,Right,3736569827,144,8,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806659,380,49,1,37,5,3budh3j9xivsid3ptm8ptpy4k,1,88.9,6.1,2022-08-27T18:08:05.848Z,2022-08-28T04:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806703,381,61,1,37,6,3budh3j9xivsid3ptm8ptpy4k,0,92.5,7.1,2022-08-27T18:08:06.313Z,2022-08-28T04:07:10Z,3736565749,56,Right,3738735119,178,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806733,222,49,1,37,7,50x1m4u58lffhq6v6ga1hbxmy,1,20,97.2,2022-08-27T18:08:07.400Z,2022-08-28T04:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806859,223,1,1,37,10,50x1m4u58lffhq6v6ga1hbxmy,1,20.8,97.4,2022-08-27T18:08:10.616Z,2022-08-28T04:07:23Z,3736566585,212,11.9,3736566589,213,0.0,3736566579,56,Back,3736566581,140,32.1,3736566583,141,97.4,3738735445,178,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806869,224,4,1,37,13,50x1m4u58lffhq6v6ga1hbxmy,1,37.2,95.6,2022-08-27T18:08:14.161Z,2022-08-28T04:07:30Z,3736567663,295,,3736566643,152,,3736566639,13,,3736566677,233,382,3736566641,56,Back,3736566647,286,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451806873,382,4,1,37,13,3budh3j9xivsid3ptm8ptpy4k,0,62.8,4.4,2022-08-27T18:08:14.162Z,2022-08-28T04:07:29Z,3738735555,178,,3736566657,13,,3736566719,233,224,3736566659,56,Right,3736566665,285,,3736567629,295,,3736566661,152,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451808221,236,1,1,37,40,50x1m4u58lffhq6v6ga1hbxmy,1,38.6,93.8,2022-08-27T18:08:41.122Z,2022-08-28T04:07:32Z,3738735595,178,,3736574235,5,,3736574053,141,87.5,3736574049,56,Back,3736574237,152,,3736574055,212,17.6,3736574051,140,22.3,3736574057,213,3.4,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451807415,225,1,1,37,41,50x1m4u58lffhq6v6ga1hbxmy,1,23.1,83.9,2022-08-27T18:08:42.013Z,2022-08-28T04:07:36Z,3736569629,212,27.1,3736569633,213,4.1,3736569625,141,51.3,3736569621,140,8.3,3738735675,178,,3736569617,56,Back,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451807463,226,1,1,37,45,50x1m4u58lffhq6v6ga1hbxmy,1,6.3,45.7,2022-08-27T18:08:45.935Z,2022-08-28T04:07:38Z,3738735691,178,,3736569869,213,5.4,3736569865,141,20.4,3736569861,56,Back,3736569867,212,22.7,3736569863,140,20.4,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451807491,227,1,1,37,48,50x1m4u58lffhq6v6ga1hbxmy,1,19.8,19.5,2022-08-27T18:08:48.495Z,2022-08-28T04:07:41Z,3738735719,178,,3736570011,212,18.7,3736570005,56,Back,3736570009,141,1.9,3736570007,140,33.5,3736570013,213,5.6,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451807565,228,1,1,37,49,50x1m4u58lffhq6v6ga1hbxmy,1,33.5,1.9,2022-08-27T18:08:50.240Z,2022-08-28T04:07:43Z,3738735773,178,,3736570401,213,1.5,3736570391,56,Back,3736570397,141,47.9,3736570399,212,31.3,3736570395,140,34.9,3736570387,155,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451807575,229,50,1,37,52,50x1m4u58lffhq6v6ga1hbxmy,1,39.4,50.4,2022-08-27T18:08:52.417Z,2022-08-28T04:07:53Z,3736570435,56,Back,3736570515,233,383,3736570441,286,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451807581,383,7,1,37,52,3budh3j9xivsid3ptm8ptpy4k,0,60.6,49.6,2022-08-27T18:08:53.129Z,2022-08-28T04:07:56Z,3736570469,285,,3737404345,385,,3738736065,178,,3736570489,233,229,3736570463,56,Center,,,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
