id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533875693,31,1,1,1,53,c8llrezkm3b3op4afrou6b487,1,67.2,36.1,2023-04-15T16:34:24.316Z,2023-04-16T07:44:48Z,4191573615,140,82.3,4191573617,141,14.0,4191573621,213,5.5,4191573611,56,Right,4194154257,178,,4191573619,212,21.8,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875703,32,1,1,1,56,c8llrezkm3b3op4afrou6b487,0,83.2,14,2023-04-15T16:34:26.685Z,2023-04-16T07:44:51Z,4192863941,224,,4191573681,141,34.5,4191573673,2,,4191573677,56,Center,4194154309,178,,4191573683,212,16.3,4192863943,20,,4191573685,213,1.0,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,4191573679,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875743,26,12,1,1,56,ah8dala7suqqkj04n2l8xz4zd,1,11.2,54.3,2023-04-15T16:34:27.545Z,2023-04-16T07:44:55Z,4191573869,56,Back,4191573873,141,100.0,4191573875,212,32.7,4191573877,213,1.4,4194154373,178,,4191573871,140,15.1,4191573969,167,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875749,27,5,1,2,0,ah8dala7suqqkj04n2l8xz4zd,0,20.6,102,2023-04-15T16:34:30.874Z,2023-04-16T07:45:01Z,4191673677,233,36,4191573901,56,Back,4191573903,347,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876313,36,5,1,2,0,c8llrezkm3b3op4afrou6b487,1,79.4,-2,2023-04-15T16:34:30.874Z,2023-04-16T07:45:01Z,4191576733,347,,4191673649,233,27,4191576731,56,Right,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876065,33,1,1,2,17,c8llrezkm3b3op4afrou6b487,1,88.9,0,2023-04-15T16:34:48.044Z,2023-04-16T07:45:29Z,4191576855,107,,4191575427,141,8.5,4191575425,140,87.2,4191575423,56,Right,4191575431,213,1.8,4191575429,212,6.8,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876077,34,1,1,2,19,c8llrezkm3b3op4afrou6b487,0,80.1,10,2023-04-15T16:34:49.835Z,2023-04-16T07:45:38Z,4194155131,178,,4191575483,213,3.1,4191575499,233,28,4191575479,141,10.0,4191575497,236,,4191575477,140,78.8,4191575481,212,1.4,4191575503,286,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,4191575475,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876071,28,74,1,2,19,ah8dala7suqqkj04n2l8xz4zd,1,17.7,86.6,2023-04-15T16:34:50.125Z,2023-04-16T07:45:41Z,4194155203,178,,4191575453,56,Back,4191575455,285,,4191575529,233,34,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876105,29,4,1,2,20,ah8dala7suqqkj04n2l8xz4zd,1,18,87.9,2023-04-15T16:34:50.873Z,2023-04-16T07:45:47Z,4191575665,265,,4191580897,233,35,4191575663,152,,4191575667,285,,4191575661,56,Back,4191575659,13,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876127,35,4,1,2,20,c8llrezkm3b3op4afrou6b487,0,82,12.1,2023-04-15T16:34:50.874Z,2023-04-16T07:45:46Z,4194155359,178,,4191575801,286,,4191580933,233,29,4191575799,265,,4191575797,152,,4191575795,56,Right,4191575793,13,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876321,30,1,1,2,30,ah8dala7suqqkj04n2l8xz4zd,1,16.7,87.6,2023-04-15T16:35:00.826Z,2023-04-16T07:46:05Z,4191576791,212,14.5,4191576785,56,Back,4191577577,189,,4191576783,152,,4191576787,140,12.6,4194155865,178,,4191576781,5,,4191576793,213,4.4,4pizap25enja9rtz4g6x5bkd1,A. Guardado,4191576789,141,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876347,31,1,1,2,34,ah8dala7suqqkj04n2l8xz4zd,1,12.6,67.2,2023-04-15T16:35:05.074Z,2023-04-16T07:46:09Z,4194155957,178,,4191576951,56,Back,4191576959,213,4.6,4191576957,212,26.7,4191577695,189,,4191576955,141,28.1,4191576953,140,10.0,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876371,32,1,1,2,39,ah8dala7suqqkj04n2l8xz4zd,1,13.2,24.9,2023-04-15T16:35:09.994Z,2023-04-16T07:46:17Z,4191577067,56,Back,4191577071,141,7.2,4191577075,213,5.2,4194156153,178,,4191577073,212,14.0,4191577069,140,20.0,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876391,33,1,1,2,41,ah8dala7suqqkj04n2l8xz4zd,0,22.1,5.6,2023-04-15T16:35:11.885Z,2023-04-16T07:46:21Z,4191577241,155,,4191577249,212,32.3,4191577253,1,,4194156237,178,,4191577243,56,Right,4191577245,140,52.8,4191577247,141,2.1,4191577251,213,6.2,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596133,790,67,1,2,43,c8llrezkm3b3op4afrou6b487,1,45.2,96.6,2023-04-15T16:35:14.206Z,2023-04-16T14:40:29Z,4195403547,233,839,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596123,839,67,1,2,43,ah8dala7suqqkj04n2l8xz4zd,0,54.8,3.4,2023-04-15T16:35:14.207Z,2023-04-16T13:46:32Z,4195403577,233,790,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876407,37,61,1,2,43,c8llrezkm3b3op4afrou6b487,1,46.2,96.5,2023-04-15T16:35:14.274Z,2023-04-16T14:40:29Z,4191577335,56,Back,4194156911,178,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876447,34,5,1,2,43,ah8dala7suqqkj04n2l8xz4zd,1,52.9,-2,2023-04-15T16:35:14.506Z,2023-04-16T07:46:53Z,4191577515,56,Right,4191577519,233,38,4191577517,347,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876419,38,5,1,2,43,c8llrezkm3b3op4afrou6b487,0,47.1,102,2023-04-15T16:35:14.506Z,2023-04-16T07:46:54Z,4191577399,56,Back,4191577401,347,,4191577537,233,34,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876695,35,1,1,2,57,ah8dala7suqqkj04n2l8xz4zd,1,53.2,0,2023-04-15T16:35:27.884Z,2023-04-16T07:47:01Z,4191578591,212,24.1,4191578585,56,Center,4191578587,140,64.3,4191578581,107,,4191578589,141,30.2,4191578595,1,,4191578593,213,1.1,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876719,36,1,1,2,58,ah8dala7suqqkj04n2l8xz4zd,1,64.3,30.2,2023-04-15T16:35:29.387Z,2023-04-16T07:47:09Z,4191578745,3,,4194157479,178,,4191578747,56,Center,4191578751,141,27.4,4191578749,140,57.5,4191578753,212,7.4,4191578755,213,3.4,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876767,37,1,1,3,0,ah8dala7suqqkj04n2l8xz4zd,1,56.5,28,2023-04-15T16:35:30.764Z,2023-04-16T07:47:15Z,4191578947,212,19.3,4191578945,141,49.9,4191578943,140,44.8,4194157649,178,,4191578941,56,Back,4191578949,213,2.3,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876851,38,1,1,3,2,ah8dala7suqqkj04n2l8xz4zd,1,44.8,50.2,2023-04-15T16:35:32.764Z,2023-04-16T07:47:19Z,4191579341,213,0.8,4191579339,212,24.7,4191579335,140,60.6,4191579333,56,Center,4194157757,178,,4191579337,141,77.2,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876885,39,1,1,3,7,ah8dala7suqqkj04n2l8xz4zd,1,79.5,75.2,2023-04-15T16:35:38.105Z,2023-04-16T07:47:39Z,4191579481,212,14.7,4191579475,56,Center,4194158379,178,,4191579477,140,93.4,4191579479,141,77.9,4191579483,213,0.1,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876887,40,50,1,3,9,ah8dala7suqqkj04n2l8xz4zd,1,91.2,73.3,2023-04-15T16:35:39.713Z,2023-04-16T07:47:57Z,4191579487,56,Center,4191579543,233,39,4191579489,286,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876895,39,7,1,3,9,c8llrezkm3b3op4afrou6b487,0,8.8,26.7,2023-04-15T16:35:40.014Z,2023-04-16T07:48:07Z,4194159115,178,,4191579511,285,,4192867887,385,,4191579509,56,Back,4191579513,233,40,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876925,41,1,1,3,11,ah8dala7suqqkj04n2l8xz4zd,1,89.4,76.7,2023-04-15T16:35:41.764Z,2023-04-16T07:48:11Z,4191579591,140,75.2,4191579595,212,16.2,4191579589,56,Center,4191579593,141,67.5,4191579597,213,3.5,4194159213,178,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876975,42,1,1,3,13,ah8dala7suqqkj04n2l8xz4zd,1,73.7,68.1,2023-04-15T16:35:43.634Z,2023-04-16T07:48:15Z,4191579847,56,Left,4191579851,141,79.7,4194159279,178,,4191579849,140,66.3,4191579853,212,11.1,4191579855,213,2.3,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877001,43,1,1,3,15,ah8dala7suqqkj04n2l8xz4zd,1,65.8,81,2023-04-15T16:35:46.305Z,2023-04-16T07:48:19Z,4191579971,56,Left,4194159343,178,,4191579979,213,0.9,4191579977,212,12.2,4191579975,141,95.0,4191579973,140,73.0,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877031,44,1,1,3,17,ah8dala7suqqkj04n2l8xz4zd,1,70.7,94.6,2023-04-15T16:35:48.305Z,2023-04-16T07:48:23Z,4191580175,141,95.8,4191580169,140,60.2,4194159431,178,,4191580177,212,11.1,4191580179,213,3.1,4191580167,56,Left,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877073,45,1,1,3,19,ah8dala7suqqkj04n2l8xz4zd,1,58.8,94,2023-04-15T16:35:50.094Z,2023-04-16T07:48:28Z,4191580421,141,75.7,4191580419,140,61.9,4191580423,212,12.9,4194159497,178,,4191580427,213,5.0,4191580417,56,Center,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877105,46,1,1,3,21,ah8dala7suqqkj04n2l8xz4zd,1,61.8,74.8,2023-04-15T16:35:52.266Z,2023-04-16T07:48:32Z,4194159597,178,,4191580533,213,0.1,4191580525,140,67.9,4191580523,56,Center,4191580529,141,75.7,4191580531,212,6.4,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877127,47,1,1,3,22,ah8dala7suqqkj04n2l8xz4zd,1,67.9,75.7,2023-04-15T16:35:53.215Z,2023-04-16T07:48:38Z,4191580635,155,,4191580645,141,89.1,4191580641,140,56.9,4191580639,56,Left,4194159691,178,,4191580649,212,14.7,4191580653,213,2.5,4191580663,156,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877215,48,1,1,3,25,ah8dala7suqqkj04n2l8xz4zd,1,56.9,89.1,2023-04-15T16:35:55.674Z,2023-04-16T07:48:55Z,4191581021,140,66.9,4191581019,56,Left,4191581025,212,11.2,4191581023,141,94.7,4191581027,213,0.3,4194160059,178,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877229,49,1,1,3,29,ah8dala7suqqkj04n2l8xz4zd,1,71.3,94.1,2023-04-15T16:35:59.874Z,2023-04-16T07:49:02Z,4191581115,56,Left,4191581123,213,4.5,4191581117,140,70.1,4191581119,141,84.6,4191581121,212,6.6,4194160225,178,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877267,50,1,1,3,29,ah8dala7suqqkj04n2l8xz4zd,1,70.1,84.6,2023-04-15T16:36:00.515Z,2023-04-16T07:49:08Z,4194160307,178,,4191581341,213,2.4,4191581339,212,9.0,4191581335,140,63.8,4191581333,56,Left,4191581337,141,93.5,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877369,51,1,1,3,33,ah8dala7suqqkj04n2l8xz4zd,1,64.2,92.9,2023-04-15T16:36:04.264Z,2023-04-16T07:49:12Z,4191581789,141,96.4,4191581793,213,0.2,4191581791,212,12.6,4191581785,56,Left,4191581787,140,76.0,4194160367,178,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877439,52,1,1,3,39,ah8dala7suqqkj04n2l8xz4zd,1,83.8,76.9,2023-04-15T16:36:09.634Z,2023-04-16T07:49:22Z,4191582083,141,60.1,4191582085,212,13.1,4191584699,210,15,4191582079,56,Center,4191582087,213,4.2,4191582081,140,77.6,4194160445,178,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877447,53,15,1,3,41,ah8dala7suqqkj04n2l8xz4zd,1,77.9,55.3,2023-04-15T16:36:12.055Z,2023-04-16T07:49:23Z,4194160499,178,,4191584747,121,,4191584751,80,,4191584779,146,98.2,4191584761,55,52,4191584769,102,46.7,4191584259,20,,4191582125,18,,10f06nit2xupshuz4lmazrvth,William Carvalho,4191582127,56,Center,,4191584777,215,4191582123,22,4191584755,29,4191584773,103,2.5,4191584781,147,50.4,4191584275,233,40,,,,,,,,,,,,,,,,,,,
2533877469,40,10,1,3,42,c8llrezkm3b3op4afrou6b487,1,1.1,49.3,2023-04-15T16:36:12.925Z,2023-04-16T07:49:29Z,4191582227,182,,4192873443,376,,4191582225,178,,4191582223,173,,4191584315,233,53,4191582229,56,Back,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877493,41,49,1,3,44,c8llrezkm3b3op4afrou6b487,1,12.9,69.9,2023-04-15T16:36:14.835Z,2023-04-16T07:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877497,42,1,1,3,44,c8llrezkm3b3op4afrou6b487,0,12.9,69.9,2023-04-15T16:36:14.845Z,2023-04-16T07:49:44Z,4194160801,178,,4191582361,212,27.7,4191582359,141,61.1,4191582357,140,38.7,4191582355,56,Back,4191582353,157,,4191582365,1,,4191582363,213,6.1,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877527,54,49,1,3,47,ah8dala7suqqkj04n2l8xz4zd,1,59.9,41.7,2023-04-15T16:36:17.793Z,2023-04-16T07:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877575,55,1,1,3,47,ah8dala7suqqkj04n2l8xz4zd,0,59.1,41.5,2023-04-15T16:36:17.807Z,2023-04-16T07:49:59Z,4191582703,56,Center,4191582705,140,69.5,4194161053,178,,4191582711,213,5.7,4191582707,141,30.1,4191582709,212,13.4,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877985,43,8,1,3,48,c8llrezkm3b3op4afrou6b487,1,38.3,77,2023-04-15T16:36:18.795Z,2023-04-16T07:50:05Z,4191584817,56,Back,4192874637,383,,4194161161,178,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877651,57,1,1,3,49,ah8dala7suqqkj04n2l8xz4zd,1,74.2,9.8,2023-04-15T16:36:20.515Z,2023-04-16T07:50:26Z,4194161507,178,,4191583009,212,11.7,4191583011,213,1.7,4191583007,141,26.9,4191583003,56,Center,4191583005,140,73.2,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877603,56,43,1,3,50,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-04-15T16:36:20.717Z,2023-04-15T16:36:49Z,4191582799,213,5.2,4191582793,140,74.2,4191582795,141,9.8,4191582791,56,Right,4191584959,144,1,4191582797,212,11.1,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877703,58,1,1,3,53,ah8dala7suqqkj04n2l8xz4zd,0,75.6,28.9,2023-04-15T16:36:24.133Z,2023-04-16T07:50:30Z,4191583287,213,0.9,4194161545,178,,4191583281,140,100.0,4191583291,1,,4191583279,56,Center,4191583285,212,41.6,4191583283,141,76.4,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878039,44,5,1,3,56,c8llrezkm3b3op4afrou6b487,1,-1,34.5,2023-04-15T16:36:27.214Z,2023-04-16T07:50:34Z,4191673795,233,59,4191585123,346,,4191585121,56,Back,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533877719,59,5,1,3,56,ah8dala7suqqkj04n2l8xz4zd,0,101,65.5,2023-04-15T16:36:27.214Z,2023-04-16T07:50:34Z,4191673831,233,44,4191583333,56,Center,4191583335,346,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878235,45,1,1,4,26,c8llrezkm3b3op4afrou6b487,0,4.4,51.6,2023-04-15T16:36:56.934Z,2023-04-16T07:50:41Z,4191586013,140,65.8,4191586025,74,,4191586015,141,25.0,4191586017,212,67.0,4191586009,124,,4191586021,1,,4191586011,56,Center,4191586019,213,6.0,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878213,60,44,1,4,29,ah8dala7suqqkj04n2l8xz4zd,1,34.7,74.2,2023-04-15T16:37:00.184Z,2023-04-16T14:40:29Z,4191585899,56,Back,4191586129,233,46,4191585901,285,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878243,46,44,1,4,29,c8llrezkm3b3op4afrou6b487,0,65.3,25.8,2023-04-15T16:37:00.185Z,2023-04-16T07:50:58Z,4191586047,56,Center,4191586049,286,,4191586187,233,60,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878245,61,1,1,4,29,ah8dala7suqqkj04n2l8xz4zd,0,35.1,73.4,2023-04-15T16:37:00.295Z,2023-04-16T14:40:30Z,4191586059,140,45.6,4191586061,141,84.3,4194162179,388,,4191586057,56,Back,4191586055,3,,4191586063,212,13.3,4191586065,213,0.6,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878283,62,4,1,4,31,ah8dala7suqqkj04n2l8xz4zd,1,45.3,81.1,2023-04-15T16:37:01.644Z,2023-04-16T07:51:11Z,4191586299,294,,4191586367,233,47,4191586305,286,,4191586303,152,,4191586301,56,Back,4191586297,13,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878287,47,4,1,4,31,c8llrezkm3b3op4afrou6b487,0,54.7,18.9,2023-04-15T16:37:01.645Z,2023-04-16T07:51:11Z,4191586307,13,,4191586311,56,Right,4191586429,233,62,4191586309,294,,4194162271,178,,4191586313,152,,4191586315,285,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878735,63,1,1,4,58,ah8dala7suqqkj04n2l8xz4zd,1,42.5,75.4,2023-04-15T16:37:29.325Z,2023-04-16T07:51:15Z,4191588687,141,83.4,4194162355,178,,4191588691,213,2.7,4191588683,56,Back,4191588685,140,32.3,4191588679,5,,4191588681,152,,4191588689,212,12.0,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878821,64,1,1,5,3,ah8dala7suqqkj04n2l8xz4zd,1,34.1,82.6,2023-04-15T16:37:33.655Z,2023-04-16T07:51:18Z,4194162403,178,,4191589139,56,Back,4191589141,140,32.2,4191589147,213,4.3,4191589143,141,75.5,4191589145,212,5.2,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878871,65,1,1,5,8,ah8dala7suqqkj04n2l8xz4zd,1,31.7,58.3,2023-04-15T16:37:38.825Z,2023-04-16T07:51:24Z,4191589443,56,Back,4191589445,140,33.9,4191589447,141,23.0,4191589451,213,4.8,4191589449,212,24.1,4194162473,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878897,66,1,1,5,11,ah8dala7suqqkj04n2l8xz4zd,1,34.1,22.4,2023-04-15T16:37:42.183Z,2023-04-16T07:51:28Z,4191589585,140,38.5,4191589591,212,11.5,4191589587,141,6.9,4191589593,213,5.1,4194162571,178,,4191589581,56,Back,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878927,67,1,1,5,13,ah8dala7suqqkj04n2l8xz4zd,1,39.3,6.9,2023-04-15T16:37:43.775Z,2023-04-16T07:51:32Z,4194162665,178,,4191589757,140,55.2,4191589755,56,Right,4191589761,212,16.7,4191589759,141,5.3,4191589763,213,6.2,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878959,68,1,1,5,14,ah8dala7suqqkj04n2l8xz4zd,1,55.2,5.3,2023-04-15T16:37:45.316Z,2023-04-16T07:51:38Z,4191589939,141,5.4,4191589941,212,5.3,4191589943,213,0.0,4191589933,56,Right,4191589937,140,60.2,4194162825,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878973,69,3,1,5,15,ah8dala7suqqkj04n2l8xz4zd,0,60.9,5.4,2023-04-15T16:37:46.495Z,2023-04-16T07:51:47Z,4192889471,464,,4191590013,56,Right,4191590015,286,,4194163021,178,,4191590029,211,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878999,48,49,1,5,17,c8llrezkm3b3op4afrou6b487,1,31.4,93.6,2023-04-15T16:37:48.086Z,2023-04-16T07:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
