id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2497009163,745,1,2,83,2,6f27yvbqcngegwsg2ozxxdj4,1,61,95.4,2023-01-13T21:42:23.162Z,2023-01-14T05:10:40Z,3975984899,140,46.7,3976130351,178,,3975984905,213,3.5,3975984897,56,Back,3975984903,212,16.1,3975984901,141,87.0,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009173,746,1,2,83,5,6f27yvbqcngegwsg2ozxxdj4,1,45.7,85.7,2023-01-13T21:42:25.567Z,2023-01-14T05:10:47Z,3975984951,213,3.7,3975984945,140,29.4,3976130441,178,,3975984949,212,19.6,3975984947,141,71.6,3975984943,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009187,747,1,2,83,7,6f27yvbqcngegwsg2ozxxdj4,1,29.1,71,2023-01-13T21:42:28.015Z,2023-01-14T05:10:50Z,3975985009,140,13.7,3976130491,178,,3975985007,56,Back,3975985015,213,3.9,3975985011,141,47.0,3975985013,212,23.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009201,748,1,2,83,10,6f27yvbqcngegwsg2ozxxdj4,1,13.7,47,2023-01-13T21:42:30.901Z,2023-01-14T05:10:54Z,3975985095,213,1.2,3976130521,178,,3975985089,140,21.5,3975985093,212,23.8,3975985087,56,Back,3975985091,141,79.8,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009209,749,1,2,83,14,6f27yvbqcngegwsg2ozxxdj4,0,21.8,82.4,2023-01-13T21:42:34.674Z,2023-01-14T05:10:58Z,3975985133,56,Back,3975985137,141,80.9,3975985139,212,22.9,3975985141,213,6.2,3976130587,178,,3975985135,140,43.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009215,763,49,2,83,15,74mcjsm72vr3l9pw2i4qfjchj,1,56.5,23.6,2023-01-13T21:42:36.167Z,2023-01-14T05:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,12qc3dkodeb8ykg6pc0kqf2l1,Manu Morlanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009225,764,1,2,83,17,74mcjsm72vr3l9pw2i4qfjchj,1,57.4,21.9,2023-01-13T21:42:37.494Z,2023-01-14T05:11:05Z,3975985197,56,Right,3975985201,141,15.0,3975985203,212,13.8,3975985199,140,69.8,3976130735,178,,3975985205,213,5.9,,,,,,,12qc3dkodeb8ykg6pc0kqf2l1,Manu Morlanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009227,765,61,2,83,18,74mcjsm72vr3l9pw2i4qfjchj,0,70.1,14.7,2023-01-13T21:42:38.305Z,2023-01-14T05:11:15Z,3975985209,56,Right,3976130885,178,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009231,750,5,2,83,21,6f27yvbqcngegwsg2ozxxdj4,1,18,100.8,2023-01-13T21:42:41.427Z,2023-01-14T05:11:18Z,3975985243,56,Back,3975985245,347,,3975985663,233,766,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009245,766,5,2,83,21,74mcjsm72vr3l9pw2i4qfjchj,0,82,-0.8,2023-01-13T21:42:41.427Z,2023-01-14T05:11:18Z,3975985323,347,,3975985321,56,Right,3975985667,233,750,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009265,751,1,2,83,35,6f27yvbqcngegwsg2ozxxdj4,1,20.8,100,2023-01-13T21:42:55.762Z,2023-01-14T05:11:22Z,3975985457,213,6.1,3975985453,141,96.3,3975985451,140,39.3,3975985447,107,,3975985455,212,19.8,3975985449,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009279,752,1,2,83,36,6f27yvbqcngegwsg2ozxxdj4,0,39.2,95.9,2023-01-13T21:42:57.180Z,2023-01-14T05:11:35Z,3975985555,3,,3975985563,212,19.2,3976131099,178,,3975985561,141,68.7,3975985557,56,Back,3975985565,213,4.4,3975985559,140,34.2,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009273,767,49,2,83,41,74mcjsm72vr3l9pw2i4qfjchj,1,62.9,29.1,2023-01-13T21:43:01.359Z,2023-01-14T05:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009283,768,4,2,83,41,74mcjsm72vr3l9pw2i4qfjchj,1,64,31.1,2023-01-13T21:43:01.691Z,2023-01-14T05:12:21Z,3975985589,56,Center,3975985593,286,,3975985591,152,,3975985619,233,753,3975985587,295,,3975985585,13,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009287,753,4,2,83,41,6f27yvbqcngegwsg2ozxxdj4,0,36,68.9,2023-01-13T21:43:01.692Z,2023-01-14T05:12:21Z,3975985611,152,,3975985613,285,,3975985629,233,768,3975985605,13,,3975985609,56,Back,3975985607,295,,3976131703,178,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009355,769,1,2,84,19,74mcjsm72vr3l9pw2i4qfjchj,0,67.9,24.4,2023-01-13T21:43:39.494Z,2023-01-14T05:12:26Z,3975986195,155,,3976068677,20,,3975986197,152,,3975986201,140,87.6,3975986199,56,Center,3975986203,141,67.2,3976068675,224,,3975986205,212,35.7,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3975986209,1,,3975986193,5,,3975986207,213,1.0,3976131773,178,3975986191,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009363,754,12,2,84,21,6f27yvbqcngegwsg2ozxxdj4,1,7.2,36.8,2023-01-13T21:43:41.481Z,2023-01-14T05:12:33Z,3975986255,213,6.1,3975986253,212,6.5,3975986247,56,Back,3975986265,15,,3976131845,388,,3975986249,140,13.3,3975986251,141,35.3,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009365,770,61,2,84,21,74mcjsm72vr3l9pw2i4qfjchj,1,80.7,66.7,2023-01-13T21:43:42.067Z,2023-01-14T05:12:39Z,3976131937,178,,3975986263,56,Center,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009377,771,1,2,84,23,74mcjsm72vr3l9pw2i4qfjchj,0,86.4,55.7,2023-01-13T21:43:43.705Z,2023-01-14T05:12:55Z,3975986315,141,64.0,3976132153,178,,3975986309,155,,3975986313,140,89.8,3975986317,212,6.7,3975986311,56,Center,3975986319,213,1.0,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497043957,1386,67,2,84,24,6f27yvbqcngegwsg2ozxxdj4,1,9.1,38.5,2023-01-13T21:43:44.842Z,2023-01-14T06:34:20Z,3976164633,233,1417,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497043953,1417,67,2,84,24,74mcjsm72vr3l9pw2i4qfjchj,0,90.9,61.5,2023-01-13T21:43:44.843Z,2023-01-14T06:00:53Z,3976164641,233,1386,,,,,,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009385,755,12,2,84,24,6f27yvbqcngegwsg2ozxxdj4,1,8.3,37.7,2023-01-13T21:43:44.850Z,2023-01-14T06:34:21Z,3975986377,56,Back,3975986379,140,10.9,3975986385,213,4.9,3975986381,141,8.9,3976132251,178,,3975986383,212,19.8,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009387,756,49,2,84,28,6f27yvbqcngegwsg2ozxxdj4,1,11,8.6,2023-01-13T21:43:48.994Z,2023-01-14T05:13:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009409,757,1,2,84,28,6f27yvbqcngegwsg2ozxxdj4,1,11,8.6,2023-01-13T21:43:49.032Z,2023-01-14T05:13:19Z,3975986519,212,13.7,3975986513,56,Back,3975986515,140,23.9,3975986521,213,6.2,3975986517,141,6.1,3976132527,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009417,758,1,2,84,35,6f27yvbqcngegwsg2ozxxdj4,0,42.2,34.4,2023-01-13T21:43:55.958Z,2023-01-14T05:13:24Z,3975986575,140,84.5,3975986581,213,0.3,3975986583,1,,3976132595,178,,3975986577,141,57.5,3975986573,56,Center,3975986579,212,47.1,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009421,772,52,2,84,43,74mcjsm72vr3l9pw2i4qfjchj,1,16,42.7,2023-01-13T21:44:03.835Z,2023-01-14T05:13:30Z,3976068689,376,,3976132709,178,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009459,773,80,2,84,51,74mcjsm72vr3l9pw2i4qfjchj,0,7.7,47.2,2023-01-13T21:44:11.766Z,2023-01-14T05:13:41Z,3976132841,178,,,,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009489,774,1,2,84,59,74mcjsm72vr3l9pw2i4qfjchj,1,7.8,47.5,2023-01-13T21:44:19.233Z,2023-01-14T05:13:45Z,3975986927,212,15.4,3975986923,140,22.2,3975986921,56,Back,3975986929,213,6.1,3976132917,178,,3975986925,141,43.1,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009493,775,1,2,84,59,74mcjsm72vr3l9pw2i4qfjchj,1,22.5,40.7,2023-01-13T21:44:20.213Z,2023-01-14T05:13:48Z,3975986955,56,Back,3975986963,213,4.6,3975986961,212,16.7,3975986957,140,20.9,3976132991,178,,3975986959,141,16.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009495,776,1,2,85,2,74mcjsm72vr3l9pw2i4qfjchj,1,20.9,16.2,2023-01-13T21:44:23.064Z,2023-01-14T05:13:51Z,3975986975,141,2.2,3976133007,178,,3975986977,212,12.7,3975986973,140,28.9,3975986979,213,5.4,3975986971,56,Back,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009501,777,1,2,85,4,74mcjsm72vr3l9pw2i4qfjchj,1,29.9,1.1,2023-01-13T21:44:24.715Z,2023-01-14T05:13:54Z,3975987027,212,14.7,3975987023,140,43.7,3976133037,178,,3975987021,56,Back,3975987029,213,0.2,3975987025,141,4.6,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009513,778,1,2,85,7,74mcjsm72vr3l9pw2i4qfjchj,1,44.8,5.2,2023-01-13T21:44:27.251Z,2023-01-14T05:13:56Z,3975987113,213,1.6,3975987111,212,22.5,3975987107,140,43.2,3975987101,56,Back,3975987109,141,38.2,3976133077,178,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009515,779,4,2,85,9,74mcjsm72vr3l9pw2i4qfjchj,1,46.6,36.2,2023-01-13T21:44:29.902Z,2023-01-14T05:15:37Z,3975987171,233,760,3975987123,56,Back,3975987127,265,,3975987125,152,,3975987121,13,,3975987129,286,,,,,,,,12qc3dkodeb8ykg6pc0kqf2l1,Manu Morlanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009525,760,4,2,85,9,6f27yvbqcngegwsg2ozxxdj4,0,53.4,63.8,2023-01-13T21:44:29.903Z,2023-01-14T05:15:37Z,3975987165,152,,3976133991,389,,3975987163,56,Center,3975987167,265,,3975987161,13,,3975987175,233,779,3975987169,285,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009551,780,1,2,85,24,74mcjsm72vr3l9pw2i4qfjchj,1,51,46.4,2023-01-13T21:44:44.783Z,2023-01-14T05:15:40Z,3975987321,212,27.7,3975987317,140,60.4,3975987313,152,,3975987319,141,84.5,3975987323,213,1.2,3975987311,5,,3975987315,56,Left,3976134069,178,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009555,781,1,2,85,27,74mcjsm72vr3l9pw2i4qfjchj,1,60.4,84.5,2023-01-13T21:44:47.264Z,2023-01-14T05:15:46Z,3975987337,56,Left,3975987343,212,21.2,3975987341,141,98.1,3975987339,140,78.6,3975987345,213,0.5,3976134121,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009559,782,1,2,85,29,74mcjsm72vr3l9pw2i4qfjchj,0,82.3,98,2023-01-13T21:44:50.090Z,2023-01-14T05:15:51Z,3976068869,225,,3975987365,141,75.9,3975987357,2,,3976068873,72,,3975987369,213,5.2,3975987361,56,Center,3975987363,140,89.8,3975987367,212,17.0,dfjph36vcwfj5cevut4x3vf11,J. Mojica,3976068871,386,,3976134195,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009561,761,12,2,85,30,6f27yvbqcngegwsg2ozxxdj4,1,8.5,22.4,2023-01-13T21:44:50.634Z,2023-01-14T05:15:59Z,3975987377,140,23.4,3975987379,141,26.5,3976134397,178,,3975987375,56,Back,3975987381,212,15.9,3975987383,213,0.2,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009563,762,49,2,85,32,6f27yvbqcngegwsg2ozxxdj4,1,23.4,26.5,2023-01-13T21:44:52.896Z,2023-01-14T05:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009567,763,1,2,85,32,6f27yvbqcngegwsg2ozxxdj4,1,23.5,26.5,2023-01-13T21:44:52.948Z,2023-01-14T05:16:10Z,3975987393,56,Back,3975987397,141,49.4,3975987399,212,15.9,3975987401,213,1.4,3975987395,140,26.7,3976134607,178,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009599,764,1,2,85,34,6f27yvbqcngegwsg2ozxxdj4,1,27.9,51.3,2023-01-13T21:44:55.093Z,2023-01-14T05:16:14Z,3975987605,213,0.8,3975987597,56,Back,3975987599,140,44.7,3975987603,212,25.4,3976134659,178,,3975987601,141,78.2,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009605,765,1,2,85,43,6f27yvbqcngegwsg2ozxxdj4,1,63.5,71.1,2023-01-13T21:45:03.644Z,2023-01-14T05:16:16Z,3975987625,56,Center,3975987627,140,64.1,3975987633,213,4.8,3975987631,212,14.6,3975987629,141,49.6,3976134693,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009629,766,1,2,85,46,6f27yvbqcngegwsg2ozxxdj4,1,65.2,43.7,2023-01-13T21:45:06.263Z,2023-01-14T05:16:24Z,3976134741,178,,3975987761,141,12.7,3975987763,212,23.2,3975988799,210,15,3975987759,140,74.4,3975987765,213,5.1,3975987757,56,Right,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2497009631,767,15,2,85,52,6f27yvbqcngegwsg2ozxxdj4,1,77.3,32.3,2023-01-13T21:45:12.976Z,2023-01-14T05:16:24Z,3975987771,22,,3975987773,18,,3975988807,120,,3975988809,78,,3975987775,56,Center,3975988813,55,766,3975988811,29,,3975988825,147,47.5,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,3975988817,102,50.6,3976134773,178,,3975988819,103,10.1,3975988805,72,3975988821,215,,,3975988823,146,98.1,3975988867,233,783,,,,,,,,,,,,,,,,,,
2497009627,783,10,2,85,53,74mcjsm72vr3l9pw2i4qfjchj,1,1.7,48.8,2023-01-13T21:45:13.867Z,2023-01-14T05:16:33Z,3975987755,56,Back,3976068961,376,,3975987749,173,,3975987881,179,,3975987753,182,,3975988305,233,767,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009649,784,12,2,85,55,74mcjsm72vr3l9pw2i4qfjchj,1,13.1,28,2023-01-13T21:45:15.960Z,2023-01-14T05:16:43Z,3975987877,212,29.6,3975987873,140,39.4,3975987879,213,5.9,3975987871,56,Back,3975987875,141,12.5,3976135031,178,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009653,768,1,2,85,57,6f27yvbqcngegwsg2ozxxdj4,1,59,79.2,2023-01-13T21:45:18.127Z,2023-01-14T05:16:49Z,3975987899,141,86.0,3975987897,140,69.8,3975987903,213,0.4,3976135107,178,,3975987901,212,12.2,3975987895,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009671,769,1,2,86,2,6f27yvbqcngegwsg2ozxxdj4,1,73.8,86.9,2023-01-13T21:45:22.833Z,2023-01-14T05:16:56Z,3976135213,178,,3975987995,56,Center,3975988005,212,8.8,3975987997,140,75.1,3975988007,213,4.9,3975988001,141,74.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009677,770,1,2,86,5,6f27yvbqcngegwsg2ozxxdj4,1,71.6,74.3,2023-01-13T21:45:25.894Z,2023-01-14T05:17:00Z,3975988045,141,80.7,3975988049,213,2.8,3975988041,56,Left,3975988043,140,61.5,3975988047,212,11.5,3976135283,178,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009699,771,1,2,86,7,6f27yvbqcngegwsg2ozxxdj4,1,59.3,78.3,2023-01-13T21:45:28.070Z,2023-01-14T05:17:02Z,3975988099,213,4.5,3975988091,56,Center,3975988097,212,25.8,3975988093,140,55.3,3975988095,141,40.9,3976135307,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009711,772,1,2,86,10,6f27yvbqcngegwsg2ozxxdj4,1,55.5,37.3,2023-01-13T21:45:30.949Z,2023-01-14T05:17:28Z,3975988159,56,Right,3975988165,212,25.9,3975988161,140,69.4,3976135707,178,,3975988167,213,5.3,3975988163,141,5.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009717,773,1,2,86,14,6f27yvbqcngegwsg2ozxxdj4,1,69.4,5.8,2023-01-13T21:45:34.455Z,2023-01-14T05:17:32Z,3976069123,155,,3975988179,140,85.5,3975988185,213,0.8,3975988177,56,Center,3976135743,178,,3975988183,212,23.8,3975988181,141,30.5,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009719,774,61,2,86,15,6f27yvbqcngegwsg2ozxxdj4,0,85.4,30.5,2023-01-13T21:45:35.622Z,2023-01-14T05:17:45Z,3976135855,388,,3975988193,56,Center,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009715,785,61,2,86,15,74mcjsm72vr3l9pw2i4qfjchj,1,12.4,66.4,2023-01-13T21:45:35.685Z,2023-01-14T05:17:49Z,3975988175,56,Back,3976135897,178,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009735,775,6,2,86,18,6f27yvbqcngegwsg2ozxxdj4,1,86.5,32,2023-01-13T21:45:38.389Z,2023-01-14T05:17:53Z,3975988271,56,Center,3975988273,75,,3975988281,233,786,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009725,786,6,2,86,18,74mcjsm72vr3l9pw2i4qfjchj,0,13.5,68,2023-01-13T21:45:38.389Z,2023-01-14T05:17:53Z,3975988223,56,Back,3975988225,73,,3975988285,233,775,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009787,776,18,2,86,33,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:45:54.110Z,2023-01-14T05:18:03Z,3975988657,42,,3975988681,55,777,3975988659,44,Midfielder,3975988661,59,24,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009789,777,19,2,86,33,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:45:54.111Z,2023-01-14T05:18:03Z,3975988669,145,7,3975988887,292,0,3975988675,55,776,3975988889,293,0,3975988673,44,Midfielder,3975988665,42,,3975988671,59,14,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009795,778,1,2,86,48,6f27yvbqcngegwsg2ozxxdj4,0,99.5,0.5,2023-01-13T21:46:08.984Z,2023-01-14T05:18:06Z,3976136095,178,,3975988701,155,,3976069301,20,,3975988703,224,,3975988711,212,32.0,3975988705,56,Center,3975988713,213,1.7,3975988699,6,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,3975988709,141,46.9,3975988697,2,,3975988707,140,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009799,787,12,2,86,50,74mcjsm72vr3l9pw2i4qfjchj,1,6.9,52.7,2023-01-13T21:46:10.809Z,2023-01-14T05:18:16Z,3975988751,212,17.9,3975988753,213,1.2,3975988745,56,Back,3975988749,141,76.7,3975988755,15,,3976136231,388,,3975988747,140,13.8,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009861,788,12,2,86,53,74mcjsm72vr3l9pw2i4qfjchj,1,13.8,76.7,2023-01-13T21:46:13.328Z,2023-01-14T05:18:21Z,3976136271,178,,3975989195,56,Left,3975989201,212,43.6,3975989197,140,54.4,3975989203,213,0.2,3975989199,141,90.3,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009827,779,1,2,86,57,6f27yvbqcngegwsg2ozxxdj4,1,37.1,9.5,2023-01-13T21:46:18.208Z,2023-01-14T05:18:26Z,3975988995,140,20.5,3976136317,178,,3975988993,56,Back,3975988997,141,37.3,3975989001,213,2.3,3975988999,212,25.7,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009831,780,1,2,87,2,6f27yvbqcngegwsg2ozxxdj4,1,20.3,37.7,2023-01-13T21:46:22.872Z,2023-01-14T05:18:29Z,3975989025,213,1.1,3975989021,141,62.1,3975989017,56,Back,3975989019,140,29.0,3976136329,178,,3975989023,212,18.9,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
