id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/15/value
2505955491,26,1,1,2,11,7h7eg7q7dbwvzww78h9d5eh0h,1,77.5,85.9,2023-02-10T20:05:28.385Z,2023-02-11T08:39:30Z,4022943319,212,6.6,4022943321,213,2.3,4023703935,178,,4022943313,140,73.5,4022943309,56,Left,4022943317,141,93.3,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955523,27,1,1,2,13,7h7eg7q7dbwvzww78h9d5eh0h,1,72.8,90,2023-02-10T20:05:30.875Z,2023-02-11T08:39:37Z,4022943471,212,11.1,4022943473,213,3.6,4022943467,140,63.3,4022943469,141,82.7,4023703977,178,,4022943465,56,Left,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955563,28,1,1,2,14,7h7eg7q7dbwvzww78h9d5eh0h,1,63.3,82.7,2023-02-10T20:05:31.664Z,2023-02-11T08:39:43Z,4022943669,213,0.6,4022943665,141,91.2,4022943663,140,71.3,4023704031,178,,4022943661,56,Left,4022943667,212,10.2,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955591,29,1,1,2,18,7h7eg7q7dbwvzww78h9d5eh0h,1,78.7,86,2023-02-10T20:05:36.144Z,2023-02-11T08:39:49Z,4022943793,56,Left,4022943795,140,82.3,4022943799,212,6.6,4023704135,178,,4022943801,213,1.0,4022943797,141,93.9,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955619,30,1,1,2,20,7h7eg7q7dbwvzww78h9d5eh0h,1,82.2,93.3,2023-02-10T20:05:37.880Z,2023-02-11T08:39:54Z,4022944001,141,92.0,4023704195,178,,4022944005,213,3.2,4022944003,212,14.0,4022943999,140,68.9,4022943997,56,Left,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955633,31,1,1,2,23,7h7eg7q7dbwvzww78h9d5eh0h,1,70.9,88.1,2023-02-10T20:05:41.126Z,2023-02-11T08:39:58Z,4022944063,56,Center,4022944065,140,75.5,4022944069,212,8.2,4022944071,213,5.3,4023704229,178,,4022944067,141,78.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955657,32,1,1,2,24,7h7eg7q7dbwvzww78h9d5eh0h,1,75,79.3,2023-02-10T20:05:41.651Z,2023-02-11T08:40:01Z,4022944197,212,5.9,4022944199,213,2.4,4022944191,56,Left,4023704251,178,,4022944193,140,70.8,4022944195,141,85.1,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955699,33,1,1,2,27,7h7eg7q7dbwvzww78h9d5eh0h,0,69.1,74.8,2023-02-10T20:05:44.502Z,2023-02-11T08:40:05Z,4022944461,141,0.0,4022944465,213,5.0,4022944463,212,53.9,4022944453,155,,4022944455,196,,4022944459,140,82.6,4023704277,178,,4022944457,56,Right,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4022944467,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955827,30,5,1,2,31,82q9159y2u7mkfn3z6hy75r4o,1,17.3,101.5,2023-02-10T20:05:48.240Z,2023-02-11T08:40:10Z,4022945179,233,34,4022945149,347,,4022945147,56,Back,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955701,34,5,1,2,31,7h7eg7q7dbwvzww78h9d5eh0h,0,82.7,-1.5,2023-02-10T20:05:48.240Z,2023-02-11T08:40:10Z,4022944471,347,,4022944469,56,Right,4022945187,233,30,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955991,31,1,1,2,53,82q9159y2u7mkfn3z6hy75r4o,0,14.4,100,2023-02-10T20:06:10.282Z,2023-02-11T08:40:15Z,4022946037,212,16.7,4022946029,107,,4022946039,213,6.1,4022946035,141,97.7,4022946033,140,30.1,4022946031,56,Back,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955971,35,44,1,2,54,7h7eg7q7dbwvzww78h9d5eh0h,1,68.8,2.6,2023-02-10T20:06:11.564Z,2023-02-11T12:35:32Z,4022945965,56,Right,4022946143,233,32,4022945967,286,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956001,32,44,1,2,54,82q9159y2u7mkfn3z6hy75r4o,0,31.2,97.4,2023-02-10T20:06:11.565Z,2023-02-11T08:40:17Z,4022946095,285,,4022946093,56,Back,4023330065,233,35,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955979,36,1,1,2,54,7h7eg7q7dbwvzww78h9d5eh0h,0,65.8,3.2,2023-02-10T20:06:11.609Z,2023-02-11T12:35:33Z,4022945997,140,65.7,4023704429,388,,4022945993,3,,4022945995,56,Right,4022945999,141,0.0,4022946003,213,4.7,4022946001,212,3.3,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956073,33,5,1,2,55,82q9159y2u7mkfn3z6hy75r4o,1,34.2,101.4,2023-02-10T20:06:12.975Z,2023-02-11T08:40:28Z,4022946435,347,,4022946433,56,Back,4022946479,233,37,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955983,37,5,1,2,55,7h7eg7q7dbwvzww78h9d5eh0h,0,65.8,-1.4,2023-02-10T20:06:12.975Z,2023-02-11T08:40:29Z,4022946009,56,Right,4022946011,347,,4022946499,233,33,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956157,34,1,1,3,7,82q9159y2u7mkfn3z6hy75r4o,1,33.7,100,2023-02-10T20:06:24.584Z,2023-02-11T08:40:54Z,4022946907,56,Back,4022946917,1,,4022946905,107,,4022946911,141,86.9,4022946913,212,24.2,4022946915,213,3.6,4022946909,140,12.6,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956213,35,1,1,3,10,82q9159y2u7mkfn3z6hy75r4o,1,11.5,83.4,2023-02-10T20:06:27.264Z,2023-02-11T08:40:58Z,4022947203,56,Back,4022947205,140,3.5,4022947209,212,18.7,4023704775,178,,4022947211,213,4.2,4022947207,141,58.8,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956287,36,1,1,3,14,82q9159y2u7mkfn3z6hy75r4o,0,6.5,47.2,2023-02-10T20:06:31.386Z,2023-02-11T08:41:02Z,4022947573,155,,4022947575,56,Center,4022947579,141,66.0,4022947577,140,62.4,4023704821,178,,4022947581,212,60.1,4022947583,213,0.2,4022947585,1,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956315,38,4,1,3,17,7h7eg7q7dbwvzww78h9d5eh0h,1,39,34.9,2023-02-10T20:06:34.997Z,2023-02-11T08:42:22Z,4022947743,152,,4022947745,286,,4022947741,56,Back,4022947737,13,,4022947739,294,,4022947789,233,37,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956327,37,4,1,3,17,82q9159y2u7mkfn3z6hy75r4o,0,61,65.1,2023-02-10T20:06:34.998Z,2023-02-11T08:42:22Z,4023705525,178,,4022947783,285,,4022947781,152,,4022947777,294,,4022947807,233,38,4022947779,56,Center,4022947775,13,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956447,39,1,1,3,27,7h7eg7q7dbwvzww78h9d5eh0h,1,35.6,35.7,2023-02-10T20:06:44.447Z,2023-02-11T08:42:26Z,4023705591,178,,4022948363,141,58.7,4022948365,212,15.8,4022948355,5,,4022948361,140,33.5,4022948359,56,Back,4022948357,152,,4022948367,213,1.7,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956499,40,1,1,3,30,7h7eg7q7dbwvzww78h9d5eh0h,1,37.8,67.2,2023-02-10T20:06:48.079Z,2023-02-11T08:42:31Z,4022948611,140,57.1,4022948613,141,86.0,4022948609,56,Left,4022948615,212,24.0,4022948617,213,0.6,4023705635,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956521,41,1,1,3,35,7h7eg7q7dbwvzww78h9d5eh0h,1,49.1,84.1,2023-02-10T20:06:52.529Z,2023-02-11T08:42:36Z,4022948727,213,5.3,4022948721,140,51.6,4023705695,178,,4022948725,212,4.8,4022948719,56,Center,4022948723,141,78.2,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956547,42,1,1,3,35,7h7eg7q7dbwvzww78h9d5eh0h,1,51.6,78.2,2023-02-10T20:06:53.159Z,2023-02-11T08:42:39Z,4022948869,56,Back,4023705711,178,,4022948877,213,2.2,4022948871,140,47.2,4022948873,141,87.4,4022948875,212,7.8,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956573,43,1,1,3,38,7h7eg7q7dbwvzww78h9d5eh0h,1,43.7,85.3,2023-02-10T20:06:55.862Z,2023-02-11T08:42:44Z,4022949019,212,10.5,4023705745,178,,4022949021,213,5.1,4022949015,140,47.0,4022949013,56,Back,4022949017,141,70.8,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956615,44,1,1,3,41,7h7eg7q7dbwvzww78h9d5eh0h,1,43.1,69.9,2023-02-10T20:06:58.306Z,2023-02-11T08:42:48Z,4022949263,141,34.9,4022949265,212,26.4,4022949261,140,32.3,4022949259,56,Back,4022949267,213,4.3,4023705783,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956681,45,1,1,3,44,7h7eg7q7dbwvzww78h9d5eh0h,1,33.6,30.3,2023-02-10T20:07:01.446Z,2023-02-11T08:42:53Z,4022949567,213,5.5,4022949563,141,2.9,4022949565,212,26.8,4022949555,56,Right,4022949559,140,51.9,4023705833,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956685,46,1,1,3,46,7h7eg7q7dbwvzww78h9d5eh0h,0,54,4,2023-02-10T20:07:03.679Z,2023-02-11T08:42:58Z,4022949585,140,57.0,4022949583,56,Right,4022949591,213,0.6,4022949589,212,3.9,4022949587,141,7.3,4022949613,236,,4022949615,233,38,4022949619,286,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,4023705873,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956675,38,74,1,3,46,82q9159y2u7mkfn3z6hy75r4o,1,45.3,96.3,2023-02-10T20:07:03.711Z,2023-02-11T08:43:07Z,4022949645,233,46,4022949523,56,Back,4022949525,285,,4023705937,178,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956703,47,61,1,3,46,7h7eg7q7dbwvzww78h9d5eh0h,1,57,7.3,2023-02-10T20:07:03.832Z,2023-02-11T08:43:14Z,4023706011,178,,4022949677,56,Right,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956767,48,1,1,3,49,7h7eg7q7dbwvzww78h9d5eh0h,1,60.9,15.8,2023-02-10T20:07:06.599Z,2023-02-11T08:43:20Z,4022949985,56,Right,4023706067,178,,4022949995,213,0.2,4022949993,212,15.0,4022949991,141,19.5,4022949989,140,75.0,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956773,49,1,1,3,54,7h7eg7q7dbwvzww78h9d5eh0h,0,92.3,3.6,2023-02-10T20:07:12.076Z,2023-02-11T08:43:24Z,4023333061,20,,4023706103,178,,4022950009,155,,4022950177,236,,4022950017,212,3.6,4022950185,286,,4022950181,233,39,4022950011,56,Right,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,4022950013,140,93.9,4022950015,141,8.3,4022950019,213,1.1,4023333059,224,4022950007,2,,,,,,,,,,,,,,,,,,,,,,,,
2505956777,39,12,1,3,54,82q9159y2u7mkfn3z6hy75r4o,1,7.1,91.5,2023-02-10T20:07:12.122Z,2023-02-11T08:43:29Z,4023706147,178,,4022950033,185,,4022950127,233,49,4022950035,56,Back,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956811,40,6,1,3,56,82q9159y2u7mkfn3z6hy75r4o,0,7.6,91.6,2023-02-10T20:07:13.645Z,2023-02-11T08:43:34Z,4022950327,233,50,4022950235,73,,4022950233,56,Back,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956815,50,6,1,3,56,7h7eg7q7dbwvzww78h9d5eh0h,1,92.4,8.4,2023-02-10T20:07:13.645Z,2023-02-11T08:43:34Z,4022950251,75,,4022950273,233,40,4022950249,56,Right,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957263,51,1,1,4,28,7h7eg7q7dbwvzww78h9d5eh0h,1,99.5,0.5,2023-02-10T20:07:45.985Z,2023-02-11T12:35:33Z,4022952489,2,,4023343481,20,,4022952505,213,1.8,4022952503,212,38.6,4022952497,56,Center,4022952501,141,55.5,4022952499,140,90.5,4022954569,210,15,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4022952507,1,,4022952491,6,,4023706227,178,,4022952493,155,4022952495,224,1,4022954571,154,,,,,,,,,,,,,,,,,,,,,
2505957479,55,44,1,4,30,7h7eg7q7dbwvzww78h9d5eh0h,1,91,58,2023-02-10T20:07:48.024Z,2023-02-11T12:35:33Z,4022953809,56,Center,4022953811,286,,4022953845,233,43,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957443,43,44,1,4,30,82q9159y2u7mkfn3z6hy75r4o,0,9,42,2023-02-10T20:07:48.025Z,2023-02-11T08:43:48Z,4022953603,56,Back,4022953605,285,,4022953873,233,55,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957265,52,15,1,4,30,7h7eg7q7dbwvzww78h9d5eh0h,1,89.3,56.9,2023-02-10T20:07:48.037Z,2023-02-11T12:35:34Z,4022954171,25,,4022954173,15,,4022954611,146,98.0,4022952515,17,,4022954613,147,51.8,4022954607,102,48.4,4022954599,29,,4022954603,55,51,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,4022954597,78,,4022954601,154,,4022954861,233,41,4022954609,103,4023706305,388,,4022952519,56,16.5,Center,4022954177,328,,,,,,,,,,,,,,,,,
2505957269,41,10,1,4,31,82q9159y2u7mkfn3z6hy75r4o,1,1.5,49.5,2023-02-10T20:07:49.038Z,2023-02-11T08:44:01Z,4022952539,173,,4022954869,233,52,4022952545,56,Back,4022952543,182,,4022954793,179,,4023344357,378,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957307,53,13,1,4,33,7h7eg7q7dbwvzww78h9d5eh0h,1,77.4,39,2023-02-10T20:07:51.038Z,2023-02-11T08:44:08Z,4022955193,103,11.1,4022955195,215,,4022955191,102,35.1,4022981469,75,,4022955199,328,,4022952753,18,,4023706379,388,,4022954757,20,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,4022952757,56,Center,4022954755,25,,4022955201,458,,4022955197,108,4022955203,230,,4022955205,231,,50.4,,,98.6,,,,,,,,,,,,,,,,
2505957285,42,5,1,4,35,82q9159y2u7mkfn3z6hy75r4o,1,-1.2,63.6,2023-02-10T20:07:52.644Z,2023-02-11T08:44:12Z,4022952893,233,54,4022952641,346,,4022952639,56,Back,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957321,54,5,1,4,35,7h7eg7q7dbwvzww78h9d5eh0h,0,101.2,36.4,2023-02-10T20:07:52.644Z,2023-02-11T08:44:12Z,4022952899,233,42,4022952847,346,,4022952845,56,Center,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957771,44,1,1,5,6,82q9159y2u7mkfn3z6hy75r4o,1,4.5,51,2023-02-10T20:08:24.043Z,2023-02-11T08:44:18Z,4022955359,213,0.2,4022955353,140,60.5,4022955355,141,69.2,4022955347,124,,4022955365,74,,4022955351,56,Center,4022955361,1,,4022955349,155,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4022955357,212,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506101223,805,67,1,5,11,82q9159y2u7mkfn3z6hy75r4o,1,59.9,71.1,2023-02-10T20:08:28.517Z,2023-02-11T12:35:34Z,4023749571,233,945,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506101221,945,67,1,5,11,7h7eg7q7dbwvzww78h9d5eh0h,0,40.1,28.9,2023-02-10T20:08:28.518Z,2023-02-11T09:30:49Z,4023749575,233,805,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957809,45,1,1,5,11,82q9159y2u7mkfn3z6hy75r4o,1,60.5,69.2,2023-02-10T20:08:28.558Z,2023-02-11T12:35:34Z,4022955617,213,4.1,4022955607,56,Center,4022955615,212,15.4,4022955613,141,50.1,4022955611,140,52.7,4023706461,178,,4023015349,156,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957833,46,3,1,5,14,82q9159y2u7mkfn3z6hy75r4o,1,54.5,52.1,2023-02-10T20:08:31.736Z,2023-02-11T08:44:51Z,4022955761,56,Center,4023706725,178,,4022955763,286,,4022955805,233,56,4023345119,465,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957829,56,45,1,5,14,7h7eg7q7dbwvzww78h9d5eh0h,0,45.5,47.9,2023-02-10T20:08:31.736Z,2023-02-11T08:44:52Z,4022955745,285,,4022955743,56,Back,4022955809,233,46,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957847,47,1,1,5,15,82q9159y2u7mkfn3z6hy75r4o,1,62,60.9,2023-02-10T20:08:33.161Z,2023-02-11T08:44:57Z,4022955851,140,69.8,4022955855,212,8.2,4022955853,141,61.4,4023706807,178,,4022955857,213,0.0,4022955849,56,Center,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506101757,811,67,1,5,16,82q9159y2u7mkfn3z6hy75r4o,1,68.5,61.5,2023-02-10T20:08:33.886Z,2023-02-11T12:35:35Z,4023752587,233,958,,,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506101753,958,67,1,5,16,7h7eg7q7dbwvzww78h9d5eh0h,0,31.5,38.5,2023-02-10T20:08:33.887Z,2023-02-11T09:34:07Z,4023752595,233,811,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957863,48,1,1,5,16,82q9159y2u7mkfn3z6hy75r4o,1,69.8,61.4,2023-02-10T20:08:33.892Z,2023-02-11T12:35:35Z,4022955931,141,72.3,4022955935,213,1.6,4022955933,212,7.4,4022955929,140,69.8,4022955927,56,Center,4023706889,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957911,49,1,1,5,18,82q9159y2u7mkfn3z6hy75r4o,1,69.8,72.3,2023-02-10T20:08:35.551Z,2023-02-11T08:45:09Z,4022956185,141,91.2,4022956183,140,81.6,4022956187,212,17.9,4022956181,56,Left,4023706927,178,,4022956189,213,0.8,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957941,50,3,1,5,21,82q9159y2u7mkfn3z6hy75r4o,1,87.2,86.6,2023-02-10T20:08:39.170Z,2023-02-11T08:45:15Z,4022956345,56,Left,4023345435,464,,4023706987,178,,4022956347,286,,4022956377,233,57,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957919,57,45,1,5,21,7h7eg7q7dbwvzww78h9d5eh0h,0,12.8,13.4,2023-02-10T20:08:39.170Z,2023-02-11T08:45:16Z,4022956233,285,,4022956393,233,50,4022956231,56,Back,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505958003,51,1,1,5,24,82q9159y2u7mkfn3z6hy75r4o,1,95.4,76.8,2023-02-10T20:08:41.254Z,2023-02-11T11:27:41Z,4022956719,141,40.0,4022956713,155,,4022956715,56,Center,4022956723,213,4.5,4022956721,212,25.4,4022956709,2,,4022963409,218,,4023345623,224,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,4023345625,72,,4023707055,178,,4022956717,140,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505958835,53,61,1,5,26,82q9159y2u7mkfn3z6hy75r4o,1,92,41,2023-02-10T20:08:43.374Z,2023-02-11T08:45:33Z,4023707259,178,,4022961067,56,Center,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2505958007,52,16,1,5,27,82q9159y2u7mkfn3z6hy75r4o,1,90.6,41.3,2023-02-10T20:08:45.155Z,2023-02-11T11:27:42Z,4022963459,216,51,4022963451,102,50.0,4022963453,103,34.2,4023707427,178,,4022960289,374,2023-02-10 20:08:44.404,4022956751,56,Center,4022963445,133,,4023346225,396,49.5,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,4022963447,55,53,4022963465,231,48.4,4022956747,22,,4022960293,375,4022956749,17,,4022963455,328,05:27.222,,4022960285,72,,,4022963441,79,4023346223,395,99.3,4022963443,29,4022963463,230,99.4,4022963457,217,,,
2505959251,58,1,1,7,0,7h7eg7q7dbwvzww78h9d5eh0h,1,50.2,50,2023-02-10T20:10:17.345Z,2023-02-11T08:46:35Z,4022963257,213,2.5,4022985365,189,,4022963249,56,Back,4022963251,140,38.8,4022963253,141,62.7,4022963255,212,14.8,4022963259,279,G,4023708003,178,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505959259,59,61,1,7,0,7h7eg7q7dbwvzww78h9d5eh0h,1,38.8,62.7,2023-02-10T20:10:17.456Z,2023-02-11T08:46:45Z,4022985465,189,,4022963291,56,Back,4023708201,178,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505959271,60,5,1,7,0,7h7eg7q7dbwvzww78h9d5eh0h,0,58.2,101.8,2023-02-10T20:10:17.494Z,2023-02-11T08:46:55Z,4022967197,233,65,4022963321,347,,4022963317,56,Left,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505959995,65,5,1,7,0,82q9159y2u7mkfn3z6hy75r4o,1,41.8,-1.8,2023-02-10T20:10:17.494Z,2023-02-11T08:46:55Z,4022967099,233,60,4022968801,189,,4022967077,347,,4022967075,56,Back,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
