id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2469598437,168,44,1,19,59,ah8dala7suqqkj04n2l8xz4zd,1,35.8,71.8,2022-10-09T12:20:10.898Z,2022-10-10T09:48:01Z,3831328433,233,213,3831328409,285,,3831328407,56,Back,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598431,213,44,1,19,59,4jelr92fsge73q39is6qvhxb3,0,64.2,28.2,2022-10-09T12:20:10.899Z,2022-10-10T04:44:05Z,3831328395,56,Center,3831328539,233,168,3831328397,286,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598457,169,1,1,19,59,ah8dala7suqqkj04n2l8xz4zd,0,37.7,74.2,2022-10-09T12:20:11.010Z,2022-10-10T09:48:01Z,3831328505,140,45.9,3831328501,3,,3834455629,388,,3831328503,56,Back,3831328507,141,69.3,3831328509,212,9.2,3831328511,213,5.9,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598503,214,1,1,20,2,4jelr92fsge73q39is6qvhxb3,1,65.5,18.5,2022-10-09T12:20:13.708Z,2022-10-10T04:44:13Z,3831328715,141,4.9,3831328711,56,Right,3831328713,140,70.7,3831328717,212,10.7,3831328719,213,5.2,3834455687,178,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598507,215,50,1,20,3,4jelr92fsge73q39is6qvhxb3,1,69.2,6,2022-10-09T12:20:14.703Z,2022-10-10T04:44:22Z,3831328821,233,170,3831328727,56,Right,3831328729,286,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598497,170,7,1,20,4,ah8dala7suqqkj04n2l8xz4zd,0,30.8,94,2022-10-09T12:20:15.758Z,2022-10-10T04:44:25Z,3831328761,233,215,3831328703,285,,3834455833,178,,3831328701,56,Back,3834182495,385,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598511,216,61,1,20,4,4jelr92fsge73q39is6qvhxb3,1,70.8,5.2,2022-10-09T12:20:15.799Z,2022-10-10T04:44:30Z,3834455877,178,,3831328749,56,Right,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598525,171,49,1,20,5,ah8dala7suqqkj04n2l8xz4zd,1,28.7,96.7,2022-10-09T12:20:16.534Z,2022-10-10T04:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598573,172,1,1,20,8,ah8dala7suqqkj04n2l8xz4zd,1,19.8,94.7,2022-10-09T12:20:19.639Z,2022-10-10T04:44:37Z,3831329043,140,16.4,3831329049,213,4.3,3831329047,212,9.6,3831329041,56,Back,3831329045,141,81.6,3834455965,178,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598605,173,1,1,20,9,ah8dala7suqqkj04n2l8xz4zd,1,16.4,81.6,2022-10-09T12:20:20.760Z,2022-10-10T04:44:41Z,3831329235,213,5.8,3834455987,178,,3831329231,141,74.9,3831329229,140,25.3,3831329227,56,Back,3831329233,212,10.4,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598681,174,1,1,20,12,ah8dala7suqqkj04n2l8xz4zd,1,25,66.8,2022-10-09T12:20:23.391Z,2022-10-10T04:44:44Z,3831329593,141,14.3,3831329589,56,Back,3831329597,213,5.1,3831329599,1,,3834456043,178,,3831329591,140,39.9,3831329595,212,39.0,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598743,175,1,1,20,16,ah8dala7suqqkj04n2l8xz4zd,1,41.2,15.4,2022-10-09T12:20:27.728Z,2022-10-10T04:44:47Z,3831329895,56,Back,3831329901,212,9.5,3834456081,178,,3831329897,140,43.7,3831329899,141,28.8,3831329903,213,1.3,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470205989,1071,43,1,20,16,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T12:20:27.790Z,2022-10-10T07:21:33Z,3834609805,144,82,3834609743,178,0,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598869,176,1,1,20,23,ah8dala7suqqkj04n2l8xz4zd,1,63.7,30,2022-10-09T12:20:34.465Z,2022-10-10T04:45:19Z,3831330493,140,76.4,3831330497,212,18.8,3831330499,213,5.5,3831330491,56,Right,3831330495,141,10.5,3834456441,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470123161,752,3,1,20,27,ah8dala7suqqkj04n2l8xz4zd,0,96,25.1,2022-10-09T12:20:39.252Z,2022-10-10T04:46:14Z,3834183567,464,,3834183569,467,3zyib6lm9w7bi6lbek5m0dbrp,3834457029,178,,3834183563,56,Center,3834183565,286,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470123387,753,3,1,20,33,ah8dala7suqqkj04n2l8xz4zd,0,97.8,18.2,2022-10-09T12:20:44.328Z,2022-10-10T04:46:22Z,3834184925,467,3zyib6lm9w7bi6lbek5m0dbrp,3834184923,464,,3834184921,286,,3834457097,178,,3834184919,56,Right,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598907,177,1,1,20,36,ah8dala7suqqkj04n2l8xz4zd,1,91.1,15.1,2022-10-09T12:20:47.570Z,2022-10-10T04:46:33Z,3831330681,140,79.7,3831330685,212,12.0,3831330691,213,3.1,3831330683,141,16.1,3834457229,178,,3831330679,56,Right,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469598923,178,1,1,20,37,ah8dala7suqqkj04n2l8xz4zd,0,79.7,16.1,2022-10-09T12:20:49.169Z,2022-10-10T04:46:38Z,3831330755,56,Center,3834185235,20,,3831330765,213,1.1,3831330759,140,89.0,3831330763,212,23.4,3831330751,2,,3834457285,178,,3831330761,141,47.4,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,3834185233,224,,3831330753,155,,,,,,,,,,,,,,,,,,,,,,,
2469598967,217,12,1,20,39,4jelr92fsge73q39is6qvhxb3,1,10.8,52.8,2022-10-09T12:20:50.368Z,2022-10-10T04:46:44Z,3831330967,212,38.2,3831330969,213,0.7,3834457341,178,,3831330963,140,38.2,3831330997,15,,3831330961,56,Back,3831330965,141,89.8,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599007,179,1,1,20,45,ah8dala7suqqkj04n2l8xz4zd,1,55,3,2022-10-09T12:20:56.679Z,2022-10-10T04:46:48Z,3831331149,141,10.2,3831331147,140,58.5,3831331151,212,6.1,3831331153,213,0.9,3831331145,56,Right,3834457399,178,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599025,180,1,1,20,47,ah8dala7suqqkj04n2l8xz4zd,1,60,14.5,2022-10-09T12:20:58.987Z,2022-10-10T04:46:50Z,3831331255,212,11.1,3834457419,178,,3831331249,140,61.3,3831331247,56,Center,3831331257,213,1.4,3831331253,141,30.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599057,181,1,1,20,48,ah8dala7suqqkj04n2l8xz4zd,1,61.3,30.7,2022-10-09T12:21:00.218Z,2022-10-10T04:46:53Z,3831331383,212,18.3,3831331377,56,Back,3834457453,178,,3831331379,140,45.1,3831331381,141,20.7,3831331385,213,3.5,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470206409,1092,43,1,20,48,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T12:21:00.242Z,2022-10-10T07:22:37Z,3834611911,178,0,3834612037,144,82,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599089,182,1,1,20,51,ah8dala7suqqkj04n2l8xz4zd,1,44.4,24.3,2022-10-09T12:21:02.569Z,2022-10-10T04:46:57Z,3831331499,56,Back,3831331505,212,25.3,3831331501,140,41.0,3831331503,141,61.2,3834457519,178,,3831331507,213,1.7,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599119,183,1,1,20,55,ah8dala7suqqkj04n2l8xz4zd,0,47.8,72.8,2022-10-09T12:21:07.058Z,2022-10-10T04:47:00Z,3831331691,140,100.0,3831331695,212,56.8,3831331699,1,,3831331697,213,0.1,3831331693,141,84.3,3834457549,178,,3831331689,56,Left,3831331687,155,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599123,184,5,1,20,59,ah8dala7suqqkj04n2l8xz4zd,0,101.2,80.3,2022-10-09T12:21:10.402Z,2022-10-10T04:47:01Z,3831331707,346,,3831331751,233,218,3831331705,56,Left,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599113,218,5,1,20,59,4jelr92fsge73q39is6qvhxb3,1,-1.2,19.7,2022-10-09T12:21:10.402Z,2022-10-10T04:47:01Z,3831331665,346,,3831331731,233,184,3831331663,56,Back,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599293,219,1,1,21,11,4jelr92fsge73q39is6qvhxb3,1,3.2,41.9,2022-10-09T12:21:23.201Z,2022-10-10T04:47:06Z,3831332467,237,,3831332455,140,9.4,3831332463,213,5.2,3831332451,56,Back,3831332449,124,,3831332459,141,24.7,3831332461,212,13.4,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599327,220,1,1,21,14,4jelr92fsge73q39is6qvhxb3,1,9.2,24.4,2022-10-09T12:21:25.353Z,2022-10-10T04:47:08Z,3831332583,212,16.4,3831332581,141,46.3,3831332585,213,2.0,3831332579,140,2.6,3831332577,56,Back,3834457647,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599375,221,1,1,21,18,4jelr92fsge73q39is6qvhxb3,1,3.8,46.3,2022-10-09T12:21:29.280Z,2022-10-10T04:47:12Z,3831332799,141,10.6,3831332797,140,11.9,3834457699,178,,3831332803,213,5.0,3831332795,56,Back,3831332801,212,25.7,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599405,222,1,1,21,22,4jelr92fsge73q39is6qvhxb3,1,19.5,5.6,2022-10-09T12:21:33.704Z,2022-10-10T04:47:17Z,3831332913,212,28.6,3834457813,178,,3831332915,213,0.5,3831332911,141,25.2,3831332907,56,Back,3831332909,140,43.6,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599407,223,61,1,21,23,4jelr92fsge73q39is6qvhxb3,0,43.6,25.2,2022-10-09T12:21:34.936Z,2022-10-10T04:47:22Z,3834457879,178,,3831332923,56,Back,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599395,185,49,1,21,24,ah8dala7suqqkj04n2l8xz4zd,1,61.7,70.7,2022-10-09T12:21:35.756Z,2022-10-10T04:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599433,186,1,1,21,25,ah8dala7suqqkj04n2l8xz4zd,1,59.3,67.7,2022-10-09T12:21:37.136Z,2022-10-10T04:47:39Z,3831333003,141,62.7,3831332999,56,Center,3831333007,213,5.6,3831333001,140,63.0,3834458063,178,,3831333005,212,5.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599493,187,1,1,21,26,ah8dala7suqqkj04n2l8xz4zd,1,63,62.7,2022-10-09T12:21:37.684Z,2022-10-10T04:47:44Z,3831333233,212,12.0,3831333227,56,Center,3831333229,140,51.6,3831333231,141,62.8,3831333235,213,3.1,3834458151,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599547,188,1,1,21,32,ah8dala7suqqkj04n2l8xz4zd,1,47.9,58,2022-10-09T12:21:43.978Z,2022-10-10T04:47:47Z,3834458181,178,,3831333465,141,27.3,3831333461,56,Center,3831333467,212,21.9,3831333469,213,5.0,3831333463,140,54.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599561,189,1,1,21,34,ah8dala7suqqkj04n2l8xz4zd,1,54.2,27.3,2022-10-09T12:21:45.790Z,2022-10-10T04:47:54Z,3831333533,213,2.6,3831333529,141,38.8,3831333527,140,42.5,3831333531,212,14.6,3834458263,178,,3831333525,56,Back,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599605,190,1,1,21,37,ah8dala7suqqkj04n2l8xz4zd,1,42.5,38.8,2022-10-09T12:21:48.808Z,2022-10-10T04:47:58Z,3831333731,140,53.2,3834458317,178,,3831333765,141,81.7,3831333727,56,Left,3831333769,213,1.2,3831333767,212,31.3,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599641,191,1,1,21,41,ah8dala7suqqkj04n2l8xz4zd,1,53.8,81.9,2022-10-09T12:21:52.836Z,2022-10-10T04:48:01Z,3831333883,141,66.6,3831333887,213,5.0,3834458351,178,,3831333879,56,Center,3831333885,212,10.9,3831333881,140,56.9,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599693,192,1,1,21,45,ah8dala7suqqkj04n2l8xz4zd,1,62.7,60.3,2022-10-09T12:21:56.403Z,2022-10-10T04:48:04Z,3831334095,140,67.3,3831334093,56,Center,3834458381,178,,3831334101,213,5.5,3831334097,141,53.5,3831334099,212,6.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599725,193,4,1,21,48,ah8dala7suqqkj04n2l8xz4zd,1,65.4,67.5,2022-10-09T12:21:59.498Z,2022-10-10T04:48:09Z,3831334649,286,,3831334643,13,,3831335489,295,,3831334211,56,Center,3831350297,233,224,3831334645,152,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599849,224,4,1,21,48,4jelr92fsge73q39is6qvhxb3,0,34.6,32.5,2022-10-09T12:21:59.499Z,2022-10-10T04:48:08Z,3831350321,233,193,3831334775,13,,3834458421,178,,3831334783,285,,3831334777,56,Back,3831334779,152,,3831335561,295,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469599727,194,43,1,21,51,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T12:22:03.079Z,2022-10-09T12:22:11Z,3831334229,347,0,3831334809,144,5,3831334225,56,Left,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600053,195,1,1,22,12,ah8dala7suqqkj04n2l8xz4zd,1,57.8,64.9,2022-10-09T12:22:23.789Z,2022-10-10T04:48:12Z,3831335735,212,21.5,3831335731,140,59.0,3831341427,189,,3831335733,141,33.4,3831335729,56,Center,3834458455,178,,3831335727,152,,3831335723,5,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,3831335737,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
2469600491,203,1,1,22,13,ah8dala7suqqkj04n2l8xz4zd,1,57.3,34.5,2022-10-09T12:22:25.215Z,2022-10-10T04:48:17Z,3831340917,213,5.4,3831341019,189,,3831340913,141,4.6,3831340915,212,25.3,3834458519,178,,3831340911,140,71.7,3831340909,56,Right,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600077,196,1,1,22,17,ah8dala7suqqkj04n2l8xz4zd,1,73.1,8.1,2022-10-09T12:22:28.931Z,2022-10-10T04:48:21Z,3831335877,212,6.3,3831335879,213,2.9,3831335873,140,67.3,3834458551,178,,3831335875,141,10.4,3831335871,56,Right,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600107,197,1,1,22,19,ah8dala7suqqkj04n2l8xz4zd,1,68.7,14.8,2022-10-09T12:22:30.934Z,2022-10-10T04:48:22Z,3831335983,141,22.8,3831335989,212,9.1,3831335979,140,75.6,3831335975,56,Center,3834458571,178,,3831335991,213,0.6,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600143,198,1,1,22,22,ah8dala7suqqkj04n2l8xz4zd,1,76.1,17.3,2022-10-09T12:22:33.303Z,2022-10-10T04:48:34Z,3831336157,140,86.1,3834458681,178,,3831336159,141,6.6,3831336155,56,Right,3831336163,212,12.8,3831336167,213,5.7,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600175,199,1,1,22,25,ah8dala7suqqkj04n2l8xz4zd,1,87.2,13.7,2022-10-09T12:22:37.148Z,2022-10-10T04:48:38Z,3831336305,140,78.4,3834458719,178,,3831336303,56,Right,3831336311,213,3.1,3831336307,141,13.9,3831336309,212,9.2,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600193,200,1,1,22,28,ah8dala7suqqkj04n2l8xz4zd,0,77.5,19.2,2022-10-09T12:22:39.331Z,2022-10-10T04:48:41Z,3831336397,213,0.9,3834194913,72,,3831336393,141,39.3,3831336387,155,,3834194911,223,,3831336391,140,87.1,3831336389,56,Center,3834458777,178,,75079gtd2efpviyo605ozsd79,Sergio Canales,,3831336385,2,,3831336395,212,17.0,,,,,,,,,,,,,,,,,,,,,,
2470207265,1606,43,1,22,28,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T12:22:39.373Z,2022-10-10T07:24:42Z,3834616163,178,0,3834616205,144,82,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600239,225,12,1,22,28,4jelr92fsge73q39is6qvhxb3,1,14.7,59.6,2022-10-09T12:22:39.938Z,2022-10-10T04:48:49Z,3831336661,141,12.0,3831336663,212,32.8,3831336665,213,4.9,3834458887,388,,3831336659,140,19.9,3831336657,56,Back,3831336695,15,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600251,226,49,1,22,32,4jelr92fsge73q39is6qvhxb3,1,14.4,13.8,2022-10-09T12:22:44.024Z,2022-10-10T04:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600293,227,50,1,22,33,4jelr92fsge73q39is6qvhxb3,1,9.4,8,2022-10-09T12:22:44.924Z,2022-10-10T04:49:01Z,3831336897,285,,3831336895,56,Back,3831337035,233,201,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600313,201,7,1,22,36,ah8dala7suqqkj04n2l8xz4zd,1,90.6,92,2022-10-09T12:22:47.687Z,2022-10-10T04:49:02Z,3831336991,286,,3834195413,385,,3834459065,178,,3831336987,167,,3831336989,56,Left,3831336999,233,227,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600331,202,5,1,22,36,ah8dala7suqqkj04n2l8xz4zd,0,90.1,101.4,2022-10-09T12:22:48.220Z,2022-10-10T04:49:09Z,3831337759,233,228,3831337071,56,Left,3831337073,347,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600471,228,5,1,22,36,4jelr92fsge73q39is6qvhxb3,1,9.9,-1.4,2022-10-09T12:22:48.220Z,2022-10-10T04:49:08Z,3831337727,56,Back,3831337729,347,,3831337739,233,202,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600511,229,1,1,22,49,4jelr92fsge73q39is6qvhxb3,1,10.3,0,2022-10-09T12:23:00.690Z,2022-10-10T04:49:12Z,3831337935,107,,3831337945,213,1.8,3831337937,56,Back,3831337939,140,8.7,3831337941,141,10.3,3831337943,212,8.5,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600619,230,1,1,22,51,4jelr92fsge73q39is6qvhxb3,1,10.2,5.8,2022-10-09T12:23:02.741Z,2022-10-10T04:49:15Z,3831338401,157,,3831338405,140,61.4,3831338413,1,,3834459207,178,,3831338403,56,Right,3831338411,213,0.1,3831338409,212,53.9,3831338407,141,12.3,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600625,231,61,1,22,57,4jelr92fsge73q39is6qvhxb3,1,61.4,12.3,2022-10-09T12:23:08.616Z,2022-10-10T04:49:26Z,3831338427,56,Right,3834459343,178,,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600687,204,1,1,22,58,ah8dala7suqqkj04n2l8xz4zd,0,35.9,89.2,2022-10-09T12:23:09.963Z,2022-10-10T04:49:33Z,3834459407,178,,3831338647,213,0.2,3831338639,56,Back,3831338643,141,93.2,3831343889,1,,3831343887,157,,3831338645,212,14.1,3831338641,140,49.1,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470207519,1127,83,1,23,3,ah8dala7suqqkj04n2l8xz4zd,1,54.3,95.7,2022-10-09T12:23:14.750Z,2022-10-10T07:25:49Z,3834617481,399,90419,,,,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600717,232,1,1,23,4,4jelr92fsge73q39is6qvhxb3,1,46.7,3.8,2022-10-09T12:23:16.156Z,2022-10-10T04:49:58Z,3834459539,178,,3831338775,213,1.8,3831338771,141,17.3,3831338767,56,Back,3831338769,140,44.3,3831338773,212,9.5,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600721,233,50,1,23,5,4jelr92fsge73q39is6qvhxb3,1,41.6,14.4,2022-10-09T12:23:17.045Z,2022-10-10T04:50:04Z,3831338863,233,205,3831338791,56,Back,3831338793,286,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600707,205,7,1,23,6,ah8dala7suqqkj04n2l8xz4zd,1,58.4,85.6,2022-10-09T12:23:17.348Z,2022-10-10T04:50:09Z,3834460049,178,,3834197621,384,,3831338821,233,233,3831338713,56,Left,3831338715,285,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600711,206,49,1,23,7,ah8dala7suqqkj04n2l8xz4zd,1,65.7,68.9,2022-10-09T12:23:18.412Z,2022-10-10T04:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600765,207,1,1,23,10,ah8dala7suqqkj04n2l8xz4zd,1,75.7,66.2,2022-10-09T12:23:21.804Z,2022-10-10T04:50:17Z,3834460263,178,,3831338981,213,0.3,3831338975,140,86.7,3831338979,212,12.0,3831338977,141,71.2,3831338973,56,Center,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469600791,208,1,1,23,12,ah8dala7suqqkj04n2l8xz4zd,1,91.2,71.3,2022-10-09T12:23:24.020Z,2022-10-10T04:50:28Z,3831339107,213,3.8,3831339103,141,59.2,3831339099,56,Center,3831339909,154,,3831339907,210,13,3831339105,212,13.2,3834460333,178,,3831339101,140,81.4,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
