id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2465732509,446,1,2,53,30,4jelr92fsge73q39is6qvhxb3,1,72.8,65.5,2022-10-01T15:34:47.672Z,2022-10-02T03:35:37Z,3810612959,213,2.0,3813250253,178,,3810612953,141,79.4,3810612949,56,Left,3810612955,212,10.6,3810612951,140,68.3,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732609,447,1,2,53,33,4jelr92fsge73q39is6qvhxb3,1,68.3,79.4,2022-10-01T15:34:50.083Z,2022-10-02T03:35:47Z,3810613497,213,3.3,3810613493,141,71.8,3810613495,212,30.4,3810613491,140,39.8,3810613489,56,Back,3813250485,178,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732787,448,1,2,53,38,4jelr92fsge73q39is6qvhxb3,1,30.3,62.3,2022-10-01T15:34:55.264Z,2022-10-02T03:36:13Z,3813251323,178,,3810614521,140,12.3,3810614525,212,22.7,3810614523,141,43.7,3810614527,213,3.7,3810614519,56,Back,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732917,449,1,2,53,42,4jelr92fsge73q39is6qvhxb3,1,12.3,43.1,2022-10-01T15:34:59.472Z,2022-10-02T03:36:20Z,3810615207,1,,3810615203,213,5.5,3810615199,212,33.0,3810615189,56,Back,3810615195,141,9.8,3813251609,178,,3810615193,140,35.2,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732959,450,1,2,53,46,4jelr92fsge73q39is6qvhxb3,1,28.8,18.9,2022-10-01T15:35:03.544Z,2022-10-02T03:36:29Z,3810615483,212,9.5,3810615485,213,1.8,3810615481,141,32.5,3810615479,140,26.9,3813251827,178,,3810615477,56,Back,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733039,451,1,2,53,47,4jelr92fsge73q39is6qvhxb3,1,26.9,32.5,2022-10-01T15:35:04.573Z,2022-10-02T03:36:34Z,3810615959,212,19.3,3813251995,178,,3810615955,140,9.1,3810615957,141,39.8,3810615953,56,Back,3810615961,213,2.9,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733249,452,1,2,53,50,4jelr92fsge73q39is6qvhxb3,1,9.4,40.6,2022-10-01T15:35:06.952Z,2022-10-02T03:36:40Z,3813252155,178,,3810617159,56,Back,3810617177,1,,3810617163,140,21.9,3810617167,141,88.9,3810617175,213,1.2,3810617171,212,35.4,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733399,453,1,2,53,56,4jelr92fsge73q39is6qvhxb3,1,28.5,89.7,2022-10-01T15:35:13.325Z,2022-10-02T03:36:47Z,3810618009,141,56.9,3810618013,213,4.0,3813252335,178,,3810618011,212,29.7,3810618005,56,Back,3810618007,140,9.8,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733511,454,1,2,54,0,4jelr92fsge73q39is6qvhxb3,1,9,56.7,2022-10-01T15:35:16.974Z,2022-10-02T03:36:54Z,3810618671,1,,3810618661,141,20.4,3810618665,212,34.1,3810618653,56,Back,3810618669,213,5.5,3810618659,140,31.4,3813252537,178,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733605,455,1,2,54,3,4jelr92fsge73q39is6qvhxb3,1,33.6,19.8,2022-10-01T15:35:20.544Z,2022-10-02T03:37:01Z,3813252757,178,,3810619209,213,5.6,3810619197,56,Back,3810619203,141,9.2,3810619205,212,12.1,3810619199,140,42.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733631,456,1,2,54,5,4jelr92fsge73q39is6qvhxb3,1,42.8,9.2,2022-10-01T15:35:21.932Z,2022-10-02T03:37:10Z,3810619325,140,29.4,3810619331,213,3.0,3810619323,56,Back,3810619327,141,11.6,3813253021,178,,3810619329,212,14.2,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733783,457,1,2,54,6,4jelr92fsge73q39is6qvhxb3,1,29.6,12.6,2022-10-01T15:35:23.475Z,2022-10-02T03:37:20Z,3810620179,56,Back,3810620185,212,13.6,3810620181,140,16.9,3810620183,141,16.7,3810620187,213,2.9,3813253357,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733827,458,1,2,54,10,4jelr92fsge73q39is6qvhxb3,1,16.8,16.1,2022-10-01T15:35:26.896Z,2022-10-02T03:37:29Z,3810620495,140,3.8,3810620491,56,Back,3813253563,178,,3810620499,141,47.0,3810620507,213,2.1,3810620503,212,25.1,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733921,459,1,2,54,13,4jelr92fsge73q39is6qvhxb3,1,7.4,46.4,2022-10-01T15:35:30.195Z,2022-10-02T03:37:36Z,3810621065,140,16.5,3810621071,212,32.1,3810621063,56,Back,3810621067,141,91.5,3810621077,213,1.3,3810621081,1,,3813253759,178,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734035,460,1,2,54,16,4jelr92fsge73q39is6qvhxb3,1,16.5,91.5,2022-10-01T15:35:33.622Z,2022-10-02T03:37:45Z,3810621607,1,,3810621599,140,57.9,3810621603,212,44.4,3810621605,213,6.1,3810621601,141,78.1,3813253957,178,,3810621595,155,,3810621597,56,Center,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734125,461,1,2,54,18,4jelr92fsge73q39is6qvhxb3,1,57.9,78.1,2022-10-01T15:35:35.829Z,2022-10-02T03:38:10Z,3810622141,56,Back,3810622145,140,42.8,3813254735,388,,3810622153,213,2.7,3810622149,141,88.0,3810622151,212,17.2,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466285481,1156,83,2,54,21,1n1j0wsl763lq7ee1k0c11c02,1,57.1,16.5,2022-10-01T15:35:37.919Z,2022-10-02T08:34:50Z,3813590709,399,96785,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734211,462,1,2,54,23,4jelr92fsge73q39is6qvhxb3,1,41.4,78.5,2022-10-01T15:35:40.566Z,2022-10-02T03:38:21Z,3810622595,213,4.0,3810622575,141,70.6,3813255135,178,,3810622567,140,37.4,3810622559,56,Back,3810622585,212,6.8,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734291,463,1,2,54,25,4jelr92fsge73q39is6qvhxb3,1,45.4,66.6,2022-10-01T15:35:42.505Z,2022-10-02T03:38:28Z,3810622987,140,47.9,3810622985,56,Back,3813255403,178,,3810622989,141,41.5,3810622991,212,17.3,3810622993,213,4.9,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734329,464,1,2,54,28,4jelr92fsge73q39is6qvhxb3,1,55.2,31.9,2022-10-01T15:35:44.988Z,2022-10-02T03:38:39Z,3810623197,140,72.9,3810623195,56,Center,3813255599,178,,3810623199,141,27.9,3810623203,213,6.1,3810623201,212,18.8,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734351,465,1,2,54,29,4jelr92fsge73q39is6qvhxb3,0,72.9,27.9,2022-10-01T15:35:46.026Z,2022-10-02T03:38:47Z,3810623337,56,Right,3810623365,213,5.6,3810623361,212,7.9,3813255895,389,,3810623355,141,20.6,3810623351,140,78.7,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734385,412,49,2,54,30,1n1j0wsl763lq7ee1k0c11c02,1,26.1,72,2022-10-01T15:35:47.177Z,2022-10-02T03:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734493,413,1,2,54,31,1n1j0wsl763lq7ee1k0c11c02,1,27,70.5,2022-10-01T15:35:48.737Z,2022-10-02T03:38:58Z,3810624117,213,4.4,3810624101,141,55.8,3810624107,212,10.5,3813256303,178,,3810624095,140,23.9,3810624091,56,Back,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734579,414,1,2,54,33,1n1j0wsl763lq7ee1k0c11c02,1,23.9,55.8,2022-10-01T15:35:50.536Z,2022-10-02T03:39:04Z,3810624595,141,50.1,3810624591,56,Back,3810624597,212,6.3,3813256589,178,,3810624593,140,28.6,3810624599,213,5.6,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734643,415,1,2,54,35,1n1j0wsl763lq7ee1k0c11c02,1,30.9,48.5,2022-10-01T15:35:52.068Z,2022-10-02T03:39:11Z,3810624935,140,23.1,3813256945,178,,3810624933,56,Back,3810624937,141,34.0,3810624941,213,4.0,3810624939,212,12.8,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734793,416,1,2,54,38,1n1j0wsl763lq7ee1k0c11c02,1,25.1,25.2,2022-10-01T15:35:55.301Z,2022-10-02T03:39:19Z,3810625661,213,5.1,3810625659,212,15.6,3810625655,140,31.2,3810625653,56,Back,3810625657,141,4.3,3813257285,178,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734801,417,1,2,54,41,1n1j0wsl763lq7ee1k0c11c02,0,37.7,2.6,2022-10-01T15:35:58.280Z,2022-10-02T03:39:31Z,3810625701,56,Back,3810625705,141,5.2,3810625703,140,42.1,3810625707,212,4.9,3813257587,178,,3810625709,213,0.4,3810625699,155,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734907,466,61,2,54,41,4jelr92fsge73q39is6qvhxb3,1,55.4,94.2,2022-10-01T15:35:58.538Z,2022-10-02T03:39:40Z,3813257907,178,,3810626223,56,Left,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734973,467,49,2,54,45,4jelr92fsge73q39is6qvhxb3,1,36.7,91.4,2022-10-01T15:36:01.933Z,2022-10-02T03:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734987,468,1,2,54,45,4jelr92fsge73q39is6qvhxb3,1,36.7,91.4,2022-10-01T15:36:01.994Z,2022-10-02T03:39:57Z,3810626617,213,5.7,3810626613,141,86.0,3810626615,212,7.1,3810626611,140,42.5,3810626609,56,Back,3813258499,178,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735077,469,1,2,54,46,4jelr92fsge73q39is6qvhxb3,1,42.5,86,2022-10-01T15:36:02.968Z,2022-10-02T03:40:11Z,3810627109,56,Back,3810627111,140,40.7,3810627115,212,12.5,3813258987,178,,3810627113,141,67.9,3810627117,213,4.6,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735207,470,1,2,54,49,4jelr92fsge73q39is6qvhxb3,1,40.7,67.9,2022-10-01T15:36:06.304Z,2022-10-02T03:40:20Z,3810627917,1,,3810627913,212,39.9,3810627911,141,9.5,3810627915,213,4.8,3810627909,140,44.4,3813259305,178,,3810627903,56,Back,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735219,471,50,2,54,52,4jelr92fsge73q39is6qvhxb3,1,40,7.2,2022-10-01T15:36:09.650Z,2022-10-02T03:40:35Z,3810627977,286,,3810627975,56,Back,3810628307,233,418,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735253,418,7,2,54,53,1n1j0wsl763lq7ee1k0c11c02,0,60,92.8,2022-10-01T15:36:09.989Z,2022-10-02T03:40:39Z,3810628179,56,Left,3810628181,285,,3813259941,178,,3812643163,383,,3810628209,233,471,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735231,472,61,2,54,53,4jelr92fsge73q39is6qvhxb3,1,41.8,10.9,2022-10-01T15:36:10.479Z,2022-10-02T03:40:46Z,3810628051,56,Back,3813260159,178,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735289,419,5,2,54,54,1n1j0wsl763lq7ee1k0c11c02,1,60.2,101.6,2022-10-01T15:36:11.439Z,2022-10-02T03:40:50Z,3810628405,347,,3810628401,56,Left,3810628495,233,473,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735269,473,5,2,54,54,4jelr92fsge73q39is6qvhxb3,0,39.8,-1.6,2022-10-01T15:36:11.439Z,2022-10-02T03:40:51Z,3810628259,56,Back,3810628639,233,419,3810628261,347,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735365,420,1,2,54,56,1n1j0wsl763lq7ee1k0c11c02,1,56.6,100,2022-10-01T15:36:13.729Z,2022-10-02T03:40:55Z,3810628913,212,20.4,3810628915,213,4.9,3810628911,141,72.1,3810628909,140,60.3,3810628905,107,,3810628907,56,Center,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735381,421,61,2,54,58,1n1j0wsl763lq7ee1k0c11c02,0,61.8,73,2022-10-01T15:36:15.128Z,2022-10-02T03:41:10Z,3813260815,178,,3810628973,56,Center,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466270085,1191,43,2,54,59,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:36:16.510Z,2022-10-02T07:09:04Z,3813522061,144,82,3813522037,178,0,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735447,474,49,2,54,59,4jelr92fsge73q39is6qvhxb3,1,37.5,41.2,2022-10-01T15:36:16.528Z,2022-10-02T03:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735559,475,1,2,55,1,4jelr92fsge73q39is6qvhxb3,1,37.5,41.2,2022-10-01T15:36:18.700Z,2022-10-02T03:41:29Z,3810629999,213,1.2,3810629997,212,21.8,3813261443,178,,3810629993,140,44.2,3810629995,141,71.5,3810629991,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735583,476,1,2,55,6,4jelr92fsge73q39is6qvhxb3,1,56.2,83.8,2022-10-01T15:36:23.500Z,2022-10-02T03:41:47Z,3810630121,213,2.3,3813262071,178,,3810630119,212,4.4,3810630115,140,53.5,3810630117,141,88.7,3810630113,56,Left,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735699,477,1,2,55,7,4jelr92fsge73q39is6qvhxb3,1,53.5,88.7,2022-10-01T15:36:24.759Z,2022-10-02T03:41:58Z,3810630889,212,13.3,3810630895,213,3.4,3810630875,56,Back,3810630885,141,83.6,3810630879,140,41.3,3813262465,178,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735787,478,1,2,55,11,4jelr92fsge73q39is6qvhxb3,1,41.3,83.6,2022-10-01T15:36:28.527Z,2022-10-02T03:42:10Z,3810631431,213,0.5,3810631423,56,Left,3810631427,141,95.3,3810631425,140,56.1,3813262809,178,,3810631429,212,17.5,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735929,479,1,2,55,15,4jelr92fsge73q39is6qvhxb3,1,59.1,95.4,2022-10-01T15:36:31.842Z,2022-10-02T03:42:18Z,3810632197,56,Center,3813263245,178,,3810632203,212,27.8,3810632205,213,5.6,3810632201,141,69.3,3810632199,140,79.5,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735939,480,61,2,55,19,4jelr92fsge73q39is6qvhxb3,0,79.5,69.3,2022-10-01T15:36:36.305Z,2022-10-02T03:42:27Z,3813263605,178,,3810632267,56,Center,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735953,422,49,2,55,19,1n1j0wsl763lq7ee1k0c11c02,1,10.9,5.5,2022-10-01T15:36:36.361Z,2022-10-02T03:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736133,423,1,2,55,20,1n1j0wsl763lq7ee1k0c11c02,1,9.8,5.5,2022-10-01T15:36:37.352Z,2022-10-02T03:42:45Z,3813264049,178,,3810633369,212,19.8,3810633363,141,34.6,3810633375,213,1.5,3810633349,56,Back,3810633355,140,11.2,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736363,424,1,2,55,23,1n1j0wsl763lq7ee1k0c11c02,1,11.2,34.6,2022-10-01T15:36:40.343Z,2022-10-02T03:42:53Z,3810634659,141,48.4,3810634661,212,9.6,3810634663,213,1.3,3810634657,140,13.3,3813264381,178,,3810634653,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736421,425,1,2,55,29,1n1j0wsl763lq7ee1k0c11c02,0,12.4,25.2,2022-10-01T15:36:46.432Z,2022-10-02T03:43:04Z,3810634949,140,40.9,3810634957,1,,3810634953,212,30.8,3810634951,141,14.4,3810634955,213,6.0,3810634945,157,,3813264775,178,,3810634947,56,Back,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736439,481,49,2,55,31,4jelr92fsge73q39is6qvhxb3,1,54.9,92.7,2022-10-01T15:36:48.274Z,2022-10-02T03:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736577,482,1,2,55,32,4jelr92fsge73q39is6qvhxb3,1,54.9,92.7,2022-10-01T15:36:49.793Z,2022-10-02T03:43:23Z,3810635815,56,Back,3810635817,140,34.0,3813265499,178,,3810635823,212,26.4,3810635827,213,3.7,3810635819,141,71.1,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736607,483,1,2,55,36,4jelr92fsge73q39is6qvhxb3,1,33.5,65.2,2022-10-01T15:36:53.712Z,2022-10-02T03:43:30Z,3810635969,212,6.8,3813265675,178,,3810635963,56,Back,3810635967,141,60.0,3810635965,140,39.0,3810635971,213,5.7,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736671,484,1,2,55,37,4jelr92fsge73q39is6qvhxb3,1,39,60,2022-10-01T15:36:54.694Z,2022-10-02T03:43:37Z,3813265943,178,,3810636259,141,65.7,3810636263,213,2.8,3810636261,212,10.2,3810636257,140,30.0,3810636255,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736769,485,1,2,55,39,4jelr92fsge73q39is6qvhxb3,1,31.1,73.2,2022-10-01T15:36:56.505Z,2022-10-02T03:43:42Z,3810636717,56,Back,3813266201,178,,3810636725,212,16.8,3810636721,140,39.5,3810636723,141,94.2,3810636727,213,1.0,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736813,486,43,2,55,41,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:36:58.275Z,2022-10-01T15:37:07Z,3810636963,212,8.8,3810636955,140,48.6,3810636953,56,Back,3810636969,213,0.0,3810638507,144,1,3810636959,141,92.7,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736931,488,4,2,55,42,4jelr92fsge73q39is6qvhxb3,1,37.3,89.8,2022-10-01T15:36:59.133Z,2022-10-02T03:43:51Z,3810637569,56,Back,3810642813,233,426,3810639719,294,,3810637571,152,,3810637575,286,,3810637567,13,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465737167,426,4,2,55,42,1n1j0wsl763lq7ee1k0c11c02,0,62.7,10.2,2022-10-01T15:36:59.134Z,2022-10-02T03:43:51Z,3810639651,152,,3810639655,285,,3813266533,178,,3810639595,13,,3810638913,56,Right,3810639647,294,,3810642835,233,488,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465736829,487,43,2,55,42,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:36:59.524Z,2022-10-01T15:37:05Z,3810637075,156,0,3810637029,56,Back,3810637031,140,46.6,3810637035,212,3.6,3810637037,213,4.1,3810637033,141,88.4,3810638095,144,1,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466271085,1237,43,2,55,43,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:37:00.409Z,2022-10-02T07:13:00Z,3813525593,144,82,3813525559,178,0,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465737859,489,1,2,56,3,4jelr92fsge73q39is6qvhxb3,1,41.4,87.5,2022-10-01T15:37:20.383Z,2022-10-02T03:43:59Z,3810642707,5,,3810642721,141,82.0,3810642725,212,7.1,3813266831,178,,3810642717,140,35.6,3810642715,56,Back,3810642711,152,,3810642729,213,3.7,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466271147,1239,43,2,56,4,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:37:21.596Z,2022-10-02T07:13:13Z,3813525787,144,82,3813525745,178,0,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465737897,490,1,2,56,5,4jelr92fsge73q39is6qvhxb3,1,35.6,82,2022-10-01T15:37:22.384Z,2022-10-02T03:44:10Z,3810642905,56,Back,3810642907,140,26.3,3812647879,189,,3810642909,141,71.2,3810642913,213,3.8,3810642911,212,12.2,3813267199,178,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
