id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2481897363,481,1,2,53,39,4jelr92fsge73q39is6qvhxb3,1,52.6,69.6,2022-11-05T16:26:30.386Z,2022-11-05T23:21:27Z,3896347375,213,0.4,3896347369,140,77.5,3896347373,212,29.0,3896347371,141,88.1,3896347365,56,Left,3897736897,178,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482114583,807,3,2,53,45,4jelr92fsge73q39is6qvhxb3,0,93.6,73.8,2022-11-05T16:26:36.720Z,2022-11-05T23:21:37Z,3897529633,467,2zn2o5lzchz7oattq9pnjr8wl,3897529631,465,,3897737153,178,,3897529629,286,,3897529627,56,Center,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482308459,1321,83,2,53,47,4yg9ttzw0m51048doksv8uq5r,1,1.8,26.9,2022-11-05T16:26:38.695Z,2022-11-06T10:57:58Z,3898534823,399,82418,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897425,482,1,2,53,47,4jelr92fsge73q39is6qvhxb3,1,99.2,67.2,2022-11-05T16:26:38.724Z,2022-11-05T23:21:47Z,3896347685,141,59.0,3896364099,154,,3897737289,178,,3896347689,213,4.1,3896364097,210,15,3896347687,212,6.7,3896347683,140,95.7,3896347681,56,Center,25txz41mi9auu289jliapd6tx,Sergio León,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897431,483,15,2,53,48,4jelr92fsge73q39is6qvhxb3,1,95.2,57.6,2022-11-05T16:26:39.335Z,2022-11-05T23:21:48Z,3896364177,328,,3896364163,29,,3897737379,178,,3896364187,231,52.2,3896364165,154,,3896368191,233,448,3896362637,61,,3896347721,22,,2z183ceh099zdd3wq5fvs1aay,G. Plata,3896364171,102,52.5,,3896364181,146,99.7,3897515423,76,3896364185,230,3896364175,214,,3896362635,72,3896364173,103,,99.7,,3.2,3896364167,55,482,,3896347725,56,Center,3896364183,147,54.2,,,,
2481897417,448,10,2,53,48,4yg9ttzw0m51048doksv8uq5r,1,0.5,46.4,2022-11-05T16:26:39.507Z,2022-11-05T23:21:56Z,3896347645,56,Back,3896353681,183,,3896368223,233,483,3897516029,376,,3897516343,173,,3896353677,179,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897491,449,49,2,53,52,4yg9ttzw0m51048doksv8uq5r,1,12,18.8,2022-11-05T16:26:43.743Z,2022-11-05T23:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897581,450,1,2,53,52,4yg9ttzw0m51048doksv8uq5r,1,12,18.8,2022-11-05T16:26:43.834Z,2022-11-05T23:22:09Z,3896348445,140,14.3,3896348449,212,9.5,3896348447,141,5.3,3896348451,213,5.0,3897737775,178,,3896348443,56,Back,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897675,451,1,2,53,54,4yg9ttzw0m51048doksv8uq5r,1,14.3,5.3,2022-11-05T16:26:45.641Z,2022-11-05T23:22:13Z,3896348997,212,12.0,3897737859,178,,3896348999,213,1.8,3896348995,141,22.4,3896348991,56,Back,3896348993,140,11.6,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897717,452,1,2,53,58,4yg9ttzw0m51048doksv8uq5r,1,17.1,15.2,2022-11-05T16:26:49.636Z,2022-11-05T23:22:19Z,3896349245,140,10.5,3896349249,212,7.4,3896349247,141,11.4,3896349251,213,3.5,3896349243,56,Back,3897738031,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897731,453,1,2,54,0,4yg9ttzw0m51048doksv8uq5r,1,10.5,11.4,2022-11-05T16:26:51.776Z,2022-11-05T23:22:23Z,3897738133,178,,3896349325,212,13.0,3896349321,140,20.3,3896349327,213,0.7,3896349319,56,Back,3896349323,141,23.0,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897805,454,1,2,54,1,4yg9ttzw0m51048doksv8uq5r,1,20.9,23.6,2022-11-05T16:26:53.086Z,2022-11-05T23:22:27Z,3896349725,141,18.3,3896349729,213,3.5,3896349727,212,9.8,3897738237,178,,3896349723,140,12.2,3896349721,56,Back,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897861,455,1,2,54,5,4yg9ttzw0m51048doksv8uq5r,1,17.8,18.5,2022-11-05T16:26:56.978Z,2022-11-05T23:22:30Z,3896350023,56,Back,3896350051,213,1.2,3896350047,141,36.6,3897738319,178,,3896350049,212,13.3,3896350025,140,22.7,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897879,456,1,2,54,7,4yg9ttzw0m51048doksv8uq5r,1,22.3,34.2,2022-11-05T16:26:58.833Z,2022-11-05T23:22:35Z,3896350135,212,6.0,3896350125,56,Back,3896350129,140,18.9,3897738495,178,,3896350141,213,2.2,3896350131,141,41.3,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481897933,457,1,2,54,9,4yg9ttzw0m51048doksv8uq5r,1,18.9,41.3,2022-11-05T16:27:00.447Z,2022-11-05T23:22:38Z,3896350405,213,2.8,3897738601,178,,3896350395,56,Back,3896350399,141,47.6,3896350401,212,14.8,3896350397,140,5.4,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898027,458,1,2,54,12,4yg9ttzw0m51048doksv8uq5r,0,3.7,44.6,2022-11-05T16:27:03.527Z,2022-11-05T23:22:47Z,3896350909,155,,3896350913,140,42.4,3896350911,56,Back,3896350915,141,15.8,3896350921,1,,3896350919,213,5.8,3896350917,212,45.1,3897738851,178,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898109,484,61,2,54,15,4jelr92fsge73q39is6qvhxb3,1,55.4,88.8,2022-11-05T16:27:06.162Z,2022-11-05T23:23:32Z,3896351301,56,Left,3897740069,178,,3897740067,21,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898177,459,3,2,54,20,4yg9ttzw0m51048doksv8uq5r,0,71.7,22,2022-11-05T16:27:11.260Z,2022-11-06T10:58:42Z,3896351637,56,Center,3897740447,178,,3897520003,464,,3896351643,286,,3896352045,233,485,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898217,485,7,2,54,20,4jelr92fsge73q39is6qvhxb3,1,28.3,78,2022-11-05T16:27:11.449Z,2022-11-05T23:23:51Z,3897520125,384,,3896351963,233,459,3896351885,285,,3896351883,56,Back,3897740495,178,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898229,486,49,2,54,21,4jelr92fsge73q39is6qvhxb3,1,24.3,86.6,2022-11-05T16:27:12.812Z,2022-11-05T23:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898305,487,1,2,54,21,4jelr92fsge73q39is6qvhxb3,1,24.3,86.6,2022-11-05T16:27:12.904Z,2022-11-05T23:24:00Z,3896352337,140,30.4,3896352339,141,77.6,3896352341,212,8.9,3896352343,213,5.5,3896352335,56,Back,3897740669,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898407,488,1,2,54,24,4jelr92fsge73q39is6qvhxb3,1,29.9,74.4,2022-11-05T16:27:15.128Z,2022-11-05T23:24:03Z,3896352871,141,30.1,3897740801,178,,3896352869,140,26.4,3896352873,212,30.3,3896352867,56,Back,3896352877,213,4.6,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898433,489,1,2,54,27,4jelr92fsge73q39is6qvhxb3,1,26.4,30.1,2022-11-05T16:27:18.718Z,2022-11-05T23:24:06Z,3897740919,178,,3896353027,140,27.9,3896353025,56,Back,3896353033,213,1.5,3896353029,141,54.6,3896353031,212,16.7,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898479,490,1,2,54,29,4jelr92fsge73q39is6qvhxb3,1,27.9,54.6,2022-11-05T16:27:20.167Z,2022-11-05T23:24:12Z,3896353337,141,43.9,3896353339,212,10.1,3896353335,140,21.2,3896353333,56,Back,3896353341,213,3.9,3897741091,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898527,491,1,2,54,30,4jelr92fsge73q39is6qvhxb3,1,20.4,44.3,2022-11-05T16:27:21.259Z,2022-11-05T23:24:16Z,3896353563,140,8.6,3896353561,56,Back,3897741153,178,,3896353567,212,13.4,3896353565,141,51.9,3896353569,213,2.7,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898621,492,1,2,54,32,4jelr92fsge73q39is6qvhxb3,1,8.6,51.9,2022-11-05T16:27:23.358Z,2022-11-05T23:24:19Z,3897741245,178,,3896354123,56,Back,3896354131,213,0.9,3896354127,141,77.5,3896354125,140,21.2,3896354129,212,21.9,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898643,493,1,2,54,34,4jelr92fsge73q39is6qvhxb3,1,22.4,77.6,2022-11-05T16:27:25.948Z,2022-11-05T23:24:31Z,3896354243,212,8.5,3896354241,141,74.8,3896354239,140,30.3,3897741373,178,,3896354245,213,6.1,3896354237,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898671,494,1,2,54,36,4jelr92fsge73q39is6qvhxb3,1,30.3,74.8,2022-11-05T16:27:27.550Z,2022-11-05T23:24:36Z,3896354397,141,80.2,3896354395,140,19.9,3896354401,213,2.8,3896354399,212,11.5,3896354393,56,Back,3897741721,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898867,495,1,2,54,39,4jelr92fsge73q39is6qvhxb3,1,20,75.7,2022-11-05T16:27:30.396Z,2022-11-05T23:24:44Z,3896355475,56,Back,3896355479,141,31.0,3897741929,178,,3896355477,140,20.6,3896355483,213,4.7,3896355481,212,30.4,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481898951,496,1,2,54,45,4jelr92fsge73q39is6qvhxb3,1,31.3,23.7,2022-11-05T16:27:37.069Z,2022-11-05T23:24:48Z,3896355927,141,4.9,3896355929,212,14.4,3896355925,140,37.7,3896355923,56,Back,3896355931,213,5.2,3897741997,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899069,497,1,2,54,50,4jelr92fsge73q39is6qvhxb3,1,36.6,9.4,2022-11-05T16:27:41.930Z,2022-11-05T23:24:53Z,3896356561,1,,3896356547,56,Back,3896356549,140,28.0,3896356557,213,1.8,3897742171,178,,3896356553,212,41.5,3896356551,141,69.0,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899169,498,1,2,54,55,4jelr92fsge73q39is6qvhxb3,1,35.3,62.5,2022-11-05T16:27:46.329Z,2022-11-05T23:24:56Z,3896357079,56,Center,3896357087,213,0.3,3896357085,212,18.0,3896357081,140,51.4,3896357083,141,71.5,3897742249,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899207,499,1,2,54,59,4jelr92fsge73q39is6qvhxb3,1,53.5,76.1,2022-11-05T16:27:50.800Z,2022-11-05T23:24:59Z,3896357271,212,17.4,3897742365,178,,3896357267,141,96.2,3896357277,213,2.2,3896357257,56,Back,3896357261,140,43.2,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899273,500,1,2,55,1,4jelr92fsge73q39is6qvhxb3,1,43.3,96.2,2022-11-05T16:27:52.781Z,2022-11-05T23:25:03Z,3896357635,212,20.8,3896357627,56,Back,3896357639,213,4.0,3896357629,140,30.8,3897742515,178,,3896357631,141,72.4,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899347,501,1,2,55,3,4jelr92fsge73q39is6qvhxb3,1,30.8,72.4,2022-11-05T16:27:54.610Z,2022-11-05T23:25:07Z,3896358059,141,69.7,3896358061,212,12.2,3897742649,178,,3896358055,56,Back,3896358063,213,6.1,3896358057,140,42.3,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899373,502,1,2,55,4,4jelr92fsge73q39is6qvhxb3,1,42.5,69.7,2022-11-05T16:27:55.507Z,2022-11-05T23:25:13Z,3896358173,141,35.2,3896358169,56,Back,3896358171,140,33.7,3897742767,178,,3896358175,212,25.2,3897525593,156,,3896358177,213,4.3,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899437,503,1,2,55,7,4jelr92fsge73q39is6qvhxb3,1,33.7,35.2,2022-11-05T16:27:58.212Z,2022-11-05T23:25:17Z,3897742879,178,,3896358523,56,Back,3896358535,213,5.1,3896358529,141,8.5,3896358525,140,41.5,3896358533,212,19.9,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899557,504,1,2,55,10,4jelr92fsge73q39is6qvhxb3,1,41.2,9.5,2022-11-05T16:28:01.550Z,2022-11-05T23:25:20Z,3897742977,178,,3896359137,212,16.0,3896359135,141,32.7,3896359139,213,1.7,3896359133,140,38.7,3896359131,56,Back,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899595,505,1,2,55,14,4jelr92fsge73q39is6qvhxb3,1,38.4,30.9,2022-11-05T16:28:05.232Z,2022-11-05T23:25:25Z,3896359363,141,18.8,3896359359,56,Right,3896359361,140,55.7,3897743101,178,,3896359367,213,5.9,3896359365,212,19.9,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899641,506,1,2,55,15,4jelr92fsge73q39is6qvhxb3,1,55.7,18.8,2022-11-05T16:28:06.591Z,2022-11-05T23:25:32Z,3896359633,212,9.3,3896359631,141,31.9,3896359635,213,1.9,3897743335,178,,3896359627,56,Center,3896359629,140,53.0,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899729,507,1,2,55,18,4jelr92fsge73q39is6qvhxb3,1,58.2,30.6,2022-11-05T16:28:09.270Z,2022-11-05T23:25:36Z,3896360153,213,6.0,3896360151,212,35.3,3897743469,178,,3896360145,56,Right,3896360149,141,18.3,3896360155,1,,3896360147,140,90.9,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899755,508,1,2,55,21,4jelr92fsge73q39is6qvhxb3,0,92.1,18.3,2022-11-05T16:28:12.532Z,2022-11-05T23:25:40Z,3896360345,212,16.7,3896360335,2,,3896360339,56,Center,3896360343,141,42.4,3896360341,140,95.1,3896360337,155,,3897526685,20,,3896360347,213,1.4,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,3897526683,224,,,3897743611,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899773,460,12,2,55,22,4yg9ttzw0m51048doksv8uq5r,1,5.1,63.1,2022-11-05T16:28:13.241Z,2022-11-05T23:25:46Z,3896360447,140,0.0,3896360583,167,,3896360813,15,,3896360449,141,76.3,3896360445,56,Back,3897743815,388,,3896360451,212,11.2,3896360453,213,2.2,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899781,461,6,2,55,22,4yg9ttzw0m51048doksv8uq5r,0,1.8,67,2022-11-05T16:28:13.735Z,2022-11-05T23:25:53Z,3896360505,56,Back,3896360707,233,509,3896360507,73,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899801,509,6,2,55,22,4jelr92fsge73q39is6qvhxb3,1,98.2,33,2022-11-05T16:28:13.735Z,2022-11-05T23:25:53Z,3896360665,233,461,3896360623,75,,3896360621,56,Center,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900789,510,1,2,56,2,4jelr92fsge73q39is6qvhxb3,0,99.5,0.5,2022-11-05T16:28:53.901Z,2022-11-05T23:25:59Z,3896366297,212,32.6,3897744183,178,,3896366283,2,,3896366289,224,,3896366285,6,,3897531271,20,,3896366301,1,,3896366295,141,47.8,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3896366299,213,1.7,,3896366293,140,94.6,3896366291,56,3896366287,155,,,,,,,,Center,,,,,,,,,,,,,,,,,
2481900811,462,12,2,56,4,4yg9ttzw0m51048doksv8uq5r,1,5.6,52.5,2022-11-05T16:28:55.357Z,2022-11-05T23:26:04Z,3897744245,388,,3896366463,15,,3896366413,56,Back,3896366419,141,31.2,3896366421,212,19.7,3896366423,213,5.5,3896366417,140,18.3,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900849,511,44,2,56,5,4jelr92fsge73q39is6qvhxb3,1,82.2,68,2022-11-05T16:28:56.317Z,2022-11-06T11:13:56Z,3896366809,233,463,3896366615,286,,3896366611,56,Center,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900873,463,44,2,56,5,4yg9ttzw0m51048doksv8uq5r,0,17.8,32,2022-11-05T16:28:56.318Z,2022-11-05T23:26:09Z,3896366855,233,511,3896366769,285,,3896366767,56,Back,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900867,512,1,2,56,5,4jelr92fsge73q39is6qvhxb3,0,82.8,67.3,2022-11-05T16:28:56.369Z,2022-11-06T11:13:56Z,3896366719,213,5.7,3897744423,388,,3896366717,212,15.0,3896366705,3,,3896366709,140,95.0,3896366713,141,55.8,3896366707,56,Center,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900905,464,52,2,56,7,4yg9ttzw0m51048doksv8uq5r,1,4.4,45.6,2022-11-05T16:28:58.739Z,2022-11-05T23:26:20Z,3897744565,388,,3897532373,378,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901085,465,1,2,56,13,4yg9ttzw0m51048doksv8uq5r,1,13.8,41.9,2022-11-05T16:29:04.947Z,2022-11-05T23:26:23Z,3896367903,56,Back,3896367901,123,,3896367905,140,23.9,3896367909,212,10.8,3897744627,178,,3896367911,213,6.1,3896367907,141,38.8,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901169,466,1,2,56,17,4yg9ttzw0m51048doksv8uq5r,1,28.9,15.9,2022-11-05T16:29:09.089Z,2022-11-05T23:26:32Z,3896368403,56,Back,3897744857,178,,3896368405,140,33.4,3896368409,212,8.1,3896368407,141,6.2,3896368411,213,5.3,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901211,467,1,2,56,22,4yg9ttzw0m51048doksv8uq5r,1,53.6,15.5,2022-11-05T16:29:13.566Z,2022-11-05T23:27:48Z,3896368627,141,30.9,3896368629,212,12.7,3896368625,140,46.8,3897746795,178,,3896368623,56,Back,3896368631,213,2.2,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901241,468,1,2,56,23,4yg9ttzw0m51048doksv8uq5r,1,46.8,30.9,2022-11-05T16:29:14.626Z,2022-11-05T23:27:50Z,3897746851,178,,3896368719,141,24.7,3896368721,212,12.4,3896368715,56,Center,3896368723,213,5.9,3896368717,140,57.9,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901309,469,1,2,56,24,4yg9ttzw0m51048doksv8uq5r,0,57.9,24.7,2022-11-05T16:29:15.455Z,2022-11-05T23:27:53Z,3896369047,56,Center,3897746911,178,,3896369055,213,1.1,3896369049,140,67.6,3896369051,141,57.9,3896369053,212,24.8,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901343,513,49,2,56,28,4jelr92fsge73q39is6qvhxb3,1,30.8,30.9,2022-11-05T16:29:19.322Z,2022-11-05T23:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901425,514,1,2,56,28,4jelr92fsge73q39is6qvhxb3,1,30.8,30.9,2022-11-05T16:29:19.429Z,2022-11-05T23:28:06Z,3896369603,56,Back,3897747105,178,,3896369605,140,5.8,3896369609,212,28.3,3896369611,213,2.8,3896369607,141,46.6,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901475,515,1,2,56,32,4jelr92fsge73q39is6qvhxb3,1,5.9,45.2,2022-11-05T16:29:23.388Z,2022-11-05T23:28:09Z,3896369905,213,0.1,3896369903,212,17.7,3897747169,178,,3896369901,141,47.9,3896369899,140,22.7,3896369897,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901555,516,1,2,56,35,4jelr92fsge73q39is6qvhxb3,1,24.8,47.2,2022-11-05T16:29:26.552Z,2022-11-05T23:28:14Z,3896370439,212,13.3,3897747273,178,,3896370435,140,34.0,3896370437,141,60.6,3896370441,213,0.8,3896370433,56,Back,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901577,517,1,2,56,38,4jelr92fsge73q39is6qvhxb3,1,37.3,63.9,2022-11-05T16:29:29.739Z,2022-11-05T23:28:20Z,3896370617,213,0.9,3896370615,212,27.6,3896370613,141,95.4,3896370611,140,53.9,3897747357,178,,3896370609,56,Left,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901651,518,1,2,56,40,4jelr92fsge73q39is6qvhxb3,1,55,96.3,2022-11-05T16:29:32.100Z,2022-11-05T23:28:27Z,3896370997,213,3.8,3896370991,140,47.2,3896370993,141,86.6,3896370989,56,Back,3897747653,178,,3896370995,212,10.5,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901683,519,1,2,56,45,4jelr92fsge73q39is6qvhxb3,1,53.1,86.2,2022-11-05T16:29:36.301Z,2022-11-05T23:28:30Z,3896371161,141,83.9,3896371159,140,54.9,3896371163,212,2.5,3896371157,56,Left,3897747747,178,,3896371165,213,5.6,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901775,520,1,2,56,46,4jelr92fsge73q39is6qvhxb3,1,54.3,83.9,2022-11-05T16:29:37.568Z,2022-11-05T23:28:33Z,3896371651,212,20.4,3896371653,213,3.7,3897747839,178,,3896371643,56,Back,3896371649,141,67.6,3896371647,140,38.0,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
