id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2509560557,769,18,2,84,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T21:45:58.646Z,2023-02-19T09:26:11Z,4041950623,42,,4041950625,44,Forward,4041950627,59,12,4041950659,55,770,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560565,770,19,2,84,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T21:45:58.647Z,2023-02-19T09:26:12Z,4041950643,59,11,4041950651,55,769,4041950637,42,,4041950649,44,Midfielder,4041950647,293,1,4041950641,145,11,4041950645,292,6,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560239,761,1,2,84,36,2l0ldgiwsgb8d6y3z0sfgjzyj,0,26.1,0,2023-02-18T21:46:00.437Z,2023-02-19T09:26:19Z,4041948823,141,7.9,4041948825,212,30.9,4041948829,1,,4041948827,213,0.2,4041948821,140,55.0,4041975863,189,,4041948819,56,Right,4041948817,107,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560207,807,44,2,84,38,3kq9cckrnlogidldtdie2fkbl,1,44.7,89.6,2023-02-18T21:46:02.165Z,2023-02-19T18:20:36Z,4041948897,233,762,4041948657,56,Back,4041948659,285,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560241,762,44,2,84,38,2l0ldgiwsgb8d6y3z0sfgjzyj,0,55.3,10.4,2023-02-18T21:46:02.166Z,2023-02-19T09:26:29Z,4041948845,56,Right,4041948847,286,,4041948917,233,807,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560223,808,1,2,84,38,3kq9cckrnlogidldtdie2fkbl,1,43.9,87.1,2023-02-18T21:46:02.291Z,2023-02-19T18:20:36Z,4041948751,213,5.9,4041948747,141,84.1,4041948749,212,5.0,4041948745,140,48.2,4041948743,56,Back,4041948741,3,,4042909679,388,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560229,809,49,2,84,39,3kq9cckrnlogidldtdie2fkbl,1,48.1,84.2,2023-02-18T21:46:03.446Z,2023-02-19T09:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560261,810,1,2,84,39,3kq9cckrnlogidldtdie2fkbl,1,48.1,84.2,2023-02-18T21:46:03.552Z,2023-02-19T09:26:58Z,4041948929,56,Left,4041948935,212,19.2,4041948931,140,64.6,4041948937,213,0.4,4042909873,178,,4041948933,141,96.3,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560269,811,1,2,84,41,3kq9cckrnlogidldtdie2fkbl,0,64.6,96.3,2023-02-18T21:46:04.873Z,2023-02-19T09:27:03Z,4041948983,212,9.6,4041969111,155,,4042909953,178,,4041948981,141,92.7,4041948985,213,6.0,4041948979,140,73.4,4041948977,56,Left,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560279,763,49,2,84,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.1,8.2,2023-02-18T21:46:06.627Z,2023-02-19T09:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560315,764,1,2,84,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.1,8.2,2023-02-18T21:46:06.737Z,2023-02-19T09:27:16Z,4042910101,178,,4041949231,141,36.9,4041949237,1,,4041949225,157,,4041949235,213,0.4,4041949229,140,69.9,4041949227,56,Center,4041949233,212,47.1,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560321,765,1,2,84,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.9,37.1,2023-02-18T21:46:09.596Z,2023-02-19T09:27:34Z,4042910307,21,,4041949283,213,2.7,4042910305,178,,4041949275,56,Center,4041949279,141,39.8,4041949277,140,66.2,4041949281,212,4.3,4041949287,156,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560375,766,1,2,84,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.6,52.3,2023-02-18T21:46:11.724Z,2023-02-19T09:27:43Z,4041949599,213,1.0,4041949591,56,Center,4041949597,212,14.9,4041949595,141,70.7,4042910437,178,,4041949593,140,75.3,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560379,767,1,2,84,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.7,74,2023-02-18T21:46:14.276Z,2023-02-19T09:27:54Z,4041976743,141,83.7,4042910563,178,,4041976739,56,Left,4041976747,213,1.4,4041976741,140,72.5,4041976745,212,6.6,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564647,848,1,2,84,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,80.3,81.9,2023-02-18T21:46:18.498Z,2023-02-19T09:28:03Z,4041977639,56,Left,4041977643,141,83.7,4041977645,212,12.8,4041977641,140,92.4,4041977647,213,0.1,4042910663,178,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509976019,1551,43,2,84,57,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T21:46:20.728Z,2023-02-19T15:54:58Z,4044109585,144,67,4044108789,233,1376,,,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509976013,1376,43,2,84,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T21:46:20.729Z,2023-02-19T15:54:58Z,4044108797,233,1551,4044109607,144,67,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560431,812,12,2,84,57,3kq9cckrnlogidldtdie2fkbl,1,2.6,18.6,2023-02-18T21:46:20.806Z,2023-02-19T09:28:13Z,4041976079,167,,4041976087,213,3.8,4041976081,140,0.0,4041976085,212,4.4,4042910835,389,,4041949911,56,Back,4041976083,141,14.5,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560417,768,6,2,84,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,98,85.6,2023-02-18T21:46:21.855Z,2023-02-19T09:28:19Z,4041949831,73,,4041949829,56,Left,4041950029,233,813,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560439,813,6,2,84,58,3kq9cckrnlogidldtdie2fkbl,0,2,14.4,2023-02-18T21:46:21.855Z,2023-02-19T09:28:18Z,4041949975,73,,4041949939,56,Back,4041950037,233,768,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564739,849,1,2,85,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.7,99.3,2023-02-18T21:46:33.130Z,2023-02-19T09:28:34Z,4042911121,178,,4041978283,213,3.9,4041978273,56,Center,4041978281,212,39.5,4041978285,1,,4041978369,6,,4041978277,141,61.1,4041978275,140,71.4,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560597,814,3,2,85,12,3kq9cckrnlogidldtdie2fkbl,0,28.9,38,2023-02-18T21:46:36.506Z,2023-02-19T09:28:43Z,4041976495,285,,4042911265,178,,4041950851,56,Back,4042386329,464,,4041977207,233,847,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564583,847,7,2,85,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.1,62,2023-02-18T21:46:36.670Z,2023-02-19T09:28:49Z,4041977195,233,814,4042386421,385,,4041977189,56,Center,4041977191,286,,4042911353,178,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564821,850,1,2,85,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.9,84,2023-02-18T21:46:40.825Z,2023-02-19T09:28:58Z,4041978777,56,Left,4041978779,140,74.1,4041978785,213,0.8,4041978781,141,94.8,4042911519,178,,4041978783,212,9.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564831,851,1,2,85,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.2,87.7,2023-02-18T21:46:43.216Z,2023-02-19T09:29:11Z,4041978843,140,65.6,4042911733,178,,4041978849,213,4.2,4041978841,56,Center,4041978847,212,9.8,4041978845,141,75.1,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509564887,852,1,2,85,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.6,73.3,2023-02-18T21:46:45.317Z,2023-02-19T09:29:17Z,4041979171,141,86.2,4041979175,213,1.5,4041979169,140,64.6,4041979167,56,Left,4041979173,212,8.8,4042911791,178,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560665,783,1,2,85,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.4,82.2,2023-02-18T21:46:46.449Z,2023-02-19T09:29:21Z,4041951245,56,Left,4041951249,141,91.9,4041951247,140,78.5,4041951251,212,14.3,4042911857,178,,4041951253,213,0.5,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560669,784,61,2,85,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,84.4,80.1,2023-02-18T21:46:50.921Z,2023-02-19T09:29:33Z,4041951263,56,Left,4042912065,178,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509977129,1553,67,2,85,28,3kq9cckrnlogidldtdie2fkbl,1,15.4,20.3,2023-02-18T21:46:51.810Z,2023-02-19T18:20:36Z,4044114213,233,1401,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509977123,1401,67,2,85,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,84.6,79.7,2023-02-18T21:46:51.811Z,2023-02-19T15:56:17Z,4044114251,233,1553,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560673,817,1,2,85,28,3kq9cckrnlogidldtdie2fkbl,0,15,19.8,2023-02-18T21:46:51.850Z,2023-02-19T18:20:37Z,4042387581,213,5.8,4042387577,141,10.8,4042387579,212,13.0,4042387575,140,25.9,4042912137,178,,4041951293,56,Back,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560687,785,1,2,85,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.5,82.3,2023-02-18T21:46:52.877Z,2023-02-19T09:29:42Z,4041951353,213,5.2,4042912245,178,,4041951349,141,73.7,4041951347,140,74.7,4041951345,56,Center,4041951351,212,6.7,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560691,786,50,2,85,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.2,72.7,2023-02-18T21:46:54.201Z,2023-02-19T09:29:54Z,4041951361,56,Center,4041951411,233,818,4041951363,286,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560695,818,7,2,85,30,3kq9cckrnlogidldtdie2fkbl,0,25.8,27.3,2023-02-18T21:46:54.217Z,2023-02-19T09:29:57Z,4042912453,178,,4041951385,233,786,4041951371,285,,4042387827,385,,4041951369,56,Back,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560723,787,1,2,85,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.1,77.8,2023-02-18T21:46:57.056Z,2023-02-19T09:30:02Z,4041951565,141,88.5,4041951569,213,1.1,4041951567,212,8.3,4041951561,56,Left,4041951563,140,63.0,4042912521,178,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560739,788,1,2,85,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63,88.5,2023-02-18T21:46:58.733Z,2023-02-19T09:30:11Z,4041951703,212,13.6,4042912645,178,,4041951705,213,3.9,4041951701,141,74.2,4041951697,56,Center,4041951699,140,54.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560749,789,1,2,85,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.5,61.4,2023-02-18T21:47:02.669Z,2023-02-19T09:30:17Z,4041951783,213,0.6,4041951773,155,,4042912709,178,,4041951785,1,,4041951781,212,32.7,4041951775,56,Left,4041951779,141,88.8,4041951777,140,78.1,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560753,790,44,2,85,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.8,88.5,2023-02-18T21:47:04.570Z,2023-02-19T18:20:37Z,4041951937,233,819,4041951807,286,,4041951805,56,Left,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560779,819,44,2,85,40,3kq9cckrnlogidldtdie2fkbl,0,26.2,11.5,2023-02-18T21:47:04.571Z,2023-02-19T09:30:23Z,4041951915,56,Back,4041951917,285,,4041951985,233,790,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560765,791,1,2,85,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,75.6,89.8,2023-02-18T21:47:04.891Z,2023-02-19T18:20:37Z,4042912897,388,,4041951859,213,5.8,4041951851,141,81.9,4041951855,212,12.1,4041951847,56,Left,4041951849,140,85.9,4041951845,3,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560789,821,61,2,85,43,3kq9cckrnlogidldtdie2fkbl,0,14.4,17.6,2023-02-18T21:47:06.957Z,2023-02-19T09:30:36Z,4041951983,56,Back,4042912981,178,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560783,820,43,2,85,45,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T21:47:09.293Z,2023-02-19T01:41:26Z,4042389533,144,49,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560803,792,1,2,85,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,95.2,95.2,2023-02-18T21:47:09.621Z,2023-02-19T09:30:42Z,4042913067,178,,4041952065,140,89.6,4041952067,141,92.3,4041952069,212,6.2,4041952071,213,3.5,4041952063,56,Left,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509978161,1421,67,2,85,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,89.6,92.2,2023-02-18T21:47:11.167Z,2023-02-19T18:20:38Z,4044119219,233,1556,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509978157,1556,67,2,85,47,3kq9cckrnlogidldtdie2fkbl,0,10.4,7.8,2023-02-18T21:47:11.168Z,2023-02-19T15:57:45Z,4044119239,233,1421,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560839,793,1,2,85,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,89.2,91.7,2023-02-18T21:47:11.186Z,2023-02-19T18:20:38Z,4041952281,213,4.4,4041952271,56,Center,4042913207,178,,4042390565,224,,4042390569,1,,4042390567,72,,4041952275,141,44.3,4041952279,212,34.0,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4041952269,155,,4041952267,2,,4041952273,140,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560843,794,61,2,85,47,2l0ldgiwsgb8d6y3z0sfgjzyj,0,78.1,44.3,2023-02-18T21:47:11.201Z,2023-02-19T09:31:03Z,4042913373,178,,4041952303,56,Center,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560809,822,43,2,85,48,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T21:47:11.982Z,2023-02-18T21:59:37Z,4041952093,56,Back,4041979269,144,61,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560867,823,49,2,85,53,3kq9cckrnlogidldtdie2fkbl,1,34.9,82.4,2023-02-18T21:47:17.170Z,2023-02-19T09:31:15Z,,,,,,,,,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560925,824,1,2,85,58,3kq9cckrnlogidldtdie2fkbl,1,60.3,89.6,2023-02-18T21:47:21.821Z,2023-02-19T09:31:20Z,4041952773,56,Left,4041952775,140,74.3,4042913683,178,,4041952791,213,0.0,4041952787,141,90.2,4041952789,212,14.7,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560943,825,1,2,86,1,3kq9cckrnlogidldtdie2fkbl,1,76,86.5,2023-02-18T21:47:25.214Z,2023-02-19T09:31:27Z,4041952893,213,0.5,4042913793,178,,4041952889,141,92.0,4041952887,140,82.3,4041952891,212,7.6,4041952885,56,Left,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560957,826,1,2,86,3,3kq9cckrnlogidldtdie2fkbl,1,82.3,92,2023-02-18T21:47:27.374Z,2023-02-19T09:31:32Z,4041953005,213,3.3,4041953001,141,90.2,4041952999,140,76.3,4041952997,56,Left,4041953003,212,6.4,4042913869,178,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560963,827,1,2,86,4,3kq9cckrnlogidldtdie2fkbl,1,76.9,91.8,2023-02-18T21:47:27.839Z,2023-02-19T09:31:39Z,4042913963,178,,4041953009,56,Left,4041953011,140,80.6,4041953017,213,0.4,4041953015,212,4.3,4041953013,141,94.5,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560989,828,1,2,86,5,3kq9cckrnlogidldtdie2fkbl,1,81,95.4,2023-02-18T21:47:29.412Z,2023-02-19T09:31:43Z,4041953151,213,3.4,4041953137,56,Left,4041953141,140,68.6,4041953149,212,13.6,4041953145,141,89.6,4042914033,178,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509560999,829,1,2,86,8,3kq9cckrnlogidldtdie2fkbl,1,68.6,89.6,2023-02-18T21:47:32.384Z,2023-02-19T15:58:35Z,4041953215,212,6.7,4041953211,140,63.3,4041953209,56,Left,4041953217,213,2.5,4042914131,178,,4041953213,141,95.1,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561011,830,1,2,86,10,3kq9cckrnlogidldtdie2fkbl,1,62.3,95,2023-02-18T21:47:34.128Z,2023-02-19T09:31:57Z,4041953301,212,23.2,4041953295,56,Center,4041953299,141,61.2,4041953297,140,59.6,4041953303,213,4.6,4042914217,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561035,831,1,2,86,12,3kq9cckrnlogidldtdie2fkbl,1,59.6,61.2,2023-02-18T21:47:36.023Z,2023-02-19T09:32:07Z,4041953473,140,53.6,4042914365,178,,4041953475,141,42.5,4041953479,213,4.3,4041953471,56,Center,4041953477,212,14.2,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561043,832,1,2,86,15,3kq9cckrnlogidldtdie2fkbl,1,56.3,52.8,2023-02-18T21:47:39.541Z,2023-02-19T09:32:15Z,4041953519,140,56.3,4041953517,56,Left,4042914481,178,,4041953521,141,87.5,4041953525,213,1.6,4041953523,212,23.6,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561063,833,1,2,86,18,3kq9cckrnlogidldtdie2fkbl,1,58.6,86.6,2023-02-18T21:47:41.952Z,2023-02-19T09:32:24Z,4041953641,56,Left,4041953649,213,0.5,4041953647,212,12.3,4041953645,141,95.0,4042914597,178,,4041953643,140,69.0,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561085,834,1,2,86,20,3kq9cckrnlogidldtdie2fkbl,1,69.5,93.8,2023-02-18T21:47:44.253Z,2023-02-19T09:32:28Z,4041953765,56,Left,4041953769,140,67.3,4041953775,212,7.0,4041953779,213,4.4,4041953771,141,84.1,4042914639,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561101,835,1,2,86,22,3kq9cckrnlogidldtdie2fkbl,1,66.3,84.4,2023-02-18T21:47:46.114Z,2023-02-19T09:32:33Z,4042914729,178,,4041953855,56,Left,4041953857,140,64.1,4041953867,213,1.9,4041953859,141,93.6,4041953863,212,6.7,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561121,836,1,2,86,24,3kq9cckrnlogidldtdie2fkbl,1,63.8,93.6,2023-02-18T21:47:48.423Z,2023-02-19T09:32:38Z,4041953983,141,84.8,4042914783,178,,4041953987,213,5.0,4041953981,140,65.5,4041953985,212,6.2,4041953979,56,Left,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561143,837,1,2,86,26,3kq9cckrnlogidldtdie2fkbl,1,64.8,84.8,2023-02-18T21:47:49.752Z,2023-02-19T09:32:45Z,4041954115,213,1.0,4042914893,178,,4041954109,140,69.6,4041954107,56,Left,4041954111,141,95.4,4041954113,212,8.8,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509561159,838,1,2,86,28,3kq9cckrnlogidldtdie2fkbl,1,69.9,95.3,2023-02-18T21:47:52.333Z,2023-02-19T09:32:50Z,4042914983,178,,4041954241,140,77.3,4041954249,213,0.1,4041954247,212,7.8,4041954243,141,96.5,4041954239,56,Left,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
