id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474721231,471,5,2,69,35,cobffe32r7g4skka9m19qib63,0,68.6,-1.1,2022-10-20T18:25:17.916Z,2022-10-21T06:40:50Z,3858507939,233,608,3858507441,56,Right,3858507443,347,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721323,608,5,2,69,35,7h7eg7q7dbwvzww78h9d5eh0h,1,31.4,101.1,2022-10-20T18:25:17.916Z,2022-10-21T06:40:50Z,3858507933,233,471,3858507907,347,,3858507905,56,Back,,,,,,,,,,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721355,609,1,2,69,48,7h7eg7q7dbwvzww78h9d5eh0h,1,35.6,100,2022-10-20T18:25:30.895Z,2022-10-21T06:40:54Z,3858508077,141,96.3,3858508073,56,Back,3858508071,107,,3858508079,212,6.6,3858508075,140,30.5,3858508081,213,3.8,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721373,610,1,2,69,49,7h7eg7q7dbwvzww78h9d5eh0h,1,28.9,94.5,2022-10-20T18:25:32.366Z,2022-10-21T06:40:59Z,3858508159,212,22.5,3858508157,141,65.8,3858508153,56,Back,3858508161,213,4.2,3859214701,178,,3858508155,140,18.3,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721415,611,1,2,69,53,7h7eg7q7dbwvzww78h9d5eh0h,1,30.5,48.8,2022-10-20T18:25:35.980Z,2022-10-21T06:41:04Z,3858508415,141,13.6,3858508411,140,45.1,3858508419,212,28.4,3858508423,213,5.3,3859214797,178,,3858508407,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721443,612,1,2,70,0,7h7eg7q7dbwvzww78h9d5eh0h,1,57.3,20.9,2022-10-20T18:25:43.375Z,2022-10-21T06:41:08Z,3858508515,212,8.2,3859214873,178,,3858508511,140,54.6,3858508513,141,32.2,3858508509,56,Center,3858508517,213,1.9,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721473,613,1,2,70,3,7h7eg7q7dbwvzww78h9d5eh0h,1,54.2,33.6,2022-10-20T18:25:46.006Z,2022-10-21T06:41:11Z,3858508697,56,Back,3858508705,213,1.9,3859214929,178,,3858508699,140,47.4,3858508703,212,20.4,3858508701,141,61.7,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721479,614,1,2,70,7,7h7eg7q7dbwvzww78h9d5eh0h,1,55.3,67.9,2022-10-20T18:25:50.007Z,2022-10-21T06:41:14Z,3858508743,212,16.0,3858508735,140,70.0,3858508747,213,0.3,3858508731,56,Center,3859215005,178,,3858508739,141,73.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721501,615,1,2,70,8,7h7eg7q7dbwvzww78h9d5eh0h,1,70,73.9,2022-10-20T18:25:50.878Z,2022-10-21T06:41:21Z,3858508867,213,1.6,3858508861,140,69.5,3858508863,141,95.3,3858508859,56,Left,3859215095,178,,3858508865,212,14.6,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721525,616,1,2,70,10,7h7eg7q7dbwvzww78h9d5eh0h,1,69.5,95.3,2022-10-20T18:25:53.081Z,2022-10-21T06:41:26Z,3858508989,141,78.7,3858508993,213,5.9,3858508991,212,29.7,3858508987,140,95.7,3859215177,178,,3858508985,56,Center,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721531,617,1,2,70,13,7h7eg7q7dbwvzww78h9d5eh0h,0,97.2,77.3,2022-10-20T18:25:56.494Z,2022-10-21T06:41:30Z,3858509029,141,72.9,3859150203,387,,3859150201,225,,3859215273,178,,3858509025,56,Center,3858509031,212,3.0,3858509083,236,,3858509033,213,4.5,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,3858509021,2,,3858509027,140,3858509085,233,472,3859150205,72,,3858509089,286,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721535,472,12,2,70,13,cobffe32r7g4skka9m19qib63,1,7.5,26.8,2022-10-20T18:25:56.528Z,2022-10-21T06:41:35Z,3858509049,185,,3858509091,233,617,3859215415,178,,3858509051,56,Back,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721549,473,6,2,70,14,cobffe32r7g4skka9m19qib63,0,5.4,26.9,2022-10-20T18:25:57.109Z,2022-10-21T06:41:40Z,3858509137,233,618,3858509103,56,Back,3858509105,73,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721543,618,6,2,70,14,7h7eg7q7dbwvzww78h9d5eh0h,1,94.6,73.1,2022-10-20T18:25:57.109Z,2022-10-21T06:41:40Z,3858509095,56,Center,3858509123,233,473,3858509097,73,,,,,,,,,,,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721707,619,1,2,70,35,7h7eg7q7dbwvzww78h9d5eh0h,0,99.5,99.5,2022-10-20T18:26:17.734Z,2022-10-21T06:41:46Z,3858509893,6,,3858509891,2,,3858509911,212,37.0,3858509897,223,,3858509903,140,92.6,3858509907,141,46.2,3859215657,178,,3858509921,1,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3858509899,56,Center,3859150287,20,3858509895,155,,3858509915,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721747,474,12,2,70,37,cobffe32r7g4skka9m19qib63,1,8.2,55.5,2022-10-20T18:26:19.735Z,2022-10-21T06:41:50Z,3858510117,213,1.4,3858510113,141,100.0,3858510111,140,12.2,3858510109,56,Back,3858510245,167,,3858510123,15,,3859215737,388,,3858510115,212,30.9,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721759,620,56,2,70,41,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-20T18:26:23.786Z,2022-10-21T06:41:55Z,3858510159,56,Right,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721773,475,5,2,70,42,cobffe32r7g4skka9m19qib63,0,11.4,100.8,2022-10-20T18:26:24.672Z,2022-10-21T06:41:58Z,3858510229,347,,3858510453,233,621,3858510227,56,Back,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474721797,621,5,2,70,42,7h7eg7q7dbwvzww78h9d5eh0h,1,88.6,-0.8,2022-10-20T18:26:24.672Z,2022-10-21T06:41:57Z,3858510411,233,475,3858510367,347,,3858510365,56,Right,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722229,476,18,2,71,18,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-20T18:27:01.414Z,2022-10-21T06:42:05Z,3858512733,55,477,3858512713,44,Forward,3858512711,42,,3858512715,59,10,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722231,477,19,2,71,18,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-20T18:27:01.415Z,2022-10-21T06:42:06Z,3858512725,59,17,3858512727,44,Midfielder,3858512723,145,11,3858512719,42,,3858514291,292,6,3858514293,293,1,3858512729,55,476,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722247,622,1,2,71,37,7h7eg7q7dbwvzww78h9d5eh0h,1,89.2,0,2022-10-20T18:27:20.309Z,2022-10-21T06:42:11Z,3858512829,107,,3858512845,213,1.7,3858512839,140,87.4,3858512843,212,11.3,3858512841,141,14.9,3858512833,56,Right,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722277,623,1,2,71,38,7h7eg7q7dbwvzww78h9d5eh0h,1,87.4,14.9,2022-10-20T18:27:21.524Z,2022-10-21T06:42:28Z,3858512951,141,15.2,3858512953,212,2.6,3858512947,56,Right,3859216441,178,,3858512955,213,3.1,3858512949,140,84.9,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722281,624,3,2,71,41,7h7eg7q7dbwvzww78h9d5eh0h,0,89.7,17.8,2022-10-20T18:27:24.078Z,2022-10-21T06:42:37Z,3858512975,286,,3859216613,178,,3858513163,233,478,3858512973,56,Right,3859150621,464,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722307,478,7,2,71,41,cobffe32r7g4skka9m19qib63,1,10.3,82.2,2022-10-20T18:27:24.158Z,2022-10-21T06:42:41Z,3858513115,285,,3859216699,178,,3858513135,233,624,3859150645,384,,3858513113,56,Back,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722309,479,49,2,71,42,cobffe32r7g4skka9m19qib63,1,19.2,79.5,2022-10-20T18:27:25.247Z,2022-10-21T06:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722331,480,1,2,71,42,cobffe32r7g4skka9m19qib63,0,20.4,79.5,2022-10-20T18:27:25.261Z,2022-10-21T06:42:52Z,3858513259,1,,3858513251,140,57.9,3858513253,141,91.2,3859216855,178,,3858513257,213,0.2,3858513249,56,Left,3858513255,212,40.2,3858513247,157,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722369,625,4,2,71,46,7h7eg7q7dbwvzww78h9d5eh0h,1,42,11,2022-10-20T18:27:29.197Z,2022-10-21T06:42:58Z,3858513475,294,,3858513599,233,481,3858513481,286,,3858513473,13,,3858513477,56,Back,3858513479,152,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722381,481,4,2,71,46,cobffe32r7g4skka9m19qib63,0,58,89,2022-10-20T18:27:29.198Z,2022-10-21T06:42:58Z,3858513613,233,625,3858513569,285,,3858513567,152,,3859217001,178,,3858513563,294,,3858513561,13,,3858513565,56,Left,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722401,626,1,2,71,53,7h7eg7q7dbwvzww78h9d5eh0h,1,41,22.8,2022-10-20T18:27:35.939Z,2022-10-21T06:43:06Z,3858513725,152,,3858513733,212,19.6,3858513731,141,50.9,3858513729,140,45.0,3858513723,5,,3858513735,213,1.4,3859217181,178,,3858513727,56,Back,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722425,627,1,2,71,56,7h7eg7q7dbwvzww78h9d5eh0h,1,45.2,52.5,2022-10-20T18:27:39.293Z,2022-10-21T06:43:11Z,3859217263,178,,3858513895,141,68.3,3858513899,213,1.6,3858513891,56,Back,3858513893,140,45.1,3858513897,212,10.7,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722439,482,45,2,71,58,cobffe32r7g4skka9m19qib63,0,55,23.6,2022-10-20T18:27:41.142Z,2022-10-21T06:43:14Z,3858514043,233,628,3858514003,285,,3858514001,56,Center,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722443,628,3,2,71,58,7h7eg7q7dbwvzww78h9d5eh0h,1,45,76.4,2022-10-20T18:27:41.142Z,2022-10-21T06:43:14Z,3858514015,233,482,3859150787,464,,3859217307,178,,3858514013,286,,3858514011,56,Back,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722471,629,1,2,72,0,7h7eg7q7dbwvzww78h9d5eh0h,1,47.4,69.7,2022-10-20T18:27:43.143Z,2022-10-21T06:43:19Z,3858514147,140,63.4,3859217441,178,,3858514149,141,93.6,3858514145,56,Left,3858514151,212,23.4,3858514153,213,0.8,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722497,630,1,2,72,3,7h7eg7q7dbwvzww78h9d5eh0h,1,67.1,92.6,2022-10-20T18:27:46.376Z,2022-10-21T06:43:24Z,3858514319,140,91.1,3859217543,178,,3858514323,212,26.7,3858514321,141,79.5,3858514325,213,5.9,3858514315,56,Left,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722513,631,1,2,72,6,7h7eg7q7dbwvzww78h9d5eh0h,0,94.4,71.3,2022-10-20T18:27:49.199Z,2022-10-21T06:43:29Z,3859217663,178,,3858514381,213,4.1,3858514471,195,,3858514375,140,87.4,3858514379,212,12.0,3858514377,141,57.4,3858514373,56,Center,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722509,483,49,2,72,7,cobffe32r7g4skka9m19qib63,1,12.9,36.2,2022-10-20T18:27:50.417Z,2022-10-21T06:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722533,484,50,2,72,11,cobffe32r7g4skka9m19qib63,1,24,25.2,2022-10-20T18:27:54.070Z,2022-10-21T06:43:51Z,3858514655,233,632,3858514495,285,,3858514493,56,Back,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722555,632,7,2,72,11,7h7eg7q7dbwvzww78h9d5eh0h,0,76,74.8,2022-10-20T18:27:54.573Z,2022-10-21T06:43:54Z,3858514635,233,484,3859151191,384,,3859218015,178,,3858514617,286,,3858514615,56,Center,,,,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722541,485,61,2,72,11,cobffe32r7g4skka9m19qib63,1,25.6,26.3,2022-10-20T18:27:54.651Z,2022-10-21T06:43:58Z,3859218267,178,,3858514527,56,Back,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722575,633,49,2,72,15,7h7eg7q7dbwvzww78h9d5eh0h,1,64.8,94.8,2022-10-20T18:27:57.759Z,2022-10-21T06:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722579,634,1,2,72,15,7h7eg7q7dbwvzww78h9d5eh0h,0,65.4,98.1,2022-10-20T18:27:58.303Z,2022-10-21T06:44:12Z,3858520229,140,64.4,3859218481,178,,3858520251,286,,3858520245,236,,3858520239,212,1.8,3858520247,233,486,3858520243,213,4.1,3858514783,56,Left,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3858520235,141,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722585,486,74,2,72,15,cobffe32r7g4skka9m19qib63,1,38.6,4.6,2022-10-20T18:27:58.383Z,2022-10-21T06:44:17Z,3858520257,233,634,3859218571,389,,3858514803,285,,3858514801,56,Back,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722595,487,5,2,72,16,cobffe32r7g4skka9m19qib63,0,42.2,-1.7,2022-10-20T18:27:59.654Z,2022-10-21T06:44:21Z,3858514851,56,Back,3858515029,233,635,3858514855,347,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722617,635,5,2,72,16,7h7eg7q7dbwvzww78h9d5eh0h,1,57.8,101.7,2022-10-20T18:27:59.654Z,2022-10-21T06:44:20Z,3858514971,56,Left,3858514973,347,,3858515007,233,487,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722663,636,1,2,72,21,7h7eg7q7dbwvzww78h9d5eh0h,1,55.8,100,2022-10-20T18:28:04.428Z,2022-10-21T06:44:23Z,3858515251,140,53.1,3858515253,141,77.3,3858515257,213,4.5,3858515255,212,17.0,3858515247,107,,3858517585,189,,3858515249,56,Center,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722721,637,1,2,72,25,7h7eg7q7dbwvzww78h9d5eh0h,1,53,74.5,2022-10-20T18:28:08.094Z,2022-10-21T06:44:26Z,3858515451,213,5.6,3858515445,140,58.3,3859218753,178,,3858515447,141,68.4,3858515443,56,Center,3858515449,212,6.9,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722737,638,1,2,72,30,7h7eg7q7dbwvzww78h9d5eh0h,1,55.6,69.5,2022-10-20T18:28:13.525Z,2022-10-21T06:44:30Z,3858515537,212,22.5,3858515533,140,51.2,3858515531,56,Center,3858515539,213,4.5,3858515535,141,37.1,3859218801,178,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722761,639,1,2,72,35,7h7eg7q7dbwvzww78h9d5eh0h,0,54.9,32.7,2022-10-20T18:28:18.047Z,2022-10-21T06:44:33Z,3859218867,178,,3858515659,56,Center,3858515665,212,33.7,3858515657,155,,3858515669,1,,3858515663,141,62.3,3858515661,140,80.6,3858515667,213,0.6,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722771,488,12,2,72,37,cobffe32r7g4skka9m19qib63,1,20.6,34.7,2022-10-20T18:28:20.220Z,2022-10-21T06:44:37Z,3858515765,15,,3858515735,212,12.0,3858515729,56,Back,3858515733,141,20.0,3858515731,140,27.0,3859218933,388,,3858515739,213,5.3,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722781,489,1,2,72,39,cobffe32r7g4skka9m19qib63,1,27.1,21.4,2022-10-20T18:28:21.775Z,2022-10-21T06:44:42Z,3858515801,213,2.7,3858515817,156,,3858515795,140,18.0,3858515799,212,10.4,3858515797,141,27.4,3858515793,56,Back,3858515791,3,,3859219031,178,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722789,490,49,2,72,39,cobffe32r7g4skka9m19qib63,1,17.4,26.5,2022-10-20T18:28:22.375Z,2022-10-21T06:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722811,491,1,2,72,39,cobffe32r7g4skka9m19qib63,0,15.7,29.1,2022-10-20T18:28:22.406Z,2022-10-21T06:44:52Z,3858515969,213,6.2,3858515963,140,41.7,3858515961,56,Back,3858515967,212,27.4,3858515971,1,,3858515959,157,,3858515965,141,25.8,3859219251,178,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722821,640,44,2,72,45,7h7eg7q7dbwvzww78h9d5eh0h,1,60.8,79.4,2022-10-20T18:28:28.051Z,2022-10-21T07:16:13Z,3858516019,286,,3858516113,233,492,3858516017,56,Left,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722839,492,44,2,72,45,cobffe32r7g4skka9m19qib63,0,39.2,20.6,2022-10-20T18:28:28.052Z,2022-10-21T06:45:02Z,3858516081,56,Back,3858516083,285,,3858516129,233,640,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722861,641,1,2,72,45,7h7eg7q7dbwvzww78h9d5eh0h,1,63.1,84.4,2022-10-20T18:28:28.143Z,2022-10-21T07:16:13Z,3858516179,140,63.2,3858516183,141,60.6,3858516193,213,4.7,3858516175,56,Center,3858516171,3,,3858516189,212,16.2,3859219559,388,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722865,642,49,2,72,47,7h7eg7q7dbwvzww78h9d5eh0h,1,64.2,56.4,2022-10-20T18:28:30.189Z,2022-10-21T06:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722985,643,1,2,72,56,7h7eg7q7dbwvzww78h9d5eh0h,1,64.8,62,2022-10-20T18:28:39.157Z,2022-10-21T06:45:17Z,3858516861,141,85.3,3858516855,155,,3858516867,213,0.6,3859219729,178,,3858516857,56,Left,3858516865,212,27.8,3858516859,140,86.5,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474722993,644,3,2,73,0,7h7eg7q7dbwvzww78h9d5eh0h,0,87.1,87.2,2022-10-20T18:28:42.850Z,2022-10-21T06:45:23Z,3858516887,56,Left,3858517043,233,493,3859219851,178,,3858516889,286,,3859151995,464,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474723015,493,7,2,73,0,cobffe32r7g4skka9m19qib63,1,12.9,12.8,2022-10-20T18:28:42.906Z,2022-10-21T06:45:27Z,3858517013,285,,3858517011,56,Back,3859219925,178,,3858517025,233,644,3859152041,383,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474723027,494,4,2,73,1,cobffe32r7g4skka9m19qib63,1,12.3,12.7,2022-10-20T18:28:44.391Z,2022-10-21T07:11:19Z,3858517067,56,Back,3858517063,13,,3858517099,233,645,3858517069,152,,3858517065,295,,3858517071,285,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474723019,645,4,2,73,1,7h7eg7q7dbwvzww78h9d5eh0h,0,87.7,87.3,2022-10-20T18:28:44.392Z,2022-10-21T07:11:19Z,3858517019,56,Left,3858517021,152,,3858517023,286,,3858517017,295,,3859220021,178,,3858517127,233,494,3858517015,13,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474723359,495,1,2,73,45,cobffe32r7g4skka9m19qib63,0,10.5,9.4,2022-10-20T18:29:28.085Z,2022-10-21T06:45:40Z,3858518575,56,Right,3858518569,5,,3858518583,213,0.1,3858518581,212,58.9,3858518577,140,66.4,3859220141,178,,3858518573,152,,3858518571,157,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,3858518585,1,,3858518579,141,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474723345,646,44,2,73,49,7h7eg7q7dbwvzww78h9d5eh0h,1,35,83.8,2022-10-20T18:29:31.766Z,2022-10-21T07:16:14Z,3858518619,233,496,3858518489,285,,3858518487,56,Back,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
