id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469827849,719,1,2,87,32,82q9159y2u7mkfn3z6hy75r4o,1,65.1,71.1,2022-10-09T16:06:04.142Z,2022-10-10T04:27:52Z,3832522497,141,88.4,3834232511,1,,3832522493,56,Left,3832522499,212,33.9,3834444037,178,,3832522501,213,0.4,3832522495,140,95.4,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469827889,720,1,2,87,36,82q9159y2u7mkfn3z6hy75r4o,1,95.7,88,2022-10-09T16:06:07.782Z,2022-10-10T04:27:59Z,3832522713,56,Left,3832522719,212,17.7,3832522721,213,3.0,3832522717,141,92.9,3832522715,140,79.1,3834444149,178,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469827919,721,1,2,87,39,82q9159y2u7mkfn3z6hy75r4o,0,79.5,92.5,2022-10-09T16:06:11.028Z,2022-10-10T04:28:05Z,3832522889,213,5.1,3832522883,140,92.0,3832522887,212,35.9,3834232983,72,,3832522891,1,,3834232981,224,,3834444299,178,,3832522879,155,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,3832522885,141,43.3,3832522877,2,3832522881,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469827943,726,12,2,87,41,c8llrezkm3b3op4afrou6b487,1,8.1,56.3,2022-10-09T16:06:12.847Z,2022-10-10T04:28:15Z,3832523045,212,8.4,3832523041,140,14.5,3834444483,388,,3832523091,15,,3832523043,141,48.9,3832523039,56,Back,3832523047,213,5.6,,,,74wjzeja92l4q8fpy1bkmcsfd,Pol Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469827979,727,12,2,87,42,c8llrezkm3b3op4afrou6b487,1,14.4,49.5,2022-10-09T16:06:14.067Z,2022-10-10T04:28:24Z,3832523185,56,Back,3832523193,213,0.5,3834444599,388,,3832523191,212,17.5,3832523231,15,,3832523189,141,62.3,3832523187,140,28.9,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828079,722,1,2,87,45,82q9159y2u7mkfn3z6hy75r4o,1,68.9,36.3,2022-10-09T16:06:17.054Z,2022-10-10T04:28:28Z,3832523835,212,26.5,3832523831,140,52.6,3832523833,141,6.6,3832523837,213,4.0,3832523829,56,Right,3834444673,178,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828131,723,1,2,87,50,82q9159y2u7mkfn3z6hy75r4o,1,52.8,6.6,2022-10-09T16:06:21.619Z,2022-10-10T04:28:35Z,3832524117,140,64.1,3832524131,213,0.2,3832524127,212,12.2,3834444773,178,,3832524115,56,Right,3832524123,141,10.8,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828251,724,1,2,87,52,82q9159y2u7mkfn3z6hy75r4o,1,66,11,2022-10-09T16:06:24.174Z,2022-10-10T04:29:08Z,3832524723,196,,3832524737,1,,3832524727,140,87.3,3832524733,212,57.9,3832524731,141,89.6,3832524725,56,Left,3832524721,155,,3832524735,213,1.2,2rn90c44nbr991vxlj2nmwxqt,José Mari,,3834445191,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828355,725,1,2,87,59,82q9159y2u7mkfn3z6hy75r4o,1,76.4,87.4,2022-10-09T16:06:30.927Z,2022-10-10T04:29:37Z,3832537025,210,15,3832525281,140,97.2,3832525277,155,,3832525279,56,Center,3832525285,212,40.8,3832525287,213,5.3,3834234989,20,,3832525289,1,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,1,3834234987,223,,3832525283,141,3832525275,2,,3834445285,178,36.7,3832537027,154,,,,,,,,,,,,,,,,,,,,,,,
2469828367,726,15,2,88,1,82q9159y2u7mkfn3z6hy75r4o,1,96.7,37,2022-10-09T16:06:32.631Z,2022-10-10T04:29:37Z,3832536571,20,,3832537067,80,,3834445411,388,,3832537087,147,45.7,3832537071,154,,3832537083,328,,3832537081,108,,3832537077,102,48.0,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,3832525375,56,Center,3832537073,55,3832525369,60,,3832537069,29,725,3832525361,22,,3832537085,146,,99.3,3832537079,103,3832536625,233,,,,15.2,,728,,,,,,,,
2469828333,728,10,2,88,1,c8llrezkm3b3op4afrou6b487,1,0.8,54.8,2022-10-09T16:06:33.156Z,2022-10-10T04:29:43Z,3834235677,377,,3832525183,56,Back,3832526437,179,,3832536663,233,726,3832525181,182,,3832525177,173,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828381,729,49,2,88,4,c8llrezkm3b3op4afrou6b487,1,9,74.2,2022-10-09T16:06:36.128Z,2022-10-10T04:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828457,730,1,2,88,4,c8llrezkm3b3op4afrou6b487,0,9.1,73.6,2022-10-09T16:06:36.143Z,2022-10-10T04:29:59Z,3832525801,157,,3834445835,178,,3832525805,140,53.1,3832525813,1,,3832525807,141,78.5,3832525811,213,0.1,3832525803,56,Center,3832525809,212,46.3,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828471,727,44,2,88,7,82q9159y2u7mkfn3z6hy75r4o,1,46,22.1,2022-10-09T16:06:38.650Z,2022-10-10T09:04:44Z,3832525863,285,,3832525861,56,Back,3832525891,233,731,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828467,731,44,2,88,7,c8llrezkm3b3op4afrou6b487,0,54,77.9,2022-10-09T16:06:38.651Z,2022-10-10T04:30:12Z,3832525841,286,,3832526083,233,727,3832525839,56,Center,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470132399,809,1,2,88,7,82q9159y2u7mkfn3z6hy75r4o,0,45.2,22.5,2022-10-09T16:06:38.708Z,2022-10-10T09:04:44Z,3834238835,212,11.9,3834446027,388,,3834238831,140,55.4,3834238827,3,,3834238833,141,15.0,3834238863,189,,3834238829,56,Right,3834238837,213,5.8,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828527,729,49,2,88,11,82q9159y2u7mkfn3z6hy75r4o,1,39.2,8.3,2022-10-09T16:06:42.660Z,2022-10-10T04:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828611,730,1,2,88,11,82q9159y2u7mkfn3z6hy75r4o,1,39.6,10.6,2022-10-09T16:06:42.730Z,2022-10-10T04:30:31Z,3832526727,141,37.7,3832526729,212,18.5,3832526723,56,Back,3832526731,213,1.7,3832526725,140,37.9,3834446205,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828697,731,1,2,88,15,82q9159y2u7mkfn3z6hy75r4o,1,40.6,55.9,2022-10-09T16:06:47.551Z,2022-10-10T04:30:37Z,3834446281,178,,3832527163,213,0.8,3832527147,56,Left,3832527151,140,56.7,3832527153,141,81.8,3832527157,212,24.4,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828481,728,43,2,88,19,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-09T16:06:51.073Z,2022-10-09T16:06:57Z,3832525907,140,38.3,3832526591,144,1,3832525911,212,9.8,3832525909,141,17.7,3832525903,3,0,3832525905,56,Back,3832525913,213,4.2,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828761,732,1,2,88,20,82q9159y2u7mkfn3z6hy75r4o,1,56.7,65.8,2022-10-09T16:06:51.964Z,2022-10-10T04:30:41Z,3834446329,178,,3832527525,56,Center,3832527531,212,15.9,3832527529,141,42.5,3832527527,140,55.0,3832527533,213,4.6,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828889,733,1,2,88,22,82q9159y2u7mkfn3z6hy75r4o,1,58.5,33.4,2022-10-09T16:06:54.375Z,2022-10-10T04:30:45Z,3832528175,141,8.3,3834446401,178,,3832528171,56,Right,3832528179,213,5.2,3832528173,140,67.8,3832528177,212,19.7,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469828991,734,1,2,88,29,82q9159y2u7mkfn3z6hy75r4o,1,70.1,18.2,2022-10-09T16:07:00.620Z,2022-10-10T04:30:55Z,3832528725,141,59.8,3832528721,56,Center,3832528723,140,60.8,3832528729,213,1.9,3832528727,212,29.9,3834446519,178,,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829087,735,1,2,88,36,82q9159y2u7mkfn3z6hy75r4o,1,70.7,66.8,2022-10-09T16:07:07.886Z,2022-10-10T04:31:02Z,3832529243,140,69.5,3832529249,213,4.7,3832529251,1,,3832529247,212,38.2,3834446573,178,,3832529245,141,10.6,3832529241,56,Right,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829123,736,1,2,88,40,82q9159y2u7mkfn3z6hy75r4o,1,69.4,10.6,2022-10-09T16:07:12.154Z,2022-10-10T04:31:08Z,3832529435,141,11.2,3834446643,178,,3832529431,140,76.6,3832529441,213,0.1,3832529437,212,7.6,3832529429,56,Right,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829153,737,1,2,88,41,82q9159y2u7mkfn3z6hy75r4o,1,74.4,7.9,2022-10-09T16:07:13.547Z,2022-10-10T04:31:18Z,3832529631,140,62.4,3832529635,212,12.7,3834446775,178,,3832529637,213,3.3,3832529629,56,Right,3832529633,141,5.2,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829205,738,1,2,88,43,82q9159y2u7mkfn3z6hy75r4o,1,60.8,6.6,2022-10-09T16:07:15.119Z,2022-10-10T04:31:23Z,3832529893,141,32.6,3832529897,213,2.0,3834446825,178,,3832529895,212,19.1,3832529891,140,54.0,3832529889,56,Center,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829345,739,1,2,88,46,82q9159y2u7mkfn3z6hy75r4o,1,54.7,36.3,2022-10-09T16:07:18.451Z,2022-10-10T04:31:41Z,3832530655,141,68.2,3832530651,56,Center,3832530659,213,1.5,3832530653,140,55.7,3834446977,178,,3832530657,212,21.7,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829383,740,1,2,88,52,82q9159y2u7mkfn3z6hy75r4o,1,67.3,69.1,2022-10-09T16:07:23.949Z,2022-10-10T04:31:49Z,3834447079,178,,3832530851,140,46.8,3832530855,212,27.3,3832530849,56,Back,3832530857,213,3.8,3832530853,141,44.3,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829425,741,1,2,88,54,82q9159y2u7mkfn3z6hy75r4o,1,46.3,43.7,2022-10-09T16:07:25.773Z,2022-10-10T04:31:58Z,3832531075,141,23.1,3832531079,213,5.4,3832531073,140,56.8,3834447177,178,,3832531071,56,Center,3832531077,212,17.8,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829505,742,1,2,88,57,82q9159y2u7mkfn3z6hy75r4o,1,65.1,22.9,2022-10-09T16:07:29.524Z,2022-10-10T04:32:03Z,3832531545,141,33.2,3834447207,178,,3832531541,56,Center,3832531543,140,94.7,3832531539,155,,3832531549,213,0.2,3832531547,212,31.9,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470221665,1317,67,2,89,0,82q9159y2u7mkfn3z6hy75r4o,1,98.8,30,2022-10-09T16:07:31.787Z,2022-10-10T09:04:44Z,3834683823,233,1220,,,,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470221661,1220,67,2,89,0,c8llrezkm3b3op4afrou6b487,0,1.2,70,2022-10-09T16:07:31.788Z,2022-10-10T08:24:13Z,3834683839,233,1317,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469834485,789,1,2,89,0,82q9159y2u7mkfn3z6hy75r4o,0,95,31.8,2022-10-09T16:07:31.804Z,2022-10-10T09:04:45Z,3832557989,56,Center,3834447261,178,,3832557997,213,1.6,3832558397,233,732,3832557993,141,33.6,3832558401,286,,3832558395,236,,3832557991,140,95.0,3ia1z3fooszynz9a81dn17oid,A. Lozano,,3832557995,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829533,732,74,2,89,0,c8llrezkm3b3op4afrou6b487,1,5.1,66.4,2022-10-09T16:07:31.905Z,2022-10-10T04:32:15Z,3832558417,233,789,3832558349,285,,3832531709,56,Back,3834447329,178,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829569,733,12,2,89,2,c8llrezkm3b3op4afrou6b487,1,7.7,55.9,2022-10-09T16:07:33.851Z,2022-10-10T04:32:21Z,3832531905,213,6.1,3832531995,15,,3832531899,140,28.8,3832531901,141,48.9,3834447399,388,,3832531903,212,22.7,3832531895,56,Back,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829599,734,49,2,89,5,c8llrezkm3b3op4afrou6b487,1,27.1,48.8,2022-10-09T16:07:37.470Z,2022-10-10T04:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829643,735,1,2,89,5,c8llrezkm3b3op4afrou6b487,1,27.2,48.2,2022-10-09T16:07:37.479Z,2022-10-10T04:32:36Z,3832532271,56,Back,3834447619,178,,3832532275,141,70.1,3832532269,155,,3832532277,212,23.3,3832532273,140,44.3,3832532279,213,0.7,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829691,736,1,2,89,8,c8llrezkm3b3op4afrou6b487,1,45.9,67.6,2022-10-09T16:07:40.134Z,2022-10-10T04:32:43Z,3834447697,178,,3832532555,140,64.5,3832532563,213,0.2,3832532557,141,74.2,3832532561,212,20.0,3832532553,56,Center,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829697,737,3,2,89,10,c8llrezkm3b3op4afrou6b487,0,66.2,72.8,2022-10-09T16:07:41.607Z,2022-10-10T04:33:07Z,3832532573,286,,3832532877,233,743,3834242935,464,,3832532571,56,Center,3834447779,178,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829739,743,7,2,89,10,82q9159y2u7mkfn3z6hy75r4o,1,33.8,27.2,2022-10-09T16:07:41.634Z,2022-10-10T04:33:02Z,3832532853,233,737,3834243083,383,,3832532771,285,,3832532769,56,Back,3834447919,178,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829749,744,49,2,89,12,82q9159y2u7mkfn3z6hy75r4o,1,38.5,26.2,2022-10-09T16:07:44.317Z,2022-10-10T04:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829855,745,1,2,89,12,82q9159y2u7mkfn3z6hy75r4o,1,36.9,28.9,2022-10-09T16:07:44.374Z,2022-10-10T04:33:22Z,3832533455,140,30.8,3834448175,178,,3832533459,212,19.1,3832533453,56,Back,3832533457,141,55.3,3832533461,213,1.9,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829897,746,1,2,89,16,82q9159y2u7mkfn3z6hy75r4o,1,37.5,58.5,2022-10-09T16:07:48.131Z,2022-10-10T04:33:29Z,3832533685,212,8.7,3834448283,178,,3832533679,56,Back,3832533681,140,45.2,3832533683,141,53.8,3832533687,213,5.9,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829913,747,1,2,89,17,82q9159y2u7mkfn3z6hy75r4o,1,44.9,55,2022-10-09T16:07:49.405Z,2022-10-10T04:33:37Z,3832533783,212,18.3,3832533781,141,81.6,3832533777,56,Back,3832533779,140,47.4,3834448361,178,,3832533785,213,1.4,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469829961,748,1,2,89,21,82q9159y2u7mkfn3z6hy75r4o,1,60,83.9,2022-10-09T16:07:53.117Z,2022-10-10T04:33:46Z,3834448445,178,,3832534083,212,8.6,3832534077,56,Center,3832534081,141,71.7,3832534085,213,4.4,3832534079,140,57.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830009,749,1,2,89,24,82q9159y2u7mkfn3z6hy75r4o,1,60.7,73,2022-10-09T16:07:55.805Z,2022-10-10T04:33:53Z,3832534373,56,Center,3832534379,212,9.9,3832534381,213,5.0,3832534377,141,59.2,3832534375,140,63.8,3834448569,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830027,750,1,2,89,27,82q9159y2u7mkfn3z6hy75r4o,1,67,62,2022-10-09T16:07:58.830Z,2022-10-10T04:33:58Z,3832534463,212,22.7,3834448637,178,,3832534465,213,1.2,3832534459,140,74.9,3832534457,56,Left,3832534461,141,93.1,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830063,751,1,2,89,29,82q9159y2u7mkfn3z6hy75r4o,1,75.2,92.7,2022-10-09T16:08:00.609Z,2022-10-10T04:34:03Z,3832534703,140,68.7,3832534709,213,3.9,3834448707,178,,3832534707,212,9.3,3832534705,141,83.5,3832534701,56,Left,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830111,752,1,2,89,32,82q9159y2u7mkfn3z6hy75r4o,1,71.5,82.6,2022-10-09T16:08:03.997Z,2022-10-10T04:34:08Z,3832534961,140,73.5,3832534965,212,7.1,3834448771,178,,3832534959,56,Center,3832534967,213,5.0,3832534963,141,72.7,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830207,753,1,2,89,33,82q9159y2u7mkfn3z6hy75r4o,1,73.1,72.3,2022-10-09T16:08:04.781Z,2022-10-10T04:34:13Z,3832535429,140,70.0,3834448829,178,,3832535427,56,Center,3832535433,212,4.0,3832535431,141,68.8,3832535435,213,3.8,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830223,754,1,2,89,34,82q9159y2u7mkfn3z6hy75r4o,1,71.2,68.8,2022-10-09T16:08:05.863Z,2022-10-10T04:34:20Z,3832535515,213,1.7,3832535503,56,Left,3832535511,141,86.3,3832535507,140,69.4,3832535513,212,12.0,3834448919,178,,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830233,755,1,2,89,37,82q9159y2u7mkfn3z6hy75r4o,0,68.8,86.3,2022-10-09T16:08:08.676Z,2022-10-10T04:34:27Z,3832535557,212,5.2,3832535559,213,5.4,3832535553,140,71.8,3832535551,56,Left,3832535549,155,,3834448999,178,,3832535555,141,80.2,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830163,738,61,2,89,37,c8llrezkm3b3op4afrou6b487,1,26.8,19.2,2022-10-09T16:08:08.804Z,2022-10-10T04:34:33Z,3834449079,21,,3834449081,178,,3832535239,56,Back,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830275,739,12,2,89,38,c8llrezkm3b3op4afrou6b487,1,16.1,35.1,2022-10-09T16:08:10.404Z,2022-10-10T04:34:39Z,3832535775,140,24.6,3834449155,178,,3832535773,56,Back,3832535779,212,8.9,3832535777,141,34.7,3832535781,213,6.3,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830315,740,44,2,89,40,c8llrezkm3b3op4afrou6b487,1,24.6,32.8,2022-10-09T16:08:12.248Z,2022-10-10T09:04:45Z,3832535987,233,756,3832535965,56,Back,3832535967,285,,,,,,,,,,,,,,,,,74wjzeja92l4q8fpy1bkmcsfd,Pol Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830251,756,44,2,89,40,82q9159y2u7mkfn3z6hy75r4o,0,75.4,67.2,2022-10-09T16:08:12.249Z,2022-10-10T04:34:44Z,3832535635,286,,3832535633,56,Center,3832536003,233,740,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830335,741,1,2,89,40,c8llrezkm3b3op4afrou6b487,1,24.1,33.2,2022-10-09T16:08:12.306Z,2022-10-10T09:04:45Z,3834449267,388,,3832536073,141,26.2,3832536077,213,5.5,3832536069,56,Back,3832536075,212,6.6,3832536065,3,,3832536071,140,28.5,,,,74wjzeja92l4q8fpy1bkmcsfd,Pol Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830345,742,4,2,89,42,c8llrezkm3b3op4afrou6b487,1,26.1,22.5,2022-10-09T16:08:14.464Z,2022-10-10T04:34:56Z,3832536247,233,757,3832536103,13,,3832536109,265,,3832536111,285,,3832536107,152,,3832536105,56,Back,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830357,757,4,2,89,42,82q9159y2u7mkfn3z6hy75r4o,0,73.9,77.5,2022-10-09T16:08:14.465Z,2022-10-10T04:34:56Z,3832536197,286,,3832536179,13,,3832536193,265,,3832536183,56,Center,3834449371,178,,3832536253,233,742,3832536187,152,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469831227,749,70,2,89,54,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-09T16:08:25.646Z,2022-10-09T23:45:32Z,3832540771,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830875,743,1,2,90,12,c8llrezkm3b3op4afrou6b487,1,22.8,33,2022-10-09T16:08:44Z,2022-10-10T04:35:13Z,3832538973,213,6.0,3832538967,141,12.2,3832538955,5,,3832538969,212,57.2,3832538963,140,75.6,3832538975,1,,3832538957,157,,3832538961,56,Right,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,3834449583,178,,3832538959,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830935,744,61,2,90,17,c8llrezkm3b3op4afrou6b487,0,77.5,11,2022-10-09T16:08:49.046Z,2022-10-10T04:35:19Z,3834449635,178,,3832539217,56,Right,3834449633,21,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469830931,758,49,2,90,18,82q9159y2u7mkfn3z6hy75r4o,1,22.6,84.5,2022-10-09T16:08:49.843Z,2022-10-10T04:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
