id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2483792885,395,1,2,45,26,50x1m4u58lffhq6v6ga1hbxmy,0,37.3,19.7,2022-11-09T21:33:39.532Z,2022-11-10T06:19:25Z,3906234141,56,Center,3906234147,212,20.6,3906234145,141,32.5,3906234143,140,55.1,3906234149,213,0.4,3906619659,388,,3906234139,3,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483792901,411,1,2,45,28,4ku8o6uf87yd8iecdalipo6wd,1,43.5,72.7,2022-11-09T21:33:41.271Z,2022-11-10T06:19:33Z,3906234247,56,Back,3906234253,212,6.3,3906234255,213,5.3,3906234245,3,,3906234251,141,64.8,3906619799,388,,3906234249,140,46.7,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483792905,412,49,2,45,29,4ku8o6uf87yd8iecdalipo6wd,1,46.6,66.4,2022-11-09T21:33:41.873Z,2022-11-10T06:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483792921,413,1,2,45,30,4ku8o6uf87yd8iecdalipo6wd,1,46.2,66.9,2022-11-09T21:33:42.746Z,2022-11-10T06:19:46Z,3906234365,213,2.6,3906234363,212,16.0,3906234361,141,79.8,3906234357,56,Back,3906619951,178,,3906234359,140,33.4,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483792985,414,1,2,45,31,4ku8o6uf87yd8iecdalipo6wd,1,33.8,79.4,2022-11-09T21:33:44.637Z,2022-11-10T06:19:51Z,3906234709,213,4.5,3906234707,212,26.1,3906234701,56,Back,3906620033,178,,3906234703,140,28.9,3906234705,141,41.7,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793029,415,1,2,45,35,4ku8o6uf87yd8iecdalipo6wd,1,30.7,28.8,2022-11-09T21:33:48.121Z,2022-11-10T06:19:56Z,3906234927,213,5.1,3906234919,141,5.8,3906620097,178,,3906234913,56,Back,3906234915,140,36.9,3906234923,212,16.9,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793069,416,1,2,45,39,4ku8o6uf87yd8iecdalipo6wd,1,37.1,8.4,2022-11-09T21:33:51.724Z,2022-11-10T06:20:06Z,3906235089,212,31.3,3906235091,213,1.8,3906620247,178,,3906235087,141,52.8,3906235083,56,Back,3906235085,140,29.3,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793107,417,1,2,45,42,4ku8o6uf87yd8iecdalipo6wd,1,29.1,54.2,2022-11-09T21:33:55.004Z,2022-11-10T06:20:11Z,3906620327,178,,3906235313,213,0.2,3906235307,140,37.4,3906235311,212,8.9,3906235305,56,Back,3906235309,141,56.5,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793115,418,1,2,45,45,4ku8o6uf87yd8iecdalipo6wd,1,45.6,69,2022-11-09T21:33:58.603Z,2022-11-10T06:20:16Z,3906235361,141,64.3,3906235367,213,6.0,3906235357,56,Center,3906235363,212,10.3,3906235359,140,54.9,3906620389,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793127,419,1,2,45,46,4ku8o6uf87yd8iecdalipo6wd,1,54.9,64.3,2022-11-09T21:33:59.464Z,2022-11-10T06:20:20Z,3906235437,140,44.6,3906235443,213,3.8,3906235447,156,,3906235435,56,Back,3906620439,178,,3906235441,212,13.5,3906235439,141,52.5,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793175,420,1,2,45,50,4ku8o6uf87yd8iecdalipo6wd,1,46.5,48.1,2022-11-09T21:34:02.964Z,2022-11-10T06:20:27Z,3906235759,141,6.6,3906235755,56,Right,3906235763,213,5.1,3906235757,140,57.3,3906620541,178,,3906235761,212,30.4,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793203,421,1,2,45,53,4ku8o6uf87yd8iecdalipo6wd,1,59.1,19,2022-11-09T21:34:06.554Z,2022-11-10T06:20:33Z,3906235937,212,21.8,3906235931,56,Right,3906620615,178,,3906235933,140,79.9,3906235935,141,19.8,3906235939,213,0.0,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483901559,1189,43,2,45,56,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-11-09T21:34:08.950Z,2022-11-10T09:30:04Z,3906810407,144,83,3906809807,399,76650,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793211,422,50,2,45,57,4ku8o6uf87yd8iecdalipo6wd,1,78,17.5,2022-11-09T21:34:10.138Z,2022-11-10T06:20:59Z,3906235957,286,,3906235955,56,Right,3906236061,233,396,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793217,396,7,2,45,57,50x1m4u58lffhq6v6ga1hbxmy,1,22,82.5,2022-11-09T21:34:10.407Z,2022-11-10T06:21:10Z,3906235977,56,Back,3906621165,178,,3906460191,383,,3906236045,233,422,3906235979,285,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793225,397,49,2,45,57,50x1m4u58lffhq6v6ga1hbxmy,1,26.4,92.3,2022-11-09T21:34:10.567Z,2022-11-10T06:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483901789,1868,83,2,45,59,4ku8o6uf87yd8iecdalipo6wd,1,73.5,8.1,2022-11-09T21:34:12.124Z,2022-11-10T09:30:11Z,3906810573,399,500759,,,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793257,398,50,2,46,1,50x1m4u58lffhq6v6ga1hbxmy,1,30,96.3,2022-11-09T21:34:14.485Z,2022-11-10T06:21:32Z,3906236129,285,,3906236127,56,Back,3906236317,233,423,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793275,423,7,2,46,1,4ku8o6uf87yd8iecdalipo6wd,1,70,3.7,2022-11-09T21:34:14.545Z,2022-11-10T06:21:37Z,3906236229,56,Right,3906460515,384,,3906236263,233,398,3906236231,286,,3906621657,178,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793279,424,50,2,46,3,4ku8o6uf87yd8iecdalipo6wd,1,66.4,5,2022-11-09T21:34:16.047Z,2022-11-10T06:21:50Z,3906236349,233,399,3906236247,56,Right,3906236249,286,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793287,399,7,2,46,3,50x1m4u58lffhq6v6ga1hbxmy,0,33.6,95,2022-11-09T21:34:16.213Z,2022-11-10T06:21:54Z,3906236279,285,,3906236325,233,424,3906236277,56,Back,3906460713,385,,3906621867,178,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793301,425,49,2,46,5,4ku8o6uf87yd8iecdalipo6wd,1,64,12.1,2022-11-09T21:34:18.115Z,2022-11-10T06:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793329,426,1,2,46,5,4ku8o6uf87yd8iecdalipo6wd,1,65.1,15.3,2022-11-09T21:34:18.202Z,2022-11-10T06:22:08Z,3906236483,140,63.8,3906236485,141,26.6,3906622045,178,,3906236481,56,Center,3906236487,212,7.8,3906236489,213,1.7,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793435,427,1,2,46,7,4ku8o6uf87yd8iecdalipo6wd,1,64.7,30.6,2022-11-09T21:34:20.124Z,2022-11-10T06:22:14Z,3906237041,141,68.5,3906622103,178,,3906237047,213,1.6,3906237037,56,Center,3906237043,212,25.8,3906237039,140,63.4,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793463,428,1,2,46,15,4ku8o6uf87yd8iecdalipo6wd,1,70.7,82.3,2022-11-09T21:34:28.340Z,2022-11-10T06:22:19Z,3906237203,212,18.6,3906237205,213,4.4,3906237199,141,56.3,3906237195,140,65.2,3906237191,56,Center,3906622187,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793497,429,1,2,46,19,4ku8o6uf87yd8iecdalipo6wd,1,64.8,52.6,2022-11-09T21:34:31.876Z,2022-11-10T06:22:22Z,3906237407,141,11.7,3906237403,56,Right,3906237405,140,68.0,3906237411,213,4.8,3906622253,178,,3906237409,212,28.0,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793505,430,1,2,46,22,4ku8o6uf87yd8iecdalipo6wd,1,72.2,14.6,2022-11-09T21:34:35.101Z,2022-11-10T06:22:28Z,3906237449,140,75.9,3906622329,178,,3906237451,141,32.0,3906237447,56,Center,3906237455,213,1.3,3906237453,212,12.5,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793521,431,1,2,46,23,4ku8o6uf87yd8iecdalipo6wd,1,76.6,32.5,2022-11-09T21:34:36.459Z,2022-11-10T06:22:35Z,3906622461,178,,3906237577,140,66.2,3906237575,56,Center,3906237583,213,2.8,3906237579,141,37.8,3906237581,212,11.5,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793545,432,1,2,46,25,4ku8o6uf87yd8iecdalipo6wd,0,66.2,36.3,2022-11-09T21:34:38.102Z,2022-11-10T06:22:39Z,3906237703,140,89.4,3906237705,141,63.0,3906622525,178,,3906237701,56,Center,3906237699,155,,3906237709,213,0.6,3906237707,212,30.4,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793569,400,12,2,46,27,50x1m4u58lffhq6v6ga1hbxmy,1,10.8,41.3,2022-11-09T21:34:39.780Z,2022-11-10T06:22:46Z,3906237829,56,Back,3906622639,388,,3906237835,212,15.0,3906237833,141,35.5,3906237845,15,,3906237837,213,6.0,3906237831,140,24.6,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793657,433,1,2,46,28,4ku8o6uf87yd8iecdalipo6wd,1,80.3,69.4,2022-11-09T21:34:41.677Z,2022-11-10T06:22:52Z,3906622733,178,,3906238403,141,89.8,3906238405,212,14.4,3906238407,213,1.3,3906238399,56,Left,3906238401,140,83.9,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793677,434,1,2,46,35,4ku8o6uf87yd8iecdalipo6wd,1,77.2,89.8,2022-11-09T21:34:48.312Z,2022-11-10T06:23:00Z,3906238533,140,69.9,3906238535,141,66.2,3906622837,178,,3906238537,212,17.8,3906238531,56,Center,3906238539,213,4.3,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793687,435,1,2,46,37,4ku8o6uf87yd8iecdalipo6wd,1,66.6,67.5,2022-11-09T21:34:50.089Z,2022-11-10T06:23:11Z,3906238629,140,63.6,3906238633,212,5.2,3906238627,56,Center,3906238635,213,2.2,3906622995,178,,3906238631,141,73.6,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793715,436,1,2,46,38,4ku8o6uf87yd8iecdalipo6wd,1,63.6,73.6,2022-11-09T21:34:51.068Z,2022-11-10T06:23:16Z,3906238847,212,20.8,3906238841,56,Center,3906238845,141,43.1,3906238843,140,62.0,3906623085,178,,3906238849,213,4.6,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793741,437,1,2,46,40,4ku8o6uf87yd8iecdalipo6wd,1,62,42.9,2022-11-09T21:34:53.228Z,2022-11-10T06:23:22Z,3906239005,56,Center,3906239011,212,5.5,3906623153,178,,3906239013,213,0.9,3906239007,140,65.1,3906239009,141,49.5,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793761,438,1,2,46,44,4ku8o6uf87yd8iecdalipo6wd,1,65.3,51.4,2022-11-09T21:34:56.971Z,2022-11-10T06:23:27Z,3906623203,178,,3906239195,56,Center,3906239209,213,2.0,3906239205,212,12.7,3906239201,141,68.2,3906239199,140,60.0,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793769,439,1,2,46,46,4ku8o6uf87yd8iecdalipo6wd,1,60.5,68.9,2022-11-09T21:34:59.094Z,2022-11-10T06:23:35Z,3906239269,213,0.2,3906623299,178,,3906239265,141,71.2,3906239263,140,69.0,3906239267,212,9.1,3906239261,56,Center,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793773,440,1,2,46,47,4ku8o6uf87yd8iecdalipo6wd,1,68.6,69.2,2022-11-09T21:35:00.628Z,2022-11-10T06:23:39Z,3906239299,212,8.5,3906239295,140,71.4,3906239301,213,5.1,3906239293,56,Center,3906623355,178,,3906239297,141,57.4,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793797,441,1,2,46,48,4ku8o6uf87yd8iecdalipo6wd,1,72.5,52.6,2022-11-09T21:35:01.301Z,2022-11-10T06:23:45Z,3906239453,155,,3906239463,213,3.9,3906239455,56,Center,3906239461,212,10.9,3906239457,140,65.2,3906623419,178,,3906239459,141,41.2,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793845,442,1,2,46,52,4ku8o6uf87yd8iecdalipo6wd,1,64.2,44.9,2022-11-09T21:35:04.772Z,2022-11-10T06:23:52Z,3906239749,56,Right,3906239755,212,17.8,3906623521,178,,3906239753,141,20.0,3906239757,213,5.0,3906239751,140,69.4,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793883,443,1,2,46,54,4ku8o6uf87yd8iecdalipo6wd,1,74.7,18.1,2022-11-09T21:35:07.463Z,2022-11-10T06:24:02Z,3906462707,224,,3906623645,178,,3906239971,155,,3906462709,20,,3906239973,56,Center,3906239975,140,92.2,3906239983,1,,3906239979,212,35.6,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,3906239981,213,1.0,3906239969,2,,,3906239977,141,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793897,444,44,2,46,56,4ku8o6uf87yd8iecdalipo6wd,1,90.8,62.3,2022-11-09T21:35:09.531Z,2022-11-10T09:09:19Z,3906240053,233,402,3906240041,56,Center,3906240043,286,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793889,402,44,2,46,56,50x1m4u58lffhq6v6ga1hbxmy,0,9.2,37.7,2022-11-09T21:35:09.532Z,2022-11-10T06:24:13Z,3906240003,285,,3906240109,233,444,3906240001,56,Back,,,,,,,,,,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793899,445,1,2,46,56,4ku8o6uf87yd8iecdalipo6wd,0,91.6,63.7,2022-11-09T21:35:09.550Z,2022-11-10T09:09:19Z,3906246817,213,4.8,3906240045,56,Center,3906246811,140,91.7,3906623993,388,,3906246815,212,1.0,3906246813,141,62.3,3906246809,3,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483795051,417,61,2,46,56,50x1m4u58lffhq6v6ga1hbxmy,1,10,42.5,2022-11-09T21:35:09.589Z,2022-11-10T06:24:36Z,3906246083,56,Back,3906624187,21,,3906624189,388,,,,,,,,,,,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793935,446,61,2,46,58,4ku8o6uf87yd8iecdalipo6wd,0,85.8,58.1,2022-11-09T21:35:11.078Z,2022-11-10T06:24:51Z,3906624401,178,,3906240183,56,Center,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793941,403,49,2,47,0,50x1m4u58lffhq6v6ga1hbxmy,1,15.1,47.6,2022-11-09T21:35:12.925Z,2022-11-10T06:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793987,404,1,2,47,3,50x1m4u58lffhq6v6ga1hbxmy,1,23.4,24.6,2022-11-09T21:35:15.997Z,2022-11-10T06:25:30Z,3906624875,178,,3906240417,141,19.0,3906240413,56,Back,3906240415,140,33.5,3906240421,213,5.9,3906240419,212,11.3,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793991,405,4,2,47,5,50x1m4u58lffhq6v6ga1hbxmy,1,27.6,13.2,2022-11-09T21:35:18.457Z,2022-11-10T06:25:41Z,3906240449,285,,3906240447,265,,3906240511,233,447,3906240441,13,,3906240443,56,Back,3906240445,152,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483793999,447,4,2,47,5,4ku8o6uf87yd8iecdalipo6wd,0,72.4,86.8,2022-11-09T21:35:18.458Z,2022-11-10T06:25:40Z,3906240535,233,405,3906625007,178,,3906240487,13,,3906240491,152,,3906240495,286,,3906240489,56,Left,3906240493,265,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794251,406,1,2,47,31,50x1m4u58lffhq6v6ga1hbxmy,1,27.6,16.5,2022-11-09T21:35:44.646Z,2022-11-10T06:25:44Z,3906242237,189,,3906241883,1,,3906241879,212,37.5,3906625079,178,,3906241881,213,0.4,3906241869,155,,3906241877,141,38.2,3906241867,5,,9t88fceutc2x108ga0qkzkafp,M. Valjent,3906241871,152,,3906241873,56,Center,,3906241875,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794651,415,1,2,47,33,50x1m4u58lffhq6v6ga1hbxmy,1,59.2,34.9,2022-11-09T21:35:45.758Z,2022-11-10T06:25:51Z,3906243943,140,65.6,3906243945,141,43.3,3906243937,3,,3906243947,212,8.8,3906243941,56,Center,3906243939,168,,3906243949,213,0.7,3906625161,388,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794265,407,3,2,47,34,50x1m4u58lffhq6v6ga1hbxmy,1,68.3,46.2,2022-11-09T21:35:47.608Z,2022-11-10T06:26:20Z,3906241963,233,448,3906625485,178,,3906241961,286,,3906465149,464,,3906241959,56,Center,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794245,448,45,2,47,34,4ku8o6uf87yd8iecdalipo6wd,0,31.7,53.8,2022-11-09T21:35:47.608Z,2022-11-10T06:26:21Z,3906241837,285,,3906241833,56,Back,3906241995,233,407,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794279,408,1,2,47,37,50x1m4u58lffhq6v6ga1hbxmy,1,69.7,32.4,2022-11-09T21:35:49.927Z,2022-11-10T06:26:27Z,3906242039,141,21.5,3906242035,56,Center,3906242041,212,23.5,3906242043,213,6.0,3906625591,178,,3906242037,140,90.9,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794289,409,1,2,47,39,50x1m4u58lffhq6v6ga1hbxmy,0,91,21.5,2022-11-09T21:35:51.847Z,2022-11-10T06:26:34Z,3906242101,212,3.1,3906242105,213,1.4,3906242091,56,Center,3906625713,178,,3906242097,141,25.9,3906242095,140,91.6,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794287,449,61,2,47,39,4ku8o6uf87yd8iecdalipo6wd,1,12,72.4,2022-11-09T21:35:51.988Z,2022-11-10T06:26:39Z,3906625847,178,,3906242089,56,Back,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794305,450,52,2,47,40,4ku8o6uf87yd8iecdalipo6wd,1,4.4,53.5,2022-11-09T21:35:53.126Z,2022-11-10T06:26:50Z,3906626069,389,,3906465399,376,,,,,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794403,451,1,2,47,48,4ku8o6uf87yd8iecdalipo6wd,1,9.4,44.9,2022-11-09T21:36:01.129Z,2022-11-10T06:27:08Z,3906242689,140,14.6,3906242693,212,10.2,3906242695,213,5.3,3906242691,141,32.2,3906626471,178,,3906465485,189,,3906242687,56,Back,3906242685,123,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794423,452,1,2,47,50,4ku8o6uf87yd8iecdalipo6wd,1,15.1,34.7,2022-11-09T21:36:02.785Z,2022-11-10T06:27:12Z,3906242791,140,11.0,3906242797,213,2.0,3906242795,212,10.3,3906242793,141,48.4,3906242789,56,Back,3906626543,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794457,453,1,2,47,51,4ku8o6uf87yd8iecdalipo6wd,1,11.3,48.4,2022-11-09T21:36:04.242Z,2022-11-10T06:27:19Z,3906242991,141,37.5,3906242997,1,,3906242989,140,43.3,3906242993,212,34.4,3906242995,213,6.1,3906242985,157,,3906242987,56,Back,3906626629,178,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483902467,1869,67,2,47,54,4ku8o6uf87yd8iecdalipo6wd,1,44.1,41.1,2022-11-09T21:36:07.558Z,2022-11-10T09:35:30Z,3906813629,233,1190,,,,,,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483902463,1190,67,2,47,54,50x1m4u58lffhq6v6ga1hbxmy,0,55.9,58.9,2022-11-09T21:36:07.559Z,2022-11-10T09:32:38Z,3906813633,233,1869,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483794475,454,1,2,47,55,4ku8o6uf87yd8iecdalipo6wd,0,43.6,42.1,2022-11-09T21:36:07.690Z,2022-11-10T09:35:30Z,3906243061,56,Back,3906249971,212,1.7,3906249963,140,44.6,3906626711,178,,3906249975,213,5.4,3906249967,141,40.2,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
