id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2455298137,216,49,1,25,30,agh9ifb2mw3ivjusgedj7c3fe,1,76.9,88.4,2022-09-03T19:26:27.539Z,2022-09-04T10:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298157,217,1,1,25,32,agh9ifb2mw3ivjusgedj7c3fe,1,76.9,88.4,2022-09-03T19:26:29.661Z,2022-09-04T10:40:55Z,3755232943,213,2.0,3755232937,140,74.0,3757218955,178,,3755232941,212,6.7,3755232939,141,97.1,3755232935,56,Left,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298179,218,1,1,25,34,agh9ifb2mw3ivjusgedj7c3fe,1,74,97.1,2022-09-03T19:26:31.084Z,2022-09-04T10:41:01Z,3755233061,212,8.3,3755233055,56,Left,3755233059,141,92.3,3755233063,213,3.5,3757219253,178,,3755233057,140,66.7,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298221,219,1,1,25,37,agh9ifb2mw3ivjusgedj7c3fe,1,66.4,92.3,2022-09-03T19:26:33.874Z,2022-09-04T10:41:10Z,3755233323,212,4.6,3755233319,140,70.4,3757219695,178,,3755233321,141,95.0,3755233325,213,0.4,3755233317,56,Left,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298223,220,61,1,25,39,agh9ifb2mw3ivjusgedj7c3fe,0,71.3,93.8,2022-09-03T19:26:35.916Z,2022-09-04T10:41:41Z,3757220273,178,,3755233333,56,Left,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455706629,1174,43,1,25,39,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:26:35.935Z,2022-09-04T11:40:20Z,3757385019,144,82,3757384855,178,0,,,,,,,,,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298245,227,1,1,25,40,10eyb18v5puw4ez03ocaug09m,1,26.5,4.8,2022-09-03T19:26:36.786Z,2022-09-04T10:41:51Z,3755233469,212,8.1,3755233465,140,34.2,3755233471,213,0.0,3755233467,141,5.0,3755233463,56,Back,3757221607,178,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455706711,1178,43,1,25,40,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:26:37.183Z,2022-09-04T11:40:30Z,3757385233,178,0,3757385523,144,82,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298251,228,61,1,25,40,10eyb18v5puw4ez03ocaug09m,1,33.3,8.3,2022-09-03T19:26:37.195Z,2022-09-04T10:41:56Z,3757221819,178,,3755233505,56,Back,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298267,229,49,1,25,41,10eyb18v5puw4ez03ocaug09m,1,34,4.7,2022-09-03T19:26:38.477Z,2022-09-04T10:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298277,230,1,1,25,42,10eyb18v5puw4ez03ocaug09m,0,32.9,2.5,2022-09-03T19:26:38.880Z,2022-09-04T10:42:19Z,3755233615,212,5.4,3755233613,141,10.2,3757222999,178,,3755233611,140,34.0,3755233617,213,1.4,3755233609,56,Back,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298263,221,61,1,25,43,agh9ifb2mw3ivjusgedj7c3fe,1,63.4,84.1,2022-09-03T19:26:39.832Z,2022-09-04T10:42:33Z,3755233547,56,Left,3757223673,178,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298305,231,1,1,25,44,10eyb18v5puw4ez03ocaug09m,1,32,22.3,2022-09-03T19:26:40.992Z,2022-09-04T10:42:39Z,3755233775,140,42.5,3757223897,178,,3755233781,213,0.6,3755233779,212,13.6,3755233773,56,Back,3755233777,141,34.0,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455707207,1181,43,1,25,45,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:26:42.082Z,2022-09-04T11:41:08Z,3757387737,178,0,3757388013,144,82,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298307,232,61,1,25,45,10eyb18v5puw4ez03ocaug09m,0,42.7,34.1,2022-09-03T19:26:42.153Z,2022-09-04T10:42:54Z,3757224643,178,,3755233789,56,Back,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298325,222,1,1,25,46,agh9ifb2mw3ivjusgedj7c3fe,0,53.1,57.3,2022-09-03T19:26:42.841Z,2022-09-04T10:42:59Z,3755233903,141,100.0,3755233899,56,Left,3757224875,178,,3755233907,213,1.0,3755233901,140,70.8,3755233905,212,35.6,3755233897,157,,3755233909,1,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298329,223,5,1,25,48,agh9ifb2mw3ivjusgedj7c3fe,0,75.8,101.8,2022-09-03T19:26:45.588Z,2022-09-04T10:43:06Z,3755233931,347,,3755233929,56,Left,3755234617,233,233,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298449,233,5,1,25,48,10eyb18v5puw4ez03ocaug09m,1,24.2,-1.8,2022-09-03T19:26:45.588Z,2022-09-04T10:43:06Z,3755234563,56,Back,3755234565,347,,3755234595,233,223,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298523,234,1,1,25,55,10eyb18v5puw4ez03ocaug09m,1,32.3,0,2022-09-03T19:26:52.020Z,2022-09-04T10:43:21Z,3755234945,56,Back,3755234949,141,11.3,3755234953,213,2.5,3755234943,107,,3755234951,212,14.8,3755234947,140,21.0,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298583,235,1,1,26,4,10eyb18v5puw4ez03ocaug09m,1,22.9,22.7,2022-09-03T19:27:00.774Z,2022-09-04T10:43:30Z,3755235275,56,Back,3755235283,213,2.4,3755235281,212,19.6,3755235279,141,41.9,3755235277,140,9.0,3757226603,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298635,236,1,1,26,7,10eyb18v5puw4ez03ocaug09m,1,7.8,44.3,2022-09-03T19:27:03.740Z,2022-09-04T10:43:38Z,3755235601,1,,3755235593,140,34.4,3755235589,155,,3755235597,212,42.6,3755235591,56,Back,3755235595,141,91.7,3755235599,213,0.9,3757226953,178,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298665,237,1,1,26,9,10eyb18v5puw4ez03ocaug09m,0,34.4,91.7,2022-09-03T19:27:06.283Z,2022-09-04T10:43:50Z,3755235749,140,64.0,3757227539,388,,3755235755,213,0.1,3755235745,3,,3755235751,141,97.4,3755235747,56,Left,3755235753,212,31.3,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298669,224,12,1,26,11,agh9ifb2mw3ivjusgedj7c3fe,1,38.4,2.9,2022-09-03T19:27:08.597Z,2022-09-04T10:44:04Z,3757228333,178,,3755235773,56,Back,3755235825,15,,3755235777,141,0.0,3755235795,167,,3755235775,140,38.6,3755235779,212,3.3,3755235781,213,4.8,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298671,225,5,1,26,12,agh9ifb2mw3ivjusgedj7c3fe,0,38.8,-1.2,2022-09-03T19:27:09.123Z,2022-09-04T10:44:10Z,3755235787,56,Back,3755235789,347,,3755236301,233,238,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298741,238,5,1,26,12,10eyb18v5puw4ez03ocaug09m,1,61.2,101.2,2022-09-03T19:27:09.123Z,2022-09-04T10:44:10Z,3755236291,233,225,3755236227,347,,3755236225,56,Left,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298771,239,1,1,26,17,10eyb18v5puw4ez03ocaug09m,1,58.1,100,2022-09-03T19:27:14.155Z,2022-09-04T10:44:20Z,3755236413,140,33.0,3755236411,56,Back,3755236409,107,,3755236417,212,28.4,3755236415,141,85.8,3755236419,213,3.5,3755236421,1,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455708279,1190,43,1,26,20,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:27:17.452Z,2022-09-04T11:42:23Z,3757392909,144,82,3757392683,178,0,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298807,240,1,1,26,20,10eyb18v5puw4ez03ocaug09m,1,33,85.8,2022-09-03T19:27:17.473Z,2022-09-04T10:44:26Z,3755236593,141,66.3,3755236591,140,30.5,3755236597,213,4.5,3755236589,56,Back,3757229491,178,,3755236595,212,13.5,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298849,241,1,1,26,22,10eyb18v5puw4ez03ocaug09m,1,30.5,66.3,2022-09-03T19:27:18.884Z,2022-09-04T10:44:29Z,3755236823,56,Back,3755236827,141,56.4,3757229651,178,,3755236825,140,8.3,3755236831,213,3.4,3755236829,212,24.3,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298901,242,1,1,26,24,10eyb18v5puw4ez03ocaug09m,1,8.3,56.4,2022-09-03T19:27:21.165Z,2022-09-04T10:44:34Z,3755237113,141,17.2,3757229837,178,,3755237117,212,27.3,3755237109,140,2.5,3755237107,56,Back,3755237119,213,4.5,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298927,243,1,1,26,28,10eyb18v5puw4ez03ocaug09m,1,2.5,17.2,2022-09-03T19:27:25.044Z,2022-09-04T10:44:38Z,3755237255,141,15.1,3757230095,178,,3755237259,213,6.2,3755237253,140,21.7,3755237257,212,20.2,3755237251,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298957,244,1,1,26,30,10eyb18v5puw4ez03ocaug09m,1,21.7,15.1,2022-09-03T19:27:27.277Z,2022-09-04T10:44:42Z,3755237411,212,8.5,3755237409,141,2.8,3755237405,56,Back,3755237413,213,4.9,3755237407,140,22.9,3757230303,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298989,245,1,1,26,31,10eyb18v5puw4ez03ocaug09m,1,22.9,2.8,2022-09-03T19:27:28.300Z,2022-09-04T10:44:47Z,3755237561,212,29.3,3755237555,56,Back,3755237559,141,22.7,3755237563,213,0.5,3757230513,178,,3755237553,155,,3755237557,140,47.6,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299025,246,1,1,26,33,10eyb18v5puw4ez03ocaug09m,1,47.6,22.7,2022-09-03T19:27:30.316Z,2022-09-04T10:44:52Z,3755237735,141,14.0,3757230767,178,,3755237739,213,5.7,3755237733,140,56.2,3755237737,212,10.8,3755237731,56,Right,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299081,247,1,1,26,36,10eyb18v5puw4ez03ocaug09m,1,64.2,17.8,2022-09-03T19:27:33.637Z,2022-09-04T10:44:58Z,3755238035,213,6.0,3755238027,56,Right,3755238029,140,85.5,3755238033,212,23.5,3757231007,178,,3755238031,141,7.0,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299099,248,1,1,26,39,10eyb18v5puw4ez03ocaug09m,0,85.5,7,2022-09-03T19:27:36.566Z,2022-09-04T10:45:02Z,3755238113,56,Right,3755238117,141,12.8,3755238115,140,86.8,3757231235,178,,3755238119,212,4.2,3755238121,213,1.2,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299077,226,8,1,26,40,agh9ifb2mw3ivjusgedj7c3fe,1,12.8,86.3,2022-09-03T19:27:36.819Z,2022-09-04T10:45:24Z,3757232703,178,,3756937759,383,,3755238013,56,Back,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299115,227,49,1,26,42,agh9ifb2mw3ivjusgedj7c3fe,1,17.2,89.9,2022-09-03T19:27:39.190Z,2022-09-04T10:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299167,228,1,1,26,42,agh9ifb2mw3ivjusgedj7c3fe,1,17.2,89.9,2022-09-03T19:27:39.350Z,2022-09-04T10:45:45Z,3757233551,178,,3755238537,213,0.2,3755238531,140,36.7,3755238529,56,Back,3755238533,141,96.3,3755238535,212,20.9,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299241,229,1,1,26,45,agh9ifb2mw3ivjusgedj7c3fe,1,40.8,95.3,2022-09-03T19:27:42.501Z,2022-09-04T10:45:59Z,3755239029,213,4.4,3757234171,178,,3755239025,141,86.2,3755239027,212,6.6,3755239021,56,Back,3755239023,140,38.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299319,230,1,1,26,52,agh9ifb2mw3ivjusgedj7c3fe,1,37.1,82.3,2022-09-03T19:27:49.391Z,2022-09-04T10:46:12Z,3757234789,178,,3755239377,140,26.1,3755239375,56,Back,3755239383,213,3.9,3755239381,212,16.4,3755239379,141,65.2,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299355,231,1,1,26,59,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,63.3,2022-09-03T19:27:55.726Z,2022-09-04T10:46:18Z,3755239623,212,20.7,3755239619,140,28.0,3755239621,141,32.8,3755239625,213,4.7,3755239617,56,Back,3757235135,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299395,232,1,1,27,1,agh9ifb2mw3ivjusgedj7c3fe,1,28.8,31,2022-09-03T19:27:58.651Z,2022-09-04T10:46:24Z,3755239853,213,4.9,3755239851,212,17.0,3755239847,140,31.7,3757235429,178,,3755239845,56,Back,3755239849,141,6.4,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299457,233,1,1,27,4,agh9ifb2mw3ivjusgedj7c3fe,1,33.3,6.2,2022-09-03T19:28:01.552Z,2022-09-04T10:46:31Z,3755240213,140,45.6,3755240209,56,Back,3755240217,141,2.8,3755240223,213,6.1,3757235759,178,,3755240221,212,13.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299459,234,50,1,27,8,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,22.9,2022-09-03T19:28:05.036Z,2022-09-04T10:46:42Z,3755249039,233,268,3755240229,56,Center,3755248793,286,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455300969,268,7,1,27,8,10eyb18v5puw4ez03ocaug09m,1,38.6,77.1,2022-09-03T19:28:05.248Z,2022-09-04T10:47:15Z,3755249019,233,234,3755249013,285,,3756938711,384,,3757236727,178,,3755249011,56,Back,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299465,249,49,1,27,9,10eyb18v5puw4ez03ocaug09m,1,33.6,80,2022-09-03T19:28:06.124Z,2022-09-04T10:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299503,250,1,1,27,12,10eyb18v5puw4ez03ocaug09m,1,46.2,77.1,2022-09-03T19:28:08.940Z,2022-09-04T10:47:30Z,3755240493,213,5.2,3755240485,140,55.7,3755240489,212,19.5,3757238579,178,,3755240483,56,Center,3755240487,141,52.4,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299515,251,1,1,27,14,10eyb18v5puw4ez03ocaug09m,1,57.1,51.3,2022-09-03T19:28:10.792Z,2022-09-04T10:47:34Z,3757238769,178,,3755240583,140,47.2,3755240581,56,Back,3755240587,212,10.6,3755240585,141,48.0,3755240589,213,3.4,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299533,252,1,1,27,17,10eyb18v5puw4ez03ocaug09m,1,46,46.3,2022-09-03T19:28:14.008Z,2022-09-04T10:47:38Z,3755240749,213,1.6,3755240739,140,46.1,3755240747,212,7.9,3757238901,178,,3755240743,141,57.9,3755240737,56,Back,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299579,253,1,1,27,19,10eyb18v5puw4ez03ocaug09m,1,48.1,66.6,2022-09-03T19:28:16.186Z,2022-09-04T10:47:44Z,3755241007,141,89.0,3755241001,56,Back,3755241011,213,2.1,3755241009,212,17.6,3757239215,178,,3755241005,140,39.7,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299605,254,1,1,27,23,10eyb18v5puw4ez03ocaug09m,1,39.7,86.1,2022-09-03T19:28:20.448Z,2022-09-04T10:47:49Z,3755241139,56,Back,3755241145,212,10.8,3757239459,178,,3755241147,213,5.3,3755241141,140,45.3,3755241143,141,72.8,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299625,255,1,1,27,26,10eyb18v5puw4ez03ocaug09m,1,52.6,84.6,2022-09-03T19:28:22.964Z,2022-09-04T10:47:55Z,3757239789,178,,3755241243,212,8.0,3755241237,140,57.4,3755241235,56,Left,3755241245,213,0.9,3755241239,141,93.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299649,256,1,1,27,27,10eyb18v5puw4ez03ocaug09m,0,57.4,93.8,2022-09-03T19:28:23.687Z,2022-09-04T10:48:02Z,3755241383,155,,3755241387,140,68.8,3755241393,213,5.7,3755241385,56,Left,3755241391,212,14.1,3755241389,141,82.8,3757240199,178,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299655,235,1,1,27,28,agh9ifb2mw3ivjusgedj7c3fe,0,34.8,14.6,2022-09-03T19:28:24.866Z,2022-09-04T10:48:19Z,3755241423,56,Back,3755241427,141,10.6,3755241421,3,,3755241425,140,46.8,3755241431,213,6.1,3757240767,178,,3755241429,212,12.9,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299667,257,8,1,27,29,10eyb18v5puw4ez03ocaug09m,1,53.7,93.6,2022-09-03T19:28:26.400Z,2022-09-04T10:48:26Z,3755241483,56,Left,3757241047,388,,3755241497,15,,3756939799,385,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299677,236,49,1,27,31,agh9ifb2mw3ivjusgedj7c3fe,1,43.4,28.8,2022-09-03T19:28:28.298Z,2022-09-04T12:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299679,237,50,1,27,31,agh9ifb2mw3ivjusgedj7c3fe,1,44.4,28.6,2022-09-03T19:28:28.595Z,2022-09-04T10:48:44Z,3755241747,233,258,3755241557,56,Back,3755241559,286,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299695,258,7,1,27,32,10eyb18v5puw4ez03ocaug09m,1,55.6,71.4,2022-09-03T19:28:28.907Z,2022-09-04T10:48:52Z,3756940029,383,,3755241679,56,Center,3757242263,178,,3755241681,285,,3755241711,233,237,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299697,259,49,1,27,32,10eyb18v5puw4ez03ocaug09m,1,53.2,70.4,2022-09-03T19:28:29.442Z,2022-09-04T10:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299753,260,1,1,27,37,10eyb18v5puw4ez03ocaug09m,1,53.4,57.5,2022-09-03T19:28:34.625Z,2022-09-04T10:49:17Z,3755241971,213,1.7,3755241965,140,53.0,3755241969,212,5.2,3755241963,56,Center,3755241967,141,65.1,3757243439,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299773,261,1,1,27,38,10eyb18v5puw4ez03ocaug09m,1,53,65.1,2022-09-03T19:28:35.635Z,2022-09-04T10:49:40Z,3755242133,213,4.0,3755242129,212,14.6,3755242125,141,48.7,3757244319,178,,3755242121,140,44.0,3755242119,56,Back,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299791,262,1,1,27,41,10eyb18v5puw4ez03ocaug09m,1,44,48.7,2022-09-03T19:28:37.743Z,2022-09-04T10:49:50Z,3755242253,212,10.9,3755242251,141,43.4,3755242247,56,Center,3755242255,213,5.9,3755242249,140,53.8,3757244747,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299801,263,1,1,27,43,10eyb18v5puw4ez03ocaug09m,1,44.8,33.7,2022-09-03T19:28:40.664Z,2022-09-04T10:49:55Z,3755242327,56,Right,3755242335,213,5.2,3755242331,141,3.7,3755242343,189,,3757244939,178,,3755242329,140,54.1,3755242333,212,22.6,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
