id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/18/value
2498097303,515,3,2,55,36,4yg9ttzw0m51048doksv8uq5r,1,73.6,20.2,2023-01-16T21:17:17.065Z,2023-01-17T08:07:08Z,3981757273,56,Right,3981757281,233,510,3981757275,286,,3981980093,178,,3981858617,465,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097323,516,1,2,55,38,4yg9ttzw0m51048doksv8uq5r,1,78.5,23.3,2023-01-16T21:17:18.316Z,2023-01-17T08:07:12Z,3981980129,178,,3981757387,212,18.8,3981757389,213,5.9,3981757383,140,95.0,3981757377,56,Right,3981757385,141,12.4,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097327,517,1,2,55,41,4yg9ttzw0m51048doksv8uq5r,0,96.2,8.9,2023-01-16T21:17:22.061Z,2023-01-17T08:07:16Z,3981757397,2,,3981757491,286,,3981757409,213,1.6,3981858705,224,,3981980169,178,,3981757407,212,4.6,3981757399,155,,3981757487,233,511,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,3981757401,56,Right,3981858707,20,,3981757403,140,96.0,3981757405,141,15.7,3981757485,236,,,,,,,,,,,,,,,,,,,,,,,,
2498097339,511,12,2,55,42,82q9159y2u7mkfn3z6hy75r4o,1,2.6,84.1,2023-01-16T21:17:22.189Z,2023-01-17T08:07:19Z,3981757461,185,,3981757465,56,Back,3981980189,178,,3981757493,233,517,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097345,512,6,2,55,43,82q9159y2u7mkfn3z6hy75r4o,0,3.6,73.6,2023-01-16T21:17:23.429Z,2023-01-17T08:07:24Z,3981757511,56,Back,3981757517,73,,3981757531,233,518,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097351,518,6,2,55,43,4yg9ttzw0m51048doksv8uq5r,1,96.4,26.4,2023-01-16T21:17:23.429Z,2023-01-17T08:07:23Z,3981757523,75,,3981757521,56,Center,3981757525,233,512,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097443,519,1,2,56,7,4yg9ttzw0m51048doksv8uq5r,1,99.7,0.3,2023-01-16T21:17:48.009Z,2023-01-17T08:07:26Z,3981757963,212,14.6,3981757961,141,7.1,3981757965,213,2.8,3981757957,56,Right,3981980259,178,,3981757959,140,86.5,3981757955,6,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097449,520,1,2,56,9,4yg9ttzw0m51048doksv8uq5r,0,83.1,8.3,2023-01-16T21:17:50.021Z,2023-01-17T08:07:28Z,3981858803,72,,3981858801,223,,3981757987,141,51.3,3981980279,178,,3981757983,56,Center,3981757977,2,,3981757985,140,88.6,3981757991,213,1.4,f0a2qk3jzxercn67bben5eled,Gumbau,3981757989,212,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097445,513,49,2,56,11,82q9159y2u7mkfn3z6hy75r4o,1,14.8,48.7,2023-01-16T21:17:52.059Z,2023-01-17T08:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097459,514,1,2,56,14,82q9159y2u7mkfn3z6hy75r4o,0,27.5,50.1,2023-01-16T21:17:54.284Z,2023-01-17T08:07:37Z,3981758037,56,Back,3981758043,212,2.3,3981758041,141,51.5,3981758045,213,0.4,3981758039,140,29.5,3981980381,178,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097463,521,61,2,56,14,4yg9ttzw0m51048doksv8uq5r,1,71.1,43.3,2023-01-16T21:17:54.495Z,2023-01-17T08:07:41Z,3981980439,178,,3981758059,56,Center,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097475,522,49,2,56,15,4yg9ttzw0m51048doksv8uq5r,1,69.1,28.3,2023-01-16T21:17:55.731Z,2023-01-17T08:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097479,523,1,2,56,18,4yg9ttzw0m51048doksv8uq5r,1,63,30.5,2023-01-16T21:17:59.004Z,2023-01-17T08:07:57Z,3981759019,212,17.0,3981758129,56,Back,3981759015,140,47.2,3981759021,213,2.9,3981759017,141,36.1,3981980583,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097477,515,43,2,56,20,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:18:00.132Z,2023-01-16T21:18:44Z,3981759009,144,7,3981758127,285,0,3981758125,56,Back,3981758163,233,523,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097493,524,1,2,56,21,4yg9ttzw0m51048doksv8uq5r,1,45,33.9,2023-01-16T21:18:01.119Z,2023-01-17T08:08:01Z,3981758203,140,59.5,3981758201,56,Center,3981758205,141,33.6,3981758209,213,6.3,3981758207,212,15.2,3981980617,178,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097495,525,61,2,56,21,4yg9ttzw0m51048doksv8uq5r,0,59.6,33.7,2023-01-16T21:18:01.748Z,2023-01-17T08:08:04Z,3981758213,56,Center,3981980641,178,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097503,516,49,2,56,23,82q9159y2u7mkfn3z6hy75r4o,1,31.3,44.3,2023-01-16T21:18:03.326Z,2023-01-17T08:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097517,517,1,2,56,25,82q9159y2u7mkfn3z6hy75r4o,1,30.2,55.7,2023-01-16T21:18:05.683Z,2023-01-17T08:08:12Z,3981758301,56,Back,3981758303,140,37.1,3981758305,141,89.1,3981758309,213,1.3,3981758307,212,23.8,3981980713,178,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097531,518,1,2,56,28,82q9159y2u7mkfn3z6hy75r4o,1,39,91.4,2023-01-16T21:18:09.004Z,2023-01-17T08:08:14Z,3981758387,212,9.2,3981758383,141,97.4,3981758381,140,46.8,3981758391,213,0.5,3981758379,56,Back,3981980743,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097533,519,61,2,56,30,82q9159y2u7mkfn3z6hy75r4o,0,48.5,98,2023-01-16T21:18:10.554Z,2023-01-17T08:08:19Z,3981758395,56,Back,3981980787,178,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097541,526,1,2,56,31,4yg9ttzw0m51048doksv8uq5r,0,48.7,6.6,2023-01-16T21:18:11.267Z,2023-01-17T08:08:23Z,3981859215,212,8.8,3981758425,56,Right,3981859211,140,56.6,3981980821,178,,3981859213,141,11.0,3981859217,213,0.3,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097559,520,1,2,56,33,82q9159y2u7mkfn3z6hy75r4o,1,41,84.1,2023-01-16T21:18:13.589Z,2023-01-17T08:08:26Z,3981980847,178,,3981758529,212,16.3,3981758531,213,3.2,3981758525,140,25.5,3981758523,56,Back,3981758527,141,82.6,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097563,521,1,2,56,38,82q9159y2u7mkfn3z6hy75r4o,0,25.9,86.9,2023-01-16T21:18:18.228Z,2023-01-17T08:08:30Z,3981758549,140,48.1,3981758555,213,0.1,3981758551,141,90.3,3981980867,178,,3981758553,212,23.4,3981758547,56,Back,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498145499,1218,67,2,56,39,4yg9ttzw0m51048doksv8uq5r,1,53.6,15.1,2023-01-16T21:18:19.315Z,2023-01-17T09:58:43Z,3982009291,233,1186,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498145497,1186,67,2,56,39,82q9159y2u7mkfn3z6hy75r4o,0,46.4,84.9,2023-01-16T21:18:19.316Z,2023-01-17T09:09:01Z,3982009295,233,1218,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097569,527,8,2,56,39,4yg9ttzw0m51048doksv8uq5r,1,54.6,12,2023-01-16T21:18:19.364Z,2023-01-17T09:58:44Z,3981859407,385,,3981758601,56,Right,3981980895,178,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097583,522,5,2,56,42,82q9159y2u7mkfn3z6hy75r4o,1,-0.8,73.8,2023-01-16T21:18:23.038Z,2023-01-17T08:08:38Z,3981758647,56,Back,3981758651,233,528,3981758649,346,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097573,528,5,2,56,42,4yg9ttzw0m51048doksv8uq5r,0,100.8,26.2,2023-01-16T21:18:23.038Z,2023-01-17T08:08:38Z,3981758617,346,,3981758615,56,Center,3981758669,233,522,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097691,523,1,2,57,13,82q9159y2u7mkfn3z6hy75r4o,0,3.9,56.9,2023-01-16T21:18:53.455Z,2023-01-17T08:08:43Z,3981759187,212,63.7,3981759551,189,,3981759179,124,,3981759181,56,Center,3981759183,140,63.8,3981759185,141,41.6,3981759195,74,,3981759189,213,6.1,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3981759191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097707,529,44,2,57,16,4yg9ttzw0m51048doksv8uq5r,1,40.1,62.2,2023-01-16T21:18:56.825Z,2023-01-17T09:58:44Z,3981759259,285,,3981759261,233,524,3981759257,56,Back,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097695,524,44,2,57,16,82q9159y2u7mkfn3z6hy75r4o,0,59.9,37.8,2023-01-16T21:18:56.826Z,2023-01-17T08:08:46Z,3981759271,233,529,3981759201,56,Center,3981759203,286,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097713,530,1,2,57,16,4yg9ttzw0m51048doksv8uq5r,0,42.7,63.7,2023-01-16T21:18:56.866Z,2023-01-17T09:58:45Z,3981759291,212,23.5,3981759289,141,69.7,3981759293,213,0.2,3981759285,56,Center,3981759283,3,,3981981061,388,,3981759287,140,64.7,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097717,525,61,2,57,18,82q9159y2u7mkfn3z6hy75r4o,1,36.2,35.8,2023-01-16T21:18:58.112Z,2023-01-17T08:08:57Z,3981981141,21,,3981759295,56,Back,3981981143,178,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097731,526,1,2,57,20,82q9159y2u7mkfn3z6hy75r4o,1,29.4,23,2023-01-16T21:19:00.170Z,2023-01-17T08:09:01Z,3981759377,212,22.9,3981759379,213,2.4,3981981159,178,,3981759373,140,12.8,3981759371,56,Back,3981759375,141,44.9,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097751,527,1,2,57,22,82q9159y2u7mkfn3z6hy75r4o,0,12.8,44.9,2023-01-16T21:19:02.646Z,2023-01-17T08:09:05Z,3981759469,212,68.0,3981759463,56,Left,3981759461,157,,3981759465,140,66.5,3981759473,1,,3981981191,178,,3981759471,213,0.6,3981759467,141,100.0,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097757,528,5,2,57,29,82q9159y2u7mkfn3z6hy75r4o,0,68,101,2023-01-16T21:19:09.386Z,2023-01-17T08:09:08Z,3981759607,233,531,3981759493,347,,3981759491,56,Left,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097773,531,5,2,57,29,4yg9ttzw0m51048doksv8uq5r,1,32,-1,2023-01-16T21:19:09.386Z,2023-01-17T08:09:07Z,3981759577,56,Back,3981759583,233,528,3981759579,347,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097849,532,1,2,57,36,4yg9ttzw0m51048doksv8uq5r,1,29.6,0,2023-01-16T21:19:16.897Z,2023-01-17T08:09:10Z,3981760023,107,,3981760035,1,,3981760025,56,Right,3981760031,212,33.7,3981760033,213,0.1,3981760029,141,5.9,3981760027,140,61.4,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097851,533,4,2,57,43,4yg9ttzw0m51048doksv8uq5r,1,67.2,5,2023-01-16T21:19:23.658Z,2023-01-17T08:09:18Z,3981760051,233,529,3981760039,13,,3981760047,286,,3981760045,265,,3981760041,56,Right,3981760043,152,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097845,529,4,2,57,43,82q9159y2u7mkfn3z6hy75r4o,0,32.8,95,2023-01-16T21:19:23.659Z,2023-01-17T08:09:18Z,3981760017,152,,3981760021,285,,3981981287,178,,3981760057,233,533,3981760013,13,,3981760015,56,Back,3981760019,265,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097875,534,1,2,57,50,4yg9ttzw0m51048doksv8uq5r,1,69.7,11.6,2023-01-16T21:19:30.658Z,2023-01-17T08:09:21Z,3981760185,189,,3981760165,141,27.0,3981760163,140,66.5,3981760161,56,Center,3981760169,213,1.9,3981760157,5,,3981760167,212,11.0,3981760159,152,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,3981981303,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097903,535,1,2,57,52,4yg9ttzw0m51048doksv8uq5r,1,65.8,31.4,2023-01-16T21:19:32.129Z,2023-01-17T08:09:39Z,3981760291,213,1.6,3981760289,212,35.3,3981760285,140,64.0,3981760283,56,Left,3981981433,178,,3981760287,141,83.3,3981860139,1,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097911,536,1,2,57,56,4yg9ttzw0m51048doksv8uq5r,1,61.7,70.3,2023-01-16T21:19:36.617Z,2023-01-17T08:09:44Z,3981760323,56,Center,3981760331,213,4.9,3981760325,140,63.7,3981760327,141,51.6,3981981473,178,,3981760329,212,12.9,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097923,537,1,2,57,58,4yg9ttzw0m51048doksv8uq5r,1,63.7,51.6,2023-01-16T21:19:38.300Z,2023-01-17T08:09:47Z,3981981501,178,,3981760405,212,14.6,3981760401,140,65.9,3981760403,141,30.4,3981760407,213,4.9,3981760399,56,Center,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097929,538,1,2,58,0,4yg9ttzw0m51048doksv8uq5r,0,68.7,30.3,2023-01-16T21:19:40.564Z,2023-01-17T08:09:49Z,3981760429,155,,3981760439,213,0.8,3981981521,178,,3981760433,140,88.5,3981760431,56,Center,3981760435,141,61.8,3981760437,212,29.9,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097933,530,12,2,58,1,82q9159y2u7mkfn3z6hy75r4o,1,12.5,37.5,2023-01-16T21:19:42.037Z,2023-01-17T08:09:54Z,3981760469,15,,3981760465,212,10.0,3981760461,140,21.9,3981760463,141,39.8,3981760467,213,0.2,3981981573,178,,3981760459,56,Back,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097941,539,1,2,58,2,4yg9ttzw0m51048doksv8uq5r,1,77.6,60.6,2023-01-16T21:19:42.561Z,2023-01-17T08:10:02Z,3981761197,140,70.5,3981761193,3,,3981761195,56,Center,3981761203,213,4.1,3981761201,212,12.5,3981761199,141,45.8,3981981643,388,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097963,540,1,2,58,3,4yg9ttzw0m51048doksv8uq5r,0,70.9,40.2,2023-01-16T21:19:43.912Z,2023-01-17T08:10:07Z,3981760593,56,Right,3981760601,213,5.1,3981760595,140,77.4,3981760597,141,13.9,3981981689,178,,3981760599,212,19.1,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097969,531,61,2,58,7,82q9159y2u7mkfn3z6hy75r4o,0,25.8,87.6,2023-01-16T21:19:47.288Z,2023-01-17T08:10:14Z,3981981721,389,,3981760639,56,Back,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498145827,1195,83,2,58,9,82q9159y2u7mkfn3z6hy75r4o,1,27.8,86.6,2023-01-16T21:19:49.562Z,2023-01-17T09:10:41Z,3982010531,399,545998,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498097997,541,3,2,58,10,4yg9ttzw0m51048doksv8uq5r,0,81.6,9.7,2023-01-16T21:19:50.534Z,2023-01-17T08:10:42Z,3981760779,211,,3981760771,56,Right,3981760773,286,,3981981783,178,,3981860489,465,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098011,532,49,2,58,13,82q9159y2u7mkfn3z6hy75r4o,1,4.4,91.2,2023-01-16T21:19:53.112Z,2023-01-17T08:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098021,533,4,2,58,14,82q9159y2u7mkfn3z6hy75r4o,1,8.5,89,2023-01-16T21:19:54.629Z,2023-01-17T08:10:46Z,3981760869,152,,3981760865,295,,3981760881,233,542,3981760863,13,,3981760867,56,Back,3981760871,285,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098015,542,4,2,58,14,4yg9ttzw0m51048doksv8uq5r,0,91.5,11,2023-01-16T21:19:54.630Z,2023-01-17T08:10:46Z,3981760839,56,Right,3981760907,233,533,3981981937,178,,3981760901,295,,3981760845,286,,3981760837,13,,3981760841,152,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098157,534,1,2,58,48,82q9159y2u7mkfn3z6hy75r4o,0,10.1,92.1,2023-01-16T21:20:28.875Z,2023-01-17T08:10:54Z,3981761539,141,66.6,3981761529,5,,3981761537,140,53.4,3981762999,157,,3981761535,56,Center,3981761533,152,,3981761635,189,,3981981989,178,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3981761543,213,5.9,3981761541,212,48.7,3981761545,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098171,543,1,2,58,51,4yg9ttzw0m51048doksv8uq5r,0,45.2,36.1,2023-01-16T21:20:31.713Z,2023-01-17T08:10:58Z,3981761619,140,53.7,3981761611,3,,3981761615,56,Center,3981761625,212,16.0,3981761621,141,55.7,3981761629,213,1.0,3981982033,388,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098205,535,1,2,58,56,82q9159y2u7mkfn3z6hy75r4o,1,64.2,26.7,2023-01-16T21:20:36.935Z,2023-01-17T08:11:03Z,3981761779,56,Right,3981982075,178,,3981761787,213,5.1,3981761785,212,18.1,3981761783,141,2.5,3981761781,140,71.4,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098207,536,61,2,59,3,82q9159y2u7mkfn3z6hy75r4o,0,89.2,1.7,2023-01-16T21:20:43.332Z,2023-01-17T08:11:16Z,3981982221,178,,3981761791,56,Right,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098215,544,49,2,59,4,4yg9ttzw0m51048doksv8uq5r,1,11.2,95.3,2023-01-16T21:20:44.899Z,2023-01-17T08:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098235,545,1,2,59,6,4yg9ttzw0m51048doksv8uq5r,1,11.9,95.1,2023-01-16T21:20:47.025Z,2023-01-17T08:11:24Z,3981761939,140,12.9,3981982295,178,,3981761937,56,Back,3981761943,212,5.1,3981761941,141,87.7,3981761945,213,4.9,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098249,546,1,2,59,8,4yg9ttzw0m51048doksv8uq5r,1,13.4,86.8,2023-01-16T21:20:48.811Z,2023-01-17T08:11:26Z,3981762027,56,Back,3981982317,178,,3981762033,212,8.5,3981762031,141,93.2,3981762035,213,0.5,3981762029,140,20.4,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098257,547,1,2,59,11,4yg9ttzw0m51048doksv8uq5r,1,27.1,95.1,2023-01-16T21:20:51.123Z,2023-01-17T08:11:28Z,3981762081,140,33.2,3981762083,141,69.7,3981982339,178,,3981762085,212,18.4,3981762079,56,Back,3981762087,213,5.1,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098291,548,1,2,59,12,4yg9ttzw0m51048doksv8uq5r,1,37.5,69.9,2023-01-16T21:20:52.659Z,2023-01-17T08:11:32Z,3981762259,140,47.2,3981762733,155,,3981762261,141,88.8,3981762263,212,16.4,3981762265,213,0.9,3981762257,56,Back,3981982379,178,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098431,550,3,2,59,19,4yg9ttzw0m51048doksv8uq5r,0,76.1,72.3,2023-01-16T21:20:59.435Z,2023-01-17T08:11:40Z,3981860991,465,,3981763001,233,537,3981762935,286,,3981762933,56,Center,3981982471,178,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098301,537,7,2,59,19,82q9159y2u7mkfn3z6hy75r4o,0,23.9,27.7,2023-01-16T21:20:59.629Z,2023-01-17T08:11:46Z,3981982537,178,,3981861001,385,,3981762303,285,,3981762301,56,Back,3981762305,233,550,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
