id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2533614389,607,61,2,85,19,4jelr92fsge73q39is6qvhxb3,0,0.1,80.5,2023-04-15T13:45:21.946Z,2023-04-15T19:08:10Z,4190203165,56,Back,4192264051,178,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614413,608,6,2,85,20,4jelr92fsge73q39is6qvhxb3,0,2.3,79.4,2023-04-15T13:45:22.275Z,2023-04-15T19:08:15Z,4190203285,73,,4190203505,233,898,4190203283,56,Back,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614439,898,6,2,85,20,74mcjsm72vr3l9pw2i4qfjchj,1,97.7,20.6,2023-04-15T13:45:22.275Z,2023-04-15T19:08:15Z,4190203407,56,Right,4190203409,75,,4190203461,233,608,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614881,899,1,2,85,39,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,0.5,2023-04-15T13:45:41.848Z,2023-04-15T22:02:08Z,4190205423,141,53.1,4190205407,155,,4190205431,1,,4190205419,140,95.5,4191948219,72,,4190205429,213,1.7,4190205413,56,Center,4190208071,210,15,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,4190205409,223,4190208073,154,4192264815,178,,4190205405,6,,4190205427,212,,,,4190205403,2,,,,,,,,,,,,,,,1,36.0,,,,,
2533614915,900,44,2,85,41,74mcjsm72vr3l9pw2i4qfjchj,1,95.6,50.6,2023-04-15T13:45:43.447Z,2023-04-15T22:02:07Z,4190205579,56,Center,4190205649,233,609,4190205583,286,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614819,609,44,2,85,41,4jelr92fsge73q39is6qvhxb3,0,4.4,49.4,2023-04-15T13:45:43.448Z,2023-04-15T19:08:24Z,4190205071,285,,4190205069,56,Back,4190205677,233,900,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614923,901,15,2,85,41,74mcjsm72vr3l9pw2i4qfjchj,1,95.9,51,2023-04-15T13:45:43.508Z,2023-04-15T22:02:08Z,4190207689,328,,4190208119,103,27.8,4190207685,15,,4190208109,29,,4192265491,388,,4190208123,147,50.9,4190208107,79,,4190207683,25,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,4190208113,55,4190262395,233,4190205609,56,Center,4190208117,102,50.5,4190208111,154,,899,622,4190208121,146,4190205605,16,,,,,,,,,,,,,,,96.9,,,,
2533616465,622,10,2,85,41,4jelr92fsge73q39is6qvhxb3,1,2.8,49.5,2023-04-15T13:45:43.516Z,2023-04-15T19:09:00Z,4190213619,182,,4191950227,378,,4190213621,56,Back,4190213615,173,,4191950225,181,,4190262433,233,901,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616503,914,61,2,85,41,74mcjsm72vr3l9pw2i4qfjchj,1,95,50.7,2023-04-15T13:45:43.548Z,2023-04-15T19:09:17Z,4192269115,15,,4192269117,388,,4190213813,56,Center,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614829,610,5,2,85,42,4jelr92fsge73q39is6qvhxb3,1,-0.8,47.8,2023-04-15T13:45:44.810Z,2023-04-15T19:09:27Z,4190205139,346,,4190266739,233,902,4190205137,56,Back,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533614939,902,5,2,85,42,74mcjsm72vr3l9pw2i4qfjchj,0,100.8,52.2,2023-04-15T13:45:44.810Z,2023-04-15T19:09:26Z,4190205699,346,,4190208963,361,,4190266801,233,610,4190205697,56,Center,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615413,611,1,2,86,12,4jelr92fsge73q39is6qvhxb3,0,4.6,59.3,2023-04-15T13:46:14.654Z,2023-04-15T19:09:33Z,4190208227,1,,4190208215,124,,4190208221,141,67.3,4190208229,74,,4190208225,213,0.1,4190208219,140,73.1,4190208217,56,Center,4190208223,212,72.1,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615447,903,1,2,86,15,74mcjsm72vr3l9pw2i4qfjchj,0,32.2,26.4,2023-04-15T13:46:17.963Z,2023-04-15T19:09:47Z,4190208427,212,13.2,4190208429,213,6.2,4190208421,56,Back,4190208419,3,,4192271713,178,,4190208425,141,24.2,4190208423,140,44.7,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615433,612,1,2,86,16,4jelr92fsge73q39is6qvhxb3,0,54.4,75.4,2023-04-15T13:46:18.934Z,2023-04-15T19:09:54Z,4190208343,56,Center,4190252501,212,9.7,4190252499,141,64.7,4190252497,140,60.5,4192272203,178,,4190252503,213,5.4,4190252495,3,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615471,905,49,2,86,18,74mcjsm72vr3l9pw2i4qfjchj,1,34.4,32,2023-04-15T13:46:20.108Z,2023-04-15T19:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615481,906,1,2,86,18,74mcjsm72vr3l9pw2i4qfjchj,1,34.4,32,2023-04-15T13:46:20.135Z,2023-04-15T19:10:05Z,4190208615,213,4.7,4190208605,140,34.3,4192273115,178,,4190208603,56,Back,4190208613,212,7.3,4190208609,141,21.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615457,904,43,2,86,19,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-15T13:46:21.818Z,2023-04-15T17:50:21Z,4191957821,144,1,4190208483,56,Back,4190208485,140,34.4,4190208489,212,5.9,4190208491,213,2.5,4190208487,141,32.0,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615551,907,1,2,86,20,74mcjsm72vr3l9pw2i4qfjchj,1,34.3,21.2,2023-04-15T13:46:22.191Z,2023-04-15T19:10:16Z,4190208945,212,45.6,4190208939,140,32.1,4190208949,213,1.6,4192274027,178,,4190208935,196,,4190208933,155,,4190208937,56,Back,4190208951,1,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,4190208941,141,,,,,,,,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,
2533615605,908,1,2,86,28,74mcjsm72vr3l9pw2i4qfjchj,1,41.2,95.4,2023-04-15T13:46:30.547Z,2023-04-15T19:10:26Z,4190209207,140,56.6,4190209211,212,17.8,4190209209,141,84.6,4192274843,178,,4190209205,56,Left,4190209213,213,5.9,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615611,909,61,2,86,29,74mcjsm72vr3l9pw2i4qfjchj,0,56.7,84.6,2023-04-15T13:46:31.736Z,2023-04-15T19:10:30Z,4190209221,56,Left,4192275435,178,,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615649,613,49,2,86,30,4jelr92fsge73q39is6qvhxb3,1,44.7,26,2023-04-15T13:46:32.986Z,2023-04-15T19:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615755,614,1,2,86,32,4jelr92fsge73q39is6qvhxb3,1,46.4,37.7,2023-04-15T13:46:34.392Z,2023-04-15T19:10:44Z,4190209963,213,1.2,4190209955,56,Center,4192276723,178,,4190209961,212,20.1,4190209957,140,53.3,4190209959,141,65.2,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615885,615,1,2,86,36,4jelr92fsge73q39is6qvhxb3,1,68.5,74.1,2023-04-15T13:46:38.821Z,2023-04-15T19:10:52Z,4192277465,178,,4190210627,141,92.4,4190210621,56,Left,4190210629,212,18.7,4190210631,213,0.7,4190210623,140,81.8,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615905,616,1,2,86,44,4jelr92fsge73q39is6qvhxb3,1,92.1,88.4,2023-04-15T13:46:46.460Z,2023-04-15T19:11:08Z,4190210745,141,89.9,4190210755,213,2.9,4192278873,178,,4190210737,56,Left,4190210749,212,5.2,4190210741,140,87.2,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615917,617,3,2,86,46,4jelr92fsge73q39is6qvhxb3,0,87.4,88.6,2023-04-15T13:46:48.742Z,2023-04-15T19:11:14Z,4192279309,178,,4190210783,56,Left,4190211071,233,910,4190210785,286,,4191959393,464,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615957,910,7,2,86,46,74mcjsm72vr3l9pw2i4qfjchj,0,12.6,11.4,2023-04-15T13:46:48.819Z,2023-04-15T19:11:24Z,4190211063,233,617,4191959485,385,,4190210977,285,,4190210975,56,Back,4192280321,178,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616007,618,1,2,86,48,4jelr92fsge73q39is6qvhxb3,0,76.2,85.3,2023-04-15T13:46:50.648Z,2023-04-15T19:11:41Z,4190211219,212,9.0,4192281723,389,,4190211217,141,73.8,4190211213,56,Center,4190211221,213,4.2,4190211215,140,72.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533615991,911,3,2,86,49,74mcjsm72vr3l9pw2i4qfjchj,0,28.8,27.6,2023-04-15T13:46:51.935Z,2023-04-15T19:11:47Z,4192282321,178,,4190211159,285,,4191959947,464,,4190211441,233,619,4190211157,56,Back,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616037,619,7,2,86,49,4jelr92fsge73q39is6qvhxb3,0,71.2,72.4,2023-04-15T13:46:51.991Z,2023-04-15T19:12:13Z,4190211369,56,Center,4190211371,286,,4190211407,233,911,4192284457,178,,4191960107,385,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616027,912,49,2,86,51,74mcjsm72vr3l9pw2i4qfjchj,1,36.8,63,2023-04-15T13:46:53.828Z,2023-04-15T19:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533947931,1038,3,2,86,53,74mcjsm72vr3l9pw2i4qfjchj,0,43.6,57.3,2023-04-15T13:46:55.821Z,2023-04-15T19:12:40Z,4192286697,178,,4191961199,464,,4191961197,286,,4191961201,467,b6rbjpzuq9vo9kdil1tlyl2ad,4191961195,56,Back,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616097,913,4,2,86,54,74mcjsm72vr3l9pw2i4qfjchj,1,45.2,56.5,2023-04-15T13:46:56.301Z,2023-04-15T19:12:46Z,4190211617,56,Back,4190211869,233,620,4190211623,286,,4190211619,152,,4190211615,13,,4190329517,294,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616133,620,4,2,86,54,4jelr92fsge73q39is6qvhxb3,0,54.8,43.5,2023-04-15T13:46:56.302Z,2023-04-15T19:12:45Z,4190211827,56,Center,4192287281,178,,4190211829,152,,4190211877,233,913,4190211831,285,,4190211825,294,,4190211823,13,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616203,621,17,2,86,58,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-04-15T13:47:00.699Z,2023-04-15T19:12:47Z,4190212169,13,243,4190212165,31,,4190212167,393,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533948517,1039,1,2,87,19,74mcjsm72vr3l9pw2i4qfjchj,1,43,57.3,2023-04-15T13:47:21.508Z,2023-04-15T19:12:52Z,4191964553,152,,4191964563,213,5.1,4191964555,56,Center,4191964715,189,,4192287911,178,,4191964559,141,23.9,4191964551,5,,4191964557,140,52.2,57s7gfvt5btbfzm600wn7df55,Pau Torres,4191964561,212,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,
2533616621,915,1,2,87,22,74mcjsm72vr3l9pw2i4qfjchj,1,51.3,21.7,2023-04-15T13:47:24.510Z,2023-04-15T19:13:03Z,4190214485,213,5.9,4190214475,56,Right,4190215111,189,,4190214483,212,25.8,4192288651,178,,4190214479,140,74.1,4190214481,141,7.5,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616647,916,1,2,87,26,74mcjsm72vr3l9pw2i4qfjchj,1,80.5,14.9,2023-04-15T13:47:28.233Z,2023-04-15T19:13:27Z,4190214645,56,Right,4190214651,141,16.9,4190214655,213,0.1,4190214647,140,96.4,4190214653,212,16.8,4192290529,178,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616665,917,1,2,87,28,74mcjsm72vr3l9pw2i4qfjchj,0,96.2,16.5,2023-04-15T13:47:30.346Z,2023-04-15T19:13:31Z,4192290921,178,,4190214763,140,93.6,4190214765,141,42.7,4191966493,20,,4190214769,213,1.7,4190214757,2,,4190214761,56,Center,4191966491,224,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,4190214767,212,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,
2533616697,623,12,2,87,28,4jelr92fsge73q39is6qvhxb3,1,7.7,59.8,2023-04-15T13:47:30.848Z,2023-04-15T19:13:46Z,4190235535,141,100.0,4190235533,140,7.0,4192292433,178,,4190235537,212,28.4,4190214913,56,Back,4190235531,167,,4190235539,213,1.6,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616725,624,5,2,87,32,4jelr92fsge73q39is6qvhxb3,0,9.4,100.9,2023-04-15T13:47:34.210Z,2023-04-15T19:13:50Z,4190215035,56,Back,4190215175,233,918,4190215037,347,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616745,918,5,2,87,32,74mcjsm72vr3l9pw2i4qfjchj,1,90.6,-0.9,2023-04-15T13:47:34.210Z,2023-04-15T19:13:49Z,4190215089,56,Right,4190215091,347,,4190215133,233,624,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616833,919,1,2,87,35,74mcjsm72vr3l9pw2i4qfjchj,1,90,0,2023-04-15T13:47:37.385Z,2023-04-15T19:14:06Z,4190215599,140,90.0,4190215597,56,Right,4190215601,141,8.0,4190215605,213,1.6,4190215603,212,6.6,4190215595,107,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616869,920,1,2,87,36,74mcjsm72vr3l9pw2i4qfjchj,1,88.6,9.7,2023-04-15T13:47:38.153Z,2023-04-15T19:14:14Z,4190215787,213,3.9,4192295121,178,,4190215781,212,8.0,4190215777,141,1.5,4190215769,56,Right,4190215773,140,83.2,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533621351,957,1,2,87,37,74mcjsm72vr3l9pw2i4qfjchj,1,80.2,3.1,2023-04-15T13:47:39.797Z,2023-04-15T19:14:18Z,4192295537,178,,4190238077,140,66.5,4190238081,212,15.5,4190238079,141,11.4,4190238083,213,2.8,4190238075,56,Right,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616907,921,1,2,87,40,74mcjsm72vr3l9pw2i4qfjchj,1,68.4,15.7,2023-04-15T13:47:42.322Z,2023-04-15T19:14:22Z,4190215997,213,1.7,4190215989,56,Center,4190215991,140,64.8,4192295871,178,,4190215995,212,22.2,4190215993,141,47.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533616995,922,1,2,87,44,74mcjsm72vr3l9pw2i4qfjchj,1,67.4,54,2023-04-15T13:47:46.384Z,2023-04-15T19:14:24Z,4190216509,1,,4190216501,212,36.9,4190216489,56,Right,4190216499,141,10.7,4190216505,213,5.4,4192296021,178,,4190216493,140,88.6,4190216483,155,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617011,625,45,2,87,49,4jelr92fsge73q39is6qvhxb3,0,10.1,82.4,2023-04-15T13:47:51.212Z,2023-04-15T19:14:39Z,4190216593,56,Back,4190216595,285,,4190216755,233,923,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617043,923,3,2,87,49,74mcjsm72vr3l9pw2i4qfjchj,1,89.9,17.6,2023-04-15T13:47:51.212Z,2023-04-15T19:14:38Z,4190216685,56,Right,4192297239,178,,4190216709,233,625,4191969527,465,,4190216687,286,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617055,924,50,2,87,52,74mcjsm72vr3l9pw2i4qfjchj,1,95.9,28.9,2023-04-15T13:47:54.226Z,2023-04-15T19:14:52Z,4192023243,233,626,4190216771,56,Center,4190216773,286,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617093,626,7,2,87,52,4jelr92fsge73q39is6qvhxb3,1,4.1,71.1,2023-04-15T13:47:54.262Z,2023-04-15T19:14:57Z,4190216967,56,Back,4190216969,285,,4190217041,233,924,4192298439,178,,4191970271,385,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617107,627,49,2,87,53,4jelr92fsge73q39is6qvhxb3,1,5.1,85.3,2023-04-15T13:47:55.085Z,2023-04-15T19:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617159,628,1,2,87,56,4jelr92fsge73q39is6qvhxb3,0,5.1,95,2023-04-15T13:47:58.807Z,2023-04-15T19:15:15Z,4190217319,155,,4190217325,141,100.0,4190217323,140,29.4,4190217327,212,25.9,4190217329,213,0.2,4190217321,56,Back,4192299891,178,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617165,629,5,2,87,58,4jelr92fsge73q39is6qvhxb3,0,22,101.5,2023-04-15T13:48:00.708Z,2023-04-15T19:15:22Z,4190217359,347,,4190217617,233,925,4190217357,56,Back,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617201,925,5,2,87,58,74mcjsm72vr3l9pw2i4qfjchj,1,78,-1.5,2023-04-15T13:48:00.708Z,2023-04-15T19:15:21Z,4190217585,233,629,4190217533,56,Right,4190217539,347,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617237,926,1,2,88,0,74mcjsm72vr3l9pw2i4qfjchj,1,86,0,2023-04-15T13:48:02.712Z,2023-04-15T19:15:28Z,4190217765,213,1.6,4190217753,140,85.6,4190217749,107,,4190217751,56,Right,4190217761,212,8.4,4190217757,141,11.0,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617255,927,1,2,88,1,74mcjsm72vr3l9pw2i4qfjchj,1,85.9,11,2023-04-15T13:48:03.413Z,2023-04-15T19:15:31Z,4190217849,141,7.7,4190217853,213,5.1,4190217847,140,86.8,4192301451,178,,4190217851,212,2.4,4190217845,56,Right,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617331,928,1,2,88,3,74mcjsm72vr3l9pw2i4qfjchj,1,86.8,7.7,2023-04-15T13:48:05.097Z,2023-04-15T19:15:35Z,4190218225,56,Right,4190218231,212,6.5,4190218229,141,8.5,4192301821,178,,4190218233,213,3.1,4190218227,140,80.6,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617341,929,1,2,88,6,74mcjsm72vr3l9pw2i4qfjchj,0,81.2,15.7,2023-04-15T13:48:08.413Z,2023-04-15T19:15:40Z,4190218441,286,,4190218283,213,0.9,4190218437,233,630,4190218277,140,82.1,4192302261,178,,4190218275,56,Right,4190218435,236,,4190218281,212,1.5,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,4190218279,141,,,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,
2533617365,630,74,2,88,6,4jelr92fsge73q39is6qvhxb3,1,20.8,83.5,2023-04-15T13:48:08.541Z,2023-04-15T19:15:45Z,4190218407,285,,4190218405,56,Back,4190218461,233,929,4192302781,178,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617403,930,3,2,88,11,74mcjsm72vr3l9pw2i4qfjchj,0,90.4,9.4,2023-04-15T13:48:13.493Z,2023-04-15T19:15:54Z,4190218669,286,,4190218667,56,Right,4191971353,464,,4192303487,178,,4190218885,233,631,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617425,631,7,2,88,11,4jelr92fsge73q39is6qvhxb3,1,9.6,90.6,2023-04-15T13:48:13.689Z,2023-04-15T19:15:57Z,4191971469,385,,4190218761,56,Back,4190218817,233,930,4190218763,285,,4192303739,178,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617431,632,49,2,88,14,4jelr92fsge73q39is6qvhxb3,1,4.3,90.8,2023-04-15T13:48:16.086Z,2023-04-15T19:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617495,633,1,2,88,14,4jelr92fsge73q39is6qvhxb3,0,1.7,90.9,2023-04-15T13:48:16.159Z,2023-04-15T19:16:06Z,4190219137,1,,4190219131,141,100.0,4190219125,157,,4190219135,213,0.2,4192304341,178,,4190219129,140,30.6,4190219127,56,Back,4190219133,212,31.2,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617501,634,5,2,88,16,4jelr92fsge73q39is6qvhxb3,0,22,101.5,2023-04-15T13:48:18.209Z,2023-04-15T19:16:16Z,4190219155,56,Back,4190219157,347,,4190219581,233,931,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533617565,931,5,2,88,16,74mcjsm72vr3l9pw2i4qfjchj,1,78,-1.5,2023-04-15T13:48:18.209Z,2023-04-15T19:16:16Z,4190219567,347,,4190219565,56,Right,4190219575,233,634,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
