id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2449374975,32,1,1,2,13,ba5e91hjacvma2sjvixn00pjo,1,28.9,32.4,2022-08-21T15:32:58.644Z,2022-08-21T23:04:00Z,3725169367,21,,3723623457,213,3.0,3723623451,140,23.1,3723623455,212,6.1,3723636431,156,,3723623453,141,33.4,3723623449,56,Back,3725169365,178,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449374983,33,49,1,2,14,ba5e91hjacvma2sjvixn00pjo,1,23.2,33.4,2022-08-21T15:32:58.983Z,2022-08-21T23:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449374991,34,1,1,2,15,ba5e91hjacvma2sjvixn00pjo,1,23.2,33.4,2022-08-21T15:33:00.023Z,2022-08-21T23:05:12Z,3723623543,56,Back,3723623551,213,3.9,3723623545,140,20.7,3725171481,178,,3723623547,141,30.0,3723623549,212,3.5,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449374997,35,1,1,2,17,ba5e91hjacvma2sjvixn00pjo,1,20.7,30,2022-08-21T15:33:02.120Z,2022-08-21T23:05:19Z,3723623587,56,Back,3723623589,140,21.1,3723623591,141,8.6,3723623595,213,4.7,3725171795,178,,3723623593,212,14.6,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375045,36,1,1,2,18,ba5e91hjacvma2sjvixn00pjo,1,21.1,8.6,2022-08-21T15:33:03.313Z,2022-08-21T23:05:25Z,3725172035,178,,3723623811,141,20.7,3723623807,56,Back,3723623809,140,27.4,3723623813,212,10.6,3723623815,213,0.9,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375063,37,1,1,2,19,ba5e91hjacvma2sjvixn00pjo,0,28,16.7,2022-08-21T15:33:04.297Z,2022-08-21T23:05:36Z,3723623895,155,,3723623905,212,33.4,3725172393,178,,3723623911,213,6.0,3723623917,1,,3723623901,141,2.2,3723623899,140,58.4,3723623897,56,Right,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375099,21,1,1,2,23,3czravw89omgc9o4s0w3l1bg5,1,30.1,94.2,2022-08-21T15:33:08.267Z,2022-08-21T23:12:05Z,3723624119,140,35.6,3723624123,212,7.7,3723624117,56,Back,3723624125,213,0.7,3723624121,141,100.0,3723624115,3,,3725173711,388,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375105,22,43,1,2,24,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T15:33:09.348Z,2022-08-21T15:33:22Z,3723625015,144,49,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375135,23,43,1,2,24,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T15:33:09.557Z,2022-08-21T15:33:22Z,3723624315,56,Back,3723624321,212,17.9,3723624317,140,21.9,3723624323,213,3.6,3723624973,144,1,3723624319,141,84.2,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375735,27,61,1,2,25,3czravw89omgc9o4s0w3l1bg5,0,34.6,97.7,2022-08-21T15:33:10.015Z,2022-08-21T23:13:00Z,3725191979,388,,3723627563,56,Back,3725191977,21,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375449,39,4,1,2,25,ba5e91hjacvma2sjvixn00pjo,1,63.6,5.1,2022-08-21T15:33:10.018Z,2022-08-21T23:13:12Z,3723626107,56,Right,3723627467,10,,3723626109,152,,3723626113,286,,3723631431,233,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375575,26,4,1,2,25,3czravw89omgc9o4s0w3l1bg5,0,36.4,94.9,2022-08-21T15:33:10.019Z,2022-08-21T23:13:11Z,3725192527,388,,3723629473,10,,3723626777,56,Back,3723631495,233,39,3723626779,152,,3723626783,285,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375211,24,43,1,2,29,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T15:33:14.355Z,2022-08-21T15:33:42Z,3723626669,144,5,3723624717,56,Back,3723624719,347,0,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375245,38,43,1,2,32,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-08-21T15:33:17.483Z,2022-08-21T15:33:36Z,3723624925,233,24,3723626193,144,5,3723624899,347,0,3723624897,56,Right,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375769,40,1,1,3,11,ba5e91hjacvma2sjvixn00pjo,0,60.4,3.5,2022-08-21T15:33:56.028Z,2022-08-21T23:14:12Z,3723627781,141,52.1,3723627775,152,,3723627773,155,,3724615967,224,,3723627783,212,42.0,3724615969,20,,3723627771,5,,3723627769,2,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,3723627785,213,0.9,3725194971,178,3723627787,1,3723627779,140,85.1,3723627777,56,,,,,,,,,,Center,,,,,,,,,,,,,,
2449375765,28,44,1,3,12,3czravw89omgc9o4s0w3l1bg5,1,15,48.2,2022-08-21T15:33:57.875Z,2022-08-22T10:21:33Z,3723627919,233,41,3723627749,56,Back,3723627751,285,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375771,41,44,1,3,12,ba5e91hjacvma2sjvixn00pjo,0,85,51.8,2022-08-21T15:33:57.876Z,2022-08-21T23:14:17Z,3723627807,286,,3723627805,56,Center,3723628081,233,28,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375809,29,12,1,3,12,3czravw89omgc9o4s0w3l1bg5,1,15,48.4,2022-08-21T15:33:57.905Z,2022-08-22T10:21:33Z,3723627977,56,Back,3723627983,212,26.0,3723627979,140,28.5,3723628105,15,,3725195539,388,,3723627981,141,16.4,3723627987,213,5.3,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375853,42,1,1,3,16,ba5e91hjacvma2sjvixn00pjo,1,70.1,91.4,2022-08-21T15:34:01.123Z,2022-08-21T23:14:31Z,3723628239,141,97.2,3723628243,213,0.3,3723628237,140,81.3,3723628235,56,Left,3723628241,212,12.4,3725195733,178,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375865,43,1,1,3,19,ba5e91hjacvma2sjvixn00pjo,0,90.9,93.5,2022-08-21T15:34:04.375Z,2022-08-21T23:14:34Z,3723628315,213,4.7,3724616335,386,,3724616333,225,,3723628303,2,,3723628313,212,18.2,3725195905,178,,3723628309,140,90.8,3724616337,72,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,3723628307,56,Center,3723628311,141,,,,,,,,,,,,,,,,,,66.7,,,,,,,,,,,,,
2449375897,30,12,1,3,20,3czravw89omgc9o4s0w3l1bg5,1,8.3,35.5,2022-08-21T15:34:05.226Z,2022-08-21T23:14:44Z,3723628477,212,20.9,3723628469,56,Back,3723628479,213,5.7,3725196395,178,,3723628473,140,24.6,3723628475,141,17.8,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375911,31,49,1,3,22,3czravw89omgc9o4s0w3l1bg5,1,24,10.9,2022-08-21T15:34:07.259Z,2022-08-21T23:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375943,32,1,1,3,22,3czravw89omgc9o4s0w3l1bg5,1,24,10.9,2022-08-21T15:34:07.348Z,2022-08-21T23:15:01Z,3725196985,178,,3723628657,213,1.4,3723628651,140,26.7,3723628653,141,31.0,3723628649,56,Back,3723628655,212,14.0,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449375993,33,1,1,3,27,3czravw89omgc9o4s0w3l1bg5,1,26.4,24.6,2022-08-21T15:34:12.579Z,2022-08-21T23:15:48Z,3723628883,212,14.1,3723628879,140,32.4,3725198895,178,,3723628877,56,Back,3723628885,213,5.2,3723628881,141,6.1,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376023,34,1,1,3,32,3czravw89omgc9o4s0w3l1bg5,0,57.4,4.4,2022-08-21T15:34:17.124Z,2022-08-21T23:15:53Z,3723629041,213,0.6,3723629033,56,Center,3723629035,140,77.6,3725199091,178,,3723629037,141,27.9,3723629039,212,26.6,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376037,44,1,1,3,33,ba5e91hjacvma2sjvixn00pjo,1,23.8,75.6,2022-08-21T15:34:18.259Z,2022-08-21T23:16:13Z,3723830203,213,6.1,3725199511,178,,3723830199,141,73.8,3723629131,56,Back,3723830197,140,30.1,3723830201,212,6.7,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376073,45,49,1,3,34,ba5e91hjacvma2sjvixn00pjo,1,28.3,71.1,2022-08-21T15:34:19.442Z,2022-08-22T10:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774093,1323,67,1,3,34,ba5e91hjacvma2sjvixn00pjo,1,29.2,72.9,2022-08-21T15:34:19.457Z,2022-08-22T10:21:33Z,3725808863,233,955,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774091,955,67,1,3,34,3czravw89omgc9o4s0w3l1bg5,0,70.8,27.1,2022-08-21T15:34:19.458Z,2022-08-22T08:37:06Z,3725808881,233,1323,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376077,46,1,1,3,35,ba5e91hjacvma2sjvixn00pjo,1,28.3,71.1,2022-08-21T15:34:20.519Z,2022-08-21T23:18:38Z,3725206855,178,,3723629387,140,30.6,3723629391,212,8.8,3723629389,141,83.5,3723629393,213,1.3,3723629385,56,Back,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449818989,1711,67,1,3,36,ba5e91hjacvma2sjvixn00pjo,1,32.2,81.8,2022-08-21T15:34:21.347Z,2022-08-22T10:58:30Z,3726031655,233,1175,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449818987,1175,67,1,3,36,3czravw89omgc9o4s0w3l1bg5,0,67.8,18.2,2022-08-21T15:34:21.348Z,2022-08-22T10:26:39Z,3726031717,233,1711,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376087,47,1,1,3,36,ba5e91hjacvma2sjvixn00pjo,0,30.6,83.5,2022-08-21T15:34:21.685Z,2022-08-22T10:58:30Z,3723629481,233,35,3723629447,213,5.9,3723629485,286,,3723629441,140,32.8,3725207277,178,,3723629439,56,Back,3723629445,212,2.4,3723629443,141,82.3,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3723629479,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376071,35,74,1,3,36,3czravw89omgc9o4s0w3l1bg5,1,62.4,24.7,2022-08-21T15:34:21.713Z,2022-08-21T23:19:06Z,3725207619,178,,3723629359,56,Center,3723629361,285,,3723629493,233,47,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449819075,1713,43,1,3,38,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-08-21T15:34:23.245Z,2022-08-22T10:26:51Z,3726032241,144,82,3726032147,178,0,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449819055,1712,43,1,3,38,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-08-21T15:34:23.254Z,2022-08-22T10:26:51Z,3726032041,233,1176,3726032223,144,67,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449819051,1176,43,1,3,38,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T15:34:23.255Z,2022-08-22T10:26:50Z,3726032197,144,67,3726032053,233,1712,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376125,48,3,1,3,38,ba5e91hjacvma2sjvixn00pjo,0,34.4,66.6,2022-08-21T15:34:23.263Z,2022-08-21T23:19:16Z,3723629709,286,,3724621079,464,,3723629637,56,Back,3723630761,233,36,3725208431,178,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376121,36,7,1,3,38,3czravw89omgc9o4s0w3l1bg5,1,65.6,33.4,2022-08-21T15:34:23.354Z,2022-08-21T23:20:17Z,3723629693,233,48,3724621369,383,,3723629617,56,Center,3723629619,285,,3725211055,178,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376131,37,1,1,3,39,3czravw89omgc9o4s0w3l1bg5,1,62.7,32.1,2022-08-21T15:34:24.284Z,2022-08-21T23:20:51Z,3723629671,140,67.6,3723629669,56,Center,3723629677,213,0.9,3725212511,389,,3723629675,212,8.3,3723629673,141,41.6,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376137,38,49,1,3,40,3czravw89omgc9o4s0w3l1bg5,1,67.6,41.6,2022-08-21T15:34:25.557Z,2022-08-21T23:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376171,39,1,1,3,40,3czravw89omgc9o4s0w3l1bg5,1,68.2,41.5,2022-08-21T15:34:25.636Z,2022-08-21T23:22:17Z,3723631427,210,15,3725215643,178,,3723629867,213,0.0,3723631429,154,,3723629865,212,17.4,3723629863,141,41.7,3723630721,4,,3723629861,140,84.8,81png9xvfr224o03vaksp6aqd,Muniain,3723629859,56,Center,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2449376179,40,15,1,3,43,3czravw89omgc9o4s0w3l1bg5,1,85.5,41.1,2022-08-21T15:34:28.101Z,2022-08-21T23:22:17Z,3723631483,214,,3723631485,89,,3723631469,76,,3723631475,55,39,3723630897,20,,3723631473,154,,3723631487,328,,3723631631,233,49,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,3723631471,29,,3723629907,56,3723630899,17,3723631481,103,8.2,3723631479,102,3725215939,178,3723629903,22,3723631489,146,3723631491,147,44.9,52.3,Center,,91.1,,,,,,,,,,,
2449376211,49,10,1,3,43,ba5e91hjacvma2sjvixn00pjo,1,7.4,54.8,2022-08-21T15:34:28.264Z,2022-08-21T23:22:27Z,3723630121,56,Back,3723630115,173,,3723631667,233,40,3723631563,180,,3724623203,377,,3723631565,183,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376207,41,13,1,3,45,3czravw89omgc9o4s0w3l1bg5,1,76.4,32.3,2022-08-21T15:34:30.303Z,2022-08-21T23:22:43Z,3723635963,215,,3723630087,56,Center,3723631679,103,5.6,3723631677,102,73.6,3724624419,108,,3723631681,458,,3723631675,73,,3723631683,230,93.2,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3723631517,20,,3723630085,18,3723630083,22,3725216939,178,,3723631685,231,,,,,,,,,,46.0,,,,,,,,,,,,,,
2449376217,42,5,1,3,47,3czravw89omgc9o4s0w3l1bg5,0,101.5,76.1,2022-08-21T15:34:32.233Z,2022-08-21T23:22:59Z,3723630231,233,50,3723630145,346,,3723630143,56,Center,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376225,50,5,1,3,47,ba5e91hjacvma2sjvixn00pjo,1,-1.5,23.9,2022-08-21T15:34:32.233Z,2022-08-21T23:22:59Z,3723630193,346,,3723630191,56,Back,3723630225,233,42,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376505,51,1,1,4,18,ba5e91hjacvma2sjvixn00pjo,1,5,44,2022-08-21T15:35:03.009Z,2022-08-21T23:23:11Z,3723632133,237,,3723632093,56,Back,3723632119,213,1.1,3723632087,124,,3723632099,140,21.5,3723632111,212,39.6,3723632107,141,96.3,3723632125,1,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,3723632089,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376539,52,1,1,4,20,ba5e91hjacvma2sjvixn00pjo,1,21.7,96.5,2022-08-21T15:35:05.383Z,2022-08-21T23:23:23Z,3725218367,388,,3723632339,213,6.2,3723632325,3,,3723632337,212,14.0,3723632329,140,35.0,3723632327,56,Back,3723632333,141,94.4,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376545,53,1,1,4,22,ba5e91hjacvma2sjvixn00pjo,0,37,94.8,2022-08-21T15:35:07.596Z,2022-08-21T23:23:35Z,3723632353,168,,3723632363,141,95.1,3723632371,213,0.0,3725218549,388,,3723632357,56,Back,3723632351,3,,3723632367,212,6.9,3723632361,140,43.6,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376563,43,49,1,4,24,3czravw89omgc9o4s0w3l1bg5,1,53.6,5.5,2022-08-21T15:35:09.463Z,2022-08-21T23:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376587,44,1,1,4,26,3czravw89omgc9o4s0w3l1bg5,1,51.9,5.5,2022-08-21T15:35:10.957Z,2022-08-21T23:23:56Z,3723632579,140,52.1,3723632583,212,9.9,3723632585,213,1.5,3723632577,56,Right,3725219495,178,,3723632581,141,20.0,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376595,45,1,1,4,26,3czravw89omgc9o4s0w3l1bg5,1,52.1,20,2022-08-21T15:35:11.592Z,2022-08-21T23:23:58Z,3723632625,212,11.6,3723632623,141,5.0,3723632619,56,Right,3725219583,178,,3723632621,140,57.4,3723632627,213,5.2,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376599,46,1,1,4,28,3czravw89omgc9o4s0w3l1bg5,0,57.9,4.4,2022-08-21T15:35:13.156Z,2022-08-21T23:24:20Z,3723632825,286,,3723632641,141,4.7,3723632819,236,,3723632645,213,0.2,3723632639,140,59.0,3725220469,178,,3723632637,56,Right,3723632821,233,54,e9wu8g45hq2c1vp07jktx0set,De Marcos,3723632643,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376607,54,74,1,4,28,ba5e91hjacvma2sjvixn00pjo,1,38.5,95.9,2022-08-21T15:35:13.198Z,2022-08-21T23:24:32Z,3723632671,56,Back,3725220883,178,,3723632673,285,,3723632807,233,46,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376701,47,5,1,4,28,3czravw89omgc9o4s0w3l1bg5,1,57.6,-1.5,2022-08-21T15:35:13.514Z,2022-08-21T23:25:33Z,3723633177,56,Right,3723633209,233,55,3723633179,347,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376627,55,5,1,4,28,ba5e91hjacvma2sjvixn00pjo,0,42.4,101.5,2022-08-21T15:35:13.514Z,2022-08-21T23:25:33Z,3723633213,233,47,3723632779,56,Back,3723632783,347,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376803,48,1,1,4,39,3czravw89omgc9o4s0w3l1bg5,1,56.2,0,2022-08-21T15:35:24.262Z,2022-08-21T23:25:36Z,3723633615,212,9.6,3723633613,141,13.5,3723633609,56,Right,3723633617,213,1.7,3723633611,140,54.6,3723633607,107,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376811,49,4,1,4,43,3czravw89omgc9o4s0w3l1bg5,1,68,17.8,2022-08-21T15:35:28.895Z,2022-08-21T23:25:43Z,3723633673,295,,3723633745,233,56,3723633681,286,,3723633671,13,,3723633677,56,Right,3723633679,152,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376821,56,4,1,4,43,ba5e91hjacvma2sjvixn00pjo,0,32,82.2,2022-08-21T15:35:28.896Z,2022-08-21T23:25:43Z,3723633735,13,,3725223429,178,,3723633741,152,,3723633739,56,Back,3723633761,233,49,3723633737,295,,3723633743,285,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449376981,50,1,1,4,57,3czravw89omgc9o4s0w3l1bg5,1,65.1,16.7,2022-08-21T15:35:42.876Z,2022-08-21T23:25:55Z,3723634605,5,,3723634617,213,6.2,3723634619,1,,3723634613,141,11.4,3725223883,178,,3723634615,212,32.9,3723634611,140,96.2,3723634607,152,,81png9xvfr224o03vaksp6aqd,Muniain,3723634609,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449377001,51,1,1,5,1,3czravw89omgc9o4s0w3l1bg5,0,97.7,11.9,2022-08-21T15:35:46.103Z,2022-08-21T23:26:02Z,3724628779,224,,3723634743,56,Center,3723634745,140,91.2,3723634739,2,,3723634741,155,,3725224185,178,,3723634751,213,1.8,3723634747,141,47.2,e9wu8g45hq2c1vp07jktx0set,De Marcos,3724628781,20,,3723634749,212,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,
2449377027,57,12,1,5,2,ba5e91hjacvma2sjvixn00pjo,1,7.3,52.1,2022-08-21T15:35:47.412Z,2022-08-21T23:26:11Z,3725224443,388,,3723634883,212,8.5,3723634879,140,0.0,3723634877,56,Back,3723634947,167,,3723634885,213,3.3,3723635003,15,,3723634881,141,49.9,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449377039,52,6,1,5,4,3czravw89omgc9o4s0w3l1bg5,1,100,48.4,2022-08-21T15:35:49.345Z,2022-08-21T23:26:30Z,3723634929,56,Center,3723634981,233,58,3723634931,75,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449377035,58,6,1,5,4,ba5e91hjacvma2sjvixn00pjo,0,0,51.6,2022-08-21T15:35:49.345Z,2022-08-21T23:26:30Z,3723634989,233,52,3723634915,56,Back,3723634917,73,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449377361,53,1,1,5,30,3czravw89omgc9o4s0w3l1bg5,0,99.5,0.5,2022-08-21T15:36:15.112Z,2022-08-21T23:26:46Z,3723636485,212,32.6,3723636469,6,,3723636467,2,,3723636483,141,47.3,3724629597,20,,3723636473,155,,3723636481,140,92.7,3723636477,224,,81png9xvfr224o03vaksp6aqd,Muniain,3723636479,56,Center,3725225621,178,3723636489,1,3723636487,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,
