id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465982293,500,27,1,45,29,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T19:45:38.702Z,2022-10-02T05:04:34Z,3811976331,53,calrbl0kagr6zgnw2l8k626s5,3811999863,233,278,3811976329,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982387,501,70,1,45,41,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T19:45:50.096Z,2022-10-01T19:45:50Z,3811976875,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982849,279,28,1,46,12,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:46:21.377Z,2022-10-02T05:04:43Z,3811979909,233,502,3811979357,55,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982933,502,28,1,46,12,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T19:46:21.377Z,2022-10-02T05:04:42Z,3811979795,55,500,3811979953,233,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465984013,283,68,1,46,15,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:46:24.629Z,2022-10-02T05:04:54Z,3811985931,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983085,504,68,1,46,15,agh9ifb2mw3ivjusgedj7c3fe,0,0,0,2022-10-01T19:46:24.808Z,2022-10-02T05:05:23Z,3811981277,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465984301,284,1,1,46,16,50x1m4u58lffhq6v6ga1hbxmy,0,88,7.7,2022-10-01T19:46:24.877Z,2022-10-02T05:05:08Z,3811987525,212,31.7,3813384743,178,,3813242031,223,,3813242033,72,,3811987519,56,Center,3811987579,189,,3811987517,155,,3811987521,140,90.6,8b3igmuipfhfzm39ack89de96,Lee Kang-In,3811987527,213,3811987523,141,3811987515,2,,,,54.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982937,280,13,1,46,18,50x1m4u58lffhq6v6ga1hbxmy,1,88.2,55.3,2022-10-01T19:46:27.298Z,2022-10-02T05:05:31Z,3811982497,102,60.8,3811979821,22,,3811982499,103,9.7,3811979823,17,,3811982299,328,,3811982505,231,48.4,3813385219,388,,3811979825,56,Center,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,3811982495,73,3811982295,15,3811982501,458,3811982503,230,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982967,281,5,1,46,20,50x1m4u58lffhq6v6ga1hbxmy,0,101.4,60.9,2022-10-01T19:46:28.902Z,2022-10-02T05:05:35Z,3811980131,233,503,3811980005,346,,3811980003,56,Center,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982945,503,5,1,46,20,agh9ifb2mw3ivjusgedj7c3fe,1,-1.4,39.1,2022-10-01T19:46:28.902Z,2022-10-02T05:05:35Z,3811979881,56,Back,3811979887,346,,3811980085,233,281,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983235,505,1,1,46,41,agh9ifb2mw3ivjusgedj7c3fe,1,4.8,50,2022-10-01T19:46:50.768Z,2022-10-02T05:05:43Z,3811981545,213,0.7,3811981537,56,Back,3811981549,237,,3811981541,141,69.6,3811981539,140,18.7,3811981535,124,,3811981543,212,19.8,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983275,506,1,1,46,44,agh9ifb2mw3ivjusgedj7c3fe,1,19.3,69.1,2022-10-01T19:46:53.563Z,2022-10-02T05:06:03Z,3811981777,56,Back,3813385925,178,,3811981779,140,14.3,3811981783,212,16.9,3811981781,141,45.4,3811981785,213,4.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983313,507,1,1,46,48,agh9ifb2mw3ivjusgedj7c3fe,1,14.4,39.4,2022-10-01T19:46:57.054Z,2022-10-02T05:06:08Z,3811981987,140,39.0,3811981993,213,5.7,3811981991,212,31.3,3811981989,141,13.4,3811981985,56,Back,3813386005,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983447,282,30,1,46,51,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:46:59.885Z,2022-10-02T05:06:12Z,3811982717,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983445,508,30,1,46,51,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T19:46:59.885Z,2022-10-02T05:06:13Z,3811982713,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994033,285,32,2,45,0,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T20:02:23.307Z,2022-10-02T04:31:18Z,3812041931,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994009,509,32,2,45,0,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T20:02:23.307Z,2022-10-01T20:02:23Z,3812041833,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994109,510,1,2,45,0,agh9ifb2mw3ivjusgedj7c3fe,1,49.7,49.9,2022-10-01T20:02:23.368Z,2022-10-02T05:42:42Z,3812042317,141,55.7,3812042313,56,Back,3812042319,212,10.0,3812042315,140,40.9,3812042323,279,S,3813423395,178,,3812042321,213,2.7,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994129,511,1,2,45,5,agh9ifb2mw3ivjusgedj7c3fe,1,47.3,62.7,2022-10-01T20:02:28.344Z,2022-10-02T05:42:49Z,3813423551,178,,3812042423,140,39.3,3812042427,212,20.6,3812042421,56,Back,3812042429,213,4.3,3812042425,141,35.1,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994163,512,1,2,45,7,agh9ifb2mw3ivjusgedj7c3fe,1,40.7,32.1,2022-10-01T20:02:30.750Z,2022-10-02T05:42:58Z,3812042635,212,22.0,3812042629,56,Right,3813423751,178,,3812042631,140,55.0,3812042637,213,5.5,3812042633,141,8.5,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994167,513,1,2,45,10,agh9ifb2mw3ivjusgedj7c3fe,1,54.1,8.5,2022-10-01T20:02:33.705Z,2022-10-02T05:43:02Z,3813423831,178,,3812042659,213,1.2,3812042655,141,18.0,3812042653,140,56.6,3812042657,212,7.0,3812042651,56,Right,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994205,514,1,2,45,11,agh9ifb2mw3ivjusgedj7c3fe,1,56.6,18,2022-10-01T20:02:34.638Z,2022-10-02T05:43:05Z,3813423859,178,,3812042835,212,7.4,3812042829,56,Right,3812042831,140,54.4,3812042837,213,4.4,3812042833,141,7.7,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994299,515,1,2,45,14,agh9ifb2mw3ivjusgedj7c3fe,1,49.1,9.2,2022-10-01T20:02:37.718Z,2022-10-02T05:43:12Z,3812043347,212,22.9,3813423993,178,,3812043341,56,Back,3812043343,140,28.0,3812043349,213,2.9,3812043345,141,18.0,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994337,516,1,2,45,23,agh9ifb2mw3ivjusgedj7c3fe,1,28.4,20.6,2022-10-01T20:02:46.311Z,2022-10-02T05:43:15Z,3812043541,140,34.1,3812043539,56,Back,3812043547,213,5.4,3812043543,141,9.7,3812043545,212,9.5,3813424057,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994367,517,1,2,45,25,agh9ifb2mw3ivjusgedj7c3fe,1,28.4,12.9,2022-10-01T20:02:48.999Z,2022-10-02T05:43:18Z,3812043713,56,Back,3812043717,141,39.1,3812043715,140,9.3,3813424111,178,,3812043719,212,26.8,3812043721,213,2.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994397,518,1,2,45,28,agh9ifb2mw3ivjusgedj7c3fe,1,8.3,37.1,2022-10-01T20:02:52.226Z,2022-10-02T05:43:22Z,3812043869,213,4.8,3812043865,141,12.9,3813424191,178,,3812043867,212,16.6,3812043861,56,Back,3812043863,140,10.0,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994459,519,1,2,45,31,agh9ifb2mw3ivjusgedj7c3fe,1,10.1,13.1,2022-10-01T20:02:55.010Z,2022-10-02T05:43:28Z,3813424315,178,,3812044219,56,Back,3812044217,157,,3812044229,1,,3812044225,212,40.7,3812044227,213,0.2,3812044221,140,47.9,3812044223,141,26.4,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994473,520,1,2,45,34,agh9ifb2mw3ivjusgedj7c3fe,0,43.4,27.6,2022-10-01T20:02:57.933Z,2022-10-02T05:43:39Z,3812044265,140,53.4,3812044269,212,13.2,3813424537,21,,3812044271,213,5.6,3812044267,141,15.9,3813424535,388,,3812044263,56,Right,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994463,286,8,2,45,35,50x1m4u58lffhq6v6ga1hbxmy,1,47.5,85.4,2022-10-01T20:02:59.083Z,2022-10-02T05:43:42Z,3813247551,384,,3812044237,56,Back,3813424591,178,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994479,287,49,2,45,37,50x1m4u58lffhq6v6ga1hbxmy,1,46.4,57.9,2022-10-01T20:03:01.003Z,2022-10-02T05:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994519,288,1,2,45,38,50x1m4u58lffhq6v6ga1hbxmy,1,45.9,65.5,2022-10-01T20:03:01.889Z,2022-10-02T05:43:54Z,3813424697,178,,3812044517,212,13.7,3812044511,56,Back,3812044513,140,33.6,3812044519,213,3.5,3812044515,141,58.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994561,289,1,2,45,41,50x1m4u58lffhq6v6ga1hbxmy,1,31.3,57.3,2022-10-01T20:03:04.497Z,2022-10-02T05:43:58Z,3812044777,141,34.2,3812044773,56,Back,3812044779,212,26.0,3812044775,140,11.6,3813424945,178,,3812044781,213,3.8,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994591,290,1,2,45,45,50x1m4u58lffhq6v6ga1hbxmy,1,11.8,45.7,2022-10-01T20:03:08.926Z,2022-10-02T05:44:05Z,3812044943,1,,3812044935,140,44.4,3812044941,213,0.7,3812044939,212,45.2,3812044933,56,Back,3812044931,155,,3812044937,141,89.0,3813425049,178,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994603,291,1,2,45,47,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,86.9,2022-10-01T20:03:11.223Z,2022-10-02T05:44:09Z,3812045023,141,76.4,3812045027,213,5.7,3812045021,140,54.1,3812045025,212,12.3,3812045019,56,Center,3813425129,178,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994639,292,1,2,45,48,50x1m4u58lffhq6v6ga1hbxmy,1,54,76.4,2022-10-01T20:03:12.085Z,2022-10-02T05:44:13Z,3812045185,140,43.2,3812045189,212,12.1,3813425193,178,,3812045187,141,70.0,3812045191,213,3.5,3812045183,56,Back,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994653,293,1,2,45,51,50x1m4u58lffhq6v6ga1hbxmy,0,45.6,55.2,2022-10-01T20:03:14.793Z,2022-10-02T05:44:16Z,3813425267,178,,3812045255,56,Center,3812045261,141,28.8,3812045269,213,5.1,3812045257,140,52.5,3812045265,212,19.4,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994667,521,49,2,45,52,agh9ifb2mw3ivjusgedj7c3fe,1,46.2,74.8,2022-10-01T20:03:15.609Z,2022-10-02T05:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994717,522,1,2,45,53,agh9ifb2mw3ivjusgedj7c3fe,1,41.9,77.6,2022-10-01T20:03:17.040Z,2022-10-02T05:44:26Z,3813425453,178,,3812045573,56,Back,3812045577,141,82.3,3812045575,140,33.8,3812045579,212,9.1,3812045581,213,2.8,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994811,523,1,2,45,57,agh9ifb2mw3ivjusgedj7c3fe,1,35.2,74.5,2022-10-01T20:03:20.450Z,2022-10-02T05:44:29Z,3812046081,56,Back,3812046087,212,11.9,3812046083,140,37.8,3812046085,141,57.5,3812046089,213,4.9,3813425523,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994849,524,1,2,46,3,agh9ifb2mw3ivjusgedj7c3fe,1,50.9,55.5,2022-10-01T20:03:26.932Z,2022-10-02T05:44:32Z,3812046309,213,1.4,3812046301,141,89.6,3812046307,212,23.5,3813425595,178,,3812046293,56,Left,3812046297,140,54.7,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994887,525,1,2,46,6,agh9ifb2mw3ivjusgedj7c3fe,1,56.6,89.9,2022-10-01T20:03:29.867Z,2022-10-02T05:44:35Z,3813425653,178,,3812046491,141,97.8,3812046493,212,13.0,3812046487,56,Left,3812046495,213,0.4,3812046489,140,67.9,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994925,526,1,2,46,10,agh9ifb2mw3ivjusgedj7c3fe,1,67.9,92.9,2022-10-01T20:03:33.844Z,2022-10-02T05:44:39Z,3812046697,141,73.9,3813425731,178,,3812046693,56,Center,3812046699,212,15.4,3812046701,213,4.1,3812046695,140,60.0,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994957,527,1,2,46,13,agh9ifb2mw3ivjusgedj7c3fe,1,59.3,73.2,2022-10-01T20:03:36.373Z,2022-10-02T05:44:40Z,3813425751,178,,3812046873,213,3.9,3812046871,212,13.2,3812046861,56,Center,3812046869,141,60.0,3812046865,140,50.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994971,528,1,2,46,15,agh9ifb2mw3ivjusgedj7c3fe,1,48.9,58.5,2022-10-01T20:03:38.564Z,2022-10-02T05:44:42Z,3813425769,178,,3812046969,56,Center,3812046975,212,17.6,3812046977,213,4.9,3812046971,140,52.8,3812046973,141,33.4,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994993,529,1,2,46,18,agh9ifb2mw3ivjusgedj7c3fe,1,55.3,27,2022-10-01T20:03:41.704Z,2022-10-02T05:44:45Z,3812047129,213,5.6,3813425807,178,,3812047125,141,7.1,3812047127,212,22.7,3812047121,56,Right,3812047123,140,72.7,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995009,530,1,2,46,20,agh9ifb2mw3ivjusgedj7c3fe,1,72.1,6.7,2022-10-01T20:03:44.241Z,2022-10-02T05:44:50Z,3812047221,213,3.1,3812047207,56,Right,3812047211,140,64.3,3812047217,212,8.2,3813425879,178,,3812047213,141,7.3,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995037,531,1,2,46,22,agh9ifb2mw3ivjusgedj7c3fe,1,64.4,7,2022-10-01T20:03:46.193Z,2022-10-02T05:45:05Z,3812047369,56,Back,3812047375,212,17.7,3812047373,141,14.7,3812047371,140,48.3,3812047377,213,2.8,3813425905,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995109,532,1,2,46,25,agh9ifb2mw3ivjusgedj7c3fe,1,48.2,15.6,2022-10-01T20:03:48.434Z,2022-10-02T05:45:08Z,3812047789,141,57.0,3812047785,56,Back,3812047787,140,45.3,3812047793,213,1.7,3812047791,212,28.3,3813426205,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995173,533,1,2,46,31,agh9ifb2mw3ivjusgedj7c3fe,1,62.9,71.1,2022-10-01T20:03:54.986Z,2022-10-02T05:45:15Z,3812048113,141,89.1,3812048111,140,63.9,3812048117,213,1.5,3812048109,56,Left,3812048115,212,12.3,3813426373,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995231,534,1,2,46,36,agh9ifb2mw3ivjusgedj7c3fe,1,59.4,69.6,2022-10-01T20:03:59.522Z,2022-10-02T05:45:19Z,3812048459,213,4.5,3812048455,141,41.0,3812048457,212,19.8,3812048451,56,Center,3812048453,140,55.8,3813426489,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995277,535,1,2,46,42,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,34.6,2022-10-01T20:04:05.439Z,2022-10-02T05:45:22Z,3812048693,141,10.3,3812048697,213,5.3,3812048691,140,71.1,3813426561,178,,3812048689,56,Right,3812048695,212,19.4,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995293,536,1,2,46,45,agh9ifb2mw3ivjusgedj7c3fe,1,70.5,10.1,2022-10-01T20:04:09.118Z,2022-10-02T05:45:30Z,3813426673,178,,3812048793,212,12.2,3812048787,56,Right,3812048791,141,18.8,3812048789,140,60.3,3812048795,213,2.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995305,537,1,2,46,47,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,18.8,2022-10-01T20:04:11.040Z,2022-10-02T05:45:33Z,3812048879,56,Center,3812048889,213,1.8,3812048885,212,26.8,3813426805,178,,3812048881,140,55.4,3812048883,141,57.5,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995347,538,1,2,46,50,agh9ifb2mw3ivjusgedj7c3fe,1,56.5,60,2022-10-01T20:04:13.553Z,2022-10-02T05:45:36Z,3812049083,213,1.1,3812049081,212,11.3,3813426871,178,,3812049077,140,61.6,3812049075,56,Center,3812049079,141,74.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995355,539,1,2,46,53,agh9ifb2mw3ivjusgedj7c3fe,1,63.1,78.7,2022-10-01T20:04:16.996Z,2022-10-02T05:45:38Z,3812049121,141,86.0,3812049123,212,8.5,3812049117,56,Left,3813426955,178,,3812049125,213,0.6,3812049119,140,69.7,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995379,540,1,2,46,54,agh9ifb2mw3ivjusgedj7c3fe,1,69.7,86,2022-10-01T20:04:17.866Z,2022-10-02T05:45:42Z,3812049213,141,80.2,3812049211,140,63.5,3812049217,213,3.7,3812049209,56,Left,3812049215,212,7.6,3813427053,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995399,541,1,2,46,57,agh9ifb2mw3ivjusgedj7c3fe,1,63,77.6,2022-10-01T20:04:20.554Z,2022-10-02T05:45:44Z,3812049365,213,4.9,3812049357,56,Center,3812049361,141,67.2,3812049359,140,64.4,3812049363,212,7.2,3813427097,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995405,542,1,2,46,58,agh9ifb2mw3ivjusgedj7c3fe,1,63.1,73.2,2022-10-01T20:04:22.212Z,2022-10-02T05:45:48Z,3813427195,178,,3812049397,213,2.2,3812049391,140,59.5,3812049393,141,80.2,3812049395,212,6.1,3812049389,56,Left,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995453,543,1,2,46,59,agh9ifb2mw3ivjusgedj7c3fe,1,59.5,80.2,2022-10-01T20:04:22.771Z,2022-10-02T05:45:53Z,3812049619,141,73.5,3812049615,56,Back,3812049621,212,14.8,3812049623,213,3.5,3812049617,140,46.1,3813427283,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995461,544,1,2,47,2,agh9ifb2mw3ivjusgedj7c3fe,1,45.5,70.9,2022-10-01T20:04:25.767Z,2022-10-02T05:45:59Z,3812049653,56,Center,3812049657,141,67.6,3812049659,212,9.6,3812049661,213,6.0,3813427459,178,,3812049655,140,54.4,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995519,545,1,2,47,3,agh9ifb2mw3ivjusgedj7c3fe,1,54.3,67.6,2022-10-01T20:04:26.496Z,2022-10-02T05:46:06Z,3813427689,178,,3812049991,56,Back,3812049997,212,22.8,3812049993,140,48.4,3812049995,141,35.4,3812049999,213,4.4,3812049989,155,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995541,546,1,2,47,10,agh9ifb2mw3ivjusgedj7c3fe,1,57.4,30.9,2022-10-01T20:04:33.858Z,2022-10-02T05:46:09Z,3812050097,141,58.1,3812050101,213,1.7,3812050093,56,Center,3812050099,212,18.7,3812050095,140,54.6,3813427753,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995563,547,1,2,47,13,agh9ifb2mw3ivjusgedj7c3fe,1,55.9,60.6,2022-10-01T20:04:36.562Z,2022-10-02T05:46:13Z,3812050203,56,Center,3812050207,141,76.6,3813427825,178,,3812050205,140,57.5,3812050211,213,1.4,3812050209,212,11.0,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995605,548,1,2,47,15,agh9ifb2mw3ivjusgedj7c3fe,1,57.7,76.7,2022-10-01T20:04:38.391Z,2022-10-02T05:46:16Z,3812050443,140,65.2,3812050441,56,Left,3812050447,212,13.9,3812050445,141,93.5,3812050449,213,1.0,3813427931,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465995633,549,1,2,47,18,agh9ifb2mw3ivjusgedj7c3fe,1,66.2,89.1,2022-10-01T20:04:42.081Z,2022-10-02T05:46:20Z,3812050599,56,Left,3812050605,212,8.2,3812050603,141,93.0,3812050607,213,0.3,3813428009,178,,3812050601,140,73.6,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
