id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2462077893,680,1,2,72,19,10eyb18v5puw4ez03ocaug09m,0,75.5,24.8,2022-09-18T15:47:21.249Z,2022-09-19T06:59:25Z,3791246537,212,23.9,3792096307,224,,3791246529,56,Center,3791246535,141,49.9,3792096309,20,,3791246517,2,,3791246531,140,91.5,3793319729,178,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,3791246539,213,3791246525,155,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2462077937,617,12,2,72,20,74mcjsm72vr3l9pw2i4qfjchj,1,9.3,52.5,2022-09-18T15:47:22.305Z,2022-09-19T06:59:32Z,3791246829,15,,3791246795,140,12.9,3791246793,56,Back,3793319893,178,,3791246797,141,74.3,3791246799,212,15.3,3791246801,213,1.3,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077963,618,4,2,72,23,74mcjsm72vr3l9pw2i4qfjchj,1,14.4,69.6,2022-09-18T15:47:25.695Z,2022-09-19T06:59:53Z,3791246949,285,,3791246941,13,,3791247287,233,683,3791246945,56,Back,3791246943,295,,3791246947,152,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078009,683,4,2,72,23,10eyb18v5puw4ez03ocaug09m,0,85.6,30.4,2022-09-18T15:47:25.696Z,2022-09-19T06:59:53Z,3791247235,286,,3791247229,295,,3791247233,152,,3793320215,178,,3791247231,56,Center,3791247227,13,,3791247761,233,618,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078237,619,1,2,72,32,74mcjsm72vr3l9pw2i4qfjchj,1,16.8,74,2022-09-18T15:47:34.822Z,2022-09-19T07:00:05Z,3791248521,141,33.1,3791248519,140,26.1,3793320483,178,,3791248517,56,Back,3791248513,5,,3791248523,212,29.5,3791248545,189,,3791248525,213,5.1,57s7gfvt5btbfzm600wn7df55,Pau Torres,3791248515,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078279,620,1,2,72,41,74mcjsm72vr3l9pw2i4qfjchj,1,25.6,33.5,2022-09-18T15:47:43.812Z,2022-09-19T07:00:17Z,3793320787,178,,3791248749,141,74.1,3791248753,213,1.6,3791248751,212,27.7,3791248745,56,Back,3791248743,155,,3791248747,140,24.0,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462481525,1415,43,2,72,51,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T15:47:53.260Z,2022-09-19T08:54:56Z,3793442663,178,0,3793442779,144,82,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078463,621,1,2,72,51,74mcjsm72vr3l9pw2i4qfjchj,1,41.3,81.6,2022-09-18T15:47:54.035Z,2022-09-19T09:56:50Z,3791249621,1,,3791249617,213,0.0,3791249605,140,88.6,3791249599,155,,3791249613,212,49.7,3791249609,141,82.5,3793321061,178,,3791250111,210,15,57s7gfvt5btbfzm600wn7df55,Pau Torres,3791249601,56,,,,,,,,,,Left,1,,,,,,,,,,,,,,,,,,,,,,,,
2462233823,772,3,2,72,55,74mcjsm72vr3l9pw2i4qfjchj,0,89.4,73.5,2022-09-18T15:47:57.451Z,2022-09-19T07:00:55Z,3792102171,56,Center,3792102181,467,2mg2n8e1d83gbeykfwzz0fumt,3793321479,178,,3792102177,464,,3792102173,286,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078471,622,15,2,72,58,74mcjsm72vr3l9pw2i4qfjchj,1,91.1,67.4,2022-09-18T15:48:00.861Z,2022-09-19T09:56:50Z,3791250143,215,,3793321683,178,,3791249931,233,684,3791250145,146,92.4,3791250147,147,65.5,3791249667,22,,3791249669,64,,3791250149,230,98.4,eh70fwampgdyfv3hu25o2qx,Pedraza,3791250141,103,3791249901,82,,3791249897,72,3791250139,102,3791250131,76,19,,,3791249671,56,Center,3791250135,55,621,3791250133,29,3791250153,231,,,,,,,54.5,,,54.5,,,
2462078475,684,10,2,72,58,10eyb18v5puw4ez03ocaug09m,1,11.1,30.7,2022-09-18T15:48:00.884Z,2022-09-19T07:01:12Z,3791249689,56,Back,3791249687,94,,3791249949,233,622,3793321775,178,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078483,623,6,2,73,0,74mcjsm72vr3l9pw2i4qfjchj,1,90,68.4,2022-09-18T15:48:02.560Z,2022-09-19T07:01:19Z,3791249807,233,685,3791249715,73,,3791249713,56,Center,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078491,685,6,2,73,0,10eyb18v5puw4ez03ocaug09m,0,10,31.6,2022-09-18T15:48:02.560Z,2022-09-19T07:01:18Z,3791249779,73,,3791249855,233,623,3791249777,56,Back,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078851,624,1,2,73,27,74mcjsm72vr3l9pw2i4qfjchj,0,99.5,99.5,2022-09-18T15:48:29.935Z,2022-09-19T07:01:27Z,3793321937,178,,3791251905,56,Center,3791251907,140,95.3,3791251913,213,4.5,3791251909,141,60.3,3791251901,155,,3791251903,223,,3791251897,2,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3792100441,20,3791251911,212,27.0,3791251899,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078861,686,12,2,73,28,10eyb18v5puw4ez03ocaug09m,1,8.1,40.4,2022-09-18T15:48:31.058Z,2022-09-19T07:01:37Z,3791251993,213,0.3,3791251989,141,41.2,3791251985,56,Back,3793322143,388,,3791251991,212,1.9,3791251987,140,9.8,3791252027,15,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462080011,697,61,2,73,28,10eyb18v5puw4ez03ocaug09m,1,7,42.7,2022-09-18T15:48:31.156Z,2022-09-19T07:01:47Z,3791259183,56,Back,3793322283,388,,3793322281,15,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078887,687,49,2,73,32,10eyb18v5puw4ez03ocaug09m,1,24.6,10.8,2022-09-18T15:48:34.278Z,2022-09-19T07:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078947,688,1,2,73,33,10eyb18v5puw4ez03ocaug09m,1,25.9,9.6,2022-09-18T15:48:35.184Z,2022-09-19T07:02:20Z,3791252427,213,6.0,3791252423,141,4.5,3791252425,212,11.8,3791252421,140,36.6,3793323081,178,,3791252419,56,Back,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078975,689,1,2,73,35,10eyb18v5puw4ez03ocaug09m,1,37.7,4.1,2022-09-18T15:48:37.915Z,2022-09-19T07:02:32Z,3793323317,178,,3791252591,140,26.5,3791252589,56,Back,3791252593,141,5.6,3791252595,212,11.8,3791252597,213,3.1,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078985,690,1,2,73,37,10eyb18v5puw4ez03ocaug09m,0,26.8,5.1,2022-09-18T15:48:39.625Z,2022-09-19T07:02:40Z,3791252627,155,,3793323435,178,,3791252631,140,34.9,3791252639,213,6.3,3791252637,212,8.5,3791252633,141,5.0,3791252629,56,Back,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078991,625,61,2,73,37,74mcjsm72vr3l9pw2i4qfjchj,1,75.1,97.2,2022-09-18T15:48:39.667Z,2022-09-19T07:02:50Z,3793323603,178,,3791252659,56,Left,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079009,691,61,2,73,37,10eyb18v5puw4ez03ocaug09m,1,35.4,1.5,2022-09-18T15:48:40.133Z,2022-09-19T07:02:57Z,3791252763,56,Back,3793323681,178,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079193,626,5,2,73,38,74mcjsm72vr3l9pw2i4qfjchj,1,64.6,101.5,2022-09-18T15:48:40.621Z,2022-09-19T07:03:06Z,3791253751,56,Left,3791253805,233,692,3791253759,347,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079029,692,5,2,73,38,10eyb18v5puw4ez03ocaug09m,0,35.4,-1.5,2022-09-18T15:48:40.621Z,2022-09-19T07:03:06Z,3791253863,233,626,3791252863,56,Back,3791252865,347,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079241,627,1,2,73,51,74mcjsm72vr3l9pw2i4qfjchj,1,63.4,100,2022-09-18T15:48:53.990Z,2022-09-19T07:03:38Z,3791253979,56,Left,3791253981,140,58.2,3791253977,107,,3791253985,212,8.8,3791253983,141,91.5,3791253987,213,4.0,3791254037,189,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079289,628,1,2,73,53,74mcjsm72vr3l9pw2i4qfjchj,1,59.1,91.7,2022-09-18T15:48:55.340Z,2022-09-19T07:03:44Z,3791254225,213,0.2,3791254223,212,24.9,3791254217,56,Left,3791254219,140,82.5,3791254221,141,97.2,3793324611,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079321,629,1,2,73,56,74mcjsm72vr3l9pw2i4qfjchj,0,87.4,95.3,2022-09-18T15:48:59.054Z,2022-09-19T07:04:03Z,3791254397,212,33.2,3791254401,1,,3791254395,141,47.8,3791254391,56,Center,3792103939,224,,3791254399,213,4.9,3791254389,155,,3792103941,72,,eh70fwampgdyfv3hu25o2qx,Pedraza,3791254393,140,3791254387,2,,3793324931,178,,,,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
2462079327,693,52,2,73,58,10eyb18v5puw4ez03ocaug09m,1,5.2,49.8,2022-09-18T15:49:00.465Z,2022-09-19T07:06:39Z,3792104179,377,,3793325021,178,,,,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079623,694,61,2,74,13,10eyb18v5puw4ez03ocaug09m,1,9.9,57.5,2022-09-18T15:49:15.569Z,2022-09-19T07:06:46Z,3791255905,56,Back,3793328303,178,,3791256073,238,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079663,630,5,2,74,16,74mcjsm72vr3l9pw2i4qfjchj,1,63.4,-1.6,2022-09-18T15:49:18.552Z,2022-09-19T07:06:50Z,3791256105,233,695,3791256101,347,,3791256099,56,Right,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079635,695,5,2,74,16,10eyb18v5puw4ez03ocaug09m,0,36.6,101.6,2022-09-18T15:49:18.552Z,2022-09-19T07:06:50Z,3791256005,347,,3791256173,233,630,3791256003,56,Back,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079971,631,27,2,74,27,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T15:49:30.078Z,2022-09-19T07:08:17Z,3791258053,233,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462079989,696,27,2,74,27,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-18T15:49:30.078Z,2022-09-19T07:08:17Z,3791258079,233,631,3791257935,53,6vvwhgic29fekmmj2cg62ytp1,3791257933,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081289,632,28,2,76,11,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T15:51:13.927Z,2022-09-19T06:05:36Z,3791264915,55,631,3791265115,233,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081319,698,28,2,76,11,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-18T15:51:13.927Z,2022-09-19T06:05:36Z,3791265161,233,632,3791265085,55,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081343,633,1,2,76,13,74mcjsm72vr3l9pw2i4qfjchj,0,64.4,0,2022-09-18T15:51:15.507Z,2022-09-19T06:05:45Z,3791265251,141,8.2,3791265245,107,,3791265335,189,,3791265247,56,Right,3791265283,238,,3791265249,140,83.2,3791265253,212,20.7,3791265255,213,0.3,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462455257,1141,43,2,76,15,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-18T15:51:17.317Z,2022-09-19T06:58:45Z,3793319015,178,0,3793319045,144,82,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081351,699,49,2,76,16,10eyb18v5puw4ez03ocaug09m,1,21.5,92.1,2022-09-18T15:51:18.222Z,2022-09-19T06:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081369,700,1,2,76,17,10eyb18v5puw4ez03ocaug09m,1,21.5,92.1,2022-09-18T15:51:20.008Z,2022-09-19T06:05:55Z,3791265399,213,6.2,3793275301,178,,3791265391,56,Back,3791265395,141,91.1,3791265389,155,,3791265393,140,40.6,3791265397,212,20.1,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081383,701,1,2,76,19,10eyb18v5puw4ez03ocaug09m,1,40.6,91.1,2022-09-18T15:51:21.459Z,2022-09-19T06:06:02Z,3791265455,140,33.3,3791265453,56,Back,3791265457,141,83.3,3791265459,212,9.3,3791265481,156,,3791265461,213,3.7,3793275375,178,,3793275377,21,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081405,702,1,2,76,20,10eyb18v5puw4ez03ocaug09m,1,33.3,83.3,2022-09-18T15:51:22.450Z,2022-09-19T06:06:10Z,3791265639,212,8.3,3791265643,213,2.1,3793275521,178,,3791265627,56,Back,3791265631,140,29.4,3793275523,21,,3791265637,141,93.9,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081411,703,1,2,76,21,10eyb18v5puw4ez03ocaug09m,0,29.4,93.9,2022-09-18T15:51:23.539Z,2022-09-19T06:06:15Z,3791265671,56,Back,3791265679,213,6.2,3791265677,212,5.2,3793275589,178,,3791265675,141,93.5,3791265673,140,34.3,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081389,634,49,2,76,22,74mcjsm72vr3l9pw2i4qfjchj,1,67.8,5.8,2022-09-18T15:51:24.220Z,2022-09-19T06:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081407,635,1,2,76,22,74mcjsm72vr3l9pw2i4qfjchj,1,69.7,1.4,2022-09-18T15:51:25.003Z,2022-09-19T06:06:26Z,3791265649,140,67.1,3791265655,213,2.2,3793275761,178,,3791265653,212,4.4,3791265651,141,6.5,3791265647,56,Right,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081417,636,1,2,76,24,74mcjsm72vr3l9pw2i4qfjchj,0,67.1,6.5,2022-09-18T15:51:26.262Z,2022-09-19T06:06:34Z,3791265883,233,704,3791265723,141,7.1,3791265719,56,Right,3791265721,140,69.4,3791265881,236,,3791265725,212,2.4,3791265727,213,0.2,3793275871,178,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,3791265887,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081429,704,74,2,76,24,10eyb18v5puw4ez03ocaug09m,1,30.8,91.2,2022-09-18T15:51:26.402Z,2022-09-19T06:06:44Z,3791265863,233,636,3791265795,56,Back,3793276011,178,,3791265797,285,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081447,705,49,2,76,25,10eyb18v5puw4ez03ocaug09m,1,35.1,95.6,2022-09-18T15:51:27.761Z,2022-09-19T06:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081459,706,1,2,76,26,10eyb18v5puw4ez03ocaug09m,1,35.1,95.6,2022-09-18T15:51:28.543Z,2022-09-19T06:06:53Z,3791265969,212,14.0,3791265971,213,6.0,3791265967,141,89.8,3793276155,178,,3791265965,140,47.9,3791265963,56,Back,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081469,707,1,2,76,27,10eyb18v5puw4ez03ocaug09m,1,47.9,89.8,2022-09-18T15:51:29.350Z,2022-09-19T06:06:58Z,3791266007,140,44.6,3792105931,156,,3791266019,213,2.2,3791266003,56,Back,3791266017,212,5.9,3793276203,178,,3791266013,141,96.8,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081475,708,1,2,76,27,10eyb18v5puw4ez03ocaug09m,0,44.6,96.8,2022-09-18T15:51:29.979Z,2022-09-19T06:07:07Z,3793276305,178,,3791266037,56,Left,3791266041,141,89.2,3791266043,212,24.7,3791266045,213,6.1,3791266039,140,67.6,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081487,637,49,2,76,30,74mcjsm72vr3l9pw2i4qfjchj,1,28.3,9.2,2022-09-18T15:51:32.882Z,2022-09-19T06:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081535,638,1,2,76,30,74mcjsm72vr3l9pw2i4qfjchj,1,25.8,11.3,2022-09-18T15:51:32.954Z,2022-09-19T06:07:18Z,3791266339,212,24.8,3793276479,178,,3791266337,141,37.7,3791266341,213,2.3,3791266333,56,Back,3791266335,140,9.5,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081633,639,1,2,76,34,74mcjsm72vr3l9pw2i4qfjchj,1,9.9,37.9,2022-09-18T15:51:37.166Z,2022-09-19T06:07:23Z,3791266981,212,31.2,3791266979,141,64.1,3793276541,178,,3791266977,140,34.3,3791266983,213,0.6,3791266975,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081665,640,1,2,76,44,74mcjsm72vr3l9pw2i4qfjchj,0,39.8,70.4,2022-09-18T15:51:46.726Z,2022-09-19T06:07:31Z,3791267147,212,31.1,3791267145,141,36.2,3793276667,178,,3791267143,140,59.4,3791267141,56,Center,3791267149,213,5.4,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081681,641,45,2,76,46,74mcjsm72vr3l9pw2i4qfjchj,0,61.2,33.9,2022-09-18T15:51:48.477Z,2022-09-19T06:07:43Z,3791267219,285,,3791270207,233,709,3791267217,56,Center,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081675,709,3,2,76,46,10eyb18v5puw4ez03ocaug09m,1,38.8,66.1,2022-09-18T15:51:48.477Z,2022-09-19T06:07:43Z,3793276879,178,,3791267281,233,641,3791267197,56,Back,3792107321,464,,3791267199,286,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081693,710,49,2,76,47,10eyb18v5puw4ez03ocaug09m,1,38.6,66.3,2022-09-18T15:51:49.809Z,2022-09-19T06:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081785,711,1,2,76,49,10eyb18v5puw4ez03ocaug09m,1,39.4,67.2,2022-09-18T15:51:51.649Z,2022-09-19T06:07:54Z,3793277001,178,,3791267699,141,88.5,3791267703,213,1.7,3791267701,212,14.7,3791267695,56,Back,3791267697,140,37.2,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081801,712,1,2,76,52,10eyb18v5puw4ez03ocaug09m,1,36.8,89.5,2022-09-18T15:51:54.607Z,2022-09-19T06:08:00Z,3791267791,56,Back,3791267801,212,18.9,3791267797,141,76.0,3793277091,178,,3791267805,213,3.6,3791267793,140,21.1,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081839,713,1,2,76,54,10eyb18v5puw4ez03ocaug09m,1,21.1,76,2022-09-18T15:51:56.821Z,2022-09-19T06:08:05Z,3791268019,140,4.5,3793277165,178,,3791268021,141,54.4,3791268023,212,22.8,3791268025,213,3.8,3791268017,56,Back,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081867,714,1,2,76,58,10eyb18v5puw4ez03ocaug09m,0,5.4,52.6,2022-09-18T15:52:00.768Z,2022-09-19T06:08:10Z,3791268195,213,5.7,3791268189,140,59.8,3791268193,212,68.1,3791268197,1,,3793277227,178,,3791268183,155,,3791268191,141,0.0,3791268187,56,Right,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081949,642,5,2,77,4,74mcjsm72vr3l9pw2i4qfjchj,1,38.4,101.6,2022-09-18T15:52:06.566Z,2022-09-19T06:08:14Z,3791268533,347,,3791268561,233,715,3791268531,56,Back,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462081875,715,5,2,77,4,10eyb18v5puw4ez03ocaug09m,0,61.6,-1.6,2022-09-18T15:52:06.566Z,2022-09-19T06:08:14Z,3791268225,56,Right,3791268573,233,642,3791268227,347,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462082079,643,1,2,77,7,74mcjsm72vr3l9pw2i4qfjchj,1,32.1,100,2022-09-18T15:52:10.135Z,2022-09-19T06:08:39Z,3791269259,140,10.6,3791269261,141,73.5,3791269257,56,Back,3791269265,213,3.8,3791269263,212,29.6,3791269267,1,,3791269255,107,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462082095,644,1,2,77,17,74mcjsm72vr3l9pw2i4qfjchj,1,18.5,53,2022-09-18T15:52:19.677Z,2022-09-19T06:08:44Z,3791269363,141,28.7,3793277637,178,,3791269365,212,16.7,3791269367,213,4.6,3791269359,56,Back,3791269361,140,16.1,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462082121,645,1,2,77,19,74mcjsm72vr3l9pw2i4qfjchj,1,15.2,25,2022-09-18T15:52:21.942Z,2022-09-19T06:08:47Z,3791269511,141,5.8,3791269507,56,Back,3793277673,178,,3791269515,213,5.2,3791269509,140,21.7,3791269513,212,14.7,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
