id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value
2531191111,32,1,1,1,48,cobffe32r7g4skka9m19qib63,0,41.6,27,2023-04-09T16:32:08.631Z,2023-04-10T06:23:13Z,4177234527,213,4.0,4177234523,141,0.0,4177234525,212,25.2,4177234519,56,Back,4178948797,178,,4177234521,140,26.2,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191223,14,5,1,1,51,ba5e91hjacvma2sjvixn00pjo,1,72.2,101.5,2023-04-09T16:32:11.112Z,2023-04-10T06:23:17Z,4177235243,347,,4177235245,233,33,4177235241,56,Left,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191115,33,5,1,1,51,cobffe32r7g4skka9m19qib63,0,27.8,-1.5,2023-04-09T16:32:11.112Z,2023-04-10T06:23:18Z,4177234543,347,,4177234541,56,Back,4177235291,233,14,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191241,15,1,1,2,11,ba5e91hjacvma2sjvixn00pjo,1,63.7,100,2023-04-09T16:32:30.774Z,2023-04-10T06:23:23Z,4177235337,107,,4177235339,56,Left,4177235343,141,90.0,4177235349,212,8.4,4177235353,213,5.1,4177235341,140,67.0,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191257,16,1,1,2,12,ba5e91hjacvma2sjvixn00pjo,1,66.8,89.8,2023-04-09T16:32:32.046Z,2023-04-10T06:23:27Z,4177235453,213,1.9,4177235449,141,98.3,4177235445,56,Left,4178949071,178,,4177235447,140,65.0,4177235451,212,6.1,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191283,17,1,1,2,13,ba5e91hjacvma2sjvixn00pjo,1,65.1,97.9,2023-04-09T16:32:33.229Z,2023-04-10T06:23:33Z,4177235579,155,,4177235587,212,24.7,4177235585,141,67.5,4178949211,178,,4177235589,213,5.3,4177235581,56,Center,4177235583,140,77.9,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191287,18,44,1,2,15,ba5e91hjacvma2sjvixn00pjo,1,77.4,66.5,2023-04-09T16:32:34.842Z,2023-04-10T06:59:53Z,4177235607,286,,4177235611,233,34,4177235605,56,Center,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191267,34,44,1,2,15,cobffe32r7g4skka9m19qib63,0,22.6,33.5,2023-04-09T16:32:34.843Z,2023-04-10T06:23:36Z,4177235487,285,,4177235485,56,Back,4177235617,233,18,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191301,19,1,1,2,15,ba5e91hjacvma2sjvixn00pjo,0,79.2,67.6,2023-04-09T16:32:34.978Z,2023-04-10T06:59:54Z,4177235689,213,0.2,4178949405,388,,4177235681,56,Center,4177235685,141,73.6,4177235687,212,17.7,4177235679,3,,4177389943,168,,4177235683,140,95.6,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191303,35,49,1,2,20,cobffe32r7g4skka9m19qib63,1,3.4,28.3,2023-04-09T16:32:40.313Z,2023-04-10T06:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191391,36,1,1,2,26,cobffe32r7g4skka9m19qib63,1,11.7,34.2,2023-04-09T16:32:45.754Z,2023-04-10T06:23:51Z,4177236137,213,4.7,4178949659,178,,4177236129,56,Back,4177236135,212,6.5,4177236131,140,11.8,4177236133,141,24.7,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191407,37,1,1,2,28,cobffe32r7g4skka9m19qib63,1,11.6,24.7,2023-04-09T16:32:48.083Z,2023-04-10T06:23:54Z,4177236237,140,25.0,4177236235,56,Back,4178949735,178,,4177236239,141,32.2,4177236243,213,0.3,4177236241,212,15.0,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191435,38,1,1,2,32,cobffe32r7g4skka9m19qib63,1,26.5,44.5,2023-04-09T16:32:51.841Z,2023-04-10T06:23:57Z,4177236387,140,13.2,4177236393,213,2.2,4177236385,56,Back,4177236389,141,74.7,4178949805,178,,4177236391,212,24.8,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191451,39,1,1,2,34,cobffe32r7g4skka9m19qib63,1,13.2,74.5,2023-04-09T16:32:54.548Z,2023-04-10T06:24:00Z,4177236495,213,4.7,4178949881,178,,4177236491,141,30.1,4177236493,212,30.2,4177236487,56,Back,4177236489,140,12.3,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191481,40,1,1,2,37,cobffe32r7g4skka9m19qib63,1,12.2,30,2023-04-09T16:32:57.506Z,2023-04-10T06:24:03Z,4177236637,140,14.2,4177236635,56,Back,4178949935,178,,4177236639,141,5.9,4177236643,213,4.8,4177236641,212,16.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191521,41,1,1,2,39,cobffe32r7g4skka9m19qib63,1,14.2,6.1,2023-04-09T16:32:59.129Z,2023-04-10T06:24:08Z,4177236901,140,22.2,4177236907,213,0.9,4177236905,212,14.1,4177236899,56,Back,4178950059,178,,4177236903,141,22.8,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191535,42,1,1,2,45,cobffe32r7g4skka9m19qib63,1,25.1,22.4,2023-04-09T16:33:05.168Z,2023-04-10T06:24:12Z,4177237003,212,8.4,4177237005,213,4.6,4177236997,56,Back,4177237001,141,10.1,4178950187,178,,4177236999,140,24.1,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191557,43,1,1,2,48,cobffe32r7g4skka9m19qib63,1,24,8.9,2023-04-09T16:33:08.165Z,2023-04-10T06:24:15Z,4177237139,141,16.7,4177237143,213,0.8,4177237137,140,29.2,4178950277,178,,4177237135,56,Back,4177237141,212,7.6,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191571,44,1,1,2,50,cobffe32r7g4skka9m19qib63,1,30.8,24.1,2023-04-09T16:33:10.186Z,2023-04-10T06:24:18Z,4177237211,141,53.6,4177237215,213,1.2,4178950349,178,,4177237207,56,Back,4177237213,212,21.3,4177237209,140,37.6,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191579,45,1,1,2,52,cobffe32r7g4skka9m19qib63,1,36.5,55.4,2023-04-09T16:33:12.531Z,2023-04-10T06:24:21Z,4177237263,212,17.0,4177237259,140,25.3,4177237257,56,Back,4177237265,213,2.3,4178950421,178,,4177237261,141,73.5,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191587,46,1,1,2,54,cobffe32r7g4skka9m19qib63,1,25.6,73,2023-04-09T16:33:14.192Z,2023-04-10T06:24:23Z,4177237337,213,1.0,4178950479,178,,4177237335,212,18.4,4177237329,56,Back,4177237331,140,34.5,4177237333,141,96.3,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191623,47,1,1,2,56,cobffe32r7g4skka9m19qib63,1,34.5,96.3,2023-04-09T16:33:16.705Z,2023-04-10T06:24:26Z,4177237537,140,30.5,4177237535,56,Back,4177237539,141,68.7,4177237543,213,4.5,4177237541,212,19.2,4178950495,178,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191659,48,1,1,3,1,cobffe32r7g4skka9m19qib63,0,34.6,68.7,2023-04-09T16:33:20.747Z,2023-04-10T06:24:28Z,4177237723,213,0.2,4177237715,56,Left,4177237717,140,88.8,4178950535,178,,4177237719,141,87.4,4177237725,1,,4177237713,155,,4177237721,212,58.3,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191663,20,12,1,3,6,ba5e91hjacvma2sjvixn00pjo,1,13,11.9,2023-04-09T16:33:25.803Z,2023-04-10T06:24:32Z,4177237739,56,Back,4177237743,141,0.0,4178950643,178,,4177237765,167,,4177237747,213,5.3,4177237745,212,11.5,4177237741,140,19.2,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191667,21,5,1,3,7,ba5e91hjacvma2sjvixn00pjo,0,24.5,-2,2023-04-09T16:33:27.305Z,2023-04-10T06:24:36Z,4177237751,56,Back,4177237941,233,49,4177237753,347,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191701,49,5,1,3,7,cobffe32r7g4skka9m19qib63,1,75.5,102,2023-04-09T16:33:27.305Z,2023-04-10T06:24:36Z,4177237925,347,,4177237923,56,Left,4177237937,233,21,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191713,50,1,1,3,9,cobffe32r7g4skka9m19qib63,1,73.7,100,2023-04-09T16:33:29.437Z,2023-04-10T06:24:41Z,4177237999,56,Left,4177238003,141,94.7,4177237997,107,,4177238001,140,68.2,4177238005,212,7.6,4177238007,213,3.9,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191717,51,50,1,3,11,cobffe32r7g4skka9m19qib63,1,70.1,95.9,2023-04-09T16:33:31.420Z,2023-04-10T06:24:46Z,4177238105,233,22,4177238025,286,,4177238023,56,Left,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191727,22,7,1,3,11,ba5e91hjacvma2sjvixn00pjo,1,29.9,4.1,2023-04-09T16:33:31.576Z,2023-04-10T06:24:50Z,4178951047,178,,4177238075,285,,4177238071,167,,4177817183,385,,4177238073,56,Back,4177238095,233,51,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191731,23,5,1,3,13,ba5e91hjacvma2sjvixn00pjo,0,27.5,-1.8,2023-04-09T16:33:32.876Z,2023-04-10T06:24:53Z,4177238351,233,52,4177238091,347,,4177238089,56,Back,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191773,52,5,1,3,13,cobffe32r7g4skka9m19qib63,1,72.5,101.8,2023-04-09T16:33:32.876Z,2023-04-10T06:24:52Z,4177238319,347,,4177238343,233,23,4177238317,56,Left,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191809,53,1,1,3,17,cobffe32r7g4skka9m19qib63,1,70.3,100,2023-04-09T16:33:37.570Z,2023-04-10T06:24:56Z,4177238519,213,3.7,4177238511,56,Left,4177238517,212,14.0,4177238515,141,91.2,4177238509,107,,4177238513,140,58.9,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191835,54,1,1,3,20,cobffe32r7g4skka9m19qib63,1,57.5,88.4,2023-04-09T16:33:40.515Z,2023-04-10T06:25:00Z,4177238617,140,41.7,4177238615,56,Back,4177238623,213,3.7,4177238619,141,71.7,4178951199,178,,4177238621,212,20.1,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191861,55,1,1,3,24,cobffe32r7g4skka9m19qib63,1,41.5,68.2,2023-04-09T16:33:43.947Z,2023-04-10T06:25:02Z,4177238749,140,38.9,4177238753,212,21.4,4178951245,178,,4177238747,56,Back,4177238755,213,4.6,4177238751,141,37.0,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191887,56,1,1,3,28,cobffe32r7g4skka9m19qib63,1,38.5,37,2023-04-09T16:33:48.231Z,2023-04-10T06:25:05Z,4177238931,56,Back,4178951331,178,,4177238939,213,0.7,4177238935,141,49.3,4177238937,212,13.0,4177238933,140,48.0,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191897,57,50,1,3,30,cobffe32r7g4skka9m19qib63,1,50,49.5,2023-04-09T16:33:50.318Z,2023-04-10T06:25:09Z,4177239067,233,24,4177238973,286,,4177238971,56,Center,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191915,24,7,1,3,30,ba5e91hjacvma2sjvixn00pjo,0,50,50.5,2023-04-09T16:33:50.365Z,2023-04-10T06:25:12Z,4178951463,178,,4177239055,233,57,4177819587,383,,4177239045,56,Center,4177239047,285,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297859,748,61,1,3,30,cobffe32r7g4skka9m19qib63,1,49.8,47.8,2023-04-09T16:33:50.420Z,2023-04-10T06:25:31Z,4178951735,178,,4177821511,56,Back,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191917,25,49,1,3,31,ba5e91hjacvma2sjvixn00pjo,1,45.2,50.9,2023-04-09T16:33:51.599Z,2023-04-10T06:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191949,26,1,1,3,33,ba5e91hjacvma2sjvixn00pjo,1,48,37.5,2023-04-09T16:33:53.471Z,2023-04-10T06:25:51Z,4177239241,212,30.2,4177239243,213,5.6,4177239239,141,9.1,4178952153,178,,4177239235,56,Right,4177239237,140,70.1,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191955,27,1,1,3,39,ba5e91hjacvma2sjvixn00pjo,0,87.5,25,2023-04-09T16:33:59.524Z,2023-04-10T06:25:57Z,4177239283,213,2.0,4177239279,141,40.2,4177239275,56,Center,4177239281,212,11.6,4177239277,140,82.5,4178952301,178,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191961,58,49,1,3,40,cobffe32r7g4skka9m19qib63,1,19.4,55.5,2023-04-09T16:34:00.355Z,2023-04-10T06:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191983,59,1,1,3,41,cobffe32r7g4skka9m19qib63,1,19.3,55.5,2023-04-09T16:34:00.837Z,2023-04-10T06:26:05Z,4178952401,178,,4177239393,56,Back,4177239397,141,63.1,4177239401,213,0.4,4177239395,140,29.8,4177239399,212,12.2,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192007,60,1,1,3,42,cobffe32r7g4skka9m19qib63,1,27.7,65.8,2023-04-09T16:34:02.116Z,2023-04-10T06:26:08Z,4177239525,56,Back,4178952433,178,,4177239527,140,32.8,4177239531,212,9.2,4177239529,141,54.8,4177239533,213,5.3,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192023,61,1,1,3,45,cobffe32r7g4skka9m19qib63,0,32.9,48.8,2023-04-09T16:34:05.483Z,2023-04-10T06:26:13Z,4178952477,178,,4177239631,56,Center,4177239639,213,5.8,4177239635,141,22.5,4177239629,155,,4177239637,212,35.7,4177239641,1,,4177239633,140,62.3,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192049,28,12,1,3,48,ba5e91hjacvma2sjvixn00pjo,1,33.3,85.5,2023-04-09T16:34:08.465Z,2023-04-10T06:26:17Z,4178952545,178,,4177239799,56,Back,4177239803,141,76.5,4177239807,213,5.7,4177239805,212,11.2,4177239801,140,42.2,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192061,62,44,1,3,50,cobffe32r7g4skka9m19qib63,1,55.8,28.3,2023-04-09T16:34:10.382Z,2023-04-10T06:59:54Z,4177239879,233,29,4177239861,286,,4177239859,56,Center,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192059,29,44,1,3,50,ba5e91hjacvma2sjvixn00pjo,0,44.2,71.7,2023-04-09T16:34:10.383Z,2023-04-10T06:26:22Z,4177239847,56,Back,4177239897,233,62,4177239849,285,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192071,63,1,1,3,50,cobffe32r7g4skka9m19qib63,0,58.5,31,2023-04-09T16:34:10.479Z,2023-04-10T06:59:54Z,4177239905,140,42.9,4177239907,141,35.4,4177239901,3,,4177239909,212,16.7,4178952635,388,,4177239911,213,3.0,4177239903,56,Back,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192077,30,49,1,3,52,ba5e91hjacvma2sjvixn00pjo,1,57,59.4,2023-04-09T16:34:12.204Z,2023-04-10T06:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192089,31,1,1,3,52,ba5e91hjacvma2sjvixn00pjo,1,57,59.4,2023-04-09T16:34:12.323Z,2023-04-10T06:26:34Z,4177239989,140,53.3,4177240001,213,4.0,4177239987,56,Center,4177239993,141,52.5,4178952733,178,,4177239997,212,6.1,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506563,813,83,1,3,53,cobffe32r7g4skka9m19qib63,1,44.5,45.3,2023-04-09T16:34:13.729Z,2023-04-10T06:45:44Z,4178982393,399,247636,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192109,33,1,1,3,54,ba5e91hjacvma2sjvixn00pjo,1,53.5,55.1,2023-04-09T16:34:14.555Z,2023-04-10T06:26:37Z,4177240093,141,56.7,4177240089,56,Back,4177240097,213,3.0,4177240095,212,9.1,4178952783,178,,4177240091,140,44.9,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192097,32,43,1,3,54,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T16:34:14.614Z,2023-04-09T16:55:05Z,4177306119,144,50,4177240033,286,0,4177240029,56,Center,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192087,64,43,1,3,54,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-09T16:34:14.615Z,2023-04-09T16:54:53Z,4177240059,233,32,4177305835,144,7,4177239983,56,Back,4177239985,285,0,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192123,34,1,1,3,55,ba5e91hjacvma2sjvixn00pjo,1,45.7,56.7,2023-04-09T16:34:15.149Z,2023-04-10T06:26:38Z,4177240165,140,59.0,4177240171,213,0.3,4177240167,141,63.3,4177240169,212,14.7,4177240163,56,Center,4178952841,178,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192129,35,4,1,3,56,ba5e91hjacvma2sjvixn00pjo,1,57.2,63.5,2023-04-09T16:34:16.664Z,2023-04-10T06:26:54Z,4177240237,233,65,4177240195,265,,4177240197,286,,4177240191,56,Center,4177240193,152,,4177240189,13,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192133,65,4,1,3,56,cobffe32r7g4skka9m19qib63,0,42.8,36.5,2023-04-09T16:34:16.665Z,2023-04-10T06:26:53Z,4177240217,56,Back,4177240223,285,,4177240215,13,,4177240253,233,35,4177240219,152,,4178953151,178,,4177240221,265,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192269,36,1,1,4,14,ba5e91hjacvma2sjvixn00pjo,1,56.6,59.8,2023-04-09T16:34:33.910Z,2023-04-10T06:27:03Z,4177241065,213,5.3,4177395273,189,,4177241053,5,,4177241061,141,32.0,4178953365,178,,4177241063,212,22.0,4177241059,140,67.4,4177241055,152,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,4177241057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220745,424,1,1,4,16,ba5e91hjacvma2sjvixn00pjo,1,63.4,22.2,2023-04-09T16:34:35.735Z,2023-04-10T06:27:02Z,4178953323,178,,4177395491,212,16.9,4177395487,140,74.6,4177395541,189,,4177395485,56,Right,4177395493,213,5.5,4177395489,141,4.3,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192277,37,1,1,4,19,ba5e91hjacvma2sjvixn00pjo,0,80.1,13.2,2023-04-09T16:34:39.237Z,2023-04-10T06:27:00Z,4177241121,212,30.6,4177241107,155,,4177241123,213,1.1,4177829869,20,,4177241103,2,,4177241119,141,53.4,4178953297,178,,4177829867,224,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4177241115,140,93.3,4177241111,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192301,66,12,1,4,20,cobffe32r7g4skka9m19qib63,1,5.8,47.6,2023-04-09T16:34:40.711Z,2023-04-10T06:27:09Z,4177241273,15,,4177241263,56,Back,4177241269,212,11.8,4177241265,140,0.0,4177241293,167,,4177241271,213,4.0,4177241267,141,34.0,4178953489,388,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192331,38,6,1,4,23,ba5e91hjacvma2sjvixn00pjo,1,91.1,63.6,2023-04-09T16:34:42.844Z,2023-04-10T06:27:13Z,4177241441,73,,4177241439,56,Center,4177241443,233,67,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192303,67,6,1,4,23,cobffe32r7g4skka9m19qib63,0,8.9,36.4,2023-04-09T16:34:42.844Z,2023-04-10T06:27:14Z,4177241277,56,Back,4177241279,73,,4177241449,233,38,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192537,39,1,1,4,53,ba5e91hjacvma2sjvixn00pjo,0,99.5,99.5,2023-04-09T16:35:13.122Z,2023-04-10T06:27:18Z,4177242625,155,,4178953789,178,,4177242627,223,,4177831109,20,,4177242631,140,92.1,4177242621,2,,4177242637,213,4.5,4177242635,212,34.6,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,4177242623,6,,4177242633,141,49.9,4177242639,1,,4177242629,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192553,68,44,1,4,54,cobffe32r7g4skka9m19qib63,1,8.8,48.2,2023-04-09T16:35:14.482Z,2023-04-10T06:59:55Z,4177242751,56,Back,4177242757,233,40,4177242753,285,,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
