id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2534056161,695,1,2,59,1,3kq9cckrnlogidldtdie2fkbl,1,86.3,30.3,2023-04-15T20:19:06.513Z,2023-04-16T05:56:16Z,4192559383,140,96.0,4192559379,56,Center,4194020467,178,,4192559389,213,6.2,4192559387,212,10.2,4192559385,141,28.9,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056187,696,1,2,59,2,3kq9cckrnlogidldtdie2fkbl,0,96.1,29.1,2023-04-15T20:19:07.895Z,2023-04-16T05:56:20Z,4194020565,178,,4192559521,140,96.5,4192559523,141,47.6,4192559519,56,Center,4192559525,212,12.6,4192559527,213,1.5,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056273,421,12,2,59,3,82q9159y2u7mkfn3z6hy75r4o,1,3.4,56.5,2023-04-15T20:19:08.448Z,2023-04-16T05:56:39Z,4192559961,140,9.4,4194020831,178,,4192559965,212,7.3,4192559967,213,0.5,4192559959,56,Back,4192559963,141,61.8,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056283,422,49,2,59,3,82q9159y2u7mkfn3z6hy75r4o,1,10.5,66.3,2023-04-15T20:19:09.170Z,2023-04-16T05:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056371,423,1,2,59,9,82q9159y2u7mkfn3z6hy75r4o,0,17.5,83.1,2023-04-15T20:19:14.472Z,2023-04-16T05:56:56Z,4192560407,212,39.4,4192560393,56,Center,4192560413,213,5.9,4192560417,1,,4192560397,140,52.4,4192560401,141,62.0,4194021105,178,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056367,697,49,2,59,12,3kq9cckrnlogidldtdie2fkbl,1,46.3,34.5,2023-04-15T20:19:17.580Z,2023-04-16T05:57:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056415,698,1,2,59,14,3kq9cckrnlogidldtdie2fkbl,1,46,37.1,2023-04-15T20:19:19.831Z,2023-04-16T05:57:08Z,4194021297,178,,4192560611,213,1.0,4192560605,140,54.4,4193102589,189,,4192560609,212,15.7,4192560607,141,56.2,4192560603,56,Center,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056543,699,1,2,59,15,3kq9cckrnlogidldtdie2fkbl,1,54.4,56.2,2023-04-15T20:19:20.782Z,2023-04-16T05:57:15Z,4192561211,212,15.0,4192561209,141,54.1,4192561207,140,68.6,4192561205,56,Center,4194021407,178,,4192561213,213,6.2,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155541,676,45,2,59,18,82q9159y2u7mkfn3z6hy75r4o,0,23.7,36,2023-04-15T20:19:23.753Z,2023-04-16T05:57:22Z,4193104261,285,,4193485319,233,1112,4193104259,56,Back,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155531,1112,3,2,59,18,3kq9cckrnlogidldtdie2fkbl,1,76.3,64,2023-04-15T20:19:23.753Z,2023-04-16T05:57:22Z,4193104201,56,Center,4194021533,178,,4193485285,233,676,4193104313,465,,4193104203,286,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056547,700,3,2,59,20,3kq9cckrnlogidldtdie2fkbl,0,84.3,58,2023-04-15T20:19:26.001Z,2023-04-16T05:57:28Z,4193107021,465,,4193107019,211,,4193106765,286,,4192561231,56,Center,4194021691,178,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056687,424,12,2,59,21,82q9159y2u7mkfn3z6hy75r4o,1,13.8,44.1,2023-04-15T20:19:27.211Z,2023-04-16T05:57:36Z,4192561985,213,5.4,4192561981,141,11.4,4194021813,178,,4192561983,212,28.3,4192561977,56,Back,4192561979,140,30.5,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155739,677,49,2,59,26,82q9159y2u7mkfn3z6hy75r4o,1,31.5,16.4,2023-04-15T20:19:31.832Z,2023-04-16T05:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056817,425,1,2,59,32,82q9159y2u7mkfn3z6hy75r4o,1,45.7,21.7,2023-04-15T20:19:37.443Z,2023-04-16T05:57:57Z,4192562643,140,39.4,4192562645,141,18.8,4192562647,212,6.9,4192562649,213,3.4,4194022233,178,,4192562641,56,Back,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534056825,426,1,2,59,37,82q9159y2u7mkfn3z6hy75r4o,0,32.3,7.9,2023-04-15T20:19:43.132Z,2023-04-16T05:58:07Z,4192562685,213,6.1,4192562673,140,34.6,4192562669,56,Back,4192562667,155,,4192562821,236,,4192562823,233,701,4192562681,212,2.4,4194022407,178,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,4192562677,141,7.3,,4192562827,286,,,,,,,,,,,,,,,,,,,,,,,,,
2534056847,701,74,2,59,37,3kq9cckrnlogidldtdie2fkbl,1,64.5,92.1,2023-04-15T20:19:43.172Z,2023-04-16T05:58:13Z,4192562777,285,,4192562775,56,Left,4194022501,178,,4192562851,233,426,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057491,427,5,2,59,43,82q9159y2u7mkfn3z6hy75r4o,1,70,-1.4,2023-04-15T20:19:48.872Z,2023-04-16T05:58:18Z,4192566075,347,,4192566115,233,702,4192566073,56,Right,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057243,702,5,2,59,43,3kq9cckrnlogidldtdie2fkbl,0,30,101.4,2023-04-15T20:19:48.872Z,2023-04-16T05:58:18Z,4192564741,56,Back,4192566129,233,427,4192564743,347,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057549,428,1,2,60,20,82q9159y2u7mkfn3z6hy75r4o,0,73.6,0,2023-04-15T20:20:26.158Z,2023-04-16T04:45:33Z,4192566345,141,32.2,4192566349,213,0.8,4192566347,212,33.1,4192566343,140,96.4,4192566351,1,,4192566341,56,Center,4192566339,107,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058875,736,44,2,60,22,3kq9cckrnlogidldtdie2fkbl,1,6.2,67.4,2023-04-15T20:20:28.280Z,2023-04-16T15:59:20Z,4192573187,233,432,4192573157,285,,4192573155,56,Back,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058223,432,44,2,60,22,82q9159y2u7mkfn3z6hy75r4o,0,93.8,32.6,2023-04-15T20:20:28.281Z,2023-04-16T04:45:44Z,4192569717,286,,4192573207,233,736,4192569715,56,Center,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057541,703,12,2,60,22,3kq9cckrnlogidldtdie2fkbl,1,5.5,68,2023-04-15T20:20:28.322Z,2023-04-16T15:59:20Z,4192566315,213,0.3,4192566331,15,,4192566313,212,9.1,4192566309,140,13.7,4192566307,56,Back,4192566311,141,72.1,4193941117,388,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057575,704,49,2,60,25,3kq9cckrnlogidldtdie2fkbl,1,14.2,72,2023-04-15T20:20:30.789Z,2023-04-16T04:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057615,705,1,2,60,25,3kq9cckrnlogidldtdie2fkbl,1,14.2,72,2023-04-15T20:20:30.852Z,2023-04-16T04:46:18Z,4192566633,56,Back,4192566641,213,5.9,4192566635,140,34.6,4192566639,212,23.5,4192566637,141,57.9,4193941615,178,,4192566631,155,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057701,706,1,2,60,28,3kq9cckrnlogidldtdie2fkbl,1,34.2,58.1,2023-04-15T20:20:33.832Z,2023-04-16T04:46:34Z,4193941915,178,,4192567101,212,4.8,4192567095,56,Back,4192567097,140,33.0,4192567099,141,64.9,4192567103,213,1.8,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057753,707,1,2,60,33,3kq9cckrnlogidldtdie2fkbl,1,69.6,53.6,2023-04-15T20:20:38.502Z,2023-04-16T04:46:41Z,4192567345,212,11.9,4192567349,213,5.3,4193942099,178,,4192567333,56,Center,4192567341,141,39.2,4192567337,140,76.1,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057773,708,1,2,60,36,3kq9cckrnlogidldtdie2fkbl,1,78.6,39.4,2023-04-15T20:20:42.123Z,2023-04-16T04:46:48Z,4192567435,213,6.0,4193942213,178,,4192567433,212,18.2,4192567431,141,32.2,4192567429,140,95.3,4192567427,56,Center,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057793,709,1,2,60,38,3kq9cckrnlogidldtdie2fkbl,0,97.2,33.2,2023-04-15T20:20:43.740Z,2023-04-16T04:46:56Z,4192567533,213,1.8,4192567529,141,49.8,4192567527,140,95.2,4192567525,56,Center,4193942325,178,,4192567531,212,11.5,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057825,429,61,2,60,39,82q9159y2u7mkfn3z6hy75r4o,1,5.2,48.7,2023-04-15T20:20:44.394Z,2023-04-16T04:47:09Z,4193942605,178,,4192567665,56,Back,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057837,430,49,2,60,39,82q9159y2u7mkfn3z6hy75r4o,1,7,56.7,2023-04-15T20:20:45.355Z,2023-04-16T04:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,54ojuo12zxzasi4a6vpmhxfbp,Jorge Meré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057851,431,1,2,60,40,82q9159y2u7mkfn3z6hy75r4o,0,7,56.7,2023-04-15T20:20:45.374Z,2023-04-16T04:47:26Z,4192567781,140,27.5,4192567785,212,32.9,4192567787,213,5.4,4192567789,1,,4192567777,157,,4192567779,56,Back,4192567783,141,20.2,4193942845,178,,54ojuo12zxzasi4a6vpmhxfbp,Jorge Meré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057855,710,1,2,60,42,3kq9cckrnlogidldtdie2fkbl,1,66.4,76.1,2023-04-15T20:20:47.661Z,2023-04-16T04:47:36Z,4192567803,140,79.5,4192567809,213,6.0,4193943179,388,,4192567807,212,14.3,4192567799,3,,4192567805,141,70.5,4192567801,56,Center,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057859,711,49,2,60,43,3kq9cckrnlogidldtdie2fkbl,1,79,69.3,2023-04-15T20:20:49.026Z,2023-04-16T04:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534057981,712,1,2,60,50,3kq9cckrnlogidldtdie2fkbl,1,71.8,59.1,2023-04-15T20:20:55.703Z,2023-04-16T04:47:53Z,4192568467,141,18.6,4192568469,212,27.6,4192568459,56,Right,4193943535,178,,4192568463,140,74.0,4192568471,213,4.8,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058009,713,1,2,60,54,3kq9cckrnlogidldtdie2fkbl,1,75.7,20.9,2023-04-15T20:20:59.863Z,2023-04-16T04:47:59Z,4192568589,213,2.2,4192568587,212,4.0,4192568585,141,25.7,4192568583,140,73.5,4193943671,178,,4192568581,56,Center,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058041,714,1,2,60,56,3kq9cckrnlogidldtdie2fkbl,1,73.2,28.3,2023-04-15T20:21:01.785Z,2023-04-16T04:48:10Z,4192568741,140,71.2,4192568739,56,Center,4192568747,213,1.8,4192568745,212,8.6,4193943869,178,,4192568743,141,40.6,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058079,715,1,2,60,58,3kq9cckrnlogidldtdie2fkbl,1,71,42.9,2023-04-15T20:21:04.303Z,2023-04-16T04:48:21Z,4192568931,212,3.8,4193944137,178,,4192568927,140,72.2,4192568929,141,37.6,4192568925,56,Center,4192568933,213,5.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058113,716,1,2,61,1,3kq9cckrnlogidldtdie2fkbl,1,71.8,32.6,2023-04-15T20:21:06.483Z,2023-04-16T04:48:29Z,4192569121,213,4.8,4193944297,178,,4192569113,56,Center,4192569119,212,6.4,4192569117,141,23.3,4192569115,140,72.6,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058153,717,1,2,61,2,3kq9cckrnlogidldtdie2fkbl,1,72.8,23,2023-04-15T20:21:08.178Z,2023-04-16T04:48:36Z,4192569335,213,4.9,4192569333,212,13.1,4193944447,178,,4192569331,141,4.1,4192569327,56,Right,4192569329,140,75.2,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058189,718,1,2,61,5,3kq9cckrnlogidldtdie2fkbl,1,73.2,6.2,2023-04-15T20:21:10.782Z,2023-04-16T04:48:40Z,4192569541,140,64.7,4193944549,178,,4192569539,56,Right,4192569547,213,2.3,4192569545,212,13.0,4192569543,141,20.0,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058207,719,1,2,61,7,3kq9cckrnlogidldtdie2fkbl,1,67.3,18.9,2023-04-15T20:21:13.283Z,2023-04-16T04:48:50Z,4192569639,56,Center,4193944659,178,,4192569641,140,64.8,4192569649,213,1.8,4192569647,212,10.1,4192569645,141,33.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058265,720,1,2,61,9,3kq9cckrnlogidldtdie2fkbl,1,65,35,2023-04-15T20:21:15.138Z,2023-04-16T04:48:55Z,4193944757,178,,4192569961,213,1.4,4192569953,56,Center,4192569959,212,16.8,4192569957,141,59.2,4192569955,140,68.3,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058343,721,1,2,61,14,3kq9cckrnlogidldtdie2fkbl,1,72.6,72.3,2023-04-15T20:21:19.627Z,2023-04-16T04:49:01Z,4192570441,56,Left,4192570443,140,84.6,4192570449,213,0.7,4192570447,212,16.1,4192570445,141,87.1,4193944889,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058369,722,1,2,61,20,3kq9cckrnlogidldtdie2fkbl,1,83.4,87,2023-04-15T20:21:26.250Z,2023-04-16T04:49:05Z,4193945015,178,,4192570585,212,11.3,4192570589,213,4.4,4192570583,141,71.5,4192570579,140,79.6,4192570575,56,Center,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058409,723,1,2,61,21,3kq9cckrnlogidldtdie2fkbl,1,79.6,71.5,2023-04-15T20:21:27.012Z,2023-04-16T04:49:14Z,4193945179,178,,4192570765,56,Left,4192570767,140,77.0,4192570769,141,81.1,4192570773,213,2.0,4192570771,212,7.1,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058427,724,1,2,61,24,3kq9cckrnlogidldtdie2fkbl,1,74.4,80.5,2023-04-15T20:21:29.627Z,2023-04-16T04:49:20Z,4193945289,178,,4192570861,56,Center,4192570869,213,4.3,4192570867,212,8.8,4192570865,141,68.6,4192570863,140,71.2,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058445,725,1,2,61,25,3kq9cckrnlogidldtdie2fkbl,1,71.2,68.6,2023-04-15T20:21:30.602Z,2023-04-16T04:49:24Z,4192570951,213,2.0,4193945401,178,,4192570947,141,75.8,4192570949,212,5.3,4192570945,140,69.3,4192570943,56,Center,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058487,726,1,2,61,26,3kq9cckrnlogidldtdie2fkbl,1,69.3,75.8,2023-04-15T20:21:31.907Z,2023-04-16T04:49:30Z,4192571157,141,47.7,4192571159,212,19.2,4192571155,140,67.4,4193945495,178,,4192571153,56,Center,4192571161,213,4.6,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058541,727,1,2,61,29,3kq9cckrnlogidldtdie2fkbl,1,67,43.3,2023-04-15T20:21:34.746Z,2023-04-16T04:49:35Z,4192571451,213,5.2,4193945613,178,,4192571443,56,Right,4192571445,140,78.4,4192571449,212,26.5,4192571447,141,8.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058579,728,1,2,61,33,3kq9cckrnlogidldtdie2fkbl,1,79.8,8.6,2023-04-15T20:21:38.842Z,2023-04-16T04:49:41Z,4193945749,178,,4192571623,213,1.7,4192571619,141,23.6,4192571617,140,78.7,4192571615,56,Center,4192571621,212,10.3,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058631,729,1,2,61,36,3kq9cckrnlogidldtdie2fkbl,1,85.4,16.5,2023-04-15T20:21:42.241Z,2023-04-16T04:49:46Z,4192571901,140,78.0,4193945857,178,,4192571907,213,2.5,4192571905,212,9.7,4192571903,141,25.0,4192571899,56,Center,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058649,730,1,2,61,39,3kq9cckrnlogidldtdie2fkbl,1,78.3,28.5,2023-04-15T20:21:44.902Z,2023-04-16T04:49:49Z,4193945929,178,,4192572033,213,1.5,4192572023,155,,4192572031,212,23.4,4192572029,141,62.9,4192572027,140,79.1,4192572025,56,Center,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058669,731,1,2,61,41,3kq9cckrnlogidldtdie2fkbl,1,79.2,66,2023-04-15T20:21:47.362Z,2023-04-16T04:49:56Z,4193946125,178,,4192572121,56,Center,4192572123,140,86.0,4192572125,141,64.1,4192572129,213,6.1,4192572127,212,7.3,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534729421,2245,67,2,61,42,3kq9cckrnlogidldtdie2fkbl,1,84.9,63.2,2023-04-15T20:21:47.860Z,2023-04-16T16:04:17Z,4196073129,233,1149,,,,,,,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534729411,1149,67,2,61,42,82q9159y2u7mkfn3z6hy75r4o,0,15.1,36.8,2023-04-15T20:21:47.861Z,2023-04-16T16:01:20Z,4196073139,233,2245,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058673,732,50,2,61,42,3kq9cckrnlogidldtdie2fkbl,1,85.7,65.2,2023-04-15T20:21:47.875Z,2023-04-16T16:04:18Z,4192572155,286,,4192572153,56,Center,4192572273,233,433,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058695,433,7,2,61,42,82q9159y2u7mkfn3z6hy75r4o,0,14.3,34.8,2023-04-15T20:21:47.948Z,2023-04-16T04:50:31Z,4193946855,178,,4192572223,56,Back,4192572225,285,,4192572235,233,732,4193119025,385,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058691,733,50,2,61,42,3kq9cckrnlogidldtdie2fkbl,1,84.3,65.3,2023-04-15T20:21:48.132Z,2023-04-16T04:51:06Z,4192572217,286,,4192572369,233,434,4192572215,56,Center,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058711,434,7,2,61,42,82q9159y2u7mkfn3z6hy75r4o,0,15.7,34.7,2023-04-15T20:21:48.345Z,2023-04-16T04:51:19Z,4193120117,385,,4192572319,56,Back,4192572345,233,733,4192572321,285,,4193948049,178,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058751,734,1,2,61,46,3kq9cckrnlogidldtdie2fkbl,1,86.2,80.6,2023-04-15T20:21:52.212Z,2023-04-16T04:51:26Z,4193948253,178,,4192572501,141,69.0,4192572499,140,85.9,4192572497,56,Center,4192572505,213,4.7,4192572503,212,7.9,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058755,735,1,2,61,47,3kq9cckrnlogidldtdie2fkbl,0,86.8,69.9,2023-04-15T20:21:53.052Z,2023-04-16T04:51:34Z,4193948449,178,,4192572535,141,68.4,4192572539,213,3.3,4192572537,212,5.3,4192572533,140,81.8,4192572531,56,Center,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058803,435,1,2,61,48,82q9159y2u7mkfn3z6hy75r4o,1,19.4,28.7,2023-04-15T20:21:54.012Z,2023-04-16T04:51:40Z,4192572821,213,5.4,4193948535,178,,4192572813,56,Back,4192572819,212,10.2,4192572817,141,17.6,4192572815,140,25.9,,,,,,,54ojuo12zxzasi4a6vpmhxfbp,Jorge Meré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058805,436,49,2,61,50,82q9159y2u7mkfn3z6hy75r4o,1,27,19.4,2023-04-15T20:21:56.142Z,2023-04-16T04:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058909,437,1,2,61,53,82q9159y2u7mkfn3z6hy75r4o,1,36,25.4,2023-04-15T20:21:58.666Z,2023-04-16T04:52:13Z,4192573361,212,44.3,4192574255,210,15,4192573363,213,0.9,4192573355,56,Center,4192573357,140,63.1,4192573359,141,75.3,4193948785,178,,4192573365,1,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058913,438,15,2,61,59,82q9159y2u7mkfn3z6hy75r4o,1,83.3,66.5,2023-04-15T20:22:04.952Z,2023-04-16T04:52:14Z,4192574263,55,437,4192574279,231,51.3,4192573403,64,,4192573823,23,,4192574271,215,,4192574267,102,49.8,4192574275,147,63.9,4192574259,78,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,4192574261,29,,,4192573829,82,4192573405,56,4192574277,230,4192573825,72,,4192573837,233,4192574273,146,85.9,4193949325,178,4192574269,103,19,,Center,98.9,737,,,,
2534058917,737,10,2,61,59,3kq9cckrnlogidldtdie2fkbl,1,13.7,29.4,2023-04-15T20:22:05.100Z,2023-04-16T04:52:18Z,4193949433,178,,4192573433,56,Back,4192573431,94,,4192573853,233,438,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058945,738,49,2,62,2,3kq9cckrnlogidldtdie2fkbl,1,25.7,16.6,2023-04-15T20:22:07.481Z,2023-04-16T04:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
