id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/value,qualifier/17/value
2501384855,14,1,1,2,16,7h7eg7q7dbwvzww78h9d5eh0h,1,23.1,40,2023-01-28T15:18:05.092Z,2023-01-28T22:03:09Z,3998930487,56,Back,3998930493,212,9.7,3998930495,213,1.0,3998930489,140,28.3,4000826943,178,,3998930491,141,51.8,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501384897,15,1,1,2,18,7h7eg7q7dbwvzww78h9d5eh0h,1,26.6,52,2023-01-28T15:18:06.213Z,2023-01-28T22:03:14Z,3998930703,140,12.1,3998930707,212,15.2,3998930709,213,3.2,3998930705,141,51.8,3998930701,56,Back,4000826993,178,,3998972653,156,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501384983,16,1,1,2,20,7h7eg7q7dbwvzww78h9d5eh0h,1,10.3,53.8,2023-01-28T15:18:09.080Z,2023-01-28T22:03:40Z,3998931201,140,11.9,4000827031,178,,3998931207,213,1.4,3998931199,56,Back,3998931203,141,70.5,3998931205,212,11.5,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385031,17,1,1,2,24,7h7eg7q7dbwvzww78h9d5eh0h,1,11.9,69.9,2023-01-28T15:18:12.762Z,2023-01-28T22:03:50Z,3998931523,213,3.9,3998931519,212,10.4,3998931515,140,4.5,4000827699,178,,3998931517,141,59.7,3998931513,56,Back,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385141,18,1,1,2,26,7h7eg7q7dbwvzww78h9d5eh0h,1,4.5,59.7,2023-01-28T15:18:15.103Z,2023-01-28T22:03:55Z,3998932083,213,1.3,4000827777,178,,3998932075,56,Back,3998932081,212,12.0,3998932079,141,76.7,3998932077,140,7.5,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385287,19,1,1,2,30,7h7eg7q7dbwvzww78h9d5eh0h,0,9.3,74.1,2023-01-28T15:18:18.343Z,2023-01-28T22:04:00Z,3998932877,56,Back,3998932881,141,38.0,3998932879,140,43.5,4000827899,178,,3998932875,155,,3998932885,213,5.7,3998932883,212,43.5,3998932887,1,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385305,39,44,1,2,33,agh9ifb2mw3ivjusgedj7c3fe,1,54,64.9,2023-01-28T15:18:21.574Z,2023-01-29T08:23:19Z,3998933007,56,Center,3998933009,286,,3998933115,233,20,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385303,20,44,1,2,33,7h7eg7q7dbwvzww78h9d5eh0h,0,46,35.1,2023-01-28T15:18:21.575Z,2023-01-28T22:04:08Z,3998932983,285,,3998932981,56,Back,3998933297,233,39,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385343,40,1,1,2,33,agh9ifb2mw3ivjusgedj7c3fe,1,51.6,68,2023-01-28T15:18:21.613Z,2023-01-29T08:23:20Z,3998933177,140,62.4,3998933179,141,74.4,3998933181,212,12.1,4000828251,388,,3998933183,213,0.4,3998933173,3,,3998933175,56,Center,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385389,41,49,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,1,62.1,73.2,2023-01-28T15:18:22.784Z,2023-01-28T22:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385409,42,1,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,0,62.1,73.2,2023-01-28T15:18:22.887Z,2023-01-28T22:04:28Z,3998933613,156,,3998933537,140,52.9,3998933539,141,47.9,3998933535,56,Center,3998933541,212,19.7,3998933543,213,4.2,4000828593,178,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385379,21,49,1,2,35,7h7eg7q7dbwvzww78h9d5eh0h,1,43.2,55.2,2023-01-28T15:18:24.074Z,2023-01-28T22:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385671,22,1,1,2,40,7h7eg7q7dbwvzww78h9d5eh0h,1,66.1,35.9,2023-01-28T15:18:28.294Z,2023-01-28T22:05:15Z,3998935789,4,,3998939649,154,,3998934941,56,Center,3998939645,210,15,4000828911,178,,3998934949,213,6.1,3998934945,141,31.4,3998934943,140,85.2,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,3998934947,212,20.3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2501831881,1021,83,1,2,44,agh9ifb2mw3ivjusgedj7c3fe,1,8.8,65,2023-01-28T15:18:32.554Z,2023-01-29T05:12:02Z,4001344881,399,468236,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617337,765,3,1,2,44,7h7eg7q7dbwvzww78h9d5eh0h,0,90.2,34.9,2023-01-28T15:18:32.587Z,2023-01-28T22:05:10Z,4000154917,286,,4000829365,178,,4000154921,467,9i7lb16qty1t21bnc5h7skclx,4000154915,56,Center,4000154919,465,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385681,23,15,1,2,45,7h7eg7q7dbwvzww78h9d5eh0h,1,90.3,33,2023-01-28T15:18:33.304Z,2023-01-28T22:05:15Z,3998939685,146,94.3,3998939683,215,,3998938287,233,43,3998935009,56,Center,3998939687,147,38.1,3998939673,154,,3998938227,20,,4000158549,80,,ay89se5rytzay8md0yeadykq2,Yan Couto,3998939675,55,22,3998935005,22,3998938243,82,3998939679,102,,45.2,4000829529,178,3998939691,231,46.2,3998939681,103,19,3998939689,230,98.8,3998939671,29,3998935007,63,4000158553,100,,,,,,,
2501385693,43,10,1,2,45,agh9ifb2mw3ivjusgedj7c3fe,1,6.7,61.5,2023-01-28T15:18:33.524Z,2023-01-28T22:05:21Z,3998938333,233,23,3998935071,56,Back,3998935067,94,,4000829687,178,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385733,24,6,1,2,46,7h7eg7q7dbwvzww78h9d5eh0h,1,92,34.9,2023-01-28T15:18:34.594Z,2023-01-28T22:05:23Z,3998935437,233,44,3998935305,75,,3998935303,56,Center,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385753,44,6,1,2,46,agh9ifb2mw3ivjusgedj7c3fe,0,8,65.1,2023-01-28T15:18:34.594Z,2023-01-28T22:05:23Z,3998935365,73,,3998935465,233,24,3998935363,56,Back,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387109,25,1,1,3,30,7h7eg7q7dbwvzww78h9d5eh0h,0,99.5,0.5,2023-01-28T15:19:18.256Z,2023-01-28T22:05:28Z,4000160611,20,,3998942777,141,34.6,3998942755,6,,3998942781,212,24.5,3998942753,2,,3998942785,213,1.9,3998942763,224,,3998942773,140,92.0,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4000829817,178,,3998942757,155,3998942769,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2501387077,45,44,1,3,31,agh9ifb2mw3ivjusgedj7c3fe,1,7.4,62.2,2023-01-28T15:19:19.374Z,2023-01-29T08:23:20Z,3998942955,233,26,3998942561,56,Back,3998942567,285,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387127,26,44,1,3,31,7h7eg7q7dbwvzww78h9d5eh0h,0,92.6,37.8,2023-01-28T15:19:19.375Z,2023-01-28T22:05:35Z,3998943109,233,45,3998942845,56,Center,3998942853,286,,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387093,46,12,1,3,31,agh9ifb2mw3ivjusgedj7c3fe,1,6.8,59,2023-01-28T15:19:19.470Z,2023-01-29T08:23:21Z,3998942677,141,94.2,3998942673,56,Back,3998942679,212,25.4,3998942681,213,1.2,3998942701,15,,3998942675,140,14.9,4000830093,388,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387241,27,1,1,3,36,7h7eg7q7dbwvzww78h9d5eh0h,1,88.3,5.2,2023-01-28T15:19:24.419Z,2023-01-28T22:05:56Z,4000162851,224,,3998945515,154,,3998943429,2,,3998943439,56,Center,4000162853,20,,3998943449,213,1.4,3998945511,210,13,3998943447,212,21.5,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4000830247,178,,3998943433,155,3998943445,141,3998943443,140,1,91.0,,,,,,,,,,,,,,,,,,36.5,,,,,,
2501387253,28,13,1,3,37,7h7eg7q7dbwvzww78h9d5eh0h,1,91.8,37.6,2023-01-28T15:19:25.282Z,2023-01-28T22:05:57Z,3998945635,103,86.1,3998944557,328,,3998945633,102,38.0,3998945623,154,,3999325875,81,,3998945639,231,47.3,3998944549,15,,3998945629,55,27,8xd59g0c36012q6mg5f2fl239,Juanpe,3998945637,230,98.6,3998943507,56,3998944547,25,3998945615,29,,,3998944551,17,4000830495,178,,,,,,,,,,,,,,,Center,,,,,
2501387271,29,5,1,3,38,7h7eg7q7dbwvzww78h9d5eh0h,0,100.9,39.6,2023-01-28T15:19:26.599Z,2023-01-28T22:06:03Z,3998943741,233,47,3998943603,346,,3998943601,56,Center,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387233,47,5,1,3,38,agh9ifb2mw3ivjusgedj7c3fe,1,-0.9,60.4,2023-01-28T15:19:26.599Z,2023-01-28T22:06:03Z,3998943409,346,,3998943407,56,Back,3998943681,233,29,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387827,30,43,1,3,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-28T15:19:41.857Z,2023-01-28T15:19:57Z,3998948295,144,5,3998946617,347,0,3998946613,56,Back,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501388441,48,1,1,4,16,agh9ifb2mw3ivjusgedj7c3fe,1,5.5,38.3,2023-01-28T15:20:04.966Z,2023-01-28T22:06:16Z,3998950189,56,Back,3998950195,212,7.3,3998950193,141,48.7,3998950197,213,1.8,3998950187,124,,3998950201,237,,3998950191,140,3.6,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501388515,49,1,1,4,19,agh9ifb2mw3ivjusgedj7c3fe,1,10.5,44.1,2023-01-28T15:20:07.894Z,2023-01-28T22:06:27Z,3998950609,56,Back,3998950611,140,48.3,3998950607,155,,4000831161,178,,3998950613,141,36.5,3998950617,213,6.2,3998950615,212,40.0,3998950619,1,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501388541,50,1,1,4,22,agh9ifb2mw3ivjusgedj7c3fe,1,47.3,37.7,2023-01-28T15:20:10.283Z,2023-01-28T22:06:37Z,4000831479,178,,3998950765,141,39.6,3998950769,212,5.0,3998950815,156,,3998950761,140,42.7,3998950757,56,Back,3998950753,3,,3998950773,213,2.9,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501388641,51,4,1,4,23,agh9ifb2mw3ivjusgedj7c3fe,1,42.8,43.8,2023-01-28T15:20:11.491Z,2023-01-28T22:06:45Z,3998951313,152,,3998951631,233,31,3998951319,286,,3998951315,265,,3998951311,56,Back,3998951309,13,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501388677,31,4,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,0,57.2,56.2,2023-01-28T15:20:11.492Z,2023-01-28T22:06:44Z,3998951541,13,,4000831653,178,,3998951543,56,Center,3998951547,265,,3998951643,233,51,3998951549,285,,3998951545,152,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389081,52,1,1,4,35,agh9ifb2mw3ivjusgedj7c3fe,1,43.3,42.2,2023-01-28T15:20:23.650Z,2023-01-28T22:07:09Z,3998953777,152,,4000832329,178,,3998953775,5,,3998953779,56,Back,3998953781,140,40.0,3998953785,212,9.4,3998953787,213,4.3,3998953783,141,29.3,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,3998954253,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389107,53,1,1,4,37,agh9ifb2mw3ivjusgedj7c3fe,1,40,29.3,2023-01-28T15:20:25.385Z,2023-01-28T22:07:07Z,3998954383,189,,3998953931,213,5.6,3998953925,140,56.8,3998953929,212,23.4,3998953927,141,6.7,3998953923,56,Right,4000832277,178,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389159,54,1,1,4,39,agh9ifb2mw3ivjusgedj7c3fe,1,56.1,7,2023-01-28T15:20:27.392Z,2023-01-28T22:07:04Z,4000832197,178,,3998954229,141,32.6,3998954225,56,Back,3998954231,212,24.3,3998954233,213,2.3,3998954227,140,39.9,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389365,55,1,1,4,45,agh9ifb2mw3ivjusgedj7c3fe,1,46.9,40.6,2023-01-28T15:20:33.973Z,2023-01-28T22:07:18Z,3998955307,213,0.8,3998955303,212,52.3,3998955295,140,81.6,3998955289,155,,4000832481,178,,3998955299,141,95.7,3998955291,56,Left,3998955313,1,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389441,56,1,1,4,50,agh9ifb2mw3ivjusgedj7c3fe,1,81.6,95.7,2023-01-28T15:20:38.714Z,2023-01-28T22:07:26Z,3998955655,56,Left,3998955659,140,69.4,4000832653,178,,3998955669,213,3.2,3998955667,212,12.8,3998955663,141,95.4,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389505,57,1,1,4,53,agh9ifb2mw3ivjusgedj7c3fe,1,69.4,95.4,2023-01-28T15:20:41.799Z,2023-01-28T22:07:31Z,4000832799,178,,3998956013,140,55.2,3998956017,212,21.3,3998956019,213,3.9,3998956015,141,73.1,3998956011,56,Center,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389583,58,1,1,4,56,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,72.5,2023-01-28T15:20:44.203Z,2023-01-28T22:07:37Z,3998956403,212,31.3,4000832923,178,,3998956405,213,5.0,3998956401,141,27.8,3998956399,140,62.4,3998956397,56,Center,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389649,59,1,1,4,58,agh9ifb2mw3ivjusgedj7c3fe,1,62.4,27.8,2023-01-28T15:20:46.715Z,2023-01-28T22:07:41Z,4000832993,178,,3998956725,56,Center,3998956757,212,12.6,3998956749,141,40.1,3998956737,140,71.4,3998956763,213,0.7,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389839,60,1,1,5,0,agh9ifb2mw3ivjusgedj7c3fe,1,71.4,40.1,2023-01-28T15:20:49.044Z,2023-01-28T22:07:47Z,3998957783,213,5.3,4000833097,178,,3998957779,141,5.6,3998957781,212,28.7,3998957775,56,Right,3998957777,140,87.1,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620381,931,3,1,5,4,agh9ifb2mw3ivjusgedj7c3fe,0,89,6.9,2023-01-28T15:20:52.739Z,2023-01-28T22:08:04Z,4000170851,56,Right,4000170855,286,,4000833585,178,,4000170859,465,,4000170861,467,d7pzcnoztn30xoj5b2sr9slt6,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389845,32,45,1,5,5,7h7eg7q7dbwvzww78h9d5eh0h,0,14.4,89.4,2023-01-28T15:20:53.580Z,2023-01-28T22:08:37Z,3998957819,56,Back,3998957821,285,,3998958009,233,61,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389869,61,3,1,5,5,agh9ifb2mw3ivjusgedj7c3fe,1,85.6,10.6,2023-01-28T15:20:53.580Z,2023-01-28T22:08:37Z,3998957909,286,,3998957907,56,Right,3998957965,233,32,4000834351,178,,4000171395,464,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389895,62,1,1,5,6,agh9ifb2mw3ivjusgedj7c3fe,0,83.3,14.3,2023-01-28T15:20:54.880Z,2023-01-28T22:08:40Z,3998958065,213,3.1,4000834377,178,,3998958049,56,Right,3998958061,212,17.1,3998958053,140,67.0,3998958057,141,15.1,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501389973,33,3,1,5,8,7h7eg7q7dbwvzww78h9d5eh0h,0,32.5,84.2,2023-01-28T15:20:56.453Z,2023-01-28T22:09:03Z,3998958779,233,63,3998958467,285,,4000171821,464,,4000834855,178,,3998958465,56,Back,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390013,63,7,1,5,8,agh9ifb2mw3ivjusgedj7c3fe,1,67.5,15.8,2023-01-28T15:20:56.550Z,2023-01-28T22:09:11Z,4000835049,178,,3998958669,56,Right,3998958747,286,,4000171947,384,,3998958735,233,33,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390059,64,1,1,5,10,agh9ifb2mw3ivjusgedj7c3fe,1,74,17.9,2023-01-28T15:20:58.615Z,2023-01-28T22:10:03Z,3998958941,56,Center,4000836571,178,,3998958949,213,2.9,3998958945,141,23.3,3998958943,140,60.7,3998958947,212,14.4,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390117,65,1,1,5,13,agh9ifb2mw3ivjusgedj7c3fe,1,60.6,23.3,2023-01-28T15:21:01.488Z,2023-01-28T22:10:06Z,3998959197,56,Center,3998959205,213,1.8,3998959203,212,26.1,3998959199,140,55.7,3998959201,141,60.9,4000836713,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390191,66,1,1,5,15,agh9ifb2mw3ivjusgedj7c3fe,1,53.8,63.8,2023-01-28T15:21:03.886Z,2023-01-28T22:10:11Z,3998959541,56,Left,3998959547,212,23.2,4000836843,178,,3998959543,140,63.4,3998959545,141,94.5,3998959549,213,1.1,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390267,67,1,1,5,18,agh9ifb2mw3ivjusgedj7c3fe,1,63.4,94.5,2023-01-28T15:21:06.746Z,2023-01-28T22:10:18Z,3998959999,141,88.4,3998960009,213,4.5,4000837073,178,,3998959993,140,62.5,3998960003,212,4.3,3998959991,56,Left,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390329,68,1,1,5,21,agh9ifb2mw3ivjusgedj7c3fe,1,66.3,87.5,2023-01-28T15:21:09.942Z,2023-01-28T22:10:30Z,3998960309,212,14.6,3998960305,140,57.7,3998960311,213,4.0,4000837357,178,,3998960303,56,Center,3998960307,141,70.7,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390453,69,1,1,5,24,agh9ifb2mw3ivjusgedj7c3fe,1,57.7,69.8,2023-01-28T15:21:12.396Z,2023-01-28T22:10:35Z,3998960997,140,58.7,3998960999,141,30.2,3998961003,213,4.8,3998960995,56,Center,4000837495,178,,3998961001,212,26.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390547,70,1,1,5,28,agh9ifb2mw3ivjusgedj7c3fe,1,59.4,27.8,2023-01-28T15:21:16.850Z,2023-01-28T22:10:46Z,3998961425,212,13.5,3998961419,56,Center,4000837767,178,,3998961427,213,2.1,3998961423,141,45.2,3998961421,140,53.2,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390595,71,1,1,5,32,agh9ifb2mw3ivjusgedj7c3fe,1,53.4,45.2,2023-01-28T15:21:20.298Z,2023-01-28T22:10:51Z,3998961713,141,71.4,3998961719,212,17.8,3998961707,140,53.0,3998961723,213,1.6,3998961703,56,Center,4000837889,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390681,72,1,1,5,34,agh9ifb2mw3ivjusgedj7c3fe,1,53.2,72.2,2023-01-28T15:21:22.688Z,2023-01-28T22:10:57Z,3998962191,140,59.6,4000838029,178,,3998962187,56,Left,3998962197,213,1.2,3998962193,141,95.9,3998962195,212,17.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390837,73,1,1,5,36,agh9ifb2mw3ivjusgedj7c3fe,1,59.3,94.4,2023-01-28T15:21:24.468Z,2023-01-28T22:11:03Z,3998962951,56,Left,4000838135,178,,3998962953,140,65.7,3998962957,212,6.9,3998962959,213,0.2,3998962955,141,96.8,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390845,74,3,1,5,40,agh9ifb2mw3ivjusgedj7c3fe,0,58.2,82.3,2023-01-28T15:21:29.052Z,2023-01-28T22:11:24Z,3998963007,56,Left,4000838655,178,,3998963009,286,,4000173861,465,,3998963613,233,34,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390939,34,7,1,5,41,7h7eg7q7dbwvzww78h9d5eh0h,1,41.8,17.7,2023-01-28T15:21:29.621Z,2023-01-28T22:11:31Z,4000174323,384,,3998963511,56,Back,4000838857,178,,3998963581,233,74,3998963515,285,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501621191,766,3,1,5,42,7h7eg7q7dbwvzww78h9d5eh0h,1,42.8,27.7,2023-01-28T15:21:30.533Z,2023-01-29T05:23:26Z,4000175175,56,Back,4000175177,286,,4000175405,465,,4000731589,233,932,4000841171,178,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501621217,932,45,1,5,42,agh9ifb2mw3ivjusgedj7c3fe,0,57.2,72.3,2023-01-28T15:21:30.533Z,2023-01-29T05:23:26Z,4000175307,56,Center,4000731641,233,766,4000175311,285,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501390945,35,49,1,5,43,7h7eg7q7dbwvzww78h9d5eh0h,1,46.2,25.9,2023-01-28T15:21:31.580Z,2023-01-28T22:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501391145,36,1,1,5,47,7h7eg7q7dbwvzww78h9d5eh0h,1,69.7,13.9,2023-01-28T15:21:35.588Z,2023-01-28T22:12:04Z,3998964573,140,77.5,3998964577,212,8.2,3998964575,141,14.5,3998964579,213,0.0,3998964571,56,Right,4000839569,178,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
