id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value
2495943387,746,2,2,77,50,63f5h8t5e9qm1fqmvfkb23ghh,1,87.3,51.5,2023-01-08T14:38:45.889Z,2023-01-09T00:41:19Z,3971332197,389,,3970375997,140,95.0,3970374267,56,Center,3970375999,141,53.6,3970375995,7,b45ryclny991bm7qosieyg1cl,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943673,597,55,2,77,50,cobffe32r7g4skka9m19qib63,1,7.5,49.5,2023-01-08T14:38:45.890Z,2023-01-09T00:41:20Z,,,,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943425,747,43,2,77,53,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-01-08T14:38:48.208Z,2023-01-08T14:38:51Z,3970374473,56,Center,3970374479,249,0,3970374623,144,39,3970374471,16,0,3970374469,22,0,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943907,598,1,2,78,15,cobffe32r7g4skka9m19qib63,1,9,46.8,2023-01-08T14:39:10.629Z,2023-01-09T00:41:25Z,3970377135,140,21.6,3970377139,212,18.3,3970377133,56,Back,3971332239,178,,3970377141,213,5.5,3970377129,5,,3970377137,141,28.3,3970377131,241,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053923,783,1,2,78,30,cobffe32r7g4skka9m19qib63,1,28.3,27.1,2023-01-08T14:39:25.866Z,2023-01-09T00:41:27Z,3970983081,56,Back,3970983079,189,,3970983087,212,13.9,3970983085,141,24.5,3970983089,213,6.2,3971332243,178,,3970983083,140,41.4,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943927,599,1,2,78,33,cobffe32r7g4skka9m19qib63,1,43.2,21.3,2023-01-08T14:39:28.103Z,2023-01-09T00:41:37Z,3970377233,140,59.4,3970377239,213,0.2,3970377235,141,26.8,3970377231,56,Center,3970377237,212,17.4,3971332317,178,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943937,600,50,2,78,33,cobffe32r7g4skka9m19qib63,1,58.9,29.1,2023-01-08T14:39:28.698Z,2023-01-09T00:41:46Z,3970377307,286,,3970377413,233,748,3970377305,56,Center,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943897,748,7,2,78,34,63f5h8t5e9qm1fqmvfkb23ghh,1,41.1,70.9,2023-01-08T14:39:29.597Z,2023-01-09T00:41:50Z,3971332401,21,,3970377089,56,Back,3970983863,383,,3971332399,178,,3970377091,285,,3970377409,233,600,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943903,749,49,2,78,35,63f5h8t5e9qm1fqmvfkb23ghh,1,49.3,74.8,2023-01-08T14:39:30.636Z,2023-01-09T00:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943919,750,1,2,78,35,63f5h8t5e9qm1fqmvfkb23ghh,1,46.3,74.5,2023-01-08T14:39:30.692Z,2023-01-09T00:42:04Z,3971332433,178,,3970377183,140,55.9,3970377189,213,5.7,3970377185,141,65.7,3970377187,212,11.7,3970377181,56,Center,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943933,751,1,2,78,36,63f5h8t5e9qm1fqmvfkb23ghh,0,55.9,65.7,2023-01-08T14:39:31.374Z,2023-01-09T00:42:19Z,3970377477,236,,3970377277,56,Center,3970377483,286,,3970377283,212,2.4,3970377285,213,1.2,3970377279,140,56.8,3970377479,233,601,3970377281,141,69.0,13ll29mtf7pxwz1yf0i40tsd1,David Silva,3971332501,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943955,601,74,2,78,36,cobffe32r7g4skka9m19qib63,1,38.9,36.9,2023-01-08T14:39:31.391Z,2023-01-09T00:42:23Z,3970377447,285,,3971332545,178,,3970377445,56,Back,3970377623,233,751,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943977,752,1,2,78,37,63f5h8t5e9qm1fqmvfkb23ghh,1,54.7,69.3,2023-01-08T14:39:32.314Z,2023-01-09T00:42:29Z,3970377573,213,0.4,3970377561,56,Center,3970377567,212,13.3,3970377565,141,76.5,3971332569,178,,3970377563,140,66.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495943981,753,50,2,78,40,63f5h8t5e9qm1fqmvfkb23ghh,1,70.6,72.7,2023-01-08T14:39:35.454Z,2023-01-09T00:42:41Z,3970377595,286,,3970377593,56,Center,3970377883,233,602,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944023,602,7,2,78,40,cobffe32r7g4skka9m19qib63,1,29.4,27.3,2023-01-08T14:39:35.713Z,2023-01-09T00:42:44Z,3971332695,178,,3970377841,56,Back,3970985245,384,,3970377873,233,753,3970377845,285,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944027,603,49,2,78,41,cobffe32r7g4skka9m19qib63,1,23.6,37.6,2023-01-08T14:39:36.978Z,2023-01-09T00:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944037,604,1,2,78,44,cobffe32r7g4skka9m19qib63,1,22.6,37.3,2023-01-08T14:39:39.670Z,2023-01-09T00:42:56Z,3971332787,178,,3970377923,141,33.4,3970377925,212,6.2,3970377919,56,Back,3970377921,140,27.9,3970377927,213,5.8,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944097,605,1,2,78,45,cobffe32r7g4skka9m19qib63,1,27.9,33.4,2023-01-08T14:39:40.125Z,2023-01-09T00:42:59Z,3971332817,178,,3970378245,213,3.9,3970378243,212,19.0,3970378237,56,Back,3970378241,141,13.4,3970378239,140,15.2,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944163,606,1,2,78,52,cobffe32r7g4skka9m19qib63,0,12.4,34.3,2023-01-08T14:39:47.246Z,2023-01-09T00:43:05Z,3970378611,141,49.1,3970378607,56,Back,3971332849,178,,3970378605,155,,3970378609,140,34.5,3970378615,213,0.4,3970378613,212,25.3,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944153,754,49,2,78,54,63f5h8t5e9qm1fqmvfkb23ghh,1,65,49.6,2023-01-08T14:39:49.188Z,2023-01-09T00:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944169,755,1,2,78,54,63f5h8t5e9qm1fqmvfkb23ghh,1,64.3,50.6,2023-01-08T14:39:49.771Z,2023-01-09T00:43:21Z,3970378657,213,3.3,3970378651,140,57.0,3971332915,178,,3970378653,141,49.0,3970378655,212,7.7,3970378649,56,Center,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944183,756,1,2,78,56,63f5h8t5e9qm1fqmvfkb23ghh,0,57,49,2023-01-08T14:39:51.145Z,2023-01-09T00:43:27Z,3970378741,212,25.1,3970378735,56,Right,3971332945,178,,3970378739,141,18.6,3970378737,140,70.6,3970378743,213,5.3,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944201,607,49,2,78,58,cobffe32r7g4skka9m19qib63,1,32.5,88.7,2023-01-08T14:39:53.969Z,2023-01-09T00:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944223,608,1,2,78,58,cobffe32r7g4skka9m19qib63,0,30.1,87,2023-01-08T14:39:54.004Z,2023-01-09T00:43:36Z,3970378937,212,7.0,3970378935,141,87.6,3970378933,140,36.8,3970378939,213,0.1,3970378931,56,Back,3971332987,178,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496055367,906,61,2,78,59,63f5h8t5e9qm1fqmvfkb23ghh,1,65.7,12.4,2023-01-08T14:39:54.128Z,2023-01-09T00:43:46Z,3970990769,56,Right,3971333079,178,,,,,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944237,757,49,2,79,2,63f5h8t5e9qm1fqmvfkb23ghh,1,35.6,9.5,2023-01-08T14:39:57.134Z,2023-01-09T00:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944289,758,1,2,79,3,63f5h8t5e9qm1fqmvfkb23ghh,1,31.8,4.4,2023-01-08T14:39:58.678Z,2023-01-09T00:43:55Z,3971333151,178,,3970379303,212,15.5,3970379305,213,6.3,3970379297,56,Back,3970379301,141,3.8,3970379299,140,46.6,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944339,759,1,2,79,6,63f5h8t5e9qm1fqmvfkb23ghh,1,46.8,5,2023-01-08T14:40:01.853Z,2023-01-09T00:43:59Z,3970379549,140,58.2,3970379553,212,16.7,3970379555,213,0.8,3971333179,178,,3970379551,141,22.1,3970379547,56,Center,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944349,760,50,2,79,9,63f5h8t5e9qm1fqmvfkb23ghh,1,60,16.3,2023-01-08T14:40:04.632Z,2023-01-09T00:44:06Z,3970379775,233,609,3970379605,286,,3970379603,56,Right,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944371,609,7,2,79,9,cobffe32r7g4skka9m19qib63,0,40,83.7,2023-01-08T14:40:04.687Z,2023-01-09T00:44:09Z,3970379759,233,760,3970379711,56,Back,3971333273,178,,3970991729,385,,3970379713,285,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944361,761,61,2,79,10,63f5h8t5e9qm1fqmvfkb23ghh,0,54.9,17.7,2023-01-08T14:40:05.791Z,2023-01-09T00:44:17Z,3970379663,56,Right,3971333297,178,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944431,610,1,2,79,12,cobffe32r7g4skka9m19qib63,0,57.8,75.6,2023-01-08T14:40:07.981Z,2023-01-09T00:44:30Z,3971333335,178,,3970380089,140,59.1,3970380093,212,1.6,3970380087,56,Center,3970380091,141,74.4,3970440773,233,762,3970380097,213,5.7,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944419,762,61,2,79,13,63f5h8t5e9qm1fqmvfkb23ghh,1,45.8,28.8,2023-01-08T14:40:08.027Z,2023-01-09T00:44:33Z,3971333369,178,,3970380003,56,Back,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944469,764,1,2,79,13,63f5h8t5e9qm1fqmvfkb23ghh,1,44,36.6,2023-01-08T14:40:08.849Z,2023-01-09T00:44:38Z,3971333385,178,,3970380273,213,3.4,3970380259,56,Back,3970380271,212,11.9,3970380269,141,31.5,3970380265,140,33.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944475,765,1,2,79,15,63f5h8t5e9qm1fqmvfkb23ghh,1,32.5,31,2023-01-08T14:40:10.288Z,2023-01-09T00:44:43Z,3970380301,141,34.9,3970380297,56,Back,3970380305,213,0.4,3970380303,212,6.9,3971333417,178,,3970380299,140,38.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944439,763,43,2,79,15,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-01-08T14:40:10.377Z,2023-01-08T14:40:38Z,3970382183,144,49,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945449,783,1,2,79,16,63f5h8t5e9qm1fqmvfkb23ghh,1,36.8,31.2,2023-01-08T14:40:11.494Z,2023-01-09T00:44:54Z,3970386177,56,Back,3970386183,212,7.3,3970386185,213,6.0,3970386179,140,43.6,3970386181,141,28.7,3971333421,178,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944483,766,1,2,79,16,63f5h8t5e9qm1fqmvfkb23ghh,1,43.7,30.7,2023-01-08T14:40:11.962Z,2023-01-09T00:44:59Z,3970380359,212,12.6,3970380353,56,Back,3970380355,140,31.7,3970380361,213,3.1,3970380357,141,32.2,3971333437,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944509,767,1,2,79,18,63f5h8t5e9qm1fqmvfkb23ghh,1,32.1,31.2,2023-01-08T14:40:13.738Z,2023-01-09T00:45:02Z,3970380479,56,Back,3970380481,140,34.7,3970380487,213,4.9,3971333463,178,,3970380485,212,13.6,3970380483,141,11.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944517,768,1,2,79,20,63f5h8t5e9qm1fqmvfkb23ghh,1,34.7,11.6,2023-01-08T14:40:15.559Z,2023-01-09T00:45:08Z,3970380559,141,28.8,3970380555,56,Back,3970380561,212,12.1,3970380563,213,1.3,3971333531,178,,3970380557,140,37.8,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944525,769,1,2,79,21,63f5h8t5e9qm1fqmvfkb23ghh,0,37.8,28.8,2023-01-08T14:40:16.558Z,2023-01-09T00:45:12Z,3971333573,178,,3970380921,286,,3970380917,233,611,3970380613,213,0.0,3970380605,56,Back,3970380609,141,28.9,3970380915,236,,3970380611,212,2.5,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,3970380607,140,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944561,611,74,2,79,21,cobffe32r7g4skka9m19qib63,1,63.6,78.5,2023-01-08T14:40:16.677Z,2023-01-09T00:45:15Z,3970380857,56,Center,3970380859,285,,3971333627,178,,3970380939,233,769,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944585,612,49,2,79,22,cobffe32r7g4skka9m19qib63,1,61,77.9,2023-01-08T14:40:17.931Z,2023-01-09T00:45:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944593,613,1,2,79,22,cobffe32r7g4skka9m19qib63,0,60.9,77.9,2023-01-08T14:40:18.002Z,2023-01-09T00:45:26Z,3971333703,178,,3970381021,56,Left,3970381027,212,8.2,3970381029,213,0.9,3970381023,140,65.9,3970381025,141,87.2,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496123885,1626,67,2,79,24,63f5h8t5e9qm1fqmvfkb23ghh,1,36.5,14.2,2023-01-08T14:40:19.122Z,2023-01-09T02:01:27Z,3971355623,233,1237,,,,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496123883,1237,67,2,79,24,cobffe32r7g4skka9m19qib63,0,63.5,85.8,2023-01-08T14:40:19.123Z,2023-01-09T01:32:11Z,3971355627,233,1626,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944551,770,8,2,79,24,63f5h8t5e9qm1fqmvfkb23ghh,1,38.2,14.7,2023-01-08T14:40:19.134Z,2023-01-09T02:01:28Z,3971333769,178,,3970380815,56,Back,3970997065,383,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944567,771,49,2,79,24,63f5h8t5e9qm1fqmvfkb23ghh,1,37.5,14.7,2023-01-08T14:40:19.772Z,2023-01-09T00:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944623,772,1,2,79,25,63f5h8t5e9qm1fqmvfkb23ghh,1,38.8,15.6,2023-01-08T14:40:20.196Z,2023-01-09T00:45:45Z,3970381217,213,1.0,3970381211,140,44.2,3971333823,178,,3970381215,212,11.0,3970381213,141,29.5,3970381209,56,Back,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496124001,1238,83,2,79,27,cobffe32r7g4skka9m19qib63,1,53.5,67.2,2023-01-08T14:40:22.706Z,2023-01-09T01:33:36Z,3971356063,399,143877,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944629,773,50,2,79,29,63f5h8t5e9qm1fqmvfkb23ghh,1,56.8,35.4,2023-01-08T14:40:24.093Z,2023-01-09T00:46:20Z,3970381251,286,,3970381347,233,614,3970381249,56,Center,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944639,614,7,2,79,29,cobffe32r7g4skka9m19qib63,0,43.2,64.6,2023-01-08T14:40:24.242Z,2023-01-09T00:46:37Z,3970381323,233,773,3970381275,56,Back,3970998011,385,,3971334067,178,,3970381277,285,,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944635,774,61,2,79,29,63f5h8t5e9qm1fqmvfkb23ghh,1,54.3,34.6,2023-01-08T14:40:24.247Z,2023-01-09T00:46:31Z,3970381267,56,Center,3971334087,178,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944663,615,49,2,79,31,cobffe32r7g4skka9m19qib63,1,32.2,67,2023-01-08T14:40:26.610Z,2023-01-09T00:46:46Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944725,616,1,2,79,31,cobffe32r7g4skka9m19qib63,1,32.2,67,2023-01-08T14:40:26.642Z,2023-01-09T00:46:50Z,3970381705,140,14.2,3971334187,178,,3970381709,212,20.8,3970381703,56,Back,3970381711,213,3.6,3970381707,141,54.2,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944781,617,1,2,79,36,cobffe32r7g4skka9m19qib63,1,14.6,51,2023-01-08T14:40:31.033Z,2023-01-09T00:46:55Z,3970382031,1,,3970382023,140,31.3,3970382029,213,5.3,3970382025,141,10.0,3971334259,178,,3970382021,56,Back,3970382027,212,32.9,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944825,618,1,2,79,40,cobffe32r7g4skka9m19qib63,1,38,8.3,2023-01-08T14:40:35.453Z,2023-01-09T00:47:04Z,3970382315,140,53.0,3971334327,178,,3970382319,212,15.8,3970382313,56,Right,3970382317,141,9.7,3970382323,213,0.1,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496141545,1358,67,2,79,41,cobffe32r7g4skka9m19qib63,1,53.6,10,2023-01-08T14:40:36.109Z,2023-01-09T06:52:19Z,3971450735,233,1676,,,,,,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496141541,1676,67,2,79,41,63f5h8t5e9qm1fqmvfkb23ghh,0,46.4,90,2023-01-08T14:40:36.110Z,2023-01-09T05:48:58Z,3971450739,233,1358,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944863,619,1,2,79,45,cobffe32r7g4skka9m19qib63,1,56.2,25.3,2023-01-08T14:40:40.227Z,2023-01-09T00:47:18Z,3970382491,212,18.6,3970382487,140,72.4,3971334425,178,,3970382485,56,Center,3970382489,141,36.3,3970382493,213,0.4,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944893,620,1,2,79,47,cobffe32r7g4skka9m19qib63,1,69.8,31.8,2023-01-08T14:40:42.399Z,2023-01-09T00:47:29Z,3970382661,141,26.0,3970382653,56,Center,3970382667,213,5.9,3970382657,140,79.5,3971334493,178,,3970382665,212,10.9,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944897,621,61,2,79,48,cobffe32r7g4skka9m19qib63,0,86.2,29.8,2023-01-08T14:40:43.370Z,2023-01-09T00:47:36Z,3971334567,178,,3970382691,56,Center,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944911,775,1,2,79,49,63f5h8t5e9qm1fqmvfkb23ghh,1,14.1,70.7,2023-01-08T14:40:44.086Z,2023-01-09T00:47:43Z,3971001425,212,10.8,3971001423,141,78.9,3971001421,140,22.9,3970382767,56,Back,3971001427,213,0.5,3971334633,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944919,776,49,2,79,51,63f5h8t5e9qm1fqmvfkb23ghh,1,24,79.3,2023-01-08T14:40:46.705Z,2023-01-09T00:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944931,777,1,2,79,52,63f5h8t5e9qm1fqmvfkb23ghh,1,23.2,80.2,2023-01-08T14:40:47.836Z,2023-01-09T00:47:57Z,3970382891,213,1.1,3970382887,141,97.2,3970382885,140,29.3,3971334719,178,,3970382883,56,Back,3970382889,212,13.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944955,778,1,2,79,54,63f5h8t5e9qm1fqmvfkb23ghh,1,29.3,97.2,2023-01-08T14:40:49.924Z,2023-01-09T00:48:03Z,3970383027,212,9.5,3970383019,140,35.4,3971334761,178,,3970383023,141,86.9,3970383017,56,Back,3970383031,213,5.5,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944969,779,1,2,79,58,63f5h8t5e9qm1fqmvfkb23ghh,1,38.3,90.3,2023-01-08T14:40:53.195Z,2023-01-09T00:48:08Z,3970383077,140,34.2,3970383083,213,2.5,3971334803,178,,3970383079,141,95.4,3970383075,56,Back,3970383081,212,5.5,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944993,780,1,2,79,58,63f5h8t5e9qm1fqmvfkb23ghh,1,34.3,95.4,2023-01-08T14:40:53.852Z,2023-01-09T00:48:12Z,3971334845,178,,3970383213,213,4.8,3970383209,141,85.3,3970383205,56,Back,3970383207,140,34.6,3970383211,212,6.9,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
