id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461918885,450,1,2,53,30,1n1j0wsl763lq7ee1k0c11c02,1,36.7,77.6,2022-09-18T13:10:29.715Z,2022-09-19T06:59:49Z,3790397181,213,5.7,3793320173,178,,3790397175,140,43.6,3790397177,141,69.9,3790397179,212,8.9,3790397169,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461918987,451,1,2,53,34,1n1j0wsl763lq7ee1k0c11c02,1,41.8,68.1,2022-09-18T13:10:32.943Z,2022-09-19T06:59:55Z,3790397645,213,4.6,3790397643,212,15.6,3790397641,141,45.4,3793320251,178,,3790397639,140,39.8,3790397637,56,Back,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919019,452,1,2,53,37,1n1j0wsl763lq7ee1k0c11c02,1,44.6,31.5,2022-09-18T13:10:36.450Z,2022-09-19T07:00:02Z,3790397821,56,Right,3790397823,140,58.1,3793320405,178,,3790397829,213,5.4,3790397827,212,23.6,3790397825,141,3.8,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919109,453,1,2,53,39,1n1j0wsl763lq7ee1k0c11c02,1,58.4,4.1,2022-09-18T13:10:38.133Z,2022-09-19T07:00:07Z,3790398363,213,0.4,3793320521,178,,3790398361,212,21.9,3790398357,141,17.0,3790398353,140,77.5,3790398349,56,Right,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919123,454,1,2,53,43,1n1j0wsl763lq7ee1k0c11c02,1,78.7,14.9,2022-09-18T13:10:42.009Z,2022-09-19T07:00:13Z,3793320681,178,,3790398471,213,3.7,3790398467,141,7.9,3790398469,212,8.9,3790398463,56,Right,3790398465,140,71.5,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919197,455,1,2,53,44,1n1j0wsl763lq7ee1k0c11c02,1,70.7,6.7,2022-09-18T13:10:43.242Z,2022-09-19T07:00:18Z,3790398881,213,1.5,3790398869,56,Right,3790398875,212,8.2,3793320807,178,,3790398873,141,18.8,3790398871,140,71.2,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919205,456,50,2,53,45,1n1j0wsl763lq7ee1k0c11c02,1,71.2,15.8,2022-09-18T13:10:44.105Z,2022-09-19T07:00:27Z,3790398965,233,541,3790398917,56,Right,3790398919,286,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919203,541,7,2,53,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.8,84.2,2022-09-18T13:10:44.781Z,2022-09-19T07:00:35Z,3790398939,233,456,3793066325,384,,3790398913,56,Back,3790398915,285,,3793321139,178,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919207,542,49,2,53,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.8,75,2022-09-18T13:10:46.119Z,2022-09-19T07:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919313,543,1,2,53,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.3,71.2,2022-09-18T13:10:50.155Z,2022-09-19T07:00:52Z,3793321433,178,,3790399471,213,4.9,3790399467,141,46.9,3790399463,56,Back,3790399469,212,16.8,3790399465,140,37.1,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919381,544,1,2,53,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.6,49.6,2022-09-18T13:10:52.238Z,2022-09-19T07:00:59Z,3790399841,212,14.2,3790399843,213,1.8,3793321539,178,,3790399837,140,33.9,3790399839,141,70.1,3790399833,56,Back,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919475,545,1,2,53,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.7,74.4,2022-09-18T13:10:54.290Z,2022-09-19T07:01:05Z,3790400281,213,0.8,3790400279,212,19.3,3790400277,141,95.0,3790400273,56,Back,3790400275,140,49.4,3793321647,178,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919555,546,1,2,53,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.4,94.7,2022-09-18T13:10:57.732Z,2022-09-19T07:01:10Z,3793321749,178,,3790400711,141,86.3,3790400709,140,38.3,3790400707,56,Back,3790400713,212,12.0,3790400715,213,3.6,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919583,547,1,2,54,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.5,83.2,2022-09-18T13:10:59.968Z,2022-09-19T07:01:16Z,3790400851,56,Back,3790400855,140,35.9,3790400859,212,18.0,3790400857,141,57.1,3793321815,178,,3790400863,213,4.6,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919687,548,1,2,54,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.1,56,2022-09-18T13:11:02.355Z,2022-09-19T07:01:21Z,3790401437,213,4.9,3790401439,1,,3790401433,212,32.7,3790401425,56,Back,3790401429,141,9.1,3790401427,140,43.0,3793321879,178,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919779,549,1,2,54,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.7,11.2,2022-09-18T13:11:07.063Z,2022-09-19T07:01:27Z,3790401889,56,Back,3790401891,140,34.0,3790401895,212,23.5,3793321941,178,,3790401893,141,43.1,3790401897,213,2.0,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919903,550,1,2,54,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.9,54.8,2022-09-18T13:11:10.789Z,2022-09-19T07:01:32Z,3790402669,141,94.1,3790402667,140,40.9,3790402665,56,Back,3790402673,213,1.3,3790402671,212,27.7,3793322051,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919943,551,1,2,54,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.4,94.7,2022-09-18T13:11:16.861Z,2022-09-19T07:01:40Z,3790402939,56,Back,3790402941,140,46.5,3793322191,178,,3790402945,212,11.8,3790402947,213,3.8,3790402943,141,84.1,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920105,552,1,2,54,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.9,80.3,2022-09-18T13:11:19.581Z,2022-09-19T07:01:49Z,3790403747,140,37.6,3790403749,141,60.5,3790403745,56,Back,3790403753,213,4.3,3790403751,212,15.0,3793322325,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920245,553,1,2,54,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.4,38.6,2022-09-18T13:11:25.412Z,2022-09-19T07:01:55Z,3793322431,178,,3790404641,56,Right,3790404649,213,5.2,3790404647,212,23.6,3790404643,140,56.2,3790404645,141,7.3,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920317,554,1,2,54,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.3,10.4,2022-09-18T13:11:31.588Z,2022-09-19T07:02:02Z,3790405011,140,35.2,3790405021,213,2.3,3793322631,178,,3790405015,141,31.1,3790405007,56,Back,3790405019,212,18.3,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920429,555,1,2,54,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.4,31.9,2022-09-18T13:11:34.282Z,2022-09-19T07:02:09Z,3790405655,212,15.9,3790405659,213,5.0,3793322787,178,,3790405647,140,39.2,3790405645,56,Back,3790405651,141,9.3,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920537,556,1,2,54,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,13.4,2022-09-18T13:11:37.933Z,2022-09-19T07:02:16Z,3790406197,212,26.8,3790406193,140,19.4,3790406199,213,2.2,3790406195,141,44.4,3793322997,178,,3790406191,56,Back,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920605,557,1,2,54,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.4,44.7,2022-09-18T13:11:41.820Z,2022-09-19T07:02:21Z,3793323117,178,,3790406579,155,,3790406597,213,0.6,3790406593,212,54.0,3790406601,1,,3790406581,56,Left,3790406583,140,61.5,3790406589,141,92.4,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920633,558,1,2,54,45,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61.5,92.4,2022-09-18T13:11:44.443Z,2022-09-19T07:02:32Z,3790406743,213,5.3,3793323323,178,,3790406735,56,Center,3790406741,212,13.6,3790406739,141,75.3,3790406733,3,,3790406737,140,68.2,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920655,457,49,2,54,47,1n1j0wsl763lq7ee1k0c11c02,1,27.2,27.9,2022-09-18T13:11:46.229Z,2022-09-19T07:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920743,458,1,2,54,48,1n1j0wsl763lq7ee1k0c11c02,1,25,29.4,2022-09-18T13:11:47.115Z,2022-09-19T07:02:40Z,3790407311,140,8.7,3790407315,212,19.2,3793323453,178,,3790407309,56,Back,3790407317,213,2.7,3790407313,141,42.1,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920811,459,1,2,54,50,1n1j0wsl763lq7ee1k0c11c02,0,8.7,42.1,2022-09-18T13:11:49.519Z,2022-09-19T07:02:45Z,3790407703,141,9.7,3790407707,212,49.7,3790407715,1,,3790407711,213,5.8,3790407699,56,Right,3790407701,140,51.1,3790407697,155,,3793323545,178,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920887,559,1,2,54,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.7,92.9,2022-09-18T13:11:53.302Z,2022-09-19T07:02:50Z,3790408151,212,25.2,3790408141,140,67.2,3790408145,141,67.6,3790408155,213,5.5,3790408133,3,,3790408137,56,Center,3793323609,178,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920891,560,61,2,54,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67.7,67.3,2022-09-18T13:11:55.766Z,2022-09-19T07:03:03Z,3793323807,21,,3793323809,178,,3790408167,56,Center,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920941,460,4,2,54,58,1n1j0wsl763lq7ee1k0c11c02,1,28.8,37.1,2022-09-18T13:11:57.211Z,2022-09-19T07:03:15Z,3790408405,13,,3790408407,56,Back,3790408413,285,,3790408409,152,,3790408411,265,,3790408675,233,561,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920959,561,4,2,54,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.2,62.9,2022-09-18T13:11:57.212Z,2022-09-19T07:03:14Z,3790408529,56,Center,3790408527,13,,3790408531,152,,3793323997,178,,3790408693,233,460,3790408535,286,,3790408533,265,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921803,461,1,2,55,38,1n1j0wsl763lq7ee1k0c11c02,1,26.8,37.4,2022-09-18T13:12:37.558Z,2022-09-19T07:03:23Z,3790413225,152,,3790413229,140,38.1,3790413227,56,Back,3790413223,5,,3790413231,141,24.6,3790413631,189,,3793324201,178,,3790413235,213,5.7,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3790413233,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921869,462,1,2,55,40,1n1j0wsl763lq7ee1k0c11c02,1,33.2,29.1,2022-09-18T13:12:38.983Z,2022-09-19T07:03:30Z,3790413583,212,26.6,3790413585,213,2.5,3790413581,141,51.8,3793324349,178,,3790413577,56,Back,3790413579,140,12.6,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921953,463,1,2,55,47,1n1j0wsl763lq7ee1k0c11c02,1,12.1,48.5,2022-09-18T13:12:46.354Z,2022-09-19T07:04:15Z,3790414099,140,22.0,3790414093,56,Back,3793325191,178,,3790414107,212,21.8,3790414103,141,20.3,3790414109,213,5.2,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921977,464,1,2,55,51,1n1j0wsl763lq7ee1k0c11c02,1,23.7,15.8,2022-09-18T13:12:49.915Z,2022-09-19T07:04:20Z,3790414221,141,7.7,3790414225,213,5.9,3790414219,140,38.8,3790414217,56,Back,3790414223,212,16.8,3793325305,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922095,465,1,2,55,52,1n1j0wsl763lq7ee1k0c11c02,1,39.4,7.9,2022-09-18T13:12:51.071Z,2022-09-19T07:04:25Z,3790414857,212,12.3,3790414859,213,1.7,3790414853,140,38.3,3790414855,141,25.9,3793325413,178,,3790414851,56,Back,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922167,466,1,2,55,55,1n1j0wsl763lq7ee1k0c11c02,1,57.5,27.3,2022-09-18T13:12:54.319Z,2022-09-19T07:04:32Z,3790415285,212,42.3,3790415287,213,1.5,3790415289,1,,3793325567,178,,3790415269,56,Left,3790415265,196,,3790415279,141,89.3,3790415273,140,60.4,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,3793068045,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922245,467,1,2,56,0,1n1j0wsl763lq7ee1k0c11c02,1,64.4,87.7,2022-09-18T13:12:59.287Z,2022-09-19T07:04:38Z,3793325653,178,,3790415701,140,55.1,3790415699,56,Center,3790415703,141,73.6,3790415707,213,3.9,3790415705,212,13.7,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922263,468,1,2,56,3,1n1j0wsl763lq7ee1k0c11c02,1,55,75.1,2022-09-18T13:13:02.254Z,2022-09-19T07:04:44Z,3790415811,141,64.5,3790415807,140,56.0,3790415819,213,4.9,3790415815,212,7.3,3790415805,56,Center,3793325757,178,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922279,469,1,2,56,4,1n1j0wsl763lq7ee1k0c11c02,1,55.8,64.5,2022-09-18T13:13:03.129Z,2022-09-19T07:04:49Z,3790415889,56,Center,3790415895,212,6.4,3790415897,213,1.5,3790415893,141,73.9,3793325833,178,,3790415891,140,56.4,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922319,470,1,2,56,6,1n1j0wsl763lq7ee1k0c11c02,1,56.4,73.9,2022-09-18T13:13:05.422Z,2022-09-19T07:04:58Z,3790416111,212,20.0,3790416101,56,Back,3790416107,141,52.4,3790416113,213,4.0,3790416103,140,43.4,3793325987,178,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922393,471,1,2,56,8,1n1j0wsl763lq7ee1k0c11c02,1,44.5,48.7,2022-09-18T13:13:07.552Z,2022-09-19T07:05:08Z,3790416491,140,47.8,3790416495,212,13.3,3793326149,178,,3790416493,141,29.8,3790416497,213,5.0,3790416489,56,Back,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922489,472,1,2,56,11,1n1j0wsl763lq7ee1k0c11c02,1,47.5,27.6,2022-09-18T13:13:10.230Z,2022-09-19T07:05:15Z,3790416965,141,7.0,3790416967,212,17.0,3790416969,213,4.1,3790416961,140,38.4,3793326293,178,,3790416959,56,Back,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922551,473,1,2,56,15,1n1j0wsl763lq7ee1k0c11c02,1,38,28.6,2022-09-18T13:13:14.039Z,2022-09-19T07:05:24Z,3790417271,212,26.7,3790417265,56,Center,3790417267,140,63.0,3790417269,141,35.7,3793326463,178,,3790417273,213,0.2,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922631,474,1,2,56,17,1n1j0wsl763lq7ee1k0c11c02,1,60.4,28.8,2022-09-18T13:13:16.341Z,2022-09-19T07:05:33Z,3790417697,213,3.1,3790417693,141,30.6,3793326695,178,,3790417695,212,15.8,3790417691,140,45.4,3790417689,56,Back,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922691,475,1,2,56,20,1n1j0wsl763lq7ee1k0c11c02,1,44.1,28.6,2022-09-18T13:13:19.069Z,2022-09-19T07:05:40Z,3790418051,213,6.1,3790418045,140,58.1,3790418047,141,24.0,3790418043,56,Center,3790418049,212,15.0,3793326785,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922783,476,1,2,56,23,1n1j0wsl763lq7ee1k0c11c02,1,60.3,35.8,2022-09-18T13:13:22.354Z,2022-09-19T07:05:48Z,3790418493,213,1.3,3790418491,212,21.1,3790418489,141,65.5,3790418487,140,66.0,3793326875,178,,3790418485,56,Center,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922915,477,1,2,56,26,1n1j0wsl763lq7ee1k0c11c02,1,66.1,67.6,2022-09-18T13:13:24.820Z,2022-09-19T07:05:53Z,3793326997,178,,3790419107,141,96.6,3790419103,56,Left,3790419109,212,23.5,3790419105,140,78.2,3790419111,213,1.0,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922963,478,1,2,56,31,1n1j0wsl763lq7ee1k0c11c02,0,77.5,83,2022-09-18T13:13:30.400Z,2022-09-19T07:05:57Z,3790419391,1,,3793068497,20,,3793068495,223,,3790419379,155,,3790419377,2,,3790419387,212,39.5,3790419389,213,5.4,3790419383,140,100.0,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3790419385,141,37.6,3793327075,178,,3790419381,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2461922975,479,5,2,56,34,1n1j0wsl763lq7ee1k0c11c02,0,101.2,34.2,2022-09-18T13:13:33.222Z,2022-09-19T07:06:04Z,3790419463,56,Center,3790419467,346,,3790419601,233,562,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922945,562,5,2,56,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.2,65.8,2022-09-18T13:13:33.222Z,2022-09-19T07:06:04Z,3790419529,233,479,3790419279,56,Back,3790419281,346,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923391,563,18,2,56,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:13:49.607Z,2022-09-19T07:06:20Z,3790421665,59,14,3790421663,44,Midfielder,3790421729,55,564,3790421661,42,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923397,564,19,2,56,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:13:49.608Z,2022-09-19T07:06:21Z,3790432901,293,1,3790421695,59,12,3790432899,292,6,3790421699,55,563,3790421693,145,7,3790421697,44,Midfielder,3790421689,42,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923535,565,18,2,56,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:13:53.133Z,2022-09-19T07:06:31Z,3790422361,59,2,3790422357,42,,3790422359,44,Defender,3790422457,55,566,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923537,566,19,2,56,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:13:53.134Z,2022-09-19T07:06:32Z,3790422377,55,565,3790422373,59,15,3790422375,44,Defender,3790422367,42,,3790422371,145,2,3790427573,292,3,3790427577,293,2,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925343,577,40,2,56,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T13:13:54.948Z,2022-09-19T07:06:34Z,3790432483,194,7ms6l8qho3p4jm1soleldqvv9,3790432481,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0",3790432479,130,8,3790432473,30,"amjegysk3et638l4od103c7o5, 1vupjbihmf0b4gzjskmrmptqt, 8ij122duxc65thlj8flk2xdjp, 3o41frgi9jxrms6rvc6ml1plh, 7ms6l8qho3p4jm1soleldqvv9, 6dx2fxufm98xtdobuwppis34l, 5t2ngljfiapcn98qlnbifg53p, d3pdr28q2n295ldry2lc1uklx, 946z96r5q70ryslp3hlhafnx1, 96cbv23es0gucmd2v0qvk3iwa, f4gpe0pxov8sea9e0fs24h8q2, e5d9nvrs4l1kvcosvnrb2mor9, 2zcha0sd7axiu2s2c0bccz2s5, 8ktlzedieskw7pjsgatlac4q1, 4l2rgx65vzgrrxorbc1edq8yd, eqw6fu3no9qxejk17tqgeey5m, d34tmogp5h4rwuo3pcxtwp0fe, 15no5m0njma23gf0ygu9agt05",3790432477,59,"1, 15, 3, 8, 4, 5, 16, 6, 17, 12, 7, 10, 11, 13, 18, 19, 20, 25",3790432475,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923981,567,1,2,57,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,5,54.8,2022-09-18T13:14:09.560Z,2022-09-19T07:06:38Z,3790424785,124,,3790424787,155,,3790424789,56,Center,3790424801,74,,3790424791,140,59.2,3790424795,212,57.0,3790424799,1,,3790424793,141,50.4,amjegysk3et638l4od103c7o5,Sergio Herrera,3790424797,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924547,485,1,2,57,14,1n1j0wsl763lq7ee1k0c11c02,1,43.6,51.5,2022-09-18T13:14:12.986Z,2022-09-19T07:06:47Z,3790428071,140,34.5,3790428067,3,,3790428069,56,Back,3790428075,212,11.7,3793328349,178,,3790428079,213,3.8,3790428073,141,41.5,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924037,480,1,2,57,15,1n1j0wsl763lq7ee1k0c11c02,1,34.8,41.2,2022-09-18T13:14:13.963Z,2022-09-19T07:06:54Z,3790425091,56,Back,3793328485,388,,3790425101,141,51.8,3790425105,212,13.1,3790425109,213,0.6,3790425097,140,45.2,3790425087,3,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
