id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/17/value
2497196843,644,5,2,73,11,4jelr92fsge73q39is6qvhxb3,1,43,-1.4,2023-01-14T14:33:56.128Z,2023-01-15T07:50:56Z,3976948273,347,,3976948271,56,Back,3976948287,233,724,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497196779,724,5,2,73,11,3budh3j9xivsid3ptm8ptpy4k,0,57,101.4,2023-01-14T14:33:56.128Z,2023-01-15T07:50:56Z,3976947947,347,,3976948299,233,644,3976947945,56,Left,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497196861,645,1,2,73,17,4jelr92fsge73q39is6qvhxb3,1,45.9,0,2023-01-14T14:34:01.870Z,2023-01-15T07:51:24Z,3976948371,213,2.0,3976948369,212,6.3,3976948367,141,6.8,3976948363,56,Back,3976948361,107,,3976948365,140,43.4,3976949005,189,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497196899,646,1,2,73,18,4jelr92fsge73q39is6qvhxb3,1,43.4,6.8,2023-01-14T14:34:02.597Z,2023-01-15T07:51:22Z,3976948595,212,7.9,3976948589,56,Back,3976948591,140,36.2,3979068029,178,,3976948593,141,3.5,3976948597,213,3.4,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497196907,647,4,2,73,21,4jelr92fsge73q39is6qvhxb3,1,27.1,8.1,2023-01-14T14:34:05.700Z,2023-01-15T07:51:29Z,3976948835,233,725,3976948639,13,,3976948647,285,,3976948641,56,Back,3976948643,152,,3976948645,265,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497196937,725,4,2,73,21,3budh3j9xivsid3ptm8ptpy4k,0,72.9,91.9,2023-01-14T14:34:05.701Z,2023-01-15T07:51:28Z,3979068083,178,,3976948871,233,647,3976948805,286,,3976948797,13,,3976948799,56,Left,3976948803,265,,3976948801,152,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197021,648,1,2,73,30,4jelr92fsge73q39is6qvhxb3,1,22.9,9.8,2023-01-14T14:34:15.400Z,2023-01-15T07:51:31Z,3976949223,213,0.6,3976949221,212,9.4,3976949215,56,Back,3976949211,5,,3976949213,152,,3976949217,140,30.2,3976949219,141,17.7,3976949577,189,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,3979068121,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197045,649,1,2,73,31,4jelr92fsge73q39is6qvhxb3,1,28.3,21.6,2023-01-14T14:34:15.869Z,2023-01-15T07:51:36Z,3976949345,213,2.4,3976949341,212,24.0,3976949331,56,Back,3976949333,140,11.8,3979068205,178,,3976949337,141,46.1,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197077,650,1,2,73,33,4jelr92fsge73q39is6qvhxb3,1,12.6,46.3,2023-01-14T14:34:18.021Z,2023-01-15T07:51:41Z,3976949543,212,17.4,3976949541,141,69.9,3979068321,178,,3976949545,213,1.2,3976949539,140,18.9,3976949537,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197125,651,1,2,73,40,4jelr92fsge73q39is6qvhxb3,0,39.4,93.2,2023-01-14T14:34:25.428Z,2023-01-15T07:51:49Z,3976949833,213,6.2,3976949831,212,4.3,3976949827,140,43.5,3976949909,286,,3976949829,141,92.9,3976949903,236,,3979068437,178,,3976949825,56,Back,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,3976949905,233,,,,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197133,726,74,2,73,41,3budh3j9xivsid3ptm8ptpy4k,1,65,6.7,2023-01-14T14:34:25.571Z,2023-01-15T07:51:54Z,3976949919,233,651,3979068471,178,,3976949867,56,Right,3976949869,285,,3979068469,21,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197187,652,1,2,73,45,4jelr92fsge73q39is6qvhxb3,1,27.9,88.3,2023-01-14T14:34:29.583Z,2023-01-15T07:52:02Z,3979068527,178,,3976950195,56,Back,3976950203,213,3.8,3976950197,140,8.0,3976950199,141,63.9,3976950201,212,26.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197213,653,1,2,73,48,4jelr92fsge73q39is6qvhxb3,1,9.9,56.7,2023-01-14T14:34:33.258Z,2023-01-15T07:52:05Z,3976950383,56,Back,3976950385,140,26.5,3976950391,213,5.5,3979068595,178,,3976950387,141,28.8,3976950389,212,25.8,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197231,654,1,2,73,51,4jelr92fsge73q39is6qvhxb3,1,26.5,28.8,2023-01-14T14:34:35.804Z,2023-01-15T07:52:08Z,3976950501,213,1.5,3979068661,178,,3976950493,140,27.4,3976950491,56,Back,3976950499,212,8.7,3976950497,141,41.5,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197285,655,1,2,73,53,4jelr92fsge73q39is6qvhxb3,1,29,41.5,2023-01-14T14:34:37.649Z,2023-01-15T07:52:12Z,3976950775,56,Back,3979068705,178,,3976950779,141,45.2,3976950777,140,38.5,3976950781,212,10.3,3976950783,213,0.2,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197319,656,1,2,73,57,4jelr92fsge73q39is6qvhxb3,0,36.5,50.9,2023-01-14T14:34:42.161Z,2023-01-15T07:52:14Z,3979068731,178,,3976951049,212,70.8,3976951047,141,21.8,3976951041,155,,3976951043,56,Center,3976951051,213,6.0,3976951045,140,100.0,3976951053,1,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197325,657,5,2,74,3,4jelr92fsge73q39is6qvhxb3,0,101.2,21.2,2023-01-14T14:34:47.824Z,2023-01-15T07:52:18Z,3976951069,56,Center,3976951073,346,,3976951157,233,727,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197333,727,5,2,74,3,3budh3j9xivsid3ptm8ptpy4k,1,-1.2,78.8,2023-01-14T14:34:47.824Z,2023-01-15T07:52:17Z,3976951127,233,657,3976951119,56,Back,3976951121,346,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197817,728,17,2,74,35,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:35:19.715Z,2023-01-15T07:52:19Z,3976953685,37,243,3976953683,31,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197937,729,18,2,74,52,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:35:37.120Z,2023-01-15T07:52:21Z,3976954229,59,34,3976954227,44,Forward,3976954277,55,730,3976954225,42,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497197939,730,19,2,74,52,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:35:37.121Z,2023-01-15T07:52:22Z,3976954237,59,9,3976954239,292,9,3976954243,44,Forward,3976954231,42,,3976954241,293,3,3976954235,145,9,3976954245,55,729,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198243,731,18,2,75,13,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:35:58.405Z,2023-01-15T07:10:20Z,3976955951,59,6,3976955945,44,Midfielder,3976955941,42,,3976956017,55,732,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198249,732,19,2,75,13,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:35:58.406Z,2023-01-15T07:10:20Z,3976955981,59,21,3976955983,292,5,3976955985,293,5,3976955979,145,8,3976955975,42,,3976955989,55,731,3976955987,44,Midfielder,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497200407,768,40,2,75,30,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:36:14.707Z,2023-01-15T07:10:43Z,3976967947,319,,3976967939,59,"1, 20, 3, 23, 19, 5, 7, 21, 9, 8, 18, 2, 10, 11, 12, 13, 14, 15, 16, 22",3976967937,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3976967943,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3976967941,130,8,3976967945,194,676ehh6cwla4o9igey7qr1uqd,3976967935,30,"5dfvefxvwj8kixbajluw25mtx, bpfp895223p7w0px2ui3nb2l1, 39c5g6782qlrtw55fsre7exnt, 8onruhr4es313aq52xsl7nxlh, 533095rnz0k8mxqe6gzn0mfo5, bi8nrmyaxsgbhixw921fzvm5l, 3ca7tqrdasmeop6ud9zot0wdl, 1ho7koiegfhsuevuum2meibu2, 8oc3lpz3xttrnwxk1fnnv7owl, 676ehh6cwla4o9igey7qr1uqd, 8eh38t4oyyt728co362f6uqqd, 96kskr71ls9jtky9hn0iuk9d6, 1p5trokpmvi15fii87mrawkb9, a045sz2acqbfgyq9puwsu8sx6, 4yzk41dkluqfxb8o3dbq06zqi, 9xwog4v0ij8m1vs7doi52li39, d7mgn0oexyymir3upflm8gfyt, amt4voyjzhnvr55t08hzlw50q, lp63o37czdwete0smmu62k89, 9zgqiq6ksmits5apgsfk2yyfp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198483,733,1,2,75,31,3budh3j9xivsid3ptm8ptpy4k,0,4.4,47.5,2023-01-14T14:36:16.270Z,2023-01-15T07:10:49Z,3976957323,1,,3976957321,213,6.2,3976957315,140,66.5,3976957311,124,,3976957313,56,Center,3976957319,212,65.3,3976957317,141,41.8,3976957327,74,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198495,658,44,2,75,35,4jelr92fsge73q39is6qvhxb3,1,31.2,57.3,2023-01-14T14:36:19.829Z,2023-01-15T08:35:35Z,3976957369,56,Back,3976957403,233,734,3976957371,285,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198489,734,44,2,75,35,3budh3j9xivsid3ptm8ptpy4k,0,68.8,42.7,2023-01-14T14:36:19.830Z,2023-01-15T07:10:54Z,3976957493,233,658,3976957349,56,Center,3976957351,286,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198501,659,1,2,75,35,4jelr92fsge73q39is6qvhxb3,0,29.1,56.4,2023-01-14T14:36:19.895Z,2023-01-15T08:35:35Z,3976957409,3,,3976957419,213,0.6,3976957417,212,11.1,3979030191,388,,3976957411,56,Back,3976957413,140,37.7,3976957415,141,66.0,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198539,735,1,2,75,38,3budh3j9xivsid3ptm8ptpy4k,1,55.4,42.5,2023-01-14T14:36:23.013Z,2023-01-15T07:11:05Z,3976957629,140,54.4,3976957641,213,1.7,3976957633,141,59.1,3979030371,178,,3976957637,212,11.3,3976957625,56,Center,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198565,736,1,2,75,40,3budh3j9xivsid3ptm8ptpy4k,1,53.7,59.1,2023-01-14T14:36:24.749Z,2023-01-15T07:11:13Z,3979030513,178,,3976957811,56,Back,3976957813,140,45.6,3976957815,141,49.7,3976957819,213,3.8,3976957817,212,10.6,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198583,737,1,2,75,42,3budh3j9xivsid3ptm8ptpy4k,1,51.1,51.3,2023-01-14T14:36:27.048Z,2023-01-15T07:11:18Z,3979030603,178,,3976957897,212,17.8,3976957899,213,1.2,3976957893,140,56.9,3976957891,56,Center,3976957895,141,75.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198657,738,1,2,75,44,3budh3j9xivsid3ptm8ptpy4k,1,57.2,76,2023-01-14T14:36:29.362Z,2023-01-15T07:11:23Z,3979030727,178,,3976958349,141,97.5,3976958351,212,19.3,3976958347,140,69.2,3976958345,56,Left,3976958353,213,0.9,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198685,739,1,2,75,51,3budh3j9xivsid3ptm8ptpy4k,1,78.4,92.1,2023-01-14T14:36:36.224Z,2023-01-15T07:11:27Z,3976958481,141,78.2,3976958483,212,9.7,3979030787,178,,3976958477,56,Center,3976958479,140,76.5,3976958485,213,4.5,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198695,740,1,2,75,54,3budh3j9xivsid3ptm8ptpy4k,0,85.5,77.6,2023-01-14T14:36:38.657Z,2023-01-15T07:11:34Z,3976958537,212,0.7,3976958707,286,,3976958703,233,660,3976958535,141,76.7,3978870489,224,,3979030845,178,,3978870491,72,,3976958533,140,85.9,1ho7koiegfhsuevuum2meibu2,P. Ciss,3976958539,213,3976958523,2,,5.3,3976958527,155,,3976958701,236,,3976958531,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198717,660,12,2,75,54,4jelr92fsge73q39is6qvhxb3,1,14.6,28.8,2023-01-14T14:36:38.749Z,2023-01-15T07:11:45Z,3979030957,178,,3976958715,233,740,3976958659,56,Back,3976958657,185,,,,,,,,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198731,661,52,2,75,56,4jelr92fsge73q39is6qvhxb3,1,3.8,34.8,2023-01-14T14:36:40.884Z,2023-01-15T07:11:48Z,3979031025,178,,3978870515,377,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198795,662,1,2,76,3,4jelr92fsge73q39is6qvhxb3,1,12.3,47.9,2023-01-14T14:36:47.794Z,2023-01-15T07:11:52Z,3979031075,178,,3976959205,212,24.3,3976959199,56,Back,3976959201,140,26.7,3976959203,141,75.9,3976959207,213,0.9,3976959195,123,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198857,663,1,2,76,4,4jelr92fsge73q39is6qvhxb3,1,29,76.7,2023-01-14T14:36:48.786Z,2023-01-15T07:11:58Z,3979031213,178,,3976959497,141,94.1,3976959493,140,43.4,3976959491,56,Back,3976959503,213,0.7,3976959501,212,19.2,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497552529,837,3,2,76,6,4jelr92fsge73q39is6qvhxb3,0,37.8,93.6,2023-01-14T14:36:51.043Z,2023-01-15T07:14:16Z,3979033467,178,,3978870767,467,3ca7tqrdasmeop6ud9zot0wdl,3978870765,465,,3978870763,286,,3978870761,56,Back,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198861,664,3,2,76,8,4jelr92fsge73q39is6qvhxb3,0,43.4,94.1,2023-01-14T14:36:53.104Z,2023-01-15T07:14:27Z,3976959927,233,741,3979033621,178,,3978870893,465,,3976959509,286,,3976959507,56,Back,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198847,741,7,2,76,8,3budh3j9xivsid3ptm8ptpy4k,1,56.6,5.9,2023-01-14T14:36:53.237Z,2023-01-15T07:14:50Z,3979033869,178,,3976959467,56,Right,3976959469,285,,3978870855,383,,3976959531,233,664,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497552719,838,61,2,76,8,4jelr92fsge73q39is6qvhxb3,1,38.6,89,2023-01-14T14:36:53.242Z,2023-01-15T07:14:46Z,3979034015,178,,3978871501,56,Back,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198853,742,49,2,76,9,3budh3j9xivsid3ptm8ptpy4k,1,55.3,5.8,2023-01-14T14:36:53.607Z,2023-01-15T07:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198897,743,4,2,76,11,3budh3j9xivsid3ptm8ptpy4k,1,43,5.5,2023-01-14T14:36:55.856Z,2023-01-15T07:15:03Z,3976959693,286,,3976959691,265,,3976959687,56,Back,3976959689,152,,3976959767,233,665,3976959685,13,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497198903,665,4,2,76,11,4jelr92fsge73q39is6qvhxb3,0,57,94.5,2023-01-14T14:36:55.857Z,2023-01-15T07:15:03Z,3979034289,178,,3976959793,233,743,3976959735,285,,3976959729,56,Left,3976959727,13,,3976959731,152,,3976959733,265,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199161,744,1,2,76,32,3budh3j9xivsid3ptm8ptpy4k,1,45.5,5,2023-01-14T14:37:16.636Z,2023-01-15T07:15:09Z,3976961037,56,Right,3976961039,140,56.1,3976961035,152,,3976961045,213,0.5,3979034401,178,,3976961033,5,,3976961043,212,12.4,3976961041,141,13.1,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199177,745,1,2,76,32,3budh3j9xivsid3ptm8ptpy4k,1,56.1,13.1,2023-01-14T14:37:17.429Z,2023-01-15T07:15:13Z,3979034479,178,,3976961125,212,10.4,3976961121,141,5.3,3976961115,56,Right,3976961129,213,5.7,3976961119,140,64.6,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199183,746,1,2,76,33,3budh3j9xivsid3ptm8ptpy4k,0,64.8,5.3,2023-01-14T14:37:18.280Z,2023-01-15T07:15:22Z,3976962205,233,666,3976962203,236,,3979034691,178,,3976961171,141,5.3,3976962209,286,,3976961165,140,63.0,3976961177,212,1.9,3976961161,56,Right,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3976961181,213,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199191,666,74,2,76,33,4jelr92fsge73q39is6qvhxb3,1,44.9,96,2023-01-14T14:37:18.468Z,2023-01-15T07:15:26Z,3976961209,56,Back,3976962223,233,746,3976962191,285,,3979034745,178,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199203,667,5,2,76,34,4jelr92fsge73q39is6qvhxb3,0,42.4,101.3,2023-01-14T14:37:18.951Z,2023-01-15T07:15:29Z,3976961275,347,,3976961827,233,747,3976961273,56,Back,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199295,747,5,2,76,34,3budh3j9xivsid3ptm8ptpy4k,1,57.6,-1.3,2023-01-14T14:37:18.951Z,2023-01-15T07:15:29Z,3976961779,347,,3976961777,56,Right,3976961805,233,667,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199373,668,57,2,76,45,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T14:37:30.014Z,2023-01-15T07:18:24Z,3976962169,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199309,748,57,2,76,45,3budh3j9xivsid3ptm8ptpy4k,0,0,0,2023-01-14T14:37:30.014Z,2023-01-15T07:18:24Z,3976961859,56,Right,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199439,669,1,2,76,59,4jelr92fsge73q39is6qvhxb3,1,42.4,100,2023-01-14T14:37:44.517Z,2023-01-15T07:18:30Z,3976962557,107,,3976962559,56,Back,3976962567,213,4.2,3976962563,141,93.0,3976962561,140,39.5,3976962565,212,6.6,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199445,670,50,2,77,1,4jelr92fsge73q39is6qvhxb3,1,36.7,88.7,2023-01-14T14:37:45.998Z,2023-01-15T07:15:54Z,3976962747,233,749,3976962587,56,Back,3976962589,286,,,,,,,,,,,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199469,749,7,2,77,2,3budh3j9xivsid3ptm8ptpy4k,1,63.3,11.3,2023-01-14T14:37:46.584Z,2023-01-15T07:15:59Z,3979035283,178,,3976962679,56,Right,3976962697,233,670,3976962681,285,,3978871869,383,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199471,750,49,2,77,3,3budh3j9xivsid3ptm8ptpy4k,1,67.3,28.5,2023-01-14T14:37:47.942Z,2023-01-15T07:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199487,751,1,2,77,4,3budh3j9xivsid3ptm8ptpy4k,1,67.3,28.5,2023-01-14T14:37:48.915Z,2023-01-15T07:16:13Z,3976962763,212,5.9,3976962753,56,Center,3976962757,140,62.2,3976962759,141,32.1,3976962767,213,2.7,3979035507,178,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199517,752,1,2,77,4,3budh3j9xivsid3ptm8ptpy4k,1,61.9,32.1,2023-01-14T14:37:49.519Z,2023-01-15T07:16:16Z,3979035581,178,,3976962929,213,1.1,3976962927,212,19.2,3976962919,155,,3976962925,141,57.8,3976962921,56,Center,3976962923,140,69.5,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199523,753,50,2,77,6,3budh3j9xivsid3ptm8ptpy4k,1,70.1,55,2023-01-14T14:37:50.599Z,2023-01-15T07:16:25Z,3976963015,233,671,3976962961,56,Center,3976962963,286,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497199531,671,7,2,77,6,4jelr92fsge73q39is6qvhxb3,1,29.9,45,2023-01-14T14:37:51.493Z,2023-01-15T07:16:29Z,3976963011,233,753,3978871941,383,,3979035713,178,,3976962995,285,,3976962993,56,Back,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
