id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/17/value
2469066671,33,1,1,1,58,10eyb18v5puw4ez03ocaug09m,0,21.1,31.1,2022-10-08T16:32:27.329Z,2022-10-09T06:51:54Z,3828437661,141,20.6,3828437663,212,8.7,3828437659,140,25.9,3828437665,213,5.3,3828437657,56,Back,3830600921,178,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469066679,23,49,1,1,58,3czravw89omgc9o4s0w3l1bg5,1,78.2,77.3,2022-10-08T16:32:27.770Z,2022-10-09T06:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469066825,24,2,1,2,1,3czravw89omgc9o4s0w3l1bg5,1,86.9,75.3,2022-10-08T16:32:30.314Z,2022-10-09T06:52:04Z,3830601113,178,,3828438397,141,77.0,3828438387,7,do5tibysnhbnbw18nwdo39kut,3828438393,140,96.9,3828438391,56,Center,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469066791,35,55,1,2,1,10eyb18v5puw4ez03ocaug09m,1,4.2,26.1,2022-10-08T16:32:30.315Z,2022-10-09T06:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469066735,34,43,1,2,4,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T16:32:33.544Z,2022-10-08T16:32:36Z,3828437949,185,0,3828437951,56,Back,3828438167,144,12,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067131,36,1,1,2,24,10eyb18v5puw4ez03ocaug09m,1,8,29.1,2022-10-08T16:32:53.823Z,2022-10-09T06:52:06Z,3828439941,213,5.6,3828439929,5,,3828439933,56,Back,3830601133,178,,3828439931,241,,3828439937,141,13.9,3828439939,212,17.0,3828439935,140,20.9,bahph7009sc73jl6s2bramn6d,M. Dmitrović,3828439949,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067153,37,1,1,2,27,10eyb18v5puw4ez03ocaug09m,0,24.6,15.1,2022-10-08T16:32:56.273Z,2022-10-09T06:52:10Z,3828440093,56,Center,3830601217,178,,3828440091,155,,3828440097,141,30.5,3828440099,212,40.2,3828440095,140,61.6,3828440101,213,0.3,3828440103,1,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067177,25,1,1,2,29,3czravw89omgc9o4s0w3l1bg5,0,41.6,77.7,2022-10-08T16:32:58.883Z,2022-10-09T06:52:15Z,3828440215,213,0.8,3830601277,388,,3828440207,56,Back,3828440209,140,49.4,3828440213,212,11.3,3828440205,3,,3828440211,141,89.1,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067251,38,1,1,2,31,10eyb18v5puw4ez03ocaug09m,1,56.9,13.9,2022-10-08T16:33:00.886Z,2022-10-09T06:52:21Z,3828440569,213,2.4,3830601367,178,,3828440567,212,13.2,3828440565,141,26.5,3828440561,56,Back,3828440563,140,47.3,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067287,39,1,1,2,34,10eyb18v5puw4ez03ocaug09m,1,47.2,34.9,2022-10-08T16:33:03.328Z,2022-10-09T06:52:24Z,3828440739,140,45.1,3828440745,213,1.7,3828440743,212,14.9,3830601417,178,,3828440737,56,Back,3828440741,141,56.6,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067305,40,1,1,2,36,10eyb18v5puw4ez03ocaug09m,1,45.9,62.7,2022-10-08T16:33:05.669Z,2022-10-09T06:52:31Z,3830601553,178,,3828440863,140,57.8,3828440861,56,Left,3828440867,212,24.3,3828440869,213,1.0,3828440865,141,93.3,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067357,41,1,1,2,38,10eyb18v5puw4ez03ocaug09m,1,56.9,92.9,2022-10-08T16:33:07.974Z,2022-10-09T06:52:34Z,3828441163,141,72.0,3828441161,140,45.4,3830601595,178,,3828441167,213,4.0,3828441165,212,18.6,3828441159,56,Back,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067381,42,1,1,2,42,10eyb18v5puw4ez03ocaug09m,1,42.3,67.1,2022-10-08T16:33:11.323Z,2022-10-09T06:52:36Z,3830601651,178,,3828441289,56,Back,3828441295,212,25.4,3828441297,213,4.8,3828441291,140,45.0,3828441293,141,30.0,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067409,43,1,1,2,44,10eyb18v5puw4ez03ocaug09m,1,46.7,27.9,2022-10-08T16:33:14.094Z,2022-10-09T06:52:38Z,3828441451,140,72.8,3828441449,56,Right,3828441453,141,3.6,3830601679,178,,3828441455,212,32.0,3828441459,1,,3828441457,213,5.7,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067433,44,1,1,2,47,10eyb18v5puw4ez03ocaug09m,1,72.5,7.8,2022-10-08T16:33:16.385Z,2022-10-09T06:52:42Z,3828441635,212,17.5,3828441637,213,0.2,3828441633,141,12.9,3828441631,140,88.8,3828441629,56,Right,3830601723,178,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067439,45,1,1,2,49,10eyb18v5puw4ez03ocaug09m,0,88.8,12.9,2022-10-08T16:33:19.208Z,2022-10-09T06:52:49Z,3828441675,212,3.3,3830601837,178,,3829583617,20,,3828441787,286,,3828441677,213,0.7,3829583615,386,,3828441671,140,91.2,3828441673,141,16.1,8tlfkcnlf3dq1katqazub1i39,P. Gómez,3828441781,236,3829583613,225,3828441783,233,26,3828441669,56,Right,3828441665,2,,,,,,,,,,,,,,,,,,,,,,
2469067447,26,12,1,2,50,3czravw89omgc9o4s0w3l1bg5,1,11.7,85.7,2022-10-08T16:33:19.372Z,2022-10-09T06:52:53Z,3828441737,185,,3828441829,233,45,3828441739,56,Back,3830601941,178,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067459,27,5,1,2,51,3czravw89omgc9o4s0w3l1bg5,0,12.6,100.9,2022-10-08T16:33:20.383Z,2022-10-09T06:52:57Z,3828441773,56,Back,3828441775,347,,3828441877,233,46,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067469,46,5,1,2,51,10eyb18v5puw4ez03ocaug09m,1,87.4,-0.9,2022-10-08T16:33:20.383Z,2022-10-09T06:52:56Z,3828441837,347,,3828441839,233,27,3828441835,56,Right,,,,,,,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067497,47,1,1,2,54,10eyb18v5puw4ez03ocaug09m,1,90.5,0,2022-10-08T16:33:23.384Z,2022-10-09T06:53:06Z,3828442005,141,5.2,3828442009,213,2.6,3828441999,107,,3828442007,212,9.0,3828442001,56,Right,3828442003,140,83.2,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067545,48,1,1,2,55,10eyb18v5puw4ez03ocaug09m,1,79.3,6.7,2022-10-08T16:33:25.089Z,2022-10-09T06:53:10Z,3830602265,178,,3828442255,212,6.5,3828442257,213,6.1,3828442251,140,85.3,3828442253,141,4.6,3828442249,56,Right,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067587,49,1,1,2,58,10eyb18v5puw4ez03ocaug09m,1,85.8,4.7,2022-10-08T16:33:28.151Z,2022-10-09T06:53:13Z,3828442443,56,Right,3828442449,212,11.2,3830602333,178,,3828442447,141,9.6,3828442451,213,2.8,3828442445,140,75.6,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067617,50,1,1,3,1,10eyb18v5puw4ez03ocaug09m,1,75.6,9.6,2022-10-08T16:33:30.879Z,2022-10-09T06:53:17Z,3828442571,213,5.6,3828442567,141,3.2,3828442569,212,7.0,3830602413,178,,3828442565,140,80.8,3828442563,56,Right,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067665,51,1,1,3,3,10eyb18v5puw4ez03ocaug09m,1,80.8,3.2,2022-10-08T16:33:32.324Z,2022-10-09T06:53:20Z,3830602467,178,,3828442771,140,96.8,3828442767,155,,3828442773,141,25.4,3828442769,56,Center,3828442777,213,0.7,3828443589,4,,3828442775,212,22.6,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067685,52,1,1,3,5,10eyb18v5puw4ez03ocaug09m,1,97.7,31.6,2022-10-08T16:33:34.862Z,2022-10-09T06:53:50Z,3828442885,56,Center,3828446157,218,,3830602551,178,,3828442887,140,92.5,3828442889,141,47.2,3828442891,212,11.9,3828444371,195,,3828442893,213,2.0,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067689,53,61,1,3,6,10eyb18v5puw4ez03ocaug09m,1,93.3,33.4,2022-10-08T16:33:35.596Z,2022-10-09T06:53:34Z,3828442905,56,Center,3830602715,178,,,,,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2469067719,54,16,1,3,7,10eyb18v5puw4ez03ocaug09m,1,95.3,47.6,2022-10-08T16:33:36.841Z,2022-10-09T06:53:51Z,3828446217,214,,3828446215,103,1.3,3828445125,375,03:07.057,3828445115,20,,3828445117,16,,3828446225,230,99.0,3828446209,55,53,3828443053,22,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3828446227,231,3828446219,217,3828445121,374,2022-10-08 17:33:36.324,3829589159,395,0.7,3828446213,102,,49.5,51.8,3829589161,396,52.9,3828446221,216,52,3830603025,178,3828443057,56,Center,3828446207,29,3828446205,78,,,,
2469068459,28,1,1,4,9,3czravw89omgc9o4s0w3l1bg5,1,50.1,49.9,2022-10-08T16:34:38.294Z,2022-10-09T06:53:52Z,3828447079,56,Back,3828447081,140,39.6,3828447391,189,,3828447083,141,61.7,3828447089,279,G,3828447087,213,2.5,3830603115,178,,3828447085,212,13.6,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068461,29,61,1,4,9,3czravw89omgc9o4s0w3l1bg5,1,39.4,62,2022-10-08T16:34:38.614Z,2022-10-09T06:53:53Z,3828447113,56,Back,3828447447,189,,3830603139,178,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068445,55,49,1,4,9,10eyb18v5puw4ez03ocaug09m,1,24.2,24.4,2022-10-08T16:34:39.221Z,2022-10-09T06:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068485,56,1,1,4,9,10eyb18v5puw4ez03ocaug09m,1,24.2,24.4,2022-10-08T16:34:39.253Z,2022-10-09T06:54:03Z,3830603329,178,,3828447217,56,Back,3828447225,213,0.9,3828447223,212,7.6,3828447219,140,28.8,3828447221,141,33.1,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068505,57,1,1,4,12,10eyb18v5puw4ez03ocaug09m,1,28.8,33.1,2022-10-08T16:34:41.323Z,2022-10-09T06:55:05Z,3828447333,56,Back,3828447341,213,2.7,3828447335,140,8.4,3830604303,178,,3828447337,141,49.2,3828447339,212,24.1,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068521,58,1,1,4,14,10eyb18v5puw4ez03ocaug09m,1,8.4,49.2,2022-10-08T16:34:43.368Z,2022-10-09T06:55:10Z,3828447415,212,24.2,3828447417,213,1.4,3828447411,140,12.6,3830604431,178,,3828447413,141,84.2,3828447409,56,Back,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068591,59,1,1,4,16,10eyb18v5puw4ez03ocaug09m,1,12.6,84.2,2022-10-08T16:34:45.847Z,2022-10-09T06:55:16Z,3828447825,213,4.5,3830604517,178,,3828447819,140,8.8,3828447821,141,52.7,3828447817,56,Back,3828447823,212,21.8,,,,,,,1ghrcpi1cl0koh36puwblbfmd,Marcão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068663,60,1,1,4,21,10eyb18v5puw4ez03ocaug09m,1,10.2,52.4,2022-10-08T16:34:50.298Z,2022-10-09T06:55:27Z,3828448149,141,17.2,3828448153,213,5.3,3830604749,178,,3828448147,140,25.6,3828448151,212,28.9,3828448145,56,Back,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068697,61,1,1,4,25,10eyb18v5puw4ez03ocaug09m,1,23.5,15.4,2022-10-08T16:34:54.457Z,2022-10-09T06:55:29Z,3830604801,178,,3828448349,140,10.9,3828448353,212,20.4,3828448351,141,38.3,3828448347,56,Back,3828448355,213,2.3,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068753,62,1,1,4,26,10eyb18v5puw4ez03ocaug09m,0,11,37.2,2022-10-08T16:34:56.240Z,2022-10-09T06:55:32Z,3828448657,213,5.5,3828448659,1,,3830604841,178,,3828448655,212,37.9,3828448653,141,0.0,3828448649,56,Back,3828448651,140,36.9,3828448647,157,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068795,30,5,1,4,30,3czravw89omgc9o4s0w3l1bg5,1,64.9,101.6,2022-10-08T16:34:59.322Z,2022-10-09T06:55:36Z,3828448851,56,Left,3828448855,233,63,3828448853,347,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068765,63,5,1,4,30,10eyb18v5puw4ez03ocaug09m,0,35.1,-1.6,2022-10-08T16:34:59.322Z,2022-10-09T06:55:36Z,3828448861,233,30,3828448699,56,Back,3828448701,347,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068971,31,1,1,4,42,3czravw89omgc9o4s0w3l1bg5,1,66.3,100,2022-10-08T16:35:11.909Z,2022-10-09T06:55:41Z,3828449817,107,,3828449825,212,19.7,3828449823,141,76.7,3828449819,56,Center,3828449821,140,75.8,3828449827,213,5.2,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069027,32,1,1,4,44,3czravw89omgc9o4s0w3l1bg5,1,78,75.2,2022-10-08T16:35:13.914Z,2022-10-09T06:55:45Z,3828450095,141,44.3,3828450089,155,,3830605083,178,,3828450097,212,22.4,3828450099,213,5.1,3828450093,140,85.5,3828450091,56,Center,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069031,33,61,1,4,46,3czravw89omgc9o4s0w3l1bg5,0,85.5,44.3,2022-10-08T16:35:16.061Z,2022-10-09T06:55:53Z,3830605217,178,,3828450111,56,Center,3830605215,21,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069043,64,49,1,4,48,10eyb18v5puw4ez03ocaug09m,1,23.7,56.7,2022-10-08T16:35:17.410Z,2022-10-09T06:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069091,65,1,1,4,48,10eyb18v5puw4ez03ocaug09m,0,23.7,56.7,2022-10-08T16:35:17.437Z,2022-10-09T06:56:00Z,3830605375,178,,3828450379,140,23.8,3828450381,141,51.1,3828450383,212,3.8,3828450385,213,4.7,3828450377,56,Back,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069073,34,61,1,4,48,3czravw89omgc9o4s0w3l1bg5,1,72.8,44,2022-10-08T16:35:17.635Z,2022-10-09T06:56:07Z,3830605499,178,,3828450297,56,Center,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069137,66,1,1,4,49,10eyb18v5puw4ez03ocaug09m,0,21.5,52.6,2022-10-08T16:35:18.797Z,2022-10-09T06:56:15Z,3830605617,389,,3828450641,56,Back,3828450643,140,29.1,3828450649,213,0.0,3828450647,212,8.0,3828450645,141,52.6,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069161,35,1,1,4,50,3czravw89omgc9o4s0w3l1bg5,0,71,54,2022-10-08T16:35:19.987Z,2022-10-09T06:56:19Z,3828450769,212,25.5,3828450771,213,0.6,3828450765,141,75.2,3828450761,56,Center,3830605681,178,,3828450763,140,91.0,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069319,67,1,1,4,55,10eyb18v5puw4ez03ocaug09m,1,4.6,15.2,2022-10-08T16:35:24.853Z,2022-10-09T06:56:23Z,3828451637,213,6.2,3830605743,178,,3828451635,212,15.1,3828451629,56,Back,3828451631,140,18.9,3828451633,141,12.9,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069375,68,1,1,5,3,10eyb18v5puw4ez03ocaug09m,1,11.4,28,2022-10-08T16:35:33.038Z,2022-10-09T06:56:26Z,3828451915,141,84.8,3828451917,212,39.6,3830605775,178,,3828451919,213,1.3,3828451921,1,,3828451913,140,19.8,3828451911,56,Back,3828451909,155,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069403,69,1,1,5,7,10eyb18v5puw4ez03ocaug09m,1,21.6,87.2,2022-10-08T16:35:36.297Z,2022-10-09T06:56:28Z,3828452013,140,33.5,3828452011,56,Back,3828452015,141,74.9,3830605825,178,,3828452017,212,15.0,3828452019,213,5.7,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069411,70,1,1,5,7,10eyb18v5puw4ez03ocaug09m,1,33.5,74.9,2022-10-08T16:35:37.118Z,2022-10-09T06:56:32Z,3828452113,156,,3828452091,141,76.7,3828452083,56,Back,3830605881,178,,3828452087,140,25.9,3828452095,212,8.1,3828452097,213,3.0,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069441,71,1,1,5,8,10eyb18v5puw4ez03ocaug09m,1,25.9,76.7,2022-10-08T16:35:37.909Z,2022-10-09T06:56:37Z,3828452255,56,Back,3828452257,140,36.3,3828452259,141,91.2,3828452263,213,0.7,3830605965,178,,3828452261,212,14.7,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069447,72,1,1,5,11,10eyb18v5puw4ez03ocaug09m,0,41.1,92.1,2022-10-08T16:35:40.427Z,2022-10-09T06:56:41Z,3828452301,213,6.2,3828452475,236,,3828452479,233,36,3828452299,212,6.3,3830606033,178,,3828452489,286,,3828452297,141,91.0,3828452295,140,47.1,45s1v9805id09m5zkcylueod1,Isco,3828452293,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2469069489,36,74,1,5,11,3czravw89omgc9o4s0w3l1bg5,1,51.7,6.5,2022-10-08T16:35:40.514Z,2022-10-09T06:56:45Z,3830606079,178,,3828452441,56,Right,3828452443,285,,3828452531,233,72,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069503,37,5,1,5,11,3czravw89omgc9o4s0w3l1bg5,0,58.9,-1.2,2022-10-08T16:35:41.263Z,2022-10-09T06:56:50Z,3828452775,233,73,3828452495,56,Right,3828452497,347,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069549,73,5,1,5,11,10eyb18v5puw4ez03ocaug09m,1,41.1,101.2,2022-10-08T16:35:41.263Z,2022-10-09T06:56:49Z,3828452757,233,37,3828452741,56,Back,3828452743,347,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069695,74,1,1,5,26,10eyb18v5puw4ez03ocaug09m,1,41.8,100,2022-10-08T16:35:56.251Z,2022-10-09T06:56:54Z,3828453561,107,,3828453563,56,Left,3828453565,140,58.4,3828453569,212,20.3,3828453567,141,85.5,3828453571,213,5.7,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069829,75,1,1,5,28,10eyb18v5puw4ez03ocaug09m,1,57.9,83.9,2022-10-08T16:35:58.211Z,2022-10-09T06:57:03Z,3828454385,1,,3828455079,210,15,3828454383,213,5.1,3828454381,212,56.0,3828454373,196,,3830606313,178,,3828454371,155,,3828454377,140,78.5,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3828454379,141,3828454375,56,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,1,Right,,
2469069837,76,15,1,5,37,10eyb18v5puw4ez03ocaug09m,1,86.5,31.4,2022-10-08T16:36:06.353Z,2022-10-09T06:57:03Z,3828455107,215,,3828454433,56,Center,3828454431,63,,3828455109,146,98.1,3828455105,103,15.8,3828455099,55,75,3828455097,29,,3828455103,102,53.3,8tlfkcnlf3dq1katqazub1i39,P. Gómez,3828455095,76,3828454577,20,3828455169,233,38,3828455111,147,46.8,3828454429,22,,,,3830606359,178,,,,,,,,,,,,,,,,,
2469069845,38,10,1,5,37,3czravw89omgc9o4s0w3l1bg5,1,2.6,52.4,2022-10-08T16:36:06.908Z,2022-10-09T06:57:13Z,3828454765,233,76,3828454473,173,,3829598127,377,,3828454703,179,,3828454477,182,,3828454479,56,Back,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069873,39,6,1,5,38,3czravw89omgc9o4s0w3l1bg5,0,8.1,62.3,2022-10-08T16:36:07.975Z,2022-10-09T06:57:16Z,3828454601,73,,3828454599,56,Back,3828454679,233,77,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069841,77,6,1,5,38,10eyb18v5puw4ez03ocaug09m,1,91.9,37.7,2022-10-08T16:36:07.975Z,2022-10-09T06:57:16Z,3828454453,56,Center,3828454455,73,,3828454661,233,39,,,,,,,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469070235,78,1,1,6,7,10eyb18v5puw4ez03ocaug09m,1,99.5,99.5,2022-10-08T16:36:36.369Z,2022-10-09T09:04:51Z,3830606697,178,,3828456575,1,,3828457761,210,15,3828457763,154,,3828456571,212,35.5,3828456573,213,4.4,3828456563,223,,3828456561,155,,45s1v9805id09m5zkcylueod1,Isco,3829598819,20,3828456567,140,3828456569,141,49.2,3828456565,56,Center,3828456557,2,,,,3828456559,6,,,,,,,,,,,,,,1,90.6,,
2469070251,79,44,1,6,8,10eyb18v5puw4ez03ocaug09m,1,91.9,45.2,2022-10-08T16:36:37.975Z,2022-10-09T09:04:51Z,3828456639,286,,3828456683,233,40,3828456637,56,Center,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469070241,40,44,1,6,8,3czravw89omgc9o4s0w3l1bg5,0,8.1,54.8,2022-10-08T16:36:37.976Z,2022-10-09T06:57:27Z,3828456599,56,Back,3828456601,285,,3828456723,233,79,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
