id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2516142509,221,45,1,22,26,3czravw89omgc9o4s0w3l1bg5,0,79.8,94.8,2023-03-05T17:53:05.014Z,2023-03-06T08:16:33Z,4076677767,56,Left,4076677787,233,207,4076677769,286,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142519,208,3,1,22,27,3budh3j9xivsid3ptm8ptpy4k,1,14.7,6.3,2023-03-05T17:53:06.124Z,2023-03-06T08:16:37Z,4076677813,56,Back,4076677845,233,222,4076677815,285,,4077953923,178,,4077330827,464,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142515,222,45,1,22,27,3czravw89omgc9o4s0w3l1bg5,0,85.3,93.7,2023-03-05T17:53:06.124Z,2023-03-06T08:16:37Z,4076677855,233,208,4076677797,286,,4076677795,56,Left,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142525,209,61,1,22,27,3budh3j9xivsid3ptm8ptpy4k,1,15.5,5.9,2023-03-05T17:53:06.647Z,2023-03-06T08:16:45Z,4077954019,178,,4076677841,56,Back,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382953,968,67,1,22,28,3budh3j9xivsid3ptm8ptpy4k,1,13.3,8.4,2023-03-05T17:53:07.442Z,2023-03-06T10:48:51Z,4077977645,233,926,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382949,926,67,1,22,28,3czravw89omgc9o4s0w3l1bg5,0,86.7,91.6,2023-03-05T17:53:07.443Z,2023-03-06T08:45:29Z,4077977651,233,968,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142553,210,1,1,22,28,3budh3j9xivsid3ptm8ptpy4k,1,14.6,10,2023-03-05T17:53:07.469Z,2023-03-06T10:48:52Z,4076677971,140,8.4,4076677973,141,8.9,4076677975,212,6.6,4076677969,56,Back,4077954061,178,,4076677977,213,3.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142581,211,1,1,22,31,3budh3j9xivsid3ptm8ptpy4k,1,8.5,13.8,2023-03-05T17:53:09.810Z,2023-03-06T08:16:51Z,4076678115,141,29.2,4077954083,178,,4076678111,56,Back,4076678113,140,22.3,4076678119,213,0.6,4076678117,212,17.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142597,212,4,1,22,33,3budh3j9xivsid3ptm8ptpy4k,1,22.7,30.8,2023-03-05T17:53:12.380Z,2023-03-06T08:16:58Z,4076678689,233,223,4076678235,56,Back,4076678647,13,,4076678649,294,,4076678651,152,,4076678653,285,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142641,223,4,1,22,33,3czravw89omgc9o4s0w3l1bg5,0,77.3,69.2,2023-03-05T17:53:12.381Z,2023-03-06T08:16:57Z,4076678747,233,212,4076678489,13,,4076678497,286,,4077954153,178,,4076678491,294,,4076678493,56,Center,4076678495,152,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142929,213,1,1,23,1,3budh3j9xivsid3ptm8ptpy4k,0,22,33.4,2023-03-05T17:53:40.270Z,2023-03-06T08:17:00Z,4076680121,1,,4076680107,152,,4077954181,178,,4076680117,212,55.7,4076680109,56,Right,4076680111,140,71.7,4076680113,141,4.7,4076680119,213,5.9,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,4076680105,155,4076680103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142933,224,8,1,23,4,3czravw89omgc9o4s0w3l1bg5,1,23.5,95.5,2023-03-05T17:53:42.981Z,2023-03-06T08:17:03Z,4076680129,56,Back,4077332119,385,,4077954197,388,,4076680151,15,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142997,214,5,1,23,4,3budh3j9xivsid3ptm8ptpy4k,1,76.6,-1.6,2023-03-05T17:53:43.473Z,2023-03-06T08:17:06Z,4076680439,56,Right,4076680469,233,225,4076680441,347,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516142943,225,5,1,23,4,3czravw89omgc9o4s0w3l1bg5,0,23.4,101.6,2023-03-05T17:53:43.473Z,2023-03-06T08:17:06Z,4076680525,233,214,4076680191,56,Back,4076680193,347,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143039,215,1,1,23,11,3budh3j9xivsid3ptm8ptpy4k,1,74.4,0,2023-03-05T17:53:50.607Z,2023-03-06T08:17:09Z,4076680691,140,73.6,4076680693,141,14.0,4076680695,212,10.4,4076680689,56,Right,4076680697,213,1.7,4076680687,107,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143063,216,1,1,23,13,3budh3j9xivsid3ptm8ptpy4k,1,73.6,14,2023-03-05T17:53:52.186Z,2023-03-06T08:17:12Z,4076680821,141,3.8,4076680823,212,9.9,4076680825,213,5.5,4077954255,178,,4076680815,155,,4076680819,140,80.3,4076680817,56,Right,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143083,217,1,1,23,14,3budh3j9xivsid3ptm8ptpy4k,0,80.3,3.8,2023-03-05T17:53:53.275Z,2023-03-06T08:17:15Z,4076680867,213,1.2,4076680865,212,8.4,4076680861,140,83.2,4076680859,56,Right,4076680863,141,15.3,4076680857,3,,4077954269,388,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143157,218,4,1,23,15,3budh3j9xivsid3ptm8ptpy4k,1,82.1,12.4,2023-03-05T17:53:54.531Z,2023-03-06T08:17:21Z,4076681255,12,,4076681313,233,228,4076681259,241,,4076681263,286,,4076681257,56,Right,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143153,228,4,1,23,15,3czravw89omgc9o4s0w3l1bg5,0,17.9,87.6,2023-03-05T17:53:54.532Z,2023-03-06T08:17:20Z,4076681225,56,Back,4076681223,12,,4076681337,233,218,4077954305,178,,4076681229,285,,4076681227,241,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143077,226,43,1,23,16,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:53:55.375Z,2023-03-05T17:54:03Z,4076680853,56,Back,4076681401,144,8,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143111,227,43,1,23,18,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:53:56.992Z,2023-03-05T17:54:02Z,4076681321,144,49,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143799,219,1,1,24,24,3budh3j9xivsid3ptm8ptpy4k,1,85,13.8,2023-03-05T17:55:03.457Z,2023-03-06T08:17:43Z,4076684863,56,Center,4076684861,241,,4077954345,178,,4076684865,140,93.7,4076686549,210,13,4076684857,5,,4076684871,213,1.1,4077333627,72,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,4076684869,212,4077333625,223,,21.0,1,4076686551,154,4076684867,141,41.6,4076684855,2,,,,,,,,,,,,,,,,,,,,,,
2516143851,220,13,1,24,25,3budh3j9xivsid3ptm8ptpy4k,1,92.9,41.5,2023-03-05T17:55:04.237Z,2023-03-06T08:17:43Z,4076686575,29,,4076686257,24,,4076686583,102,41.7,4076686585,103,16.7,4076686589,230,100,4076685103,56,Center,4076686579,55,219,4077954489,178,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,4076685101,17,4076686591,231,49.5,,,4076686259,72,4076686577,154,,4076686587,328,,4076691501,84,,,,,,,,,,,,,,,,,,,
2516143863,221,5,1,24,26,3budh3j9xivsid3ptm8ptpy4k,0,101.6,42.3,2023-03-05T17:55:04.922Z,2023-03-06T08:17:47Z,4076686253,233,230,4076694051,361,,4076685159,56,Center,4076685161,346,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143827,230,5,1,24,26,3czravw89omgc9o4s0w3l1bg5,1,-1.6,57.7,2023-03-05T17:55:04.922Z,2023-03-06T08:17:48Z,4076684993,56,Back,4076686231,233,221,4076686027,346,,4076694133,361,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516143807,229,43,1,24,27,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:55:06.430Z,2023-03-05T17:55:26Z,4076684899,94,0,4076686079,144,10,4076684903,56,Back,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144201,231,1,1,25,0,3czravw89omgc9o4s0w3l1bg5,0,4,56.9,2023-03-05T17:55:39.281Z,2023-03-06T08:17:52Z,4076687235,212,62.3,4076687233,141,69.9,4076687243,74,,4076687231,140,62.7,4076687239,1,,4076687227,124,,4076687237,213,0.1,4076687229,56,Center,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144215,222,44,1,25,3,3budh3j9xivsid3ptm8ptpy4k,1,36.7,33.6,2023-03-05T17:55:42.680Z,2023-03-06T10:48:52Z,4076687313,56,Back,4076687315,285,,4076687331,233,232,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144205,232,44,1,25,3,3czravw89omgc9o4s0w3l1bg5,0,63.3,66.4,2023-03-05T17:55:42.681Z,2023-03-06T08:17:56Z,4076687259,286,,4076687369,233,222,4076687257,56,Center,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144219,223,61,1,25,4,3budh3j9xivsid3ptm8ptpy4k,1,36.1,36.9,2023-03-05T17:55:42.782Z,2023-03-06T10:48:52Z,4077954685,21,,4076687339,56,Back,4077954687,388,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144241,233,1,1,25,5,3czravw89omgc9o4s0w3l1bg5,0,59,80.7,2023-03-05T17:55:44.395Z,2023-03-06T08:18:06Z,4076687477,213,5.9,4077954763,178,,4076687467,3,,4076687475,212,18.6,4076687473,141,70.4,4076687471,140,75.4,4076687469,56,Center,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144253,224,1,1,25,8,3budh3j9xivsid3ptm8ptpy4k,0,21.5,33.9,2023-03-05T17:55:47.669Z,2023-03-06T08:18:15Z,4076687535,157,,4076687545,213,6.1,4076687543,212,5.3,4076687541,141,32.4,4076687547,1,,4076687537,56,Back,4076687539,140,26.5,4077954823,388,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144283,234,61,1,25,9,3czravw89omgc9o4s0w3l1bg5,1,75.4,70.4,2023-03-05T17:55:47.881Z,2023-03-06T08:18:21Z,4076687723,56,Center,4077954871,178,,,,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144287,225,49,1,25,10,3budh3j9xivsid3ptm8ptpy4k,1,28.6,34.5,2023-03-05T17:55:49.231Z,2023-03-06T08:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144323,226,1,1,25,10,3budh3j9xivsid3ptm8ptpy4k,0,28.6,34.5,2023-03-05T17:55:49.326Z,2023-03-06T08:18:27Z,4076687905,56,Back,4076687903,157,,4077954933,178,,4076687907,140,49.8,4076687913,213,6.2,4076687911,212,22.3,4076687915,1,,4076687909,141,32.7,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144359,235,1,1,25,13,3czravw89omgc9o4s0w3l1bg5,0,53.1,67.1,2023-03-05T17:55:52.383Z,2023-03-06T08:18:31Z,4076688041,213,5.7,4076688033,56,Center,4076688031,3,,4076688035,140,67.3,4077954963,178,,4076688037,141,52.6,4076688039,212,17.9,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144403,227,1,1,25,15,3budh3j9xivsid3ptm8ptpy4k,1,33.4,46.1,2023-03-05T17:55:54.342Z,2023-03-06T08:18:33Z,4077954999,388,,4076688245,3,,4076688255,213,6.2,4076688249,140,53.1,4076688253,212,20.7,4076688251,141,44.8,4076688247,56,Center,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144409,228,61,1,25,16,3budh3j9xivsid3ptm8ptpy4k,0,51.6,45.2,2023-03-05T17:55:55.600Z,2023-03-06T08:18:41Z,4076688275,56,Center,4077955059,178,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144413,236,3,1,25,17,3czravw89omgc9o4s0w3l1bg5,0,50.7,53,2023-03-05T17:55:56.259Z,2023-03-06T08:18:46Z,4076688287,56,Center,4077739457,233,229,4076688319,286,,4077955109,178,,4077338079,464,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144417,229,7,1,25,17,3budh3j9xivsid3ptm8ptpy4k,1,49.3,47,2023-03-05T17:55:56.383Z,2023-03-06T08:18:50Z,4077955133,178,,4077739453,233,236,4076688305,56,Back,4076688307,285,,4077338165,383,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144859,237,3,1,25,18,3budh3j9xivsid3ptm8ptpy4k,1,49.8,52.5,2023-03-05T17:55:57.723Z,2023-03-06T08:18:56Z,4077955175,178,,4076693307,233,259,4076690767,56,Back,4077338635,465,,4076690769,286,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516145295,259,45,1,25,18,3czravw89omgc9o4s0w3l1bg5,0,50.2,47.5,2023-03-05T17:55:57.723Z,2023-03-06T08:18:56Z,4076693121,285,,4076693119,56,Center,4076693315,233,237,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144437,230,61,1,25,19,3budh3j9xivsid3ptm8ptpy4k,0,55.5,55.7,2023-03-05T17:55:58.416Z,2023-03-06T08:19:00Z,4076688433,56,Center,4077955223,178,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144463,237,49,1,25,21,3czravw89omgc9o4s0w3l1bg5,1,41.7,47.2,2023-03-05T17:55:59.769Z,2023-03-06T08:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144513,238,1,1,25,21,3czravw89omgc9o4s0w3l1bg5,1,41.7,47.2,2023-03-05T17:55:59.815Z,2023-03-06T08:19:09Z,4076688791,141,48.8,4076688793,212,32.3,4077955303,178,,4076688789,140,11.0,4076688797,213,3.1,4076688799,1,,4076688787,56,Back,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144575,239,1,1,25,31,3czravw89omgc9o4s0w3l1bg5,1,14.4,55.6,2023-03-05T17:56:09.890Z,2023-03-06T08:19:12Z,4076689105,56,Back,4077955327,178,,4076689109,141,81.9,4076689107,140,22.7,4076689113,213,1.1,4076689111,212,19.9,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144597,240,1,1,25,33,3czravw89omgc9o4s0w3l1bg5,0,24.6,83.3,2023-03-05T17:56:12.731Z,2023-03-06T08:19:14Z,4076689233,141,64.6,4076689231,140,56.3,4076689235,212,35.6,4077955351,178,,4076689237,213,5.9,4076689229,56,Center,4076689227,155,,4076689239,1,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144601,231,44,1,25,35,3budh3j9xivsid3ptm8ptpy4k,1,44.2,35.4,2023-03-05T17:56:14.722Z,2023-03-06T10:48:53Z,4076689249,285,,4076689269,233,241,4076689247,56,Back,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144599,241,44,1,25,35,3czravw89omgc9o4s0w3l1bg5,0,55.8,64.6,2023-03-05T17:56:14.723Z,2023-03-06T08:19:17Z,4076689245,286,,4076689243,56,Center,4076689335,233,231,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144607,232,1,1,25,36,3budh3j9xivsid3ptm8ptpy4k,1,44.7,35.5,2023-03-05T17:56:14.803Z,2023-03-06T10:48:53Z,4076689287,3,,4076689295,212,29.7,4076689291,140,73.0,4076689293,141,34.2,4076689297,213,6.3,4076689289,56,Center,4077955387,388,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387243,1039,67,1,25,39,3budh3j9xivsid3ptm8ptpy4k,1,69.6,33.9,2023-03-05T17:56:17.823Z,2023-03-06T10:48:53Z,4077999357,233,1020,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387241,1020,67,1,25,39,3czravw89omgc9o4s0w3l1bg5,0,30.4,66.1,2023-03-05T17:56:17.824Z,2023-03-06T09:02:07Z,4077999369,233,1039,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144629,233,61,1,25,39,3budh3j9xivsid3ptm8ptpy4k,0,73.2,34,2023-03-05T17:56:17.834Z,2023-03-06T10:48:54Z,4076689405,56,Center,4077955431,178,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144683,242,1,1,25,40,3czravw89omgc9o4s0w3l1bg5,0,34.3,71.7,2023-03-05T17:56:19.287Z,2023-03-06T08:19:28Z,4077955471,178,,4076689713,1,,4076689707,141,77.5,4076689711,213,0.1,4076689709,212,32.2,4076689703,56,Center,4076689701,157,,4076689705,140,64.7,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144681,234,44,1,25,43,3budh3j9xivsid3ptm8ptpy4k,1,35.8,22.9,2023-03-05T17:56:22.184Z,2023-03-06T10:48:54Z,4076689697,56,Back,4076689789,233,243,4076689699,285,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144687,243,44,1,25,43,3czravw89omgc9o4s0w3l1bg5,0,64.2,77.1,2023-03-05T17:56:22.185Z,2023-03-06T08:19:31Z,4076689801,233,234,4076689737,286,,4076689733,56,Center,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144689,235,1,1,25,43,3budh3j9xivsid3ptm8ptpy4k,0,38.2,21.9,2023-03-05T17:56:22.289Z,2023-03-06T10:48:54Z,4076689749,213,0.0,4077955529,388,,4076689739,3,,4076689747,212,18.8,4076689745,141,22.4,4076689741,56,Center,4076689743,140,56.1,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144719,244,1,1,25,45,3czravw89omgc9o4s0w3l1bg5,1,47,77.7,2023-03-05T17:56:23.994Z,2023-03-06T08:19:39Z,4076689933,213,0.4,4076689931,212,13.9,4076689923,56,Left,4077955557,178,,4076689929,141,85.1,4076689919,3,,4076689927,140,59.3,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144735,245,1,1,25,46,3czravw89omgc9o4s0w3l1bg5,1,59.4,85.3,2023-03-05T17:56:25.391Z,2023-03-06T08:19:42Z,4077955581,178,,4076690035,213,3.5,4076690033,212,13.0,4076690031,141,79.1,4076690027,56,Back,4076690029,140,47.7,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144737,246,4,1,25,48,3czravw89omgc9o4s0w3l1bg5,1,48.3,77.6,2023-03-05T17:56:27.389Z,2023-03-06T08:19:46Z,4076690045,56,Back,4076690041,13,,4076690051,286,,4076690049,265,,4076690047,152,,4076700517,233,236,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144739,236,4,1,25,48,3budh3j9xivsid3ptm8ptpy4k,0,51.7,22.4,2023-03-05T17:56:27.390Z,2023-03-06T08:19:45Z,4077955607,178,,4076690063,265,,4076700545,233,246,4076690059,56,Center,4076690061,152,,4076690057,13,,4076700471,285,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144817,247,1,1,25,58,3czravw89omgc9o4s0w3l1bg5,1,45.1,73.6,2023-03-05T17:56:36.847Z,2023-03-06T08:19:51Z,4077955673,178,,4076690557,5,,4076690563,152,,4076690561,196,,4076690565,56,Right,4076690569,141,7.7,4076690573,213,5.1,4076690571,212,48.1,8hm6d6395johhjsoe8jz6dcyd,Yuri,4076690575,1,4077341821,189,,,,4076690559,155,4076690567,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,
2516144853,248,1,1,26,3,3czravw89omgc9o4s0w3l1bg5,1,56.8,9.5,2023-03-05T17:56:41.811Z,2023-03-06T08:19:55Z,4077955707,178,,4076690747,141,22.0,4076690749,212,26.3,4076690751,213,2.8,4076690743,56,Back,4076690745,140,33.1,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144875,249,1,1,26,6,3czravw89omgc9o4s0w3l1bg5,1,27.7,25.5,2023-03-05T17:56:45.445Z,2023-03-06T08:19:58Z,4076690849,213,2.1,4076690847,212,17.4,4076690845,141,47.7,4077955791,178,,4076690843,140,19.4,4076690841,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144899,250,1,1,26,8,3czravw89omgc9o4s0w3l1bg5,1,19.2,47.7,2023-03-05T17:56:47.198Z,2023-03-06T08:20:01Z,4076690985,141,82.1,4076690981,56,Back,4076690983,140,27.2,4077955851,178,,4076690995,213,1.2,4076690991,212,24.9,4077342525,189,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144927,251,1,1,26,14,3czravw89omgc9o4s0w3l1bg5,1,30.6,84.7,2023-03-05T17:56:52.943Z,2023-03-06T08:20:05Z,4076691139,140,42.2,4076691137,56,Back,4077955913,178,,4076691145,213,5.8,4076691143,212,13.5,4076691141,141,76.3,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
