id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2532015653,428,1,2,52,1,7h7eg7q7dbwvzww78h9d5eh0h,0,32.8,64.4,2023-04-10T20:11:51.938Z,2023-04-11T05:25:04Z,4181704431,1,,4181704425,141,92.6,4181704423,140,100.0,4182162379,178,,4181704427,212,73.7,4182021213,157,,4181704429,213,0.3,4181704421,56,Left,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532015655,429,5,2,52,8,7h7eg7q7dbwvzww78h9d5eh0h,0,100.8,93.2,2023-04-10T20:11:58.536Z,2023-04-11T05:25:14Z,4181704439,346,,4181704495,233,505,4181704437,56,Left,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532015661,505,5,2,52,8,agh9ifb2mw3ivjusgedj7c3fe,1,-0.8,6.8,2023-04-10T20:11:58.536Z,2023-04-11T05:25:14Z,4181704477,233,429,4181704463,346,,4181704459,56,Back,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532015975,507,1,2,52,37,agh9ifb2mw3ivjusgedj7c3fe,1,4.8,49,2023-04-10T20:12:28.141Z,2023-04-11T05:25:20Z,4181706111,213,1.0,4181706109,212,18.5,4181706101,124,,4181706107,141,72.0,4181706103,56,Back,4181706115,237,,4181706105,140,14.2,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016005,508,1,2,52,41,agh9ifb2mw3ivjusgedj7c3fe,1,16,72.5,2023-04-10T20:12:32.186Z,2023-04-11T05:25:24Z,4181706261,140,5.3,4181706259,56,Back,4181706267,213,4.1,4182162627,178,,4181706263,141,47.9,4181706265,212,20.2,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016025,509,1,2,52,45,agh9ifb2mw3ivjusgedj7c3fe,1,5.7,45.1,2023-04-10T20:12:35.355Z,2023-04-11T05:25:28Z,4181706385,140,31.7,4182162665,178,,4181706393,1,,4181706383,56,Back,4181706387,141,1.9,4181706381,155,,4181706389,212,40.1,4181706391,213,5.5,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016035,510,1,2,52,48,agh9ifb2mw3ivjusgedj7c3fe,1,31.7,1.9,2023-04-10T20:12:39.128Z,2023-04-11T05:25:32Z,4181706467,141,3.8,4181706471,213,0.1,4181706469,212,9.0,4181706465,140,40.2,4181706463,56,Back,4182162721,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016055,511,1,2,52,49,agh9ifb2mw3ivjusgedj7c3fe,1,40.2,3.8,2023-04-10T20:12:40.165Z,2023-04-11T05:25:38Z,4181706617,212,10.0,4181706619,213,2.2,4182022823,156,,4181706615,141,15.7,4182162783,178,,4181706595,56,Back,4181706613,140,34.6,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016063,512,1,2,52,54,agh9ifb2mw3ivjusgedj7c3fe,1,43.2,8.2,2023-04-10T20:12:45.025Z,2023-04-11T05:25:44Z,4181706659,140,46.9,4181706661,141,1.6,4181706657,56,Back,4181706665,213,5.4,4182162855,178,,4181706663,212,5.9,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016079,513,1,2,52,56,agh9ifb2mw3ivjusgedj7c3fe,0,48.7,1.6,2023-04-10T20:12:46.759Z,2023-04-11T05:25:48Z,4181706747,141,19.6,4181706745,140,64.9,4182162879,178,,4181706751,213,0.6,4181706743,56,Right,4181706749,212,21.0,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016095,430,1,2,52,57,7h7eg7q7dbwvzww78h9d5eh0h,1,27.5,85.4,2023-04-10T20:12:47.958Z,2023-04-11T05:25:54Z,4181706857,213,5.8,4181706851,140,34.3,4181706855,212,8.0,4182162913,178,,4181706853,141,80.0,4181706849,56,Back,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016097,431,49,2,52,58,7h7eg7q7dbwvzww78h9d5eh0h,1,34.3,80,2023-04-10T20:12:48.934Z,2023-04-11T05:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016139,432,1,2,52,58,7h7eg7q7dbwvzww78h9d5eh0h,1,34.3,80,2023-04-10T20:12:48.993Z,2023-04-11T05:26:16Z,4181707059,141,88.8,4181707057,140,40.1,4181707061,212,8.5,4182163129,178,,4181707063,213,0.8,4181707055,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016161,433,1,2,52,59,7h7eg7q7dbwvzww78h9d5eh0h,1,40.1,88.8,2023-04-10T20:12:49.639Z,2023-04-11T05:26:22Z,4181707165,56,Left,4182163189,178,,4181707173,213,0.0,4181707169,141,89.0,4181707171,212,27.9,4181707167,140,66.7,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016195,434,1,2,53,5,7h7eg7q7dbwvzww78h9d5eh0h,1,67.3,83,2023-04-10T20:12:55.537Z,2023-04-11T05:26:29Z,4181707381,56,Center,4181707389,213,4.9,4181707391,1,,4181707387,212,34.3,4181707383,140,73.4,4181707385,141,33.4,4182163251,178,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016201,435,3,2,53,10,7h7eg7q7dbwvzww78h9d5eh0h,0,87.8,37.6,2023-04-10T20:13:00.371Z,2023-04-11T05:26:37Z,4181707433,211,,4181707427,56,Center,4182163337,178,,4182023527,465,,4181707429,286,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016211,514,61,2,53,12,agh9ifb2mw3ivjusgedj7c3fe,0,4.1,65.9,2023-04-10T20:13:02.289Z,2023-04-11T05:26:43Z,4182163403,178,,4181707473,56,Back,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016241,436,1,2,53,14,7h7eg7q7dbwvzww78h9d5eh0h,1,93.6,10.6,2023-04-10T20:13:04.533Z,2023-04-11T05:26:49Z,4181707605,212,17.9,4181707603,141,10.7,4181707607,213,3.1,4182163435,178,,4181707599,56,Right,4181707601,140,76.6,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016261,437,1,2,53,18,7h7eg7q7dbwvzww78h9d5eh0h,1,78.5,7.7,2023-04-10T20:13:08.277Z,2023-04-11T05:26:54Z,4181707681,212,11.1,4181707677,140,67.9,4181707679,141,8.0,4182163469,178,,4181707683,213,3.1,4181707675,56,Right,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016265,438,1,2,53,19,7h7eg7q7dbwvzww78h9d5eh0h,1,67.9,8.3,2023-04-10T20:13:09.534Z,2023-04-11T05:27:00Z,4181707705,140,72.1,4181707703,56,Right,4182163531,178,,4181707707,141,14.3,4181707709,212,6.0,4181707711,213,0.7,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016291,439,1,2,53,20,7h7eg7q7dbwvzww78h9d5eh0h,1,72.1,14.3,2023-04-10T20:13:10.991Z,2023-04-11T05:27:06Z,4181707837,213,5.1,4181707831,140,74.8,4182163603,178,,4181707835,212,7.5,4181707829,56,Right,4181707833,141,4.1,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016349,440,1,2,53,22,7h7eg7q7dbwvzww78h9d5eh0h,1,74.8,4.1,2023-04-10T20:13:12.516Z,2023-04-11T05:27:21Z,4181708191,140,92.7,4182163719,178,,4181708193,141,21.4,4181708189,56,Center,4181708195,212,22.2,4181708187,155,,4181708197,213,0.6,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016363,441,1,2,53,26,7h7eg7q7dbwvzww78h9d5eh0h,1,96.7,4.9,2023-04-10T20:13:17.183Z,2023-04-11T05:27:25Z,4181708275,141,3.8,4181708273,140,87.6,4182163751,178,,4181708277,212,9.6,4181708279,213,3.2,4181708271,56,Right,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016379,442,1,2,53,29,7h7eg7q7dbwvzww78h9d5eh0h,1,86.9,5.6,2023-04-10T20:13:19.520Z,2023-04-11T05:27:28Z,4181708353,141,25.6,4181708349,56,Center,4181708355,212,20.6,4182163779,178,,4181708351,140,72.2,4181708357,213,2.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016401,443,1,2,53,31,7h7eg7q7dbwvzww78h9d5eh0h,1,71.9,28.3,2023-04-10T20:13:21.427Z,2023-04-11T05:27:32Z,4181708517,140,67.8,4181708523,213,1.8,4181708519,141,55.2,4181708515,56,Center,4181708521,212,18.8,4182163803,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016411,444,1,2,53,33,7h7eg7q7dbwvzww78h9d5eh0h,1,67.8,55.2,2023-04-10T20:13:23.571Z,2023-04-11T05:27:40Z,4181708583,213,4.7,4182163873,178,,4181708575,56,Center,4181708579,141,38.2,4181708581,212,11.6,4181708577,140,68.0,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016443,445,1,2,53,35,7h7eg7q7dbwvzww78h9d5eh0h,1,67.6,38.9,2023-04-10T20:13:25.365Z,2023-04-11T05:27:53Z,4181708753,56,Center,4181708755,140,57.5,4182164003,178,,4181708759,212,18.2,4181708757,141,60.6,4181708761,213,2.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016467,446,1,2,53,36,7h7eg7q7dbwvzww78h9d5eh0h,1,57.5,60.6,2023-04-10T20:13:27.084Z,2023-04-11T05:27:58Z,4181708911,140,69.3,4181708909,56,Left,4181708913,141,92.9,4181708915,212,25.2,4181708917,213,1.1,4182164057,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016487,447,1,2,53,40,7h7eg7q7dbwvzww78h9d5eh0h,1,67.8,92.6,2023-04-10T20:13:30.569Z,2023-04-11T05:28:02Z,4181709065,140,53.1,4182164089,178,,4181709063,56,Left,4181709071,213,3.7,4181709067,141,79.4,4181709069,212,17.9,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016493,448,1,2,53,43,7h7eg7q7dbwvzww78h9d5eh0h,1,53.1,79.4,2023-04-10T20:13:33.341Z,2023-04-11T05:28:07Z,4181709115,141,58.4,4181709113,140,54.4,4181709117,212,14.3,4181709119,213,4.8,4181709111,56,Center,4182164133,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016535,449,1,2,53,43,7h7eg7q7dbwvzww78h9d5eh0h,1,54.4,58.4,2023-04-10T20:13:34.166Z,2023-04-11T05:30:26Z,4181709397,141,44.3,4182165329,178,,4181709401,213,3.9,4181709399,212,14.1,4181709395,140,44.5,4181709393,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016565,450,1,2,53,46,7h7eg7q7dbwvzww78h9d5eh0h,1,42.4,34.9,2023-04-10T20:13:36.967Z,2023-04-11T05:30:31Z,4181709553,212,27.5,4182165387,178,,4181709549,140,62.1,4181709547,56,Right,4181709555,213,5.6,4181709551,141,8.3,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016571,451,1,2,53,50,7h7eg7q7dbwvzww78h9d5eh0h,0,66.5,7.7,2023-04-10T20:13:40.784Z,2023-04-11T05:30:50Z,4181709585,141,11.0,4181709583,140,66.6,4181709587,212,2.2,4182165573,178,,4181709581,56,Right,4181709589,213,1.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016559,515,61,2,53,50,agh9ifb2mw3ivjusgedj7c3fe,1,25,89.9,2023-04-10T20:13:40.867Z,2023-04-11T05:30:55Z,4181709517,56,Back,4182165615,178,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016579,516,49,2,53,51,agh9ifb2mw3ivjusgedj7c3fe,1,26.8,82.5,2023-04-10T20:13:41.753Z,2023-04-11T05:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016599,517,1,2,53,52,agh9ifb2mw3ivjusgedj7c3fe,1,27,83.3,2023-04-10T20:13:42.975Z,2023-04-11T05:31:03Z,4182165705,178,,4181709707,140,19.4,4181709711,212,8.1,4181709709,141,85.4,4181709705,56,Back,4181709713,213,3.0,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016625,518,1,2,53,54,agh9ifb2mw3ivjusgedj7c3fe,0,18.8,85.1,2023-04-10T20:13:44.596Z,2023-04-11T05:31:08Z,4182165757,178,,4181709853,56,Back,4181709855,140,48.8,4181709863,1,,4181709851,155,,4181709859,212,33.0,4181709857,141,70.5,4181709861,213,6.0,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016635,452,49,2,53,57,7h7eg7q7dbwvzww78h9d5eh0h,1,51.9,25.7,2023-04-10T20:13:47.430Z,2023-04-11T05:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016669,453,1,2,54,2,7h7eg7q7dbwvzww78h9d5eh0h,1,63.7,18.5,2023-04-10T20:13:52.944Z,2023-04-11T05:31:18Z,4181710213,56,Right,4182165851,178,,4181710221,213,6.2,4181710215,140,77.8,4181710219,212,14.8,4181710217,141,17.0,4181710207,155,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016671,454,1,2,54,4,7h7eg7q7dbwvzww78h9d5eh0h,1,77.8,17,2023-04-10T20:13:54.920Z,2023-04-11T05:31:55Z,4181710253,141,6.2,4181710249,56,Right,4181710255,212,9.0,4182166219,178,,4181710251,140,72.8,4181710257,213,4.1,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016685,455,1,2,54,7,7h7eg7q7dbwvzww78h9d5eh0h,1,72.7,6.4,2023-04-10T20:13:57.415Z,2023-04-11T05:31:59Z,4181710353,56,Right,4181710355,140,63.7,4181710359,212,9.7,4181710357,141,9.5,4182166269,178,,4181710361,213,2.9,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016699,456,1,2,54,8,7h7eg7q7dbwvzww78h9d5eh0h,1,63.7,9.5,2023-04-10T20:13:58.825Z,2023-04-11T05:32:02Z,4182166299,178,,4181710469,140,59.5,4181710467,56,Center,4181710471,141,30.5,4181710475,213,1.9,4181710473,212,14.9,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016723,457,1,2,54,12,7h7eg7q7dbwvzww78h9d5eh0h,1,54.9,41,2023-04-10T20:14:02.552Z,2023-04-11T05:32:07Z,4181710603,140,68.8,4182166341,178,,4181710605,141,66.0,4181710609,213,0.9,4181710601,56,Center,4181710607,212,22.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016761,458,1,2,54,14,7h7eg7q7dbwvzww78h9d5eh0h,1,68.8,66,2023-04-10T20:14:05.157Z,2023-04-11T05:32:16Z,4181710801,140,74.4,4181710799,56,Left,4181710807,213,1.3,4182166453,178,,4181710803,141,96.3,4181710805,212,21.4,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016769,459,1,2,54,21,7h7eg7q7dbwvzww78h9d5eh0h,1,78.7,72.3,2023-04-10T20:14:11.502Z,2023-04-11T05:32:21Z,4182166499,178,,4181710879,141,63.8,4181710877,140,73.5,4181710881,212,8.0,4181710875,56,Center,4181710883,213,4.0,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016785,460,1,2,54,23,7h7eg7q7dbwvzww78h9d5eh0h,1,74.2,67.4,2023-04-10T20:14:14.205Z,2023-04-11T05:32:26Z,4181710975,56,Left,4181710983,141,86.7,4181710985,212,13.6,4181710981,140,70.9,4182166551,178,,4181710987,213,1.8,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016797,461,1,2,54,25,7h7eg7q7dbwvzww78h9d5eh0h,1,70.9,86.7,2023-04-10T20:14:15.360Z,2023-04-11T05:32:31Z,4181711085,140,66.6,4181711087,141,57.8,4181711079,56,Center,4181711089,212,20.2,4181711091,213,4.5,4182166627,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016809,462,1,2,54,29,7h7eg7q7dbwvzww78h9d5eh0h,1,66.9,57,2023-04-10T20:14:19.326Z,2023-04-11T05:32:35Z,4181711163,141,18.7,4181711165,212,26.2,4181711161,140,64.2,4182166681,178,,4181711167,213,4.6,4181711159,56,Right,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016821,463,1,2,54,31,7h7eg7q7dbwvzww78h9d5eh0h,1,64.2,18.7,2023-04-10T20:14:22.017Z,2023-04-11T05:32:38Z,4182166743,178,,4181711241,141,3.1,4181711237,56,Right,4181711243,212,11.3,4181711245,213,5.1,4181711239,140,67.9,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016859,464,1,2,54,34,7h7eg7q7dbwvzww78h9d5eh0h,1,65.7,3.5,2023-04-10T20:14:24.546Z,2023-04-11T05:32:42Z,4181711503,140,54.3,4182166797,178,,4181711505,141,13.9,4181711501,56,Right,4181711509,213,2.6,4181711507,212,13.9,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016881,465,1,2,54,41,7h7eg7q7dbwvzww78h9d5eh0h,1,31.4,29.2,2023-04-10T20:14:31.619Z,2023-04-11T05:32:46Z,4181711613,56,Back,4181711621,213,2.4,4181711615,140,18.0,4182166835,178,,4181711619,212,18.4,4181711617,141,46.7,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016897,466,1,2,54,43,7h7eg7q7dbwvzww78h9d5eh0h,1,18,46.7,2023-04-10T20:14:33.824Z,2023-04-11T05:32:50Z,4181711695,212,16.3,4181711693,141,70.4,4181711697,213,1.4,4181711689,56,Back,4182166885,178,,4181711691,140,20.3,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016933,467,1,2,54,48,7h7eg7q7dbwvzww78h9d5eh0h,1,34.2,78.9,2023-04-10T20:14:39.266Z,2023-04-11T05:32:54Z,4181711905,56,Back,4181711913,213,1.2,4181711907,140,39.4,4182166949,178,,4181711911,212,13.9,4181711909,141,97.7,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016949,468,1,2,54,51,7h7eg7q7dbwvzww78h9d5eh0h,1,43.6,90.6,2023-04-10T20:14:41.856Z,2023-04-11T05:33:02Z,4181712003,56,Back,4181712005,140,44.7,4181712011,213,4.8,4181712009,212,13.0,4181712007,141,71.6,4182167039,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016993,469,1,2,54,54,7h7eg7q7dbwvzww78h9d5eh0h,1,48.3,65.3,2023-04-10T20:14:44.404Z,2023-04-11T05:33:13Z,4181714131,210,13,4181712589,4,,4181712227,141,56.3,4181712233,1,,4181712231,213,6.1,4181712225,140,84.9,4181712223,56,Center,4182167095,178,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,4181712229,212,38.9,1,4181714133,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016999,470,13,2,54,57,7h7eg7q7dbwvzww78h9d5eh0h,1,85.6,56.3,2023-04-10T20:14:48.101Z,2023-04-11T05:33:14Z,4181713117,20,,4181714141,55,469,4181714147,103,22.2,4181714151,328,,4182167183,178,,4181714137,29,,4181712259,17,,4181714135,84,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,4181714149,214,,,4181714153,230,92.7,4181714155,231,54.0,4181712257,22,,4181712261,56,Center,4181714139,154,4181714145,102,42.5,,,,,,,,,,,,,
2532017001,471,5,2,54,58,7h7eg7q7dbwvzww78h9d5eh0h,0,100.9,38.8,2023-04-10T20:14:48.960Z,2023-04-11T05:33:18Z,4181712275,346,,4181712291,233,520,4181712273,56,Center,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016991,520,5,2,54,58,agh9ifb2mw3ivjusgedj7c3fe,1,-0.9,61.2,2023-04-10T20:14:48.960Z,2023-04-11T05:33:18Z,4181712281,233,471,4181712219,346,,4181712217,56,Back,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017317,521,1,2,55,39,agh9ifb2mw3ivjusgedj7c3fe,1,4.8,49.5,2023-04-10T20:15:30.038Z,2023-04-11T05:33:30Z,4181714231,56,Back,4181714239,213,0.3,4181714245,237,,4181714237,212,29.0,4181714233,140,31.1,4181714235,141,62.5,4181721611,189,,4181714229,124,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017327,522,1,2,55,40,agh9ifb2mw3ivjusgedj7c3fe,0,46.3,57.9,2023-04-10T20:15:31.238Z,2023-04-11T05:33:35Z,4181714293,56,Center,4181714295,140,54.8,4181714299,212,9.9,4182167393,178,,4181714301,213,5.8,4181714297,141,51.6,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017321,472,1,2,55,41,7h7eg7q7dbwvzww78h9d5eh0h,1,44,50.1,2023-04-10T20:15:31.560Z,2023-04-11T05:33:41Z,4181719593,140,52.3,4181719595,141,45.2,4181719599,213,5.9,4182167481,388,,4181714265,56,Center,4181719597,212,9.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017337,473,61,2,55,41,7h7eg7q7dbwvzww78h9d5eh0h,1,52.8,48,2023-04-10T20:15:31.989Z,2023-04-11T05:33:48Z,4182167543,178,,4182167541,15,,4181714345,56,Center,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017381,523,1,2,55,44,agh9ifb2mw3ivjusgedj7c3fe,1,58.5,32,2023-04-10T20:15:34.420Z,2023-04-11T05:33:54Z,4181714565,141,10.6,4182167599,178,,4181714563,140,69.5,4181714567,212,18.6,4181714561,56,Right,4181714569,213,5.4,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017429,524,1,2,55,49,agh9ifb2mw3ivjusgedj7c3fe,1,68.6,19.6,2023-04-10T20:15:39.532Z,2023-04-11T05:33:59Z,4181714839,1,,4181715617,213,0.9,4182167663,178,,4181714833,141,62.6,4182027269,223,,4181714825,2,,4182027271,72,,4181714831,140,91.0,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,4181714829,56,Center,,4181715613,212,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
