id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445412465,189,44,1,20,0,c8llrezkm3b3op4afrou6b487,0,6.6,74.2,2022-08-13T15:20:50.489Z,2022-08-14T06:42:43Z,3702624437,56,Back,3702624439,285,,3702624565,233,197,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445412515,198,1,1,20,0,6f27yvbqcngegwsg2ozxxdj4,0,93.9,27.4,2022-08-13T15:20:50.579Z,2022-08-14T11:29:20Z,3702624697,141,54.6,3702624693,56,Center,3702624691,3,,3702624695,140,90.1,3702624699,212,18.9,3705607791,388,,3702624701,213,1.8,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445412551,190,44,1,20,2,c8llrezkm3b3op4afrou6b487,1,8.8,46.4,2022-08-13T15:20:52.494Z,2022-08-14T11:29:20Z,3702624985,233,199,3702624923,285,,3702624921,56,Back,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445412523,199,44,1,20,2,6f27yvbqcngegwsg2ozxxdj4,0,91.2,53.6,2022-08-13T15:20:52.495Z,2022-08-14T06:42:53Z,3702624763,56,Center,3702624765,286,,3702625069,233,190,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445412559,191,61,1,20,2,c8llrezkm3b3op4afrou6b487,1,7.8,47.3,2022-08-13T15:20:52.535Z,2022-08-14T11:29:21Z,3702624945,56,Back,3705608305,21,,3705608223,178,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445412599,192,52,1,20,3,c8llrezkm3b3op4afrou6b487,1,4.1,48.2,2022-08-13T15:20:53.712Z,2022-08-14T06:43:13Z,3703471475,377,,3705608407,178,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413255,193,1,1,20,18,c8llrezkm3b3op4afrou6b487,1,12.4,50,2022-08-13T15:21:09.095Z,2022-08-14T06:43:17Z,3702628527,56,Right,3702628749,189,,3702628529,140,61.3,3702628525,199,,3702628531,141,17.3,3702628533,212,56.0,3702628537,1,,3702628535,213,5.9,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445414199,197,61,1,20,23,c8llrezkm3b3op4afrou6b487,1,58.5,19.7,2022-08-13T15:21:13.571Z,2022-08-14T06:43:34Z,3702633539,56,Right,3705608575,178,,3702635869,189,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413329,200,49,1,20,24,6f27yvbqcngegwsg2ozxxdj4,1,31.2,72.8,2022-08-13T15:21:14.803Z,2022-08-14T06:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413413,201,1,1,20,24,6f27yvbqcngegwsg2ozxxdj4,1,30.1,72.6,2022-08-13T15:21:14.849Z,2022-08-14T06:43:47Z,3702629425,56,Back,3702629429,140,4.9,3702629433,141,67.8,3702629439,213,3.3,3702629435,212,26.7,3705609299,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413513,202,1,1,20,30,6f27yvbqcngegwsg2ozxxdj4,1,3.4,66.8,2022-08-13T15:21:20.767Z,2022-08-14T06:43:49Z,3702630001,1,,3702629989,157,,3702629999,213,6.0,3702629995,141,45.8,3702629991,56,Back,3705609373,178,,3702629993,140,42.9,3702629997,212,43.9,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413619,203,1,1,20,33,6f27yvbqcngegwsg2ozxxdj4,0,43.8,46.4,2022-08-13T15:21:23.778Z,2022-08-14T06:43:56Z,3702630549,141,74.4,3702630545,56,Back,3702630543,3,,3702630547,140,44.9,3705609477,388,,3702630551,212,19.1,3702630553,213,1.5,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413771,196,4,1,20,35,c8llrezkm3b3op4afrou6b487,1,54,26.6,2022-08-13T15:21:26.186Z,2022-08-14T06:44:00Z,3702634477,265,,3702631239,286,,3702631235,56,Center,3702631231,13,,3702631785,233,206,3702631237,152,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413849,206,4,1,20,35,6f27yvbqcngegwsg2ozxxdj4,0,46,73.4,2022-08-13T15:21:26.187Z,2022-08-14T06:44:00Z,3705609645,178,,3702632471,233,196,3702631645,56,Back,3702631649,285,,3702632171,265,,3702631641,13,,3702631647,152,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413641,204,43,1,20,36,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-13T15:21:26.500Z,2022-08-13T18:12:36Z,3703478217,144,44,3702630771,233,194,3702630641,285,0,3702630635,56,Back,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413631,194,43,1,20,36,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-13T15:21:26.501Z,2022-08-13T18:12:37Z,3703478345,144,44,3702630593,286,0,3702630591,56,Center,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413647,205,43,1,20,36,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-13T15:21:27.120Z,2022-08-13T18:12:38Z,3702630685,213,0.3,3703478505,144,1,3702630675,3,0,3702630679,140,45.9,3702630683,212,1.1,3702630681,141,74.8,3702630677,56,Back,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445413657,195,43,1,20,37,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-13T15:21:27.413Z,2022-08-13T18:12:40Z,3702630719,56,Center,3703478673,144,61,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445419843,226,1,1,21,6,c8llrezkm3b3op4afrou6b487,1,70,32.2,2022-08-13T15:21:56.621Z,2022-08-14T06:44:02Z,3702663333,56,Center,3702663337,141,32.1,3702665791,5,,3702663339,212,11.2,3702663335,140,59.3,3702665793,152,,3702667693,189,,3702663365,213,3.1,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,3705609713,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445414855,198,1,1,21,7,c8llrezkm3b3op4afrou6b487,1,55,38.2,2022-08-13T15:21:57.625Z,2022-08-14T06:44:12Z,3702636735,141,23.0,3702636729,140,58.1,3705609797,178,,3702636743,213,5.0,3702636719,56,Center,3702636741,212,10.8,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445414881,199,1,1,21,9,c8llrezkm3b3op4afrou6b487,1,58.1,23,2022-08-13T15:21:59.441Z,2022-08-14T06:44:16Z,3702636845,56,Right,3702636849,140,66.4,3702636851,141,11.7,3702636853,212,11.6,3702636855,213,5.6,3705610011,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445414893,200,1,1,21,10,c8llrezkm3b3op4afrou6b487,0,66.4,11.7,2022-08-13T15:22:01.250Z,2022-08-14T06:44:23Z,3705610147,178,,3702636903,212,8.3,3702636899,140,72.5,3702636895,56,Right,3702636901,141,19.5,3702636905,213,0.7,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445414925,207,8,1,21,11,6f27yvbqcngegwsg2ozxxdj4,1,30.1,89.4,2022-08-13T15:22:02.077Z,2022-08-14T06:44:40Z,3702637047,56,Back,3703481487,385,,3705610637,389,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445414999,201,61,1,21,13,c8llrezkm3b3op4afrou6b487,0,80.2,5.9,2022-08-13T15:22:04.121Z,2022-08-14T06:44:46Z,3705610761,389,,3702637449,56,Right,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415045,202,5,1,21,15,c8llrezkm3b3op4afrou6b487,0,82,-1.8,2022-08-13T15:22:05.848Z,2022-08-14T06:44:47Z,3702637679,347,,3702640337,233,208,3702637677,56,Right,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415525,208,5,1,21,15,6f27yvbqcngegwsg2ozxxdj4,1,18,101.8,2022-08-13T15:22:05.848Z,2022-08-14T06:44:47Z,3702640261,233,202,3702640193,347,,3702640191,56,Back,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415581,209,1,1,21,29,6f27yvbqcngegwsg2ozxxdj4,0,19.7,100,2022-08-13T15:22:20.097Z,2022-08-14T06:44:53Z,3702640521,56,Back,3702640523,140,41.0,3702640527,212,23.0,3702640519,107,,3702640529,213,6.0,3702640525,141,94.0,3702640531,1,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415699,203,1,1,21,31,c8llrezkm3b3op4afrou6b487,0,63,7.3,2022-08-13T15:22:21.642Z,2022-08-14T06:44:57Z,3702641125,213,5.8,3705611027,388,,3702641115,3,,3702641119,140,73.2,3702641123,212,12.3,3702641117,56,Right,3702641121,141,0.0,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415709,204,5,1,21,33,c8llrezkm3b3op4afrou6b487,0,71.4,-1.5,2022-08-13T15:22:23.824Z,2022-08-14T06:44:59Z,3702641487,233,210,3702641191,347,,3702641189,56,Right,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415727,210,5,1,21,33,6f27yvbqcngegwsg2ozxxdj4,1,28.6,101.5,2022-08-13T15:22:23.824Z,2022-08-14T06:44:59Z,3702641275,56,Back,3702641423,233,204,3702641277,347,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415895,211,1,1,21,39,6f27yvbqcngegwsg2ozxxdj4,1,30.4,100,2022-08-13T15:22:29.814Z,2022-08-14T06:45:03Z,3702642169,56,Back,3702642165,107,,3702642179,213,5.5,3702642175,141,92.5,3702642173,140,36.0,3702642177,212,8.4,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415929,212,1,1,21,40,6f27yvbqcngegwsg2ozxxdj4,1,36,92.5,2022-08-13T15:22:30.931Z,2022-08-14T06:45:07Z,3702642375,213,2.6,3702642379,156,,3702642371,141,97.1,3705611309,178,,3702642373,212,6.2,3702642367,140,30.9,3702642363,56,Back,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445415989,213,1,1,21,42,6f27yvbqcngegwsg2ozxxdj4,0,30.9,96.9,2022-08-13T15:22:32.426Z,2022-08-14T06:45:10Z,3702642667,56,Back,3702642663,155,,3702642669,140,40.6,3702642673,212,10.4,3702642671,141,94.0,3702642675,213,6.1,3705611373,178,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445416039,205,8,1,21,42,c8llrezkm3b3op4afrou6b487,1,65.2,4.3,2022-08-13T15:22:33.100Z,2022-08-14T06:45:28Z,3703491195,385,,3702643017,15,,3705611913,388,,3702642937,56,Right,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445416379,214,1,1,21,46,6f27yvbqcngegwsg2ozxxdj4,1,45.3,63.1,2022-08-13T15:22:36.936Z,2022-08-14T06:45:44Z,3702644683,56,Center,3702646195,210,13,3702644687,141,37.3,3702644689,212,21.3,3702644685,140,56.8,3702644691,213,5.3,3705612173,178,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2445416389,215,13,1,21,53,6f27yvbqcngegwsg2ozxxdj4,1,78.8,33.6,2022-08-13T15:22:43.831Z,2022-08-14T06:45:44Z,3705612341,178,,3702646243,102,61.5,3702646247,215,,3702644755,18,,3702646237,29,,3702646255,231,47.5,3702644757,56,Center,3702644753,22,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3702646245,103,68.1,3702646253,230,3702646239,55,214,3702646235,77,3702645391,72,,,,97.7,,,,,,,,,,,,,,,,,,,,,,
2445416403,206,5,1,21,55,c8llrezkm3b3op4afrou6b487,1,-1.8,41.4,2022-08-13T15:22:45.351Z,2022-08-14T06:45:47Z,3702644845,56,Back,3702644847,346,,3702645137,233,216,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445416431,216,5,1,21,55,6f27yvbqcngegwsg2ozxxdj4,0,101.8,58.6,2022-08-13T15:22:45.351Z,2022-08-14T06:45:47Z,3702645005,346,,3702645287,233,206,3702645001,56,Center,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417651,207,1,1,22,28,c8llrezkm3b3op4afrou6b487,1,4.5,50.4,2022-08-13T15:23:19.058Z,2022-08-14T06:45:55Z,3702651619,124,,3702651629,213,5.8,3702651625,141,10.7,3702651621,56,Right,3702651627,212,62.5,3702651623,140,58.2,3702651637,74,,3702651631,1,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417697,208,1,1,22,32,c8llrezkm3b3op4afrou6b487,1,58.2,10.7,2022-08-13T15:23:22.882Z,2022-08-14T06:46:03Z,3705612885,21,,3705612883,178,,3702651875,56,Center,3702651879,141,28.3,3702651883,213,1.8,3702651877,140,55.4,3702651881,212,12.3,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417725,209,1,1,22,33,c8llrezkm3b3op4afrou6b487,1,55.4,28.3,2022-08-13T15:23:23.729Z,2022-08-14T06:46:07Z,3702652049,213,4.8,3702652045,141,9.4,3702652047,212,13.0,3702652043,140,57.0,3702652041,56,Right,3703494547,155,,3705613031,178,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417819,210,1,1,22,35,c8llrezkm3b3op4afrou6b487,1,57,9.4,2022-08-13T15:23:25.846Z,2022-08-14T06:46:10Z,3702652539,56,Right,3702652545,212,8.7,3705613081,178,,3702652547,213,0.8,3702652543,141,18.3,3702652541,140,62.9,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417857,211,3,1,22,37,c8llrezkm3b3op4afrou6b487,1,66,13,2022-08-13T15:23:28.031Z,2022-08-14T06:46:38Z,3702652769,233,217,3702652695,286,,3705613847,178,,3703947137,464,,3702652693,56,Right,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417841,217,45,1,22,37,6f27yvbqcngegwsg2ozxxdj4,0,34,87,2022-08-13T15:23:28.031Z,2022-08-14T06:46:38Z,3702652637,285,,3702652633,56,Back,3702652793,233,211,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417881,212,1,1,22,39,c8llrezkm3b3op4afrou6b487,0,65.3,9.7,2022-08-13T15:23:29.412Z,2022-08-14T06:46:45Z,3702652801,141,19.2,3702652803,212,7.4,3702652805,213,1.1,3702652799,140,68.8,3705614009,178,,3702652797,56,Right,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418009,219,49,1,22,40,6f27yvbqcngegwsg2ozxxdj4,1,40.2,83.5,2022-08-13T15:23:30.911Z,2022-08-14T06:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445417971,218,1,1,22,41,6f27yvbqcngegwsg2ozxxdj4,0,32.6,84.9,2022-08-13T15:23:32Z,2022-08-14T06:47:06Z,3702653263,56,Back,3702653267,141,80.8,3702653265,140,46.1,3702653269,212,14.4,3705614505,178,,3702653271,213,6.1,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418015,213,49,1,22,42,c8llrezkm3b3op4afrou6b487,1,53.4,25.8,2022-08-13T15:23:33.082Z,2022-08-14T06:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418069,214,1,1,22,42,c8llrezkm3b3op4afrou6b487,1,53.4,25.8,2022-08-13T15:23:33.135Z,2022-08-14T06:47:18Z,3705614765,178,,3702653711,141,15.6,3702653709,140,58.0,3702653713,212,8.5,3702653707,56,Right,3702653715,213,5.3,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418153,215,1,1,22,44,c8llrezkm3b3op4afrou6b487,1,58,15.6,2022-08-13T15:23:34.707Z,2022-08-14T06:47:23Z,3702654091,141,15.3,3705614905,178,,3702654093,212,16.6,3702654095,213,3.2,3702654087,56,Back,3702654089,140,42.2,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418229,216,1,1,22,47,c8llrezkm3b3op4afrou6b487,1,41.1,18.2,2022-08-13T15:23:38.005Z,2022-08-14T06:47:26Z,3705614985,178,,3702654569,56,Back,3702654571,140,34.0,3702654573,141,52.5,3702654581,213,1.9,3702654577,212,24.5,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418267,217,1,1,22,50,c8llrezkm3b3op4afrou6b487,1,33.5,56.6,2022-08-13T15:23:40.574Z,2022-08-14T06:47:28Z,3702654745,212,15.6,3702654747,213,0.8,3702654743,141,73.2,3702654741,140,43.7,3702654739,56,Back,3705615061,178,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418397,218,1,1,22,52,c8llrezkm3b3op4afrou6b487,1,39.5,73.3,2022-08-13T15:23:42.462Z,2022-08-14T06:47:33Z,3705615169,178,,3702655527,213,4.2,3702655523,141,54.3,3702655521,140,32.2,3702655525,212,15.0,3702655519,56,Back,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418519,219,1,1,22,54,c8llrezkm3b3op4afrou6b487,1,34.4,52.7,2022-08-13T15:23:44.862Z,2022-08-14T06:47:36Z,3705615281,178,,3702656211,141,28.2,3702656203,56,Back,3702656207,140,30.5,3702656219,213,4.5,3702656215,212,17.2,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418649,220,1,1,22,58,c8llrezkm3b3op4afrou6b487,1,33.6,21.3,2022-08-13T15:23:48.429Z,2022-08-14T06:47:39Z,3702656919,56,Center,3702656915,155,,3702656927,141,28.8,3705615363,178,,3702656923,140,75.9,3702656939,1,,3702656931,212,44.7,3702656937,213,0.1,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445422725,245,44,1,23,0,c8llrezkm3b3op4afrou6b487,1,72.2,32.2,2022-08-13T15:23:51.030Z,2022-08-14T11:29:21Z,3702678803,286,,3702678799,56,Center,3702684341,233,220,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418617,220,44,1,23,0,6f27yvbqcngegwsg2ozxxdj4,0,27.8,67.8,2022-08-13T15:23:51.031Z,2022-08-14T06:47:45Z,3702656749,56,Back,3702656751,285,,3702684369,233,245,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418663,221,1,1,23,0,c8llrezkm3b3op4afrou6b487,0,75.9,28.8,2022-08-13T15:23:51.097Z,2022-08-14T11:29:21Z,3702657013,213,5.1,3702657005,56,Right,3705615695,388,,3702657011,212,15.0,3702657009,141,8.3,3702657003,3,,3702657007,140,81.3,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418669,221,49,1,23,3,6f27yvbqcngegwsg2ozxxdj4,1,25.9,91.5,2022-08-13T15:23:53.946Z,2022-08-14T06:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418683,222,3,1,23,3,6f27yvbqcngegwsg2ozxxdj4,0,24.7,91.3,2022-08-13T15:23:54.023Z,2022-08-14T06:48:00Z,3702657115,56,Back,3703948315,465,,3702657117,285,,3702657565,233,222,3705615881,178,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418721,222,7,1,23,3,c8llrezkm3b3op4afrou6b487,1,75.3,8.7,2022-08-13T15:23:54.116Z,2022-08-14T06:48:07Z,3703497835,383,,3705615969,15,,3705615967,388,,3702657487,233,222,3702657321,56,Right,3702657323,286,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418731,223,49,1,23,6,c8llrezkm3b3op4afrou6b487,1,88,10,2022-08-13T15:23:56.780Z,2022-08-14T06:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418787,224,50,1,23,6,c8llrezkm3b3op4afrou6b487,1,88.6,17,2022-08-13T15:23:56.866Z,2022-08-14T06:48:19Z,3702657707,56,Right,3702658343,233,223,3702657709,286,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418837,223,7,1,23,7,6f27yvbqcngegwsg2ozxxdj4,1,11.4,83,2022-08-13T15:23:57.820Z,2022-08-14T06:48:23Z,3702658147,233,224,3703949367,383,,3702657959,56,Back,3702657961,285,,3705616319,178,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418845,224,4,1,23,8,6f27yvbqcngegwsg2ozxxdj4,1,9.2,90.6,2022-08-13T15:23:58.528Z,2022-08-14T06:48:28Z,3702658005,56,Back,3702658011,152,,3702658023,265,,3702657999,13,,3702658031,285,,3702658505,233,225,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445418927,225,4,1,23,8,c8llrezkm3b3op4afrou6b487,0,90.8,9.4,2022-08-13T15:23:58.529Z,2022-08-14T06:48:28Z,3702658431,152,,3702658433,265,,3702658435,286,,3702658637,233,224,3705616431,178,,3702658427,56,Right,3702658425,13,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
