id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2502231227,491,1,2,52,46,6f27yvbqcngegwsg2ozxxdj4,1,13.1,47.2,2023-01-29T18:43:04.113Z,2023-01-30T11:30:53Z,4003369017,140,19.9,4003369009,5,,4003369021,141,7.0,4003369025,212,28.3,4004216611,178,,4003369015,56,Back,4003369011,241,,4003369027,213,5.0,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231247,492,1,2,52,49,6f27yvbqcngegwsg2ozxxdj4,1,19.7,7,2023-01-29T18:43:07.212Z,2023-01-30T11:30:56Z,4003369155,213,0.4,4003369149,140,61.2,4003369151,141,32.7,4003369145,155,,4003369157,1,,4003369153,212,46.9,4004216669,178,,4003369147,56,Center,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231263,493,1,2,52,52,6f27yvbqcngegwsg2ozxxdj4,1,62,36.1,2023-01-29T18:43:10.655Z,2023-01-30T11:31:58Z,4003369265,141,21.0,4003369269,213,4.9,4003369261,56,Right,4003369259,3,,4003369267,212,10.4,4003369263,140,63.4,4004217333,178,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231281,494,1,2,52,57,6f27yvbqcngegwsg2ozxxdj4,1,64.6,37.7,2023-01-29T18:43:15.156Z,2023-01-30T11:32:45Z,4003369365,140,77.0,4003369369,212,20.8,4003369371,213,0.9,4003369363,56,Center,4004218111,178,,4003369367,141,61.5,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231297,495,1,2,52,59,6f27yvbqcngegwsg2ozxxdj4,1,80,63.3,2023-01-29T18:43:17.634Z,2023-01-30T11:32:52Z,4003369463,140,90.3,4003369467,212,11.2,4003369461,56,Center,4003369469,213,0.3,4004218173,178,,4003369465,141,67.8,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231301,496,3,2,53,1,6f27yvbqcngegwsg2ozxxdj4,0,87.8,68,2023-01-29T18:43:18.914Z,2023-01-30T11:32:58Z,4004218227,178,,4004021411,233,492,4003369479,286,,4003369477,56,Center,4003954973,464,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231299,492,7,2,53,1,3czravw89omgc9o4s0w3l1bg5,1,12.2,32,2023-01-29T18:43:19.157Z,2023-01-30T11:33:01Z,4003369475,285,,4003369485,233,496,4004218273,178,,4003369473,56,Back,4003955013,383,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231303,493,49,2,53,2,3czravw89omgc9o4s0w3l1bg5,1,8.3,25.6,2023-01-29T18:43:20.452Z,2023-01-30T11:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231351,494,1,2,53,5,3czravw89omgc9o4s0w3l1bg5,0,7.6,7.9,2023-01-29T18:43:23.013Z,2023-01-30T11:33:11Z,4003369785,141,23.6,4003369783,140,43.1,4003369787,212,38.8,4003369779,155,,4003369791,1,,4003369789,213,0.3,4004218369,178,,4003369781,56,Back,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231355,497,49,2,53,8,6f27yvbqcngegwsg2ozxxdj4,1,53.5,72.3,2023-01-29T18:43:25.909Z,2023-01-30T11:33:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231399,498,1,2,53,10,6f27yvbqcngegwsg2ozxxdj4,1,55.1,80.9,2023-01-29T18:43:28.168Z,2023-01-30T11:33:18Z,4003369991,212,15.5,4003369989,141,96.0,4004218431,178,,4003369993,213,0.7,4003369985,56,Left,4003369987,140,66.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231427,499,1,2,53,13,6f27yvbqcngegwsg2ozxxdj4,1,74.9,93.6,2023-01-29T18:43:31.354Z,2023-01-30T11:33:33Z,4004218609,178,,4003370157,213,3.0,4003370153,141,94.7,4003370151,140,68.7,4003370155,212,6.6,4003370149,56,Left,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231459,500,1,2,53,15,6f27yvbqcngegwsg2ozxxdj4,1,61.4,93.8,2023-01-29T18:43:33.535Z,2023-01-30T11:33:41Z,4003370307,213,3.3,4004218715,178,,4003370303,141,88.6,4003370299,56,Back,4003370305,212,18.9,4003370301,140,43.7,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231483,501,1,2,53,19,6f27yvbqcngegwsg2ozxxdj4,1,39.9,76,2023-01-29T18:43:37.017Z,2023-01-30T11:33:53Z,4003370441,56,Back,4003370449,212,28.7,4003370451,213,4.8,4004218829,178,,4003370443,140,42.2,4003370447,141,34.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231521,502,1,2,53,22,6f27yvbqcngegwsg2ozxxdj4,1,42.2,30.7,2023-01-29T18:43:40.127Z,2023-01-30T11:33:57Z,4003370687,140,56.9,4003370691,212,23.8,4003370685,56,Right,4003370693,213,5.4,4004218887,178,,4003370689,141,4.1,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231543,503,1,2,53,27,6f27yvbqcngegwsg2ozxxdj4,1,65.9,14.7,2023-01-29T18:43:45.756Z,2023-01-30T11:34:11Z,4004219027,178,,4003370801,141,25.5,4003370805,213,2.4,4003370799,140,58.9,4003370797,56,Center,4003370803,212,10.4,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231547,504,4,2,53,31,6f27yvbqcngegwsg2ozxxdj4,1,66.1,28,2023-01-29T18:43:49.551Z,2023-01-30T11:34:20Z,4003370827,286,,4003371081,233,498,4003371065,152,,4003370825,56,Center,4003371067,265,,4003371063,13,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231557,498,4,2,53,31,3czravw89omgc9o4s0w3l1bg5,0,33.9,72,2023-01-29T18:43:49.552Z,2023-01-30T11:34:20Z,4003370891,56,Back,4003370895,265,,4003371089,233,504,4003370889,13,,4004219099,178,,4003370897,285,,4003370893,152,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231537,495,43,2,53,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T18:43:50.068Z,2023-01-29T18:43:56Z,4003370991,144,7,4003370777,56,Back,4003370853,233,504,4003370779,285,0,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231539,496,43,2,53,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T18:43:50.278Z,2023-01-29T18:43:52Z,4003370791,213,0,4003370783,56,Back,4003370829,144,1,4003370787,141,73.3,4003370789,212,0,4003370781,157,0,4003370785,140,30.5,4003370793,1,0,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231541,497,43,2,53,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T18:43:50.502Z,2023-01-29T18:43:56Z,4003370975,144,49,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502233113,532,1,2,53,42,6f27yvbqcngegwsg2ozxxdj4,1,63.1,5,2023-01-29T18:44:00.364Z,2023-01-30T11:34:24Z,4004219127,178,,4003379607,212,15.1,4003379603,140,74.1,4003379769,5,,4003379601,56,Right,4003379947,189,,4003379609,213,0.7,4003379771,152,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,4003379605,141,,,,,,,,,,,,,,,,,,,,,19.2,,,,,,,,
2502231663,505,1,2,53,46,6f27yvbqcngegwsg2ozxxdj4,1,78.5,18.3,2023-01-29T18:44:04.044Z,2023-01-30T11:34:28Z,4003371507,213,0,4003371503,141,18.3,4004219153,178,,4003371499,56,Right,4003371505,212,18.8,4003371501,140,96.4,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231675,506,1,2,53,48,6f27yvbqcngegwsg2ozxxdj4,1,96.4,18.3,2023-01-29T18:44:06.380Z,2023-01-30T11:34:44Z,4004219369,178,,4003371563,212,13.8,4003371559,140,89.2,4003371561,141,35.2,4003371557,56,Center,4003371565,213,2.2,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231683,507,61,2,53,49,6f27yvbqcngegwsg2ozxxdj4,0,88.9,35.5,2023-01-29T18:44:07.090Z,2023-01-30T11:34:50Z,4003371605,56,Center,4004219413,178,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231673,499,49,2,53,50,3czravw89omgc9o4s0w3l1bg5,1,14,55.1,2023-01-29T18:44:08.766Z,2023-01-30T11:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231679,500,1,2,53,51,3czravw89omgc9o4s0w3l1bg5,0,14,55.1,2023-01-29T18:44:08.944Z,2023-01-30T11:35:12Z,4004219635,178,,4003371585,141,57.6,4003371581,56,Back,4003371589,213,0.1,4003371583,140,30.8,4003371587,212,17.7,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231703,508,49,2,53,51,6f27yvbqcngegwsg2ozxxdj4,1,73.8,43.1,2023-01-29T18:44:09.807Z,2023-01-30T11:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231735,509,1,2,53,54,6f27yvbqcngegwsg2ozxxdj4,1,74,47.8,2023-01-29T18:44:12.359Z,2023-01-30T11:35:25Z,4003371851,213,5.2,4004219827,178,,4003371845,140,78.1,4003371849,212,8.9,4003371843,56,Center,4003371847,141,36.3,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231741,510,1,2,53,56,6f27yvbqcngegwsg2ozxxdj4,0,77.3,38.9,2023-01-29T18:44:13.995Z,2023-01-30T11:35:40Z,4004219865,178,,4003371879,140,84.2,4003371883,212,7.3,4003371881,141,38.2,4003371877,56,Center,4003371885,213,6.2,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231749,501,49,2,53,56,3czravw89omgc9o4s0w3l1bg5,1,14.4,60.6,2023-01-29T18:44:14.655Z,2023-01-30T11:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231777,502,1,2,53,57,3czravw89omgc9o4s0w3l1bg5,1,14.4,60.6,2023-01-29T18:44:15.647Z,2023-01-30T11:36:09Z,4003372095,56,Back,4003372099,140,36.8,4003372111,213,0.1,4003372107,212,23.6,4003372103,141,64.2,4004220387,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231787,503,1,2,53,58,3czravw89omgc9o4s0w3l1bg5,1,36.8,64.2,2023-01-29T18:44:16.810Z,2023-01-30T11:36:15Z,4003372155,140,29.4,4003372159,212,7.9,4004220505,178,,4003372153,56,Back,4003372161,213,3.3,4003372157,141,62.1,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231807,504,1,2,53,59,3czravw89omgc9o4s0w3l1bg5,1,29.4,62.1,2023-01-29T18:44:17.583Z,2023-01-30T11:36:21Z,4003372255,140,32.3,4004220591,178,,4003372259,212,13.9,4003372253,56,Back,4003372261,213,1.4,4003372257,141,82.1,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231815,505,3,2,54,0,3czravw89omgc9o4s0w3l1bg5,0,34.2,84.5,2023-01-29T18:44:18.385Z,2023-01-30T11:36:28Z,4003372321,211,,4003372317,286,,4003372313,56,Back,4004220695,178,,4003955819,465,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231821,506,5,2,54,3,3czravw89omgc9o4s0w3l1bg5,0,52.2,101.4,2023-01-29T18:44:21.849Z,2023-01-30T11:37:17Z,4003372335,347,,4003372333,56,Left,4003372537,233,511,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231853,511,5,2,54,3,6f27yvbqcngegwsg2ozxxdj4,1,47.8,-1.4,2023-01-29T18:44:21.849Z,2023-01-30T11:37:16Z,4003372527,233,506,4003372501,347,,4003372499,56,Back,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231899,512,1,2,54,7,6f27yvbqcngegwsg2ozxxdj4,1,49.3,0,2023-01-29T18:44:25.432Z,2023-01-30T11:37:32Z,4003372723,107,,4003372731,212,15.6,4003372727,140,63.9,4003372725,56,Right,4003372729,141,2.6,4003372733,213,0.2,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231939,513,1,2,54,10,6f27yvbqcngegwsg2ozxxdj4,0,65.4,2.9,2023-01-29T18:44:28.776Z,2023-01-30T11:37:47Z,4003372929,56,Right,4003372933,141,4.7,4003372939,213,0.2,4004221919,178,,4003372931,140,70.0,4003372935,212,5.0,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231919,507,1,2,54,11,3czravw89omgc9o4s0w3l1bg5,0,33.7,88.3,2023-01-29T18:44:29.560Z,2023-01-30T11:37:57Z,4003372841,56,Back,4003372849,213,3.1,4004222107,178,,4003373009,233,514,4003372845,141,88.4,4003373007,236,,4003372843,140,32.6,4003373015,286,,1rjzsyc8yt25tyelzg820if2t,Dani García,4003372847,212,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,
2502231945,514,74,2,54,11,6f27yvbqcngegwsg2ozxxdj4,1,70,4.7,2023-01-29T18:44:29.730Z,2023-01-30T11:38:06Z,4003372949,285,,4004222243,178,,4003373033,233,507,4003372947,56,Right,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231963,515,1,2,54,13,6f27yvbqcngegwsg2ozxxdj4,1,74.3,3.2,2023-01-29T18:44:31.174Z,2023-01-30T11:38:12Z,4003373047,56,Right,4003373053,212,8.7,4003373051,141,15.5,4004222355,178,,4003373055,213,1.8,4003373049,140,72.1,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502231997,516,2,2,54,15,6f27yvbqcngegwsg2ozxxdj4,1,72,15.8,2023-01-29T18:44:33.004Z,2023-01-30T11:38:17Z,4004222399,178,,4003373227,56,Center,4003373967,7,2ge9oa66xgsefhhpvuboua76x,4003373231,141,34.3,4003373229,140,89.0,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232027,508,55,2,54,15,3czravw89omgc9o4s0w3l1bg5,1,10,62.9,2023-01-29T18:44:33.005Z,2023-01-30T11:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232019,517,43,2,54,18,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-29T18:44:36.567Z,2023-01-29T18:44:50Z,4003373341,213,3.9,4003373653,154,0,4003373333,56,Center,4003373337,141,32.2,4003373885,144,1,4003373339,212,3.1,4003373651,210,15,4003373335,140,89.1,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232023,518,43,2,54,20,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-29T18:44:38.152Z,2023-01-29T18:44:51Z,4003373351,63,0,4003373917,144,15,4003373669,102,48.6,4003373673,146,88.8,4003373659,78,0,4003373663,154,0,4003373679,231,47.7,4003373477,82,0,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,4003373349,22,4003373665,55,517,4003373677,230,4003373675,147,4003373473,72,0,4003373661,29,0,4003373671,103,4003373479,233,508,98.8,33.8,0,,19,4003373353,56,Center,,,
2502232043,509,43,2,54,22,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-29T18:44:40.167Z,2023-01-29T18:44:47Z,4003373465,212,16.2,4003373461,140,20.7,4003373469,15,0,4003373463,141,28.6,4003373467,213,5.6,4003373459,56,Back,4003373725,144,12,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232379,510,1,2,54,53,3czravw89omgc9o4s0w3l1bg5,0,18.8,51.5,2023-01-29T18:45:10.862Z,2023-01-30T11:38:27Z,4003375317,213,0.1,4003375313,141,55.4,4003375315,212,50.7,4003375319,1,,4003375309,56,Center,4003375305,157,,4004222583,178,,4003375307,241,,4vlurpsi44g09g159t61u83bp,Unai Simón,4003375311,140,4003375303,5,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,
2502232389,519,44,2,54,55,6f27yvbqcngegwsg2ozxxdj4,1,36.1,38.6,2023-01-29T18:45:13.610Z,2023-01-30T11:43:07Z,4003375359,56,Back,4003375361,285,,4003375393,233,511,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232387,511,44,2,54,55,3czravw89omgc9o4s0w3l1bg5,0,63.9,61.4,2023-01-29T18:45:13.611Z,2023-01-30T11:38:51Z,4003375443,233,519,4003375347,56,Center,4003375349,286,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232401,520,1,2,54,55,6f27yvbqcngegwsg2ozxxdj4,0,38,33,2023-01-29T18:45:13.854Z,2023-01-30T11:43:08Z,4003375419,141,35.8,4003375423,213,0.1,4003375415,56,Center,4003375421,212,17.1,4004223117,388,,4003375413,3,,4003375417,140,54.2,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232449,512,4,2,54,58,3czravw89omgc9o4s0w3l1bg5,1,41.7,63.2,2023-01-29T18:45:15.935Z,2023-01-30T11:39:23Z,4003375697,294,,4003375703,286,,4003375803,233,521,4003375701,152,,4003375695,13,,4003375699,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232465,521,4,2,54,58,6f27yvbqcngegwsg2ozxxdj4,0,58.3,36.8,2023-01-29T18:45:15.936Z,2023-01-30T11:39:23Z,4003375779,294,,4003375783,152,,4003375777,13,,4003375819,233,512,4004223591,178,,4003375781,56,Center,4003375785,285,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232545,513,1,2,55,7,3czravw89omgc9o4s0w3l1bg5,1,40.5,60.8,2023-01-29T18:45:25.361Z,2023-01-30T11:39:28Z,4003376211,152,,4003376209,5,,4003376215,140,53.2,4003376219,212,16.5,4003376239,189,,4004223689,178,,4003376221,213,0.6,4003376217,141,75.0,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,4003376213,56,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2502232551,514,1,2,55,9,3czravw89omgc9o4s0w3l1bg5,1,53.2,75.7,2023-01-29T18:45:27.004Z,2023-01-30T11:39:38Z,4003376263,212,11.5,4003376259,140,53.7,4004223891,178,,4003376265,213,1.5,4003376257,56,Left,4003376261,141,92.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232553,515,1,2,55,11,3czravw89omgc9o4s0w3l1bg5,1,53.7,93.2,2023-01-29T18:45:29.403Z,2023-01-30T11:39:44Z,4003376275,212,9.0,4003376271,140,57.2,4003376273,141,81.1,4004223997,178,,4003376269,56,Left,4003376277,213,5.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232557,516,1,2,55,12,3czravw89omgc9o4s0w3l1bg5,1,57.7,80.9,2023-01-29T18:45:30.354Z,2023-01-30T11:39:48Z,4003376299,140,55.4,4004224075,178,,4003376303,212,10.3,4003376301,141,95.7,4003376305,213,1.8,4003376297,56,Left,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232573,517,1,2,55,13,3czravw89omgc9o4s0w3l1bg5,1,55.4,95.7,2023-01-29T18:45:31.230Z,2023-01-30T11:40:32Z,4003376387,56,Back,4003376395,213,3.8,4003376391,141,78.2,4004224905,178,,4003376393,212,19.9,4003376389,140,40.2,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232603,518,1,2,55,16,3czravw89omgc9o4s0w3l1bg5,1,35.9,72.6,2023-01-29T18:45:34.549Z,2023-01-30T11:40:39Z,4003376527,140,35.1,4003376531,212,26.5,4003376525,56,Back,4004224977,178,,4003376529,141,33.6,4003376533,213,4.7,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232627,519,1,2,55,20,3czravw89omgc9o4s0w3l1bg5,1,40.7,24.1,2023-01-29T18:45:37.859Z,2023-01-30T11:40:46Z,4003376663,140,59.5,4003376667,212,23.6,4003376665,141,5.0,4004225099,178,,4003376669,213,5.7,4003376661,56,Right,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232639,520,1,2,55,21,3czravw89omgc9o4s0w3l1bg5,0,60.1,5.5,2023-01-29T18:45:38.860Z,2023-01-30T11:40:52Z,4003376735,213,1.8,4003376731,141,23.4,4004225161,178,,4003376727,56,Center,4003376733,212,12.4,4003376729,140,58.0,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232651,522,49,2,55,21,6f27yvbqcngegwsg2ozxxdj4,1,43.7,80.6,2023-01-29T18:45:39.781Z,2023-01-30T11:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232677,523,1,2,55,21,6f27yvbqcngegwsg2ozxxdj4,1,43.7,80.6,2023-01-29T18:45:39.843Z,2023-01-30T11:41:04Z,4003376933,212,8.0,4003376929,140,49.3,4003376927,56,Back,4003376931,141,88.6,4004225357,388,,4003376935,213,0.7,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232695,524,1,2,55,26,6f27yvbqcngegwsg2ozxxdj4,1,55.1,83.9,2023-01-29T18:45:44.510Z,2023-01-30T11:41:18Z,4003377043,213,4.8,4003377035,56,Center,4003377039,141,42.5,4003377037,140,58.5,4004225589,178,,4003377041,212,28.4,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232707,525,1,2,55,27,6f27yvbqcngegwsg2ozxxdj4,0,58.5,42.5,2023-01-29T18:45:45.703Z,2023-01-30T11:41:27Z,4003377109,56,Right,4003377113,141,19.5,4004225757,388,,4003377117,213,4.7,4003377111,140,59.0,4003377107,3,,4003377115,212,15.6,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232709,521,49,2,55,30,3czravw89omgc9o4s0w3l1bg5,1,31.9,78.4,2023-01-29T18:45:48.526Z,2023-01-30T11:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502232781,522,1,2,55,38,3czravw89omgc9o4s0w3l1bg5,1,63.7,72.4,2023-01-29T18:45:56.140Z,2023-01-30T11:41:37Z,4003377479,213,0.5,4003377471,56,Left,4003377475,141,86.2,4004225899,178,,4003377477,212,19.7,4003377473,140,80.2,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
