id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2484047141,332,5,1,40,8,ah8dala7suqqkj04n2l8xz4zd,0,70,-2,2022-11-10T19:42:47.784Z,2022-11-11T08:55:21Z,3907584139,56,Right,3907584175,233,401,3907584141,347,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047143,401,5,1,40,8,ba5e91hjacvma2sjvixn00pjo,1,30,102,2022-11-10T19:42:47.784Z,2022-11-11T08:55:21Z,3907584171,233,332,3907584145,347,,3907584143,56,Back,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047159,402,1,1,40,12,ba5e91hjacvma2sjvixn00pjo,1,32.3,100,2022-11-10T19:42:51.473Z,2022-11-11T08:55:23Z,3907584221,140,17.2,3907584225,212,18.7,3907584227,213,3.7,3907584217,107,,3907584219,56,Back,3907584223,141,87.5,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047175,403,1,1,40,15,ba5e91hjacvma2sjvixn00pjo,1,16,85.8,2022-11-10T19:42:54.578Z,2022-11-11T08:55:30Z,3908056783,178,,3907584301,140,15.3,3907584305,212,25.7,3907584303,141,48.0,3907584299,56,Back,3907584307,213,4.7,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047191,404,1,1,40,20,ba5e91hjacvma2sjvixn00pjo,1,21.6,37.1,2022-11-10T19:42:59.478Z,2022-11-11T08:55:35Z,3907584397,212,21.9,3908056889,178,,3907584399,213,5.1,3907584393,141,7.5,3907584385,56,Back,3907584389,140,29.7,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047201,405,1,1,40,22,ba5e91hjacvma2sjvixn00pjo,1,30.1,7.5,2022-11-10T19:43:01.650Z,2022-11-11T08:55:39Z,3907584457,140,33.7,3907584461,212,13.6,3907584459,141,26.7,3907584463,213,1.3,3908056965,178,,3907584455,56,Back,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047209,406,1,1,40,26,ba5e91hjacvma2sjvixn00pjo,1,29.6,34.4,2022-11-10T19:43:05.102Z,2022-11-11T08:55:42Z,3907584511,213,1.7,3907584505,140,28.2,3907584503,56,Back,3908057065,178,,3907584507,141,61.6,3907584509,212,18.6,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047237,407,1,1,40,30,ba5e91hjacvma2sjvixn00pjo,1,34.1,73.3,2022-11-10T19:43:09.764Z,2022-11-11T08:55:46Z,3907584635,141,86.2,3907584631,56,Back,3907584633,140,37.5,3907584637,212,9.5,3908057159,178,,3907584639,213,1.2,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047253,408,1,1,40,33,ba5e91hjacvma2sjvixn00pjo,1,41.3,85.6,2022-11-10T19:43:12.615Z,2022-11-11T08:55:50Z,3907584723,212,34.7,3907584719,140,73.9,3908057279,178,,3907584727,1,,3907584717,56,Center,3907584721,141,77.6,3907584715,155,,3907584725,213,6.1,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047281,409,1,1,40,35,ba5e91hjacvma2sjvixn00pjo,1,77.1,77.5,2022-11-10T19:43:14.784Z,2022-11-11T08:55:58Z,3907584887,212,6.2,3907584879,3,,3907584889,213,2.4,3907584883,140,72.9,3908057515,388,,3907584881,56,Left,3907584885,141,83.9,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047297,410,3,1,40,40,ba5e91hjacvma2sjvixn00pjo,0,89.4,82.2,2022-11-10T19:43:18.939Z,2022-11-11T08:56:04Z,3907584959,286,,3907585041,233,333,3907584957,56,Left,3908057757,178,,3907761197,464,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047305,333,7,1,40,40,ah8dala7suqqkj04n2l8xz4zd,1,10.6,17.8,2022-11-10T19:43:19.419Z,2022-11-11T08:56:08Z,3907585001,285,,3907761151,383,,3908057881,178,,3907584999,56,Back,3907585029,233,410,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047307,334,4,1,40,41,ah8dala7suqqkj04n2l8xz4zd,1,10.6,17.8,2022-11-10T19:43:20.029Z,2022-11-11T08:56:13Z,3907585005,56,Back,3907585011,285,,3907585009,265,,3907585007,152,,3907585057,233,411,3907585003,13,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047309,411,4,1,40,41,ba5e91hjacvma2sjvixn00pjo,0,89.4,82.2,2022-11-10T19:43:20.030Z,2022-11-11T08:56:13Z,3908057985,178,,3907585021,286,,3907585015,56,Left,3907585013,13,,3907585061,233,334,3907585017,152,,3907585019,265,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047447,335,1,1,41,12,ah8dala7suqqkj04n2l8xz4zd,0,9.2,26,2022-11-10T19:43:51.897Z,2022-11-11T08:56:27Z,3907585683,5,,3907585695,212,50.9,3907585691,140,57.2,3907585689,56,Right,3907585687,152,,3907585699,1,,3907585697,213,6.1,3908058351,178,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,3907585685,155,,3907585693,141,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047455,412,44,1,41,16,ba5e91hjacvma2sjvixn00pjo,1,39,82.6,2022-11-10T19:43:55.163Z,2022-11-11T11:24:36Z,3907585751,233,336,3907585735,56,Back,3907585737,285,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047451,336,44,1,41,16,ah8dala7suqqkj04n2l8xz4zd,0,61,17.4,2022-11-10T19:43:55.164Z,2022-11-11T08:56:35Z,3907585757,233,412,3907585705,56,Right,3907585709,286,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047461,413,1,1,41,16,ba5e91hjacvma2sjvixn00pjo,0,35.3,80.7,2022-11-10T19:43:55.212Z,2022-11-11T11:24:37Z,3907585765,3,,3908058685,388,,3907585773,212,16.4,3907585767,56,Back,3907585769,140,43.2,3907585775,213,1.0,3907585771,141,100.0,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047467,337,5,1,41,17,ah8dala7suqqkj04n2l8xz4zd,1,57.1,-1.2,2022-11-10T19:43:56.694Z,2022-11-11T08:56:41Z,3907585793,56,Right,3907585797,233,414,3907585795,347,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047463,414,5,1,41,17,ba5e91hjacvma2sjvixn00pjo,0,42.9,101.2,2022-11-10T19:43:56.694Z,2022-11-11T08:56:41Z,3907585779,347,,3907585803,233,337,3907585777,56,Back,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047515,338,1,1,41,30,ah8dala7suqqkj04n2l8xz4zd,1,55,0,2022-11-10T19:44:09.111Z,2022-11-11T08:56:45Z,3907586103,140,63.2,3907586099,107,,3907586109,213,1.0,3907586107,212,15.5,3907586105,141,17.1,3907586101,56,Right,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047521,339,1,1,41,31,ah8dala7suqqkj04n2l8xz4zd,0,63.2,17.1,2022-11-10T19:44:10.224Z,2022-11-11T08:56:51Z,3907586295,168,,3907586135,140,68.2,3907586133,56,Right,3908059003,178,,3907586139,212,5.7,3907586141,213,5.9,3907586137,141,13.8,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047525,415,49,1,41,32,ba5e91hjacvma2sjvixn00pjo,1,35.3,82.9,2022-11-10T19:44:11.185Z,2022-11-11T08:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047533,416,1,1,41,32,ba5e91hjacvma2sjvixn00pjo,0,35.7,84,2022-11-10T19:44:11.209Z,2022-11-11T08:57:04Z,3907586209,141,100.0,3907586213,213,0.3,3907586207,140,70.5,3907586203,157,,3908059315,178,,3907586205,56,Left,3907586215,1,,3907586211,212,38.5,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047541,340,5,1,41,35,ah8dala7suqqkj04n2l8xz4zd,1,33,-1.8,2022-11-10T19:44:14.793Z,2022-11-11T08:57:17Z,3907586243,56,Back,3907586245,347,,3907586249,233,417,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047535,417,5,1,41,35,ba5e91hjacvma2sjvixn00pjo,0,67,101.8,2022-11-10T19:44:14.793Z,2022-11-11T08:57:18Z,3907586217,56,Left,3907586253,233,340,3907586219,347,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047563,341,1,1,41,47,ah8dala7suqqkj04n2l8xz4zd,1,34.9,0,2022-11-10T19:44:26.674Z,2022-11-11T08:57:21Z,3907586415,56,Back,3907586421,212,13.3,3907586413,107,,3907586423,213,0.3,3907586417,140,47.0,3907586419,141,4.3,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047565,342,44,1,41,48,ah8dala7suqqkj04n2l8xz4zd,1,46.4,5.4,2022-11-10T19:44:27.657Z,2022-11-11T11:24:37Z,3907586427,56,Back,3907586453,233,418,3907586429,285,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047571,418,44,1,41,48,ba5e91hjacvma2sjvixn00pjo,0,53.6,94.6,2022-11-10T19:44:27.658Z,2022-11-11T08:57:24Z,3907586447,233,342,3907586445,286,,3907586443,56,Left,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047763,349,1,1,41,48,ah8dala7suqqkj04n2l8xz4zd,0,45.1,6.5,2022-11-10T19:44:27.674Z,2022-11-11T11:24:37Z,3907587391,140,47.9,3907587395,212,2.9,3907587383,168,,3907587387,56,Back,3907587397,213,0,3907587393,141,6.5,3907587381,3,,3908059993,388,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047573,419,61,1,41,48,ba5e91hjacvma2sjvixn00pjo,1,54.3,93.5,2022-11-10T19:44:27.749Z,2022-11-11T08:57:40Z,3907586457,56,Left,3908060095,15,,3908060097,388,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047579,420,1,1,41,50,ba5e91hjacvma2sjvixn00pjo,1,61.6,84.5,2022-11-10T19:44:29.046Z,2022-11-11T08:57:51Z,3907586501,212,7.6,3907586495,56,Center,3907586499,141,76.2,3907586497,140,56.7,3908060349,388,,3907586493,3,,3907586503,213,4.0,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047581,421,61,1,41,50,ba5e91hjacvma2sjvixn00pjo,0,56.7,76.2,2022-11-10T19:44:29.850Z,2022-11-11T08:58:02Z,3908060833,178,,3907586507,56,Center,3908060829,21,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047577,343,1,1,41,51,ah8dala7suqqkj04n2l8xz4zd,1,42.3,17.6,2022-11-10T19:44:30.760Z,2022-11-11T08:58:06Z,3908060967,178,,3907586491,213,6.0,3907586483,56,Right,3907586489,212,11.1,3907586487,141,13.7,3907586485,140,52.6,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047587,344,1,1,41,52,ah8dala7suqqkj04n2l8xz4zd,1,55,17.7,2022-11-10T19:44:31.723Z,2022-11-11T08:58:11Z,3907586535,213,1.3,3907586531,141,34.2,3907586529,140,57.7,3908061123,178,,3907586527,56,Center,3907586533,212,11.6,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047599,345,1,1,41,54,ah8dala7suqqkj04n2l8xz4zd,1,57.7,34.2,2022-11-10T19:44:33.349Z,2022-11-11T08:58:17Z,3907586603,56,Center,3907586609,212,15.2,3907586607,141,43.2,3907586611,213,0.4,3908061333,178,,3907586605,140,71.0,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047607,346,3,1,41,55,ah8dala7suqqkj04n2l8xz4zd,0,71,47.5,2022-11-10T19:44:34.672Z,2022-11-11T08:58:26Z,3908061585,178,,3907763079,464,,3907586659,233,422,3907586637,56,Center,3907586639,286,,,,,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047603,422,7,1,41,56,ba5e91hjacvma2sjvixn00pjo,1,29,52.5,2022-11-10T19:44:35.521Z,2022-11-11T08:58:28Z,3908061641,178,,3907586629,56,Back,3907586631,285,,3907763075,383,,3907586641,233,346,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047609,423,49,1,41,58,ba5e91hjacvma2sjvixn00pjo,1,32.2,48.2,2022-11-10T19:44:37.724Z,2022-11-11T08:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047631,424,1,1,41,58,ba5e91hjacvma2sjvixn00pjo,1,31.8,50,2022-11-10T19:44:37.822Z,2022-11-11T08:58:39Z,3908061935,178,,3907586733,56,Back,3907586739,212,30.2,3907586737,141,92.5,3907586741,213,1.3,3907586735,140,40.3,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047647,425,1,1,42,7,ba5e91hjacvma2sjvixn00pjo,1,74.2,86.9,2022-11-10T19:44:46.382Z,2022-11-11T08:58:45Z,3907586817,212,8.5,3907586819,213,4.8,3907586813,140,75.2,3908062105,178,,3907586815,141,74.5,3907586811,56,Center,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047657,426,1,1,42,8,ba5e91hjacvma2sjvixn00pjo,1,75.2,74.5,2022-11-10T19:44:47.278Z,2022-11-11T08:58:50Z,3907586881,141,78.2,3907586885,213,2.6,3907589785,156,,3908062309,178,,3907586879,140,71.4,3907586877,56,Center,3907586883,212,4.7,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047671,427,1,1,42,9,ba5e91hjacvma2sjvixn00pjo,1,71.1,72,2022-11-10T19:44:48.645Z,2022-11-11T08:58:53Z,3907586959,141,46.7,3907586961,212,17.5,3907586957,140,68.3,3907586955,56,Center,3908062359,178,,3907586963,213,4.5,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047681,428,1,1,42,12,ba5e91hjacvma2sjvixn00pjo,1,67.6,45.1,2022-11-10T19:44:51.537Z,2022-11-11T08:58:57Z,3907587025,213,4.9,3907587021,141,12.2,3907587023,212,23.0,3907587019,140,72.5,3908062449,178,,3907587017,56,Right,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047693,429,1,1,42,17,ba5e91hjacvma2sjvixn00pjo,0,75.1,19.6,2022-11-10T19:44:56.838Z,2022-11-11T08:59:00Z,3908062505,178,,3907587067,155,,3907587069,56,Center,3907587075,212,24.4,3907763721,223,,3907587071,140,88.7,3907587073,141,48.7,3907763723,72,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,3907587065,2,,3907587077,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047703,347,12,1,42,18,ah8dala7suqqkj04n2l8xz4zd,1,10.6,54,2022-11-10T19:44:57.807Z,2022-11-11T08:59:17Z,3907587125,167,,3907587115,213,2.8,3907587111,141,60.5,3907587163,15,,3908062905,388,,3907587113,212,13.2,3907587109,140,0.0,3907587107,56,Back,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047705,348,6,1,42,20,ah8dala7suqqkj04n2l8xz4zd,0,5.1,55.9,2022-11-10T19:44:59.708Z,2022-11-11T08:59:20Z,3907587157,233,430,3907587123,73,,3907587121,56,Back,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047711,430,6,1,42,20,ba5e91hjacvma2sjvixn00pjo,1,94.9,44.1,2022-11-10T19:44:59.708Z,2022-11-11T08:59:20Z,3907587151,233,348,3907587149,75,,3907587147,56,Center,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047821,431,1,1,42,42,ba5e91hjacvma2sjvixn00pjo,0,99.5,0.5,2022-11-10T19:45:21.133Z,2022-11-11T08:59:25Z,3908063139,178,,3907587655,212,33.3,3907587651,140,93.7,3907587659,1,,3907587657,213,1.8,3907587653,141,48.7,3907587643,6,,3907587647,223,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,3907587649,56,Center,3907587645,155,,3907587641,2,,3907764059,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047831,350,12,1,42,43,ah8dala7suqqkj04n2l8xz4zd,1,4.4,60,2022-11-10T19:45:22.322Z,2022-11-11T08:59:29Z,3907587713,140,22.7,3907587717,212,34.4,3907587719,213,1.0,3908063235,388,,3907587751,167,,3907587715,141,100.0,3907587711,56,Back,3907587763,15,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047835,351,5,1,42,47,ah8dala7suqqkj04n2l8xz4zd,0,19.8,101.8,2022-11-10T19:45:26.233Z,2022-11-11T08:59:31Z,3907587779,233,432,3907587735,56,Back,3907587737,347,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047841,432,5,1,42,47,ba5e91hjacvma2sjvixn00pjo,1,80.2,-1.8,2022-11-10T19:45:26.233Z,2022-11-11T08:59:31Z,3907587775,233,351,3907587759,347,,3907587757,56,Right,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047931,433,1,1,43,6,ba5e91hjacvma2sjvixn00pjo,1,78.9,0,2022-11-10T19:45:45.368Z,2022-11-11T08:59:36Z,3907588211,213,1.5,3907588205,140,79.1,3907588203,56,Right,3907588209,212,7.1,3907588197,107,,3907588207,141,8.4,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047933,434,61,1,43,7,ba5e91hjacvma2sjvixn00pjo,0,84.2,8.5,2022-11-10T19:45:46.395Z,2022-11-11T08:59:41Z,3908063525,178,,3907588219,56,Right,,,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047941,352,49,1,43,9,ah8dala7suqqkj04n2l8xz4zd,1,13.5,91.7,2022-11-10T19:45:47.933Z,2022-11-11T08:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047945,353,1,1,43,9,ah8dala7suqqkj04n2l8xz4zd,0,15.2,90.2,2022-11-10T19:45:47.988Z,2022-11-11T08:59:49Z,3907588269,213,5.8,3908063791,178,,3907588267,212,33.8,3907588263,140,44.1,3907588271,1,,3907588259,157,,3907588265,141,68.2,3907588261,56,Back,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047953,435,49,1,43,11,ba5e91hjacvma2sjvixn00pjo,1,55,34.2,2022-11-10T19:45:50.740Z,2022-11-11T08:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047967,436,1,1,43,13,ba5e91hjacvma2sjvixn00pjo,1,52.7,42.3,2022-11-10T19:45:52.888Z,2022-11-11T08:59:57Z,3907588391,140,70.1,3907588395,212,41.1,3908064031,178,,3907588389,56,Left,3907588397,213,1.1,3907588399,1,,3907588393,141,96.4,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047973,437,1,1,43,17,ba5e91hjacvma2sjvixn00pjo,1,68.6,96.4,2022-11-10T19:45:56.476Z,2022-11-11T09:00:04Z,3907588431,56,Left,3907588435,141,86.2,3908064197,178,,3907588437,212,6.9,3907588439,213,4.7,3907588433,140,68.6,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484047991,438,1,1,43,21,ba5e91hjacvma2sjvixn00pjo,1,68.6,80.9,2022-11-10T19:46:00.388Z,2022-11-11T09:00:08Z,3907588531,212,16.8,3907588525,56,Center,3907588533,213,3.5,3907588529,141,71.8,3908064289,178,,3907588527,140,53.7,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048013,439,1,1,43,24,ba5e91hjacvma2sjvixn00pjo,1,54.3,69.6,2022-11-10T19:46:03.324Z,2022-11-11T09:00:10Z,3907588653,155,,3907588659,140,68.5,3908064377,178,,3907588661,141,2.4,3907588665,213,5.0,3907588657,56,Right,3907588663,212,48.1,3907588655,196,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,3907588667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048017,440,1,1,43,27,ba5e91hjacvma2sjvixn00pjo,0,68.3,1.8,2022-11-10T19:46:06.073Z,2022-11-11T09:00:15Z,3907588677,56,Right,3907588679,140,77.5,3908064487,388,,3907588683,212,11.7,3907588675,3,,3907588681,141,11.5,3907588685,213,0.6,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048019,354,49,1,43,29,ah8dala7suqqkj04n2l8xz4zd,1,26.7,88.2,2022-11-10T19:46:08.193Z,2022-11-11T09:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484048029,355,1,1,43,29,ah8dala7suqqkj04n2l8xz4zd,0,26.7,88.2,2022-11-10T19:46:08.195Z,2022-11-11T09:00:23Z,3907588741,141,100.0,3907588737,56,Back,3907588745,213,0.5,3907588739,140,42.0,3907588747,1,,3907588735,157,,3908064735,178,,3907588743,212,18.2,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
