id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2483134267,735,1,2,86,9,3kq9cckrnlogidldtdie2fkbl,1,43.3,86.8,2022-11-07T21:47:01.218Z,2022-11-08T04:21:51Z,3902920167,213,0.6,3903027651,178,,3902920161,140,53.3,3902920163,141,97.3,3902920165,212,12.7,3902920159,56,Left,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134273,736,1,2,86,11,3kq9cckrnlogidldtdie2fkbl,1,52.8,98.1,2022-11-07T21:47:03.139Z,2022-11-08T04:21:56Z,3902920189,140,61.0,3902920195,213,6.2,3902920187,56,Left,3902920191,141,97.5,3903027659,178,,3902920193,212,8.6,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134275,737,4,2,86,12,3kq9cckrnlogidldtdie2fkbl,1,61.9,97.9,2022-11-07T21:47:04.316Z,2022-11-08T04:22:14Z,3902920201,56,Left,3902920203,152,,3902920233,233,664,3902920207,286,,3902920205,265,,3902920199,13,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134277,664,4,2,86,12,3budh3j9xivsid3ptm8ptpy4k,0,38.1,2.1,2022-11-07T21:47:04.317Z,2022-11-08T04:22:13Z,3902920217,265,,3902920213,56,Back,3902920211,13,,3902920237,233,737,3903027683,178,,3902920219,285,,3902920215,152,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134317,665,17,2,86,19,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:47:11.557Z,2022-11-08T04:22:23Z,3902921343,13,243,3902920417,31,,3902921341,392,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134417,668,18,2,87,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:08.921Z,2022-11-08T04:22:41Z,3902920879,44,Forward,3902920909,55,669,3902920881,59,34,3902920877,42,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134421,669,19,2,87,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:08.922Z,2022-11-08T04:22:42Z,3902920899,145,9,3902920901,59,9,3902920903,44,Forward,3902920895,42,,3902922403,293,3,3902920905,55,668,3902922401,292,9,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134445,670,18,2,87,31,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:23.264Z,2022-11-08T04:22:54Z,3902921019,44,Midfielder,3902921017,42,,3902921039,55,671,3902921021,59,7,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134447,671,19,2,87,31,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:23.265Z,2022-11-08T04:22:55Z,3902921029,145,7,3902922395,292,6,3902921031,59,15,3902921033,44,Midfielder,3902921025,42,,3902922397,293,1,3902921035,55,670,,,,amt4voyjzhnvr55t08hzlw50q,Pep Chavarría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134403,666,18,2,87,37,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:29.174Z,2022-11-08T04:23:03Z,3902920819,55,667,3902920801,59,18,3902920799,44,Midfielder,3902920797,42,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134405,667,19,2,87,37,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:29.175Z,2022-11-08T04:23:03Z,3902920809,145,11,3902920811,59,14,3902920813,44,Midfielder,3902920805,42,,3902922421,292,6,3902920815,55,666,3902922423,293,2,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134463,672,40,2,87,41,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:48:33.174Z,2022-11-08T05:54:40Z,3903017711,189,,3902921137,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3902921145,194,bi8nrmyaxsgbhixw921fzvm5l,3902921139,59,"1, 20, 3, 23, 19, 5, 14, 21, 9, 17, 15, 2, 4, 10, 13, 16, 24, 30",3902921141,130,8,3902921143,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3902921135,30,"5dfvefxvwj8kixbajluw25mtx, bpfp895223p7w0px2ui3nb2l1, 39c5g6782qlrtw55fsre7exnt, 8onruhr4es313aq52xsl7nxlh, 533095rnz0k8mxqe6gzn0mfo5, bi8nrmyaxsgbhixw921fzvm5l, d7mgn0oexyymir3upflm8gfyt, 1ho7koiegfhsuevuum2meibu2, 8oc3lpz3xttrnwxk1fnnv7owl, u04ao1ldrjjesgqq52o7ghqt, amt4voyjzhnvr55t08hzlw50q, 96kskr71ls9jtky9hn0iuk9d6, 5cfem3t7stlov2fqltu3faevp, 1p5trokpmvi15fii87mrawkb9, 9xwog4v0ij8m1vs7doi52li39, lp63o37czdwete0smmu62k89, c3rreq5bz6smx1ynf9zsune1h, 176vudax6t7930w3zcaw0vj3e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134501,738,1,2,87,57,3kq9cckrnlogidldtdie2fkbl,0,64.2,94.2,2022-11-07T21:48:49.400Z,2022-11-08T04:23:13Z,3902921447,213,5.4,3902921435,155,,3902921441,140,85.9,3902921439,56,Center,3902921431,2,,3903017701,72,,3902921449,1,,3903027739,178,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,3902921437,152,3902921445,212,36.9,3903017699,224,,,3902921443,141,51.5,3902921433,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134507,673,12,2,87,59,3budh3j9xivsid3ptm8ptpy4k,1,13.6,48.7,2022-11-07T21:48:51.308Z,2022-11-08T04:23:20Z,3902921471,212,36.0,3902921467,140,18.2,3902921473,213,1.4,3902921495,15,,3903027749,388,,3902921469,141,100.0,3902921465,56,Back,3902921493,167,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134511,674,5,2,88,4,3budh3j9xivsid3ptm8ptpy4k,0,20.8,100.9,2022-11-07T21:48:56.279Z,2022-11-08T04:23:22Z,3902921515,233,739,3902921489,56,Back,3902921491,347,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134513,739,5,2,88,4,3kq9cckrnlogidldtdie2fkbl,1,79.2,-0.9,2022-11-07T21:48:56.279Z,2022-11-08T04:23:22Z,3902921501,233,674,3902921497,56,Right,3902921499,347,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134517,740,1,2,88,6,3kq9cckrnlogidldtdie2fkbl,1,77.6,0,2022-11-07T21:48:58.167Z,2022-11-08T04:23:25Z,3902921529,141,3.1,3902921533,213,2.8,3902921525,56,Right,3902921531,212,8.0,3902921527,140,70.4,3902921523,107,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134527,741,1,2,88,9,3kq9cckrnlogidldtdie2fkbl,1,70.7,3.7,2022-11-07T21:49:01.168Z,2022-11-08T04:23:29Z,3902921567,56,Left,3902921573,212,52.8,3902921565,196,,3902921569,140,65.8,3902921577,1,,3902921563,155,,3903027769,178,,3902921571,141,81.0,1i9wi65k2foqwudeqiyih87hl,F. Valverde,3902921575,213,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134543,742,1,2,88,13,3kq9cckrnlogidldtdie2fkbl,1,65.7,80.4,2022-11-07T21:49:05.522Z,2022-11-08T04:23:47Z,3902921655,56,Center,3902922629,210,15,3903027777,178,,3902921659,141,69.2,3902921661,212,7.7,3902921663,213,4.6,3902921657,140,65.0,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2483134545,743,15,2,88,18,3kq9cckrnlogidldtdie2fkbl,1,76.6,71.4,2022-11-07T21:49:10.061Z,2022-11-08T04:23:47Z,3902922643,215,,3902922633,29,,3902922647,147,59.8,3902922405,72,,3903027787,178,,3902922409,82,,3902921675,22,,3902921679,56,Center,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,3902922651,231,3902922635,55,742,3902922639,102,53.8,,3902922641,103,19,3902921677,18,3902922685,233,3902922631,78,,3902922649,230,3902922645,146,,,,,,,,51.1,,675,98.6,90.1,,,,,,,,
2483134549,675,10,2,88,18,3budh3j9xivsid3ptm8ptpy4k,1,11.1,39.4,2022-11-07T21:49:10.515Z,2022-11-08T04:23:51Z,3902921693,56,Back,3902921691,94,,3903027791,178,,3902922417,233,743,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134555,744,1,2,88,22,3kq9cckrnlogidldtdie2fkbl,1,68.2,72.2,2022-11-07T21:49:13.875Z,2022-11-08T04:24:00Z,3902921743,213,3.9,3902921741,212,18.8,3902921739,141,53.1,3902921735,56,Center,3902921737,140,55.2,3903027803,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134557,745,1,2,88,24,3kq9cckrnlogidldtdie2fkbl,1,55.2,53.1,2022-11-07T21:49:16.416Z,2022-11-08T04:24:08Z,3902921751,141,22.1,3902921753,212,21.1,3902921749,140,55.1,3902921755,213,4.7,3902921747,56,Center,3903027813,178,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134559,746,1,2,88,27,3kq9cckrnlogidldtdie2fkbl,1,55.8,19.7,2022-11-07T21:49:18.944Z,2022-11-08T04:24:13Z,3902921765,141,2.2,3902921769,213,5.8,3902921763,140,75.6,3902921761,56,Right,3903027825,178,,3902921767,212,24.0,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134563,747,1,2,88,29,3kq9cckrnlogidldtdie2fkbl,1,75.2,2.6,2022-11-07T21:49:21.543Z,2022-11-08T04:24:16Z,3903027829,178,,3902921779,140,65.9,3902921785,213,2.7,3902921777,56,Right,3902921783,212,11.0,3902921781,141,10.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134565,748,1,2,88,31,3kq9cckrnlogidldtdie2fkbl,1,65.3,11.6,2022-11-07T21:49:23.357Z,2022-11-08T04:24:20Z,3903027839,178,,3902921797,213,1.5,3902921789,56,Center,3902921795,212,13.3,3902921793,141,31.1,3902921791,140,66.3,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134567,749,1,2,88,32,3kq9cckrnlogidldtdie2fkbl,1,66.3,31.1,2022-11-07T21:49:24.648Z,2022-11-08T04:24:25Z,3902921809,213,2.7,3902921805,141,42.4,3903027851,178,,3902921807,212,17.1,3902921803,140,51.7,3902921801,56,Center,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134571,750,1,2,88,36,3kq9cckrnlogidldtdie2fkbl,1,51.2,47.5,2022-11-07T21:49:28.278Z,2022-11-08T04:24:32Z,3902921831,141,62.1,3902921833,212,9.9,3902921829,140,50.8,3903027863,178,,3902921835,213,1.6,3902921827,56,Center,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134573,751,1,2,88,37,3kq9cckrnlogidldtdie2fkbl,1,50.8,62.1,2022-11-07T21:49:29.310Z,2022-11-08T04:24:39Z,3902921845,141,52.7,3902921851,1,,3902921849,213,3.3,3902921843,140,18.6,3902921841,56,Back,3903027875,178,,3902921847,212,34.4,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134579,752,1,2,88,40,3kq9cckrnlogidldtdie2fkbl,1,18.4,51.9,2022-11-07T21:49:32.661Z,2022-11-08T04:24:48Z,3902921875,140,25.2,3902921879,212,21.9,3903027887,178,,3902921881,213,5.0,3902921873,56,Back,3902921877,141,21.5,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134583,753,1,2,88,45,3kq9cckrnlogidldtdie2fkbl,1,24.9,24.7,2022-11-07T21:49:36.869Z,2022-11-08T04:24:55Z,3902921903,141,36.2,3902921901,140,24.5,3902921899,56,Back,3902921907,213,1.6,3902921905,212,7.8,3903027897,178,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134585,754,1,2,88,46,3kq9cckrnlogidldtdie2fkbl,1,24.4,36.2,2022-11-07T21:49:38.305Z,2022-11-08T04:25:04Z,3902921915,140,14.7,3902921919,212,18.0,3902921913,56,Back,3902921921,213,2.2,3903027911,178,,3902921917,141,58.1,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134589,755,1,2,88,48,3kq9cckrnlogidldtdie2fkbl,1,14.4,58.7,2022-11-07T21:49:39.993Z,2022-11-08T04:25:11Z,3903027917,178,,3902921935,212,15.7,3902921931,140,27.5,3902921933,141,69.9,3902921937,213,0.5,3902921929,56,Back,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134599,756,1,2,88,50,3kq9cckrnlogidldtdie2fkbl,1,27.5,70.8,2022-11-07T21:49:42.504Z,2022-11-08T04:25:17Z,3902921997,212,25.4,3902921993,140,44.3,3903027927,178,,3902921991,56,Back,3902921999,213,0.8,3902921995,141,97.7,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134605,757,1,2,88,53,3kq9cckrnlogidldtdie2fkbl,1,44,97.7,2022-11-07T21:49:44.889Z,2022-11-08T04:25:24Z,3902922023,212,6.3,3902922021,141,88.5,3902922017,56,Back,3902922025,213,4.6,3903027941,178,,3902922019,140,43.5,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134609,758,1,2,88,54,3kq9cckrnlogidldtdie2fkbl,1,51,87.6,2022-11-07T21:49:46.732Z,2022-11-08T04:25:38Z,3902922045,141,82.4,3902922049,213,6.1,3902922041,56,Left,3903027949,178,,3902922043,140,68.8,3902922047,212,19.0,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134611,759,1,2,88,56,3kq9cckrnlogidldtdie2fkbl,1,68.8,82.4,2022-11-07T21:49:48.708Z,2022-11-08T04:25:44Z,3902922055,140,85.9,3902922059,212,18.8,3902922053,56,Left,3903027965,178,,3902922061,213,0.3,3902922057,141,90.5,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134615,760,1,2,88,59,3kq9cckrnlogidldtdie2fkbl,0,85.6,90.1,2022-11-07T21:49:51.465Z,2022-11-08T04:25:49Z,3903017703,224,,3902922089,140,90.9,3902922095,213,5.0,3902922085,155,,3902922087,56,Center,3903017705,72,,3903027973,178,,3902922091,141,60.8,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,3902922083,2,3902922093,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134621,676,12,2,89,0,3budh3j9xivsid3ptm8ptpy4k,1,10.1,36.5,2022-11-07T21:49:52.540Z,2022-11-08T04:25:54Z,3902922135,56,Back,3902922141,212,21.5,3902922139,141,19.7,3903027985,388,,3902922143,213,5.7,3902922149,15,,3902922137,140,27.5,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134627,761,1,2,89,3,3kq9cckrnlogidldtdie2fkbl,1,79.8,83.4,2022-11-07T21:49:55.476Z,2022-11-08T04:26:05Z,3902922159,2,,3902922163,56,Center,3902922171,213,5.3,3902922237,210,13,3902922165,140,95.6,3903017709,72,,3902922169,212,30.9,3902922239,154,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,3902922161,155,3903017707,224,,3903027993,178,,,3902922167,141,45.1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2483134629,762,13,2,89,5,3kq9cckrnlogidldtdie2fkbl,1,95.7,45.1,2022-11-07T21:49:56.824Z,2022-11-08T04:26:05Z,3903028005,178,,3902922269,102,49.4,3902922265,55,761,3902922273,214,,3902922181,56,Center,3902922261,29,,3902922177,22,,3902922275,328,,broq8imimhtlejtffissquy5m,Rodrygo,3902922259,74,3902922279,231,48.2,3902922271,103,,,3902922179,16,,3902922201,20,3902922263,154,3902922277,230,99.4,,,,,,,,,,,,81.9,,,,,,,,,,,,
2483134625,677,5,2,89,5,3budh3j9xivsid3ptm8ptpy4k,1,-1.2,52.2,2022-11-07T21:49:57.560Z,2022-11-08T04:26:12Z,3902922155,56,Back,3902922157,346,,3902922193,233,763,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134631,763,5,2,89,5,3kq9cckrnlogidldtdie2fkbl,0,101.2,47.8,2022-11-07T21:49:57.560Z,2022-11-08T04:26:11Z,3902922197,233,677,3902922189,56,Center,3902922191,346,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134667,678,1,2,89,37,3budh3j9xivsid3ptm8ptpy4k,0,2.4,52.1,2022-11-07T21:50:29.235Z,2022-11-08T04:26:19Z,3902922493,140,68.2,3902922491,56,Center,3902922487,124,,3902922497,212,69.5,3903017713,189,,3902922501,1,,3902922495,141,41.3,3902922503,74,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3902922499,213,3902922489,155,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134665,764,1,2,89,39,3kq9cckrnlogidldtdie2fkbl,0,38.3,64.3,2022-11-07T21:50:31.716Z,2022-11-08T04:26:24Z,3903028037,388,,3902922477,56,Center,3902922485,213,6.2,3902922481,141,60.6,3902922483,212,26.2,3902922479,140,63.1,3902922475,3,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134671,679,1,2,89,41,3budh3j9xivsid3ptm8ptpy4k,1,36.5,47.2,2022-11-07T21:50:33.446Z,2022-11-08T04:26:43Z,3902922523,141,38.9,3902922521,140,44.6,3902922517,3,,3902922527,213,5.7,3902922525,212,10.2,3903028063,178,,3902922519,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134679,680,1,2,89,44,3budh3j9xivsid3ptm8ptpy4k,1,46.9,34.7,2022-11-07T21:50:35.790Z,2022-11-08T04:26:48Z,3902922579,140,51.0,3902922585,213,5.2,3902922583,212,9.4,3902922577,56,Center,3902922581,141,22.4,3903028071,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134681,681,1,2,89,46,3budh3j9xivsid3ptm8ptpy4k,1,55.1,18.4,2022-11-07T21:50:38.477Z,2022-11-08T04:26:52Z,3902922595,141,19.9,3902922599,213,0.1,3902922591,56,Right,3902922593,140,65.0,3902922597,212,10.4,3903028075,178,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134683,682,1,2,89,48,3budh3j9xivsid3ptm8ptpy4k,1,67.2,20.7,2022-11-07T21:50:40.709Z,2022-11-08T04:26:56Z,3902922607,140,71.8,3902922605,56,Right,3903028079,178,,3902922613,213,5.6,3902922609,141,14.5,3902922611,212,6.4,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134685,683,1,2,89,51,3budh3j9xivsid3ptm8ptpy4k,1,70.1,16.9,2022-11-07T21:50:43.003Z,2022-11-08T04:27:01Z,3903028095,178,,3902922625,213,4.6,3902922619,140,69.2,3902922621,141,7.4,3902922623,212,6.5,3902922617,56,Right,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134687,684,1,2,89,52,3budh3j9xivsid3ptm8ptpy4k,1,69.2,7.4,2022-11-07T21:50:43.753Z,2022-11-08T04:27:07Z,3902922659,212,3.2,3902922655,140,69.1,3902922661,213,1.6,3902922657,141,12.1,3902922653,56,Right,3903028103,178,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134691,685,1,2,89,52,3budh3j9xivsid3ptm8ptpy4k,1,69.1,12.1,2022-11-07T21:50:44.318Z,2022-11-08T04:27:14Z,3902922691,140,70.9,3902922695,212,4.3,3902922693,141,6.4,3902922689,56,Right,3902922697,213,5.2,3903028119,178,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134693,686,1,2,89,54,3budh3j9xivsid3ptm8ptpy4k,1,70.9,6.4,2022-11-07T21:50:46.118Z,2022-11-08T04:27:21Z,3902922713,213,2.3,3902922709,141,15.1,3902922711,212,8.1,3902922705,56,Right,3903028139,178,,3902922707,140,65.7,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134695,687,1,2,89,55,3budh3j9xivsid3ptm8ptpy4k,1,65.7,15.1,2022-11-07T21:50:47.377Z,2022-11-08T04:27:28Z,3903028159,178,,3902922719,140,61.4,3902922725,213,3.9,3902922717,56,Right,3902922721,141,8.3,3902922723,212,6.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134701,688,1,2,89,57,3budh3j9xivsid3ptm8ptpy4k,0,64.4,5.4,2022-11-07T21:50:49.499Z,2022-11-08T04:27:34Z,3902922761,213,2.6,3902922757,141,13.9,3902922753,56,Right,3903028167,178,,3902922759,212,10.5,3902922755,140,56.1,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134707,765,61,2,89,58,3kq9cckrnlogidldtdie2fkbl,1,44.6,89,2022-11-07T21:50:49.808Z,2022-11-08T04:27:49Z,3903028195,178,,3902922763,56,Back,,,,,,,,,,,,,,,,,,,eufpzdp76oumhybvscmu76vo5,M. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134709,689,1,2,89,59,3budh3j9xivsid3ptm8ptpy4k,0,54.7,19.1,2022-11-07T21:50:50.957Z,2022-11-08T04:27:57Z,3902922775,212,14.5,3902922769,56,Right,3902922779,1,,3902922767,157,,3902922773,141,0.0,3902922771,140,59.0,3902922777,213,5.0,3903028207,178,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483134725,691,70,2,90,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T21:50:52.033Z,2022-11-07T21:51:07Z,3902922861,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
