id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2476593569,287,1,1,25,43,agh9ifb2mw3ivjusgedj7c3fe,1,66.5,13.7,2022-10-23T19:28:00.530Z,2022-10-24T03:53:42Z,3868349391,140,63.2,3868349397,213,4.1,3869235475,178,,3868349393,141,6.4,3868349389,56,Right,3868349395,212,6.1,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593607,288,1,1,25,43,agh9ifb2mw3ivjusgedj7c3fe,1,63.2,6.4,2022-10-23T19:28:01.190Z,2022-10-24T03:53:47Z,3869238439,178,,3868349605,141,17.3,3868349603,140,58.5,3868349609,213,2.2,3868349607,212,8.9,3868349601,56,Right,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593617,289,1,1,25,45,agh9ifb2mw3ivjusgedj7c3fe,1,56.1,19.4,2022-10-23T19:28:03.269Z,2022-10-24T03:54:03Z,3868349681,141,25.8,3868349687,213,2.9,3868349677,140,41.9,3869238527,178,,3868349675,56,Back,3868349685,212,15.5,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593655,290,1,1,25,47,agh9ifb2mw3ivjusgedj7c3fe,1,41.9,25.8,2022-10-23T19:28:04.719Z,2022-10-24T03:54:06Z,3868349961,56,Back,3868349967,212,23.6,3869238707,178,,3868349969,213,1.9,3868349963,140,34.9,3868349965,141,58.8,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593661,291,1,1,25,51,agh9ifb2mw3ivjusgedj7c3fe,0,32.8,63.4,2022-10-23T19:28:08.483Z,2022-10-24T03:54:10Z,3868349997,141,91.8,3869238761,178,,3868349999,212,20.5,3868349993,56,Back,3868350001,213,1.2,3868349995,140,39.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593711,168,8,1,25,53,3czravw89omgc9o4s0w3l1bg5,1,59.8,20.4,2022-10-23T19:28:10.331Z,2022-10-24T03:54:19Z,3868350333,56,Right,3869238857,178,,3868843461,383,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593739,292,43,1,25,56,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:28:14.241Z,2022-10-23T19:28:51Z,3868352725,144,7,3868350525,56,Back,3868350527,285,0,3868350595,233,168,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593747,293,1,1,25,58,agh9ifb2mw3ivjusgedj7c3fe,0,22.6,97.7,2022-10-23T19:28:15.718Z,2022-10-24T03:55:02Z,3868360039,213,6.2,3868360037,212,6.7,3868360031,56,Back,3868360035,141,96.6,3869239499,178,,3868360033,140,28.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767519,927,67,1,26,0,3czravw89omgc9o4s0w3l1bg5,1,72.1,1.6,2022-10-23T19:28:17.683Z,2022-10-24T04:29:14Z,3869263921,233,1511,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767515,1511,67,1,26,0,agh9ifb2mw3ivjusgedj7c3fe,0,27.9,98.4,2022-10-23T19:28:17.684Z,2022-10-24T04:26:16Z,3869263933,233,927,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594253,170,8,1,26,0,3czravw89omgc9o4s0w3l1bg5,1,72.1,2.3,2022-10-23T19:28:17.701Z,2022-10-24T04:29:14Z,3868844113,384,,3869239543,178,,3868353631,56,Right,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593827,294,1,1,26,4,agh9ifb2mw3ivjusgedj7c3fe,1,25.4,95.7,2022-10-23T19:28:22.081Z,2022-10-24T03:55:18Z,3868351057,212,4.7,3869239721,178,,3868351059,213,5.4,3868351049,56,Back,3868351053,140,28.1,3868351055,141,90.2,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593831,295,4,1,26,5,agh9ifb2mw3ivjusgedj7c3fe,1,28.6,88.2,2022-10-23T19:28:23.116Z,2022-10-24T03:55:29Z,3868351089,285,,3868351087,152,,3868351081,13,,3868351215,233,169,3868845075,265,,3868351085,56,Back,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476593845,169,4,1,26,5,3czravw89omgc9o4s0w3l1bg5,0,71.4,11.8,2022-10-23T19:28:23.117Z,2022-10-24T03:55:29Z,3868351165,13,,3869239887,178,,3868351171,152,,3868351169,56,Right,3868351225,233,295,3868845009,265,,3868351173,286,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594237,296,1,1,26,42,agh9ifb2mw3ivjusgedj7c3fe,1,24.8,81.4,2022-10-23T19:28:59.898Z,2022-10-24T03:55:50Z,3868353503,56,Back,3868353505,140,8.4,3868353499,5,,3869240163,178,,3868353507,141,75.3,3868353501,152,,3868353509,212,17.7,3868353511,213,3.4,ezviixcyaaj162saxs2yl27s9,F. de Jong,3868354383,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594269,297,1,1,26,45,agh9ifb2mw3ivjusgedj7c3fe,1,8.8,75.4,2022-10-23T19:29:02.694Z,2022-10-24T03:55:59Z,3869240299,178,,3868353709,56,Back,3868353717,213,4.4,3868353711,140,2.2,3868353713,141,41.0,3868353715,212,24.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594291,298,1,1,26,48,agh9ifb2mw3ivjusgedj7c3fe,1,2.2,35.1,2022-10-23T19:29:05.650Z,2022-10-24T03:56:03Z,3869240399,178,,3868353869,212,11.5,3868353867,141,18.9,3868353865,140,5.5,3868353871,213,5.0,3868353863,56,Back,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594343,299,1,1,26,50,agh9ifb2mw3ivjusgedj7c3fe,1,5.9,17.9,2022-10-23T19:29:07.569Z,2022-10-24T03:56:06Z,3868354233,56,Back,3868354237,141,23.1,3869240415,178,,3868354235,140,28.7,3868354241,213,0.1,3868354239,212,24.2,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594349,300,1,1,26,53,agh9ifb2mw3ivjusgedj7c3fe,0,32.2,28.1,2022-10-23T19:29:10.749Z,2022-10-24T03:56:16Z,3868846501,213,1.7,3868846591,236,,3868354261,56,Back,3868846495,140,31.9,3869024819,233,171,3868846593,286,,3869240547,178,,3868846497,141,32.0,eb3ci3a120om80v80mobsus8a,Gavi,3868846499,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594355,171,74,1,26,53,3czravw89omgc9o4s0w3l1bg5,1,64.9,74,2022-10-23T19:29:10.793Z,2022-10-24T03:56:32Z,3869240597,178,,3868354315,56,Center,3868354317,285,,3869024841,233,300,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476595385,304,61,1,26,53,agh9ifb2mw3ivjusgedj7c3fe,1,32.6,31.2,2022-10-23T19:29:10.833Z,2022-10-24T03:56:27Z,3869240655,178,,3868361839,56,Back,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594359,172,49,1,26,55,3czravw89omgc9o4s0w3l1bg5,1,47.3,77.7,2022-10-23T19:29:13.262Z,2022-10-24T03:56:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594419,173,1,1,27,0,3czravw89omgc9o4s0w3l1bg5,1,64.1,58,2022-10-23T19:29:17.649Z,2022-10-24T03:56:41Z,3868354797,213,4.7,3868354809,189,,3868354791,140,64.9,3869240849,178,,3868354793,141,16.6,3868354789,56,Right,3868354795,212,28.2,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594437,174,1,1,27,3,3czravw89omgc9o4s0w3l1bg5,1,73.2,17.8,2022-10-23T19:29:21.075Z,2022-10-24T03:56:52Z,3868354945,140,81.3,3868354951,213,5.5,3868354943,56,Right,3869241015,178,,3868354949,212,11.8,3868354947,141,5.8,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594445,175,1,1,27,7,3czravw89omgc9o4s0w3l1bg5,1,83.5,12.1,2022-10-23T19:29:24.800Z,2022-10-24T03:56:57Z,3868355013,141,24.7,3868355015,212,10.3,3869241071,178,,3868355011,140,78.0,3868355009,56,Center,3868355017,213,2.2,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594461,176,1,1,27,9,3czravw89omgc9o4s0w3l1bg5,0,80.1,25.1,2022-10-23T19:29:26.381Z,2022-10-24T03:57:00Z,3868355135,212,25.4,3868847831,20,,3868355129,56,Center,3868355127,155,,3868355133,141,49.9,3868355125,2,,3869241149,178,,3868355137,213,0.7,e9wu8g45hq2c1vp07jktx0set,De Marcos,3868355131,140,98.2,3868847829,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594473,301,52,1,27,10,agh9ifb2mw3ivjusgedj7c3fe,1,2.3,50.3,2022-10-23T19:29:27.896Z,2022-10-24T03:57:06Z,3868847945,377,,3869241223,178,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594577,177,27,1,27,17,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T19:29:34.552Z,2022-10-24T03:57:29Z,3868356469,233,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594649,302,27,1,27,17,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:29:34.552Z,2022-10-24T03:57:29Z,3868356441,233,177,3868356433,53,eb3ci3a120om80v80mobsus8a,3868356431,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476594719,303,17,1,27,24,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:29:42Z,2022-10-24T03:57:20Z,3868356935,283,514jow34vky47tbfnjot58bf9,3868356929,31,,3868356931,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476595509,305,43,1,28,53,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:31:10.797Z,2022-10-23T19:31:24Z,3868362851,144,28,3868361977,55,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476595985,178,28,1,29,37,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T19:31:54.364Z,2022-10-24T03:57:35Z,3868365023,233,306,3868364965,55,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476595981,306,28,1,29,37,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:31:54.364Z,2022-10-24T03:57:35Z,3868365019,233,178,3868364943,55,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596007,307,68,1,29,40,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:31:57.579Z,2022-10-24T03:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596011,179,68,1,29,41,3czravw89omgc9o4s0w3l1bg5,0,0,0,2022-10-23T19:31:58.716Z,2022-10-24T03:57:58Z,3868365441,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596079,308,1,1,29,47,agh9ifb2mw3ivjusgedj7c3fe,1,11.7,47.3,2022-10-23T19:32:04.953Z,2022-10-24T03:58:04Z,3868365533,140,24.1,3868365535,141,9.1,3868365531,56,Back,3868365537,212,29.1,3869242427,178,,3868365539,213,5.2,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596105,309,1,1,29,49,agh9ifb2mw3ivjusgedj7c3fe,1,23.2,8.6,2022-10-23T19:32:06.592Z,2022-10-24T03:58:06Z,3868365743,212,10.6,3868365739,140,13.2,3868365741,141,10.6,3868365745,213,3.0,3869242455,178,,3868365737,56,Back,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596141,310,1,1,29,52,agh9ifb2mw3ivjusgedj7c3fe,1,12,4.1,2022-10-23T19:32:09.974Z,2022-10-24T03:58:09Z,3868365963,212,28.2,3868365957,56,Back,3868365965,213,0.2,3868365959,140,38.4,3868365961,141,11.4,3868365955,155,,3869242495,178,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596167,311,1,1,29,54,agh9ifb2mw3ivjusgedj7c3fe,0,40.1,11.6,2022-10-23T19:32:12.182Z,2022-10-24T03:58:14Z,3868366069,141,19.2,3868366061,3,,3868366067,140,54.2,3868366073,213,0.3,3868366065,56,Right,3869242609,388,,3868366071,212,15.7,3868366063,168,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767941,942,67,1,29,56,3czravw89omgc9o4s0w3l1bg5,1,44.5,81,2022-10-23T19:32:13.409Z,2022-10-24T04:29:15Z,3869265605,233,1535,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767939,1535,67,1,29,56,agh9ifb2mw3ivjusgedj7c3fe,0,55.5,19,2022-10-23T19:32:13.410Z,2022-10-24T06:28:20Z,3869265609,233,942,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596181,180,8,1,29,56,3czravw89omgc9o4s0w3l1bg5,1,45,76.8,2022-10-23T19:32:13.534Z,2022-10-24T04:29:15Z,3869242739,178,,3868850251,384,,3868366131,56,Back,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596195,312,3,1,29,57,agh9ifb2mw3ivjusgedj7c3fe,0,55.4,21,2022-10-23T19:32:14.556Z,2022-10-24T03:58:24Z,3868366189,286,,3868366383,233,181,3869242843,178,,3868366187,56,Right,3868850455,464,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596205,181,7,1,29,57,3czravw89omgc9o4s0w3l1bg5,1,44.6,79,2022-10-23T19:32:14.658Z,2022-10-24T03:58:30Z,3869242953,178,,3868850521,385,,3868366237,285,,3868366263,233,312,3868366235,56,Back,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596275,182,59,1,30,1,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T19:32:18.791Z,2022-10-24T03:38:37Z,3868366649,56,Back,,,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596291,183,12,1,30,3,3czravw89omgc9o4s0w3l1bg5,1,9.9,92.1,2022-10-23T19:32:20.478Z,2022-10-24T03:39:00Z,3868366773,140,43.0,3868366775,141,100.0,3868366777,212,35.4,3868366771,56,Back,3868366779,213,0.2,3869224183,178,,3868366803,167,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596299,184,5,1,30,7,3czravw89omgc9o4s0w3l1bg5,0,50.6,101.5,2022-10-23T19:32:24.617Z,2022-10-24T03:39:08Z,3868366801,347,,3868366799,56,Left,3868366863,233,313,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596303,313,5,1,30,7,agh9ifb2mw3ivjusgedj7c3fe,1,49.4,-1.5,2022-10-23T19:32:24.617Z,2022-10-24T03:39:07Z,3868366827,347,,3868366823,56,Back,3868366853,233,184,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596463,314,1,1,30,19,agh9ifb2mw3ivjusgedj7c3fe,1,64.2,0,2022-10-23T19:32:36.506Z,2022-10-24T03:39:19Z,3868367913,140,62.0,3868367915,141,11.6,3868368947,189,,3868367911,56,Right,3868367909,107,,3868367917,212,8.9,3868367919,213,1.8,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596505,315,1,1,30,21,agh9ifb2mw3ivjusgedj7c3fe,1,54.6,17.1,2022-10-23T19:32:38.483Z,2022-10-24T03:39:27Z,3868368175,140,32.6,3868368173,56,Back,3868368179,212,27.7,3868368181,213,2.6,3869224503,178,,3868368177,141,39.5,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596517,316,1,1,30,25,agh9ifb2mw3ivjusgedj7c3fe,1,33.4,38,2022-10-23T19:32:42.388Z,2022-10-24T03:39:34Z,3869224625,178,,3868368237,141,21.6,3868368239,212,11.6,3868368241,213,4.4,3868368233,56,Back,3868368235,140,30.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596599,317,1,1,30,26,agh9ifb2mw3ivjusgedj7c3fe,1,30.5,21.6,2022-10-23T19:32:43.822Z,2022-10-24T03:39:38Z,3868368761,56,Back,3868368767,212,23.1,3868368769,213,2.5,3868368763,140,12.7,3869224673,178,,3868368765,141,41.6,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596697,318,1,1,30,39,agh9ifb2mw3ivjusgedj7c3fe,0,13.6,50.6,2022-10-23T19:32:56.389Z,2022-10-24T03:39:44Z,3868369499,212,52.8,3868369513,1,,3868369505,213,6.1,3868369485,155,,3869224729,178,,3868369487,56,Center,3868369489,140,63.3,3868369493,141,38.8,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596711,185,49,1,30,41,3czravw89omgc9o4s0w3l1bg5,1,39.3,64.9,2022-10-23T19:32:59.220Z,2022-10-24T03:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596733,186,1,1,30,43,3czravw89omgc9o4s0w3l1bg5,1,39.9,64.9,2022-10-23T19:33:01.162Z,2022-10-24T03:39:56Z,3868369753,141,53.6,3868369749,140,45.9,3868369755,212,9.9,3868369747,56,Back,3869224931,178,,3868369757,213,5.4,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596909,187,1,1,30,44,3czravw89omgc9o4s0w3l1bg5,1,45.9,53.6,2022-10-23T19:33:02.058Z,2022-10-24T03:40:01Z,3868370797,140,18.8,3868370801,212,28.5,3868370799,141,50.6,3868370795,56,Back,3869224989,178,,3868370803,213,3.2,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596921,188,1,1,30,56,3czravw89omgc9o4s0w3l1bg5,0,21.6,50.5,2022-10-23T19:33:13.421Z,2022-10-24T03:40:08Z,3868370885,140,34.2,3868370891,213,1.1,3869225117,178,,3868370883,56,Back,3868370911,189,,3868370893,1,,3868370889,212,32.3,3868370887,141,93.8,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476596923,319,49,1,30,59,agh9ifb2mw3ivjusgedj7c3fe,1,65.1,4.3,2022-10-23T19:33:17.062Z,2022-10-24T03:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476687967,1024,3,1,31,1,agh9ifb2mw3ivjusgedj7c3fe,0,87.5,7.8,2022-10-23T19:33:18.788Z,2022-10-24T03:40:23Z,3869225393,178,,3868853303,467,8hm6d6395johhjsoe8jz6dcyd,3868853297,56,Right,3868853299,286,,3868853301,465,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476597011,320,1,1,31,5,agh9ifb2mw3ivjusgedj7c3fe,1,84.3,11.4,2022-10-23T19:33:23.070Z,2022-10-24T03:40:31Z,3868371403,140,69.8,3868371405,141,16.8,3868371407,212,15.7,3868371401,56,Right,3869225521,178,,3868371409,213,2.9,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476597033,321,1,1,31,8,agh9ifb2mw3ivjusgedj7c3fe,1,69.9,24.6,2022-10-23T19:33:25.788Z,2022-10-24T03:40:38Z,3869225663,178,,3868371615,213,1.9,3868371613,212,12.6,3868371607,56,Center,3868371609,140,66.2,3868371611,141,42.2,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476597207,322,1,1,31,11,agh9ifb2mw3ivjusgedj7c3fe,1,66.3,52.7,2022-10-23T19:33:28.551Z,2022-10-24T03:40:42Z,3868372821,141,66.9,3869225747,178,,3868372817,56,Center,3868372825,213,2.1,3868372819,140,61.3,3868372823,212,11.0,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476597169,189,27,1,31,14,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T19:33:31.878Z,2022-10-24T03:41:10Z,3868372887,233,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476597211,323,27,1,31,14,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:33:31.878Z,2022-10-24T03:41:10Z,3868372845,53,eb3ci3a120om80v80mobsus8a,3868372843,41,Injury,3868372875,233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598241,325,18,1,32,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:35:14.813Z,2022-10-24T03:41:50Z,3868379465,44,Midfielder,3868379469,59,30,3868379461,41,,3868379503,55,326,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598245,326,19,1,32,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:35:14.814Z,2022-11-07T21:48:54Z,3868379489,59,19,3868379493,293,5,3868379495,44,Midfielder,3868379487,145,7,3868379491,292,6,3868379497,55,325,3868379483,41,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598135,190,28,1,33,11,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T19:35:28.418Z,2022-10-24T03:42:27Z,3868378891,233,324,3868378825,55,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598111,324,28,1,33,11,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:35:28.418Z,2022-10-24T03:42:28Z,3868378869,233,190,3868378679,55,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476598307,327,68,1,33,22,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-23T19:35:40.138Z,2022-10-24T03:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
