id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2507255993,27,1,1,2,39,agh9ifb2mw3ivjusgedj7c3fe,1,37.5,4.6,2023-02-12T20:06:10.365Z,2023-02-13T09:23:46Z,4029734965,212,6.6,4029734963,141,7.6,4030550867,178,,4029734959,56,Back,4029734967,213,0.3,4029734961,140,43.5,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256015,28,1,1,2,41,agh9ifb2mw3ivjusgedj7c3fe,1,49.4,8.9,2023-02-12T20:06:12.597Z,2023-02-13T09:23:54Z,4029735103,213,0.6,4029735097,140,73.4,4029735521,154,,4029735099,141,32.6,4030550927,178,,4029735095,56,Center,4029735109,4,,4029735519,210,15,4ftlhtels58lyzfluwofzwxuy,Pedri,4029735101,212,29.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256039,29,15,1,2,46,agh9ifb2mw3ivjusgedj7c3fe,1,90,37.7,2023-02-12T20:06:16.927Z,2023-02-13T09:23:54Z,4029735535,103,5.7,4029735529,55,28,4029735269,17,,4029735533,102,48.6,4029735537,146,95.2,4030551005,178,,4029735271,56,Center,4029735525,29,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,4029735267,22,,,4029735539,147,43.5,4029735317,20,4029735523,78,4029736609,233,27,4029735527,154,4029737477,214,,,,,,,,,,,,,,,,,,,,,,
2507256035,27,10,1,2,46,74mcjsm72vr3l9pw2i4qfjchj,1,5.9,56.7,2023-02-12T20:06:17.274Z,2023-02-13T09:23:57Z,4030163151,376,,4029736653,233,29,4029735237,182,,4029735239,56,Back,4029736585,389,,4029735231,173,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256051,28,49,1,2,47,74mcjsm72vr3l9pw2i4qfjchj,1,15.1,59.3,2023-02-12T20:06:18.532Z,2023-02-13T09:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256117,29,1,1,2,51,74mcjsm72vr3l9pw2i4qfjchj,1,20,65.4,2023-02-12T20:06:22.435Z,2023-02-13T09:24:13Z,4029735705,141,56.3,4029735703,140,28.9,4030551241,178,,4029735707,212,11.2,4029735709,213,5.7,4029735701,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256131,30,1,1,2,54,74mcjsm72vr3l9pw2i4qfjchj,1,30.5,57.2,2023-02-12T20:06:24.738Z,2023-02-13T09:24:17Z,4029735761,56,Back,4029735769,213,2.3,4029735767,212,11.5,4029735765,141,69.9,4030551297,178,,4029735763,140,23.2,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256153,31,1,1,2,55,74mcjsm72vr3l9pw2i4qfjchj,1,23.2,69.9,2023-02-12T20:06:26.416Z,2023-02-13T09:24:20Z,4029735877,140,26.6,4029735883,213,1.3,4030551353,178,,4029735871,56,Back,4029735879,141,92.9,4029735881,212,16.0,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256161,32,1,1,2,58,74mcjsm72vr3l9pw2i4qfjchj,0,26.7,93.9,2023-02-12T20:06:29.088Z,2023-02-13T09:24:24Z,4029735925,212,2.6,4029735935,233,30,4029735917,155,,4029735921,140,29.2,4030551401,178,,4029735939,286,,4029735923,141,93.9,4029735933,236,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,4029735927,213,0,,4029735919,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256143,30,74,1,2,58,agh9ifb2mw3ivjusgedj7c3fe,1,73.2,4,2023-02-12T20:06:29.134Z,2023-02-13T09:24:27Z,4030551453,178,,4029735823,285,,4029735821,56,Right,4029736017,233,32,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256159,31,5,1,2,59,agh9ifb2mw3ivjusgedj7c3fe,0,73,-1.2,2023-02-12T20:06:29.880Z,2023-02-13T09:24:29Z,4029735913,56,Right,4029735915,347,,4029736077,233,33,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256179,33,5,1,2,59,74mcjsm72vr3l9pw2i4qfjchj,1,27,101.2,2023-02-12T20:06:29.880Z,2023-02-13T09:24:28Z,4029736041,56,Back,4029736043,347,,4029736071,233,31,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256293,34,1,1,3,13,74mcjsm72vr3l9pw2i4qfjchj,1,30.4,100,2023-02-12T20:06:43.807Z,2023-02-13T09:24:32Z,4029736663,141,79.7,4029736665,212,18.8,4029736657,107,,4029736661,140,41.3,4029736667,213,5.4,4029736659,56,Back,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256297,35,50,1,3,14,74mcjsm72vr3l9pw2i4qfjchj,1,40.7,76.7,2023-02-12T20:06:45.332Z,2023-02-13T09:24:38Z,4029736687,286,,4029736769,233,32,4029736685,56,Back,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256305,32,7,1,3,15,agh9ifb2mw3ivjusgedj7c3fe,1,59.3,23.3,2023-02-12T20:06:45.933Z,2023-02-13T09:24:42Z,4030551621,178,,4029736719,56,Center,4029736721,285,,4030164499,383,,4029736751,233,35,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256311,33,49,1,3,15,agh9ifb2mw3ivjusgedj7c3fe,1,63,17.8,2023-02-12T20:06:46.651Z,2023-02-13T09:24:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256327,34,1,1,3,16,agh9ifb2mw3ivjusgedj7c3fe,1,63,17.8,2023-02-12T20:06:47.306Z,2023-02-13T09:24:52Z,4029736823,141,12.4,4029736825,212,4.4,4030551785,178,,4029736827,213,4.1,4029736819,56,Right,4029736821,140,60.7,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256353,35,1,1,3,18,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,10.6,2023-02-12T20:06:49.378Z,2023-02-13T09:24:56Z,4029736963,141,6.1,4030551851,178,,4029736965,212,8.6,4029736961,140,53.7,4029736967,213,3.5,4029736959,56,Right,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256383,36,1,1,3,20,agh9ifb2mw3ivjusgedj7c3fe,1,51.6,6.2,2023-02-12T20:06:51.211Z,2023-02-13T09:25:00Z,4029737133,213,2.5,4029737125,56,Back,4029737127,140,30.6,4030551941,178,,4029737131,212,27.7,4029737129,141,30.8,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256405,37,1,1,3,23,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,32,2023-02-12T20:06:54.084Z,2023-02-13T09:25:05Z,4029737277,213,2.0,4030552039,178,,4029737271,140,22.4,4029737269,56,Back,4029737273,141,50.9,4029737275,212,14.0,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256429,38,1,1,3,26,agh9ifb2mw3ivjusgedj7c3fe,1,21.9,56,2023-02-12T20:06:56.754Z,2023-02-13T09:25:09Z,4029737375,56,Back,4030552095,178,,4029737381,212,29.6,4029737379,141,95.9,4029737383,213,1.2,4029737377,140,33.1,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256515,39,1,1,3,33,agh9ifb2mw3ivjusgedj7c3fe,1,36,92.6,2023-02-12T20:07:03.754Z,2023-02-13T09:25:15Z,4029737989,56,Left,4029737991,140,66.4,4029737987,155,,4029737997,213,6.3,4029737993,141,91.5,4029737995,212,31.9,4030552217,178,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256517,40,1,1,3,39,agh9ifb2mw3ivjusgedj7c3fe,0,80.2,84,2023-02-12T20:07:10.607Z,2023-02-13T09:25:20Z,4029738005,2,,4030165363,20,,4029738017,213,5.2,4029738011,140,86.6,4029738009,56,Center,4030552311,178,,4030165361,223,,4029738013,141,66.8,4ct72ovumvt09au6gpulwpjv9,F. Kessié,4029738015,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256539,36,12,1,3,40,74mcjsm72vr3l9pw2i4qfjchj,1,15.7,31.8,2023-02-12T20:07:11.160Z,2023-02-13T09:25:24Z,4029738143,56,Back,4030552369,178,,4029738145,140,25.5,4029738151,213,6.3,4029738149,212,10.3,4029738147,141,31.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256543,37,49,1,3,43,74mcjsm72vr3l9pw2i4qfjchj,1,25.5,31.6,2023-02-12T20:07:13.849Z,2023-02-13T09:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256565,38,1,1,3,43,74mcjsm72vr3l9pw2i4qfjchj,1,28.1,32.4,2023-02-12T20:07:13.901Z,2023-02-13T09:26:03Z,4029738297,213,5.9,4029738287,155,,4029738289,56,Back,4029738291,140,43.1,4030552899,178,,4029738293,141,22.1,4029738295,212,17.2,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256595,39,1,1,3,45,74mcjsm72vr3l9pw2i4qfjchj,0,42.9,23.7,2023-02-12T20:07:16.533Z,2023-02-13T09:26:11Z,4029738479,56,Right,4029738483,141,0.0,4029738485,212,59.8,4030553001,178,,4029738477,155,,4029738487,213,6.0,4029738489,1,,4029738481,140,97.6,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256609,41,59,1,3,51,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-12T20:07:21.969Z,2023-02-13T09:26:14Z,4029738537,56,Back,,,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256611,42,56,1,3,51,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-12T20:07:22.243Z,2023-02-13T09:26:18Z,4029738545,56,Back,,,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256601,40,5,1,3,51,74mcjsm72vr3l9pw2i4qfjchj,0,96.6,-1.2,2023-02-12T20:07:22.583Z,2023-02-13T09:26:19Z,4029738495,56,Right,4029738739,233,43,4029738497,347,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256647,43,5,1,3,51,agh9ifb2mw3ivjusgedj7c3fe,1,3.4,101.2,2023-02-12T20:07:22.583Z,2023-02-13T09:26:19Z,4029738687,347,,4029738731,233,40,4029738685,56,Back,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256757,44,1,1,4,8,agh9ifb2mw3ivjusgedj7c3fe,1,11.8,100,2023-02-12T20:07:39.322Z,2023-02-13T09:26:23Z,4029739299,56,Back,4029739305,212,7.6,4029739303,141,92.7,4029739297,107,,4029739301,140,16.6,4029739307,213,5.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256771,45,1,1,4,9,agh9ifb2mw3ivjusgedj7c3fe,1,16.8,92.7,2023-02-12T20:07:40.276Z,2023-02-13T09:26:29Z,4029739405,213,2.7,4029739403,212,8.6,4029739393,56,Back,4030553267,178,,4029739399,140,9.3,4029739401,141,97.7,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256791,46,1,1,4,11,agh9ifb2mw3ivjusgedj7c3fe,1,10.8,97.4,2023-02-12T20:07:42.098Z,2023-02-13T09:26:33Z,4029739535,56,Back,4029739533,155,,4029739543,213,6.2,4030553321,178,,4029739537,140,37.8,4029739541,212,28.5,4029739539,141,92.6,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256799,47,44,1,4,13,agh9ifb2mw3ivjusgedj7c3fe,1,37.4,94.7,2023-02-12T20:07:44.259Z,2023-02-13T11:00:37Z,4029739639,233,41,4029739589,285,,4029739587,56,Back,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256805,41,44,1,4,13,74mcjsm72vr3l9pw2i4qfjchj,0,62.6,5.3,2023-02-12T20:07:44.260Z,2023-02-13T09:26:38Z,4029739615,56,Right,4029739651,233,47,4029739617,286,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256803,48,1,1,4,13,agh9ifb2mw3ivjusgedj7c3fe,0,37.6,92.6,2023-02-12T20:07:44.320Z,2023-02-13T11:00:38Z,4029739603,140,35.9,4029739605,141,80.4,4030553475,388,,4029739609,213,4.5,4029739601,56,Back,4029739599,3,,4029739607,212,8.5,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256835,42,1,1,4,15,74mcjsm72vr3l9pw2i4qfjchj,1,61.6,24.6,2023-02-12T20:07:46.023Z,2023-02-13T09:26:44Z,4029739837,213,5.1,4029739827,3,,4029739831,140,65.1,4029739829,56,Right,4030553547,178,,4029739833,141,10.4,4029739835,212,10.3,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256839,43,49,1,4,17,74mcjsm72vr3l9pw2i4qfjchj,1,65.1,10.4,2023-02-12T20:07:47.866Z,2023-02-13T09:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256841,44,1,1,4,18,74mcjsm72vr3l9pw2i4qfjchj,1,65.1,10.4,2023-02-12T20:07:48.740Z,2023-02-13T09:26:57Z,4030553783,178,,4029739871,141,14.1,4029739869,140,58.7,4029739873,212,7.2,4029739875,213,2.8,4029739867,56,Right,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256883,45,1,1,4,19,74mcjsm72vr3l9pw2i4qfjchj,1,58.8,14,2023-02-12T20:07:50.394Z,2023-02-13T09:27:01Z,4029740145,140,44.5,4029740143,56,Back,4029740151,213,3.6,4029740149,212,17.0,4030553831,178,,4029740147,141,2.2,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256923,46,1,1,4,30,74mcjsm72vr3l9pw2i4qfjchj,1,35.1,15.3,2023-02-12T20:08:00.998Z,2023-02-13T09:27:04Z,4029740397,212,23.2,4029740399,213,2.0,4029740391,140,25.9,4029740395,141,46.3,4030553893,178,,4029740385,56,Back,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256925,47,1,1,4,36,74mcjsm72vr3l9pw2i4qfjchj,0,30.3,50.6,2023-02-12T20:08:07.590Z,2023-02-13T09:27:09Z,4029740423,140,78.3,4029740425,141,57.0,4029740517,1,,4030553971,178,,4029740419,155,,4029740429,213,0.1,4029740421,56,Center,4029740427,212,50.6,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256955,49,1,1,4,40,agh9ifb2mw3ivjusgedj7c3fe,1,20.9,37.4,2023-02-12T20:08:10.942Z,2023-02-13T09:27:12Z,4029740661,212,9.2,4029740651,3,,4029740659,141,25.0,4030554013,388,,4029740663,213,5.1,4029740655,140,24.3,4029740653,56,Back,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256959,50,49,1,4,42,agh9ifb2mw3ivjusgedj7c3fe,1,25.5,23,2023-02-12T20:08:13.402Z,2023-02-13T09:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256973,51,3,1,4,42,agh9ifb2mw3ivjusgedj7c3fe,0,26.4,23.1,2023-02-12T20:08:13.433Z,2023-02-13T09:27:30Z,4030554297,178,,4029740743,56,Back,4029740765,211,,4029740745,285,,4030168759,464,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256983,48,5,1,4,45,74mcjsm72vr3l9pw2i4qfjchj,1,69.3,101.1,2023-02-12T20:08:16.055Z,2023-02-13T09:27:33Z,4029740823,233,52,4029740813,56,Left,4029740815,347,,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507256981,52,5,1,4,45,agh9ifb2mw3ivjusgedj7c3fe,0,30.7,-1.1,2023-02-12T20:08:16.055Z,2023-02-13T09:27:33Z,4029740801,56,Back,4029740803,347,,4029740837,233,48,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257061,49,1,1,4,49,74mcjsm72vr3l9pw2i4qfjchj,1,70.1,100,2023-02-12T20:08:19.774Z,2023-02-13T09:27:36Z,4029741245,140,45.7,4029741243,56,Back,4029741251,213,3.5,4029741249,212,27.2,4029741241,107,,4029741253,1,,4029741247,141,88.0,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257081,50,1,1,4,55,74mcjsm72vr3l9pw2i4qfjchj,1,35.2,73.8,2023-02-12T20:08:26.625Z,2023-02-13T09:27:41Z,4030554543,178,,4029741357,212,16.4,4029741351,56,Back,4029741355,141,61.2,4029741359,213,3.7,4029741353,140,21.9,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257117,51,1,1,5,2,74mcjsm72vr3l9pw2i4qfjchj,1,20.3,58.5,2023-02-12T20:08:32.875Z,2023-02-13T09:27:45Z,4029741549,140,25.9,4029741555,213,1.2,4029741547,56,Back,4029741553,212,18.2,4030554623,178,,4029741551,141,83.9,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257157,52,1,1,5,5,74mcjsm72vr3l9pw2i4qfjchj,1,28.9,77.9,2023-02-12T20:08:36.060Z,2023-02-13T09:27:48Z,4029741777,141,61.2,4029741779,212,21.2,4030554671,178,,4029741781,213,5.7,4029741773,56,Back,4029741775,140,45.9,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257197,53,1,1,5,9,74mcjsm72vr3l9pw2i4qfjchj,1,54.7,30.7,2023-02-12T20:08:40.303Z,2023-02-13T09:27:52Z,4029742017,213,6.2,4030554729,178,,4029742011,140,76.7,4029742009,56,Center,4029742015,212,23.1,4029742013,141,29.5,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257213,54,1,1,5,14,74mcjsm72vr3l9pw2i4qfjchj,1,80.3,8.9,2023-02-12T20:08:45.483Z,2023-02-13T09:27:57Z,4029742083,140,71.4,4029742085,141,6.5,4029742081,56,Right,4029742089,213,3.3,4029742087,212,9.5,4030554843,178,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507424493,1064,67,1,5,16,74mcjsm72vr3l9pw2i4qfjchj,1,72.1,5.6,2023-02-12T20:08:46.740Z,2023-02-13T11:00:38Z,4030621109,233,947,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507424489,947,67,1,5,16,agh9ifb2mw3ivjusgedj7c3fe,0,27.9,94.4,2023-02-12T20:08:46.741Z,2023-02-13T10:09:57Z,4030621123,233,1064,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257219,55,1,1,5,16,74mcjsm72vr3l9pw2i4qfjchj,0,71.5,6.5,2023-02-12T20:08:46.777Z,2023-02-13T11:00:38Z,4029742117,140,86.7,4029742121,212,24.6,4030173379,225,,4030173383,20,,4030554915,178,,4030173381,386,,4029742111,2,,4029742119,141,34.0,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,4029742115,56,Center,,4029742123,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257225,53,49,1,5,18,agh9ifb2mw3ivjusgedj7c3fe,1,11.1,69.9,2023-02-12T20:08:49.363Z,2023-02-13T09:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257233,54,1,1,5,18,agh9ifb2mw3ivjusgedj7c3fe,1,11.1,69.9,2023-02-12T20:08:49.378Z,2023-02-13T09:28:09Z,4029742227,141,90.0,4029742229,212,13.7,4029742231,213,1.6,4030555039,178,,4029742225,140,10.3,4029742223,56,Back,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257263,55,1,1,5,21,agh9ifb2mw3ivjusgedj7c3fe,1,10.5,90.9,2023-02-12T20:08:51.962Z,2023-02-13T09:28:14Z,4030555105,178,,4029742433,212,9.3,4029742435,213,0.5,4029742427,56,Back,4029742431,141,97.1,4029742429,140,18.4,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257289,56,1,1,5,24,agh9ifb2mw3ivjusgedj7c3fe,1,12,96.6,2023-02-12T20:08:55.118Z,2023-02-13T09:28:24Z,4029742531,56,Back,4029742539,213,3.2,4029742537,212,5.1,4029742533,140,7.1,4030555247,178,,4029742535,141,96.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257295,57,1,1,5,27,agh9ifb2mw3ivjusgedj7c3fe,0,5.7,96.9,2023-02-12T20:08:58.122Z,2023-02-13T09:28:28Z,4029742557,212,2.5,4029742573,286,,4029742567,236,,4029742553,140,8.1,4029742569,233,56,4029742551,56,Back,4030555323,178,,4029742559,213,0,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,4029742555,141,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257283,56,74,1,5,27,74mcjsm72vr3l9pw2i4qfjchj,1,90.2,3.2,2023-02-12T20:08:58.203Z,2023-02-13T09:28:37Z,4030555437,178,,4029742507,285,,4029742505,56,Right,4029742581,233,57,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507257297,57,5,1,5,28,74mcjsm72vr3l9pw2i4qfjchj,0,89.4,-1.2,2023-02-12T20:08:58.991Z,2023-02-13T09:28:41Z,4029742577,56,Right,4029742727,233,58,4029742579,347,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
