id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value
2510204207,777,44,1,2,29,10eyb18v5puw4ez03ocaug09m,0,73.9,8.7,2023-02-19T15:20:20.301Z,2023-02-20T07:07:16Z,4045345065,56,Right,4045501495,233,895,4045345067,286,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941601,30,7,1,2,30,3budh3j9xivsid3ptm8ptpy4k,1,26.4,93.8,2023-02-19T15:20:20.572Z,2023-02-20T08:18:13Z,4043926593,285,,4045916071,15,,4043926591,56,Back,4045344815,385,,4045843261,178,,4043926685,233,25,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941609,31,61,1,2,31,3budh3j9xivsid3ptm8ptpy4k,0,23.8,94.7,2023-02-19T15:20:22.313Z,2023-02-20T06:55:39Z,4045826851,178,,4043926633,56,Back,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941723,26,5,1,2,32,10eyb18v5puw4ez03ocaug09m,1,74.2,-1.2,2023-02-19T15:20:22.787Z,2023-02-20T06:55:46Z,4043927171,347,,4043927169,56,Right,4043927189,233,32,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941645,32,5,1,2,32,3budh3j9xivsid3ptm8ptpy4k,0,25.8,101.2,2023-02-19T15:20:22.787Z,2023-02-20T06:55:46Z,4043926797,347,,4043927205,233,26,4043926795,56,Back,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941775,27,1,1,2,37,10eyb18v5puw4ez03ocaug09m,1,71.2,0,2023-02-19T15:20:27.613Z,2023-02-20T06:59:08Z,4043927415,56,Center,4043927419,141,24.1,4043927775,189,,4043927417,140,65.5,4043927413,107,,4043927421,212,18.3,4043927423,213,1.9,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510315451,1115,83,1,2,39,3budh3j9xivsid3ptm8ptpy4k,1,32.6,73.4,2023-02-19T15:20:30.287Z,2023-02-20T08:20:13Z,4045917151,399,422453,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941831,28,1,1,2,40,10eyb18v5puw4ez03ocaug09m,1,63.2,26.6,2023-02-19T15:20:30.841Z,2023-02-20T06:58:49Z,4043927751,212,32.4,4043927743,140,35.8,4043927747,141,48.4,4043927759,1,,4045830463,178,,4043927755,213,2.7,4043927737,56,Back,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941889,29,1,1,2,45,10eyb18v5puw4ez03ocaug09m,1,33.9,54,2023-02-19T15:20:35.603Z,2023-02-20T06:59:19Z,4043928103,212,17.3,4045831217,178,,4043928101,141,70.7,4043928105,213,2.4,4043928099,140,21.5,4043928097,56,Back,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941961,30,1,1,2,48,10eyb18v5puw4ez03ocaug09m,0,21.1,72.2,2023-02-19T15:20:38.405Z,2023-02-20T06:59:36Z,4043928467,56,Left,4045831349,178,,4043928469,140,71.1,4043928477,1,,4043928473,212,56.0,4043928471,141,100.0,4043928475,213,0.4,4043928465,155,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509941963,31,5,1,2,52,10eyb18v5puw4ez03ocaug09m,0,73.5,101.2,2023-02-19T15:20:42.521Z,2023-02-20T07:00:00Z,4043928479,56,Left,4043928481,347,,4043931745,233,33,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942621,33,5,1,2,52,3budh3j9xivsid3ptm8ptpy4k,1,26.5,-1.2,2023-02-19T15:20:42.521Z,2023-02-20T06:59:59Z,4043931675,347,,4043931673,56,Back,4043931719,233,31,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942665,34,1,1,3,21,3budh3j9xivsid3ptm8ptpy4k,0,28.7,0,2023-02-19T15:21:11.440Z,2023-02-20T07:00:07Z,4043931949,213,0.8,4043931947,212,23.9,4043931945,141,23.9,4043931951,1,,4043931935,56,Back,4043931941,140,44.5,4043931933,107,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942671,32,8,1,3,22,10eyb18v5puw4ez03ocaug09m,1,55.1,64.7,2023-02-19T15:21:13.150Z,2023-02-20T07:00:32Z,4043932001,15,,4045832683,388,,4045345689,384,,4043931975,56,Center,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942689,33,49,1,3,24,10eyb18v5puw4ez03ocaug09m,1,57.5,59.1,2023-02-19T15:21:14.670Z,2023-02-20T07:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942723,34,1,1,3,24,10eyb18v5puw4ez03ocaug09m,1,57.5,59.1,2023-02-19T15:21:14.673Z,2023-02-20T07:00:52Z,4043932239,141,63.0,4045833037,178,,4043932237,140,65.6,4043932235,56,Center,4043932241,212,8.9,4043932243,213,0.3,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942781,35,1,1,3,25,10eyb18v5puw4ez03ocaug09m,0,65.6,63,2023-02-19T15:21:15.713Z,2023-02-20T07:01:16Z,4043932529,212,22.8,4043932519,155,,4045833509,178,,4043932527,141,50.1,4043932523,56,Back,4043932525,140,45.6,4043932531,213,3.5,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942793,35,49,1,3,28,3budh3j9xivsid3ptm8ptpy4k,1,52.7,66.8,2023-02-19T15:21:18.688Z,2023-02-20T08:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942959,36,1,1,3,32,3budh3j9xivsid3ptm8ptpy4k,1,59.7,77.4,2023-02-19T15:21:22.742Z,2023-02-20T07:02:02Z,4043933399,56,Left,4043933405,212,16.8,4043933407,213,0.3,4043933403,141,85.8,4045834361,178,,4043933401,140,74.7,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510204443,896,3,1,3,34,3budh3j9xivsid3ptm8ptpy4k,0,82.7,86.2,2023-02-19T15:21:24.948Z,2023-02-20T08:24:23Z,4045346107,286,,4045346109,465,,4045835025,178,,4045346111,467,1y74tse0vpdxanxf152cc8jjd,4045346105,56,Left,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509942965,37,1,1,3,37,3budh3j9xivsid3ptm8ptpy4k,0,89.7,75.2,2023-02-19T15:21:27.688Z,2023-02-20T07:02:58Z,4043933431,2,,4045346305,223,,4045835521,178,,4043933433,155,,4043933437,140,89.6,4043933439,141,71.0,4043933443,213,4.7,4043933435,56,Center,8eh38t4oyyt728co362f6uqqd,Álvaro García,4043933441,212,4045346307,20,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943043,36,8,1,3,37,10eyb18v5puw4ez03ocaug09m,1,8.2,26.9,2023-02-19T15:21:27.839Z,2023-02-20T07:03:51Z,4043933899,56,Back,4045836513,178,,4045346389,385,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943055,37,1,1,3,40,10eyb18v5puw4ez03ocaug09m,0,23,34.6,2023-02-19T15:21:30.656Z,2023-02-20T07:04:25Z,4043933961,56,Back,4043933963,140,25.9,4043933967,212,4.5,4043933969,213,5.5,4043933965,141,29.8,4045837385,388,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943085,38,1,1,3,42,3budh3j9xivsid3ptm8ptpy4k,1,72.6,67.1,2023-02-19T15:21:32.407Z,2023-02-20T07:04:37Z,4043934115,140,65.2,4045837551,178,,4043934117,141,66.5,4043934119,212,7.8,4043934111,56,Center,4043934121,213,3.2,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943117,39,1,1,3,42,3budh3j9xivsid3ptm8ptpy4k,1,65.2,66.5,2023-02-19T15:21:33.065Z,2023-02-20T07:04:46Z,4045837837,178,,4043934255,56,Left,4043934261,212,16.5,4043934259,141,80.9,4043934263,213,0.6,4043934257,140,77.8,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943175,40,1,1,3,45,3budh3j9xivsid3ptm8ptpy4k,0,78.7,83.3,2023-02-19T15:21:35.856Z,2023-02-20T07:04:56Z,4043934559,140,94.1,4043934561,141,0.0,4043934563,212,59.8,4043934557,56,Right,4045838069,178,,4045346643,72,,4043934565,213,5.0,4045346641,224,,8eh38t4oyyt728co362f6uqqd,Álvaro García,4043934553,2,4043934567,1,,,,4043934555,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943321,38,5,1,3,49,10eyb18v5puw4ez03ocaug09m,1,6.2,101.5,2023-02-19T15:21:39.919Z,2023-02-20T07:05:09Z,4043935357,56,Back,4043935359,347,,4043935369,233,41,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943183,41,5,1,3,49,3budh3j9xivsid3ptm8ptpy4k,0,93.8,-1.5,2023-02-19T15:21:39.919Z,2023-02-20T07:05:10Z,4043935401,233,38,4043934597,347,,4043934593,56,Right,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943537,39,1,1,4,7,10eyb18v5puw4ez03ocaug09m,0,9.4,100,2023-02-19T15:21:57.565Z,2023-02-20T07:05:19Z,4043936443,1,,4043936441,213,6.1,4043936435,140,31.2,4043936431,107,,4043936433,56,Back,4043936437,141,96.3,4043936439,212,23.2,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943587,42,1,1,4,9,3budh3j9xivsid3ptm8ptpy4k,0,55.9,3.5,2023-02-19T15:21:59.624Z,2023-02-20T07:05:56Z,4043936705,140,62.1,4043936709,212,7.2,4045839463,388,,4043936707,141,0.0,4043936711,213,5.8,4043936703,56,Right,4043936701,3,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943859,40,5,1,4,11,10eyb18v5puw4ez03ocaug09m,1,30.9,101.4,2023-02-19T15:22:01.509Z,2023-02-20T07:06:11Z,4043938153,233,43,4043938151,347,,4043938149,56,Back,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943589,43,5,1,4,11,3budh3j9xivsid3ptm8ptpy4k,0,69.1,-1.4,2023-02-19T15:22:01.509Z,2023-02-20T07:06:11Z,4043936713,56,Right,4043936715,347,,4043938187,233,40,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943877,41,1,1,4,15,10eyb18v5puw4ez03ocaug09m,1,26.1,100,2023-02-19T15:22:05.512Z,2023-02-20T07:14:43Z,4043938243,107,,4043938247,140,42.4,4043938257,213,6.1,4043938249,141,97.2,4043938255,212,17.3,4043938245,56,Back,4043938867,189,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943885,42,61,1,4,18,10eyb18v5puw4ez03ocaug09m,1,42.4,97.2,2023-02-19T15:22:08.421Z,2023-02-20T07:15:04Z,4043938289,56,Back,4045851653,178,,4043938977,189,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943895,43,5,1,4,23,10eyb18v5puw4ez03ocaug09m,0,49.6,100.8,2023-02-19T15:22:13.921Z,2023-02-20T07:15:14Z,4043938443,233,44,4043938325,56,Back,4043938327,347,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943905,44,5,1,4,23,3budh3j9xivsid3ptm8ptpy4k,1,50.4,-0.8,2023-02-19T15:22:13.921Z,2023-02-20T07:15:13Z,4043938377,56,Right,4043938379,347,,4043938399,233,43,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509943987,45,1,1,4,32,3budh3j9xivsid3ptm8ptpy4k,1,50.1,0,2023-02-19T15:22:22.602Z,2023-02-20T07:15:21Z,4043938795,212,7.3,4043938791,140,51.2,4043938789,56,Right,4043938787,107,,4043938793,141,9.8,4043938797,213,1.4,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944017,46,1,1,4,36,3budh3j9xivsid3ptm8ptpy4k,1,39.1,6.2,2023-02-19T15:22:27.304Z,2023-02-20T07:15:32Z,4045852419,178,,4043938995,141,5.5,4043938991,56,Back,4043938993,140,27.4,4043938997,212,12.3,4043938999,213,3.2,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944081,47,1,1,4,39,3budh3j9xivsid3ptm8ptpy4k,1,24.5,5.6,2023-02-19T15:22:29.471Z,2023-02-20T07:15:40Z,4043939331,56,Back,4045852661,178,,4043939333,140,3.7,4043939337,212,33.6,4043939339,213,2.3,4043939341,1,,4043939335,141,43.1,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944121,48,1,1,4,42,3budh3j9xivsid3ptm8ptpy4k,1,7.7,47.8,2023-02-19T15:22:33.183Z,2023-02-20T07:15:47Z,4045852809,178,,4043939605,141,83.6,4043939603,140,36.4,4043939611,1,,4043939601,56,Back,4043939609,213,0.7,4043939599,155,,4043939607,212,38.7,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944155,49,1,1,4,45,3budh3j9xivsid3ptm8ptpy4k,0,36.4,85.4,2023-02-19T15:22:36.145Z,2023-02-20T07:16:07Z,4045853381,178,,4043939735,141,73.5,4043939731,56,Center,4043939733,140,53.4,4043939737,212,19.6,4043939739,213,5.9,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944171,44,49,1,4,47,10eyb18v5puw4ez03ocaug09m,1,44.7,29,2023-02-19T15:22:37.941Z,2023-02-20T07:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944199,45,1,1,4,47,10eyb18v5puw4ez03ocaug09m,1,44.7,28.9,2023-02-19T15:22:37.970Z,2023-02-20T07:16:37Z,4043939975,141,21.7,4043939979,213,6.0,4045854281,178,,4043939977,212,20.4,4043939973,140,63.6,4043939971,56,Center,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944213,46,3,1,4,49,10eyb18v5puw4ez03ocaug09m,1,66.9,19,2023-02-19T15:22:40.294Z,2023-02-20T07:16:57Z,4045347527,465,,4043940051,233,50,4043940027,286,,4043940025,56,Right,4045854813,178,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944219,50,45,1,4,49,3budh3j9xivsid3ptm8ptpy4k,0,33.1,81,2023-02-19T15:22:40.294Z,2023-02-20T07:16:57Z,4043940041,285,,4043940071,233,46,4043940039,56,Back,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944249,47,1,1,4,51,10eyb18v5puw4ez03ocaug09m,1,62.9,12.7,2023-02-19T15:22:42.034Z,2023-02-20T07:17:12Z,4043940175,56,Right,4043940185,212,12.0,4043940179,141,5.0,4043940177,140,73.2,4043940189,213,5.8,4045855155,178,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944297,48,1,1,4,54,10eyb18v5puw4ez03ocaug09m,1,73.2,5,2023-02-19T15:22:44.460Z,2023-02-20T07:17:20Z,4045855483,178,,4043940485,213,3.1,4043940475,56,Right,4043940479,140,65.1,4043940483,212,8.5,4043940481,141,5.2,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944303,49,1,1,4,57,10eyb18v5puw4ez03ocaug09m,0,63.5,5.5,2023-02-19T15:22:47.441Z,2023-02-20T07:17:27Z,4043940519,140,64.3,4043940659,286,,4043940517,56,Right,4043940521,141,8.9,4043940653,236,,4043940523,212,2.5,4045855669,178,,4043940655,233,51,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4043940515,155,4043940525,213,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944319,51,74,1,4,57,3budh3j9xivsid3ptm8ptpy4k,1,32.1,91.1,2023-02-19T15:22:47.482Z,2023-02-20T07:17:36Z,4043940589,56,Back,4043940591,285,,4043940689,233,49,4045855805,178,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944365,50,43,1,4,59,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T15:22:50.298Z,2023-02-19T15:22:54Z,4043941013,144,44,4043940863,286,0,4043940861,56,Center,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944423,51,1,1,4,59,10eyb18v5puw4ez03ocaug09m,1,55.3,32.8,2023-02-19T15:22:50.319Z,2023-02-20T07:18:05Z,4043941155,56,Back,4045856769,388,,4043941165,1,,4043941153,3,,4043941163,213,3.1,4043941157,140,20.7,4043941161,212,36.3,4043941159,141,34.1,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944463,52,1,1,5,5,10eyb18v5puw4ez03ocaug09m,1,22.2,35.8,2023-02-19T15:22:56.139Z,2023-02-20T07:18:15Z,4043941403,141,10.9,4043941401,140,34.9,4043941407,213,5.4,4043941405,212,21.6,4045857067,178,,4043941399,56,Back,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944509,53,1,1,5,8,10eyb18v5puw4ez03ocaug09m,1,34.9,10.9,2023-02-19T15:22:58.806Z,2023-02-20T07:18:21Z,4043941659,212,16.0,4043941661,213,1.5,4043941657,141,34.4,4045857407,178,,4043941653,56,Back,4043941655,140,35.9,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944515,54,4,1,5,10,10eyb18v5puw4ez03ocaug09m,1,35.3,41.4,2023-02-19T15:23:00.541Z,2023-02-20T07:18:38Z,4043941711,286,,4043941703,13,,4043941873,233,52,4043941707,152,,4043941709,265,,4043941705,56,Back,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944527,52,4,1,5,10,3budh3j9xivsid3ptm8ptpy4k,0,64.7,58.6,2023-02-19T15:23:00.542Z,2023-02-20T07:18:38Z,4045857811,178,,4043941785,265,,4043941943,233,54,4043941781,56,Center,4043941783,152,,4043941787,285,,4043941779,13,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944809,55,1,1,5,29,10eyb18v5puw4ez03ocaug09m,0,35,34.7,2023-02-19T15:23:19.464Z,2023-02-20T07:18:47Z,4043943287,1,,4043943269,140,67.2,4045857983,178,,4043943275,141,100.0,4043943255,5,,4043943261,152,,4043943259,196,,4043943257,155,,65osnocfqxv6mmpb69hm446ad,Fernando,4043943283,213,4043943279,212,,0.9,56.8,4043943265,56,,,,,,,,,,Left,,,,,,,,,,,,,,,,
2509945001,53,5,1,5,31,3budh3j9xivsid3ptm8ptpy4k,1,34.2,-1.6,2023-02-19T15:23:21.532Z,2023-02-20T07:19:03Z,4043944403,233,56,4043944361,56,Back,4043944363,347,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509944817,56,5,1,5,31,10eyb18v5puw4ez03ocaug09m,0,65.8,101.6,2023-02-19T15:23:21.532Z,2023-02-20T07:19:04Z,4043943311,347,,4043944437,233,53,4043943309,56,Left,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509945045,54,1,1,5,44,3budh3j9xivsid3ptm8ptpy4k,1,39.8,0,2023-02-19T15:23:35.053Z,2023-02-20T07:19:10Z,4043944611,56,Back,4043944621,1,,4043944613,140,48.4,4043944617,212,35.2,4043944609,107,,4043944619,213,1.3,4043944615,141,48.1,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509945107,55,1,1,5,48,3budh3j9xivsid3ptm8ptpy4k,1,48.7,49,2023-02-19T15:23:38.431Z,2023-02-20T07:19:20Z,4043944929,141,68.0,4043944927,140,54.7,4043944931,212,14.4,4043944925,56,Center,4043944933,213,1.1,4045858891,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509945119,56,1,1,5,52,3budh3j9xivsid3ptm8ptpy4k,0,69.5,66,2023-02-19T15:23:42.726Z,2023-02-20T07:19:35Z,4043944993,56,Center,4043944999,212,16.2,4043944997,141,56.1,4043945001,213,5.9,4043944995,140,83.5,4045859151,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509945153,57,1,1,5,53,10eyb18v5puw4ez03ocaug09m,0,14.4,42.7,2023-02-19T15:23:43.600Z,2023-02-20T07:19:57Z,4043945223,213,6.1,4043945221,212,14.9,4043945217,140,28.3,4043945219,141,38.6,4045859675,178,,4043945215,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510316283,1161,67,1,5,55,3budh3j9xivsid3ptm8ptpy4k,1,72.6,58.8,2023-02-19T15:23:45.386Z,2023-02-20T11:44:36Z,4045922397,233,941,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510316281,941,67,1,5,55,10eyb18v5puw4ez03ocaug09m,0,27.4,41.2,2023-02-19T15:23:45.387Z,2023-02-20T08:30:15Z,4045922417,233,1161,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509945211,57,13,1,5,56,3budh3j9xivsid3ptm8ptpy4k,1,75.1,57.6,2023-02-19T15:23:46.874Z,2023-02-20T07:20:09Z,4043947593,20,,4043948643,147,49.1,4043948635,103,5.6,4045859891,178,,4043948641,146,82.3,4043945527,56,Center,4043948645,230,98.5,4043948631,75,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,4043948633,102,4043947597,153,,37.1,,4043948647,231,4043945525,18,4043948637,215,4043948639,458,4043945523,22,,50.4,,,,,,,,,,,,,,,,
2509945213,58,61,1,5,56,10eyb18v5puw4ez03ocaug09m,1,19.8,51.2,2023-02-19T15:23:47.181Z,2023-02-20T07:20:21Z,4045860281,178,,4043945539,56,Back,,,,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
